index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
2601,Cost utility of prenatal diagnosis and the risk-based threshold,"BACKGROUND: Prenatal testing guidelines recommend offering amniocentesis or chorionic villus sampling to women aged 35 years or older, or who have been found by screening to be at a similarly high risk of giving birth to an infant with Down""s syndrome or another chromosomal abnormality. This threshold was chosen, in part, because 35 was the approximate age at which amniocentesis was cost beneficial when testing guidelines were developed in the USA in the 1970s. We aimed to assess the economic validity of thresholds based on age or risk for offering invasive prenatal diagnosis. METHODS: We did a cost-utility analysis of chorionic villus sampling and amniocentesis versus no invasive testing using data from randomised trials, case registries, and a utility assessment of 534 diverse pregnant women aged 16-47 years. FINDINGS: In the USA, compared with no diagnostic testing, amniocentesis costs less than US15000 dollars per quality-adjusted life year gained for women of all ages and risk levels. The results do not depend on maternal age or risk of Down""s syndrome-affected birth. The cost-utility ratio for any individual woman depends on her preferences for reassurance about the chromosomal status of her fetus, and, to a lesser extent, for miscarriage. INTERPRETATION: Prenatal diagnostic testing can be cost effective at any age or risk level. Current guidelines should be changed to offer testing to all pregnant women, not just those whose risk of carrying an affected fetus exceeds a specified threshold.",2004-01-00450,14751700,Lancet,Ryan A Harris,2004,363 / 9405,276-82,No,14751700,"Ryan A Harris; A Eugene Washington; Robert F Nease; Miriam Kuppermann; A Eugene Washington; Robert F Nease; Miriam Kuppermann; Cost utility of prenatal diagnosis and the risk-based threshold, Lancet, 2004-Jan-24; 363(9405):0140-6736; 276-82",QALY,Not Stated,Not Stated,Not Stated,Amniocentesis vs. No testing,Not Stated,35 Years,35 Years,Female,Full,Lifetime,3.00,3.00,12600,United States,2003,17722.93
2602,Cost utility of prenatal diagnosis and the risk-based threshold,"BACKGROUND: Prenatal testing guidelines recommend offering amniocentesis or chorionic villus sampling to women aged 35 years or older, or who have been found by screening to be at a similarly high risk of giving birth to an infant with Down""s syndrome or another chromosomal abnormality. This threshold was chosen, in part, because 35 was the approximate age at which amniocentesis was cost beneficial when testing guidelines were developed in the USA in the 1970s. We aimed to assess the economic validity of thresholds based on age or risk for offering invasive prenatal diagnosis. METHODS: We did a cost-utility analysis of chorionic villus sampling and amniocentesis versus no invasive testing using data from randomised trials, case registries, and a utility assessment of 534 diverse pregnant women aged 16-47 years. FINDINGS: In the USA, compared with no diagnostic testing, amniocentesis costs less than US15000 dollars per quality-adjusted life year gained for women of all ages and risk levels. The results do not depend on maternal age or risk of Down""s syndrome-affected birth. The cost-utility ratio for any individual woman depends on her preferences for reassurance about the chromosomal status of her fetus, and, to a lesser extent, for miscarriage. INTERPRETATION: Prenatal diagnostic testing can be cost effective at any age or risk level. Current guidelines should be changed to offer testing to all pregnant women, not just those whose risk of carrying an affected fetus exceeds a specified threshold.",2004-01-00450,14751700,Lancet,Ryan A Harris,2004,363 / 9405,276-82,No,14751700,"Ryan A Harris; A Eugene Washington; Robert F Nease; Miriam Kuppermann; A Eugene Washington; Robert F Nease; Miriam Kuppermann; Cost utility of prenatal diagnosis and the risk-based threshold, Lancet, 2004-Jan-24; 363(9405):0140-6736; 276-82",QALY,Not Stated,Not Stated,Not Stated,Amniocentesis vs. No testing,Not Stated,44 Years,44 Years,Female,Full,Lifetime,3.00,3.00,11300,United States,2003,15894.37
2603,Randomised controlled trial and economic evaluation of a chest pain observation unit compared with routine care,"OBJECTIVES: To measure the effectiveness and cost effectiveness of providing care in a chest pain observation unit compared with routine care for patients with acute, undifferentiated chest pain. DESIGN: Cluster randomised controlled trial, with 442 days randomised to the chest pain observation unit or routine care, and cost effectiveness analysis from a health service costing perspective. SETTING: The emergency department at the Northern General Hospital, Sheffield, United Kingdom. PARTICIPANTS: 972 patients with acute, undifferentiated chest pain (479 attending on days when care was delivered in the chest pain observation unit, 493 on days of routine care) followed up until six months after initial attendance. MAIN OUTCOME MEASURES: The proportion of participants admitted to hospital, the proportion with acute coronary syndrome sent home inappropriately, major adverse cardiac events over six months, health utility, hospital reattendance and readmission, and costs per patient to the health service. RESULTS: Use of a chest pain observation unit reduced the proportion of patients admitted from 54% to 37% (difference 17%, odds ratio 0.50, 95% confidence interval 0.39 to 0.65, P < 0.001) and the proportion discharged with acute coronary syndrome from 14% to 6% (8%, -7% to 23%, P = 0.264). Rates of cardiac event were unchanged. Care in the chest pain observation unit was associated with improved health utility during follow up (0.0137 quality adjusted life years gained, 95% confidence interval 0.0030 to 0.0254, P = 0.022) and a saving of pound 78 per patient (- pound 56 to pound 210, P = 0.252). CONCLUSIONS: Care in a chest pain observation unit can improve outcomes and may reduce costs to the health service. It seems to be more effective and more cost effective than routine care.",2004-01-00462,14724129,BMJ,Steve Goodacre,2004,328 / 7434,254,No,14724129,"Steve Goodacre; Jon Nicholl; S Dixon; Elizabeth Cross; Karen Angelini; Jane Arnold; Sue Revill; Tom Locker; Simon J Capewell; Deborah Quinney; Stephen Campbell; Francis Morris; Jon Nicholl; Simon Dixon; Elizabeth Cross; Karen Angelini; Jane Arnold; Sue Revill; Tom Locker; Simon J Capewell; Deborah Quinney; Stephen Campbell; Francis Morris; Randomised controlled trial and economic evaluation of a chest pain observation unit compared with routine care, BMJ, 2004-Jan-31; 328(7434):0959-8138; 254",QALY,Not Stated,Not Stated,Not Stated,Chest pain observation unit vs. Routine care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,6 Months,Not Stated,Not Stated,-5693,United Kingdom,2002,-12305.94
2604,Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain,"OBJECTIVE: The objective of this study was to estimate the cost-effectiveness of clopidogrel, administered for 1 year after hospital admission for non-ST-segment elevation acute coronary syndrome in the Spanish public health network. METHODS: A cost-utility analysis was conducted from the societal perspective. A Markov decision tree was constructed for modeling the long-term cardiovascular events according to the probabilities of the CURE study, the Framingham study, and the Spanish age-sex-specific mortality rates. The costs of the therapy were calculated mainly using the cost per diagnosis-related group in the Spanish National Health System. The utilities of the various states were estimated using data from published studies. A 3% discount rate was used for both the costs and the utilities. An expected value sensitivity analysis and a Monte Carlo microsimulation probabilistic analysis were performed. RESULTS: The cost per quality-adjusted life-year (QALY) saved owing to clopidogrel in the base case was about Euros 12000. This expected cost-effectiveness ratio was very sensitive to the age of the patient, the base risk of cardiovascular events, and the precision of the estimated effectiveness of clopidogrel. The cost per QALY ranged between some Euros 5000 for a high-risk, 40-year-old patient and Euros 30000 for a low-risk, 80-year-old patient. According to the accepted threshold for Spanish society, the probability that clopidogrel was cost-effective in the base analysis case was 85.3%. CONCLUSIONS: By Spanish standards, the use of clopidogrel in patients with non-ST-segment elevation acute coronary syndrome is cost-effective, at least when used for patients at high risk of presenting cardiovascular events.",2004-01-00466,14720130,Value Health,Jaime Latour-Pérez,2004,7 / 1,52-60,Yes,14720130,"Jaime Latour-Pérez; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain, Value Health, 2004Jan-Feb; 7(1):1098-3015; 52-60",QALY,Not Stated,Not Stated,Not Stated,Clopidogrel 75 mg/day for one year after hospital admission,Not Stated,64 Years,64 Years,Male,Full,Lifetime,3.00,3.00,12221,Euro,1999,20224.54
2605,Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain,"OBJECTIVE: The objective of this study was to estimate the cost-effectiveness of clopidogrel, administered for 1 year after hospital admission for non-ST-segment elevation acute coronary syndrome in the Spanish public health network. METHODS: A cost-utility analysis was conducted from the societal perspective. A Markov decision tree was constructed for modeling the long-term cardiovascular events according to the probabilities of the CURE study, the Framingham study, and the Spanish age-sex-specific mortality rates. The costs of the therapy were calculated mainly using the cost per diagnosis-related group in the Spanish National Health System. The utilities of the various states were estimated using data from published studies. A 3% discount rate was used for both the costs and the utilities. An expected value sensitivity analysis and a Monte Carlo microsimulation probabilistic analysis were performed. RESULTS: The cost per quality-adjusted life-year (QALY) saved owing to clopidogrel in the base case was about Euros 12000. This expected cost-effectiveness ratio was very sensitive to the age of the patient, the base risk of cardiovascular events, and the precision of the estimated effectiveness of clopidogrel. The cost per QALY ranged between some Euros 5000 for a high-risk, 40-year-old patient and Euros 30000 for a low-risk, 80-year-old patient. According to the accepted threshold for Spanish society, the probability that clopidogrel was cost-effective in the base analysis case was 85.3%. CONCLUSIONS: By Spanish standards, the use of clopidogrel in patients with non-ST-segment elevation acute coronary syndrome is cost-effective, at least when used for patients at high risk of presenting cardiovascular events.",2004-01-00466,14720130,Value Health,Jaime Latour-Pérez,2004,7 / 1,52-60,Yes,14720130,"Jaime Latour-Pérez; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain, Value Health, 2004Jan-Feb; 7(1):1098-3015; 52-60",QALY,Not Stated,Not Stated,Not Stated,Clopidogrel 75 mg/day for one year after hospital admission,Not Stated,64 Years,64 Years,Female,Full,Lifetime,3.00,3.00,10299,Euro,1999,17043.82
2606,Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain,"OBJECTIVE: The objective of this study was to estimate the cost-effectiveness of clopidogrel, administered for 1 year after hospital admission for non-ST-segment elevation acute coronary syndrome in the Spanish public health network. METHODS: A cost-utility analysis was conducted from the societal perspective. A Markov decision tree was constructed for modeling the long-term cardiovascular events according to the probabilities of the CURE study, the Framingham study, and the Spanish age-sex-specific mortality rates. The costs of the therapy were calculated mainly using the cost per diagnosis-related group in the Spanish National Health System. The utilities of the various states were estimated using data from published studies. A 3% discount rate was used for both the costs and the utilities. An expected value sensitivity analysis and a Monte Carlo microsimulation probabilistic analysis were performed. RESULTS: The cost per quality-adjusted life-year (QALY) saved owing to clopidogrel in the base case was about Euros 12000. This expected cost-effectiveness ratio was very sensitive to the age of the patient, the base risk of cardiovascular events, and the precision of the estimated effectiveness of clopidogrel. The cost per QALY ranged between some Euros 5000 for a high-risk, 40-year-old patient and Euros 30000 for a low-risk, 80-year-old patient. According to the accepted threshold for Spanish society, the probability that clopidogrel was cost-effective in the base analysis case was 85.3%. CONCLUSIONS: By Spanish standards, the use of clopidogrel in patients with non-ST-segment elevation acute coronary syndrome is cost-effective, at least when used for patients at high risk of presenting cardiovascular events.",2004-01-00466,14720130,Value Health,Jaime Latour-Pérez,2004,7 / 1,52-60,Yes,14720130,"Jaime Latour-Pérez; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain, Value Health, 2004Jan-Feb; 7(1):1098-3015; 52-60",QALY,Not Stated,Not Stated,Not Stated,Clopidogrel 75 mg/day for one year after hospital admission,Not Stated,40 Years,40 Years,Male,Full,Lifetime,3.00,3.00,7778,Euro,1999,12871.82
2607,Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain,"OBJECTIVE: The objective of this study was to estimate the cost-effectiveness of clopidogrel, administered for 1 year after hospital admission for non-ST-segment elevation acute coronary syndrome in the Spanish public health network. METHODS: A cost-utility analysis was conducted from the societal perspective. A Markov decision tree was constructed for modeling the long-term cardiovascular events according to the probabilities of the CURE study, the Framingham study, and the Spanish age-sex-specific mortality rates. The costs of the therapy were calculated mainly using the cost per diagnosis-related group in the Spanish National Health System. The utilities of the various states were estimated using data from published studies. A 3% discount rate was used for both the costs and the utilities. An expected value sensitivity analysis and a Monte Carlo microsimulation probabilistic analysis were performed. RESULTS: The cost per quality-adjusted life-year (QALY) saved owing to clopidogrel in the base case was about Euros 12000. This expected cost-effectiveness ratio was very sensitive to the age of the patient, the base risk of cardiovascular events, and the precision of the estimated effectiveness of clopidogrel. The cost per QALY ranged between some Euros 5000 for a high-risk, 40-year-old patient and Euros 30000 for a low-risk, 80-year-old patient. According to the accepted threshold for Spanish society, the probability that clopidogrel was cost-effective in the base analysis case was 85.3%. CONCLUSIONS: By Spanish standards, the use of clopidogrel in patients with non-ST-segment elevation acute coronary syndrome is cost-effective, at least when used for patients at high risk of presenting cardiovascular events.",2004-01-00466,14720130,Value Health,Jaime Latour-Pérez,2004,7 / 1,52-60,Yes,14720130,"Jaime Latour-Pérez; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Andrés Navarro-Ruiz; Manuel Ridao-López; Manuel Cervera-Montes; Using clopidogrel in non-ST-segment elevation acute coronary syndrome patients: a cost-utility analysis in Spain, Value Health, 2004Jan-Feb; 7(1):1098-3015; 52-60",QALY,Not Stated,Not Stated,Not Stated,Clopidogrel 75 mg/day for one year after hospital admission,Not Stated,80 Years,80 Years,Male,Full,Lifetime,3.00,3.00,23803,Euro,1999,39391.6
2608,Cost-effectiveness of postexposure prophylaxis after sexual or injection-drug exposure to human immunodeficiency virus,"BACKGROUND: The cost-effectiveness of interventions that provide human immunodeficiency virus (HIV) postexposure prophylaxis (PEP) to individuals after sexual or injection-drug use exposures depends on the distribution of exposure routes, prevalence of infection among source partners, adherence to PEP regimens, medical care costs, and prevailing epidemiologic contexts, among other factors. OBJECTIVE: To determine the cost-effectiveness of a comprehensive program to prevent HIV infection after sexual or injection-drug use exposure for 401 persons seeking PEP in an urban community. METHODS: We conducted a retrospective cost analysis to evaluate the cost of the PEP intervention, then combined this information with model-based effectiveness estimates to determine the PEP program""s ""cost-utility ratio,"" which is the ratio of net program costs to the total number of quality-adjusted life-years (QALYs) saved by the program. RESULTS: The average cost of the PEP regimen was $1222, and the total cost of the program was $450 970. The PEP program prevented an estimated 1.26 HIV infections, saved 11.74 QALYs, and averted $281 323 in future HIV-related medical care costs. The overall cost-utility ratio was $14 449 per QALY saved. When analysis was restricted to men reporting receptive anal intercourse, the savings in averted HIV-related medical care costs exceeded the cost of the program. The results were generally robust to changes in key parameter values but were sensitive to assumptions about the HIV transmission probability for receptive anal intercourse. CONCLUSIONS: For this study population, HIV PEP was cost-effective by conventional standards and cost-saving for persons seeking PEP after male-male receptive anal intercourse.",2004-01-00468,14718321,Arch Intern Med,Steven D Pinkerton,2004,164 / 1,46-54,No,14718321,"Steven D Pinkerton; Jeffrey N Martin; Michelle E Roland; Mitchell H Katz; Thomas J Coates; James O Kahn; Jeffrey N Martin; Michelle E Roland; Mitchell H Katz; Thomas J Coates; James O Kahn; Cost-effectiveness of postexposure prophylaxis after sexual or injection-drug exposure to human immunodeficiency virus, Arch Intern Med, 2004-Jan-12; 164(1):0003-9926; 46-54",QALY,Not Stated,Not Stated,Not Stated,"Counseling, HIV testing, therapy, and follow-up vs. No intervention",Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,14449,United States,2000,21716.38
2609,Cost effectiveness analysis of laparoscopic hysterectomy compared with standard hysterectomy: results from a randomised trial,"OBJECTIVE: To assess the cost effectiveness of laparoscopic hysterectomy compared with conventional hysterectomy (abdominal or vaginal). DESIGN: Cost effectiveness analysis based on two parallel trials: laparoscopic (n = 324) compared with vaginal hysterectomy (n = 163); and laparoscopic (n = 573) compared with abdominal hysterectomy (n = 286). PARTICIPANTS: 1346 women requiring a hysterectomy for reasons other than malignancy. MAIN OUTCOME MEASURE: One year costs estimated from NHS perspective. Health outcomes expressed in terms of QALYs based on women""s responses to the EQ-5D at baseline and at three points during up to 52 weeks"" follow up. RESULTS: Laparoscopic hysterectomy cost an average of 401 pounds sterling (708 dollars; 571 euros) more (95% confidence interval 271 pounds sterling to 542 pounds sterling) than vaginal hysterectomy but produced little difference in mean QALYs (0.0015, -0.015 to 0.018). Mean differences in cost and QALYs generated an incremental cost per QALY gained of 267 333 pounds sterling (471 789 dollars; 380 437 euros). The probability that laparoscopic hysterectomy is cost effective was below 50% for a large range of values of willingness to pay for an additional QALY. Laparoscopic hysterectomy cost an average of 186 pounds sterling (328 dollars; 265 euros) more than abdominal hysterectomy, although 95% confidence intervals crossed zero (-26 pounds sterling to 375 pounds sterling); there was little difference in mean QALYs (0.007, -0.008 to 0.023), resulting in an incremental cost per QALY gained of 26 571 pounds sterling (46 893 dollars; 37 813 euros). If the NHS is willing to pay 30 000 pounds sterling for an additional QALY, the probability that laparoscopic hysterectomy is cost effective is 56%. CONCLUSIONS: Laparoscopic hysterectomy is not cost effective relative to vaginal hysterectomy. Its cost effectiveness relative to the abdominal procedure is finely balanced.",2004-01-00469,14711748,BMJ,Mark Sculpher,2004,328 / 7432,134,No,14711748,"Mark Sculpher; A Manca; Jason Abbott; J Fountain; S Mason; R Garry; Andrea Manca; Jason Abbott; Jayne Fountain; Su Mason; Ray Garry; Cost effectiveness analysis of laparoscopic hysterectomy compared with standard hysterectomy: results from a randomised trial, BMJ, 2004-Jan-17; 328(7432):0959-8138; 134",QALY,Not Stated,Not Stated,Not Stated,Laparoscopic hysterectomy vs. Vaginal hysterectomy,Not Stated,Not Stated,Not Stated,Female,Full,1 Year,Not Stated,Not Stated,267333,United Kingdom,1999,671620.81
2610,Cost effectiveness analysis of laparoscopic hysterectomy compared with standard hysterectomy: results from a randomised trial,"OBJECTIVE: To assess the cost effectiveness of laparoscopic hysterectomy compared with conventional hysterectomy (abdominal or vaginal). DESIGN: Cost effectiveness analysis based on two parallel trials: laparoscopic (n = 324) compared with vaginal hysterectomy (n = 163); and laparoscopic (n = 573) compared with abdominal hysterectomy (n = 286). PARTICIPANTS: 1346 women requiring a hysterectomy for reasons other than malignancy. MAIN OUTCOME MEASURE: One year costs estimated from NHS perspective. Health outcomes expressed in terms of QALYs based on women""s responses to the EQ-5D at baseline and at three points during up to 52 weeks"" follow up. RESULTS: Laparoscopic hysterectomy cost an average of 401 pounds sterling (708 dollars; 571 euros) more (95% confidence interval 271 pounds sterling to 542 pounds sterling) than vaginal hysterectomy but produced little difference in mean QALYs (0.0015, -0.015 to 0.018). Mean differences in cost and QALYs generated an incremental cost per QALY gained of 267 333 pounds sterling (471 789 dollars; 380 437 euros). The probability that laparoscopic hysterectomy is cost effective was below 50% for a large range of values of willingness to pay for an additional QALY. Laparoscopic hysterectomy cost an average of 186 pounds sterling (328 dollars; 265 euros) more than abdominal hysterectomy, although 95% confidence intervals crossed zero (-26 pounds sterling to 375 pounds sterling); there was little difference in mean QALYs (0.007, -0.008 to 0.023), resulting in an incremental cost per QALY gained of 26 571 pounds sterling (46 893 dollars; 37 813 euros). If the NHS is willing to pay 30 000 pounds sterling for an additional QALY, the probability that laparoscopic hysterectomy is cost effective is 56%. CONCLUSIONS: Laparoscopic hysterectomy is not cost effective relative to vaginal hysterectomy. Its cost effectiveness relative to the abdominal procedure is finely balanced.",2004-01-00469,14711748,BMJ,Mark Sculpher,2004,328 / 7432,134,No,14711748,"Mark Sculpher; A Manca; Jason Abbott; J Fountain; S Mason; R Garry; Andrea Manca; Jason Abbott; Jayne Fountain; Su Mason; Ray Garry; Cost effectiveness analysis of laparoscopic hysterectomy compared with standard hysterectomy: results from a randomised trial, BMJ, 2004-Jan-17; 328(7432):0959-8138; 134",QALY,Not Stated,Not Stated,Not Stated,Laparoscopic hysterectomy vs. Abdominal hysterectomy,Not Stated,Not Stated,Not Stated,Female,Full,1 Year,Not Stated,Not Stated,26571,United Kingdom,1999,66754.33
