index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
13401,"Stroke prevention in patients with atrial fibrillation in France: comparative cost-effectiveness of new oral anticoagulants (apixaban, dabigatran, and rivaroxaban), warfarin, and aspirin","OBJECTIVES: To conduct an economic evaluation of the currently prescribed treatments for stroke prevention in patients with non-valvular atrial fibrillation (NVAF) including warfarin, aspirin, and novel oral anticoagulants (NOACs) from a French payer perspective. METHODS: A previously published Markov model was adapted in accordance to the new French guidelines of the Commission for Economic Evaluation and Public Health (CEESP), to adopt the recommended efficiency frontier approach. A cohort of patients with NVAF eligible for stroke preventive treatment was simulated over lifetime. Clinical events modeled included strokes, systemic embolism, intracranial hemorrhage, other major bleeds, clinically relevant non-major bleeds, and myocardial infarction. Efficacy and bleeding data for warfarin, apixaban, and aspirin were obtained from ARISTOTLE and AVERROES trials, whilst efficacy data for other NOACs were from published indirect comparisons. Acute medical costs were obtained from a dedicated analysis of the French national hospitalization database (PMSI). Long-term medical costs and utility data were derived from the literature. Univariate and probabilistic sensitivity analyses were performed to assess the robustness of the model projections. RESULTS: Warfarin and apixaban were the two optimal treatment choices, as the other five treatment strategies including aspirin, dabigatran 110 mg, dabigatran in sequential dosages, dabigatran 150 mg, and rivaroxaban were strictly dominated on the efficiency frontier. Further, apixaban was a cost-effective alternative vs warfarin with an incremental cost of euro2314 and an incremental quality-adjusted life year (QALY) of 0.189, corresponding to an incremental cost-effectiveness ratio (ICER) of euro12,227/QALY. CONCLUSIONS: Apixaban may be the most economically efficient alternative to warfarin in NVAF patients eligible for stroke prevention in France. All other strategies were dominated, yielding apixaban as a less costly yet more effective treatment alternative. As formally requested by the CEESP, these results need to be verified in a French clinical setting using stroke reduction and bleeding safety observed in real-life patient cohorts using these anticoagulants.",2014-01-16530,24831811,J Med Econ,T Lanitis,2014,17 / 8,587-98,Yes,24831811,"T Lanitis; F E Cotte; A F Gaudin; I Kachaner; T Kongnakorn; I Durand-Zaleski; Stroke prevention in patients with atrial fibrillation in France: comparative cost-effectiveness of new oral anticoagulants (apixaban, dabigatran, and rivaroxaban), warfarin, and aspirin, J Med Econ, ; 17(8):1369-6998; 587-98",QALY,French Republic,Not Stated,Not Stated,Dabigatran 110 mg BID vs. Dose adjusted warfarin,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,4.00,4.00,30827.59,Euro,2012,44684.84
13402,"Stroke prevention in patients with atrial fibrillation in France: comparative cost-effectiveness of new oral anticoagulants (apixaban, dabigatran, and rivaroxaban), warfarin, and aspirin","OBJECTIVES: To conduct an economic evaluation of the currently prescribed treatments for stroke prevention in patients with non-valvular atrial fibrillation (NVAF) including warfarin, aspirin, and novel oral anticoagulants (NOACs) from a French payer perspective. METHODS: A previously published Markov model was adapted in accordance to the new French guidelines of the Commission for Economic Evaluation and Public Health (CEESP), to adopt the recommended efficiency frontier approach. A cohort of patients with NVAF eligible for stroke preventive treatment was simulated over lifetime. Clinical events modeled included strokes, systemic embolism, intracranial hemorrhage, other major bleeds, clinically relevant non-major bleeds, and myocardial infarction. Efficacy and bleeding data for warfarin, apixaban, and aspirin were obtained from ARISTOTLE and AVERROES trials, whilst efficacy data for other NOACs were from published indirect comparisons. Acute medical costs were obtained from a dedicated analysis of the French national hospitalization database (PMSI). Long-term medical costs and utility data were derived from the literature. Univariate and probabilistic sensitivity analyses were performed to assess the robustness of the model projections. RESULTS: Warfarin and apixaban were the two optimal treatment choices, as the other five treatment strategies including aspirin, dabigatran 110 mg, dabigatran in sequential dosages, dabigatran 150 mg, and rivaroxaban were strictly dominated on the efficiency frontier. Further, apixaban was a cost-effective alternative vs warfarin with an incremental cost of euro2314 and an incremental quality-adjusted life year (QALY) of 0.189, corresponding to an incremental cost-effectiveness ratio (ICER) of euro12,227/QALY. CONCLUSIONS: Apixaban may be the most economically efficient alternative to warfarin in NVAF patients eligible for stroke prevention in France. All other strategies were dominated, yielding apixaban as a less costly yet more effective treatment alternative. As formally requested by the CEESP, these results need to be verified in a French clinical setting using stroke reduction and bleeding safety observed in real-life patient cohorts using these anticoagulants.",2014-01-16530,24831811,J Med Econ,T Lanitis,2014,17 / 8,587-98,Yes,24831811,"T Lanitis; F E Cotte; A F Gaudin; I Kachaner; T Kongnakorn; I Durand-Zaleski; Stroke prevention in patients with atrial fibrillation in France: comparative cost-effectiveness of new oral anticoagulants (apixaban, dabigatran, and rivaroxaban), warfarin, and aspirin, J Med Econ, ; 17(8):1369-6998; 587-98",QALY,French Republic,Not Stated,Not Stated,Dabigatran 150 mg BID and switch to 110 mg BID at age 80 years vs. Dose adjusted warfarin,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,4.00,4.00,19206.61,Euro,2012,27840.14
13403,"Stroke prevention in patients with atrial fibrillation in France: comparative cost-effectiveness of new oral anticoagulants (apixaban, dabigatran, and rivaroxaban), warfarin, and aspirin","OBJECTIVES: To conduct an economic evaluation of the currently prescribed treatments for stroke prevention in patients with non-valvular atrial fibrillation (NVAF) including warfarin, aspirin, and novel oral anticoagulants (NOACs) from a French payer perspective. METHODS: A previously published Markov model was adapted in accordance to the new French guidelines of the Commission for Economic Evaluation and Public Health (CEESP), to adopt the recommended efficiency frontier approach. A cohort of patients with NVAF eligible for stroke preventive treatment was simulated over lifetime. Clinical events modeled included strokes, systemic embolism, intracranial hemorrhage, other major bleeds, clinically relevant non-major bleeds, and myocardial infarction. Efficacy and bleeding data for warfarin, apixaban, and aspirin were obtained from ARISTOTLE and AVERROES trials, whilst efficacy data for other NOACs were from published indirect comparisons. Acute medical costs were obtained from a dedicated analysis of the French national hospitalization database (PMSI). Long-term medical costs and utility data were derived from the literature. Univariate and probabilistic sensitivity analyses were performed to assess the robustness of the model projections. RESULTS: Warfarin and apixaban were the two optimal treatment choices, as the other five treatment strategies including aspirin, dabigatran 110 mg, dabigatran in sequential dosages, dabigatran 150 mg, and rivaroxaban were strictly dominated on the efficiency frontier. Further, apixaban was a cost-effective alternative vs warfarin with an incremental cost of euro2314 and an incremental quality-adjusted life year (QALY) of 0.189, corresponding to an incremental cost-effectiveness ratio (ICER) of euro12,227/QALY. CONCLUSIONS: Apixaban may be the most economically efficient alternative to warfarin in NVAF patients eligible for stroke prevention in France. All other strategies were dominated, yielding apixaban as a less costly yet more effective treatment alternative. As formally requested by the CEESP, these results need to be verified in a French clinical setting using stroke reduction and bleeding safety observed in real-life patient cohorts using these anticoagulants.",2014-01-16530,24831811,J Med Econ,T Lanitis,2014,17 / 8,587-98,Yes,24831811,"T Lanitis; F E Cotte; A F Gaudin; I Kachaner; T Kongnakorn; I Durand-Zaleski; Stroke prevention in patients with atrial fibrillation in France: comparative cost-effectiveness of new oral anticoagulants (apixaban, dabigatran, and rivaroxaban), warfarin, and aspirin, J Med Econ, ; 17(8):1369-6998; 587-98",QALY,French Republic,Not Stated,Not Stated,Rivaroxaban 20 mg vs. Dose adjusted warfarin,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,4.00,4.00,17531.47,Euro,2012,25412
13404,The cost-effectiveness of New York City's Safe Routes to School Program,"OBJECTIVE: We evaluated the cost-effectiveness of a package of roadway modifications in New York City funded under the Safe Routes to School (SRTS) program. METHODS: We used a Markov model to estimate long-term impacts of SRTS on injury reduction and the associated savings in medical costs, lifelong disability, and death. Model inputs included societal costs (in 2013 US dollars) and observed spatiotemporal changes in injury rates associated with New York City's implementation of SRTS relative to control intersections. Structural changes to roadways were assumed to last 50 years before further investment is required. Therefore, costs were discounted over 50 consecutive cohorts of modified roadway users under SRTS. RESULTS: SRTS was associated with an overall net societal benefit of $230 million and 2055 quality-adjusted life years gained in New York City. CONCLUSIONS: SRTS reduces injuries and saves money over the long run.",2014-01-16533,24832430,Am J Public Health,Peter A Muennig,2014,104 / 7,1294-9,No,24832430,"Peter A Muennig; Michael Epstein; Guohua Li; Charles DiMaggio; The cost-effectiveness of New York City's Safe Routes to School Program, Am J Public Health, ; 104(7):0090-0036; 1294-9",QALY,United States of America,Not Stated,Not Stated,Roadway modifications under the safe routes to school (SRTS) program vs. None,school-aged pedestrians,19 Years,5 Years,"Female, Male",Full,50 Years,3.00,3.00,-557500,United States,2013,-619372.38
13405,The cost-effectiveness of New York City's Safe Routes to School Program,"OBJECTIVE: We evaluated the cost-effectiveness of a package of roadway modifications in New York City funded under the Safe Routes to School (SRTS) program. METHODS: We used a Markov model to estimate long-term impacts of SRTS on injury reduction and the associated savings in medical costs, lifelong disability, and death. Model inputs included societal costs (in 2013 US dollars) and observed spatiotemporal changes in injury rates associated with New York City's implementation of SRTS relative to control intersections. Structural changes to roadways were assumed to last 50 years before further investment is required. Therefore, costs were discounted over 50 consecutive cohorts of modified roadway users under SRTS. RESULTS: SRTS was associated with an overall net societal benefit of $230 million and 2055 quality-adjusted life years gained in New York City. CONCLUSIONS: SRTS reduces injuries and saves money over the long run.",2014-01-16533,24832430,Am J Public Health,Peter A Muennig,2014,104 / 7,1294-9,No,24832430,"Peter A Muennig; Michael Epstein; Guohua Li; Charles DiMaggio; The cost-effectiveness of New York City's Safe Routes to School Program, Am J Public Health, ; 104(7):0090-0036; 1294-9",QALY,United States of America,Not Stated,Not Stated,Roadway modifications under the safe routes to school (SRTS) program vs. None,all pedestrians,Not Stated,19 Years,"Female, Male",Full,50 Years,3.00,3.00,-282500,United States,2013,-313852.37
13406,Routine echocardiography screening for asymptomatic left ventricular dysfunction in childhood cancer survivors: a model-based estimation of the clinical and economic effects,"BACKGROUND: Childhood cancer survivors treated with cardiotoxic therapies are recommended to have routine cardiac assessment every 1 to 5 years, but the long-term benefits are uncertain. OBJECTIVE: To estimate the cost-effectiveness of routine cardiac assessment to detect asymptomatic left ventricular dysfunction and of angiotensin-converting enzyme inhibitor and beta-blocker treatment to reduce congestive heart failure (CHF) incidence in childhood cancer survivors. DESIGN: Simulation model. DATA SOURCES: Literature, including data from the Childhood Cancer Survivor Study. TARGET POPULATION: Childhood cancer survivors. TIME HORIZON: Lifetime. PERSPECTIVE: Societal. INTERVENTION: Interval-based echocardiography assessment every 1, 2, 5, or 10 years, with subsequent angiotensin-converting enzyme inhibitor or beta-blocker treatment for patients with positive test results. OUTCOME MEASURES: Lifetime risk for systolic CHF, lifetime costs, quality-adjusted life expectancy, and incremental cost-effectiveness ratios (ICERs). RESULTS OF BASE-CASE ANALYSIS: The lifetime risk for systolic CHF among 5-year childhood cancer survivors aged 15 years was 18.8% without routine cardiac assessment (average age at onset, 58.8 years). Routine echocardiography reduced lifetime risk for CHF by 2.3% (with assessment every 10 years) to 8.7% (annual assessment). The ICER for assessment every 10 years was $111 600 per quality-adjusted life-year (QALY) compared with no assessment. Assessment every 5 years had an ICER of $117 900 per QALY, and ICERs for more frequent assessment exceeded $165 000 per QALY. RESULTS OF SENSITIVITY ANALYSIS: Results were sensitive to treatment effectiveness, absolute excess risk for CHF, and asymptomatic left ventricular dysfunction asymptomatic period. The probability that assessment every 10 or 5 years was preferred at a $100 000-per-QALY threshold was 0.33 for the overall cohort. LIMITATION: Treatment effectiveness was based on adult data. CONCLUSION: Current recommendations for cardiac assessment may reduce CHF incidence, but less frequent assessment may be preferable.",2014-01-16548,24842413,Ann Intern Med,Jennifer M Yeh,2014,160 / 10,661-71,No,24842413,"Jennifer M Yeh; Anju Nohria; Lisa Diller; Routine echocardiography screening for asymptomatic left ventricular dysfunction in childhood cancer survivors: a model-based estimation of the clinical and economic effects, Ann Intern Med, ; 160(10):1539-3704; 661-71",QALY,United States of America,Not Stated,Not Stated,Interval-based echocardiography assessment to detect asymptomatic left-ventricular dysfunction (ALVD) with subsequent angiotensin-converting enzyme inhibitor (ACEI) and beta-adrenergic blocking (BB) treatment for positive result vs. None,Not Stated,15 Years,15 Years,"Female, Male",Full,Lifetime,3.00,3.00,111600,United States,2012,125801.67
13407,Cost-effectiveness of the children's oncology group long-term follow-up screening guidelines for childhood cancer survivors at risk for treatment-related heart failure,"BACKGROUND: Childhood cancer survivors treated with anthracyclines are at high risk for asymptomatic left ventricular dysfunction (ALVD), subsequent heart failure, and death. The consensus-based Children's Oncology Group (COG) Long-Term Follow-up Guidelines recommend lifetime echocardiographic screening for ALVD. OBJECTIVE: To evaluate the efficacy and cost-effectiveness of the COG guidelines and to identify more cost-effective screening strategies. DESIGN: Simulation of life histories using Markov health states. DATA SOURCES: Childhood Cancer Survivor Study; published literature. TARGET POPULATION: Childhood cancer survivors. TIME HORIZON: Lifetime. PERSPECTIVE: Societal. INTERVENTION: Echocardiographic screening followed by angiotensin-converting enzyme (ACE) inhibitor and beta-blocker therapies after ALVD diagnosis. OUTCOME MEASURES: Quality-adjusted life-years (QALYs), costs, incremental cost-effectiveness ratios (ICERs) in dollars per QALY, and cumulative incidence of heart failure. RESULTS OF BASE-CASE ANALYSIS: The COG guidelines versus no screening have an ICER of $61 500, extend life expectancy by 6 months and QALYs by 1.6 months, and reduce the cumulative incidence of heart failure by 18% at 30 years after cancer diagnosis. However, less frequent screenings are more cost-effective than the guidelines and maintain 80% of the health benefits. RESULTS OF SENSITIVITY ANALYSIS: The ICER was most sensitive to the magnitude of ALVD treatment efficacy; higher treatment efficacy resulted in lower ICER. LIMITATION: Lifetime non-heart failure mortality and the cumulative incidence of heart failure more than 20 years after diagnosis were extrapolated; the efficacy of ACE inhibitor and beta-blocker therapy in childhood cancer survivors with ALVD is undetermined (or unknown). CONCLUSION: The COG guidelines could reduce the risk for heart failure in survivors at less than $100 000/QALY. Less frequent screening achieves most of the benefits and would be more cost-effective than the COG guidelines.",2014-01-16549,24842414,Ann Intern Med,F Lennie Wong,2014,160 / 10,672-83,No,24842414,"F Lennie Wong; Smita Bhatia; Wendy Landier; Liton Francisco; Wendy Leisenring; Melissa M Hudson; Gregory T Armstrong; Ann Mertens; Marilyn Stovall; Leslie L Robison; Gary H Lyman; Steven E Lipshultz; Saro H Armenian; Cost-effectiveness of the children's oncology group long-term follow-up screening guidelines for childhood cancer survivors at risk for treatment-related heart failure, Ann Intern Med, ; 160(10):1539-3704; 672-83",QALY,United States of America,Not Stated,Not Stated,"Echocardiographic screening, followed by angiotensin-converting enzyme (ACE) inhibitor and beta-blocker therapies after asymptomatic left ventriuclar dysfunction (ALVD) vs. None",Not Stated,40 Years,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,61500,United States,2010,72994.44
13408,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,"BACKGROUND: Ticagrelor is the first reversibly binding oral P2Y12 receptor antagonist designed to reduce clinical thrombotic events in patients with acute coronary syndrome (ACS). Compared to clopidogrel, ticagrelor has been proven to significantly reduce the rate of death from vascular causes, myocardial infarction (MI), or stroke without an increase in the rate of overall major bleeding in patients who have an ACS with or without ST-segment elevation (STEMI and NSTEMI) or unstable angina (UA). AIM: To evaluate the cost-effectiveness and healthcare costs associated with secondary prevention of ACS using ticagrelor or clopidogrel in patients after STEMI, NSTEMI and UA. METHODS: An economic model based on results from the PLATO trial was used to evaluate the cost-effectiveness of one-year therapy with ticagrelor or clopidogrel. The structure of the model consisted of two parts, i.e. the decision tree with one-year PLATO results and the Markov model with lifelong estimations, which exceeded PLATO follow-up data. The model was adjusted to Polish settings with country-specific data on death rates in the general population and direct medical costs calculated from the public payer's perspective. Costs were derived from the National Health Fund (NHF) and the Ministry of Health and presented in PLN 2013 values. Annual mean costs of second and subsequent years after stroke or MI were obtained from the literature. Uncertainty of assumed parameters was tested in scenarios and probabilistic sensitivity analyses. The adopted model allowed the estimation of an incremental cost-effectiveness ratio for life years gained (LYG) and an incremental cost-utility ratio for quality adjusted life years (QALY). RESULTS: Total direct medical costs to the public payer at a one year horizon were 2,905 PLN higher with ticagrelor than with clopidogrel. However, mean healthcare costs at a one year horizon (excluding drug costs and concomitant drugs) were 690 PLN higher for patients treated with clopidogrel. In a lifetime horizon, results indicated that ticagrelor was the more cost-effective option compared to generic clopidogrel, with an incremental cost per LYG estimated at 21,566 PLN and an incremental costper QALY estimated at 24,965 PLN. CONCLUSIONS: In a lifetime horizon, which should be used when comparing technologies with different impacts on mortality, cost-effectiveness evaluation resulted in more favourable economic outcomes for ticagrelor than for generic clopidogrel, with the cost per QALY well below the recommended willingness to pay threshold in Poland (24,965 PLN vs. 111,381 PLN).",2014-01-16553,24846362,Kardiol Pol,Justyna Paweska,2014,72 / 9,823-30,No,24846362,"Justyna Paweska; Tomasz Macioch; Piotr Perkowski; Andrzej Budaj; Maciej Niewada; Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: economic evaluation from the public payer's perspective in Poland based on the PLATO trial results, Kardiol Pol, ; 72(9):0022-9032; 823-30",QALY,Poland,Not Stated,Not Stated,Ticagrelor (180 mg/daily dose) vs. Clopidogrel (75 mg/daily dose),with or without ST-segment elevation (STEMI and NSTEMI) or unstable angina (UA),Not Stated,63 Years,Not Stated,Full,Lifetime,5.00,3.50,24965,Poland,2013,9202.69
13409,A cost-effectiveness study of intravenous immunoglobulin in childhood idiopathic thrombocytopenia purpura patients with life-threatening bleeding,"BACKGROUND: Although the international guideline recommends intravenous immunoglobulin (IVIG) as the first-line treatment for childhood idiopathic thrombocytopenia purpura (ITP) with life-threatening bleeding, ITP patients may not be able to access IVIG because of the limitation in health benefit packages especially in developing countries. There remains an important policy question as to whether IVIG used as a first-line treatment is worth the money spent. Thus, the objective of this study was to perform a cost-effectiveness analysis of adding IVIG to the standard treatment of platelet transfusion and corticosteroids, for the treatment of childhood ITP with life-threatening bleeding in the context of Thailand. METHODS: A cost-effectiveness analysis using a hybrid model consisting of a decision tree and Markov models was conducted with a societal perspective. The effectiveness and utility parameters were determined by systematic reviews, while costs and mortality parameters were determined using a retrospective electronic hospital database analysis. All costs were presented in 2012 US$. The discount rate of 3 % was applied for both costs and outcomes. One-way and probabilistic sensitivity analyses were also performed. RESULTS: The incremental cost-effectiveness ratio (ICER) was $3,172 per quality-adjusted life-year gained ($/QALY) for the addition of IVIG versus standard treatment alone. The probability of response to corticosteroids was the most influential parameter on ICER. According to the willingness-to-pay of Thailand, of approximately $3,861/QALY, the probability of IVIG being cost effective was 33 %. CONCLUSIONS: The addition of IVIG to standard treatment in the treatment of childhood ITP with life-threatening bleeding is possibly a cost-effective intervention in Thailand. However, our findings were highly sensitive. Policy makers may consider our findings as part of the information for their decision making.",2014-01-16556,24849397,Pharmacoeconomics,Rosarin Sruamsiri,2014,32 / 8,801-13,Yes,24849397,"Rosarin Sruamsiri; Piyameth Dilokthornsakul; Chayanin Pratoomsoot; Nathorn Chaiyakunapruk; A cost-effectiveness study of intravenous immunoglobulin in childhood idiopathic thrombocytopenia purpura patients with life-threatening bleeding, Pharmacoeconomics, ; 32(8):1179-2027; 801-13",QALY,Thailand,Not Stated,Not Stated,Addition of intravenous immunoglobulin (IVIG) to standard treatment vs. Standard/Usual Care,Not Stated,18 Years,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,3172,United States,2012,3575.65
13410,Tocilizumab in the treatment of rheumatoid arthritis: a cost-effectiveness analysis in the UK,"BACKGROUND: Since receiving a positive recommendation in England, Wales and Scotland, tocilizumab (TCZ) is one of the options available to clinicians for the treatment of rheumatoid arthritis (RA) patients in the UK. OBJECTIVE: The objective of this study was to evaluate the cost effectiveness of adding TCZ to the current treatment sequence of RA patients from a UK payer's perspective over a patient lifetime horizon. METHODS: An individual sampling model was developed to synthesise all clinical and economic inputs. Two scenarios were explored separately: patients contraindicated to methotrexate (MTX) and those MTX tolerant. For each scenario, the analysis compared three strategies. The standard of care (SoC) strategy included a sequence of the most commonly prescribed biologics; the other two comparator strategies considered the addition of TCZ to SoC at first line and second line. Patient characteristics were representative of UK patients. Treatment efficacy and quality-of-life evidence were synthesised from clinical trials and secondary sources. An analysis of a patient registry informed the model parameters regarding treatment discontinuation. The safety profile of all treatments in a given strategy was based on a network meta-analysis and literature review. Resource utilisation, treatment acquisition, administration, monitoring and adverse event treatment costs were considered. All costs reflect 2012 prices. Uncertainty in model parameters was explored by one-way and probabilistic sensitivity analysis. RESULTS: In the MTX-contraindicated population, if TCZ was added to the SoC in first line, the estimated incremental cost-effectiveness ratio (ICER) was pound7,300 per quality-adjusted life-year (QALY) gained; if added in second line, the estimated ICER was pound11,400 per QALY. In the MTX-tolerant population, the estimated costs and QALYs of the TCZ strategy were similar to those of the SoC strategy. Sensitivity analysis showed that parameters that affect the treatment cost (such as patient weight) can have a noticeable impact on the overall cost-effectiveness results. The majority of the other sensitivity analyses resulted in modest changes to the ICER. CONCLUSION: For the treatment of RA in MTX-tolerant and contraindicated patients, the addition of TCZ to the SoC was estimated to be a cost-effective strategy.",2014-01-16565,24854959,Pharmacoeconomics,Alex Diamantopoulos,2014,32 / 8,775-87,Yes,24854959,"Alex Diamantopoulos; A Finckh; T Huizinga; D K Sungher; L Sawyer; D Neto; F Dejonckheere; Tocilizumab in the treatment of rheumatoid arthritis: a cost-effectiveness analysis in the UK, Pharmacoeconomics, ; 32(8):1179-2027; 775-87",QALY,United Kingdom,Not Stated,Not Stated,"Tocilizumab (TCZ) plus standard of care as first line treatment vs. Standard/Usual Care- Standard biologic, disease-modifying anti-rheumatic drug",methotrexate (MTX) intolerant,Not Stated,59 Years,"Female, Male",Full,Lifetime,3.50,3.50,7289.63,United Kingdom,2012,13027.04
