index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
2201,Cost effectiveness of peginterferon alpha-2b plus ribavirin versus interferon alpha-2b plus ribavirin for initial treatment of chronic hepatitis C,"BACKGROUND: Peginterferon alpha-2b plus ribavirin therapy in previously untreated patients with chronic hepatitis C yields the highest sustained virological response rates of any treatment strategy but is expensive. AIMS: To estimate the cost effectiveness of treatment with peginterferon alpha-2b plus ribavirin compared with interferon alpha-2b plus ribavirin for initial treatment of patients with chronic hepatitis C. METHODS: Individual patient level data from a randomised clinical trial with peginterferon plus ribavirin were applied to a previously published and validated Markov model to project lifelong clinical outcomes. Quality of life and economic estimates were based on German patient data. We used a societal perspective and applied a 3% annual discount rate. RESULTS: Compared with no antiviral therapy, peginterferon plus fixed or weight based dosing of ribavirin increased life expectancy by 4.2 and 4.7 years, respectively. Compared with standard interferon alpha-2b plus ribavirin, peginterferon plus fixed or weight based dosing of ribavirin increased life expectancy by 0.5 and by 1.0 years with incremental cost effectiveness ratios of 11,800 euros and 6600 euros per quality adjusted life year (QALY), respectively. Subgroup analyses by genotype, viral load, sex, and histology showed that peginterferon plus weight based ribavirin remained cost effective compared with other well accepted medical treatments. CONCLUSIONS: Peginterferon alpha-2b plus ribavirin should reduce the incidence of liver complications, prolong life, improve quality of life, and be cost effective for the initial treatment of chronic hepatitis C.",2003-01-00787,12584228,Gut,U Siebert,2003,52 / 3,425-32,No,12584228,"U Siebert; G Sroczynski; S Rossol; Jürgen Wasem; U Ravens-Sieberer; B M Kurth; Michael P Manns; John G McHutchison; John B. Wong; Cost effectiveness of peginterferon alpha-2b plus ribavirin versus interferon alpha-2b plus ribavirin for initial treatment of chronic hepatitis C, Gut, 2003-Mar; 52(3):0017-5749; 425-32",QALY,Not Stated,Not Stated,Not Stated,Peginterferon alfa-2b plus weight based ribavirin vs. Peginterferon alfa-2b plus fixed ribavirin,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Not Stated / None,3.00,3.00,2000,Euro,2000,2775.03
2202,A cost-utility analysis of patients undergoing orthognathic treatment for the management of dentofacial disharmony,"INTRODUCTION: Management of dentofacial discrepancies using orthognathic treatment is now a common procedure in the United Kingdom. Although the benefits of orthognathic intervention are often considered, the cost implications have not been investigated to our knowledge. This study is a cost-utility analysis of orthognathic treatment. PATIENTS AND METHODS: Twenty-one patients were interviewed five times during treatment using the time trade-off (TTO) method to establish utility values. Quality adjusted life years (QALYs) gained as a result of treatment were calculated and discounted. The resource use was calculated for each of the 21 patients individually and the costs subjected to both a sensitivity analysis and discounting. The incremental mean cost per additional QALY was calculated (as compared with a ""no treatment"" approach). RESULTS: The incremental cost for each additional QALY was 561 pounds sterling for the groups combined, based on mean additional costs and QALYs (546 pounds sterling for the bimaxillary group and 617 pounds sterling for the single jaw group). DISCUSSION: Orthognathic treatment seems to provide good outcomes at relatively low cost. Even allowing for the uncertainty in mean costs and QALYs, there is a high probability of treatment being cost-effective. Cost-utility analysis is still a relatively new technique in dentistry and further studies should be encouraged.",2003-01-00792,12576038,Br J Oral Maxillofac Surg,S J Cunningham,2003,41 / 1,32-5,No,12576038,"S J Cunningham; Mark Sculpher; F Sassi; A Manca; A cost-utility analysis of patients undergoing orthognathic treatment for the management of dentofacial disharmony, Br J Oral Maxillofac Surg, 2003-Feb; 41(1):0266-4356; 32-5",QALY,United Kingdom,Not Stated,Not Stated,Orthodontic treatment and surgery vs. No treatment,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,6.00,2.00,561,United Kingdom,2001,1180.28
2203,Cost-effectiveness analysis of augmentation therapy for severe alpha1-antitrypsin deficiency,"A Markov-based decision model was created to assess the cost-effectiveness of augmentation therapy (Aug) for severe alpha1-antitrypsin deficiency, comparing strategies of: (1) no Aug, (2) Aug for life, and (3) Aug until FEV1 is below 35% predicted. A hypothetical cohort of 46-year-old patients with FEV1 49% predicted was followed over time using Monte Carlo simulation across five possible health states: (1) FEV1 50 to 79% predicted, (2) FEV1 35 to 49% predicted, (3) FEV1 below 35% predicted, (4) status-post-lung transplantation, and (5) dead. Treatment for life yielded 7.19 quality-adjusted life-years (QALYs) and cost 895,243 dollars. Treating until FEV1 is below 35% predicted cost 511,930 dollars and produced 6.64 QALYs. ""No Aug"" cost 92,091 dollars with 4.62 QALYs. The incremental cost-effectiveness ratio was 207,841 dollars/QALY for Aug until FEV1 is below 35% predicted and 312,511 dollars/QALY for the ""Aug for life"" strategy. In all sensitivity analyses, the incremental cost-effectiveness ratio for Aug for life exceeded 100,000 dollars. The cost of Aug needed to be reduced from 54,765 dollars to 4,900 dollars for the ""Aug for life"" strategy to be considered cost-effective. We conclude that, compared with other conventionally used health interventions, Aug is relatively less cost-effective. These results should encourage the development of more clinically and cost-effective therapies for alpha1-antitrypsin deficiency.",2003-01-00793,12574076,Am J Respir Crit Care Med,Thomas R Gildea,2003,167 / 10,1387-92,No,12574076,"Thomas R Gildea; Kenneth M Shermock; Mendel E Singer; James K Stoller; Cost-effectiveness analysis of augmentation therapy for severe alpha1-antitrypsin deficiency, Am J Respir Crit Care Med, 2003-May-15; 167(10):1073-449X; 1387-92",QALY,Not Stated,Not Stated,Not Stated,Treatment with augmentation therapy (intravenous pooled human plasma antiprotease) until FEV1 is below 35% predicted vs. No treatment with augmentation therapy,Not Stated,46 Years,46 Years,"Female, Male",Full,Lifetime,3.00,3.00,207841,United States,2001,303735.39
2204,Cost-effectiveness analysis of augmentation therapy for severe alpha1-antitrypsin deficiency,"A Markov-based decision model was created to assess the cost-effectiveness of augmentation therapy (Aug) for severe alpha1-antitrypsin deficiency, comparing strategies of: (1) no Aug, (2) Aug for life, and (3) Aug until FEV1 is below 35% predicted. A hypothetical cohort of 46-year-old patients with FEV1 49% predicted was followed over time using Monte Carlo simulation across five possible health states: (1) FEV1 50 to 79% predicted, (2) FEV1 35 to 49% predicted, (3) FEV1 below 35% predicted, (4) status-post-lung transplantation, and (5) dead. Treatment for life yielded 7.19 quality-adjusted life-years (QALYs) and cost 895,243 dollars. Treating until FEV1 is below 35% predicted cost 511,930 dollars and produced 6.64 QALYs. ""No Aug"" cost 92,091 dollars with 4.62 QALYs. The incremental cost-effectiveness ratio was 207,841 dollars/QALY for Aug until FEV1 is below 35% predicted and 312,511 dollars/QALY for the ""Aug for life"" strategy. In all sensitivity analyses, the incremental cost-effectiveness ratio for Aug for life exceeded 100,000 dollars. The cost of Aug needed to be reduced from 54,765 dollars to 4,900 dollars for the ""Aug for life"" strategy to be considered cost-effective. We conclude that, compared with other conventionally used health interventions, Aug is relatively less cost-effective. These results should encourage the development of more clinically and cost-effective therapies for alpha1-antitrypsin deficiency.",2003-01-00793,12574076,Am J Respir Crit Care Med,Thomas R Gildea,2003,167 / 10,1387-92,No,12574076,"Thomas R Gildea; Kenneth M Shermock; Mendel E Singer; James K Stoller; Cost-effectiveness analysis of augmentation therapy for severe alpha1-antitrypsin deficiency, Am J Respir Crit Care Med, 2003-May-15; 167(10):1073-449X; 1387-92",QALY,Not Stated,Not Stated,Not Stated,Treatment with augmentation therapy (intravenous pooled human plasma antiprotease) for life vs. Treatment with augmentation therapy until FEV1 is below 35% predicted,Not Stated,46 Years,46 Years,"Female, Male",Full,Lifetime,3.00,3.00,696933,United States,2001,1018486.32
2205,Single- versus multiple-fraction radiotherapy in patients with painful bone metastases: cost-utility analysis based on a randomized trial,"BACKGROUND: Radiotherapy is an effective palliative treatment for cancer patients with painful bone metastases. Although single- and multiple-fraction radiotherapy are thought to provide equal palliation, which treatment schedule provides better value for the money is unknown. We compared quality-adjusted life expectancy (the overall valuation of the health of the patients) and societal costs for patients receiving either single- or multiple-fraction radiotherapy. METHODS: A societal cost-utility analysis was performed on a Dutch randomized, controlled trial of 1157 patients with painful bone metastases that compared pain responses and quality of life from a single-fraction treatment schedule of 8 Gy with a treatment schedule of six fractions of 4 Gy each. The societal values of life expectancies were assessed with the EuroQol classification system (EQ-5D) questionnaire. A subset of 166 patients also answered additional questionnaires to estimate nonradiotherapy and nonmedical costs. Statistical tests were two-sided. RESULTS: Comparing the single- and multiple-fraction radiotherapy schedules, no differences were found in life expectancy (43.0 versus 40.4 weeks, P =.20) or quality-adjusted life expectancy (17.7 versus 16.0 weeks, P =.21). The estimated cost of radiotherapy, including retreatments and nonmedical costs, was statistically significantly lower for the single-fraction schedule than for the multiple-fraction schedule ($2438 versus $3311, difference = $873, 95% confidence interval [CI] on the difference = $449 to $1297; P<.001). The estimated difference in total societal costs was larger, also in favor of the single-fraction schedule, but it was not statistically significant ($4700 versus $6453, difference = $1753, 95% CI on the difference = -$99 to $3604; P =.06). For willingness-to-pay between $5000 and $40 000 per quality-adjusted life year, the single-fraction schedule was statistically significantly more cost-effective than the multiple-fraction schedule (P< or =.05). CONCLUSIONS: Compared with multiple-fraction radiotherapy, single-fraction radiotherapy provides equal palliation and quality of life and has lower medical and societal costs, at least in The Netherlands. Therefore, single-fraction radiotherapy should be considered as the palliative treatment of choice for cancer patients with painful bone metastases.",2003-01-00795,12569144,J Natl Cancer Inst,Wilbert B van den Hout,2003,95 / 3,222-9,No,12569144,"Wilbert B van den Hout; Yvette M van der Linden; Elsbeth Steenland; Ruud G J Wiggenraad; J Kievit; Hanneke de Haes; Jan Willem H Leer; Single- versus multiple-fraction radiotherapy in patients with painful bone metastases: cost-utility analysis based on a randomized trial, J Natl Cancer Inst, 2003-Feb-05; 95(3):0027-8874; 222-9",QALY,Netherlands,Not Stated,Not Stated,Single-fraction radiotherapy vs. Multiple-fraction radiotherapy (6 fractions of 4 Gy),Not Stated,Not Stated,Not Stated,"Female, Male",Full,2 Years,3.00,3.00,-53121.21,United States,2002,-76422.2
2206,Is carotid angioplasty and stenting more cost effective than carotid endarterectomy?,"OBJECTIVE: Carotid angioplasty and stenting (CAS) has been advocated as a minimally invasive and inexpensive alternative to carotid endarterectomy (CEA). However, a precise comparative analysis of the immediate and long-term costs associated with these two procedures has not been performed. To accomplish this, a Markov decision analysis model was created to evaluate the relative cost effectiveness of these two interventions. METHODS: Procedural morbidity/mortality rate for CEA and costs (not charges) were derived from a retrospective review of consecutive patients treated at New York Presbyterian Hospital/Cornell (n = 447). Data for CAS were obtained from the literature. We incorporated into this model both the immediate procedural costs and the long-term cost of morbidities, such as stroke (major stroke in the first year = $52,019; in subsequent years = $27,336/y; minor stroke = $9419). We determined long-term survival rate in quality-adjusted life years and lifetime costs for a hypothetic cohort of 70-year-old patients undergoing either CEA or CAS. Our measure of outcome was the cost-effectiveness ratio. RESULTS: The immediate procedural costs of CEA and CAS were $7871 and $10,133 respectively. We assumed major plus minor stroke rates for CEA and CAS of 0.9% and 5%, respectively. We assumed a 30-day mortality rate of 0% for CEA and 1.2% for CAS. In our base case analysis, CEA was cost saving (lifetime savings = $7017/patient; increase in quality-adjusted life years saved = 0.16). Sensitivity analysis revealed major stroke and death rates as the major contributors to this differential in cost effectiveness. Procedural costs were less important, and minor stroke rates were least important. CAS became cost effective only if its major stroke and mortality rates were made equivalent to those of CEA. CONCLUSION: CEA is cost saving compared with CAS. This is related to the higher rate of stroke with CAS and the high cost of stents and protection devices. To be economically competitive, the mortality and major stroke rates of CAS must be at least equivalent if not less than those of CEA.",2003-01-00799,12563203,J Vasc Surg,Sashi Kilaru,2003,37 / 2,331-9,No,12563203,"Sashi Kilaru; Peter Korn; Karthikeshwar Kasirajan; Thomas Y Lee; Frederick P Beavers; Ross T Lyon; Harry L Bush; K Craig Kent; Is carotid angioplasty and stenting more cost effective than carotid endarterectomy?, J Vasc Surg, 2003-Feb; 37(2):0741-5214; 331-9",QALY,Not Stated,Not Stated,Not Stated,Carotid endarterectomy (CEA) vs. Carotid angioplasty and stenting (CAS),Not Stated,70 Years,70 Years,"Female, Male",Full,Lifetime,3.00,3.00,-43856.25,United States,1997,-70719.5
2207,Health and economic impact of posttransfusion hepatitis B and cost-effectiveness analysis of expanded HBV testing protocols of blood donors: a study focused on the European Union,"BACKGROUND: Residual risk of posttransfusion hepatitis B (PT-HB) may be reduced through implementation of HBV NAT or the new, enhanced-sensitivity HBsAg assays in routine donor testing. However, there are some doubts about the cost-effectiveness of these new safety measures, because hepatitis B acquired in adulthood is not regarded as a severe disease in western countries. STUDY DESIGN AND METHODS: A computer model was designed to estimate the health outcomes and associated costs of patients with PT-HB. Results from this model and estimations of the residual risk of HBV transmission, the risk reduction yielded by the new assays, and their cost were used to calculate the cost-effectiveness of including the new HBsAg assays or single-sample HBV NAT in the routine screening of blood donors. RESULTS: The model predicts that 0.97 percent of patients with PT-HB die of liver disease (54% of them due to fulminant hepatitis). The mean loss of life expectancy was 0.178 years per patient, and the present value of the lifetime costs of treating PT-HB was 4160 euros per patient. Single-donor HBV NAT or the new HBsAg assays would increase the life expectancy of blood recipients by 16 (95% CI, 8-40) or 14 (95% CI, 7-28) years, respectively, per every 10 million donations tested. The projected cost per life-year gained was 0.79 (95% CI, 0.15-1.85) million euros for the enhanced-sensitivity HBsAg assays and 5.8 (95% CI, 1.9-13.1) million euros for single-donation HBV NAT, both compared with current HBsAg assays. If single-donation HBV NAT is compared with the new HBsAg assays, its cost- effectiveness ratio increases to 53 (95% CI, 16-127) million euros. CONCLUSION: PT-HB has few health or economic repercussions. Single-donation HBV NAT would provide a small health benefit at a very high cost. Instead, in some circumstances, the cost-effectiveness of enhanced-sensitivity HBsAg assays would be within acceptable ranges for new public health interventions.",2003-01-00802,12559015,Transfusion,Arturo Pereira,2003,43 / 2,192-201,No,12559015,"Arturo Pereira; Health and economic impact of posttransfusion hepatitis B and cost-effectiveness analysis of expanded HBV testing protocols of blood donors: a study focused on the European Union, Transfusion, 2003-Feb; 43(2):0041-1132; 192-201",QALY,Not Stated,Not Stated,Not Stated,New enhanced-sensitivity HbSAg assays in routine donor testing vs. Current HbSAg assays in routine donor testing,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,625000,Euro,2001,817645.84
2208,Health and economic impact of posttransfusion hepatitis B and cost-effectiveness analysis of expanded HBV testing protocols of blood donors: a study focused on the European Union,"BACKGROUND: Residual risk of posttransfusion hepatitis B (PT-HB) may be reduced through implementation of HBV NAT or the new, enhanced-sensitivity HBsAg assays in routine donor testing. However, there are some doubts about the cost-effectiveness of these new safety measures, because hepatitis B acquired in adulthood is not regarded as a severe disease in western countries. STUDY DESIGN AND METHODS: A computer model was designed to estimate the health outcomes and associated costs of patients with PT-HB. Results from this model and estimations of the residual risk of HBV transmission, the risk reduction yielded by the new assays, and their cost were used to calculate the cost-effectiveness of including the new HBsAg assays or single-sample HBV NAT in the routine screening of blood donors. RESULTS: The model predicts that 0.97 percent of patients with PT-HB die of liver disease (54% of them due to fulminant hepatitis). The mean loss of life expectancy was 0.178 years per patient, and the present value of the lifetime costs of treating PT-HB was 4160 euros per patient. Single-donor HBV NAT or the new HBsAg assays would increase the life expectancy of blood recipients by 16 (95% CI, 8-40) or 14 (95% CI, 7-28) years, respectively, per every 10 million donations tested. The projected cost per life-year gained was 0.79 (95% CI, 0.15-1.85) million euros for the enhanced-sensitivity HBsAg assays and 5.8 (95% CI, 1.9-13.1) million euros for single-donation HBV NAT, both compared with current HBsAg assays. If single-donation HBV NAT is compared with the new HBsAg assays, its cost- effectiveness ratio increases to 53 (95% CI, 16-127) million euros. CONCLUSION: PT-HB has few health or economic repercussions. Single-donation HBV NAT would provide a small health benefit at a very high cost. Instead, in some circumstances, the cost-effectiveness of enhanced-sensitivity HBsAg assays would be within acceptable ranges for new public health interventions.",2003-01-00802,12559015,Transfusion,Arturo Pereira,2003,43 / 2,192-201,No,12559015,"Arturo Pereira; Health and economic impact of posttransfusion hepatitis B and cost-effectiveness analysis of expanded HBV testing protocols of blood donors: a study focused on the European Union, Transfusion, 2003-Feb; 43(2):0041-1132; 192-201",QALY,Not Stated,Not Stated,Not Stated,Single-sample HBV NAT in routine donor testing vs. Current HbSAg assays in routine donor testing,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,4444444.44,Euro,2001,5814370.41
2209,Health and economic impact of posttransfusion hepatitis B and cost-effectiveness analysis of expanded HBV testing protocols of blood donors: a study focused on the European Union,"BACKGROUND: Residual risk of posttransfusion hepatitis B (PT-HB) may be reduced through implementation of HBV NAT or the new, enhanced-sensitivity HBsAg assays in routine donor testing. However, there are some doubts about the cost-effectiveness of these new safety measures, because hepatitis B acquired in adulthood is not regarded as a severe disease in western countries. STUDY DESIGN AND METHODS: A computer model was designed to estimate the health outcomes and associated costs of patients with PT-HB. Results from this model and estimations of the residual risk of HBV transmission, the risk reduction yielded by the new assays, and their cost were used to calculate the cost-effectiveness of including the new HBsAg assays or single-sample HBV NAT in the routine screening of blood donors. RESULTS: The model predicts that 0.97 percent of patients with PT-HB die of liver disease (54% of them due to fulminant hepatitis). The mean loss of life expectancy was 0.178 years per patient, and the present value of the lifetime costs of treating PT-HB was 4160 euros per patient. Single-donor HBV NAT or the new HBsAg assays would increase the life expectancy of blood recipients by 16 (95% CI, 8-40) or 14 (95% CI, 7-28) years, respectively, per every 10 million donations tested. The projected cost per life-year gained was 0.79 (95% CI, 0.15-1.85) million euros for the enhanced-sensitivity HBsAg assays and 5.8 (95% CI, 1.9-13.1) million euros for single-donation HBV NAT, both compared with current HBsAg assays. If single-donation HBV NAT is compared with the new HBsAg assays, its cost- effectiveness ratio increases to 53 (95% CI, 16-127) million euros. CONCLUSION: PT-HB has few health or economic repercussions. Single-donation HBV NAT would provide a small health benefit at a very high cost. Instead, in some circumstances, the cost-effectiveness of enhanced-sensitivity HBsAg assays would be within acceptable ranges for new public health interventions.",2003-01-00802,12559015,Transfusion,Arturo Pereira,2003,43 / 2,192-201,No,12559015,"Arturo Pereira; Health and economic impact of posttransfusion hepatitis B and cost-effectiveness analysis of expanded HBV testing protocols of blood donors: a study focused on the European Union, Transfusion, 2003-Feb; 43(2):0041-1132; 192-201",QALY,Not Stated,Not Stated,Not Stated,Single-sample HBV NAT in routine donor testing vs. New enhanced-sensitivity HbSAg assays in routine donor testing,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,40000000,Euro,2001,52329333.67
2210,Screening and surveillance for Barrett esophagus in high-risk groups: a cost-utility analysis,"BACKGROUND: Once-in-a-lifetime screening for Barrett esophagus has been proposed for patients with gastroesophageal reflux disease (GERD), but there is little evidence of its cost-effectiveness. OBJECTIVE: 1) To determine the cost-effectiveness of screening high-risk groups for Barrett esophagus and providing surveillance to patients with Barrett esophagus and dysplasia or to all patients with Barrett esophagus and 2) to compare the results with the cost-effectiveness of no screening or surveillance. DESIGN: A decision analytic model was developed to examine no screening or surveillance and screening and surveillance for Barrett esophagus with dysplasia only or Barrett esophagus without dysplasia every 2 to 5 years. Low- or high-grade dysplasia received surveillance every 6 or 3 months, respectively. DATA SOURCES: Published literature and the Health Care Financing Administration. TARGET POPULATION: 50-year-old white men with symptoms of GERD. TIME HORIZON: 50 years of age until 80 years of age or death. PERSPECTIVE: Third-party payer. OUTCOME MEASURE: Incremental cost-effectiveness ratio. RESULTS OF BASE-CASE ANALYSIS: Screening with surveillance limited to patients with Barrett esophagus with dysplasia required $10 440 per quality-adjusted life-year (QALY) saved compared to no screening or surveillance. The incremental cost-effectiveness ratio of surveillance every 5 years in patients with Barrett esophagus without dysplasia compared to surveillance of patients with Barrett esophagus with dysplasia was $596 000 per QALY saved. RESULTS OF SENSITIVITY ANALYSIS: The annual incidence of adenocarcinoma must exceed 1 case per 54 patient-years of follow-up (1.9%) for surveillance of Barrett esophagus without dysplasia every 5 years to yield an incremental cost-effectiveness ratio less than $50 000 per QALY saved. CONCLUSIONS: Screening 50-year-old men with symptoms of GERD to detect adenocarcinoma associated with Barrett esophagus is probably cost-effective. However, subsequent surveillance of patients with Barrett esophagus but no dysplasia, even at 5-year intervals, is an expensive practice.",2003-01-00806,12558356,Ann Intern Med,J M Inadomi,2003,138 / 3,176-86,No,12558356,"J M Inadomi; Richard Sampliner; Jesper Lagergren; David Lieberman; A Mark Fendrick; Nimish Vakil; Screening and surveillance for Barrett esophagus in high-risk groups: a cost-utility analysis, Ann Intern Med, 2003-Feb-04; 138(3):1539-3704; 176-86",QALY,Not Stated,Not Stated,Not Stated,Screening with surveillance every 3-6 months only for patients with Barrett esophagus with dysplasia vs. No screening or surveillance for Barrett esophagus,Not Stated,50 Years,50 Years,Male,Full,30 Years,3.00,3.00,10440,United States,2001,15256.84
