index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
14201,Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children,"BACKGROUND: Rapid multiplex polymerase chain reaction (PCR) assays simultaneously detect several respiratory viral pathogens with high sensitivity. Maximizing detection of influenza at the point of care has the potential to reduce unnecessary antibiotic use, laboratory tests and hospitalizations. However, the cost-effectiveness of rapid multiplex PCR assays for influenza has not been compared with other diagnostic methods in children. METHODS: For children presenting to the emergency department with influenza-like illness, we compared costs and outcomes using 4 different testing strategies for detection of influenza: (1) a rapid multiplex PCR platform (FilmArray); (2) traditional PCR; (3) direct-fluorescent antibody and (4) rapid antigen tests. Costs were assessed from the hospital perspective, and effectiveness was defined as quality-adjusted life years (QALYs). Input parameters were obtained from previous studies, and the model was run separately for children aged 3-36 months and 3-18 years. RESULTS: Rapid multiplex PCR testing was the most effective testing strategy for children in both age groups. The incremental cost-effectiveness when compared with rapid antigen tests was $115,556 per QALY for children aged 3-36 months and from $228,000 per QALY for children aged 3-18 years. The cost-effectiveness of rapid multiplex PCR was sensitive to estimates for influenza prevalence, the proportion of patients treated with antivirals and the cost per test. CONCLUSIONS: Our model identifies scenarios in which identification of influenza in the emergency department using rapid multiplex PCR testing is a cost-effective strategy for infants and children 3 months through 18 years. Including detection of other respiratory viruses in the analysis would further improve cost-effectiveness.",2015-01-18078,25973935,Pediatr Infect Dis J,Richard E Nelson,2015,34 / 6,577-82,No,25973935,"Richard E Nelson; Chris Stockmann; Adam L Hersh; Andrew T Pavia; Kent Korgenksi; Judy A Daly; Marc R Couturier; Krow Ampofo; Emily A Thorell; Elizabeth H Doby; Jeff A Robison; Anne J Blaschke; Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children, Pediatr Infect Dis J, 2015 Jun; 34(6):0891-3668; 577-82",QALY,United States of America,Not Stated,Not Stated,Direct-fluorescent antibody to test influenza infections vs. Rapid polymerase chain reaction testing,Presenting to the emergency department with influenza-like illness,36 Months,3 Months,"Female, Male",Full,Lifetime,3.00,3.00,-32500,United States,2011,-37393.95
14202,Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children,"BACKGROUND: Rapid multiplex polymerase chain reaction (PCR) assays simultaneously detect several respiratory viral pathogens with high sensitivity. Maximizing detection of influenza at the point of care has the potential to reduce unnecessary antibiotic use, laboratory tests and hospitalizations. However, the cost-effectiveness of rapid multiplex PCR assays for influenza has not been compared with other diagnostic methods in children. METHODS: For children presenting to the emergency department with influenza-like illness, we compared costs and outcomes using 4 different testing strategies for detection of influenza: (1) a rapid multiplex PCR platform (FilmArray); (2) traditional PCR; (3) direct-fluorescent antibody and (4) rapid antigen tests. Costs were assessed from the hospital perspective, and effectiveness was defined as quality-adjusted life years (QALYs). Input parameters were obtained from previous studies, and the model was run separately for children aged 3-36 months and 3-18 years. RESULTS: Rapid multiplex PCR testing was the most effective testing strategy for children in both age groups. The incremental cost-effectiveness when compared with rapid antigen tests was $115,556 per QALY for children aged 3-36 months and from $228,000 per QALY for children aged 3-18 years. The cost-effectiveness of rapid multiplex PCR was sensitive to estimates for influenza prevalence, the proportion of patients treated with antivirals and the cost per test. CONCLUSIONS: Our model identifies scenarios in which identification of influenza in the emergency department using rapid multiplex PCR testing is a cost-effective strategy for infants and children 3 months through 18 years. Including detection of other respiratory viruses in the analysis would further improve cost-effectiveness.",2015-01-18078,25973935,Pediatr Infect Dis J,Richard E Nelson,2015,34 / 6,577-82,No,25973935,"Richard E Nelson; Chris Stockmann; Adam L Hersh; Andrew T Pavia; Kent Korgenksi; Judy A Daly; Marc R Couturier; Krow Ampofo; Emily A Thorell; Elizabeth H Doby; Jeff A Robison; Anne J Blaschke; Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children, Pediatr Infect Dis J, 2015 Jun; 34(6):0891-3668; 577-82",QALY,United States of America,Not Stated,Not Stated,Traditional polymerase chain reaction to test influenza infections vs. Rapid polymerase chain reaction testing,Presenting to the emergency department with influenza-like illness,36 Months,3 Months,"Female, Male",Full,Lifetime,3.00,3.00,-88750,United States,2011,-102114.25
14203,Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children,"BACKGROUND: Rapid multiplex polymerase chain reaction (PCR) assays simultaneously detect several respiratory viral pathogens with high sensitivity. Maximizing detection of influenza at the point of care has the potential to reduce unnecessary antibiotic use, laboratory tests and hospitalizations. However, the cost-effectiveness of rapid multiplex PCR assays for influenza has not been compared with other diagnostic methods in children. METHODS: For children presenting to the emergency department with influenza-like illness, we compared costs and outcomes using 4 different testing strategies for detection of influenza: (1) a rapid multiplex PCR platform (FilmArray); (2) traditional PCR; (3) direct-fluorescent antibody and (4) rapid antigen tests. Costs were assessed from the hospital perspective, and effectiveness was defined as quality-adjusted life years (QALYs). Input parameters were obtained from previous studies, and the model was run separately for children aged 3-36 months and 3-18 years. RESULTS: Rapid multiplex PCR testing was the most effective testing strategy for children in both age groups. The incremental cost-effectiveness when compared with rapid antigen tests was $115,556 per QALY for children aged 3-36 months and from $228,000 per QALY for children aged 3-18 years. The cost-effectiveness of rapid multiplex PCR was sensitive to estimates for influenza prevalence, the proportion of patients treated with antivirals and the cost per test. CONCLUSIONS: Our model identifies scenarios in which identification of influenza in the emergency department using rapid multiplex PCR testing is a cost-effective strategy for infants and children 3 months through 18 years. Including detection of other respiratory viruses in the analysis would further improve cost-effectiveness.",2015-01-18078,25973935,Pediatr Infect Dis J,Richard E Nelson,2015,34 / 6,577-82,No,25973935,"Richard E Nelson; Chris Stockmann; Adam L Hersh; Andrew T Pavia; Kent Korgenksi; Judy A Daly; Marc R Couturier; Krow Ampofo; Emily A Thorell; Elizabeth H Doby; Jeff A Robison; Anne J Blaschke; Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children, Pediatr Infect Dis J, 2015 Jun; 34(6):0891-3668; 577-82",QALY,United States of America,Not Stated,Not Stated,Rapid multiplex polymerase chain reaction to test influenza infections vs. Rapid polymerase chain reaction testing,Presenting to the emergency department with influenza-like illness,36 Months,3 Months,"Female, Male",Full,Lifetime,3.00,3.00,115556,United States,2011,132956.77
14204,Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children,"BACKGROUND: Rapid multiplex polymerase chain reaction (PCR) assays simultaneously detect several respiratory viral pathogens with high sensitivity. Maximizing detection of influenza at the point of care has the potential to reduce unnecessary antibiotic use, laboratory tests and hospitalizations. However, the cost-effectiveness of rapid multiplex PCR assays for influenza has not been compared with other diagnostic methods in children. METHODS: For children presenting to the emergency department with influenza-like illness, we compared costs and outcomes using 4 different testing strategies for detection of influenza: (1) a rapid multiplex PCR platform (FilmArray); (2) traditional PCR; (3) direct-fluorescent antibody and (4) rapid antigen tests. Costs were assessed from the hospital perspective, and effectiveness was defined as quality-adjusted life years (QALYs). Input parameters were obtained from previous studies, and the model was run separately for children aged 3-36 months and 3-18 years. RESULTS: Rapid multiplex PCR testing was the most effective testing strategy for children in both age groups. The incremental cost-effectiveness when compared with rapid antigen tests was $115,556 per QALY for children aged 3-36 months and from $228,000 per QALY for children aged 3-18 years. The cost-effectiveness of rapid multiplex PCR was sensitive to estimates for influenza prevalence, the proportion of patients treated with antivirals and the cost per test. CONCLUSIONS: Our model identifies scenarios in which identification of influenza in the emergency department using rapid multiplex PCR testing is a cost-effective strategy for infants and children 3 months through 18 years. Including detection of other respiratory viruses in the analysis would further improve cost-effectiveness.",2015-01-18078,25973935,Pediatr Infect Dis J,Richard E Nelson,2015,34 / 6,577-82,No,25973935,"Richard E Nelson; Chris Stockmann; Adam L Hersh; Andrew T Pavia; Kent Korgenksi; Judy A Daly; Marc R Couturier; Krow Ampofo; Emily A Thorell; Elizabeth H Doby; Jeff A Robison; Anne J Blaschke; Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children, Pediatr Infect Dis J, 2015 Jun; 34(6):0891-3668; 577-82",QALY,United States of America,Not Stated,Not Stated,Direct-fluorescent antibody to test influenza infections vs. Rapid polymerase chain reaction testing,Presenting to the emergency department with influenza-like illness,18 Years,3 Years,"Female, Male",Full,Lifetime,3.00,3.00,-112500,United States,2011,-129440.59
14205,Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children,"BACKGROUND: Rapid multiplex polymerase chain reaction (PCR) assays simultaneously detect several respiratory viral pathogens with high sensitivity. Maximizing detection of influenza at the point of care has the potential to reduce unnecessary antibiotic use, laboratory tests and hospitalizations. However, the cost-effectiveness of rapid multiplex PCR assays for influenza has not been compared with other diagnostic methods in children. METHODS: For children presenting to the emergency department with influenza-like illness, we compared costs and outcomes using 4 different testing strategies for detection of influenza: (1) a rapid multiplex PCR platform (FilmArray); (2) traditional PCR; (3) direct-fluorescent antibody and (4) rapid antigen tests. Costs were assessed from the hospital perspective, and effectiveness was defined as quality-adjusted life years (QALYs). Input parameters were obtained from previous studies, and the model was run separately for children aged 3-36 months and 3-18 years. RESULTS: Rapid multiplex PCR testing was the most effective testing strategy for children in both age groups. The incremental cost-effectiveness when compared with rapid antigen tests was $115,556 per QALY for children aged 3-36 months and from $228,000 per QALY for children aged 3-18 years. The cost-effectiveness of rapid multiplex PCR was sensitive to estimates for influenza prevalence, the proportion of patients treated with antivirals and the cost per test. CONCLUSIONS: Our model identifies scenarios in which identification of influenza in the emergency department using rapid multiplex PCR testing is a cost-effective strategy for infants and children 3 months through 18 years. Including detection of other respiratory viruses in the analysis would further improve cost-effectiveness.",2015-01-18078,25973935,Pediatr Infect Dis J,Richard E Nelson,2015,34 / 6,577-82,No,25973935,"Richard E Nelson; Chris Stockmann; Adam L Hersh; Andrew T Pavia; Kent Korgenksi; Judy A Daly; Marc R Couturier; Krow Ampofo; Emily A Thorell; Elizabeth H Doby; Jeff A Robison; Anne J Blaschke; Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children, Pediatr Infect Dis J, 2015 Jun; 34(6):0891-3668; 577-82",QALY,United States of America,Not Stated,Not Stated,Traditional polymerase chain reaction to test influenza infections vs. Rapid polymerase chain reaction testing,Presenting to the emergency department with influenza-like illness,18 Years,3 Years,"Female, Male",Full,Lifetime,3.00,3.00,-225000,United States,2011,-258881.19
14206,Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children,"BACKGROUND: Rapid multiplex polymerase chain reaction (PCR) assays simultaneously detect several respiratory viral pathogens with high sensitivity. Maximizing detection of influenza at the point of care has the potential to reduce unnecessary antibiotic use, laboratory tests and hospitalizations. However, the cost-effectiveness of rapid multiplex PCR assays for influenza has not been compared with other diagnostic methods in children. METHODS: For children presenting to the emergency department with influenza-like illness, we compared costs and outcomes using 4 different testing strategies for detection of influenza: (1) a rapid multiplex PCR platform (FilmArray); (2) traditional PCR; (3) direct-fluorescent antibody and (4) rapid antigen tests. Costs were assessed from the hospital perspective, and effectiveness was defined as quality-adjusted life years (QALYs). Input parameters were obtained from previous studies, and the model was run separately for children aged 3-36 months and 3-18 years. RESULTS: Rapid multiplex PCR testing was the most effective testing strategy for children in both age groups. The incremental cost-effectiveness when compared with rapid antigen tests was $115,556 per QALY for children aged 3-36 months and from $228,000 per QALY for children aged 3-18 years. The cost-effectiveness of rapid multiplex PCR was sensitive to estimates for influenza prevalence, the proportion of patients treated with antivirals and the cost per test. CONCLUSIONS: Our model identifies scenarios in which identification of influenza in the emergency department using rapid multiplex PCR testing is a cost-effective strategy for infants and children 3 months through 18 years. Including detection of other respiratory viruses in the analysis would further improve cost-effectiveness.",2015-01-18078,25973935,Pediatr Infect Dis J,Richard E Nelson,2015,34 / 6,577-82,No,25973935,"Richard E Nelson; Chris Stockmann; Adam L Hersh; Andrew T Pavia; Kent Korgenksi; Judy A Daly; Marc R Couturier; Krow Ampofo; Emily A Thorell; Elizabeth H Doby; Jeff A Robison; Anne J Blaschke; Economic analysis of rapid and sensitive polymerase chain reaction testing in the emergency department for influenza infections in children, Pediatr Infect Dis J, 2015 Jun; 34(6):0891-3668; 577-82",QALY,United States of America,Not Stated,Not Stated,Rapid multiplex polymerase chain reaction to test influenza infections vs. Rapid polymerase chain reaction testing,Presenting to the emergency department with influenza-like illness,18 Years,3 Years,"Female, Male",Full,Lifetime,3.00,3.00,228000,United States,2011,262332.93
14207,Cost-utility analysis of percutaneous mitral valve repair in inoperable patients with functional mitral regurgitation in German settings,"BACKGROUND: To determine the cost-effectiveness of the percutaneous mitral valve repair (PMVR) using Carillon(R) Mitral Contour System(R) (Cardiac Dimensions Inc., Kirkland, WA, USA) in patients with congestive heart failure accompanied by moderate to severe functional mitral regurgitation (FMR) compared to the prolongation of optimal medical treatment (OMT). METHODS: Cost-utility analysis using a combination of a decision tree and Markov process was performed. The clinical effectiveness was determined based on the results of the Transcatheter Implantation of Carillon Mitral Annuloplasty Device (TITAN) trial. The mean age of the target population was 62 years, 77% of the patients were males, 64% of the patients had severe FMR and all patients had New York Heart Association functional class III. The epidemiological, cost and utility data were derived from the literature. The analysis was performed from the German statutory health insurance perspective over 10-year time horizon. RESULTS: Over 10 years, the total cost was euro36,785 in the PMVR arm and euro18,944 in the OMT arm. However, PMVR provided additional benefits to patients with an 1.15 incremental quality-adjusted life years (QALY) and an 1.41 incremental life years. The percutaneous procedure was cost-effective in comparison to OMT with an incremental cost-effectiveness ratio of euro15,533/QALY. Results were robust in the deterministic sensitivity analysis. In the probabilistic sensitivity analysis with a willingness-to-pay threshold of euro35,000/QALY, PMVR had a 84 % probability of being cost-effective. CONCLUSIONS: Percutaneous mitral valve repair may be cost-effective in inoperable patients with FMR due to heart failure.",2015-01-18087,25971307,BMC Cardiovasc Disord,Oleg Borisenko,2015,15 /,43,No,25971307,"Oleg Borisenko; Michael Haude; Uta C Hoppe; Tomasz Siminiak; Janusz Lipiecki; Steve L Goldberg; Nawzer Mehta; Omari V Bouknight; Staffan Bjessmo; David G Reuter; Cost-utility analysis of percutaneous mitral valve repair in inoperable patients with functional mitral regurgitation in German settings, BMC Cardiovasc Disord, 2015; 15():1471-2261; 43",QALY,Germany,Not Stated,Not Stated,Percutaneous mitral valve repair using carillon mitral contour system vs. optimal medical treatment,patients with congestive heart failure with moderate to severe functional mitral regurgitation,80 Years,50 Years,"Female, Male",Full,10 Years,3.00,3.00,15533,Euro,2013,22919.54
14208,Hepatitis B virus screening before adjuvant chemotherapy in patients with early-stage breast cancer: a cost-effectiveness analysis,"Most patients with hepatitis B virus (HBV) have no symptoms, and many are unaware of the infection. However, HBV can reactivate with immunosuppression; chemotherapy causes reactivation in 22 % of hepatitis B surface antigen-positive patients. HBV reactivation can be fatal. HBV reactivation can be prevented, provided that HBV is recognized prior to chemotherapy. The objective of this study is to estimate the health and economic effects of HBV screening strategies in patients receiving adjuvant chemotherapy for breast cancer. We developed a state-transition microsimulation model to examine the cost-effectiveness of three HBV screening strategies: (1) ""No screening""; (2) ""Screen-and-Treat to prevent reactivation"" (screen-all) with either lamivudine/tenofovir (LAM/TDF) or entecavir (ETV); and (3) ""Screen-and-Treat high-risk only"" (screen-HR) and treat with either LAM/TDF or ETV. Model data were obtained from the published literature. We used a payer's perspective, a lifetime horizon, and a 5 % discount rate for the analysis. ""Screen-all"" would prevent at least 38 severe reactivations per 100,000 persons screened over the lifetime of the cohort. ""Screen-all"" was associated with an increase of 0.0034-0.0035 QALYs and an additional cost of C$164-C$266 per person, which translated into an incremental cost-effectiveness ratio of C$47,808/QALY-C$76,527/QALY gained compared with ""No screening"" depending on the antiviral therapy received. ""Screen-all"" was the most cost-effective strategy, while ""Screen-HR"" was inferior in all scenarios tested. HBV screening before adjuvant chemotherapy for breast cancer patients would prevent a significant number of reactivations, would likely be moderately cost-effective, and may extend the lives of breast cancer patients.",2015-01-18097,25962692,Breast Cancer Res Treat,William W L Wong,2015,151 / 3,639-52,No,25962692,"William W L Wong; Lisa K Hicks; Hong-Anh Tu; Kathleen I Pritchard; Murray D Krahn; Jordan J Feld; Kelvin K Chan; Hepatitis B virus screening before adjuvant chemotherapy in patients with early-stage breast cancer: a cost-effectiveness analysis, Breast Cancer Res Treat, 2015 Jun; 151(3):0167-6806; 639-52",QALY,Canada,Not Stated,Not Stated,"Screen-and-treat to prevent reactivation with lamivudine/tenofovir, before adjuvant chemotherapy vs. None",Not Stated,55 Years,55 Years,Not Stated,Full,Lifetime,5.00,5.00,47808,Canada,2014,47350.65
14209,Hepatitis B virus screening before adjuvant chemotherapy in patients with early-stage breast cancer: a cost-effectiveness analysis,"Most patients with hepatitis B virus (HBV) have no symptoms, and many are unaware of the infection. However, HBV can reactivate with immunosuppression; chemotherapy causes reactivation in 22 % of hepatitis B surface antigen-positive patients. HBV reactivation can be fatal. HBV reactivation can be prevented, provided that HBV is recognized prior to chemotherapy. The objective of this study is to estimate the health and economic effects of HBV screening strategies in patients receiving adjuvant chemotherapy for breast cancer. We developed a state-transition microsimulation model to examine the cost-effectiveness of three HBV screening strategies: (1) ""No screening""; (2) ""Screen-and-Treat to prevent reactivation"" (screen-all) with either lamivudine/tenofovir (LAM/TDF) or entecavir (ETV); and (3) ""Screen-and-Treat high-risk only"" (screen-HR) and treat with either LAM/TDF or ETV. Model data were obtained from the published literature. We used a payer's perspective, a lifetime horizon, and a 5 % discount rate for the analysis. ""Screen-all"" would prevent at least 38 severe reactivations per 100,000 persons screened over the lifetime of the cohort. ""Screen-all"" was associated with an increase of 0.0034-0.0035 QALYs and an additional cost of C$164-C$266 per person, which translated into an incremental cost-effectiveness ratio of C$47,808/QALY-C$76,527/QALY gained compared with ""No screening"" depending on the antiviral therapy received. ""Screen-all"" was the most cost-effective strategy, while ""Screen-HR"" was inferior in all scenarios tested. HBV screening before adjuvant chemotherapy for breast cancer patients would prevent a significant number of reactivations, would likely be moderately cost-effective, and may extend the lives of breast cancer patients.",2015-01-18097,25962692,Breast Cancer Res Treat,William W L Wong,2015,151 / 3,639-52,No,25962692,"William W L Wong; Lisa K Hicks; Hong-Anh Tu; Kathleen I Pritchard; Murray D Krahn; Jordan J Feld; Kelvin K Chan; Hepatitis B virus screening before adjuvant chemotherapy in patients with early-stage breast cancer: a cost-effectiveness analysis, Breast Cancer Res Treat, 2015 Jun; 151(3):0167-6806; 639-52",QALY,Canada,Not Stated,Not Stated,"Screen-and-treat to prevent reactivation with entecavir, before adjuvant chemotherapy vs. None",Not Stated,55 Years,55 Years,Female,Full,Lifetime,5.00,5.00,76527,Canada,2014,75794.91
14210,Hepatitis B virus screening before adjuvant chemotherapy in patients with early-stage breast cancer: a cost-effectiveness analysis,"Most patients with hepatitis B virus (HBV) have no symptoms, and many are unaware of the infection. However, HBV can reactivate with immunosuppression; chemotherapy causes reactivation in 22 % of hepatitis B surface antigen-positive patients. HBV reactivation can be fatal. HBV reactivation can be prevented, provided that HBV is recognized prior to chemotherapy. The objective of this study is to estimate the health and economic effects of HBV screening strategies in patients receiving adjuvant chemotherapy for breast cancer. We developed a state-transition microsimulation model to examine the cost-effectiveness of three HBV screening strategies: (1) ""No screening""; (2) ""Screen-and-Treat to prevent reactivation"" (screen-all) with either lamivudine/tenofovir (LAM/TDF) or entecavir (ETV); and (3) ""Screen-and-Treat high-risk only"" (screen-HR) and treat with either LAM/TDF or ETV. Model data were obtained from the published literature. We used a payer's perspective, a lifetime horizon, and a 5 % discount rate for the analysis. ""Screen-all"" would prevent at least 38 severe reactivations per 100,000 persons screened over the lifetime of the cohort. ""Screen-all"" was associated with an increase of 0.0034-0.0035 QALYs and an additional cost of C$164-C$266 per person, which translated into an incremental cost-effectiveness ratio of C$47,808/QALY-C$76,527/QALY gained compared with ""No screening"" depending on the antiviral therapy received. ""Screen-all"" was the most cost-effective strategy, while ""Screen-HR"" was inferior in all scenarios tested. HBV screening before adjuvant chemotherapy for breast cancer patients would prevent a significant number of reactivations, would likely be moderately cost-effective, and may extend the lives of breast cancer patients.",2015-01-18097,25962692,Breast Cancer Res Treat,William W L Wong,2015,151 / 3,639-52,No,25962692,"William W L Wong; Lisa K Hicks; Hong-Anh Tu; Kathleen I Pritchard; Murray D Krahn; Jordan J Feld; Kelvin K Chan; Hepatitis B virus screening before adjuvant chemotherapy in patients with early-stage breast cancer: a cost-effectiveness analysis, Breast Cancer Res Treat, 2015 Jun; 151(3):0167-6806; 639-52",QALY,Canada,Not Stated,Not Stated,"Screen-and-treat high-risk only and treat with entecavir, before adjuvant chemotherapy vs. None",Not Stated,55 Years,55 Years,Female,Full,Lifetime,5.00,5.00,130084,Canada,2014,128839.56
