index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
28001,Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia,"Although surgery provided by international volunteers is increasingly common in the developing world, there have been few assessments of the cost-effectiveness of these activities. In this context, this study covered 15 years of experience of one international nongovernmental organization, Smile for Children, in providing cleft lip (CL) and cleft palate (CP) surgical services in Vietnam.We analyzed the cost-effectiveness of the program and its contributions to building local capacity. To assess the cost-effectiveness of CL/CP surgery performed during Smile for Children's missions in Vietnam, we analyzed the data from four annual missions, from 2007 to 2010. According to the 2003 World Health Organization Guide to Cost-Effectiveness Analysis, we calculated cost per disability-adjusted life years (DALYs) averted with and without age weighting. For the data from the 2010 mission, we repeated the same calculation but with and without considering opportunity cost for labor.The discounted cost per DALY averted averaged $68, ranging from $52 to $79 depending on the year of the mission. The average discounted cost per DALY averted with age weighting was $56 (range $43-$65). For the calculation that takes into account the volunteers' possible income loss as the labor cost of the mission in 2010, the cost per DALY averted without age weighting increased by 28%, from $76 to $97; and the cost per DALY averted with age weighting increased by 27%, from $63 to $80. Under all of these varying assumptions, the CL/CP program operated by Smile for Children is a cost-effective intervention using international criteria for cost-effectiveness.The contribution of the international volunteer surgical team to building in-country capacity is notable. It was achieved primarily through training Vietnamese surgeons during the mission trips and through sending these surgeons to Korea for training. Other staff, including anesthesiologists, were also trained; and equipment and supplies were provided.",2012-99-09869,22986629,World J Surg,Woori Moon,2012,36 / 12,2819-30,No,22986629,"Woori Moon; Henry Perry; Rong-Min Baek; Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia, World J Surg, ; 36(12):0364-2313; 2819-30",DALY,Viet Nam,Not Stated,"Care Delivery, Surgical",International volunteers for cleft lip and cleft palate surgery vs. None,Ng Hean,11 Years,6 Years,"Female, Male",Full,,Not Stated,3.00,53,United States,2010,62.91
28002,Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia,"Although surgery provided by international volunteers is increasingly common in the developing world, there have been few assessments of the cost-effectiveness of these activities. In this context, this study covered 15 years of experience of one international nongovernmental organization, Smile for Children, in providing cleft lip (CL) and cleft palate (CP) surgical services in Vietnam.We analyzed the cost-effectiveness of the program and its contributions to building local capacity. To assess the cost-effectiveness of CL/CP surgery performed during Smile for Children's missions in Vietnam, we analyzed the data from four annual missions, from 2007 to 2010. According to the 2003 World Health Organization Guide to Cost-Effectiveness Analysis, we calculated cost per disability-adjusted life years (DALYs) averted with and without age weighting. For the data from the 2010 mission, we repeated the same calculation but with and without considering opportunity cost for labor.The discounted cost per DALY averted averaged $68, ranging from $52 to $79 depending on the year of the mission. The average discounted cost per DALY averted with age weighting was $56 (range $43-$65). For the calculation that takes into account the volunteers' possible income loss as the labor cost of the mission in 2010, the cost per DALY averted without age weighting increased by 28%, from $76 to $97; and the cost per DALY averted with age weighting increased by 27%, from $63 to $80. Under all of these varying assumptions, the CL/CP program operated by Smile for Children is a cost-effective intervention using international criteria for cost-effectiveness.The contribution of the international volunteer surgical team to building in-country capacity is notable. It was achieved primarily through training Vietnamese surgeons during the mission trips and through sending these surgeons to Korea for training. Other staff, including anesthesiologists, were also trained; and equipment and supplies were provided.",2012-99-09869,22986629,World J Surg,Woori Moon,2012,36 / 12,2819-30,No,22986629,"Woori Moon; Henry Perry; Rong-Min Baek; Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia, World J Surg, ; 36(12):0364-2313; 2819-30",DALY,Viet Nam,Not Stated,"Care Delivery, Surgical",International volunteers for cleft lip and cleft palate surgery vs. None,Thanh Hoa,11 Years,6 Years,"Female, Male",Full,,Not Stated,3.00,65,United States,2010,77.15
28003,Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia,"Although surgery provided by international volunteers is increasingly common in the developing world, there have been few assessments of the cost-effectiveness of these activities. In this context, this study covered 15 years of experience of one international nongovernmental organization, Smile for Children, in providing cleft lip (CL) and cleft palate (CP) surgical services in Vietnam.We analyzed the cost-effectiveness of the program and its contributions to building local capacity. To assess the cost-effectiveness of CL/CP surgery performed during Smile for Children's missions in Vietnam, we analyzed the data from four annual missions, from 2007 to 2010. According to the 2003 World Health Organization Guide to Cost-Effectiveness Analysis, we calculated cost per disability-adjusted life years (DALYs) averted with and without age weighting. For the data from the 2010 mission, we repeated the same calculation but with and without considering opportunity cost for labor.The discounted cost per DALY averted averaged $68, ranging from $52 to $79 depending on the year of the mission. The average discounted cost per DALY averted with age weighting was $56 (range $43-$65). For the calculation that takes into account the volunteers' possible income loss as the labor cost of the mission in 2010, the cost per DALY averted without age weighting increased by 28%, from $76 to $97; and the cost per DALY averted with age weighting increased by 27%, from $63 to $80. Under all of these varying assumptions, the CL/CP program operated by Smile for Children is a cost-effective intervention using international criteria for cost-effectiveness.The contribution of the international volunteer surgical team to building in-country capacity is notable. It was achieved primarily through training Vietnamese surgeons during the mission trips and through sending these surgeons to Korea for training. Other staff, including anesthesiologists, were also trained; and equipment and supplies were provided.",2012-99-09869,22986629,World J Surg,Woori Moon,2012,36 / 12,2819-30,No,22986629,"Woori Moon; Henry Perry; Rong-Min Baek; Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia, World J Surg, ; 36(12):0364-2313; 2819-30",DALY,Viet Nam,Not Stated,"Care Delivery, Surgical",International volunteers for cleft lip and cleft palate surgery vs. None,Ca Mau,11 Years,6 Years,"Female, Male",Full,,Not Stated,3.00,43,United States,2010,51.04
28004,Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia,"Although surgery provided by international volunteers is increasingly common in the developing world, there have been few assessments of the cost-effectiveness of these activities. In this context, this study covered 15 years of experience of one international nongovernmental organization, Smile for Children, in providing cleft lip (CL) and cleft palate (CP) surgical services in Vietnam.We analyzed the cost-effectiveness of the program and its contributions to building local capacity. To assess the cost-effectiveness of CL/CP surgery performed during Smile for Children's missions in Vietnam, we analyzed the data from four annual missions, from 2007 to 2010. According to the 2003 World Health Organization Guide to Cost-Effectiveness Analysis, we calculated cost per disability-adjusted life years (DALYs) averted with and without age weighting. For the data from the 2010 mission, we repeated the same calculation but with and without considering opportunity cost for labor.The discounted cost per DALY averted averaged $68, ranging from $52 to $79 depending on the year of the mission. The average discounted cost per DALY averted with age weighting was $56 (range $43-$65). For the calculation that takes into account the volunteers' possible income loss as the labor cost of the mission in 2010, the cost per DALY averted without age weighting increased by 28%, from $76 to $97; and the cost per DALY averted with age weighting increased by 27%, from $63 to $80. Under all of these varying assumptions, the CL/CP program operated by Smile for Children is a cost-effective intervention using international criteria for cost-effectiveness.The contribution of the international volunteer surgical team to building in-country capacity is notable. It was achieved primarily through training Vietnamese surgeons during the mission trips and through sending these surgeons to Korea for training. Other staff, including anesthesiologists, were also trained; and equipment and supplies were provided.",2012-99-09869,22986629,World J Surg,Woori Moon,2012,36 / 12,2819-30,No,22986629,"Woori Moon; Henry Perry; Rong-Min Baek; Is international volunteer surgery for cleft lip and cleft palate a cost-effective and justifiable intervention? A case study from East Asia, World J Surg, ; 36(12):0364-2313; 2819-30",DALY,Viet Nam,Not Stated,"Care Delivery, Surgical",International volunteers for cleft lip and cleft palate surgery vs. None,Tuy Hoa,11 Years,6 Years,"Female, Male",Full,,Not Stated,3.00,63,United States,2010,74.77
28005,Cost-effectiveness of early initiation of first-line combination antiretroviral therapy in Uganda,"ABSTRACT:Ugandan national guidelines recommend initiation of combination antiretroviral therapy (cART) at CD4+ T cell (CD4) count below 350 cell/?l, but the implementation of this is limited due to availability of medication. However, cART initiation at higher CD4 count increases survival, albeit at higher lifetime treatment cost. This analysis evaluates the cost-effectiveness of initiating cART at a CD4 count between 250-350 cell/?l (early) versus <250 cell/?l (delayed).Life expectancy of cART-treated patients, conditional on baseline CD4 count, was modeled based on published literature. First-line cART costs $192 annually, with an additional $113 for patient monitoring. Delaying initiation of cART until the CD4 count falls below 250 cells/?l would incur the cost of the bi-annual CD4 count tests and routine maintenance care at $85 annually. We compared lifetime treatment costs and disability adjusted life-expectancy between early vs. delayed cART for ten baseline CD4 count ranges from 250-350 cell/?l. All costs and benefits were discounted at 3% annually.Treatment delay varied from 6-18 months. Early cART initiation increased life expectancy from 1.5-3.5 years and averted 1.33-3.10 disability adjusted life years (DALY's) per patient. Lifetime treatment costs were $4,300-$5,248 for early initiation and $3,940-$4,435 for delayed initiation. The cost/DALY averted of the early versus delayed start ranged from $260-$270.In HIV-positive patients presenting with CD4 count between 250-350 cells/?l, immediate initiation of cART is a highly cost-effective strategy using the recommended one-time per capita GDP threshold of $490 reported for Uganda. This would constitute an efficient use of scarce health care funds.",2012-99-09700,22943068,BMC Public Health,Joseph Sempa,2012,12 /,736,No,22943068,"Joseph Sempa; Mark Ssennono; Andreas Kuznik; Mohammed Lamorde; Stefanie Sowinski; Aggrey Semeere; Sabine Hermans; Barbara Castelnuovo; Yukari C Manabe; Cost-effectiveness of early initiation of first-line combination antiretroviral therapy in Uganda, BMC Public Health, ; 12():1471-2458; 736",DALY,Uganda,Not Stated,Pharmaceutical,"Initiating Combination antiretroviral therapy (cART) early, consisting of zidovudine, lamivudine and either efavirenz or nevirapine vs. Combination antiretroviral therapy (cART) late (at CD4 count less than 250 cell/µlll),consisting of zidovudine, lamivudine and either efavirenz or nevirapine",CD4 count threshold of between 250-350 cells/uL,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,260,United States,2011,299.15
28006,Cost-effectiveness analysis of preventing mother-to-child transmission of hepatitis B by injecting hepatitis B immune globulin,"Hepatitis B immune globulin (HBIG) injection during pregnancy and/or after birth is an intervention for preventing mother-to-child transmission of the hepatitis B (HB) virus. However, varying cost-effectiveness ratios among various HBIG therapies remain unclear. This study explored these differences in cost-effectiveness ratios.Four districts in Wuhan, China, were selected for the current study using stratified random sampling. Pregnant women who were positive for HB surface antigen (HBsAg) and who received prenatal care in district-level maternal and child health hospitals were interviewed. The mothers and their children underwent follow-up visits from the time of pregnancy until the children were six-and-a-half months old.A total of 324 cases completed the follow-up visits on a voluntary basis. Among the 324 HBsAg-positive pregnant women investigated, 60.49% (196/324) were injected with HBIG at different trimesters. A total of 249 neonates (76.85%) received an HBIG injection within 24 h after birth. The HBsAg-positive rate in infants was 5.56% (18/324). The HBIG-injected mother and infant group had the lowest chronic infection rate among children [odds ratio=0.14, 95% confidence interval (CI) 0.02-0.90, P=0.039]. The HBIG-injected infant group exhibited the lowest HBsAb-positive rate (odds ratio=0.07, 95% CI 0.02-0.23). The cost per averted disability-adjusted life years was lowest in the infant group: USD 118.61 (95% CI 105.23-131.99).These results indicate that active and passive immunizations (HBIG and HB vaccine) entail the lowest cost in the prevention of chronic HB infection in infants. However, this programme has the lowest HBsAb-positive rate, which possibly prevents children from self-acquiring antibodies.",2012-99-09885,22922527,Eur J Gastroenterol Hepatol,Yan Guo,2012,24 / 12,1363-9,No,22922527,"Yan Guo; Wei Zhang; Yu Zhang; Xiaofang Lin; Bin Zhang; Chong Chen; Yukai Du; Cost-effectiveness analysis of preventing mother-to-child transmission of hepatitis B by injecting hepatitis B immune globulin, Eur J Gastroenterol Hepatol, ; 24(12):0954-691X; 1363-9",DALY,China,Not Stated,Immunization,Hepatitis B immune globulin injection (HBIG) (infant group) within 24 hours after birth to prevent mother-to-child hepatitis B transmission vs. None,Born from mothers with hepatitis B,5 Years,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,118.61,United States,2010,140.78
28007,Cost-effectiveness analysis of preventing mother-to-child transmission of hepatitis B by injecting hepatitis B immune globulin,"Hepatitis B immune globulin (HBIG) injection during pregnancy and/or after birth is an intervention for preventing mother-to-child transmission of the hepatitis B (HB) virus. However, varying cost-effectiveness ratios among various HBIG therapies remain unclear. This study explored these differences in cost-effectiveness ratios.Four districts in Wuhan, China, were selected for the current study using stratified random sampling. Pregnant women who were positive for HB surface antigen (HBsAg) and who received prenatal care in district-level maternal and child health hospitals were interviewed. The mothers and their children underwent follow-up visits from the time of pregnancy until the children were six-and-a-half months old.A total of 324 cases completed the follow-up visits on a voluntary basis. Among the 324 HBsAg-positive pregnant women investigated, 60.49% (196/324) were injected with HBIG at different trimesters. A total of 249 neonates (76.85%) received an HBIG injection within 24 h after birth. The HBsAg-positive rate in infants was 5.56% (18/324). The HBIG-injected mother and infant group had the lowest chronic infection rate among children [odds ratio=0.14, 95% confidence interval (CI) 0.02-0.90, P=0.039]. The HBIG-injected infant group exhibited the lowest HBsAb-positive rate (odds ratio=0.07, 95% CI 0.02-0.23). The cost per averted disability-adjusted life years was lowest in the infant group: USD 118.61 (95% CI 105.23-131.99).These results indicate that active and passive immunizations (HBIG and HB vaccine) entail the lowest cost in the prevention of chronic HB infection in infants. However, this programme has the lowest HBsAb-positive rate, which possibly prevents children from self-acquiring antibodies.",2012-99-09885,22922527,Eur J Gastroenterol Hepatol,Yan Guo,2012,24 / 12,1363-9,No,22922527,"Yan Guo; Wei Zhang; Yu Zhang; Xiaofang Lin; Bin Zhang; Chong Chen; Yukai Du; Cost-effectiveness analysis of preventing mother-to-child transmission of hepatitis B by injecting hepatitis B immune globulin, Eur J Gastroenterol Hepatol, ; 24(12):0954-691X; 1363-9",DALY,China,Not Stated,Immunization,Hepatitis B immune globulin injection (HBIG) (mother and infant group) in both women during pregnancy and infants born within 24 hours after birth to prevent mother-to-child hepatitis B transmission vs. None,Born from or in womb of mother with hepatits B,5 Years,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,332.93,United States,2010,395.16
28008,Cost-effectiveness analysis of preventing mother-to-child transmission of hepatitis B by injecting hepatitis B immune globulin,"Hepatitis B immune globulin (HBIG) injection during pregnancy and/or after birth is an intervention for preventing mother-to-child transmission of the hepatitis B (HB) virus. However, varying cost-effectiveness ratios among various HBIG therapies remain unclear. This study explored these differences in cost-effectiveness ratios.Four districts in Wuhan, China, were selected for the current study using stratified random sampling. Pregnant women who were positive for HB surface antigen (HBsAg) and who received prenatal care in district-level maternal and child health hospitals were interviewed. The mothers and their children underwent follow-up visits from the time of pregnancy until the children were six-and-a-half months old.A total of 324 cases completed the follow-up visits on a voluntary basis. Among the 324 HBsAg-positive pregnant women investigated, 60.49% (196/324) were injected with HBIG at different trimesters. A total of 249 neonates (76.85%) received an HBIG injection within 24 h after birth. The HBsAg-positive rate in infants was 5.56% (18/324). The HBIG-injected mother and infant group had the lowest chronic infection rate among children [odds ratio=0.14, 95% confidence interval (CI) 0.02-0.90, P=0.039]. The HBIG-injected infant group exhibited the lowest HBsAb-positive rate (odds ratio=0.07, 95% CI 0.02-0.23). The cost per averted disability-adjusted life years was lowest in the infant group: USD 118.61 (95% CI 105.23-131.99).These results indicate that active and passive immunizations (HBIG and HB vaccine) entail the lowest cost in the prevention of chronic HB infection in infants. However, this programme has the lowest HBsAb-positive rate, which possibly prevents children from self-acquiring antibodies.",2012-99-09885,22922527,Eur J Gastroenterol Hepatol,Yan Guo,2012,24 / 12,1363-9,No,22922527,"Yan Guo; Wei Zhang; Yu Zhang; Xiaofang Lin; Bin Zhang; Chong Chen; Yukai Du; Cost-effectiveness analysis of preventing mother-to-child transmission of hepatitis B by injecting hepatitis B immune globulin, Eur J Gastroenterol Hepatol, ; 24(12):0954-691X; 1363-9",DALY,China,Not Stated,Immunization,Hepatitis B immune globulin injection (HBIG) (mother group) during pregnancy to prevent mother-to-child hepatitis B transmission vs. None,In womb of mother with hepatitis B,5 Years,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,820.1,United States,2010,973.38
28009,Cost-effectiveness analysis of an additional birth dose of Hepatitis B vaccine to prevent perinatal transmission in a medical setting in Mozambique,"This study is the first to assess the cost-effectiveness of an additional birth dose of Hepatitis B (HBV) vaccine administered by professional birth attendants in medical settings in a sub-Saharan country (Mozambique). The WHO has recommended the birth dose to prevent perinatal transmission of HBV. A Markov model was constructed to analyse the costs and effects associated with avoiding perinatal transmission of HBV through a birth dose vaccination in addition to the existing vaccination schedule in Mozambique. The comparator intervention is the existing vaccination schedule administered at 6-10-14 weeks. The analysis was conducted for the birth cohort of 2008. As the context is a low-income setting our main outcome measure was disability-adjusted life years (DALYs) averted. Transition probabilities, costs and effects were estimated based on a thorough literature review. One- to three-way sensitivity analyses were conducted to account for uncertainty in the data. We found an incremental cost-effectiveness ratio (ICER) for the additional birth dose of 250.95 US$ per DALY averted. Assuming a willingness-to-pay threshold of 441 US$, which was the GDP per capita for Mozambique in 2008, the findings show the additional birth dose to be highly cost-effective. However, one-way sensitivity analysis reveals that the outcome changes with parameter variation. To give unambiguous recommendations on introducing the birth dose in Mozambique, more information on the parameters that render the birth dose cost-ineffective in sensitivity analysis is needed. Those parameters are 'vaccine effectiveness', 'prevalence of HBV among mothers', 'the transition probability from chronic HBV to liver cancer' and 'the risk of perinatal transmission for mothers negative for the Hepatitis B ""e"" antigen (HBeAg)'. Parameter variation (one-way) showed the ICER to lie between 72 US$/DALY averted and 683 US$/DALY averted.",2012-99-09642,22902676,Vaccine,Corinna Klingler,2012,31 / 1,252-9,Yes,22902676,"Corinna Klingler; Andrea I Thoumi; Vinod S Mrithinjayam; Cost-effectiveness analysis of an additional birth dose of Hepatitis B vaccine to prevent perinatal transmission in a medical setting in Mozambique, Vaccine, Dec/17/2012; 31(1):1873-2518; 252-9",DALY,Mozambique,Not Stated,Immunization,Additional birth dose of Hepatitis B administered as monovalent vaccination in addition to the existing vaccination schedule vs. Standard/Usual Care- Existing vaccination schedule administered at 6-10-14 weeks,Not Stated,5 Years,Not Stated,"Female, Male",Full,,3.00,3.00,250.95,United States,2008,301.66
28010,Evaluating the cost-effectiveness of combination antiretroviral therapy for the prevention of mother-to-child transmission of HIV in Uganda,"To model the cost-effectiveness in Uganda of combination antiretroviral therapy (ART) to prevent mother-to-child transmission of human immunodeficiency virus (HIV).The cost-effectiveness of ART was evaluated on the assumption that ART reduces the risk of an HIV-positive pregnant woman transmitting HIV to her baby from 40% (when the woman is left untreated) to 25.8%, 17.4% and 3.8%, respectively, when the woman is given: (i) single-dose nevirapine (at an estimated total drug cost of 0.06 United States dollars [US$]); (ii) dual therapy with zidovudine and lamivudine for 7 weeks (at a total drug cost of US$ 15.63); or (iii) ART for 18 months (at a total annual cost of US$ 469.77). Lifetime ART (US$ 6883), recommended for pregnant women with < 350 CD4+ T lymphocytes per mm(3), was assumed to give the same reduction in transmission risk in each subsequent pregnancy.Compared with single-dose nevirapine, dual therapy and no therapy, 18 months of ART averted 5.21, 3.22 and 8.58 disability-adjusted life years (DALYs), respectively, at a cost of US$ 46, US$ 99 and US$ 34 per DALY averted. The corresponding figures for lifetime ART are, respectively, 19.20, 11.87 and 31.60 DALYs averted, at a cost of US$ 205, US$ 354 and US$ 172 per DALY averted.In Uganda, ART appears highly cost-effective for the prevention of mother-to-child HIV transmission, even if continued over the patients' lifetimes. Given the additional public health benefits of ART, efforts to ensure that all HIV-positive pregnant women have access to lifelong ART should be intensified.",2012-99-09628,22893743,Bull World Health Organ,Andreas Kuznik,2012,90 / 8,595-603,No,22893743,"Andreas Kuznik; Mohammed Lamorde; Sabine Hermans; Barbara Castelnuovo; Brandon Auerbach; Aggrey Semeere; Joseph Sempa; Mark Ssennono; Fred Ssewankambo; Yukari C Manabe; Evaluating the cost-effectiveness of combination antiretroviral therapy for the prevention of mother-to-child transmission of HIV in Uganda, Bull World Health Organ, Aug/1/2012; 90(8):0042-9686; 595-603",DALY,Uganda,Not Stated,Pharmaceutical,18-month antiretroviral therapy (ART) to prevent mother-to-child HIV transmission. A combination of zidovudine and lamivudine with either efavirenz or nevirapine vs. Single-dose nevirapine to prevent mother-to-child HIV transmission,Born to mothers with HIV,5 Years,Not Stated,"Female, Male",Full,,3.00,3.00,46,United States,2011,52.93
28011,Evaluating the cost-effectiveness of combination antiretroviral therapy for the prevention of mother-to-child transmission of HIV in Uganda,"To model the cost-effectiveness in Uganda of combination antiretroviral therapy (ART) to prevent mother-to-child transmission of human immunodeficiency virus (HIV).The cost-effectiveness of ART was evaluated on the assumption that ART reduces the risk of an HIV-positive pregnant woman transmitting HIV to her baby from 40% (when the woman is left untreated) to 25.8%, 17.4% and 3.8%, respectively, when the woman is given: (i) single-dose nevirapine (at an estimated total drug cost of 0.06 United States dollars [US$]); (ii) dual therapy with zidovudine and lamivudine for 7 weeks (at a total drug cost of US$ 15.63); or (iii) ART for 18 months (at a total annual cost of US$ 469.77). Lifetime ART (US$ 6883), recommended for pregnant women with < 350 CD4+ T lymphocytes per mm(3), was assumed to give the same reduction in transmission risk in each subsequent pregnancy.Compared with single-dose nevirapine, dual therapy and no therapy, 18 months of ART averted 5.21, 3.22 and 8.58 disability-adjusted life years (DALYs), respectively, at a cost of US$ 46, US$ 99 and US$ 34 per DALY averted. The corresponding figures for lifetime ART are, respectively, 19.20, 11.87 and 31.60 DALYs averted, at a cost of US$ 205, US$ 354 and US$ 172 per DALY averted.In Uganda, ART appears highly cost-effective for the prevention of mother-to-child HIV transmission, even if continued over the patients' lifetimes. Given the additional public health benefits of ART, efforts to ensure that all HIV-positive pregnant women have access to lifelong ART should be intensified.",2012-99-09628,22893743,Bull World Health Organ,Andreas Kuznik,2012,90 / 8,595-603,No,22893743,"Andreas Kuznik; Mohammed Lamorde; Sabine Hermans; Barbara Castelnuovo; Brandon Auerbach; Aggrey Semeere; Joseph Sempa; Mark Ssennono; Fred Ssewankambo; Yukari C Manabe; Evaluating the cost-effectiveness of combination antiretroviral therapy for the prevention of mother-to-child transmission of HIV in Uganda, Bull World Health Organ, Aug/1/2012; 90(8):0042-9686; 595-603",DALY,Uganda,Not Stated,Pharmaceutical,18-month antiretroviral therapy (ART) to prevent mother-to-child HIV transmission. A combination of zidovudine and lamivudine with either efavirenz or nevirapine vs. Dual therapy with zidovudine and lamivudine,Born to mother with HIV,5 Years,Not Stated,"Female, Male",Full,,3.00,3.00,99,United States,2011,113.91
