index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
7401,Colorectal cancer screening for average-risk North Americans: an economic evaluation,"Background: Colorectal cancer (CRC) fulfills the World Health Organization criteria for mass screening, but screening uptake is low in most countries. CRC screening is resource intensive, and it is unclear if an optimal strategy exists. The objective of this study was to perform an economic evaluation of CRC screening in average risk North American individuals considering all relevant screening modalities and current CRC treatment costs. Methods and findings: An incremental cost-utility analysis using a Markov model was performed comparing guaiac-based fecal occult blood test (FOBT) or fecal immunochemical test (FIT) annually, fecal DNA every 3 years, flexible sigmoidoscopy or computed tomographic colonography every 5 years, and colonoscopy every 10 years. All strategies were also compared to a no screening natural history arm. Given that different FIT assays and collection methods have been previously tested, three distinct FIT testing strategies were considered, on the basis of studies that have reported ""low,"" ""mid,"" and ""high"" test performance characteristics for detecting adenomas and CRC. Adenoma and CRC prevalence rates were based on a recent systematic review whereas screening adherence, test performance, and CRC treatment costs were based on publicly available data. The outcome measures included lifetime costs, number of cancers, cancer-related deaths, quality-adjusted life-years gained, and incremental cost-utility ratios. Sensitivity and scenario analyses were performed. Annual FIT, assuming mid-range testing characteristics, was more effective and less costly compared to all strategies (including no screening) except FIT-high. Among the lifetimes of 100,000 average-risk patients, the number of cancers could be reduced from 4,857 to 1,393 [corrected] and the number of CRC deaths from 1,782 [corrected] to 457, while saving CAN$68 per person. Although screening patients with FIT became more expensive than a strategy of no screening when the test performance of FIT was reduced, or the cost of managing CRC was lowered (e.g., for jurisdictions that do not fund expensive biologic chemotherapeutic regimens), CRC screening with FIT remained economically attractive. Conclusions: CRC screening with FIT reduces the risk of CRC and CRC-related deaths, and lowers health care costs in comparison to no screening and to other existing screening strategies. Health policy decision makers should consider prioritizing funding for CRC screening using FIT.",2010-01-06974,21124887,PLoS Med,SJ Heitman,2010,7 / 11,e1000370,No,21124887,"SJ Heitman; Colorectal cancer screening for average-risk North Americans: an economic evaluation, PLoS Med, 2010; 7(11):1549-1676; e1000370",QALY,Not Stated,Not Stated,Not Stated,No Screening vs. Mid performance fecal immunochemical tests (FIT),Not Stated,64 Years,50 Years,"Female, Male",Full,Lifetime,5.00,5.00,-1511.11,Canada,2008,-1715.04
7402,Colorectal cancer screening for average-risk North Americans: an economic evaluation,"Background: Colorectal cancer (CRC) fulfills the World Health Organization criteria for mass screening, but screening uptake is low in most countries. CRC screening is resource intensive, and it is unclear if an optimal strategy exists. The objective of this study was to perform an economic evaluation of CRC screening in average risk North American individuals considering all relevant screening modalities and current CRC treatment costs. Methods and findings: An incremental cost-utility analysis using a Markov model was performed comparing guaiac-based fecal occult blood test (FOBT) or fecal immunochemical test (FIT) annually, fecal DNA every 3 years, flexible sigmoidoscopy or computed tomographic colonography every 5 years, and colonoscopy every 10 years. All strategies were also compared to a no screening natural history arm. Given that different FIT assays and collection methods have been previously tested, three distinct FIT testing strategies were considered, on the basis of studies that have reported ""low,"" ""mid,"" and ""high"" test performance characteristics for detecting adenomas and CRC. Adenoma and CRC prevalence rates were based on a recent systematic review whereas screening adherence, test performance, and CRC treatment costs were based on publicly available data. The outcome measures included lifetime costs, number of cancers, cancer-related deaths, quality-adjusted life-years gained, and incremental cost-utility ratios. Sensitivity and scenario analyses were performed. Annual FIT, assuming mid-range testing characteristics, was more effective and less costly compared to all strategies (including no screening) except FIT-high. Among the lifetimes of 100,000 average-risk patients, the number of cancers could be reduced from 4,857 to 1,393 [corrected] and the number of CRC deaths from 1,782 [corrected] to 457, while saving CAN$68 per person. Although screening patients with FIT became more expensive than a strategy of no screening when the test performance of FIT was reduced, or the cost of managing CRC was lowered (e.g., for jurisdictions that do not fund expensive biologic chemotherapeutic regimens), CRC screening with FIT remained economically attractive. Conclusions: CRC screening with FIT reduces the risk of CRC and CRC-related deaths, and lowers health care costs in comparison to no screening and to other existing screening strategies. Health policy decision makers should consider prioritizing funding for CRC screening using FIT.",2010-01-06974,21124887,PLoS Med,SJ Heitman,2010,7 / 11,e1000370,No,21124887,"SJ Heitman; Colorectal cancer screening for average-risk North Americans: an economic evaluation, PLoS Med, 2010; 7(11):1549-1676; e1000370",QALY,Not Stated,Not Stated,Not Stated,High performance fecal immunochemical tests (FIT) vs. Mid performance fecal immunochemical tests (FIT),Not Stated,64 Years,50 Years,"Female, Male",Full,Lifetime,5.00,5.00,105499.99,Canada,2008,119737.57
7403,Colorectal cancer screening for average-risk North Americans: an economic evaluation,"Background: Colorectal cancer (CRC) fulfills the World Health Organization criteria for mass screening, but screening uptake is low in most countries. CRC screening is resource intensive, and it is unclear if an optimal strategy exists. The objective of this study was to perform an economic evaluation of CRC screening in average risk North American individuals considering all relevant screening modalities and current CRC treatment costs. Methods and findings: An incremental cost-utility analysis using a Markov model was performed comparing guaiac-based fecal occult blood test (FOBT) or fecal immunochemical test (FIT) annually, fecal DNA every 3 years, flexible sigmoidoscopy or computed tomographic colonography every 5 years, and colonoscopy every 10 years. All strategies were also compared to a no screening natural history arm. Given that different FIT assays and collection methods have been previously tested, three distinct FIT testing strategies were considered, on the basis of studies that have reported ""low,"" ""mid,"" and ""high"" test performance characteristics for detecting adenomas and CRC. Adenoma and CRC prevalence rates were based on a recent systematic review whereas screening adherence, test performance, and CRC treatment costs were based on publicly available data. The outcome measures included lifetime costs, number of cancers, cancer-related deaths, quality-adjusted life-years gained, and incremental cost-utility ratios. Sensitivity and scenario analyses were performed. Annual FIT, assuming mid-range testing characteristics, was more effective and less costly compared to all strategies (including no screening) except FIT-high. Among the lifetimes of 100,000 average-risk patients, the number of cancers could be reduced from 4,857 to 1,393 [corrected] and the number of CRC deaths from 1,782 [corrected] to 457, while saving CAN$68 per person. Although screening patients with FIT became more expensive than a strategy of no screening when the test performance of FIT was reduced, or the cost of managing CRC was lowered (e.g., for jurisdictions that do not fund expensive biologic chemotherapeutic regimens), CRC screening with FIT remained economically attractive. Conclusions: CRC screening with FIT reduces the risk of CRC and CRC-related deaths, and lowers health care costs in comparison to no screening and to other existing screening strategies. Health policy decision makers should consider prioritizing funding for CRC screening using FIT.",2010-01-06974,21124887,PLoS Med,SJ Heitman,2010,7 / 11,e1000370,No,21124887,"SJ Heitman; Colorectal cancer screening for average-risk North Americans: an economic evaluation, PLoS Med, 2010; 7(11):1549-1676; e1000370",QALY,Not Stated,Not Stated,Not Stated,Colonoscopy vs. Mid performance fecal immunochemical tests (FIT),Not Stated,64 Years,50 Years,"Female, Male",Full,Lifetime,5.00,5.00,-66750,Canada,2008,-75758.14
7405,Effect of integrated care for sick listed patients with chronic low back pain: economic evaluation alongside a randomised controlled trial,"Objective: To evaluate the cost effectiveness, cost utility, and cost-benefit of an integrated care programme compared with usual care for sick listed patients with chronic low back pain. Design: Economic evaluation alongside a randomised controlled trial with 12 months' follow-up. Setting: Primary care (10 physiotherapy practices, one occupational health service, one occupational therapy practice) and secondary care (five hospitals) in the Netherlands, 2005-9. Participants: 134 adults aged 18-65 sick listed because of chronic low back pain: 66 were randomised to integrated care and 68 to usual care. Interventions: Integrated care consisted of a workplace intervention based on participatory ergonomics, with involvement of a supervisor, and a graded activity programme based on cognitive behavioural principles. Usual care was provided by general practitioners and occupational physicians according to Dutch guidelines. Main outcome measures: The primary outcome was duration until sustainable return to work. The secondary outcome was quality adjusted life years (QALYs), measured using EuroQol. Results: Total costs in the integrated care group (£13 165, SD £13 600) were significantly lower than in the usual care group (£18 475, SD £13 616). Cost effectiveness planes and acceptability curves showed that integrated care was cost effective compared with usual care for return to work and QALYs gained. The cost-benefit analyses showed that every £1 invested in integrated care would return an estimated £26. The net societal benefit of integrated care compared with usual care was £5744. Conclusions: Implementation of an integrated care programme for patients sick listed with chronic low back pain has a large potential to significantly reduce societal costs, increase effectiveness of care, improve quality of life, and improve function on a broad scale. Integrated care therefore has large gains for patients and society as well as for employers.",2010-01-06979,21118874,BMJ,LC Lambeek,2010,341 /,c6414,No,21118874,"LC Lambeek; Doug Coyle; Effect of integrated care for sick listed patients with chronic low back pain: economic evaluation alongside a randomised controlled trial, BMJ, 2010; 341():0959-8138; c6414",QALY,Not Stated,Not Stated,Not Stated,Integrated care programme vs. Usual care,Not Stated,65 Years,18 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-59000,United Kingdom,2007,-147438.62
7406,Cost-effectiveness of cardiac resynchronization therapy in patients with asymptomatic to mild heart failure: insights from the European cohort of the REVERSE (Resynchronization Reverses remodeling in Systolic Left Ventricular Dysfunction),"Aims To assess the cost-effectiveness of cardiac resynchronization therapy (CRT) compared with optimal medical therapy in patients with New York Heart Association (NYHA) II heart failure (HF) or NYHA I with previous HF symptoms. Methods and results A proportion in state model with Monte Carlo simulation was developed to assess the costs, life years and quality-adjusted life year (QALYs) associated with CRT-ON and -OFF over a 10 year time period. Data from 262 patients in the European cohort of the REVERSE clinical trial (QRS = 120 ms, left ventricular ejection fraction = 40%, CRT-ON, n = 180, CRT-OFF, n = 82) were used to model all-cause mortality, change in NYHA class and resource use. EQ-5D preference weights were taken from a previous cost-effectiveness model of CRT and unit costs from national UK databases. Costs and benefits were discounted at 3.5% p.a. Extensive deterministic and probabilistic sensitivity analyses were performed. Compared with CRT-OFF, 0.94 life years or 0.80 QALYs were gained in the CRT ON group at an additional cost of €11 455, yielding an incremental cost-effectiveness ratio of €14.278 per quality-adjusted life year (QALY) gained. At a threshold of €33 000 (£30 000) per QALY gained, the probability that CRT is cost-effective is 79.6%. Cardiac resynchronization therapy becomes cost effective after ~4.5 years. Cardiac resynchronization therapy needs only to demonstrate a modest impact on all cause mortality (hazard ratio = 0.82) in order to demonstrate cost-effectiveness. The results are robust to changes in all other parameters. Conclusion Cardiac resynchronization therapy is a cost-effective intervention for patients with mildly symptomatic HF and for asymptomatic patients with left ventricular dysfunction and previous HF symptoms.",2010-01-06985,21112898,Eur Heart J,Cecilia Linde,2010,/,,No,21112898,"Cecilia Linde; Cost-effectiveness of cardiac resynchronization therapy in patients with asymptomatic to mild heart failure: insights from the European cohort of the REVERSE (Resynchronization Reverses remodeling in Systolic Left Ventricular Dysfunction), Eur Heart J, 2010-Nov-25; ():0195-668X",QALY,Not Stated,Not Stated,Not Stated,Cardiac resynchronization in addition to optimal medical therapy vs. Optimal medical therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.50,3.50,14278,Euro,2008,25273.94
7407,Cost-effectiveness of medical nutrition therapy and therapeutically designed meals for older adults with cardiovascular disease,"Background: Many older adults experience hyperlipidemia and hypertension, but there is little information about whether medical nutrition therapy (MNT) or therapeutic meals have independent or joint beneficial effects on older adults with these diagnoses. Objective: To assess the cost-effectiveness of MNT and therapeutic meals for older adults with hyperlipidemia and/or hypertension. Design: A 1-year prospective four-arm controlled randomized community-based clinical trial. Subjects/setting: Participants were people ages 60 years or older residing in community settings who were medically diagnosed with either hypertension or hyperlipidemia. They were recruited through a number of venues beginning in May 2003. Intervention: The 321 eligible individuals were assigned to one of four arms: (a) a literature control group, (b) a therapeutic meal group that received seven diagnosis-appropriate therapeutic meals a week, (c) an MNT group, and (d) an MNT-plus-therapeutic meal group. Main outcome measure: The outcome measure was quality-adjusted life-years (QALYs). Costs included both intervention and medical costs. Statistical analyses: Estimations of separate models of costs and QALYs facilitated the construction of incremental cost-effectiveness ratios. Net benefit analysis produced the probability that each intervention was cost-effective given different values for society's willingness to pay for a QALY. Results: Therapeutic meals are cost-effective. Using the net benefit approach and a willingness to pay of $109,000 per QALY, the probability that the therapeutic meal delivery program is cost-effective is 95% and for MNT the probability is 90%. However, the combination of MNT and therapeutic meals did not have an independent significant effect on QALYs. Conclusions: Results inform the debate about extending Medicare funding for MNT to individuals with hypertension and hyperlipidemia. Future research should include more individuals who are not currently receiving medications for these diseases.",2010-01-06989,21111094,J Am Diet Assoc,JL Troyer,2010,110 / 12,1840-51,No,21111094,"JL Troyer; Cost-effectiveness of medical nutrition therapy and therapeutically designed meals for older adults with cardiovascular disease, J Am Diet Assoc, 2010-Dec; 110(12):1878-3570; 1840-51",QALY,Not Stated,Not Stated,Not Stated,Therapeutic Meal only (received seven diagnosis appropriate therapeutic meals a week) vs. Literature control group: five types of commonly available literature on management of their disease were mailed to the participants. A letter thanked participants for their participation and encouraged them to read the literature and to telephone the study registered dietitians (RDs) with any questions,Not Stated,Not Stated,60 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,87825,United States,2004,120328.62
7408,Cost-effectiveness of medical nutrition therapy and therapeutically designed meals for older adults with cardiovascular disease,"Background: Many older adults experience hyperlipidemia and hypertension, but there is little information about whether medical nutrition therapy (MNT) or therapeutic meals have independent or joint beneficial effects on older adults with these diagnoses. Objective: To assess the cost-effectiveness of MNT and therapeutic meals for older adults with hyperlipidemia and/or hypertension. Design: A 1-year prospective four-arm controlled randomized community-based clinical trial. Subjects/setting: Participants were people ages 60 years or older residing in community settings who were medically diagnosed with either hypertension or hyperlipidemia. They were recruited through a number of venues beginning in May 2003. Intervention: The 321 eligible individuals were assigned to one of four arms: (a) a literature control group, (b) a therapeutic meal group that received seven diagnosis-appropriate therapeutic meals a week, (c) an MNT group, and (d) an MNT-plus-therapeutic meal group. Main outcome measure: The outcome measure was quality-adjusted life-years (QALYs). Costs included both intervention and medical costs. Statistical analyses: Estimations of separate models of costs and QALYs facilitated the construction of incremental cost-effectiveness ratios. Net benefit analysis produced the probability that each intervention was cost-effective given different values for society's willingness to pay for a QALY. Results: Therapeutic meals are cost-effective. Using the net benefit approach and a willingness to pay of $109,000 per QALY, the probability that the therapeutic meal delivery program is cost-effective is 95% and for MNT the probability is 90%. However, the combination of MNT and therapeutic meals did not have an independent significant effect on QALYs. Conclusions: Results inform the debate about extending Medicare funding for MNT to individuals with hypertension and hyperlipidemia. Future research should include more individuals who are not currently receiving medications for these diseases.",2010-01-06989,21111094,J Am Diet Assoc,JL Troyer,2010,110 / 12,1840-51,No,21111094,"JL Troyer; Cost-effectiveness of medical nutrition therapy and therapeutically designed meals for older adults with cardiovascular disease, J Am Diet Assoc, 2010-Dec; 110(12):1878-3570; 1840-51",QALY,Not Stated,Not Stated,Not Stated,Medical Nutrition Therapy (MNT) Only vs. Literature control group: five types of commonly available literature on management of their disease were mailed to the participants. A letter thanked participants for their participation and encouraged them to read the literature and to telephone the study registered dietitians (RDs) with any questions,Not Stated,Not Stated,60 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,4807,United States,2004,6586.05
7409,Cost-effectiveness of medical nutrition therapy and therapeutically designed meals for older adults with cardiovascular disease,"Background: Many older adults experience hyperlipidemia and hypertension, but there is little information about whether medical nutrition therapy (MNT) or therapeutic meals have independent or joint beneficial effects on older adults with these diagnoses. Objective: To assess the cost-effectiveness of MNT and therapeutic meals for older adults with hyperlipidemia and/or hypertension. Design: A 1-year prospective four-arm controlled randomized community-based clinical trial. Subjects/setting: Participants were people ages 60 years or older residing in community settings who were medically diagnosed with either hypertension or hyperlipidemia. They were recruited through a number of venues beginning in May 2003. Intervention: The 321 eligible individuals were assigned to one of four arms: (a) a literature control group, (b) a therapeutic meal group that received seven diagnosis-appropriate therapeutic meals a week, (c) an MNT group, and (d) an MNT-plus-therapeutic meal group. Main outcome measure: The outcome measure was quality-adjusted life-years (QALYs). Costs included both intervention and medical costs. Statistical analyses: Estimations of separate models of costs and QALYs facilitated the construction of incremental cost-effectiveness ratios. Net benefit analysis produced the probability that each intervention was cost-effective given different values for society's willingness to pay for a QALY. Results: Therapeutic meals are cost-effective. Using the net benefit approach and a willingness to pay of $109,000 per QALY, the probability that the therapeutic meal delivery program is cost-effective is 95% and for MNT the probability is 90%. However, the combination of MNT and therapeutic meals did not have an independent significant effect on QALYs. Conclusions: Results inform the debate about extending Medicare funding for MNT to individuals with hypertension and hyperlipidemia. Future research should include more individuals who are not currently receiving medications for these diseases.",2010-01-06989,21111094,J Am Diet Assoc,JL Troyer,2010,110 / 12,1840-51,No,21111094,"JL Troyer; Cost-effectiveness of medical nutrition therapy and therapeutically designed meals for older adults with cardiovascular disease, J Am Diet Assoc, 2010-Dec; 110(12):1878-3570; 1840-51",QALY,Not Stated,Not Stated,Not Stated,Medical Nutrition Therapy (MNT) + Therapeutic Meal vs. Literature control group: five types of commonly available literature on management of their disease were mailed to the participants. A letter thanked participants for their participation and encouraged them to read the literature and to telephone the study registered dietitians (RDs) with any questions,Not Stated,Not Stated,60 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,166980,United States,2004,228778.51
7410,A generally applicable cost-effectiveness model for the evaluation of vaccines against cervical cancer,"OBJECTIVE: This study aimed at evaluating the cost-effectiveness of human papillomavirus virus (HPV) vaccination in France, using a generally applicable succinct cohort model. METHODS: A lifetime Markov cohort model, adapted to the French setting, simulate the natural history of oncogenic HPV infection towards cervical cancer (CC). Additional modules account for the effects of screening and vaccination. The girls' cohort is vaccinated at age 12 and follows current screening. Costs and outcomes (discounted at 3 and 1.5%, respectively) were compared with a cohort receiving screening alone. RESULTS: The model results agreed well with real-life data. Vaccination in addition to screening would substantially reduce the incidence of and mortality from CC, compared with screening alone, at an estimated cost-effectiveness of <euro>9,706 per quality-adjusted-life-year. Sensitivity analysis showed that the discount rate and the parameters related to the disease history have the largest impact on the results. CONCLUSION: This succinct cohort model indicated that HPV vaccination would be a cost-effective policy option in France. It uses readily available data and should be generally applicable to the evaluation of HPV vaccination in a variety of countries and settings.",2010-01-06990,21110060,Int J Public Health,Nadia Demarteau,2010,/,,No,21110060,"Nadia Demarteau; A generally applicable cost-effectiveness model for the evaluation of vaccines against cervical cancer, Int J Public Health, 2010-Nov-26; ():1661-8556",QALY,French Republic,Not Stated,Not Stated,HPV 16/18 vaccine plus screening vs. Screening only,Not Stated,12 Years,12 Years,Female,Full,Lifetime,3.00,1.50,9706,Euro,2007,16610.9
7411,An economic analysis of usual care and acupuncture collaborative treatment on chronic low back pain: A Markov model decision analysis,"Background: The collaborative treatment of acupuncture in addition to routine care as an approach for the management of low back pain (LBP) is receiving increasing recognition from both public and professional arenas. In 2010, the Ministry of Health, Welfare and Family Affairs (MOHW) of South Korea approved the practice of doctors and Oriental medical doctors (acupuncture qualified) working together in the same facility and offering collaborative treatment at the same time for the same disease. However, there is little more than anecdotal evidence on the health and economic implications of this current practice. Therefore, the objective of this study is to examine the effectiveness and costs of acupuncture in addition to routine care in the treatment of chronic LBP patients in South Korea. Methods: The Markov model was developed to synthesise evidence on both costs and outcomes for patients with chronic LBP. We conducted the base case analysis, univariate and probabilistic sensitivity analyses, and also performed the value of information analysis for future researches. Model parameters were sourced from systematic review of both alternatives, simple bibliographic reviews of relevant articles published in English or Korean, and statistical analyses of the 2005 and 2007 Korean National Health and Nutrition Survey (KNHNS) data. The analyses were based on the societal perspective over a five year time horizon using a 5% discount rate. Results: In the base case, collaborative treatment resulted in better outcomes, but at a relatively high cost. Overall, the incremental cost-effectiveness ratio of a collaborative practice was 3,421,394 KRW (Korean rate Won) per QALY (Quality adjusted life year) (2,895.80 USD per QALY). Univariate sensitivity analysis of indirect non-medical costs did not affect the preference order of the strategies. Probabilistic sensitivity analysis revealed that if the threshold was over 3,260,000 KRW per QALY (2,759.20 USD per QALY), the probability for cost-effectiveness of a collaborative practice would exceed 50%. At 20,000,000 KRW per QALY, which is recommended using per capita gross domestic product (GDP) as the threshold, the probability would be 72.3%. Conclusions: On the basis of our findings, acupuncture collaborative therapy for patients with chronic LBP may be cost-effective if the usual threshold is applied. Further empirical studies are required to overcome the limitations of uncertainties and improve the precision of the results.",2010-01-06996,21106108,BMC Complement Altern Med,N Kim,2010,10 /,74,No,21106108,"N Kim; An economic analysis of usual care and acupuncture collaborative treatment on chronic low back pain: A Markov model decision analysis, BMC Complement Altern Med, 2010; 10():1472-6882; 74",QALY,Not Stated,Not Stated,Not Stated,Usual care and acupuncture collaboration vs. Usual care,Not Stated,60 Years,60 Years,Female,Full,5 Years,5.00,5.00,3421394,South Korea,2009,3256.86
