index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
18001,A Cost-Effectiveness Analysis of Intradiscal Electrothermal Therapy Compared with Circumferential Lumbar Fusion,"STUDY DESIGN: Cost-effectiveness analysis. OBJECTIVE: To evaluate the cost-effectiveness of intradiscal electrothermal therapy (IDET) relative to circumferential lumbar fusion with femoral ring allograft (FRA) in the United Kingdom. SUMMARY OF BACKGROUND DATA: Circumferential lumbar fusion is an established treatment for discogenic low back pain. However, IDET could be a cost-effective treatment alternative as it can be carried out as a day case. METHODS: Patient-level data were available for patients with discogenic low back pain treated with FRA (n = 37) in a randomized trial of FRA vs. titanium cage, and for patients recruited to a separate study evaluating the use of IDET (n = 85). Both studies were carried out at a single institution in the United Kingdom. Patients were followed-up for 24 months, with data collected on low back disability (Oswestry Disability Index), back and leg pain (visual analog scale), quality of life (Short Form 36), radiographic evaluations, and U.K. National Health Service (NHS) resource use. Cost-effectiveness was measured by the incremental cost per quality-adjusted life year (QALY) gained. RESULTS: Both treatments produced statistically significant improvements in outcome at 24-month follow-up. NHS costs were significantly lower with IDET due to a shorter mean procedure time (377.4 minutes vs. 49.9 minutes) and length of stay (7 days vs. 1.2 days). At a threshold of pound20,000 per QALY, the probability that IDET is cost effective is high. CONCLUSIONS: Both treatments led to significant improvements in patient outcomes that were sustained for at least 24 months. Costs were lower with IDET, and for appropriate patients IDET is an effective and cost-effective treatment alternative.",2017-01-24686,28898530,Pain Pract,Eugena Stamuli,2017,/,,No,28898530,"Eugena Stamuli; Withawin Kesornsak; Michael P Grevitt; John Posnett; Karl Claxton; A Cost-Effectiveness Analysis of Intradiscal Electrothermal Therapy Compared with Circumferential Lumbar Fusion, Pain Pract, 2017 Sep 12; ():1533-2500",QALY,United Kingdom,Not Stated,Not Stated,Intradiscal Electrothermal Therapy vs. Standard/Usual Care- Circumferential lumbar fusion with femoral ring allograft,Not Stated,70 Years,18 Years,"Female, Male",Full,24 Months,3.50,3.50,74200,United Kingdom,2006,175593.32
18002,A Cost-Effectiveness Analysis of Intradiscal Electrothermal Therapy Compared with Circumferential Lumbar Fusion,"STUDY DESIGN: Cost-effectiveness analysis. OBJECTIVE: To evaluate the cost-effectiveness of intradiscal electrothermal therapy (IDET) relative to circumferential lumbar fusion with femoral ring allograft (FRA) in the United Kingdom. SUMMARY OF BACKGROUND DATA: Circumferential lumbar fusion is an established treatment for discogenic low back pain. However, IDET could be a cost-effective treatment alternative as it can be carried out as a day case. METHODS: Patient-level data were available for patients with discogenic low back pain treated with FRA (n = 37) in a randomized trial of FRA vs. titanium cage, and for patients recruited to a separate study evaluating the use of IDET (n = 85). Both studies were carried out at a single institution in the United Kingdom. Patients were followed-up for 24 months, with data collected on low back disability (Oswestry Disability Index), back and leg pain (visual analog scale), quality of life (Short Form 36), radiographic evaluations, and U.K. National Health Service (NHS) resource use. Cost-effectiveness was measured by the incremental cost per quality-adjusted life year (QALY) gained. RESULTS: Both treatments produced statistically significant improvements in outcome at 24-month follow-up. NHS costs were significantly lower with IDET due to a shorter mean procedure time (377.4 minutes vs. 49.9 minutes) and length of stay (7 days vs. 1.2 days). At a threshold of pound20,000 per QALY, the probability that IDET is cost effective is high. CONCLUSIONS: Both treatments led to significant improvements in patient outcomes that were sustained for at least 24 months. Costs were lower with IDET, and for appropriate patients IDET is an effective and cost-effective treatment alternative.",2017-01-24686,28898530,Pain Pract,Eugena Stamuli,2017,/,,No,28898530,"Eugena Stamuli; Withawin Kesornsak; Michael P Grevitt; John Posnett; Karl Claxton; A Cost-Effectiveness Analysis of Intradiscal Electrothermal Therapy Compared with Circumferential Lumbar Fusion, Pain Pract, 2017 Sep 12; ():1533-2500",QALY,United Kingdom,Not Stated,Not Stated,Intradiscal Electrothermal Therapy vs. Standard/Usual Care- Circumferential lumbar fusion with femoral ring allograft,Not Stated,70 Years,18 Years,"Female, Male",Full,24 Months,3.50,3.50,-22856.25,United Kingdom,2006,-54089.01
18003,The cost-effectiveness of levodopa/carbidopa intestinal gel compared to standard care in advanced Parkinson's disease,"BACKGROUND: Parkinson''s disease (PD) is an incurable, progressive neurological condition, with symptoms impacting movement, walking, and posture that eventually become severely disabling. Advanced PD (aPD) has a significant impact on quality-of-life (QoL) for patients and their caregivers/families. Levodopa/carbidopa intestinal gel (LCIG) is indicated for the treatment of advanced levodopa-responsive PD with severe motor fluctuations and hyper-/dyskinesia when available combinations of therapy have not given satisfactory results. AIMS: To determine the cost-effectiveness of LCIG vs standard of care (SoC) for the treatment of aPD patients. METHODS: A Markov model was used to evaluate LCIG vs SoC in a hypothetical cohort of 100 aPD patients with severe motor fluctuations from an Irish healthcare perspective. Model health states were defined by Hoehn & Yahr (H&Y) scale-combined with amount of time in OFF-time-and death. SoC comprised of standard oral therapy +/- subcutaneous apomorphine infusion and standard follow-up visits. Clinical efficacy, utilities, and transition probabilities were derived from published studies. Resource use was estimated from individual patient-level data from Adelphi 2012 UK dataset, using Irish costs, where possible. Time horizon was 20 years. Costs and outcomes were discounted at 4%. Both one-way and probabilistic sensitivity analyses were conducted. RESULTS: The incremental cost-effectiveness ratio for LCIG vs SOC was euro26,944/quality adjusted life year (QALY) (total costs and QALYs for LCIG vs SoC: euro537,687 vs euro514,037 and 4.37 vs 3.49, respectively). LCIG is cost-effective at a payer threshold of euro45,000. The model was most sensitive to health state costs. CONCLUSION: LCIG is a cost-effective treatment option compared with SoC in patients with aPD.",2017-01-24690,28895769,J Med Econ,Julia Lowin,2017,20 / 11,1207-1215,Yes,28895769,"Julia Lowin; Kavita Sail; Rakhi Baj; Yash J Jalundhwala; Thomas S Marshall; Henrietta Konwea; K R Chaudhuri; The cost-effectiveness of levodopa/carbidopa intestinal gel compared to standard care in advanced Parkinson's disease, J Med Econ, 2017 Nov; 20(11):1369-6998; 1207-1215",QALY,United Kingdom,Not Stated,Not Stated,Levodopa/Carbidopa Intestinal Gel vs. Standard/Usual Care- Standard oral therapy ± subcutaneous apomorphine infusion and standard follow-up visits,"Patients with Advanced Parkinson's Disease with H&Y status III, IV, or V, experiencing severe motor fluctuations.",Not Stated,41 Years,"Female, Male",Full,20 Years,4.00,4.00,26944,Euro,2012,39055.55
18004,"Bilateral Salpingo-Oophorectomy Versus GnRH Analogue in the Adjuvant Treatment of Premenopausal Breast Cancer Patients: Cost-Effectiveness Evaluation of Breast Cancer Outcome, Ovarian Cancer Prevention and Treatment","BACKGROUND AND OBJECTIVE: There is no available evidence to recommend gonadotropin-releasing hormone (GnRH) analogue-based ovarian suppression versus bilateral salpingo-oophorectomy (BSO) in the adjuvant treatment of early breast cancer, since the two approaches are considered equivalent in terms of oncologic outcome. The role of surgical ovarian ablation has been revitalized based on the advances of minimally invasive surgery, and a better understanding of clinical and molecular basis of hereditary breast/ovarian cancer syndromes. The aim of this study is to analyze the cost-effectiveness of laparoscopic BSO and GnRH analogue administration in patients aged 40-49 years with hormone-sensitive breast cancer. METHODS: A probabilistic decision tree model was developed to evaluate costs and outcomes of ovarian ablation through laparoscopic BSO, or ovarian suppression through monthly injections of GnRH analogue. Results were expressed as incremental costs per quality-adjusted life years (QALYs) gained. RESULTS: Laparoscopic BSO strategy was associated with a lower mean total cost per patient than GnRH treatment, and considering the difference in terms of QALYs, the incremental effectiveness did not demonstrate a notable difference between the two approaches. From the National Health Service perspective, and for a time horizon of 5 years, laparoscopic BSO was the dominant option compared to GnRH treatment; laparoscopic BSO was less expensive than GnRH, euro2385 [95% confidence interval (CI) = 2044, 2753] vs euro7093 (95% CI = 3409, 12,105), respectively, and more effective. CONCLUSION: Surgical ovarian ablation is more cost-effective than GnRH administration in the adjuvant treatment of hormone-sensitive breast cancer patients aged 40-49 years, and the advantage of preventing ovarian cancer through laparoscopic BSO should be considered.",2017-01-24693,28895089,Clin Drug Investig,Gabriella Ferrandina,2017,37 / 11,1093-1102,Yes,28895089,"Gabriella Ferrandina; Giulia Amadio; Andrea Marcellusi; Elena Azzolini; Anna Puggina; Roberta Pastorino; Walter Ricciardi; Giovanni Scambia; Bilateral Salpingo-Oophorectomy Versus GnRH Analogue in the Adjuvant Treatment of Premenopausal Breast Cancer Patients: Cost-Effectiveness Evaluation of Breast Cancer Outcome, Ovarian Cancer Prevention and Treatment, Clin Drug Investig, 2017 Nov; 37(11):1173-2563; 1093-1102",QALY,Italy,Not Stated,Not Stated,Bilateral Salpingo-Oophorectomy vs. Standard/Usual Care- Gonadotropin Releasing Hormone,Pateints with hormone-sensitive Breast Cancer.,49 Years,40 Years,Female,Full,5 Years,Not Stated,Not Stated,-784666.67,Euro,2015,-950835.47
18005,Cost-effectiveness of magnetic resonance imaging versus ultrasound for the detection of symptomatic full-thickness supraspinatus tendon tears,"BACKGROUND: The purpose of this study was to determine the value of magnetic resonance imaging (MRI) and ultrasound-based imaging strategies in the evaluation of a hypothetical population with a symptomatic full-thickness supraspinatus tendon (FTST) tear using formal cost-effectiveness analysis. METHODS: A decision analytic model from the health care system perspective for 60-year-old patients with symptoms secondary to a suspected FTST tear was used to evaluate the incremental cost-effectiveness of 3 imaging strategies during a 2-year time horizon: MRI, ultrasound, and ultrasound followed by MRI. Comprehensive literature search and expert opinion provided data on cost, probability, and quality of life estimates. The primary effectiveness outcome was quality-adjusted life-years (QALYs) through 2 years, with a willingness-to-pay threshold set to $100,000/QALY gained (2016 U.S. dollars). Costs and health benefits were discounted at 3%. RESULTS: Ultrasound was the least costly strategy ($1385). MRI was the most effective (1.332 QALYs). Ultrasound was the most cost-effective strategy but was not dominant. The incremental cost-effectiveness ratio for MRI was $22,756/QALY gained, below the willingness-to-pay threshold. Two-way sensitivity analysis demonstrated that MRI was favored over the other imaging strategies over a wide range of reasonable costs. In probabilistic sensitivity analysis, MRI was the preferred imaging strategy in 78% of the simulations. CONCLUSION: MRI and ultrasound represent cost-effective imaging options for evaluation of the patient thought to have a symptomatic FTST tear. The results indicate that MRI is the preferred strategy based on cost-effectiveness criteria, although the decision between MRI and ultrasound for an imaging center is likely to be dependent on additional factors, such as available resources and workflow.",2017-01-24695,28893546,J Shoulder Elbow Surg,Soterios Gyftopoulos,2017,26 / 12,2067-2077,No,28893546,"Soterios Gyftopoulos; Kip E Guja; Naveen Subhas; Mandeep S Virk; Heather T Gold; Cost-effectiveness of magnetic resonance imaging versus ultrasound for the detection of symptomatic full-thickness supraspinatus tendon tears, J Shoulder Elbow Surg, 2017 Dec; 26(12):1532-6500; 2067-2077",QALY,United States of America,Not Stated,Not Stated,Ultrasound followed by Magnetic resonance imaging vs. Standard/Usual Care- Ultrasound,Patients who have undergone radiography and 12 weeks of non-operative treatment,60 Years,60 Years,"Female, Male",Full,2 Years,3.00,3.00,50074,United States,2016,53997.18
18006,Cost-effectiveness of magnetic resonance imaging versus ultrasound for the detection of symptomatic full-thickness supraspinatus tendon tears,"BACKGROUND: The purpose of this study was to determine the value of magnetic resonance imaging (MRI) and ultrasound-based imaging strategies in the evaluation of a hypothetical population with a symptomatic full-thickness supraspinatus tendon (FTST) tear using formal cost-effectiveness analysis. METHODS: A decision analytic model from the health care system perspective for 60-year-old patients with symptoms secondary to a suspected FTST tear was used to evaluate the incremental cost-effectiveness of 3 imaging strategies during a 2-year time horizon: MRI, ultrasound, and ultrasound followed by MRI. Comprehensive literature search and expert opinion provided data on cost, probability, and quality of life estimates. The primary effectiveness outcome was quality-adjusted life-years (QALYs) through 2 years, with a willingness-to-pay threshold set to $100,000/QALY gained (2016 U.S. dollars). Costs and health benefits were discounted at 3%. RESULTS: Ultrasound was the least costly strategy ($1385). MRI was the most effective (1.332 QALYs). Ultrasound was the most cost-effective strategy but was not dominant. The incremental cost-effectiveness ratio for MRI was $22,756/QALY gained, below the willingness-to-pay threshold. Two-way sensitivity analysis demonstrated that MRI was favored over the other imaging strategies over a wide range of reasonable costs. In probabilistic sensitivity analysis, MRI was the preferred imaging strategy in 78% of the simulations. CONCLUSION: MRI and ultrasound represent cost-effective imaging options for evaluation of the patient thought to have a symptomatic FTST tear. The results indicate that MRI is the preferred strategy based on cost-effectiveness criteria, although the decision between MRI and ultrasound for an imaging center is likely to be dependent on additional factors, such as available resources and workflow.",2017-01-24695,28893546,J Shoulder Elbow Surg,Soterios Gyftopoulos,2017,26 / 12,2067-2077,No,28893546,"Soterios Gyftopoulos; Kip E Guja; Naveen Subhas; Mandeep S Virk; Heather T Gold; Cost-effectiveness of magnetic resonance imaging versus ultrasound for the detection of symptomatic full-thickness supraspinatus tendon tears, J Shoulder Elbow Surg, 2017 Dec; 26(12):1532-6500; 2067-2077",QALY,United States of America,Not Stated,Not Stated,Magnetic resonance imaging vs. Standard/Usual Care- Ultrasound,Patients who have undergone radiography and 12 weeks of non-operative treatment,60 Years,60 Years,"Female, Male",Full,2 Years,3.00,3.00,22756,United States,2016,24538.88
18007,Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial,"AIMS: In patients at high risk of bleeding who undergo PCI the biolimus A9 polymer-free drug coated stent (DCS) has superior efficacy and safety compared to a bare metal stent (BMS). We estimated the cost effectiveness of DCS vs. BMS. METHODS AND RESULTS: The Leaders FREE-based economic evaluation estimated service use and quality of life data collected prospectively. The entire trial population was analysed using cost-weights from England, France, Germany, Italy, Scotland and Spain. Country-specific QALYs were derived from EQ-5D scores. We estimated cost per event averted and per QALY gained. DCS use resulted in -0.095 cardiac deaths, target vessel MI, stent thrombosis and revascularization per patient (0.152 vs. 0.237;p<0.001). One-year QALYs were non-significantly higher in the DCS group. Total costs for the index admission were similar between groups. One-year costs using cost-weights from each of the 6 countries, including the additional euro300 per DCS stent, ranged from euro4,664-8,593 for DCS and euro4,845-9,742 for BMS and were lower in the DCS group (England:euro-428, France:euro-137, Germany:euro-33, Italy:euro-522, Scotland:euro-298, Spain:euro-854). CONCLUSIONS: The probability that DCS dominated BMS was >50% in all countries. At a threshold of euro10,000 per event averted DCS had a 98% probability of being cost-effective in all 6 countries.",2017-01-24699,28891471,EuroIntervention,Antoine Filipovic-Pierucci,2017,/,,No,28891471,"Antoine Filipovic-Pierucci; Isabelle Durand-Zaleski; Thibault Butel; Samantha Greene; Thomas Hovasse; Andres Iniguez; Marco Stefano Nazzaro; Keith G Oldroyd; Suneel Talwar; Gert Richardt; Ute Windhovel; Philip Urban; Marie-Claude Morice; Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial, EuroIntervention, 2017 Sep 12; ():1969-6213",QALY,United Kingdom,Not Stated,Not Stated,Drug coated stent vs. Bare metal stent,High risk of bleeding,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-73500,Euro,2015,-89065.09
18008,Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial,"AIMS: In patients at high risk of bleeding who undergo PCI the biolimus A9 polymer-free drug coated stent (DCS) has superior efficacy and safety compared to a bare metal stent (BMS). We estimated the cost effectiveness of DCS vs. BMS. METHODS AND RESULTS: The Leaders FREE-based economic evaluation estimated service use and quality of life data collected prospectively. The entire trial population was analysed using cost-weights from England, France, Germany, Italy, Scotland and Spain. Country-specific QALYs were derived from EQ-5D scores. We estimated cost per event averted and per QALY gained. DCS use resulted in -0.095 cardiac deaths, target vessel MI, stent thrombosis and revascularization per patient (0.152 vs. 0.237;p<0.001). One-year QALYs were non-significantly higher in the DCS group. Total costs for the index admission were similar between groups. One-year costs using cost-weights from each of the 6 countries, including the additional euro300 per DCS stent, ranged from euro4,664-8,593 for DCS and euro4,845-9,742 for BMS and were lower in the DCS group (England:euro-428, France:euro-137, Germany:euro-33, Italy:euro-522, Scotland:euro-298, Spain:euro-854). CONCLUSIONS: The probability that DCS dominated BMS was >50% in all countries. At a threshold of euro10,000 per event averted DCS had a 98% probability of being cost-effective in all 6 countries.",2017-01-24699,28891471,EuroIntervention,Antoine Filipovic-Pierucci,2017,/,,No,28891471,"Antoine Filipovic-Pierucci; Isabelle Durand-Zaleski; Thibault Butel; Samantha Greene; Thomas Hovasse; Andres Iniguez; Marco Stefano Nazzaro; Keith G Oldroyd; Suneel Talwar; Gert Richardt; Ute Windhovel; Philip Urban; Marie-Claude Morice; Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial, EuroIntervention, 2017 Sep 12; ():1969-6213",QALY,French Republic,Not Stated,Not Stated,Drug coated stent vs. Bare metal stent,High risk of bleeding,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-37666.67,Euro,2015,-45643.33
18009,Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial,"AIMS: In patients at high risk of bleeding who undergo PCI the biolimus A9 polymer-free drug coated stent (DCS) has superior efficacy and safety compared to a bare metal stent (BMS). We estimated the cost effectiveness of DCS vs. BMS. METHODS AND RESULTS: The Leaders FREE-based economic evaluation estimated service use and quality of life data collected prospectively. The entire trial population was analysed using cost-weights from England, France, Germany, Italy, Scotland and Spain. Country-specific QALYs were derived from EQ-5D scores. We estimated cost per event averted and per QALY gained. DCS use resulted in -0.095 cardiac deaths, target vessel MI, stent thrombosis and revascularization per patient (0.152 vs. 0.237;p<0.001). One-year QALYs were non-significantly higher in the DCS group. Total costs for the index admission were similar between groups. One-year costs using cost-weights from each of the 6 countries, including the additional euro300 per DCS stent, ranged from euro4,664-8,593 for DCS and euro4,845-9,742 for BMS and were lower in the DCS group (England:euro-428, France:euro-137, Germany:euro-33, Italy:euro-522, Scotland:euro-298, Spain:euro-854). CONCLUSIONS: The probability that DCS dominated BMS was >50% in all countries. At a threshold of euro10,000 per event averted DCS had a 98% probability of being cost-effective in all 6 countries.",2017-01-24699,28891471,EuroIntervention,Antoine Filipovic-Pierucci,2017,/,,No,28891471,"Antoine Filipovic-Pierucci; Isabelle Durand-Zaleski; Thibault Butel; Samantha Greene; Thomas Hovasse; Andres Iniguez; Marco Stefano Nazzaro; Keith G Oldroyd; Suneel Talwar; Gert Richardt; Ute Windhovel; Philip Urban; Marie-Claude Morice; Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial, EuroIntervention, 2017 Sep 12; ():1969-6213",QALY,Germany,Not Stated,Not Stated,Drug coated stent vs. Bare metal stent,High risk of bleeding,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-22625,Euro,2015,-27416.29
18010,Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial,"AIMS: In patients at high risk of bleeding who undergo PCI the biolimus A9 polymer-free drug coated stent (DCS) has superior efficacy and safety compared to a bare metal stent (BMS). We estimated the cost effectiveness of DCS vs. BMS. METHODS AND RESULTS: The Leaders FREE-based economic evaluation estimated service use and quality of life data collected prospectively. The entire trial population was analysed using cost-weights from England, France, Germany, Italy, Scotland and Spain. Country-specific QALYs were derived from EQ-5D scores. We estimated cost per event averted and per QALY gained. DCS use resulted in -0.095 cardiac deaths, target vessel MI, stent thrombosis and revascularization per patient (0.152 vs. 0.237;p<0.001). One-year QALYs were non-significantly higher in the DCS group. Total costs for the index admission were similar between groups. One-year costs using cost-weights from each of the 6 countries, including the additional euro300 per DCS stent, ranged from euro4,664-8,593 for DCS and euro4,845-9,742 for BMS and were lower in the DCS group (England:euro-428, France:euro-137, Germany:euro-33, Italy:euro-522, Scotland:euro-298, Spain:euro-854). CONCLUSIONS: The probability that DCS dominated BMS was >50% in all countries. At a threshold of euro10,000 per event averted DCS had a 98% probability of being cost-effective in all 6 countries.",2017-01-24699,28891471,EuroIntervention,Antoine Filipovic-Pierucci,2017,/,,No,28891471,"Antoine Filipovic-Pierucci; Isabelle Durand-Zaleski; Thibault Butel; Samantha Greene; Thomas Hovasse; Andres Iniguez; Marco Stefano Nazzaro; Keith G Oldroyd; Suneel Talwar; Gert Richardt; Ute Windhovel; Philip Urban; Marie-Claude Morice; Polymer-Free Drug-Coated Coronary Stents Are Cost-Effective in Patients at High Bleeding Risk: Economic Evaluation of the LEADERS FREE Trial, EuroIntervention, 2017 Sep 12; ():1969-6213",QALY,Italy,Not Stated,Not Stated,Drug coated stent vs. Bare metal stent,High risk of bleeding,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-74700,Euro,2015,-90519.21
