index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
5901,The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands,"BACKGROUND: A new Dutch guideline for cardiovascular disease management substantially extends the number of individuals for whom treatment with statins and/or antihypertensive agents is recommended. We estimated the cost-effectiveness of implementing the new guideline at the national level. METHODS: First, the number of currently untreated individuals who would become eligible for cholesterol-lowering or antihypertensive treatment under the new guideline was estimated using data from a recent population study. Cost-effectiveness of treating this group of patients was then assessed using a mathematical model. RESULTS: Implementing the guideline in the age category 30-69 years would lead to an additional 465,000 individuals requiring treatment. Over a period of 20 years, the cumulative incidence of acute myocardial infarction in the whole population would drop by 3.0%, that of stroke by 3.9%, and all-cause mortality would drop by 0.9%. The lifetime cost-effectiveness ratio was calculated to be 15,000 Euro per quality-adjusted life year gained. In the age categories 70-79 years and 80 years or above, an additional 600,000 and 450,000 persons, respectively, would need to be treated, resulting in corresponding reductions in cumulative incidences of 14 and 18% (acute myocardial infarction), 17 and 22% (stroke), and 1.2 and 0.6% (all-cause mortality) with cost-effectiveness ratios of 20,800 and 32,300 Euro, respectively, per quality-adjusted life year. CONCLUSION: Complete implementation of the new guideline would lead to a considerable increase in the number of individuals requiring treatment. This would be cost-effective up to the age of 70 years.",2009-01-05096,19305351,Eur J Cardiovasc Prev Rehabil,Linda Kok,2009,16 / 3,371-6,No,19305351,"Linda Kok; Peter Engelfriet; Monique A M Jacobs-van der Bruggen; Rudolf T Hoogenveen; Hendriek C Boshuizen; Monique W M Verschuren; The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands, Eur J Cardiovasc Prev Rehabil, 2009-Jun; 16(3):1741-8267; 371-6",QALY,Netherlands,Not Stated,Not Stated,"New Dutch guidelines for cardiac screening, adapted SCORE risk function vs. Dutch Guideline for cardiovascular risk management and cardiac screening as of 2006",Not Stated,79 Years,70 Years,"Female, Male",Full,20 Years,4.00,1.50,17765.96,Euro,2007,30404.75
5902,The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands,"BACKGROUND: A new Dutch guideline for cardiovascular disease management substantially extends the number of individuals for whom treatment with statins and/or antihypertensive agents is recommended. We estimated the cost-effectiveness of implementing the new guideline at the national level. METHODS: First, the number of currently untreated individuals who would become eligible for cholesterol-lowering or antihypertensive treatment under the new guideline was estimated using data from a recent population study. Cost-effectiveness of treating this group of patients was then assessed using a mathematical model. RESULTS: Implementing the guideline in the age category 30-69 years would lead to an additional 465,000 individuals requiring treatment. Over a period of 20 years, the cumulative incidence of acute myocardial infarction in the whole population would drop by 3.0%, that of stroke by 3.9%, and all-cause mortality would drop by 0.9%. The lifetime cost-effectiveness ratio was calculated to be 15,000 Euro per quality-adjusted life year gained. In the age categories 70-79 years and 80 years or above, an additional 600,000 and 450,000 persons, respectively, would need to be treated, resulting in corresponding reductions in cumulative incidences of 14 and 18% (acute myocardial infarction), 17 and 22% (stroke), and 1.2 and 0.6% (all-cause mortality) with cost-effectiveness ratios of 20,800 and 32,300 Euro, respectively, per quality-adjusted life year. CONCLUSION: Complete implementation of the new guideline would lead to a considerable increase in the number of individuals requiring treatment. This would be cost-effective up to the age of 70 years.",2009-01-05096,19305351,Eur J Cardiovasc Prev Rehabil,Linda Kok,2009,16 / 3,371-6,No,19305351,"Linda Kok; Peter Engelfriet; Monique A M Jacobs-van der Bruggen; Rudolf T Hoogenveen; Hendriek C Boshuizen; Monique W M Verschuren; The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands, Eur J Cardiovasc Prev Rehabil, 2009-Jun; 16(3):1741-8267; 371-6",QALY,Netherlands,Not Stated,Not Stated,"New Dutch guidelines for cardiac screening, adapted SCORE risk function vs. Dutch Guideline for cardiovascular risk management and cardiac screening as of 2006",Not Stated,79 Years,70 Years,Female,Full,20 Years,4.00,1.50,13493.98,Euro,2007,23093.66
5903,The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands,"BACKGROUND: A new Dutch guideline for cardiovascular disease management substantially extends the number of individuals for whom treatment with statins and/or antihypertensive agents is recommended. We estimated the cost-effectiveness of implementing the new guideline at the national level. METHODS: First, the number of currently untreated individuals who would become eligible for cholesterol-lowering or antihypertensive treatment under the new guideline was estimated using data from a recent population study. Cost-effectiveness of treating this group of patients was then assessed using a mathematical model. RESULTS: Implementing the guideline in the age category 30-69 years would lead to an additional 465,000 individuals requiring treatment. Over a period of 20 years, the cumulative incidence of acute myocardial infarction in the whole population would drop by 3.0%, that of stroke by 3.9%, and all-cause mortality would drop by 0.9%. The lifetime cost-effectiveness ratio was calculated to be 15,000 Euro per quality-adjusted life year gained. In the age categories 70-79 years and 80 years or above, an additional 600,000 and 450,000 persons, respectively, would need to be treated, resulting in corresponding reductions in cumulative incidences of 14 and 18% (acute myocardial infarction), 17 and 22% (stroke), and 1.2 and 0.6% (all-cause mortality) with cost-effectiveness ratios of 20,800 and 32,300 Euro, respectively, per quality-adjusted life year. CONCLUSION: Complete implementation of the new guideline would lead to a considerable increase in the number of individuals requiring treatment. This would be cost-effective up to the age of 70 years.",2009-01-05096,19305351,Eur J Cardiovasc Prev Rehabil,Linda Kok,2009,16 / 3,371-6,No,19305351,"Linda Kok; Peter Engelfriet; Monique A M Jacobs-van der Bruggen; Rudolf T Hoogenveen; Hendriek C Boshuizen; Monique W M Verschuren; The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands, Eur J Cardiovasc Prev Rehabil, 2009-Jun; 16(3):1741-8267; 371-6",QALY,Netherlands,Not Stated,Not Stated,"New Dutch guidelines for cardiac screening, adapted SCORE risk function vs. Dutch Guideline for cardiovascular risk management and cardiac screening as of 2006",Not Stated,Not Stated,80 Years,Female,Full,20 Years,4.00,1.50,18548.39,Euro,2007,31743.81
5904,The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands,"BACKGROUND: A new Dutch guideline for cardiovascular disease management substantially extends the number of individuals for whom treatment with statins and/or antihypertensive agents is recommended. We estimated the cost-effectiveness of implementing the new guideline at the national level. METHODS: First, the number of currently untreated individuals who would become eligible for cholesterol-lowering or antihypertensive treatment under the new guideline was estimated using data from a recent population study. Cost-effectiveness of treating this group of patients was then assessed using a mathematical model. RESULTS: Implementing the guideline in the age category 30-69 years would lead to an additional 465,000 individuals requiring treatment. Over a period of 20 years, the cumulative incidence of acute myocardial infarction in the whole population would drop by 3.0%, that of stroke by 3.9%, and all-cause mortality would drop by 0.9%. The lifetime cost-effectiveness ratio was calculated to be 15,000 Euro per quality-adjusted life year gained. In the age categories 70-79 years and 80 years or above, an additional 600,000 and 450,000 persons, respectively, would need to be treated, resulting in corresponding reductions in cumulative incidences of 14 and 18% (acute myocardial infarction), 17 and 22% (stroke), and 1.2 and 0.6% (all-cause mortality) with cost-effectiveness ratios of 20,800 and 32,300 Euro, respectively, per quality-adjusted life year. CONCLUSION: Complete implementation of the new guideline would lead to a considerable increase in the number of individuals requiring treatment. This would be cost-effective up to the age of 70 years.",2009-01-05096,19305351,Eur J Cardiovasc Prev Rehabil,Linda Kok,2009,16 / 3,371-6,No,19305351,"Linda Kok; Peter Engelfriet; Monique A M Jacobs-van der Bruggen; Rudolf T Hoogenveen; Hendriek C Boshuizen; Monique W M Verschuren; The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands, Eur J Cardiovasc Prev Rehabil, 2009-Jun; 16(3):1741-8267; 371-6",QALY,Netherlands,Not Stated,Not Stated,"New Dutch guidelines for cardiac screening, adapted SCORE risk function vs. Dutch Guideline for cardiovascular risk management and cardiac screening as of 2006",Not Stated,Not Stated,80 Years,"Female, Male",Full,20 Years,4.00,1.50,20142.86,Euro,2007,34472.59
5905,The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands,"BACKGROUND: A new Dutch guideline for cardiovascular disease management substantially extends the number of individuals for whom treatment with statins and/or antihypertensive agents is recommended. We estimated the cost-effectiveness of implementing the new guideline at the national level. METHODS: First, the number of currently untreated individuals who would become eligible for cholesterol-lowering or antihypertensive treatment under the new guideline was estimated using data from a recent population study. Cost-effectiveness of treating this group of patients was then assessed using a mathematical model. RESULTS: Implementing the guideline in the age category 30-69 years would lead to an additional 465,000 individuals requiring treatment. Over a period of 20 years, the cumulative incidence of acute myocardial infarction in the whole population would drop by 3.0%, that of stroke by 3.9%, and all-cause mortality would drop by 0.9%. The lifetime cost-effectiveness ratio was calculated to be 15,000 Euro per quality-adjusted life year gained. In the age categories 70-79 years and 80 years or above, an additional 600,000 and 450,000 persons, respectively, would need to be treated, resulting in corresponding reductions in cumulative incidences of 14 and 18% (acute myocardial infarction), 17 and 22% (stroke), and 1.2 and 0.6% (all-cause mortality) with cost-effectiveness ratios of 20,800 and 32,300 Euro, respectively, per quality-adjusted life year. CONCLUSION: Complete implementation of the new guideline would lead to a considerable increase in the number of individuals requiring treatment. This would be cost-effective up to the age of 70 years.",2009-01-05096,19305351,Eur J Cardiovasc Prev Rehabil,Linda Kok,2009,16 / 3,371-6,No,19305351,"Linda Kok; Peter Engelfriet; Monique A M Jacobs-van der Bruggen; Rudolf T Hoogenveen; Hendriek C Boshuizen; Monique W M Verschuren; The cost-effectiveness of implementing a new guideline for cardiovascular risk management in primary care in the Netherlands, Eur J Cardiovasc Prev Rehabil, 2009-Jun; 16(3):1741-8267; 371-6",QALY,Netherlands,Not Stated,Not Stated,"New Dutch guidelines for cardiac screening, adapted SCORE risk function vs. Dutch Guideline for cardiovascular risk management and cardiac screening as of 2006",Not Stated,Not Stated,80 Years,Female,Full,20 Years,4.00,1.50,17804.88,Euro,2007,30471.36
5906,Cost effectiveness analysis of larval therapy for leg ulcers,"OBJECTIVE: To assess the cost effectiveness of larval therapy compared with hydrogel in the management of leg ulcers. DESIGN: Cost effectiveness and cost utility analyses carried out alongside a pragmatic multicentre, randomised, open trial with equal randomisation. Population Intention to treat population comprising 267 patients with a venous or mixed venous and arterial ulcers with at least 25% coverage of slough or necrotic tissue. INTERVENTIONS: Patients were randomly allocated to debridement with bagged larvae, loose larvae, or hydrogel. MAIN OUTCOME MEASURE: The time horizon was 12 months and costs were estimated from the UK National Health Service perspective. Cost effectiveness outcomes are expressed in terms of incremental costs per ulcer-free day (cost effectiveness analysis) and incremental costs per quality adjusted life years (cost utility analysis). RESULTS: The larvae arms were pooled for the main analysis. Treatment with larval therapy cost, on average, pound96.70 (euro109.61; $140.57) more per participant per year (95% confidence interval - pound491.9 to pound685.8) than treatment with hydrogel. Participants treated with larval therapy healed, on average, 2.42 days before those in the hydrogel arm (95% confidence interval -0.95 to 31.91 days) and had a slightly better health related quality of life, as the annual difference in QALYs was 0.011 (95% confidence interval -0.067 to 0.071). However, none of these differences was statistically significant. The incremental cost effectiveness ratio for the base case analysis was estimated at pound8826 per QALY gained and pound40 per ulcer-free day. Considerable uncertainty surrounds the outcome estimates. CONCLUSIONS: Debridement of sloughy or necrotic leg ulcers with larval therapy is likely to produce similar health benefits and have similar costs to treatment with hydrogel. TRIAL REGISTRATION: Current Controlled Trials ISRCTN55114812 and National Research Register N0484123692.",2009-01-05097,19304578,BMJ,Marta O Soares,2009,338 /,b825,No,19304578,"Marta O Soares; Cynthia P Iglesias; J Martin Bland; Nicky Cullum; Jo C Dumville; E Andrea Nelson; David J Torgerson; Gill Worthy; Cost effectiveness analysis of larval therapy for leg ulcers, BMJ, 2009; 338():0959-8138; b825",QALY,United Kingdom,Not Stated,Not Stated,Larval therapy vs. Hydrogel therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,12 Months,Not Stated,Not Stated,8826,United Kingdom,2006,20886.61
5907,Antiviral therapy for hepatitis B-related liver cancer prevention is more cost-effective than cancer screening,"BACKGROUND/AIMS: In Australia, Asian-born populations are 6-12 times more likely to develop hepatocellular cancer (HCC) than Australian-born individuals. We therefore, modelled the consequences of different management strategies for chronic hepatitis B (CHB) in Asian-born adults aged > or = 35 years. METHODS: A Markov model compared (1) enhanced surveillance for HCC alone (HCC surveillance), or (2) enhanced HCC surveillance coupled with CHB treatment (HCC prevention) to the current practice, of low CHB treatment uptake. Patients were stratified and managed according to risk categories, based upon hepatitis B virus (HBV) viral load and alanine aminotransferase (ALT) levels. We measured costs, health outcomes [cases of HCC and deaths averted, quality-adjusted life-years (QALYs) gained] and incremental cost-effectiveness ratios (ICERs). RESULTS: HCC surveillance would cost on average AU$8479 per person, compared to AU$2632 with current clinical practice and result in a gain of 0.014 QALYs (AU$401,516/QALY gained). A HCC prevention strategy would cost on average AU$14,600 per person, result in 0.923 QALYs gained (AU$12,956/QALY gained), reduce cases of cirrhosis by 52%, HCC diagnoses by 47% and CHB-related deaths by 56%, compared to current practice. CONCLUSIONS: HCC prevention appears to be a cost-effective public health strategy in at-risk populations in Australia and is preferable to HCC surveillance as a cancer control strategy.",2009-01-05098,19303657,J Hepatol,Monica C Robotin,2009,50 / 5,990-8,No,19303657,"Monica C Robotin; Melanie Kansil; Kirsten Howard; Jacob George; Steven Tipper; Gregory J Dore; Miriam Levy; Andrew G Penman; Antiviral therapy for hepatitis B-related liver cancer prevention is more cost-effective than cancer screening, J Hepatol, 2009-May; 50(5):0168-8278; 990-8",QALY,Australia,Not Stated,Not Stated,Hepatocellular carcinoma survelliance vs. Current practice,Not Stated,Not Stated,35 Years,"Female, Male",Full,50 Years,5.00,5.00,401516,Australia,2006,388390.99
5908,Antiviral therapy for hepatitis B-related liver cancer prevention is more cost-effective than cancer screening,"BACKGROUND/AIMS: In Australia, Asian-born populations are 6-12 times more likely to develop hepatocellular cancer (HCC) than Australian-born individuals. We therefore, modelled the consequences of different management strategies for chronic hepatitis B (CHB) in Asian-born adults aged > or = 35 years. METHODS: A Markov model compared (1) enhanced surveillance for HCC alone (HCC surveillance), or (2) enhanced HCC surveillance coupled with CHB treatment (HCC prevention) to the current practice, of low CHB treatment uptake. Patients were stratified and managed according to risk categories, based upon hepatitis B virus (HBV) viral load and alanine aminotransferase (ALT) levels. We measured costs, health outcomes [cases of HCC and deaths averted, quality-adjusted life-years (QALYs) gained] and incremental cost-effectiveness ratios (ICERs). RESULTS: HCC surveillance would cost on average AU$8479 per person, compared to AU$2632 with current clinical practice and result in a gain of 0.014 QALYs (AU$401,516/QALY gained). A HCC prevention strategy would cost on average AU$14,600 per person, result in 0.923 QALYs gained (AU$12,956/QALY gained), reduce cases of cirrhosis by 52%, HCC diagnoses by 47% and CHB-related deaths by 56%, compared to current practice. CONCLUSIONS: HCC prevention appears to be a cost-effective public health strategy in at-risk populations in Australia and is preferable to HCC surveillance as a cancer control strategy.",2009-01-05098,19303657,J Hepatol,Monica C Robotin,2009,50 / 5,990-8,No,19303657,"Monica C Robotin; Melanie Kansil; Kirsten Howard; Jacob George; Steven Tipper; Gregory J Dore; Miriam Levy; Andrew G Penman; Antiviral therapy for hepatitis B-related liver cancer prevention is more cost-effective than cancer screening, J Hepatol, 2009-May; 50(5):0168-8278; 990-8",QALY,Australia,Not Stated,Not Stated,Hepatocellular carcinoma prevention vs. Current practice,Not Stated,Not Stated,35 Years,"Female, Male",Full,50 Years,5.00,5.00,12956,Australia,2006,12532.49
5909,Antiviral therapy for hepatitis B-related liver cancer prevention is more cost-effective than cancer screening,"BACKGROUND/AIMS: In Australia, Asian-born populations are 6-12 times more likely to develop hepatocellular cancer (HCC) than Australian-born individuals. We therefore, modelled the consequences of different management strategies for chronic hepatitis B (CHB) in Asian-born adults aged > or = 35 years. METHODS: A Markov model compared (1) enhanced surveillance for HCC alone (HCC surveillance), or (2) enhanced HCC surveillance coupled with CHB treatment (HCC prevention) to the current practice, of low CHB treatment uptake. Patients were stratified and managed according to risk categories, based upon hepatitis B virus (HBV) viral load and alanine aminotransferase (ALT) levels. We measured costs, health outcomes [cases of HCC and deaths averted, quality-adjusted life-years (QALYs) gained] and incremental cost-effectiveness ratios (ICERs). RESULTS: HCC surveillance would cost on average AU$8479 per person, compared to AU$2632 with current clinical practice and result in a gain of 0.014 QALYs (AU$401,516/QALY gained). A HCC prevention strategy would cost on average AU$14,600 per person, result in 0.923 QALYs gained (AU$12,956/QALY gained), reduce cases of cirrhosis by 52%, HCC diagnoses by 47% and CHB-related deaths by 56%, compared to current practice. CONCLUSIONS: HCC prevention appears to be a cost-effective public health strategy in at-risk populations in Australia and is preferable to HCC surveillance as a cancer control strategy.",2009-01-05098,19303657,J Hepatol,Monica C Robotin,2009,50 / 5,990-8,No,19303657,"Monica C Robotin; Melanie Kansil; Kirsten Howard; Jacob George; Steven Tipper; Gregory J Dore; Miriam Levy; Andrew G Penman; Antiviral therapy for hepatitis B-related liver cancer prevention is more cost-effective than cancer screening, J Hepatol, 2009-May; 50(5):0168-8278; 990-8",QALY,Australia,Not Stated,Not Stated,Hepatocellular carcinoma prevention vs. Hepatocellular carcinoma surveillance,Not Stated,Not Stated,35 Years,"Female, Male",Full,50 Years,5.00,5.00,6733,Australia,2006,6512.91
5910,Cost effectiveness analysis of a hypertension management program in patients with type 2 diabetes,"Hypertension is a costly disease; however, the investment needed for a cost-neutral hypertension management program (HMP) is unknown. A Markov decision analytic model simulated the outcomes of a hypothetical HMP. Patients were between the ages of 25 and 65 years, had existing hypertension, and were newly diagnosed with diabetes. The control group received standard care. The HMP group received standard care and were enrolled in an HMP. Data regarding rates of disease states and costs were gathered from the literature. A third-party payer can invest as much as $159, $109, and $41 per person per month in an HMP for a neutral return on investment in the 5-year, 3-year, and 1-year time horizon, respectively. The HMP group achieved greater gains in quality-adjusted life-years and lower total health-related costs. As the time horizon increases, more money can be invested. HMPs can be a cost-effective and cost-neutral proposition.",2009-01-05100,19302422,J Clin Hypertens (Greenwich),David Ly,2009,11 / 3,116-24,No,19302422,"David Ly; Fu Z Alex; Hebert Christopher; Cost effectiveness analysis of a hypertension management program in patients with type 2 diabetes, J Clin Hypertens (Greenwich), 2009-Mar; 11(3):1751-7176; 116-24",QALY,Not Stated,Not Stated,Not Stated,Hypertension management program vs. Standard care,Not Stated,65 Years,25 Years,"Female, Male",Full,5 Years,3.00,3.00,-15.65,United States,2007,-19.54
