index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
21401,Estimating the epidemiological impact and cost-effectiveness profile of a nonavalent HPV vaccine in Spain,"Human papillomavirus (HPV) is one of the main causes of infection-related cancer. The bivalent vaccine (2vHPV) (16/18) and quadrivalent (6/11/16/18) HPV vaccine (4vHPV) have been included in the Spanish vaccination calendar since 2007. The new nonavalent HPV vaccine (9vHPV), approved in Europe in 2015, includes nine HPV types 6/11/16/18/31/33/45/52/58 and has been available in Spain since May 2017. Our study aims to estimate the epidemiological impact and the cost-effectiveness of a girls-only and a gender-neutral vaccination program with 9vHPV compared to the current vaccination program in Spain. A dynamic transmission model simulating the natural history of HPV infections was calibrated to the Spanish setting and applied to estimate costs and quality-adjusted life years (QALYs) associated with vaccination strategies using a payer perspective and a 100-year time horizon. A girls-only vaccination strategy at age 12 years with 9vHPV was found to be a cost-effective strategy compared with 4vHPV (incremental cost-effectiveness ratio (ICER) of euro7,718 per QALY). Compared with girls-only vaccination with 4vHPV, gender-neutral vaccination with 9vHPV was associated with further reductions of up to 28.5% in the incidence of cervical intraepithelial neoplasia (CIN) 2/3 and 17.1% in the incidence of cervical cancer, as well as with a 14.0% reduction in cervical cancer mortality. Furthermore, a gender-neutral vaccination program with 9vHPV could potentially be cost-effective considering some parameters as head and neck protection or discount rates, leading to a reduction in the burden of HPV-related diseases in both sexes in the Spanish population.",2019-01-30527,30698488,Hum Vaccin Immunother,Jesus De La Fuente,2019,/,1-13,No,30698488,"Jesus De La Fuente; Juan Jose Hernandez Aguado; Maria San Martin; Paula Ramirez Boix; Sergio Cedillo; Noelia Lopez; Estimating the epidemiological impact and cost-effectiveness profile of a nonavalent HPV vaccine in Spain, Hum Vaccin Immunother , 2019 May 20; ():2164-554X; 1-13",QALY,Spain,Not Stated,Immunization,9vhpv nonavalent vaccine vs. 9vHPV Girls,Not Stated,14 Years,9 Years,"Female, Male",Full,100 Years,3.00,3.00,53244,Euro,2017,63529.1
21402,Cost-Effectiveness of Adding Androgen Deprivation Therapy to Radiation Therapy for Men with Advanced Prostate Cancer from a U.S. Payer's Perspective,"BACKGROUND: No study has investigated the cost and effectiveness of androgen deprivation therapy (ADT) and other curative treatment therapies among the Medicare population, and no study has taken into consideration the long-term side effects associated with ADT. OBJECTIVE: To examine if adding ADT was cost-effective when accounting for ADT-related long-term side effects in men with prostate cancer. METHODS: For this cost-utility analysis, we used the Surveillance, Epidemiology, and End Results (SEER)-Medicare linked database to estimate and compare patient survival, costs from a health payer''s perspective, and cost-effectiveness of 3 treatment modalities for advanced prostate cancer patients, including radiation therapy, radiation plus ADT, and active surveillance. We also estimated quality-adjusted life-years (QALYs) by assigning appropriate health state utility values obtained from the literature for each phase of care and for long-term side effects. Propensity score matching was used to control for bias and confounding that were inherent to the observational study design. RESULTS: Adding ADT to radiation therapy increased median patient survival by 0.71 years. The incremental cost-effectiveness ratio (ICER) for radiation plus ADT versus radiation alone was $63,049 and $295,995 per mean life-year gained for radiation compared with active surveillance, respectively. Treatment-associated adverse side effects substantially reduced QALYs gained. Compared with radiation only, the incremental cost of radiation plus ADT was $127,900 per mean QALY and was nearly 80% cost-effective at a willingness-to-pay threshold of $210,000 per QALY. CONCLUSIONS: Despite ADT-associated costs and long-term side effects, compared with radiation alone, radiation plus ADT was cost-effective at $127,900 per QALY. DISCLOSURES: This research was supported in part by the Cancer Prevention Research Institute of Texas (grant nos. RP130051 and RP170668). The authors declare that there are no conflicts of interest.",2019-01-30528,30698095,J Manag Care Spec Pharm,Chi Nguyen,2019,25 / 2,225-234,No,30698095,"Chi Nguyen; David R Lairson; Michael D Swartz; Xianglin L Du; Cost-Effectiveness of Adding Androgen Deprivation Therapy to Radiation Therapy for Men with Advanced Prostate Cancer from a U.S. Payer's Perspective, J Manag Care Spec Pharm, 2019 Feb; 25(2):2376-1032; 225-234",QALY,United States of America,Not Stated,Pharmaceutical,radiation vs. Active surveillance,Not Stated,Not Stated,19 Years,Male,Full,Lifetime,3.00,3.00,-178257.89,United States,2016,-192223.99
21403,Cost-Effectiveness of Adding Androgen Deprivation Therapy to Radiation Therapy for Men with Advanced Prostate Cancer from a U.S. Payer's Perspective,"BACKGROUND: No study has investigated the cost and effectiveness of androgen deprivation therapy (ADT) and other curative treatment therapies among the Medicare population, and no study has taken into consideration the long-term side effects associated with ADT. OBJECTIVE: To examine if adding ADT was cost-effective when accounting for ADT-related long-term side effects in men with prostate cancer. METHODS: For this cost-utility analysis, we used the Surveillance, Epidemiology, and End Results (SEER)-Medicare linked database to estimate and compare patient survival, costs from a health payer''s perspective, and cost-effectiveness of 3 treatment modalities for advanced prostate cancer patients, including radiation therapy, radiation plus ADT, and active surveillance. We also estimated quality-adjusted life-years (QALYs) by assigning appropriate health state utility values obtained from the literature for each phase of care and for long-term side effects. Propensity score matching was used to control for bias and confounding that were inherent to the observational study design. RESULTS: Adding ADT to radiation therapy increased median patient survival by 0.71 years. The incremental cost-effectiveness ratio (ICER) for radiation plus ADT versus radiation alone was $63,049 and $295,995 per mean life-year gained for radiation compared with active surveillance, respectively. Treatment-associated adverse side effects substantially reduced QALYs gained. Compared with radiation only, the incremental cost of radiation plus ADT was $127,900 per mean QALY and was nearly 80% cost-effective at a willingness-to-pay threshold of $210,000 per QALY. CONCLUSIONS: Despite ADT-associated costs and long-term side effects, compared with radiation alone, radiation plus ADT was cost-effective at $127,900 per QALY. DISCLOSURES: This research was supported in part by the Cancer Prevention Research Institute of Texas (grant nos. RP130051 and RP170668). The authors declare that there are no conflicts of interest.",2019-01-30528,30698095,J Manag Care Spec Pharm,Chi Nguyen,2019,25 / 2,225-234,No,30698095,"Chi Nguyen; David R Lairson; Michael D Swartz; Xianglin L Du; Cost-Effectiveness of Adding Androgen Deprivation Therapy to Radiation Therapy for Men with Advanced Prostate Cancer from a U.S. Payer's Perspective, J Manag Care Spec Pharm, 2019 Feb; 25(2):2376-1032; 225-234",QALY,United States of America,Not Stated,Pharmaceutical,radiation + androgen deprivation therapy vs. Radiation,Not Stated,Not Stated,19 Years,Male,Full,Lifetime,3.00,3.00,90837.14,United States,2016,97954.03
21404,Cost-Effectiveness Analysis of Cytoreductive Surgery and HIPEC Compared With Systemic Chemotherapy in Isolated Peritoneal Carcinomatosis From Metastatic Colorectal Cancer,"BACKGROUND: Cost-effectiveness evaluations of cytoreductive surgery (CRS) and hyperthermic intraperitoneal chemotherapy (HIPEC) for the treatment of peritoneal carcinomatosis (PC) from metastatic colorectal cancer (mCRC) in the United States are lacking. METHODS: The authors developed a Markov model to evaluate the cost-effectiveness of CRS/HIPEC compared with systemic chemotherapy for isolated PC from mCRC from a societal perspective in the United States. The systemic treatment regimens consisted of FOLFOX, FOLFIRI, bevacizumab, cetuximab, and pantitumumab. The model inputs including costs, probabilities, survival, progression, and utilities were taken from the literature. The cycle length for the model was 2 weeks, and the time horizon was 7 years. A discount rate of 3% was applied. The model was tested for internal and external validation, and robustness was established with univariate sensitivity and probabilistic sensitivity analyses (PSA). The primary outcomes were total costs, quality-adjusted life-years (QALYs), life-years (LYs), and incremental cost-effectiveness ratio (ICER). A willingness-to-pay (WTP) threshold of $100,000 per QALY was assumed. RESULTS: The ICER for treatment with CRS/HIPEC compared with systemic chemotherapy was $91,034 per QALY gained ($74,098 per LY gained). The univariate sensitivity analysis showed that the total costs for treatment with CRS/HIPEC had the largest effect on the calculated ICER. The CRS/HIPEC treatment was a cost-effective strategy during the majority of simulations in the PSA. The average ICER for 100,000 simulations in the PSA was $70,807 per QALY gained. The likelihood of CRS/HIPEC being a cost-effective strategy at the WTP threshold was 87%. CONCLUSIONS: The CRS/HIPEC procedure is a cost-effective treatment for isolated PC from mCRC in the United States.",2019-01-30542,30690682,Ann Surg Oncol,Trevor D Hamilton,2019,26 / 4,1110-1117,No,30690682,"Trevor D Hamilton; Andrea J MacNeill; Howard Lim; M G Myriam Hunink; Cost-Effectiveness Analysis of Cytoreductive Surgery and HIPEC Compared With Systemic Chemotherapy in Isolated Peritoneal Carcinomatosis From Metastatic Colorectal Cancer, Ann Surg Oncol, 2019 Apr; 26(4):1068-9265; 1110-1117",QALY,United States of America,Not Stated,"Pharmaceutical, Surgical",hyperthermic intraperitoneal chemotherapy vs. Chemotherapy,Not Stated,Not Stated,19 Years,"Female, Male",Full,7 Years,3.00,3.00,91034,United States,2017,96118.64
21405,Cost-Effectiveness of Universal Hepatitis C Virus Screening of Pregnant Women in The United States,"Background: Hepatitis C Virus (HCV) chronic prevalence among pregnant women in the United States (U.S.) U.S. doubled nationally from 2009-2014 (~0.7%), yet many remain undiagnosed. Screening pregnant women is not recommended by the Society of Maternal-Fetal Medicine or the Centers for Disease Control and Prevention, despite new AASLD/IDSA guidelines recommending screening this group. We assessed the cost-effectiveness of HCV screening for pregnant women in the U.S. Methods: An HCV natural history Markov model was used to evaluate the cost-effectiveness of universal HCV screening of pregnant women followed by treatment after pregnancy compared to background risk-based screening from a health care payer perspective. We assumed 0.73% HCV chronic prevalence among pregnant women based on national data. We assume no Medicaid reimbursement restrictions by fibrosis stage at baseline, but explore differing restrictions in sensitivity analyses. We assessed cost (in USD$) and health outcomes (in quality-adjusted life years, QALYs) over a lifetime horizon, using new HCV drug costs of $25,000/treatment. We assess mean incremental cost-effectiveness ratios (ICERs) under a willingness to pay threshold of $50,000/QALY gained. We additionally evaluate potential population impact. Results: Universal antenatal screening was cost-effective in all treatment eligibility scenarios (mean ICER <$3,000/QALY gained). Screening remained cost-effective at 0.07% prevalence, the lowest estimated prevalence state in the U.S. (Hawaii). Screening the ~5.04 million pregnant women in 2018 could result in detection and treatment of 33,000 women based on current fibrosis restrictions. Conclusions: Universal screening for HCV among pregnant women in the U.S. is cost effective and should be recommended nationally.",2019-01-30543,30689769,Clin Infect Dis,Antoine Chaillon,2019,/,,No,30689769,"Antoine Chaillon; Elizabeth B Rand; Nancy Reau; Natasha K Martin; Cost-Effectiveness of Universal Hepatitis C Virus Screening of Pregnant Women in The United States, Clin Infect Dis, 2019 Jun 18; ():1537-6591",QALY,United States of America,Not Stated,Screening,universal antenatal screening and treatment vs. Standard/Usual Care- Background screening,Not Stated,Not Stated,19 Years,Female,Full,Lifetime,3.00,3.00,2826,United States,2018,2912.7
21406,The cost-effectiveness of canakinumab for secondary prevention of cardiovascular disease: The Australian healthcare perspective,"BACKGROUND: Canakinumab is a fully human monoclonal antibody targeting interleukin-1beta. It is currently indicated for use in those with rheumatologic disorders due to its anti-inflammatory properties, and was recently shown to be beneficial for the secondary prevention of cardiovascular disease (CVD). However, the cost-effectiveness of canakinumab used to treat CVD is unknown. METHODS: A Markov state transition model was developed and populated with a hypothetical sample of 1000 individuals profiled on the Canakinumab Antiinflammatory Thrombosis Outcome Study (CANTOS); with a history of myocardial infarction (MI) and blood concentrations of high-sensitivity C-reactive protein (hsCRP) of >2mg/L. With each annual cycle, individuals could have a recurrent non-fatal CVD event (MI or stroke), or die from a CVD event or die from other causes based on data from CANTOS. Individuals continued to cycle through the model for 20years or until death. Cost and utility data was applied. Outcomes were discounted (5% annually). RESULTS: Over a 20-year time horizon, canakinumab is predicted to prevent 40 recurrent cardiovascular events and save 287 (discounted) years of life and 239 (discounted) quality-adjusted life years (QALYs) in 1000 individuals. At an annual cost of AUD36,049 (USD25,590, GBP19,662) per person, canakinumab would not be considered cost-effective within the Australian healthcare system, with an incremental cost-effectiveness ratio (ICER) of AUD1,221,170 per QALY gained. CONCLUSIONS: Canakinumab is an attractive treatment option to reduce recurrent CVD among patients with high hsCRP. It would be considered cost-effective in this treatment setting within the perspective of the Australian public healthcare system if its annual costs do not exceed AUD1500 (USD1065, GBP818) per person.",2019-01-30547,30686493,Int J Cardiol,Ella Zomer,2019,285 /,1-5,No,30686493,"Ella Zomer; Danny Liew; Andrew Tonkin; James M Trauer; Zanfina Ademi; The cost-effectiveness of canakinumab for secondary prevention of cardiovascular disease: The Australian healthcare perspective, Int J Cardiol, 2019 Jun 15; 285():0167-5273; 1-5",QALY,Australia,Not Stated,Pharmaceutical,canakinumab vs. Standard/Usual Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,235279.7,Australia,2018,181259.1
21407,Cost-effectiveness of Teriflunomide Compared to Interferon Beta-1b for Relapsing Multiple Sclerosis Patients in China,"BACKGROUND AND OBJECTIVE: Teriflunomide is a once-daily oral immunomodulatory agent approved in 80 countries for the treatment of patients with relapsing multiple sclerosis (RMS). The study objective was to estimate the cost effectiveness of teriflunomide (14 mg tablet, daily) versus interferon beta-1b (250 mcg subcutaneous injection, every other day) among RMS patients from the Chinese healthcare system perspective. METHODS: A Markov model with annual cycles and a lifetime horizon was utilized to assess cost-effectiveness of teriflunomide in comparison with interferon beta-1b in RMS patients. Treatment effects, including 3-month confirmed disability worsening and annualized relapse rate, were derived from a network meta-analysis. Cost inputs included costs related to treatment acquisition, administration, monitoring, natural disease management through Expanded Disability Status Scale states, relapse treatment, and adverse event management. These costs were calculated as the product between unit costs from published sources and healthcare resource utilization patterns identified in a survey conducted among 11 neurologists across different areas in China. Health effects were expressed as quality-adjusted life years (QALYs) with costs in local currency ( yen) and US dollars (US$), 2018. RESULTS: Teriflunomide dominated interferon beta-1b and was associated with lower total costs (teriflunomide yen1,887,144 vs interferon beta-1b yen2,061,393) and higher QALYs (teriflunomide 9.60 QALYs vs interferon beta-1b 8.88 QALYs). In probabilistic sensitivity analysis, teriflunomide was dominant in 62.2% of model runs. CONCLUSION: Teriflunomide is a cost-effective therapy over a lifetime time horizon compared to interferon beta-1b in the treatment of RMS patients in China. Results should be interpreted with caution as head-to-head comparisons are not available.",2019-01-30552,30684251,Clin Drug Investig,Yan Xu,2019,39 / 3,331-340,Yes,30684251,"Yan Xu; Ningying Mao; Viktor Chirikov; Fen Du; Yu-Chen Yeh; Li Liu; Ruiqi Liu; Xin Gao; Cost-effectiveness of Teriflunomide Compared to Interferon Beta-1b for Relapsing Multiple Sclerosis Patients in China, Clin Drug Investig, 2019 Mar; 39(3):1173-2563; 331-340",QALY,China,Not Stated,Pharmaceutical,teriflunomide vs. Interferon beta-1b,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-242012.5,China,2018,-37742.09
21408,Cost-effectiveness of Teriflunomide Compared to Interferon Beta-1b for Relapsing Multiple Sclerosis Patients in China,"BACKGROUND AND OBJECTIVE: Teriflunomide is a once-daily oral immunomodulatory agent approved in 80 countries for the treatment of patients with relapsing multiple sclerosis (RMS). The study objective was to estimate the cost effectiveness of teriflunomide (14 mg tablet, daily) versus interferon beta-1b (250 mcg subcutaneous injection, every other day) among RMS patients from the Chinese healthcare system perspective. METHODS: A Markov model with annual cycles and a lifetime horizon was utilized to assess cost-effectiveness of teriflunomide in comparison with interferon beta-1b in RMS patients. Treatment effects, including 3-month confirmed disability worsening and annualized relapse rate, were derived from a network meta-analysis. Cost inputs included costs related to treatment acquisition, administration, monitoring, natural disease management through Expanded Disability Status Scale states, relapse treatment, and adverse event management. These costs were calculated as the product between unit costs from published sources and healthcare resource utilization patterns identified in a survey conducted among 11 neurologists across different areas in China. Health effects were expressed as quality-adjusted life years (QALYs) with costs in local currency ( yen) and US dollars (US$), 2018. RESULTS: Teriflunomide dominated interferon beta-1b and was associated with lower total costs (teriflunomide yen1,887,144 vs interferon beta-1b yen2,061,393) and higher QALYs (teriflunomide 9.60 QALYs vs interferon beta-1b 8.88 QALYs). In probabilistic sensitivity analysis, teriflunomide was dominant in 62.2% of model runs. CONCLUSION: Teriflunomide is a cost-effective therapy over a lifetime time horizon compared to interferon beta-1b in the treatment of RMS patients in China. Results should be interpreted with caution as head-to-head comparisons are not available.",2019-01-30552,30684251,Clin Drug Investig,Yan Xu,2019,39 / 3,331-340,Yes,30684251,"Yan Xu; Ningying Mao; Viktor Chirikov; Fen Du; Yu-Chen Yeh; Li Liu; Ruiqi Liu; Xin Gao; Cost-effectiveness of Teriflunomide Compared to Interferon Beta-1b for Relapsing Multiple Sclerosis Patients in China, Clin Drug Investig, 2019 Mar; 39(3):1173-2563; 331-340",QALY,China,Not Stated,Pharmaceutical,teriflunomide vs. Interferon beta-1b,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-53152.94,China,2018,-8289.25
21409,Cost-effectiveness of Teriflunomide Compared to Interferon Beta-1b for Relapsing Multiple Sclerosis Patients in China,"BACKGROUND AND OBJECTIVE: Teriflunomide is a once-daily oral immunomodulatory agent approved in 80 countries for the treatment of patients with relapsing multiple sclerosis (RMS). The study objective was to estimate the cost effectiveness of teriflunomide (14 mg tablet, daily) versus interferon beta-1b (250 mcg subcutaneous injection, every other day) among RMS patients from the Chinese healthcare system perspective. METHODS: A Markov model with annual cycles and a lifetime horizon was utilized to assess cost-effectiveness of teriflunomide in comparison with interferon beta-1b in RMS patients. Treatment effects, including 3-month confirmed disability worsening and annualized relapse rate, were derived from a network meta-analysis. Cost inputs included costs related to treatment acquisition, administration, monitoring, natural disease management through Expanded Disability Status Scale states, relapse treatment, and adverse event management. These costs were calculated as the product between unit costs from published sources and healthcare resource utilization patterns identified in a survey conducted among 11 neurologists across different areas in China. Health effects were expressed as quality-adjusted life years (QALYs) with costs in local currency ( yen) and US dollars (US$), 2018. RESULTS: Teriflunomide dominated interferon beta-1b and was associated with lower total costs (teriflunomide yen1,887,144 vs interferon beta-1b yen2,061,393) and higher QALYs (teriflunomide 9.60 QALYs vs interferon beta-1b 8.88 QALYs). In probabilistic sensitivity analysis, teriflunomide was dominant in 62.2% of model runs. CONCLUSION: Teriflunomide is a cost-effective therapy over a lifetime time horizon compared to interferon beta-1b in the treatment of RMS patients in China. Results should be interpreted with caution as head-to-head comparisons are not available.",2019-01-30552,30684251,Clin Drug Investig,Yan Xu,2019,39 / 3,331-340,Yes,30684251,"Yan Xu; Ningying Mao; Viktor Chirikov; Fen Du; Yu-Chen Yeh; Li Liu; Ruiqi Liu; Xin Gao; Cost-effectiveness of Teriflunomide Compared to Interferon Beta-1b for Relapsing Multiple Sclerosis Patients in China, Clin Drug Investig, 2019 Mar; 39(3):1173-2563; 331-340",QALY,China,Not Stated,Pharmaceutical,teriflunomide vs. Interferon beta-1b,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-47813.62,China,2018,-7456.58
21410,Cost-effectiveness of influenza vaccine strategies for the elderly in South Korea,"OBJECTIVES: Despite a high vaccine uptake rate of over 80% in South Korea, the disease burden of influenza is still high among the elderly, which may be due to low effectiveness of vaccines. Therefore, the cost-effectiveness of use among the elderly was analyzed in order to compare the current trivalent influenza vaccine (TIV) with a quadrivalent influenza vaccine (QIV) or MF59-adjuvanted trivalent influenza vaccine (ATIV). METHODS: A static lifetime Markov model was used. It was assumed that the model would be repeated until individuals reached the age of 100. Cost-effectiveness was analyzed across three age groups (65-74 years, 75-84 years, and >/=85 years), and the at-risk group was studied. RESULTS: Compared to the TIV, the QIV was expected to reduce the number of influenza infections by 342,873, complications by 17,011, hospitalizations by 8,568, and deaths by 2,031. The QIV was highly cost-effective when compared to the TIV, with a base case incremental cost-effectiveness ratio (ICER) estimated at USD 17,699/QALY (1USD = 1,151KRW), and the ICER decreased with age and was USD 3,431/QALY in the group aged 85 and above. Sensitivity analysis revealed that the ICER was sensitive to the QIV price, the proportion of influenza B, and vaccine mismatching. On the other hand, the ATIV was expected to reduce the number of influenza cases and complications by 1,812,395 and 89,747, respectively, annually, yielding cost-saving among all ages. ATIV price and vaccine efficacy were the most influential parameters for the ICER of ATIV. CONCLUSIONS: The QIV and ATIV strategies were considered more cost-effective in comparison to the TIV for vaccination strategies implemented for the elderly. However, owing to a lack of data on the effectiveness of ATIV among the elderly, a large-scale effectiveness study is required.",2019-01-30557,30682030,PLoS One,Jae-Won Yun,2019,14 / 1,e0209643,No,30682030,"Jae-Won Yun; Min Joo Choi; Gyeong-Seon Shin; Jae-Ok Lim; Ji Yun Noh; Yun-Kyung Kim; Joon Young Song; Woo Joo Kim; Sang-Eun Choi; Hee Jin Cheong; Cost-effectiveness of influenza vaccine strategies for the elderly in South Korea, PLoS One , 2019; 14(1):1932-6203; e0209643",QALY,South Korea,Not Stated,Immunization,quadrivalent influenza vaccine vs. Standard/Usual Care- Trivalent influenza vaccine,Not Stated,Not Stated,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,17699,United States,2016,19085.68
