index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
6901,Economic evaluation of irbesartan in combination with hydrochlorothiazide in the treatment of hypertension in Greece,"OBJECTIVES: Hypertension is a major risk factor for cardiovascular disease and a leading cause of morbidity and mortality. This study evaluates irbesartan in relation to commonly used alternative hypertension therapies losartan and valsartan given in combination with hydrochlorothiazide (HCTZ) in the general hypertensive population in Greece. METHODS: A Markov model with eight states of health was constructed: hypertension, myocardial infarction (MI), post-MI, angina, stroke, poststroke, heart failure, and death. The model has an annual cycle and estimates mean quality-adjusted survival and treatment cost, which reflect the hypertension treatment and managing cardiovascular events. Risk functions were used to conduct extrapolations. Data on treatment effectiveness, quality of life (QOL) and epidemiology were obtained from published clinical trials and studies. The database of the main Greek National Social Insurance Institute (IKA) was analyzed to estimate the cost of events. The analysis was done from a payer perspective. All outcomes were discounted, and prices correspond to 2008. RESULTS: The estimated patient cost per annum was stable angina <euro>2,252, unstable angina <euro>2,572, myocardial infarction <euro>2,473, post-MI <euro>1,677, stroke <euro>12,233, poststroke <euro>1,240, heart failure <euro>2,655, coronary angiography <euro>1,544, percutaneous transluminal coronary angioplasty <euro>6,511, and coronary artery bypass graft surgery <euro>11,514. For the baseline group (age 57 years, systolic blood pressure 147 mmHg, cholesterol 6.00 mmol/L, body mass index 29) of men with mild to moderate hypertension, for irbesartan, the total treatment cost was <euro>15,146, for losartan <euro>15,696 and for valsartan <euro>15,613; the quality-adjusted life years (QALYs) were irbesartan 12.67, losartan 12.63 and valsartan 12.64. For the baseline group of women with mild to moderate hypertension, the total treatment cost was <euro>12,945 for irbesartan, <euro>13,424 for losartan and <euro>13,379 for valsartan; QALYs were 14.29 for irbesartan, 14.27 for losartan and 14.27 for valsartan. For men with severe hypertension, for irbesartan and losartan, the total treatment cost was <euro>18,679 and <euro>21,488 and QALYs 12.47 and 12.37, respectively. For women, the total treatment cost was <euro>16,202 and <euro>19,099 and QALYs 14.16 and 14.09, respectively. Similar results were obtained in relation to other treatment groups in various sensitivity analysis scenarios. CONCLUSIONS: Based on efficacy data from clinical trials and lower attainment costs in various hypertensive patient populations, irbesartan in combination with HCTZ compares favorably with losartan and valsartan in combination with HCTZ in the Greek setting.",2010-01-06359,20411401,Eur J Health Econ,Nikos Maniadakis,2010,/,,Yes,20411401,"Nikos Maniadakis; Economic evaluation of irbesartan in combination with hydrochlorothiazide in the treatment of hypertension in Greece, Eur J Health Econ, 2010-Apr-22; ():1618-7598",QALY,Not Stated,Not Stated,Not Stated,Irbesartan vs. Valsartan,Not Stated,Not Stated,Not Stated,Female,Full,Lifetime,3.00,3.00,-21700,Euro,2008,-38411.86
6902,Cost-effectiveness of a motivational intervention for alcohol-involved youth in a hospital emergency department,"OBJECTIVE: Brief interventions in the emergency department targeting risk-taking youth show promise to reduce alcohol-related injury. This study models the cost-effectiveness of a motivational interviewing-based intervention relative to brief advice to stop alcohol-related risk behaviors (standard care). Average cost-effectiveness ratios were compared between conditions. In addition, a cost-utility analysis examined the incremental cost of motivational interviewing per quality-adjusted life year gained. METHOD: Microcosting methods were used to estimate marginal costs of motivational interviewing and standard care as well as two methods of patient screening: standard emergency-department staff questioning and proactive outreach by counseling staff. Average cost-effectiveness ratios were computed for drinking and driving, injuries, vehicular citations, and negative social consequences. Using estimates of the marginal effect of motivational interviewing in reducing drinking and driving, estimates of traffic fatality risk from drinking-and-driving youth, and national life tables, the societal costs per quality-adjusted life year saved by motivational interviewing relative to standard care were also estimated. Alcohol-attributable traffic fatality risks were estimated using national databases. RESULTS: Intervention costs per participant were $81 for standard care, $170 for motivational interviewing with standard screening, and $173 for motivational interviewing with proactive screening. The cost-effectiveness ratios for motivational interviewing were more favorable than standard care across all study outcomes and better for men than women. The societal cost per quality-adjusted life year of motivational interviewing was $8,795. Sensitivity analyses indicated that results were robust in terms of variability in parameter estimates. CONCLUSIONS: This brief intervention represents a good societal investment compared with other commonly adopted medical interventions.",2010-01-06361,20409432,J Stud Alcohol Drugs,Charles J Neighbors,2010,71 / 3,384-94,No,20409432,"Charles J Neighbors; Cost-effectiveness of a motivational intervention for alcohol-involved youth in a hospital emergency department, J Stud Alcohol Drugs, 2010-May; 71(3):1937-1888; 384-94",QALY,United States of America,Not Stated,Not Stated,Motivational interviewing vs. Standard care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,6 Months,Not Stated,3.00,8795,United States,2008,10572.28
6903,Cost-effectiveness of a motivational intervention for alcohol-involved youth in a hospital emergency department,"OBJECTIVE: Brief interventions in the emergency department targeting risk-taking youth show promise to reduce alcohol-related injury. This study models the cost-effectiveness of a motivational interviewing-based intervention relative to brief advice to stop alcohol-related risk behaviors (standard care). Average cost-effectiveness ratios were compared between conditions. In addition, a cost-utility analysis examined the incremental cost of motivational interviewing per quality-adjusted life year gained. METHOD: Microcosting methods were used to estimate marginal costs of motivational interviewing and standard care as well as two methods of patient screening: standard emergency-department staff questioning and proactive outreach by counseling staff. Average cost-effectiveness ratios were computed for drinking and driving, injuries, vehicular citations, and negative social consequences. Using estimates of the marginal effect of motivational interviewing in reducing drinking and driving, estimates of traffic fatality risk from drinking-and-driving youth, and national life tables, the societal costs per quality-adjusted life year saved by motivational interviewing relative to standard care were also estimated. Alcohol-attributable traffic fatality risks were estimated using national databases. RESULTS: Intervention costs per participant were $81 for standard care, $170 for motivational interviewing with standard screening, and $173 for motivational interviewing with proactive screening. The cost-effectiveness ratios for motivational interviewing were more favorable than standard care across all study outcomes and better for men than women. The societal cost per quality-adjusted life year of motivational interviewing was $8,795. Sensitivity analyses indicated that results were robust in terms of variability in parameter estimates. CONCLUSIONS: This brief intervention represents a good societal investment compared with other commonly adopted medical interventions.",2010-01-06361,20409432,J Stud Alcohol Drugs,Charles J Neighbors,2010,71 / 3,384-94,No,20409432,"Charles J Neighbors; Cost-effectiveness of a motivational intervention for alcohol-involved youth in a hospital emergency department, J Stud Alcohol Drugs, 2010-May; 71(3):1937-1888; 384-94",QALY,United States of America,Not Stated,Not Stated,Motivational interviewing vs. Standard care,Not Stated,Not Stated,Not Stated,Male,Full,6 Months,Not Stated,3.00,2414,United States,2008,2901.82
6904,Cost-effectiveness of a motivational intervention for alcohol-involved youth in a hospital emergency department,"OBJECTIVE: Brief interventions in the emergency department targeting risk-taking youth show promise to reduce alcohol-related injury. This study models the cost-effectiveness of a motivational interviewing-based intervention relative to brief advice to stop alcohol-related risk behaviors (standard care). Average cost-effectiveness ratios were compared between conditions. In addition, a cost-utility analysis examined the incremental cost of motivational interviewing per quality-adjusted life year gained. METHOD: Microcosting methods were used to estimate marginal costs of motivational interviewing and standard care as well as two methods of patient screening: standard emergency-department staff questioning and proactive outreach by counseling staff. Average cost-effectiveness ratios were computed for drinking and driving, injuries, vehicular citations, and negative social consequences. Using estimates of the marginal effect of motivational interviewing in reducing drinking and driving, estimates of traffic fatality risk from drinking-and-driving youth, and national life tables, the societal costs per quality-adjusted life year saved by motivational interviewing relative to standard care were also estimated. Alcohol-attributable traffic fatality risks were estimated using national databases. RESULTS: Intervention costs per participant were $81 for standard care, $170 for motivational interviewing with standard screening, and $173 for motivational interviewing with proactive screening. The cost-effectiveness ratios for motivational interviewing were more favorable than standard care across all study outcomes and better for men than women. The societal cost per quality-adjusted life year of motivational interviewing was $8,795. Sensitivity analyses indicated that results were robust in terms of variability in parameter estimates. CONCLUSIONS: This brief intervention represents a good societal investment compared with other commonly adopted medical interventions.",2010-01-06361,20409432,J Stud Alcohol Drugs,Charles J Neighbors,2010,71 / 3,384-94,No,20409432,"Charles J Neighbors; Cost-effectiveness of a motivational intervention for alcohol-involved youth in a hospital emergency department, J Stud Alcohol Drugs, 2010-May; 71(3):1937-1888; 384-94",QALY,United States of America,Not Stated,Not Stated,Motivational interviewing vs. Standard care,Not Stated,Not Stated,Not Stated,Female,Full,6 Months,Not Stated,3.00,121469,United States,2008,146015.21
6905,Cost effectiveness of home ultraviolet B phototherapy for psoriasis: economic evaluation of a randomised controlled trial (PLUTO study),"OBJECTIVE: To assess the costs and cost effectiveness of phototherapy with ultraviolet B light provided at home compared with outpatient ultraviolet B phototherapy for psoriasis. DESIGN: Cost utility, cost effectiveness, and cost minimisation analyses performed alongside a pragmatic randomised clinical trial (the PLUTO study) at the end of phototherapy (mean 17.6 weeks) and at one year after the end of phototherapy (mean 68.4 weeks). SETTING: Secondary care, provided by a dermatologist in the Netherlands. PARTICIPANTS: 196 adults with psoriasis who were clinically eligible for narrowband (TL-01) ultraviolet B phototherapy were recruited from the dermatology departments of 14 hospitals and were followed until the end of phototherapy. From the end of phototherapy onwards, follow-up was continued for an unselected, consecutive group of 105 patients for one year after end of phototherapy. INTERVENTIONS: Ultraviolet B phototherapy provided at home (intervention) and conventional outpatient ultraviolet B phototherapy (control) in a setting reflecting routine practice in the Netherlands. Both treatments used narrowband ultraviolet B lamps (TL-01). MAIN OUTCOME MEASURES: Total costs to society, quality adjusted life years (QALYs) as calculated using utilities measured by the EQ-5D questionnaire, and the number of days with a relevant treatment effect (>/=50% improvement of the baseline self administered psoriasis area and severity index (SAPASI)). RESULTS: Home phototherapy is at least as effective and safe as outpatient phototherapy, therefore allowing cost minimisation analyses (simply comparing costs). The average total costs by the end of phototherapy were euro800 for home treatment and euro752 for outpatient treatment, showing an incremental cost per patient of euro48 (95% CI euro-77 to euro174). The average total costs by one year after the end of phototherapy were euro1272 and euro1148 respectively (difference euro124, 95% CI euro-155 to euro403). Cost utility analyses revealed that patients experienced equal health benefits-that is, a gain of 0.296 versus 0.291 QALY (home v outpatient) by the end of phototherapy (difference 0.0052, -0.0244 to 0.0348) and 1.153 versus 1.126 QALY by one year after the end of phototherapy (difference 0.0267, -0.024 to 0.078). Incremental costs per QALY gained were euro9276 and euro4646 respectively, both amounts well below the normally accepted standard of euro20 000 per QALY. Cost effectiveness analyses indicated that the mean number of days with a relevant treatment effect was 42.4 versus 55.3 by the end of phototherapy (difference -12.9, -23.4 to -2.4). By one year after the end of phototherapy the number of days with a relevant treatment effect were 216.5 and 210.4 respectively (6.1, -41.1 to 53.2), yielding an incremental cost of euro20 per additional day with a relevant treatment effect. CONCLUSIONS: Home ultraviolet B phototherapy for psoriasis is not more expensive than phototherapy in an outpatient setting and proved to be cost effective. As both treatments are at least equally effective and patients express a preference for home treatment, the authors conclude that home phototherapy should be the primary treatment option for patients who are eligible for phototherapy with ultraviolet B light. TRIAL REGISTRATION: Current Controlled Trials ISRCTN83025173 and Clinicaltrials.gov NCT00150930.",2010-01-06366,20406865,BMJ,Mayke B G Koek,2010,340 /,c1490,No,20406865,"Mayke B G Koek; Cost effectiveness of home ultraviolet B phototherapy for psoriasis: economic evaluation of a randomised controlled trial (PLUTO study), BMJ, 2010; 340():0959-8138; c1490",QALY,Netherlands,Not Stated,Not Stated,Ultraviolet B phototherapy provided at home vs. Conventional outpatient ultrviolet B phototherapy,Not Stated,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,9276,Euro,2003,14770.46
6906,Cost effectiveness of home ultraviolet B phototherapy for psoriasis: economic evaluation of a randomised controlled trial (PLUTO study),"OBJECTIVE: To assess the costs and cost effectiveness of phototherapy with ultraviolet B light provided at home compared with outpatient ultraviolet B phototherapy for psoriasis. DESIGN: Cost utility, cost effectiveness, and cost minimisation analyses performed alongside a pragmatic randomised clinical trial (the PLUTO study) at the end of phototherapy (mean 17.6 weeks) and at one year after the end of phototherapy (mean 68.4 weeks). SETTING: Secondary care, provided by a dermatologist in the Netherlands. PARTICIPANTS: 196 adults with psoriasis who were clinically eligible for narrowband (TL-01) ultraviolet B phototherapy were recruited from the dermatology departments of 14 hospitals and were followed until the end of phototherapy. From the end of phototherapy onwards, follow-up was continued for an unselected, consecutive group of 105 patients for one year after end of phototherapy. INTERVENTIONS: Ultraviolet B phototherapy provided at home (intervention) and conventional outpatient ultraviolet B phototherapy (control) in a setting reflecting routine practice in the Netherlands. Both treatments used narrowband ultraviolet B lamps (TL-01). MAIN OUTCOME MEASURES: Total costs to society, quality adjusted life years (QALYs) as calculated using utilities measured by the EQ-5D questionnaire, and the number of days with a relevant treatment effect (>/=50% improvement of the baseline self administered psoriasis area and severity index (SAPASI)). RESULTS: Home phototherapy is at least as effective and safe as outpatient phototherapy, therefore allowing cost minimisation analyses (simply comparing costs). The average total costs by the end of phototherapy were euro800 for home treatment and euro752 for outpatient treatment, showing an incremental cost per patient of euro48 (95% CI euro-77 to euro174). The average total costs by one year after the end of phototherapy were euro1272 and euro1148 respectively (difference euro124, 95% CI euro-155 to euro403). Cost utility analyses revealed that patients experienced equal health benefits-that is, a gain of 0.296 versus 0.291 QALY (home v outpatient) by the end of phototherapy (difference 0.0052, -0.0244 to 0.0348) and 1.153 versus 1.126 QALY by one year after the end of phototherapy (difference 0.0267, -0.024 to 0.078). Incremental costs per QALY gained were euro9276 and euro4646 respectively, both amounts well below the normally accepted standard of euro20 000 per QALY. Cost effectiveness analyses indicated that the mean number of days with a relevant treatment effect was 42.4 versus 55.3 by the end of phototherapy (difference -12.9, -23.4 to -2.4). By one year after the end of phototherapy the number of days with a relevant treatment effect were 216.5 and 210.4 respectively (6.1, -41.1 to 53.2), yielding an incremental cost of euro20 per additional day with a relevant treatment effect. CONCLUSIONS: Home ultraviolet B phototherapy for psoriasis is not more expensive than phototherapy in an outpatient setting and proved to be cost effective. As both treatments are at least equally effective and patients express a preference for home treatment, the authors conclude that home phototherapy should be the primary treatment option for patients who are eligible for phototherapy with ultraviolet B light. TRIAL REGISTRATION: Current Controlled Trials ISRCTN83025173 and Clinicaltrials.gov NCT00150930.",2010-01-06366,20406865,BMJ,Mayke B G Koek,2010,340 /,c1490,No,20406865,"Mayke B G Koek; Cost effectiveness of home ultraviolet B phototherapy for psoriasis: economic evaluation of a randomised controlled trial (PLUTO study), BMJ, 2010; 340():0959-8138; c1490",QALY,Netherlands,Not Stated,Not Stated,Ultraviolet B phototherapy provided at home vs. Conventional outpatient ultrviolet B phototherapy,Not Stated,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,4646,Euro,2003,7397.97
6907,The cost-effectiveness of directly observed highly-active antiretroviral therapy in the third trimester in HIV-infected pregnant women,"BACKGROUND: In HIV-infected pregnant women, viral suppression prevents mother-to-child HIV transmission. Directly observed highly-active antiretroviral therapy (HAART) enhances virological suppression, and could prevent transmission. Our objective was to project the effectiveness and cost-effectiveness of directly observed administration of antiretroviral drugs in pregnancy. METHODS AND FINDINGS: A mathematical model was created to simulate cohorts of one million asymptomatic HIV-infected pregnant women on HAART, with women randomly assigned self-administered or directly observed antiretroviral therapy (DOT), or no HAART, in a series of Monte Carlo simulations. Our primary outcome was the quality-adjusted life expectancy in years (QALY) of infants born to HIV-infected women, with the rates of Caesarean section and HIV-transmission after DOT use as intermediate outcomes. Both self-administered HAART and DOT were associated with decreased costs and increased life-expectancy relative to no HAART. The use of DOT was associated with a relative risk of HIV transmission of 0.39 relative to conventional HAART; was highly cost-effective in the cohort as a whole (cost-utility ratio $14,233 per QALY); and was cost-saving in women whose viral loads on self-administered HAART would have exceeded 1000 copies/ml. Results were stable in wide-ranging sensitivity analyses, with directly observed therapy cost-saving or highly cost-effective in almost all cases. CONCLUSIONS: Based on the best available data, programs that optimize adherence to HAART through direct observation in pregnancy have the potential to diminish mother-to-child HIV transmission in a highly cost-effective manner. Targeted use of DOT in pregnant women with high viral loads, who could otherwise receive self-administered HAART would be a cost-saving intervention. These projections should be tested with randomized clinical trials.",2010-01-06369,20405011,PLoS One,Caitlin J McCabe,2010,5 / 4,e10154,No,20405011,"Caitlin J McCabe; The cost-effectiveness of directly observed highly-active antiretroviral therapy in the third trimester in HIV-infected pregnant women, PLoS One , 2010; 5(4):1932-6203; e10154",QALY,United States of America,Not Stated,Not Stated,Highly active antiretroviral therapy (HAART) with directly observed therapy vs. Self-administered highly active antiretroviral therapy (HAART),Not Stated,Not Stated,Not Stated,Female,Full,Lifetime,3.00,3.00,14233,United States,2008,17109.18
6908,The cost-effectiveness of directly observed highly-active antiretroviral therapy in the third trimester in HIV-infected pregnant women,"BACKGROUND: In HIV-infected pregnant women, viral suppression prevents mother-to-child HIV transmission. Directly observed highly-active antiretroviral therapy (HAART) enhances virological suppression, and could prevent transmission. Our objective was to project the effectiveness and cost-effectiveness of directly observed administration of antiretroviral drugs in pregnancy. METHODS AND FINDINGS: A mathematical model was created to simulate cohorts of one million asymptomatic HIV-infected pregnant women on HAART, with women randomly assigned self-administered or directly observed antiretroviral therapy (DOT), or no HAART, in a series of Monte Carlo simulations. Our primary outcome was the quality-adjusted life expectancy in years (QALY) of infants born to HIV-infected women, with the rates of Caesarean section and HIV-transmission after DOT use as intermediate outcomes. Both self-administered HAART and DOT were associated with decreased costs and increased life-expectancy relative to no HAART. The use of DOT was associated with a relative risk of HIV transmission of 0.39 relative to conventional HAART; was highly cost-effective in the cohort as a whole (cost-utility ratio $14,233 per QALY); and was cost-saving in women whose viral loads on self-administered HAART would have exceeded 1000 copies/ml. Results were stable in wide-ranging sensitivity analyses, with directly observed therapy cost-saving or highly cost-effective in almost all cases. CONCLUSIONS: Based on the best available data, programs that optimize adherence to HAART through direct observation in pregnancy have the potential to diminish mother-to-child HIV transmission in a highly cost-effective manner. Targeted use of DOT in pregnant women with high viral loads, who could otherwise receive self-administered HAART would be a cost-saving intervention. These projections should be tested with randomized clinical trials.",2010-01-06369,20405011,PLoS One,Caitlin J McCabe,2010,5 / 4,e10154,No,20405011,"Caitlin J McCabe; The cost-effectiveness of directly observed highly-active antiretroviral therapy in the third trimester in HIV-infected pregnant women, PLoS One , 2010; 5(4):1932-6203; e10154",QALY,United States of America,Not Stated,Not Stated,No Highly active antiretroviral therapy (HAART) vs. Self-administered highly active antiretroviral therapy (HAART),Not Stated,Not Stated,Not Stated,Female,Full,Lifetime,3.00,3.00,-40937.5,United States,2008,-49210.07
6909,Effect of preventive primary care outreach on health related quality of life among older adults at risk of functional decline: randomised controlled trial,"OBJECTIVE: To evaluate the impact of a provider initiated primary care outreach intervention compared with usual care among older adults at risk of functional decline. DESIGN: Randomised controlled trial. SETTING: Patients enrolled with 35 family physicians in five primary care networks in Hamilton, Ontario, Canada. PARTICIPANTS: Patients were eligible if they were 75 years of age or older and were not receiving home care services. Of 3166 potentially eligible patients, 2662 (84%) completed the validated postal questionnaire used to determine risk of functional decline. Of 1724 patients who met the risk criteria, 769 (45%) agreed to participate and 719 were randomised. INTERVENTION: The 12 month intervention, provided by experienced home care nurses in 2004-6, consisted of a comprehensive initial assessment using the resident assessment instrument for home care; collaborative care planning with patients, their families, and family physicians; health promotion; and referral to community health and social support services. MAIN OUTCOME MEASURES: Quality adjusted life years (QALYs), use and costs of health and social services, functional status, self rated health, and mortality. RESULTS: The mean difference in QALYs between intervention and control patients during the study period was not statistically significant (0.017, 95% confidence interval -0.022 to 0.056; P=0.388). The mean difference in overall cost of prescription drugs and services between the intervention and control groups was not statistically significant, (-$C165 ( pound107; euro118; $162), 95% confidence interval -$C16 545 to $C16 214; P=0.984). Changes over 12 months in functional status and self rated health were not significantly different between the intervention and control groups. Ten patients died in each group. CONCLUSIONS: The results of this study do not support adoption of this preventive primary care intervention for this target population of high risk older adults. Trial registration Clinical trials NCT00134836.",2010-01-06375,20400483,BMJ,Jenny Ploeg,2010,340 /,c1480,No,20400483,"Jenny Ploeg; Effect of preventive primary care outreach on health related quality of life among older adults at risk of functional decline: randomised controlled trial, BMJ, 2010; 340():0959-8138; c1480",QALY,Not Stated,Not Stated,Not Stated,"Primary care outreach provided by home care nurses, which included an initial assessment, collaborative care planning, health promotion and referral to community health and social services vs. No intervention",Not Stated,Not Stated,75 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-9705.88,Canada,2008,-11015.72
6910,Cost-effectiveness of a short stay admission programme for breast cancer surgery,"BACKGROUND: Short stay (admission, surgery, and discharge the same day or within 24 hours) following breast cancer surgery is part of an established care protocol but as yet not well implemented in Europe. Alongside a before-after multi-centre implementation study, an economic evaluation was performed exploring the cost-effectiveness of a short stay programme (SSP) versus care as usual (CAU). MATERIAL AND METHODS: In the implementation study, 324 patients were included. In the economic evaluation a societal perspective was applied with a six week time horizon. Cost data were obtained from Case Record Forms and cost diaries. Effectiveness was assessed by calculating Quality Adjusted Life Years (QALYs), using the EuroQol-5D. Cost-effectiveness was expressed as the incremental costs per QALY. RESULTS: Mean societal costs decreased by euro955,- (95% CI euro - 2104,- to euro157,-) for patients in SSP (n=127) compared with CAU (n=135). Mean healthcare costs differed euro883,- (95% CI euro - 1560,- to euro870,-) in favour of SSP. The incremental cost-effectiveness ratio could not be calculated due to similar effectiveness for both groups, i.e. the difference in QALYs was zero. The cost-effectiveness acceptability curves showed that the probability that SSP was more cost-effective than CAU was over 90% in the base-case analysis. DISCUSSION: A short stay programme as implemented is cost-effective compared with care as usual. In achieving good and more efficient quality of care, larger scale implementation is warranted.",2010-01-06381,20397768,Acta Oncol,Mascha de Kok,2010,49 / 3,338-46,No,20397768,"Mascha de Kok; Cost-effectiveness of a short stay admission programme for breast cancer surgery, Acta Oncol, 2010-Apr; 49(3):0284-186X; 338-46",QALY,Not Stated,Not Stated,Not Stated,"Short stay program-Admission, surgery and discharge for breast cancer surgery within a 24 hour period vs. Usual care-Longer than 24 hours for admission, surgery and discharge for breast cancer",Not Stated,Not Stated,Not Stated,"Female, Male",Full,6 Weeks,Not Stated,Not Stated,Not Stated,Euro,2008,Not Stated
