index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
7201,Cost-effectiveness of rivaroxaban versus enoxaparin for the prevention of postsurgical venous thromboembolism in Canada,"This study aimed to evaluate the cost-effectiveness of prophylaxis with rivaroxaban vs. enoxaparin in the prevention of venous thromboembolism (VTE) after total hip replacement (THR) and total knee replacement (TKR) from the perspective of the Canadian healthcare system. A model was developed that included both acute VTE (represented as a decision tree) and long-term complications (represented as a Markov process with one-year cycles). Transition probabilities were derived from phase III clinical trials comparing rivaroxaban with enoxaparin and published literature. Costs were derived from the Ontario Case Costing Initiative and publicly available sources. Utilities were derived from published literature. The model reported VTE event rates, quality-adjusted life expectancy and direct medical costs over a five-year horizon. Costs are reported in 2007 Canadian Dollars (C$). When rivaroxaban and enoxaparin are compared in patients undergoing THR, rivaroxaban dominates enoxaparin. That is, rivaroxaban is associated with improved health outcomes as measured by increased quality-adjusted life years (QALYs; 0.0006) and fewer symptomatic VTE events (0.0061), and also with lower cost (savings of C$300) per patient. Similarly, rivaroxaban dominates enoxaparin in patients undergoing TKR, achieving a gain of 0.0018 QALYs, a reduction of 0.0192 symptomatic venous thromboembolic events and savings of C$129 per patient. Rivaroxaban is a cost-effective alternative to enoxaparin for VTE prophylaxis in patients undergoing THR and TKR. Over a five-year horizon, rivaroxaban dominated enoxaparin in the prevention of VTE events in patients undergoing THR and TKR, providing more quality-of-life benefit at a lower cost.",2010-01-06724,20806107,Thromb Haemost,Alexander Diamantopoulos,2010,104 / 4,760-70,No,20806107,"Alexander Diamantopoulos; Cost-effectiveness of rivaroxaban versus enoxaparin for the prevention of postsurgical venous thromboembolism in Canada, Thromb Haemost, 2010-Oct-01; 104(4):0340-6245; 760-70",QALY,Canada,Not Stated,Not Stated,Rivaroxaban (10 mg once daily as prophylactic) vs. Enoxaparin (40mg od),Not Stated,Not Stated,Not Stated,"Female, Male",Full,5 Years,5.00,5.00,-71650,Canada,2007,-83707.59
7203,Cost-effectiveness of rosuvastatin for primary prevention of cardiovascular events according to Framingham Risk Score in patients with elevated C-reactive protein,"CONTEXT: The Food and Drug Administration (FDA) recently approved rosuvastatin calcium for prevention of cardiovascular events in patients who have elevated levels of high-sensitivity C-reactive protein (hs-CRP) but not overt hyperlipidemia. The FDA's decision was based primarily on research reported by the JUPITER (Justification for the Use of Statins in Prevention: An Intervention Trial Evaluating Rosuvastatin) Study Group. The cost-effectiveness of such treatment is unknown. OBJECTIVE: To compare the cost-effectiveness of treatment with rosuvastatin vs standard management, according to Framingham Risk Score (FRS), for the primary prevention of cardiovascular events in patients who have hs-CRP levels of 2.0 mg/L or higher and low-density lipoprotein cholesterol (LDL-C) levels of less than 130 mg/dL. METHODS: A Markov-type model was used to calculate the incremental cost-effectiveness ratio of rosuvastatin (20 mg daily) vs standard management for the primary prevention of cardiovascular events in patients over a 10-year period. Cost data were obtained from the Centers for Medicare & Medicaid Services and the Red Book drug reference. Health utility measures were obtained from the literature. Cardiovascular event data were obtained directly from the JUPITER Study Group. One-way sensitivity analysis and probabilistic sensitivity analysis were conducted. RESULTS: Treating patients with rosuvastatin to prevent cardiovascular events based on a hs-CRP level greater than 2.0 mg/L and an LDL-C level of 130 mg/dL or lower would result in estimated incremental cost-effectiveness ratios of $35,455 per quality-adjusted life year (QALY) in patients with an FRS greater than 10% and $90,714 per QALY in patients with an FRS less than or equal to 10%. Results of probabilistic sensitivity analysis suggested that in patients with an FRS greater than 10%, the probability that rosuvastatin is considered cost-effective at $50,000 per QALY is approximately 98%. In patients with an FRS less than or equal to 10%, the probability that rosuvastatin is considered cost-effective at $50,000 per QALY is 0%. CONCLUSIONS: Compared with standard management, treatment with rosuvastatin is a cost-effective strategy over a 10-year period for preventing cardiovascular events in patients with FRS greater than 10%, elevated hs-CRP levels, and normal LDL-C levels.",2010-01-06727,20805548,J Am Osteopath Assoc,GP MacDonald,2010,110 / 8,427-36,No,20805548,"GP MacDonald; Cost-effectiveness of rosuvastatin for primary prevention of cardiovascular events according to Framingham Risk Score in patients with elevated C-reactive protein, J Am Osteopath Assoc, 2010-Aug; 110(8):1945-1997; 427-36",QALY,Not Stated,Not Stated,Not Stated,Resuvastatin vs. Standard therapy,Not Stated,66 Years,66 Years,"Female, Male",Full,10 Years,3.00,3.00,35455,United States,2009,42771.85
7204,Cost-effectiveness of rosuvastatin for primary prevention of cardiovascular events according to Framingham Risk Score in patients with elevated C-reactive protein,"CONTEXT: The Food and Drug Administration (FDA) recently approved rosuvastatin calcium for prevention of cardiovascular events in patients who have elevated levels of high-sensitivity C-reactive protein (hs-CRP) but not overt hyperlipidemia. The FDA's decision was based primarily on research reported by the JUPITER (Justification for the Use of Statins in Prevention: An Intervention Trial Evaluating Rosuvastatin) Study Group. The cost-effectiveness of such treatment is unknown. OBJECTIVE: To compare the cost-effectiveness of treatment with rosuvastatin vs standard management, according to Framingham Risk Score (FRS), for the primary prevention of cardiovascular events in patients who have hs-CRP levels of 2.0 mg/L or higher and low-density lipoprotein cholesterol (LDL-C) levels of less than 130 mg/dL. METHODS: A Markov-type model was used to calculate the incremental cost-effectiveness ratio of rosuvastatin (20 mg daily) vs standard management for the primary prevention of cardiovascular events in patients over a 10-year period. Cost data were obtained from the Centers for Medicare & Medicaid Services and the Red Book drug reference. Health utility measures were obtained from the literature. Cardiovascular event data were obtained directly from the JUPITER Study Group. One-way sensitivity analysis and probabilistic sensitivity analysis were conducted. RESULTS: Treating patients with rosuvastatin to prevent cardiovascular events based on a hs-CRP level greater than 2.0 mg/L and an LDL-C level of 130 mg/dL or lower would result in estimated incremental cost-effectiveness ratios of $35,455 per quality-adjusted life year (QALY) in patients with an FRS greater than 10% and $90,714 per QALY in patients with an FRS less than or equal to 10%. Results of probabilistic sensitivity analysis suggested that in patients with an FRS greater than 10%, the probability that rosuvastatin is considered cost-effective at $50,000 per QALY is approximately 98%. In patients with an FRS less than or equal to 10%, the probability that rosuvastatin is considered cost-effective at $50,000 per QALY is 0%. CONCLUSIONS: Compared with standard management, treatment with rosuvastatin is a cost-effective strategy over a 10-year period for preventing cardiovascular events in patients with FRS greater than 10%, elevated hs-CRP levels, and normal LDL-C levels.",2010-01-06727,20805548,J Am Osteopath Assoc,GP MacDonald,2010,110 / 8,427-36,No,20805548,"GP MacDonald; Cost-effectiveness of rosuvastatin for primary prevention of cardiovascular events according to Framingham Risk Score in patients with elevated C-reactive protein, J Am Osteopath Assoc, 2010-Aug; 110(8):1945-1997; 427-36",QALY,Not Stated,Not Stated,Not Stated,Resuvastatin vs. Standard therapy,Not Stated,66 Years,66 Years,"Female, Male",Full,10 Years,3.00,3.00,90714,United States,2009,109434.65
7205,Cost-effectiveness of bariatric surgery for severely obese adults with diabetes,"OBJECTIVE: To analyze the cost-effectiveness of bariatric surgery in severely obese (BMI >or=35 kg/m(2)) adults who have diabetes, using a validated diabetes cost-effectiveness model. RESEARCH DESIGN AND METHODS: We expanded the Centers for Disease Control and Prevention-RTI Diabetes Cost-Effectiveness Model to incorporate bariatric surgery. In this simulation model, bariatric surgery may lead to diabetes remission and reductions in other risk factors, which then lead to fewer diabetes complications and increased quality of life (QoL). Surgery is also associated with perioperative mortality and subsequent complications, and patients in remission may relapse to diabetes. We separately estimate the costs, quality-adjusted life-years (QALYs), and cost-effectiveness of gastric bypass surgery relative to usual diabetes care and of gastric banding surgery relative to usual diabetes care. We examine the cost-effectiveness of each type of surgery for severely obese individuals who are newly diagnosed with diabetes and for severely obese individuals with established diabetes. RESULTS: In all analyses, bariatric surgery increased QALYs and increased costs. Bypass surgery had cost-effectiveness ratios of $7,000/QALY and $12,000/QALY for severely obese patients with newly diagnosed and established diabetes, respectively. Banding surgery had cost-effectiveness ratios of $11,000/QALY and $13,000/QALY for the respective groups. In sensitivity analyses, the cost-effectiveness ratios were most affected by assumptions about the direct gain in QoL from BMI loss following surgery. CONCLUSIONS: Our analysis indicates that gastric bypass and gastric banding are cost-effective methods of reducing mortality and diabetes complications in severely obese adults with diabetes.",2010-01-06728,20805271,Diabetes Care,T J Hoerger,2010,33 / 9,1933-9,No,20805271,"T J Hoerger; Cost-effectiveness of bariatric surgery for severely obese adults with diabetes, Diabetes Care, 2010-Sep; 33(9):0149-5992; 1933-9",QALY,Not Stated,Not Stated,Not Stated,Bypass surgery vs. No surgery,Not Stated,54 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,7000,United States,2005,9276.38
7206,Cost-effectiveness of bariatric surgery for severely obese adults with diabetes,"OBJECTIVE: To analyze the cost-effectiveness of bariatric surgery in severely obese (BMI >or=35 kg/m(2)) adults who have diabetes, using a validated diabetes cost-effectiveness model. RESEARCH DESIGN AND METHODS: We expanded the Centers for Disease Control and Prevention-RTI Diabetes Cost-Effectiveness Model to incorporate bariatric surgery. In this simulation model, bariatric surgery may lead to diabetes remission and reductions in other risk factors, which then lead to fewer diabetes complications and increased quality of life (QoL). Surgery is also associated with perioperative mortality and subsequent complications, and patients in remission may relapse to diabetes. We separately estimate the costs, quality-adjusted life-years (QALYs), and cost-effectiveness of gastric bypass surgery relative to usual diabetes care and of gastric banding surgery relative to usual diabetes care. We examine the cost-effectiveness of each type of surgery for severely obese individuals who are newly diagnosed with diabetes and for severely obese individuals with established diabetes. RESULTS: In all analyses, bariatric surgery increased QALYs and increased costs. Bypass surgery had cost-effectiveness ratios of $7,000/QALY and $12,000/QALY for severely obese patients with newly diagnosed and established diabetes, respectively. Banding surgery had cost-effectiveness ratios of $11,000/QALY and $13,000/QALY for the respective groups. In sensitivity analyses, the cost-effectiveness ratios were most affected by assumptions about the direct gain in QoL from BMI loss following surgery. CONCLUSIONS: Our analysis indicates that gastric bypass and gastric banding are cost-effective methods of reducing mortality and diabetes complications in severely obese adults with diabetes.",2010-01-06728,20805271,Diabetes Care,T J Hoerger,2010,33 / 9,1933-9,No,20805271,"T J Hoerger; Cost-effectiveness of bariatric surgery for severely obese adults with diabetes, Diabetes Care, 2010-Sep; 33(9):0149-5992; 1933-9",QALY,Not Stated,Not Stated,Not Stated,Banding surgery vs. No surgery,Not Stated,54 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,11000,United States,2005,14577.17
7207,Cost-effectiveness of bariatric surgery for severely obese adults with diabetes,"OBJECTIVE: To analyze the cost-effectiveness of bariatric surgery in severely obese (BMI >or=35 kg/m(2)) adults who have diabetes, using a validated diabetes cost-effectiveness model. RESEARCH DESIGN AND METHODS: We expanded the Centers for Disease Control and Prevention-RTI Diabetes Cost-Effectiveness Model to incorporate bariatric surgery. In this simulation model, bariatric surgery may lead to diabetes remission and reductions in other risk factors, which then lead to fewer diabetes complications and increased quality of life (QoL). Surgery is also associated with perioperative mortality and subsequent complications, and patients in remission may relapse to diabetes. We separately estimate the costs, quality-adjusted life-years (QALYs), and cost-effectiveness of gastric bypass surgery relative to usual diabetes care and of gastric banding surgery relative to usual diabetes care. We examine the cost-effectiveness of each type of surgery for severely obese individuals who are newly diagnosed with diabetes and for severely obese individuals with established diabetes. RESULTS: In all analyses, bariatric surgery increased QALYs and increased costs. Bypass surgery had cost-effectiveness ratios of $7,000/QALY and $12,000/QALY for severely obese patients with newly diagnosed and established diabetes, respectively. Banding surgery had cost-effectiveness ratios of $11,000/QALY and $13,000/QALY for the respective groups. In sensitivity analyses, the cost-effectiveness ratios were most affected by assumptions about the direct gain in QoL from BMI loss following surgery. CONCLUSIONS: Our analysis indicates that gastric bypass and gastric banding are cost-effective methods of reducing mortality and diabetes complications in severely obese adults with diabetes.",2010-01-06728,20805271,Diabetes Care,T J Hoerger,2010,33 / 9,1933-9,No,20805271,"T J Hoerger; Cost-effectiveness of bariatric surgery for severely obese adults with diabetes, Diabetes Care, 2010-Sep; 33(9):0149-5992; 1933-9",QALY,Not Stated,Not Stated,Not Stated,Bypass surgery vs. No surgery,Not Stated,54 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,12000,United States,2005,15902.37
7208,Cost-effectiveness of bariatric surgery for severely obese adults with diabetes,"OBJECTIVE: To analyze the cost-effectiveness of bariatric surgery in severely obese (BMI >or=35 kg/m(2)) adults who have diabetes, using a validated diabetes cost-effectiveness model. RESEARCH DESIGN AND METHODS: We expanded the Centers for Disease Control and Prevention-RTI Diabetes Cost-Effectiveness Model to incorporate bariatric surgery. In this simulation model, bariatric surgery may lead to diabetes remission and reductions in other risk factors, which then lead to fewer diabetes complications and increased quality of life (QoL). Surgery is also associated with perioperative mortality and subsequent complications, and patients in remission may relapse to diabetes. We separately estimate the costs, quality-adjusted life-years (QALYs), and cost-effectiveness of gastric bypass surgery relative to usual diabetes care and of gastric banding surgery relative to usual diabetes care. We examine the cost-effectiveness of each type of surgery for severely obese individuals who are newly diagnosed with diabetes and for severely obese individuals with established diabetes. RESULTS: In all analyses, bariatric surgery increased QALYs and increased costs. Bypass surgery had cost-effectiveness ratios of $7,000/QALY and $12,000/QALY for severely obese patients with newly diagnosed and established diabetes, respectively. Banding surgery had cost-effectiveness ratios of $11,000/QALY and $13,000/QALY for the respective groups. In sensitivity analyses, the cost-effectiveness ratios were most affected by assumptions about the direct gain in QoL from BMI loss following surgery. CONCLUSIONS: Our analysis indicates that gastric bypass and gastric banding are cost-effective methods of reducing mortality and diabetes complications in severely obese adults with diabetes.",2010-01-06728,20805271,Diabetes Care,T J Hoerger,2010,33 / 9,1933-9,No,20805271,"T J Hoerger; Cost-effectiveness of bariatric surgery for severely obese adults with diabetes, Diabetes Care, 2010-Sep; 33(9):0149-5992; 1933-9",QALY,Not Stated,Not Stated,Not Stated,Banding surgery vs. No surgery,Not Stated,54 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,13000,United States,2005,17227.56
7209,Cost effectiveness of interferon-gamma release assay versus chest X-ray for tuberculosis screening of BCG-vaccinated elderly populations,"BACKGROUND: The prevalence of tuberculosis (TB) in the elderly is higher than that in the general population, and elderly populations are considered a high-risk group. Currently, annual TB screening of Bacille Calmette-Guérin (BCG)-vaccinated people aged over 65 years is performed by an annual chest x-ray examination (CXR) in Japan. Interferon-gamma release assays (QuantiFERON-TB Gold and QuantiFERON-TB Gold In-Tube [QFT]) are new alternatives to the tuberculin skin test to diagnose latent TB infection (LTBI) that have no cross-reactivity with the BCG vaccine. We evaluated the cost effectiveness of QFT versus CXR versus no screening in BCG-vaccinated elderly populations. METHODS: We constructed a Markov model to evaluate the cost effectiveness of QFT, CXR, and no screening. The target population was a hypothetical cohort of 1000 immunocompetent 65-year-olds, using a societal perspective and a lifetime horizon. All costs and clinical benefits were discounted at a fixed annual rate of 3%. RESULTS: In the base-case analysis, a no-screening strategy resulted in the lowest cost ($US303.51; 14.6475 quality-adjusted life-years [QALYs]) compared with CXR ($US393.22; 14.6477 QALYs) and QFT ($US525.45; 14.6516 QALYs) [year 2008 values]. The sensitivity of QFT, as well as the prevalence of TB and LTBI, influenced the cost effectiveness; when the sensitivity of QFT was higher than 0.89, QFT became more cost effective than providing no screening. As the prevalence of LTBI and TB increased, the QFT strategy became progressively more cost effective. CONCLUSIONS: Providing no routine TB screening is currently the most cost-effective strategy for BCG-vaccinated elderly populations in Japan. There appears to be little role for CXR in TB screening of elderly populations. These findings may be applicable to other countries with intermediate and high TB risks when choosing optimal TB screening of elderly populations.",2010-01-06733,20799765,Mol Diagn Ther,A Kowada,2010,14 / 4,229-36,No,20799765,"A Kowada; Cost effectiveness of interferon-gamma release assay versus chest X-ray for tuberculosis screening of BCG-vaccinated elderly populations, Mol Diagn Ther, 2010-Aug-01; 14(4):1177-1062; 229-36",QALY,Japan,Not Stated,Not Stated,Chest X-ray vs. No screening,Not Stated,65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,729905.25,United States,2008,877403.04
7210,Cost effectiveness of interferon-gamma release assay versus chest X-ray for tuberculosis screening of BCG-vaccinated elderly populations,"BACKGROUND: The prevalence of tuberculosis (TB) in the elderly is higher than that in the general population, and elderly populations are considered a high-risk group. Currently, annual TB screening of Bacille Calmette-Guérin (BCG)-vaccinated people aged over 65 years is performed by an annual chest x-ray examination (CXR) in Japan. Interferon-gamma release assays (QuantiFERON-TB Gold and QuantiFERON-TB Gold In-Tube [QFT]) are new alternatives to the tuberculin skin test to diagnose latent TB infection (LTBI) that have no cross-reactivity with the BCG vaccine. We evaluated the cost effectiveness of QFT versus CXR versus no screening in BCG-vaccinated elderly populations. METHODS: We constructed a Markov model to evaluate the cost effectiveness of QFT, CXR, and no screening. The target population was a hypothetical cohort of 1000 immunocompetent 65-year-olds, using a societal perspective and a lifetime horizon. All costs and clinical benefits were discounted at a fixed annual rate of 3%. RESULTS: In the base-case analysis, a no-screening strategy resulted in the lowest cost ($US303.51; 14.6475 quality-adjusted life-years [QALYs]) compared with CXR ($US393.22; 14.6477 QALYs) and QFT ($US525.45; 14.6516 QALYs) [year 2008 values]. The sensitivity of QFT, as well as the prevalence of TB and LTBI, influenced the cost effectiveness; when the sensitivity of QFT was higher than 0.89, QFT became more cost effective than providing no screening. As the prevalence of LTBI and TB increased, the QFT strategy became progressively more cost effective. CONCLUSIONS: Providing no routine TB screening is currently the most cost-effective strategy for BCG-vaccinated elderly populations in Japan. There appears to be little role for CXR in TB screening of elderly populations. These findings may be applicable to other countries with intermediate and high TB risks when choosing optimal TB screening of elderly populations.",2010-01-06733,20799765,Mol Diagn Ther,A Kowada,2010,14 / 4,229-36,No,20799765,"A Kowada; Cost effectiveness of interferon-gamma release assay versus chest X-ray for tuberculosis screening of BCG-vaccinated elderly populations, Mol Diagn Ther, 2010-Aug-01; 14(4):1177-1062; 229-36",QALY,Japan,Not Stated,Not Stated,Interferon-gamma release assays (QuantiFERON®-TB Gold and QuantiFERON®-TB Gold In-Tube) (QFT) vs. No screening,Not Stated,65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,54311.06,United States,2008,65286.13
7211,Cost effectiveness of interferon-gamma release assay versus chest X-ray for tuberculosis screening of BCG-vaccinated elderly populations,"BACKGROUND: The prevalence of tuberculosis (TB) in the elderly is higher than that in the general population, and elderly populations are considered a high-risk group. Currently, annual TB screening of Bacille Calmette-Guérin (BCG)-vaccinated people aged over 65 years is performed by an annual chest x-ray examination (CXR) in Japan. Interferon-gamma release assays (QuantiFERON-TB Gold and QuantiFERON-TB Gold In-Tube [QFT]) are new alternatives to the tuberculin skin test to diagnose latent TB infection (LTBI) that have no cross-reactivity with the BCG vaccine. We evaluated the cost effectiveness of QFT versus CXR versus no screening in BCG-vaccinated elderly populations. METHODS: We constructed a Markov model to evaluate the cost effectiveness of QFT, CXR, and no screening. The target population was a hypothetical cohort of 1000 immunocompetent 65-year-olds, using a societal perspective and a lifetime horizon. All costs and clinical benefits were discounted at a fixed annual rate of 3%. RESULTS: In the base-case analysis, a no-screening strategy resulted in the lowest cost ($US303.51; 14.6475 quality-adjusted life-years [QALYs]) compared with CXR ($US393.22; 14.6477 QALYs) and QFT ($US525.45; 14.6516 QALYs) [year 2008 values]. The sensitivity of QFT, as well as the prevalence of TB and LTBI, influenced the cost effectiveness; when the sensitivity of QFT was higher than 0.89, QFT became more cost effective than providing no screening. As the prevalence of LTBI and TB increased, the QFT strategy became progressively more cost effective. CONCLUSIONS: Providing no routine TB screening is currently the most cost-effective strategy for BCG-vaccinated elderly populations in Japan. There appears to be little role for CXR in TB screening of elderly populations. These findings may be applicable to other countries with intermediate and high TB risks when choosing optimal TB screening of elderly populations.",2010-01-06733,20799765,Mol Diagn Ther,A Kowada,2010,14 / 4,229-36,No,20799765,"A Kowada; Cost effectiveness of interferon-gamma release assay versus chest X-ray for tuberculosis screening of BCG-vaccinated elderly populations, Mol Diagn Ther, 2010-Aug-01; 14(4):1177-1062; 229-36",QALY,Japan,Not Stated,Not Stated,Interferon-gamma release assays (QuantiFERON®-TB Gold and QuantiFERON®-TB Gold In-Tube) (QFT) vs. Chest X-ray,Not Stated,65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,33362.73,United States,2008,40104.6
