index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
22001,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate vs. Alendronate,"White, prior vertebral fracture",65 Years,65 Years,Female,Full,Lifetime,3.00,3.00,374333.33,United States,2018,385817.94
22002,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate among women aged 70 years vs. Alendronate Alone,"White, prior vertebral fracture",70 Years,70 Years,Female,Full,Lifetime,3.00,3.00,365333.33,United States,2018,376541.81
22003,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate among women aged 75 years vs. Alendronate Alone,"White, prior vertebral fracture",75 Years,75 Years,Female,Full,Lifetime,3.00,3.00,280100,United States,2018,288693.51
22004,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate among women aged 80 years vs. Alendronate Alone,"White, prior vertebral fracture",80 Years,80 Years,Female,Full,Lifetime,3.00,3.00,343000,United States,2018,353523.29
22005,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate among women aged 65 years vs. Alendronate Alone,"White, prior vertebral fracture",65 Years,65 Years,Female,Full,Lifetime,3.00,3.00,381000,United States,2018,392689.14
22006,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate among women aged 70 years vs. Alendronate Alone,"White, prior vertebral fracture",70 Years,70 Years,Female,Full,Lifetime,3.00,3.00,373333.33,United States,2018,384787.26
22007,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate among women aged 75 years vs. Alendronate Alone,"White, prior vertebral fracture",75 Years,75 Years,Female,Full,Lifetime,3.00,3.00,288200,United States,2018,297042.02
22008,Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide,"Teriparatide, currently only available in brand form in the United States, is a costly drug approved for the treatment of postmenopausal osteoporotic women who are at high risk of fracture. Because market exclusivity for brand teriparatide expired in August 2019 in the US, we sought to understand the potential health economic impact of the availability of generic or biosimilar (generic/biosimilar) teriparatide. We examined the cost-effectiveness of daily teriparatide for 2 years followed by weekly alendronate for 10 years (ie, sequential teriparatide/alendronate) compared with alendronate alone for 10 years in community-dwelling white osteoporotic women with prior vertebral fracture at ages 65, 70, 75, and 80. Using an updated version of previously validated Markov microsimulation models, we obtained incremental cost-effectiveness ratios (ICERs) (dollars [$] per quality-adjusted life year [QALY]) with a willingness-to-pay (WTP) of $150,000 per QALY from a societal perspective with a lifelong time horizon. In the base case, we estimated the annual cost of teriparatide to be $20,161, based on the assumption of 10% brand usage (at a cost of $27,618) and 90% generic/biosimilar usage (priced 30% lower than brand). The ICERs of sequential teriparatide/alendronate compared with alendronate alone were greater than $280,000 per QALY at all ages examined. In deterministic sensitivity analyses, results were sensitive to teriparatide''s cost, with the cost of a generic/biosimilar product needing to be 65% to 85% lower than brand for sequential teriparatide/alendronate to be cost-effective. In probabilistic sensitivity analyses, under the assumption that the annual cost of teriparatide was $20,161, the probabilities of sequential teriparatide/alendronate being cost-effective were less than 4% at a WTP of $150,000 per QALY. In conclusion, among community-dwelling older osteoporotic women with prior vertebral fracture in the US, even with the potential availability of generic/biosimilar teriparatide, sequential teriparatide/alendronate would not be cost-effective unless the cost of generic/biosimilar teriparatide were heavily discounted with respect to the current brand cost. (c) 2019 The Authors. JBMR Plus published by Wiley Periodicals, Inc. on behalf of American Society for Bone and Mineral Research.",2019-01-31239,31768491,JBMR Plus,Takahiro Mori,2019,3 / 11,e10233,No,31768491,"Takahiro Mori; Malcolm J D'Souza; Riza C Li; Derald E Wentzien; Cost-Effectiveness of Sequential Teriparatide/Alendronate Versus Alendronate-Alone Strategies in High-Risk Osteoporotic Women in the US: Analyzing the Impact of Generic/Biosimilar Teriparatide, JBMR Plus, 2019 Nov; 3(11):2473-4039; e10233",QALY,United States of America,Not Stated,Pharmaceutical,teriparatide/alendronate among women aged 80 years vs. Alendronate Alone,"White, prior vertebral fracture",80 Years,80 Years,Female,Full,Lifetime,3.00,3.00,353333.33,United States,2018,364173.65
22009,Cost-Utility Analysis of Glaucoma Medication Adherence,"PURPOSE: The majority of patients with glaucoma do not take their medications as prescribed. Estimates of the cost-utility value of adherence to prescribed glaucoma medication are vital to implement potentially effective interventions. DESIGN: Cost-utility analysis using Monte Carlo microsimulations incorporating a series of Markov cycles (10 000 iterations per strategy). PARTICIPANTS: Patients with glaucoma aged >/=40 years with a full lifetime horizon (up to 60 years). METHODS: The analysis estimated glaucomatous progression on the basis of data from the United Kingdom Glaucoma Treatment Study. Participants with glaucoma entered the model at age 40 years with a mean deviation in the better-seeing eye of -1.4+/--1.9 decibels (dB) and -4.3+/--3.4 dB in the worse-seeing eye. Participants whose glaucoma worsened each year accumulate -0.8 dB loss compared with -0.1 dB loss for those who remained stable. Data from the Glaucoma Laser Trial and the Tube versus Trabeculectomy Studies were used to assign probabilities of worsening disease among treated patients. Claims data estimating rates of glaucoma medication adherence over 4 years were used to assign probability of adherence. Those with poor adherence were modeled as having outcomes similar to the placebo arm of the clinical trials. As patients'' mean deviation deteriorated, they transitioned between health states from mild (>/=-6 dB), to moderate (<-6 to >/=-12 dB), to severe glaucoma (<-12 to >/=23 dB), to unilateral (<-20 dB) and bilateral blindness. At each health state, patients incurred the costs of treatment and established health utilities; ultimately, societal costs of low vision and blindness were included. MAIN OUTCOME MEASURES: Cost and quality-adjusted life year (QALY) of glaucoma medication adherence. RESULTS: Beginning at an initial glaucoma diagnosis at age 40 years, patients proceeded to single-eye blindness as early as 19 years among those who were nonadherent and 23 years for those remaining adherent. Total healthcare costs for adherent patients averaged $62 782 (standard deviation [SD], 34 107), and those for nonadherent patients averaged $52 722 (SD, 38 868). Nonadherent patients had a mean loss of 0.34 QALYs, resulting in a cost-effectiveness ratio of $29 600 per QALY gained. CONCLUSION: At a conservative willingness to pay of $50 000/QALY, there is room to expand services to improve patient adherence.",2019-01-31242,31767436,Ophthalmology,Paula Anne Newman-Casey,2019,/,,No,31767436,"Paula Anne Newman-Casey; Rebecca L Brander; Patricia B Pavlinac; Judd L Walson; Grace C John-Stewart; Marcia R Weaver; Abu S G Faruque; Anita K M Zaidi; Dipika Sur; Samba O Sow; M Jahangir Hossain; Pedro L Alonso; Robert F Breiman; Dilruba Nasrin; James P Nataro; Myron M Levine; Karen L Kotloff; Cost-Utility Analysis of Glaucoma Medication Adherence, Ophthalmology, 2019 Oct 10; ():0161-6420",QALY,United Kingdom,Not Stated,Health Education or Behavior,patients adherent to glaucoma medication vs. Patients nonadherent to Glaucoma medication,Not Stated,Not Stated,41 Years,"Female, Male",Full,Lifetime,Not Stated,Not Stated,29600,United States,2018,30508.13
22010,Cost-Effectiveness Analysis of the Surgical Management of Infants Less than One Year of Age with Feeding Difficulties,"BACKGROUND: We compared the cost-effectiveness of the common surgical strategies for the management of infants with feeding difficulty. METHODS: Infants with feeding difficulty undergoing gastrostomy alone (GT), GT and fundoplication, or gastrojejunostomy (GJ) tube were enrolled between 2/2017 and 2/2018. A validated GERD symptom severity questionnaire (GSQ) and visual analog scale (VAS) to assess quality of life (QOL) were administered at baseline, 1month, and every 6months. Data collected included demographics, resource utilization, diagnostic studies, and costs. VAS scores were converted to quality adjusted life months (QALMs), and costs per QALM were compared using a decision tree model. RESULTS: Fifty patients initially had a GT alone (71% laparoscopically), and one had a primary GJ. Median age was 4months (IQR 3-8months). Median follow-up was 11months (IQR 5-13months). Forty-three did well with GT alone. Six (12%) required conversion from GT to GJ tube, and one required a fundoplication. Of those with GT alone, six (14%) improved significantly so that their GT was removed after a mean of 7+/-3months. Overall, the median GSQ score improved from 173 at baseline to 18 after 1year (p<0.001). VAS scores also improved from 70/100 at baseline to 85/100 at 1year (p<0.001). ED visits (59%), readmissions (47%), and clinic visits (88%) cost $58,091, $1,442,139, and $216,739, respectively. GJ tube had significantly higher costs for diagnostic testing compared to GT (median $8768 vs. $1007, p<0.001). Conversion to GJ tube resulted in costs of $68,241 per QALM gained compared to GT only. CONCLUSIONS: Most patients improved with GT alone without needing GJ tube or fundoplication. GT and GJ tube were associated with improvement in symptoms and QOL. GJ tube patients reported greater gains in QALMS but incurred higher costs. Further analysis of willingness to pay for each additional QALM will help determine the value of care. STUDY AND LEVEL OF EVIDENCE: Cost-effectiveness study, Level II.",2019-01-31262,31759653,J Pediatr Surg,Yangyang R Yu,2019,/,,No,31759653,"Yangyang R Yu; Lalithambigai Rajagopal; Pranee Liamputtong; Kate A McBride; Cost-Effectiveness Analysis of the Surgical Management of Infants Less than One Year of Age with Feeding Difficulties, J Pediatr Surg, 2019 Oct 25; ():1531-5037",QALY,United States of America,Not Stated,"Medical Device, Surgical",gastrojejunostomy tube vs. Standard/Usual Care- Gastrostomy,Infants less than one year with Feeding difficulties,18 Years,Not Stated,"Female, Male",Full,12 Months,3.00,3.00,-135580,United States,2018,-139739.61
