index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
11001,"Cost-effectiveness of cilostazol, naftidrofuryl oxalate, and pentoxifylline for the treatment of intermittent claudication in people with peripheral arterial disease","We assessed the cost-effectiveness of cilostazol, naftidrofuryl oxalate, and pentoxifylline for intermittent claudication due to peripheral arterial disease (PAD) in adults whose symptoms continue despite a period of conventional management. A Markov decision model was developed to assess the lifetime costs and benefits of each vasoactive drug compared to no vasoactive drug and with each other. Regression analysis was undertaken to model the relationship between maximum walking distance and utility. Resource use data were sourced from the literature and sensitivity analyses were undertaken. Naftidrofuryl oxalate is more effective and less costly than cilostazol and pentoxifylline and has an estimated cost per quality-adjusted life year gained of around pound6070 compared to no vasoactive drug. The analysis uses effectiveness evidence from a network meta-analysis. In contrast to previous guidelines recommending cilostazol, the analysis suggests that naftidrofuryl oxalate is the only vasoactive drug for PAD which is likely to be cost-effective.",2013-01-10843,23378195,Angiology,Yang Meng,2014,65 / 3,,No,23378195,"Yang Meng; Hazel Squires; John W Stevens; Emma Simpson; Sue Harnan; Steve Thomas; Jonathan Michaels; Gerard Stansby; Mark E O'Donnell; Cost-effectiveness of cilostazol, naftidrofuryl oxalate, and pentoxifylline for the treatment of intermittent claudication in people with peripheral arterial disease, Angiology, 2014 Mar; 65(3):1940-1574",QALY,United Kingdom,Not Stated,Not Stated,Cilostazol vs. No vasoactive drug,Not Stated,Not Stated,66 Years,"Female, Male",Full,Lifetime,3.50,3.50,50736.84,United Kingdom,2010,92966.22
11002,"Cost-effectiveness of cilostazol, naftidrofuryl oxalate, and pentoxifylline for the treatment of intermittent claudication in people with peripheral arterial disease","We assessed the cost-effectiveness of cilostazol, naftidrofuryl oxalate, and pentoxifylline for intermittent claudication due to peripheral arterial disease (PAD) in adults whose symptoms continue despite a period of conventional management. A Markov decision model was developed to assess the lifetime costs and benefits of each vasoactive drug compared to no vasoactive drug and with each other. Regression analysis was undertaken to model the relationship between maximum walking distance and utility. Resource use data were sourced from the literature and sensitivity analyses were undertaken. Naftidrofuryl oxalate is more effective and less costly than cilostazol and pentoxifylline and has an estimated cost per quality-adjusted life year gained of around pound6070 compared to no vasoactive drug. The analysis uses effectiveness evidence from a network meta-analysis. In contrast to previous guidelines recommending cilostazol, the analysis suggests that naftidrofuryl oxalate is the only vasoactive drug for PAD which is likely to be cost-effective.",2013-01-10843,23378195,Angiology,Yang Meng,2014,65 / 3,,No,23378195,"Yang Meng; Hazel Squires; John W Stevens; Emma Simpson; Sue Harnan; Steve Thomas; Jonathan Michaels; Gerard Stansby; Mark E O'Donnell; Cost-effectiveness of cilostazol, naftidrofuryl oxalate, and pentoxifylline for the treatment of intermittent claudication in people with peripheral arterial disease, Angiology, 2014 Mar; 65(3):1940-1574",QALY,United Kingdom,Not Stated,Not Stated,Naftidrofuryl oxalate vs. No vasoactive drug,Not Stated,Not Stated,66 Years,"Female, Male",Full,Lifetime,3.50,3.50,6070,United Kingdom,2010,11122.19
11003,Cost-effectiveness of pneumococcal and influenza vaccination standing order programs,"OBJECTIVES: Despite the benefits of vaccination and guidelines for their use, the rates for influenza and pneumococcal vaccination remain below the 90% goal set by Healthy People 2010 for persons 65 years and older. Standing order programs (SOPs) authorize vaccination administration without physician orders. Here we examine the cost-effectiveness of SOPs to improve both pneumococcal and influenza vaccination rates in outpatient settings for individuals 65 years and older. STUDY DESIGN: Decision analysis-based cost-effectiveness analysis. METHODS: A Markov model was constructed to estimate the incremental cost-effectiveness of outpatient SOPs for pneumococcal polysaccharide vaccine (PPSV) and influenza vaccination in hypothetical US population cohorts 65 years and older. Vaccination rate improvement data were obtained from the medical literature. Centers for Disease Control and Prevention Active Bacterial Core surveillance data and US national databases were used to estimate costs and outcomes. RESULTS: SOPs cost $14,171 per quality-adjusted life-year (QALY) gained compared with no program from a third-party payer perspective. In 1-way sensitivity analyses, the SOP strategy cost less than $50,000/QALY if SOPs increased absolute vaccination rates by 4% or more (base case: 18%), annual SOP costs were less than $21 per person (base case: $4.60), or annual influenza incidence was 4% or more (base case: 10%). Model results were insensitive to other individual parameter variations, and were supported by a probabilistic sensitivity analysis. CONCLUSIONS: SOPs used to improve PPSV and influenza vaccination rates in outpatient settings is a promising and economically favorable investment, with cost-effectiveness analysis results remaining robust to parameter variation over clinically plausible ranges.",2013-01-10847,23379777,Am J Manag Care,Chyongchiou Jeng Lin,2013,19 / 1,e30-7,No,23379777,"Chyongchiou Jeng Lin; Richard K Zimmerman; Kenneth J Smith; Cost-effectiveness of pneumococcal and influenza vaccination standing order programs, Am J Manag Care, ; 19(1):1096-1860; e30-7",QALY,United States of America,Not Stated,Not Stated,Standing Order program (SOP) for pneumococcal polysaccharide vaccine and influenza immunization in outpatient practice vs. None,Not Stated,Not Stated,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,14171,United States,2011,16304.91
11004,Cost utility analysis of reduced intensity hematopoietic stem cell transplantation in adolescence and young adult with severe thalassemia compared to hypertransfusion and iron chelation program,"BACKGROUND: Hematopoieticic stem cell transplantation is the only therapeutic option that can cure thalassemia disease. Reduced intensity hematopoietic stem cell transplantation (RI-HSCT) has demonstrated a high cure rate with minimal complications compared to other options. Because RI-HSCT is very costly, economic justification for its value is needed. This study aimed to estimate the cost-utility of RI-HSCT compared with blood transfusions combined with iron chelating therapy (BT-ICT) for adolescent and young adult with severe thalassemia in Thailand. METHODS: A Markov model was used to estimate the relevant costs and health outcomes over the patients'' lifetimes using a societal perspective. All future costs and outcomes were discounted at a rate of 3% per annum. The efficacy of RI-HSCT was based a clinical trial including a total of 18 thalassemia patients. Utility values were derived directly from all patients using EQ-5D and SF-6D. Primary outcomes of interest were lifetime costs, quality adjusted life-years (QALYs) gained, and the incremental cost-effectiveness ratio (ICER) in US ($) per QALY gained. One-way and probabilistic sensitivity analyses (PSA) were conducted to investigate the effect of parameter uncertainty. RESULTS: In base case analysis, the RI-HSCT group had a better clinical outcomes and higher lifetime costs. The incremental cost per QALY gained was US $3,236 per QALY. The acceptability curve showed that the probability of RI-HSCT being cost-effective was 71% at the willingness to pay of 1 time of Thai Gross domestic product per capita (GDP per capita), approximately US $4,210 per QALY gained. The most sensitive parameter was utility of severe thalassemia patients without cardiac complication patients. CONCLUSION: At a societal willingness to pay of 1 GDP per capita, RI-HSCT was a cost-effective treatment for adolescent and young adult with severe thalassemia in Thailand compared to BT-ICT.",2013-01-10849,23379888,BMC Health Serv Res,Rosarin Sruamsiri,2013,13 /,45,Yes,23379888,"Rosarin Sruamsiri; Nathorn Chaiyakunapruk; Samart Pakakasama; Somtawin Sirireung; Nintita Sripaiboonkij; Udomsak Bunworasate; Suradej Hongeng; Cost utility analysis of reduced intensity hematopoietic stem cell transplantation in adolescence and young adult with severe thalassemia compared to hypertransfusion and iron chelation program, BMC Health Serv Res, ; 13():1472-6963; 45",QALY,Thailand,Not Stated,Not Stated,Reduced intensity hemapoietic stem cell transplantation vs. Blood transfusion combined with subcutaneous iron chelating therapy,Not Stated,18 Years,9 Years,"Female, Male",Full,Lifetime,3.00,3.00,3236.37,United States,2011,3723.71
11005,Disease-modifying drugs for knee osteoarthritis: can they be cost-effective?,"OBJECTIVE: Disease-modifying osteoarthritis drugs (DMOADs) are under development. Our goal was to determine efficacy, toxicity, and cost thresholds under which DMOADs would be a cost-effective knee OA treatment. DESIGN: We used the Osteoarthritis Policy Model, a validated computer simulation of knee OA, to compare guideline-concordant care to strategies that insert DMOADs into the care sequence. The guideline-concordant care sequence included conservative pain management, corticosteroid injections, total knee replacement (TKR), and revision TKR. Base case DMOAD characteristics included: 50% chance of suspending progression in the first year (resumption rate of 10% thereafter) and 30% pain relief among those with suspended progression; 0.5%/year risk of major toxicity; and costs of $1,000/year. In sensitivity analyses, we varied suspended progression (20-100%), pain relief (10-100%), major toxicity (0.1-2%), and cost ($1,000-$7,000). Outcomes included costs, quality-adjusted life expectancy, incremental cost-effectiveness ratios (ICERs), and TKR utilization. RESULTS: Base case DMOADs added 4.00 quality-adjusted life years (QALYs) and $230,000 per 100 persons, with an ICER of $57,500/QALY. DMOADs reduced need for TKR by 15%. Cost-effectiveness was most sensitive to likelihoods of suspended progression and pain relief. DMOADs costing $3,000/year achieved ICERs below $100,000/QALY if the likelihoods of suspended progression and pain relief were 20% and 70%. At a cost of $5,000, these ICERs were attained if the likelihoods of suspended progression and pain relief were both 60%. CONCLUSIONS: Cost, suspended progression, and pain relief are key drivers of value for DMOADs. Plausible combinations of these factors could reduce need for TKR and satisfy commonly cited cost-effectiveness criteria.",2013-01-10850,23380251,Osteoarthritis Cartilage,E Losina,2013,21 / 5,655-67,No,23380251,"E Losina; M E Daigle; L G Suter; D J Hunter; D H Solomon; R P Walensky; J M Jordan; S A Burbine; A D Paltiel; J N Katz; Disease-modifying drugs for knee osteoarthritis: can they be cost-effective?, Osteoarthritis Cartilage, ; 21(5):1063-4584; 655-67",QALY,United States of America,Not Stated,Not Stated,"Standard care plus disease modifying osteoarthritis drugs (DMOADs) as the second-line regimen vs. Standard/Usual care- conservative pain management, Corticosteroid injections, primary total knee replacement (TKR), revision TKR","50 % suspended progression of OA and 30% pain relief, overall 15% pain relief",Not Stated,25 Years,"Female, Male",Full,Lifetime,3.00,3.00,57500,United States,2010,68246.84
11006,"Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden","OBJECTIVE: To assess the cost-effectiveness of insulin detemir compared with Neutral Protamine Hagedorn (NPH) insulin when initiating insulin treatment in people with type 2 diabetes mellitus (T2DM) in Denmark, Finland, Norway, and Sweden. METHODS: Efficacy and safety data were derived from a 20-week multi-centre randomized controlled head-to-head clinical trial comparing insulin detemir and NPH insulin in insulin naive people with T2DM, and short-term (1-year) cost effectiveness analyses were performed. As no significant differences in HbA1c were observed between the two treatment arms, the model was based on significant differences in favour of insulin detemir in frequency of hypoglycaemia (Rate-Ratio = 0.52; CI = 0.44-0.61) and weight gain (Delta = 0.9 kg). Model outcomes were measured in Quality Adjusted Life Years (QALYs) using published utility estimates. Acquisition costs for insulin and direct healthcare costs associated with non-severe hypoglycaemic events were obtained from National Health Service public sources. One-way and probabilistic sensitivity analyses were performed. RESULTS: Based on lower incidence of non-severe hypoglycaemic events and less weight gain, the QALY gain from initiating treatment with insulin detemir compared with NPH insulin was 0.01 per patient per year. Incremental cost-effectiveness ratios for the individual countries were: Denmark, Danish Kroner 170,852 (euro22,933); Finland, euro28,349; Norway, Norwegian Kroner 169,789 (euro21,768); and Sweden, Swedish Krona 226,622 (euro25,097) per QALY gained. Possible limitations of the study are that data on hypoglycaemia and relative weight benefits from a clinical trial were combined with hypoglycaemia incidence data from observational studies. These populations may have slightly different patient characteristics. CONCLUSIONS: The lower risk of non-severe hypoglycaemia and less weight gain associated with using insulin detemir compared with NPH insulin when initiating insulin treatment in insulin naive patients with type 2 diabetes provide economic benefits in the short-term. Based on cost/QALY threshold values, this represents good value for money in the Nordic countries. Using a short-term modelling approach may be conservative, as reduced frequency of hypoglycaemia and less weight gain may also have positive long-term health-related implications.",2013-01-10857,23384160,J Med Econ,Martin Ridderstrale,2013,16 / 4,468-78,Yes,23384160,"Martin Ridderstrale; Marie Markert Jensen; Rasmus Prior Gjesing; Leo Niskanen; Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden, J Med Econ, ; 16(4):1369-6998; 468-78",QALY,Denmark,Not Stated,Not Stated,Insulin determir vs. Neutral protamine hagedorn (NPH),Insulin naïve,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,22933,Euro,2012,33241.57
11007,"Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden","OBJECTIVE: To assess the cost-effectiveness of insulin detemir compared with Neutral Protamine Hagedorn (NPH) insulin when initiating insulin treatment in people with type 2 diabetes mellitus (T2DM) in Denmark, Finland, Norway, and Sweden. METHODS: Efficacy and safety data were derived from a 20-week multi-centre randomized controlled head-to-head clinical trial comparing insulin detemir and NPH insulin in insulin naive people with T2DM, and short-term (1-year) cost effectiveness analyses were performed. As no significant differences in HbA1c were observed between the two treatment arms, the model was based on significant differences in favour of insulin detemir in frequency of hypoglycaemia (Rate-Ratio = 0.52; CI = 0.44-0.61) and weight gain (Delta = 0.9 kg). Model outcomes were measured in Quality Adjusted Life Years (QALYs) using published utility estimates. Acquisition costs for insulin and direct healthcare costs associated with non-severe hypoglycaemic events were obtained from National Health Service public sources. One-way and probabilistic sensitivity analyses were performed. RESULTS: Based on lower incidence of non-severe hypoglycaemic events and less weight gain, the QALY gain from initiating treatment with insulin detemir compared with NPH insulin was 0.01 per patient per year. Incremental cost-effectiveness ratios for the individual countries were: Denmark, Danish Kroner 170,852 (euro22,933); Finland, euro28,349; Norway, Norwegian Kroner 169,789 (euro21,768); and Sweden, Swedish Krona 226,622 (euro25,097) per QALY gained. Possible limitations of the study are that data on hypoglycaemia and relative weight benefits from a clinical trial were combined with hypoglycaemia incidence data from observational studies. These populations may have slightly different patient characteristics. CONCLUSIONS: The lower risk of non-severe hypoglycaemia and less weight gain associated with using insulin detemir compared with NPH insulin when initiating insulin treatment in insulin naive patients with type 2 diabetes provide economic benefits in the short-term. Based on cost/QALY threshold values, this represents good value for money in the Nordic countries. Using a short-term modelling approach may be conservative, as reduced frequency of hypoglycaemia and less weight gain may also have positive long-term health-related implications.",2013-01-10857,23384160,J Med Econ,Martin Ridderstrale,2013,16 / 4,468-78,Yes,23384160,"Martin Ridderstrale; Marie Markert Jensen; Rasmus Prior Gjesing; Leo Niskanen; Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden, J Med Econ, ; 16(4):1369-6998; 468-78",QALY,Finland,Not Stated,Not Stated,Insulin determir vs. Neutral protamine hagedorn (NPH),Insulin naïve,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,28349,Euro,2012,41092.11
11008,"Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden","OBJECTIVE: To assess the cost-effectiveness of insulin detemir compared with Neutral Protamine Hagedorn (NPH) insulin when initiating insulin treatment in people with type 2 diabetes mellitus (T2DM) in Denmark, Finland, Norway, and Sweden. METHODS: Efficacy and safety data were derived from a 20-week multi-centre randomized controlled head-to-head clinical trial comparing insulin detemir and NPH insulin in insulin naive people with T2DM, and short-term (1-year) cost effectiveness analyses were performed. As no significant differences in HbA1c were observed between the two treatment arms, the model was based on significant differences in favour of insulin detemir in frequency of hypoglycaemia (Rate-Ratio = 0.52; CI = 0.44-0.61) and weight gain (Delta = 0.9 kg). Model outcomes were measured in Quality Adjusted Life Years (QALYs) using published utility estimates. Acquisition costs for insulin and direct healthcare costs associated with non-severe hypoglycaemic events were obtained from National Health Service public sources. One-way and probabilistic sensitivity analyses were performed. RESULTS: Based on lower incidence of non-severe hypoglycaemic events and less weight gain, the QALY gain from initiating treatment with insulin detemir compared with NPH insulin was 0.01 per patient per year. Incremental cost-effectiveness ratios for the individual countries were: Denmark, Danish Kroner 170,852 (euro22,933); Finland, euro28,349; Norway, Norwegian Kroner 169,789 (euro21,768); and Sweden, Swedish Krona 226,622 (euro25,097) per QALY gained. Possible limitations of the study are that data on hypoglycaemia and relative weight benefits from a clinical trial were combined with hypoglycaemia incidence data from observational studies. These populations may have slightly different patient characteristics. CONCLUSIONS: The lower risk of non-severe hypoglycaemia and less weight gain associated with using insulin detemir compared with NPH insulin when initiating insulin treatment in insulin naive patients with type 2 diabetes provide economic benefits in the short-term. Based on cost/QALY threshold values, this represents good value for money in the Nordic countries. Using a short-term modelling approach may be conservative, as reduced frequency of hypoglycaemia and less weight gain may also have positive long-term health-related implications.",2013-01-10857,23384160,J Med Econ,Martin Ridderstrale,2013,16 / 4,468-78,Yes,23384160,"Martin Ridderstrale; Marie Markert Jensen; Rasmus Prior Gjesing; Leo Niskanen; Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden, J Med Econ, ; 16(4):1369-6998; 468-78",QALY,Sweden,Not Stated,Not Stated,Insulin determir vs. Neutral protamine hagedorn (NPH),Insulin naïve,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,25097,Euro,2012,36378.3
11009,"Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden","OBJECTIVE: To assess the cost-effectiveness of insulin detemir compared with Neutral Protamine Hagedorn (NPH) insulin when initiating insulin treatment in people with type 2 diabetes mellitus (T2DM) in Denmark, Finland, Norway, and Sweden. METHODS: Efficacy and safety data were derived from a 20-week multi-centre randomized controlled head-to-head clinical trial comparing insulin detemir and NPH insulin in insulin naive people with T2DM, and short-term (1-year) cost effectiveness analyses were performed. As no significant differences in HbA1c were observed between the two treatment arms, the model was based on significant differences in favour of insulin detemir in frequency of hypoglycaemia (Rate-Ratio = 0.52; CI = 0.44-0.61) and weight gain (Delta = 0.9 kg). Model outcomes were measured in Quality Adjusted Life Years (QALYs) using published utility estimates. Acquisition costs for insulin and direct healthcare costs associated with non-severe hypoglycaemic events were obtained from National Health Service public sources. One-way and probabilistic sensitivity analyses were performed. RESULTS: Based on lower incidence of non-severe hypoglycaemic events and less weight gain, the QALY gain from initiating treatment with insulin detemir compared with NPH insulin was 0.01 per patient per year. Incremental cost-effectiveness ratios for the individual countries were: Denmark, Danish Kroner 170,852 (euro22,933); Finland, euro28,349; Norway, Norwegian Kroner 169,789 (euro21,768); and Sweden, Swedish Krona 226,622 (euro25,097) per QALY gained. Possible limitations of the study are that data on hypoglycaemia and relative weight benefits from a clinical trial were combined with hypoglycaemia incidence data from observational studies. These populations may have slightly different patient characteristics. CONCLUSIONS: The lower risk of non-severe hypoglycaemia and less weight gain associated with using insulin detemir compared with NPH insulin when initiating insulin treatment in insulin naive patients with type 2 diabetes provide economic benefits in the short-term. Based on cost/QALY threshold values, this represents good value for money in the Nordic countries. Using a short-term modelling approach may be conservative, as reduced frequency of hypoglycaemia and less weight gain may also have positive long-term health-related implications.",2013-01-10857,23384160,J Med Econ,Martin Ridderstrale,2013,16 / 4,468-78,Yes,23384160,"Martin Ridderstrale; Marie Markert Jensen; Rasmus Prior Gjesing; Leo Niskanen; Cost-effectiveness of insulin detemir compared with NPH insulin in people with type 2 diabetes in Denmark, Finland, Norway, and Sweden, J Med Econ, ; 16(4):1369-6998; 468-78",QALY,Norway,Not Stated,Not Stated,Insulin determir vs. Neutral protamine hagedorn (NPH),Insulin naïve,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,21768,Euro,2012,31552.89
11010,Economic evaluation of universal newborn hepatitis B vaccination in China,"OBJECTIVE: To estimate the long-term cost-effectiveness of universal newborn hepatitis B vaccination in China, an area of high endemicity. METHOD: A decision tree was used to describe perinatal hepatitis B virus (HBV) transmission, early infection and impact of vaccination. A Markov model based on 1-year cycles was used to simulate these impacts for the lifetime of a cohort of 10,000,000 infants born in 2002 in China. We compared both cost and health outcomes for two strategies: universal newborn vaccination comprising a timely birth dose (HepB1) with a three-dose vaccination (HepB3) compared with no vaccination. Univariate and probabilistic sensitivity analyses using Monte Carlo simulations were performed to test parameter uncertainty. RESULTS: Over the cohort''s lifetime, 79,966 chronic infections, 37,553 cases of hepatocellular carcinoma (HCC) and 130,796 HBV related deaths would be prevented by universal infant vaccination. The prevalence of HBV infection is reduced by 76%. Over 743,000 life-years and 620,000 quality adjusted life years (QALYs) would be gained and there would be monetary benefits of more than 1 billion US dollars in medical care costs and lost productivity avoided. CONCLUSION: The newborn vaccination programme for Hepatitis B in China both gains QALYs and saves medical care costs. It is important to ensure that timely and comprehensive vaccination programmes continue.",2013-01-10859,23384752,Vaccine,Sandy Qiuying Lu,2013,31 / 14,1864-9,Yes,23384752,"Sandy Qiuying Lu; Sarah M McGhee; Xu Xie; Jinquan Cheng; Richard Fielding; Economic evaluation of universal newborn hepatitis B vaccination in China, Vaccine, ; 31(14):1873-2518; 1864-9",QALY,China,Not Stated,Not Stated,Universal infant vaccination program consisting of three dose vaccine for hepatitis B virus infection vs. None,Newborn,18 Years,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,-2304.84,United States,2002,-3315.83
