index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
10401,Establishing the cost-effectiveness of percutaneous coronary intervention for chronic total occlusion in stable angina: a decision-analytic model,"In the setting of chronic stable angina, successful percutaneous coronary intervention (PCI) of chronic total occlusions (CTO) has been shown to produce significant symptom improvement with some evidence for survival benefit. However, the economic basis for this procedure has not been established compared with optimal medical treatment (OMT) of chronic stable angina.The aim of this study was to determine the cost-effectiveness of CTO-PCI in chronic stable angina using a Markov model.The transition probabilities, utilities and costs related to CTO-PCI and OMT used to inform the model were derived from literature and our experience. Implications with respect to cost and quality of life were calculated. Sensitivity analyses were based on factors noted to influence model outcome.In the reference case, mean age 60 years, rate of successful CTO-PCI 67.9%, and mean transition probabilities, utilities and costs as defined by literature and clinical experience, the strategy of CTO-PCI incurred higher costs relative to OMT (US$31 512 vs US$27 805), but also accumulated greater quality-adjusted life-years (QALYs) (2.38 vs 1.99), yielding a cost-effectiveness ratio of US$9505 per QALY. Sensitivity analyses showed the utility of OMT and utilities postsuccessful and postunsuccessful CTO-PCI to be the most influential drivers of outcome. Procedural success held limited influence over model outcome at particular utility threshold values.On the basis of the supporting evidence, this decision-analytic model suggests that CTO-PCI is cost-effective in a patient population with severe symptoms. Quality-of-life metrics should be employed in future appropriateness criteria developed for CTO-PCI.",2012-01-09905,23038791,Heart,Hemal Gada,2012,98 / 24,1790-7,No,23038791,"Hemal Gada; Patrick L Whitlow; Thomas H Marwick; Establishing the cost-effectiveness of percutaneous coronary intervention for chronic total occlusion in stable angina: a decision-analytic model, Heart, ; 98(24):1468-201X; 1790-7",QALY,Canada,Not Stated,Not Stated,Percutaneous coronary intervention (PCI) of chronic total occlusions (CTO) (CTO-PCI) vs. Optimal medical treatment (OMT),Not Stated,60 Years,60 Years,"Female, Male",Full,5 Years,5.00,5.00,9505,United States,2012,10714.56
10402,A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer,"To determine the cost-effectiveness of intensity-modulated radiotherapy (IMRT) compared with three-dimensional conformal radiotherapy (3DCRT) for men with localised prostate cancer from a UK National Health Service perspective.A discrete event simulation model was developed to simulate the progress of patients through advancing disease states until death from prostate cancer or other causes. Clinical effectiveness data for IMRT and 3DCRT were derived from a systematic review. Four scenarios were modelled based on different clinical studies. A probabilistic sensitivity analysis was undertaken and the incremental cost per quality adjusted life years (ICER) calculated.In scenarios where estimated survival was greater for IMRT than 3DCRT, IMRT was clearly cost-effective (ICER <?20 000). For scenarios where only a difference in late gastrointestinal toxicity was assumed, the ICER was highly sensitive to uncertain model parameters, including the magnitude of the difference, the duration of gastrointestinal toxicity and the cost difference between treatments. For the most likely scenario, a 15% difference in late gastrointestinal toxicity, the ICER was ?35 000, with a 20% probability that it is cost-effective at a maximum threshold of ?20 000 and a 48% probability at a threshold of ?30 000.If IMRT can be used to prolong survival, it is very cost-effective. Otherwise cost-effectiveness is uncertain.",2012-01-09907,23040143,Clin Oncol (R Coll Radiol),S R Hummel,2012,24 / 10,e159-67,No,23040143,"S R Hummel; M D Stevenson; E L Simpson; J Staffurth; A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer, Clin Oncol (R Coll Radiol), ; 24(10):0936-6555; e159-67",QALY,Not Stated,Not Stated,Not Stated,Intensity-modulated radiotherapy (IMRT) vs. 3-dimensional conformal radiotherapy (3DCRT),Not Stated,Not Stated,70 Years,Male,Full,Lifetime,3.50,3.50,104066,United Kingdom,2009,181775.87
10403,A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer,"To determine the cost-effectiveness of intensity-modulated radiotherapy (IMRT) compared with three-dimensional conformal radiotherapy (3DCRT) for men with localised prostate cancer from a UK National Health Service perspective.A discrete event simulation model was developed to simulate the progress of patients through advancing disease states until death from prostate cancer or other causes. Clinical effectiveness data for IMRT and 3DCRT were derived from a systematic review. Four scenarios were modelled based on different clinical studies. A probabilistic sensitivity analysis was undertaken and the incremental cost per quality adjusted life years (ICER) calculated.In scenarios where estimated survival was greater for IMRT than 3DCRT, IMRT was clearly cost-effective (ICER <?20 000). For scenarios where only a difference in late gastrointestinal toxicity was assumed, the ICER was highly sensitive to uncertain model parameters, including the magnitude of the difference, the duration of gastrointestinal toxicity and the cost difference between treatments. For the most likely scenario, a 15% difference in late gastrointestinal toxicity, the ICER was ?35 000, with a 20% probability that it is cost-effective at a maximum threshold of ?20 000 and a 48% probability at a threshold of ?30 000.If IMRT can be used to prolong survival, it is very cost-effective. Otherwise cost-effectiveness is uncertain.",2012-01-09907,23040143,Clin Oncol (R Coll Radiol),S R Hummel,2012,24 / 10,e159-67,No,23040143,"S R Hummel; M D Stevenson; E L Simpson; J Staffurth; A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer, Clin Oncol (R Coll Radiol), ; 24(10):0936-6555; e159-67",QALY,Not Stated,Not Stated,Not Stated,Intensity-modulated radiotherapy (IMRT) vs. 3-dimensional conformal radiotherapy (3DCRT),Not Stated,Not Stated,70 Years,Male,Full,Lifetime,3.50,3.50,31162,United Kingdom,2009,54431.8
10404,A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer,"To determine the cost-effectiveness of intensity-modulated radiotherapy (IMRT) compared with three-dimensional conformal radiotherapy (3DCRT) for men with localised prostate cancer from a UK National Health Service perspective.A discrete event simulation model was developed to simulate the progress of patients through advancing disease states until death from prostate cancer or other causes. Clinical effectiveness data for IMRT and 3DCRT were derived from a systematic review. Four scenarios were modelled based on different clinical studies. A probabilistic sensitivity analysis was undertaken and the incremental cost per quality adjusted life years (ICER) calculated.In scenarios where estimated survival was greater for IMRT than 3DCRT, IMRT was clearly cost-effective (ICER <?20 000). For scenarios where only a difference in late gastrointestinal toxicity was assumed, the ICER was highly sensitive to uncertain model parameters, including the magnitude of the difference, the duration of gastrointestinal toxicity and the cost difference between treatments. For the most likely scenario, a 15% difference in late gastrointestinal toxicity, the ICER was ?35 000, with a 20% probability that it is cost-effective at a maximum threshold of ?20 000 and a 48% probability at a threshold of ?30 000.If IMRT can be used to prolong survival, it is very cost-effective. Otherwise cost-effectiveness is uncertain.",2012-01-09907,23040143,Clin Oncol (R Coll Radiol),S R Hummel,2012,24 / 10,e159-67,No,23040143,"S R Hummel; M D Stevenson; E L Simpson; J Staffurth; A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer, Clin Oncol (R Coll Radiol), ; 24(10):0936-6555; e159-67",QALY,Not Stated,Not Stated,Not Stated,Intensity-modulated radiotherapy (IMRT) vs. 3-dimensional conformal radiotherapy (3DCRT),Not Stated,Not Stated,70 Years,Male,Full,Lifetime,3.50,3.50,5295,United Kingdom,2009,9248.97
10405,A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer,"To determine the cost-effectiveness of intensity-modulated radiotherapy (IMRT) compared with three-dimensional conformal radiotherapy (3DCRT) for men with localised prostate cancer from a UK National Health Service perspective.A discrete event simulation model was developed to simulate the progress of patients through advancing disease states until death from prostate cancer or other causes. Clinical effectiveness data for IMRT and 3DCRT were derived from a systematic review. Four scenarios were modelled based on different clinical studies. A probabilistic sensitivity analysis was undertaken and the incremental cost per quality adjusted life years (ICER) calculated.In scenarios where estimated survival was greater for IMRT than 3DCRT, IMRT was clearly cost-effective (ICER <?20 000). For scenarios where only a difference in late gastrointestinal toxicity was assumed, the ICER was highly sensitive to uncertain model parameters, including the magnitude of the difference, the duration of gastrointestinal toxicity and the cost difference between treatments. For the most likely scenario, a 15% difference in late gastrointestinal toxicity, the ICER was ?35 000, with a 20% probability that it is cost-effective at a maximum threshold of ?20 000 and a 48% probability at a threshold of ?30 000.If IMRT can be used to prolong survival, it is very cost-effective. Otherwise cost-effectiveness is uncertain.",2012-01-09907,23040143,Clin Oncol (R Coll Radiol),S R Hummel,2012,24 / 10,e159-67,No,23040143,"S R Hummel; M D Stevenson; E L Simpson; J Staffurth; A model of the cost-effectiveness of intensity-modulated radiotherapy in comparison with three-dimensional conformal radiotherapy for the treatment of localised prostate cancer, Clin Oncol (R Coll Radiol), ; 24(10):0936-6555; e159-67",QALY,Not Stated,Not Stated,Not Stated,Intensity-modulated radiotherapy (IMRT) vs. 3-dimensional conformal radiotherapy (3DCRT),Not Stated,Not Stated,70 Years,Male,Full,Lifetime,3.50,3.50,-2939.64,United Kingdom,2009,-5134.78
10406,Cost-utility analysis of tiotropium versus usual care in patients with COPD in the UK and Belgium,"To evaluate the cost-utility of adding tiotropium to usual care versus usual care alone for patients with moderate to very severe chronic obstructive pulmonary disease (COPD) in the UK and Belgium.A four-state Markov model was developed with three disease severity states (moderate, severe, very severe) and death. Severity was based on post-bronchodilator FEV1 and transitions were based on outcomes of the Understanding Potential Long Term Impacts on Function with Tiotropium (UPLIFT?) trial. Utilities were derived from EQ-5D scores for a subset of UPLIFT? patients. UK costs were evaluated separately for England (E), and for Scotland, Wales and Northern Ireland (SWNI). Belgian (B) costs were obtained from local sources. Uncertainty was assessed by deterministic and probabilistic sensitivity analysis (PSA).Adding tiotropium to usual care resulted in an incremental cost per patient of ?969 (B), ?796 (E), and ?812 (SWNI), and incremental QALYs of 0.052 (B), and 0.051 (E, SWNI). The four-year incremental cost-effectiveness ratios (ICER) were ?18,617 (B), ?15,567 (E) and ?15,890 (SWNI) per QALY. Probability of tiotropium being cost-effective at ?30,000 (?50,000) per QALY gained was greater than 60%.At willingness to pay thresholds of ?(?) 30,000 per QALY gained, adding tiotropium to usual care is cost-effective.",2012-01-09908,23040833,Respir Med,Robert Hettle,2012,106 / 12,1722-33,No,23040833,"Robert Hettle; Hanne Wouters; Jon Ayres; Ray Gani; Steve Kelly; Michaela Lion; Marc Decramer; Cost-utility analysis of tiotropium versus usual care in patients with COPD in the UK and Belgium, Respir Med, ; 106(12):0954-6111; 1722-33",QALY,Not Stated,Not Stated,Not Stated,Tiotropium plus usual care vs. Usual care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,4 Years,3.50,3.50,15567,United Kingdom,2011,28734.86
10407,Cost-utility analysis of tiotropium versus usual care in patients with COPD in the UK and Belgium,"To evaluate the cost-utility of adding tiotropium to usual care versus usual care alone for patients with moderate to very severe chronic obstructive pulmonary disease (COPD) in the UK and Belgium.A four-state Markov model was developed with three disease severity states (moderate, severe, very severe) and death. Severity was based on post-bronchodilator FEV1 and transitions were based on outcomes of the Understanding Potential Long Term Impacts on Function with Tiotropium (UPLIFT?) trial. Utilities were derived from EQ-5D scores for a subset of UPLIFT? patients. UK costs were evaluated separately for England (E), and for Scotland, Wales and Northern Ireland (SWNI). Belgian (B) costs were obtained from local sources. Uncertainty was assessed by deterministic and probabilistic sensitivity analysis (PSA).Adding tiotropium to usual care resulted in an incremental cost per patient of ?969 (B), ?796 (E), and ?812 (SWNI), and incremental QALYs of 0.052 (B), and 0.051 (E, SWNI). The four-year incremental cost-effectiveness ratios (ICER) were ?18,617 (B), ?15,567 (E) and ?15,890 (SWNI) per QALY. Probability of tiotropium being cost-effective at ?30,000 (?50,000) per QALY gained was greater than 60%.At willingness to pay thresholds of ?(?) 30,000 per QALY gained, adding tiotropium to usual care is cost-effective.",2012-01-09908,23040833,Respir Med,Robert Hettle,2012,106 / 12,1722-33,No,23040833,"Robert Hettle; Hanne Wouters; Jon Ayres; Ray Gani; Steve Kelly; Michaela Lion; Marc Decramer; Cost-utility analysis of tiotropium versus usual care in patients with COPD in the UK and Belgium, Respir Med, ; 106(12):0954-6111; 1722-33",QALY,Not Stated,Not Stated,Not Stated,Tiotropium plus usual care vs. Usual care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,4 Years,3.50,3.50,15890,United Kingdom,2011,29331.08
10408,Cost-utility analysis of tiotropium versus usual care in patients with COPD in the UK and Belgium,"To evaluate the cost-utility of adding tiotropium to usual care versus usual care alone for patients with moderate to very severe chronic obstructive pulmonary disease (COPD) in the UK and Belgium.A four-state Markov model was developed with three disease severity states (moderate, severe, very severe) and death. Severity was based on post-bronchodilator FEV1 and transitions were based on outcomes of the Understanding Potential Long Term Impacts on Function with Tiotropium (UPLIFT?) trial. Utilities were derived from EQ-5D scores for a subset of UPLIFT? patients. UK costs were evaluated separately for England (E), and for Scotland, Wales and Northern Ireland (SWNI). Belgian (B) costs were obtained from local sources. Uncertainty was assessed by deterministic and probabilistic sensitivity analysis (PSA).Adding tiotropium to usual care resulted in an incremental cost per patient of ?969 (B), ?796 (E), and ?812 (SWNI), and incremental QALYs of 0.052 (B), and 0.051 (E, SWNI). The four-year incremental cost-effectiveness ratios (ICER) were ?18,617 (B), ?15,567 (E) and ?15,890 (SWNI) per QALY. Probability of tiotropium being cost-effective at ?30,000 (?50,000) per QALY gained was greater than 60%.At willingness to pay thresholds of ?(?) 30,000 per QALY gained, adding tiotropium to usual care is cost-effective.",2012-01-09908,23040833,Respir Med,Robert Hettle,2012,106 / 12,1722-33,No,23040833,"Robert Hettle; Hanne Wouters; Jon Ayres; Ray Gani; Steve Kelly; Michaela Lion; Marc Decramer; Cost-utility analysis of tiotropium versus usual care in patients with COPD in the UK and Belgium, Respir Med, ; 106(12):0954-6111; 1722-33",QALY,Belgium,Not Stated,Not Stated,Tiotropium plus usual care vs. Usual care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,4 Years,3.50,3.50,18617,United Kingdom,2011,34364.8
10409,Cost-effectiveness analysis of primary arthroscopic stabilization versus nonoperative treatment for first-time anterior glenohumeral dislocations,"The purpose of this study was to compare the cost-effectiveness of initial observation versus surgery for first-time anterior shoulder dislocation.The clinical scenario of first-time anterior glenohumeral dislocation was simulated using a Markov model (where variables change over time depending on previous states). Nonoperative outcomes include success (no recurrence) and recurrence; surgical outcomes include success, recurrence, and complications of infection or stiffness. Probabilities for outcomes were determined from published literature. Costs were tabulated from Medicare Current Procedural Terminology data, as well as hospital and office billing records. We performed microsimulation and probabilistic sensitivity analysis running 6 models for 1,000 patients over a period of 15 years. The 6 models tested were male versus female patients aged 15 years versus 25 years versus 35 years.Primary surgery was less costly and more effective for 15-year-old boys, 15-year-old girls, and 25-year-old men. For the remaining scenarios (25-year-old women and 35-year-old men and women), primary surgery was also more effective but was more costly. However, for these scenarios, primary surgery was still very cost-effective (cost per quality-adjusted life-year, <$25,000). After 1 recurrence, surgery was less costly and more effective for all scenarios.Primary arthroscopic stabilization is a clinically effective and cost-effective treatment for first-time anterior shoulder dislocations in the cohorts studied. By use of a willingness-to-pay threshold of $25,000 per quality-adjusted life-year, surgery was more cost-effective than nonoperative treatment for the majority of patients studied in the model.Level II, economic and decision analysis.",2012-01-09909,23040837,Arthroscopy,Timothy S Crall,2012,28 / 12,1755-65,No,23040837,"Timothy S Crall; Julius A Bishop; Dan Guttman; Mininder Kocher; Kevin Bozic; James H Lubowitz; Cost-effectiveness analysis of primary arthroscopic stabilization versus nonoperative treatment for first-time anterior glenohumeral dislocations, Arthroscopy , ; 28(12):1526-3231; 1755-65",QALY,Not Stated,Not Stated,Not Stated,Standard noncontrast magnetic resonance imaging followed by an arthroscopic Bankart repair vs. Nonoperative treatment,Not Stated,15 Years,15 Years,Male,Full,15 Years,5.00,5.00,-15499.13,United States,2010,-18395.94
10410,Cost-effectiveness analysis of primary arthroscopic stabilization versus nonoperative treatment for first-time anterior glenohumeral dislocations,"The purpose of this study was to compare the cost-effectiveness of initial observation versus surgery for first-time anterior shoulder dislocation.The clinical scenario of first-time anterior glenohumeral dislocation was simulated using a Markov model (where variables change over time depending on previous states). Nonoperative outcomes include success (no recurrence) and recurrence; surgical outcomes include success, recurrence, and complications of infection or stiffness. Probabilities for outcomes were determined from published literature. Costs were tabulated from Medicare Current Procedural Terminology data, as well as hospital and office billing records. We performed microsimulation and probabilistic sensitivity analysis running 6 models for 1,000 patients over a period of 15 years. The 6 models tested were male versus female patients aged 15 years versus 25 years versus 35 years.Primary surgery was less costly and more effective for 15-year-old boys, 15-year-old girls, and 25-year-old men. For the remaining scenarios (25-year-old women and 35-year-old men and women), primary surgery was also more effective but was more costly. However, for these scenarios, primary surgery was still very cost-effective (cost per quality-adjusted life-year, <$25,000). After 1 recurrence, surgery was less costly and more effective for all scenarios.Primary arthroscopic stabilization is a clinically effective and cost-effective treatment for first-time anterior shoulder dislocations in the cohorts studied. By use of a willingness-to-pay threshold of $25,000 per quality-adjusted life-year, surgery was more cost-effective than nonoperative treatment for the majority of patients studied in the model.Level II, economic and decision analysis.",2012-01-09909,23040837,Arthroscopy,Timothy S Crall,2012,28 / 12,1755-65,No,23040837,"Timothy S Crall; Julius A Bishop; Dan Guttman; Mininder Kocher; Kevin Bozic; James H Lubowitz; Cost-effectiveness analysis of primary arthroscopic stabilization versus nonoperative treatment for first-time anterior glenohumeral dislocations, Arthroscopy , ; 28(12):1526-3231; 1755-65",QALY,Not Stated,Not Stated,Not Stated,Standard noncontrast magnetic resonance imaging followed by an arthroscopic Bankart repair vs. Nonoperative treatment,Not Stated,15 Years,15 Years,Female,Full,15 Years,5.00,5.00,-1601.11,United States,2010,-1900.36
