index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
4201,Cost-effectiveness of pneumococcal vaccination for prevention of invasive pneumococcal disease in the elderly: an update for 10 Western European countries,"Pneumococcal vaccine is effective in preventing invasive pneumococcal disease in adults >or=65 years of age, but it is not widely used in Western Europe. In this study, data from an earlier (1995) cost-effectiveness study on Belgium, France, Scotland, Spain, and Sweden are updated, and data on five new countries--Denmark, the UK (specifically, England and Wales), Germany, Italy and The Netherlands--are added. Epidemiological and economic variables specific for each country were used, and it was assumed that pneumococcal and influenza vaccines would both be administered during the same physician visit. In the base-case analyses, the cost-effectiveness ratios ranged from euro 9239 to euro 23,657 per quality-adjusted life-year. Because the incidence and mortality of invasive pneumococcal disease were underestimated in most countries, a country-by-country analysis was performed, assuming an incidence of 50 cases per 100,000 population and mortality rates of 20, 30 and 40%. For a mortality of 20%, the cost-effectiveness ratios ranged from euro 4,778 to euro 17,093, and for a mortality of 30%, they ranged from euro 3,186 to euro 11,395. Pneumococcal vaccination to prevent invasive pneumococcal disease in elderly adults was very cost-effective in all 10 countries. This evidence justifies the wider use of the vaccine in Western Europe.",2007-01-03270,17570001,Eur J Clin Microbiol Infect Dis,S M A A Evers,2007,26 / 8,531-40,No,17570001,"S M A A Evers; A J H A Ament; G L Colombo; H B Konradsen; R R Reinert; D Sauerland; K Wittrup-Jensen; C Loiseau; D S Fedson; Cost-effectiveness of pneumococcal vaccination for prevention of invasive pneumococcal disease in the elderly: an update for 10 Western European countries, Eur J Clin Microbiol Infect Dis, 2007-Aug; 26(8):0934-9723; 531-40",QALY,Sweden,Not Stated,Not Stated,Pneumococcal vaccination vs. No vaccination,Not Stated,Not Stated,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,23657,Euro,1999,39149.98
4202,Cost-effectiveness of pneumococcal vaccination for prevention of invasive pneumococcal disease in the elderly: an update for 10 Western European countries,"Pneumococcal vaccine is effective in preventing invasive pneumococcal disease in adults >or=65 years of age, but it is not widely used in Western Europe. In this study, data from an earlier (1995) cost-effectiveness study on Belgium, France, Scotland, Spain, and Sweden are updated, and data on five new countries--Denmark, the UK (specifically, England and Wales), Germany, Italy and The Netherlands--are added. Epidemiological and economic variables specific for each country were used, and it was assumed that pneumococcal and influenza vaccines would both be administered during the same physician visit. In the base-case analyses, the cost-effectiveness ratios ranged from euro 9239 to euro 23,657 per quality-adjusted life-year. Because the incidence and mortality of invasive pneumococcal disease were underestimated in most countries, a country-by-country analysis was performed, assuming an incidence of 50 cases per 100,000 population and mortality rates of 20, 30 and 40%. For a mortality of 20%, the cost-effectiveness ratios ranged from euro 4,778 to euro 17,093, and for a mortality of 30%, they ranged from euro 3,186 to euro 11,395. Pneumococcal vaccination to prevent invasive pneumococcal disease in elderly adults was very cost-effective in all 10 countries. This evidence justifies the wider use of the vaccine in Western Europe.",2007-01-03270,17570001,Eur J Clin Microbiol Infect Dis,S M A A Evers,2007,26 / 8,531-40,No,17570001,"S M A A Evers; A J H A Ament; G L Colombo; H B Konradsen; R R Reinert; D Sauerland; K Wittrup-Jensen; C Loiseau; D S Fedson; Cost-effectiveness of pneumococcal vaccination for prevention of invasive pneumococcal disease in the elderly: an update for 10 Western European countries, Eur J Clin Microbiol Infect Dis, 2007-Aug; 26(8):0934-9723; 531-40",QALY,Not Stated,Not Stated,Not Stated,Pneumococcal vaccination vs. No vaccination,Not Stated,Not Stated,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,12027,Euro,1999,19903.49
4203,Therapy conversion to insulin detemir among patients with type 2 diabetes treated with oral agents: a modeling study of cost-effectiveness in the United States,"The aim of this study was to gain a preliminary indication of the long-term clinical and economic implications of converting treatment for patients with type 2 diabetes to insulin detemir+/-oral hypoglycemic agents (OHAs) in a routine clinical practice setting in the United States. With the use of outcome data and patient characteristics reported from an ongoing prospective observational trial, a validated computer simulation model of diabetes was used to project the clinical and cost outcomes associated with therapy conversion to insulin detemir over a 35-y period from (1) OHA only, (2) neutral protamine Hagedorn insulin (NPH)+/-OHA, and (3) insulin glargine+/-OHA. Cost-effectiveness was assessed from a third-party healthcare payer perspective for the year 2005. Costs and clinical outcomes were discounted at a rate of 3%. Treatment with insulin detemir+/-OHA was associated with increases in quality-adjusted life expectancy of 0.309, 0.350, and 0.333 quality-adjusted life-years (QALYs) versus treatment with OHA alone, NPH+/-OHA, and insulin glargine+/-OHA, respectively. Increases in pharmacy costs were partially offset by reduced complications, rticularly renal complications and neuropathy. Projected incremental cost-effectiveness ratios were well within the range considered to represent good value in the United States, at $7412, $6269, and $3951 per QALY gained for treatment with Idet+/-OHA versus OHA alone, NPH+/-OHA, and Iglarg+/-OHA, respectively. On the basis of preliminary evidence of short-term improvements in glycemic control and reduced hypoglycemia, therapy conversion to insulin detemir+/-OHA from OHA alone, NPH+/-OHA, or insulin glargine+/-OHA was projected to increase quality-adjusted life expectancy and to represent a cost-effective treatment option in the United States.",2007-01-03275,17565917,Adv Ther,William J Valentine,2007,24 / 2,273-90,No,17565917,"William J Valentine; K M Erny-Albrecht; J A Ray; S Roze; D Cobden; A J Palmer; Therapy conversion to insulin detemir among patients with type 2 diabetes treated with oral agents: a modeling study of cost-effectiveness in the United States, Adv Ther, 2007 Mar-Apr; 24(2):0741-238X; 273-90",QALY,United States of America,Not Stated,Not Stated,Conversion of patients from OHA to insulin detemir+OHA vs. Treatment with oral hypoglycemic agent alone (OHA),Not Stated,Not Stated,Not Stated,"Female, Male",Full,35 Years,3.00,3.00,7412,United States,2005,9822.36
4204,Therapy conversion to insulin detemir among patients with type 2 diabetes treated with oral agents: a modeling study of cost-effectiveness in the United States,"The aim of this study was to gain a preliminary indication of the long-term clinical and economic implications of converting treatment for patients with type 2 diabetes to insulin detemir+/-oral hypoglycemic agents (OHAs) in a routine clinical practice setting in the United States. With the use of outcome data and patient characteristics reported from an ongoing prospective observational trial, a validated computer simulation model of diabetes was used to project the clinical and cost outcomes associated with therapy conversion to insulin detemir over a 35-y period from (1) OHA only, (2) neutral protamine Hagedorn insulin (NPH)+/-OHA, and (3) insulin glargine+/-OHA. Cost-effectiveness was assessed from a third-party healthcare payer perspective for the year 2005. Costs and clinical outcomes were discounted at a rate of 3%. Treatment with insulin detemir+/-OHA was associated with increases in quality-adjusted life expectancy of 0.309, 0.350, and 0.333 quality-adjusted life-years (QALYs) versus treatment with OHA alone, NPH+/-OHA, and insulin glargine+/-OHA, respectively. Increases in pharmacy costs were partially offset by reduced complications, rticularly renal complications and neuropathy. Projected incremental cost-effectiveness ratios were well within the range considered to represent good value in the United States, at $7412, $6269, and $3951 per QALY gained for treatment with Idet+/-OHA versus OHA alone, NPH+/-OHA, and Iglarg+/-OHA, respectively. On the basis of preliminary evidence of short-term improvements in glycemic control and reduced hypoglycemia, therapy conversion to insulin detemir+/-OHA from OHA alone, NPH+/-OHA, or insulin glargine+/-OHA was projected to increase quality-adjusted life expectancy and to represent a cost-effective treatment option in the United States.",2007-01-03275,17565917,Adv Ther,William J Valentine,2007,24 / 2,273-90,No,17565917,"William J Valentine; K M Erny-Albrecht; J A Ray; S Roze; D Cobden; A J Palmer; Therapy conversion to insulin detemir among patients with type 2 diabetes treated with oral agents: a modeling study of cost-effectiveness in the United States, Adv Ther, 2007 Mar-Apr; 24(2):0741-238X; 273-90",QALY,United States of America,Not Stated,Not Stated,Conversion of patients from NPU insulin and oral hypoglycemic agent (OHA) to insulin detemir+OHA vs. Patient treated with NPU insulin and oral hypoglycemic agent (OHA),Not Stated,Not Stated,Not Stated,"Female, Male",Full,35 Years,3.00,3.00,6269,United States,2005,8307.66
4205,Therapy conversion to insulin detemir among patients with type 2 diabetes treated with oral agents: a modeling study of cost-effectiveness in the United States,"The aim of this study was to gain a preliminary indication of the long-term clinical and economic implications of converting treatment for patients with type 2 diabetes to insulin detemir+/-oral hypoglycemic agents (OHAs) in a routine clinical practice setting in the United States. With the use of outcome data and patient characteristics reported from an ongoing prospective observational trial, a validated computer simulation model of diabetes was used to project the clinical and cost outcomes associated with therapy conversion to insulin detemir over a 35-y period from (1) OHA only, (2) neutral protamine Hagedorn insulin (NPH)+/-OHA, and (3) insulin glargine+/-OHA. Cost-effectiveness was assessed from a third-party healthcare payer perspective for the year 2005. Costs and clinical outcomes were discounted at a rate of 3%. Treatment with insulin detemir+/-OHA was associated with increases in quality-adjusted life expectancy of 0.309, 0.350, and 0.333 quality-adjusted life-years (QALYs) versus treatment with OHA alone, NPH+/-OHA, and insulin glargine+/-OHA, respectively. Increases in pharmacy costs were partially offset by reduced complications, rticularly renal complications and neuropathy. Projected incremental cost-effectiveness ratios were well within the range considered to represent good value in the United States, at $7412, $6269, and $3951 per QALY gained for treatment with Idet+/-OHA versus OHA alone, NPH+/-OHA, and Iglarg+/-OHA, respectively. On the basis of preliminary evidence of short-term improvements in glycemic control and reduced hypoglycemia, therapy conversion to insulin detemir+/-OHA from OHA alone, NPH+/-OHA, or insulin glargine+/-OHA was projected to increase quality-adjusted life expectancy and to represent a cost-effective treatment option in the United States.",2007-01-03275,17565917,Adv Ther,William J Valentine,2007,24 / 2,273-90,No,17565917,"William J Valentine; K M Erny-Albrecht; J A Ray; S Roze; D Cobden; A J Palmer; Therapy conversion to insulin detemir among patients with type 2 diabetes treated with oral agents: a modeling study of cost-effectiveness in the United States, Adv Ther, 2007 Mar-Apr; 24(2):0741-238X; 273-90",QALY,United States of America,Not Stated,Not Stated,Conversion of patients from insulin glargine and oral hypoglycemic agent (OHA) to insulin detemir+OHA vs. Patient treated with insulin glargine and oral hypoglycemic agent (OHA),Not Stated,Not Stated,Not Stated,"Female, Male",Full,35 Years,3.00,3.00,3951,United States,2005,5235.85
4206,Cost effectiveness of lopinavir/ritonavir compared with atazanavir plus ritonavir in antiretroviral-experienced patients in the US,"OBJECTIVE: To estimate the cost effectiveness and long-term combined effects of HIV disease and antiretroviral (ARV) therapy-related risk for coronary heart disease (CHD) on quality-adjusted survival and healthcare costs for ARV-experienced patients. METHODS: A previously validated Markov model was updated and supplemented with the Framingham CHD risk equation. The representative patient in the model was male, aged 37 years and had a baseline 10-year CHD risk of 4.6%. Patients started with either lopinavir/ritonavir (LPV/r) or ritonavir-boosted atazanavir (ATV+RTV) as the protease inhibitor (PI). The proportions of patients with viral suppression below 400 and 50 copies/mL, respectively, at week 48 reported in clinical trials were used to estimate the differences between these two therapies. The daily ARV costs were $US 24.60 for LPV/r capsules (2005 costs) and $US 26.54 for LPV/r tablets (2006 costs), $US 29.76 for ATV and $US 8.57 for ritonavir (2005 costs). Costs of other ARV drugs were taken from average wholesale drug reports for 2005. The cost of AIDS events was estimated from Medicaid billing databases and reflected a medical care system perspective and 2005 treatment costs. Cost-effectiveness calculations assumed a lifetime time horizon. The effects of different model assumptions were tested in a multiway sensitivity analysis by combining extreme values of parameters. RESULTS: The model estimated a clinical and economic advantage to using LPV/r over ATV+RTV, which varied depending upon the use of LPV/r capsules or tablets. Using LPV/r capsules was comparatively beneficial for ARV-experienced patients in quality-adjusted life-months (QALMs) of 4.6 (corrected for differences in CHD risk) compared with ATV+RTV. In addition, there were 5- and 10-year overall per-patient cost savings of $US 17,995 and $US 21,298, respectively. Estimates for the LPV/r tablet formulation approved in 2005 (assuming similar efficacy) improved cost savings over 5- and 10-year periods to $US 19,598 and $US 23,126 per patient, respectively, because of a drug price differential. Sensitivity analysis tested numerous assumptions about the model cost and efficacy parameters and found that the results were robust to most changes. Model limitations were the uncertainty associated with the model parameters used. CONCLUSION: LPV/r appears to be a highly cost-effective regimen relative to ATV+RTV for the treatment of HIV. The long-term CHD risk associated with LPV/r was minimal compared with the increased risk of AIDS/death and costs projected for a less efficacious PI-based regimen.",2007-01-03278,17563124,Clin Drug Investig,Kit N Simpson,2007,27 / 7,443-52,Yes,17563124,"Kit N Simpson; Walter J Jones; Rukmini Rajagopalan; Birgitta Dietz; Cost effectiveness of lopinavir/ritonavir compared with atazanavir plus ritonavir in antiretroviral-experienced patients in the US, Clin Drug Investig, 2007; 27(7):1173-2563; 443-52",QALY,United States of America,Not Stated,Not Stated,Treatment with Lopinavir/Ritonavir Capsules vs. Treatment with Atazanavir plus Ritonavir,Not Stated,37 Years,37 Years,Male,Full,10 Years,3.00,3.00,-55608.36,United States,2005,-73692.03
4207,Modelling the cost effectiveness of TNF-alpha antagonists in the management of rheumatoid arthritis: results from the British Society for Rheumatology Biologics Registry,"OBJECTIVE: To evaluate the cost effectiveness of TNF-alpha antagonist therapies for rheumatoid arthritis (RA) in the United Kingdom using data from the British Society for Rheumatology Biologics Registry (BSRBR). METHODS: A simulation model is constructed to quantify the cost effectiveness of the TNF-alpha antagonist therapies (infliximab, etanercept and adalimumab) as a group versus traditional disease-modifying anti-rheumatic drugs, with a time horizon over the full patient lifetime. Participants are UK NHS patients in the BSRBR with RA who have failed at least two traditional disease-modifying anti-rheumatic drugs. The BSRBR aims to recruit all RA patients starting on a TNF-alpha antagonist agent and follows them 6 monthly via consultant and patient administered questionnaires. Data collected include disease activity scores (DAS28), the Health Assessment Questionnaire and the SF-36. Costs include drug, monitoring and hospitalisations. Benefits are measured in disability and quality of life improvements. The main outcome measure is the incremental cost per quality adjusted life-year gained (discounted). RESULTS: The basecase cost per quality adjusted life-year gained by using TNF-alpha antagonist therapies is estimated at pound23 882, with probabilistic uncertainty analysis suggesting that the probability that treatments are below 30,000 pounds per QALY is around 84%. The results are most sensitive to assumptions concerning long-term disability progression, discount rates and the validity or otherwise of SF6D derived utility measures. Subgroup analysis, monotherapy versus combination with methotrexate, and a limited analysis of sequential therapy with two TNF-alpha antagonist agents, suggest cost-effectiveness ratios around 20,000 pounds to 30,000 pounds. CONCLUSIONS: The BSRBR data provide valuable evidence for estimating cost-effectiveness. The analysis concludes that current policies and practice for the use of TNF-alpha antagonist therapies, after RA patients have failed at least two traditional disease-modifying anti-rheumatic drugs, appear cost-effective in the context of the NICE re-appraisal of 2006 for England and Wales, thus supporting their decision to continue their reimbursement. Decision-makers worldwide might adapt this analysis because differential costs, discount rates and other factors could affect results. There remains uncertainty, particularly on long-term disease progression. Further data collection using the BSRBR is recommended, together with a revision to this analysis when data become available.",2007-01-03279,17562686,Rheumatology (Oxford),A Brennan,2007,46 / 8,1345-54,No,17562686,"A Brennan; N Bansback; R Nixon; J Madan; M Harrison; K Watson; D Symmons; Modelling the cost effectiveness of TNF-alpha antagonists in the management of rheumatoid arthritis: results from the British Society for Rheumatology Biologics Registry, Rheumatology (Oxford), 2007-Aug; 46(8):1462-0324; 1345-54",QALY,United Kingdom,Not Stated,Not Stated,TNF-alpha (tumor necrosis factor alpha) vs. Conventional disease-modifying anti-rheumatoid drugs,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,6.00,1.50,23882,United Kingdom,2003,54911.34
4208,Modelling the cost effectiveness of TNF-alpha antagonists in the management of rheumatoid arthritis: results from the British Society for Rheumatology Biologics Registry,"OBJECTIVE: To evaluate the cost effectiveness of TNF-alpha antagonist therapies for rheumatoid arthritis (RA) in the United Kingdom using data from the British Society for Rheumatology Biologics Registry (BSRBR). METHODS: A simulation model is constructed to quantify the cost effectiveness of the TNF-alpha antagonist therapies (infliximab, etanercept and adalimumab) as a group versus traditional disease-modifying anti-rheumatic drugs, with a time horizon over the full patient lifetime. Participants are UK NHS patients in the BSRBR with RA who have failed at least two traditional disease-modifying anti-rheumatic drugs. The BSRBR aims to recruit all RA patients starting on a TNF-alpha antagonist agent and follows them 6 monthly via consultant and patient administered questionnaires. Data collected include disease activity scores (DAS28), the Health Assessment Questionnaire and the SF-36. Costs include drug, monitoring and hospitalisations. Benefits are measured in disability and quality of life improvements. The main outcome measure is the incremental cost per quality adjusted life-year gained (discounted). RESULTS: The basecase cost per quality adjusted life-year gained by using TNF-alpha antagonist therapies is estimated at pound23 882, with probabilistic uncertainty analysis suggesting that the probability that treatments are below 30,000 pounds per QALY is around 84%. The results are most sensitive to assumptions concerning long-term disability progression, discount rates and the validity or otherwise of SF6D derived utility measures. Subgroup analysis, monotherapy versus combination with methotrexate, and a limited analysis of sequential therapy with two TNF-alpha antagonist agents, suggest cost-effectiveness ratios around 20,000 pounds to 30,000 pounds. CONCLUSIONS: The BSRBR data provide valuable evidence for estimating cost-effectiveness. The analysis concludes that current policies and practice for the use of TNF-alpha antagonist therapies, after RA patients have failed at least two traditional disease-modifying anti-rheumatic drugs, appear cost-effective in the context of the NICE re-appraisal of 2006 for England and Wales, thus supporting their decision to continue their reimbursement. Decision-makers worldwide might adapt this analysis because differential costs, discount rates and other factors could affect results. There remains uncertainty, particularly on long-term disease progression. Further data collection using the BSRBR is recommended, together with a revision to this analysis when data become available.",2007-01-03279,17562686,Rheumatology (Oxford),A Brennan,2007,46 / 8,1345-54,No,17562686,"A Brennan; N Bansback; R Nixon; J Madan; M Harrison; K Watson; D Symmons; Modelling the cost effectiveness of TNF-alpha antagonists in the management of rheumatoid arthritis: results from the British Society for Rheumatology Biologics Registry, Rheumatology (Oxford), 2007-Aug; 46(8):1462-0324; 1345-54",QALY,United Kingdom,Not Stated,Not Stated,TNF-alpha (tumor necrosis factor alpha) with conventional disease-modifying anti-rheumatoid drugs vs. Conventional disease-modifying anti-rheumatoid drugs,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,6.00,1.50,27111,United Kingdom,2003,62335.7
4209,Modelling the cost effectiveness of TNF-alpha antagonists in the management of rheumatoid arthritis: results from the British Society for Rheumatology Biologics Registry,"OBJECTIVE: To evaluate the cost effectiveness of TNF-alpha antagonist therapies for rheumatoid arthritis (RA) in the United Kingdom using data from the British Society for Rheumatology Biologics Registry (BSRBR). METHODS: A simulation model is constructed to quantify the cost effectiveness of the TNF-alpha antagonist therapies (infliximab, etanercept and adalimumab) as a group versus traditional disease-modifying anti-rheumatic drugs, with a time horizon over the full patient lifetime. Participants are UK NHS patients in the BSRBR with RA who have failed at least two traditional disease-modifying anti-rheumatic drugs. The BSRBR aims to recruit all RA patients starting on a TNF-alpha antagonist agent and follows them 6 monthly via consultant and patient administered questionnaires. Data collected include disease activity scores (DAS28), the Health Assessment Questionnaire and the SF-36. Costs include drug, monitoring and hospitalisations. Benefits are measured in disability and quality of life improvements. The main outcome measure is the incremental cost per quality adjusted life-year gained (discounted). RESULTS: The basecase cost per quality adjusted life-year gained by using TNF-alpha antagonist therapies is estimated at pound23 882, with probabilistic uncertainty analysis suggesting that the probability that treatments are below 30,000 pounds per QALY is around 84%. The results are most sensitive to assumptions concerning long-term disability progression, discount rates and the validity or otherwise of SF6D derived utility measures. Subgroup analysis, monotherapy versus combination with methotrexate, and a limited analysis of sequential therapy with two TNF-alpha antagonist agents, suggest cost-effectiveness ratios around 20,000 pounds to 30,000 pounds. CONCLUSIONS: The BSRBR data provide valuable evidence for estimating cost-effectiveness. The analysis concludes that current policies and practice for the use of TNF-alpha antagonist therapies, after RA patients have failed at least two traditional disease-modifying anti-rheumatic drugs, appear cost-effective in the context of the NICE re-appraisal of 2006 for England and Wales, thus supporting their decision to continue their reimbursement. Decision-makers worldwide might adapt this analysis because differential costs, discount rates and other factors could affect results. There remains uncertainty, particularly on long-term disease progression. Further data collection using the BSRBR is recommended, together with a revision to this analysis when data become available.",2007-01-03279,17562686,Rheumatology (Oxford),A Brennan,2007,46 / 8,1345-54,No,17562686,"A Brennan; N Bansback; R Nixon; J Madan; M Harrison; K Watson; D Symmons; Modelling the cost effectiveness of TNF-alpha antagonists in the management of rheumatoid arthritis: results from the British Society for Rheumatology Biologics Registry, Rheumatology (Oxford), 2007-Aug; 46(8):1462-0324; 1345-54",QALY,United Kingdom,Not Stated,Not Stated,Two TNF-alpha (tumor necrosis factor alpha) antagonists in sequence vs. Conventional disease-modifying anti-rheumatoid drugs,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,6.00,1.50,24320,United Kingdom,2003,55918.42
4210,The potential cost-effectiveness of prophylactic human papillomavirus vaccines in Canada,"AIM: Clinical trials have shown prophylactic human papillomavirus (HPV) vaccines to be effective against infection and disease. We examined whether HPV vaccination has the potential to be cost-effective. METHODS: A cohort model of the natural history of HPV was developed, which fits simultaneously Canadian age and type-specific data for infection, cervical intraepithelial neoplasia, cervical cancer (CC) and genital warts (GW). Quality-Adjusted Life-Years (QALYs) lost and costs were estimated using data from the literature. RESULTS: Vaccinating 12-year-old girls (efficacy=95%, no waning, cost/course=CAN$ 400) against HPV-16/18 and HPV-6/11/16/18 is estimated to cost the health provider CAN$ 31,000 (80%CrI: 15,000-55,000) and CAN$ 21,000 (80%CrI: 11,000-33,000) per QALY-gained, respectively. Results were most sensitive to age at vaccination, duration of vaccine protection, vaccine cost and QALY-lost due to GW, and were least sensitive to the medical costs. CONCLUSION: Vaccinating adolescent girls against HPV is likely to be cost-effective. The main benefit of vaccination will be in reducing CC mortality. However, unless screening is modified, the treatment costs saved through vaccination will be insignificant compared to the cost of HPV immunization.",2007-01-03280,17561316,Vaccine,Marc Brisson,2007,25 / 29,5399-408,Yes,17561316,"Marc Brisson; Nicolas Van de Velde; Philippe De Wals; Marie-Claude Boily; The potential cost-effectiveness of prophylactic human papillomavirus vaccines in Canada, Vaccine, 2007-Jul-20; 25(29):1873-2518; 5399-408",QALY,Canada,Not Stated,Not Stated,HPV-6/11/16/18 quadrivalent Gardasil vaccine vs. No vaccination,Not Stated,12 Years,12 Years,Female,Full,Lifetime,3.00,3.00,25601.95,Canada,2005,28022.6
