index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
14501,A cost-utility analysis of laparoscopic radical prostatectomy and robotic-assisted laparoscopic radical prostatectomy in men with localized prostate cancer in Thailand,"OBJECTIVE: Robotic machines are being used with increasing frequency in the treatment of clinically localized prostate cancer in Thailand. While robotics may offer some advantages, it remains unclear whether potential benefits offset higher costs. The objective of this study was to evaluate and compare cost utility between standard and robotic-assisted laparoscopic prostatectomy from a health system perspective. MATERIAL AND METHOD: The authors created a care pathway and a model to facilitate a comprehensive cost utility analysis. All variables used in our model were derived from our review of the literature, exceptfor cost, utility for erectile dysfunction, and utility for urinary incontinence, which were derived from Chulalongkorn Hospital patient records. All costs described in this report are denominated in Thai baht, with a 2012 currency value. A positive margin was used to simulate the model. Sensitivity analysis was performed to estimate the robustness of the outcome. RESULTS: Thailand utility values for erectile dysfunction and urinary incontinence were 0.86 and 0.81, respectively. The cost of robotic laparoscopy was, on average, 120,359 baht (95% CI, 89,368-151,350 baht) higher than standard laparoscopy and was more effective with a mean gain of 0.05 quality-adjusted life years (QALYs) (95% CI, 0.03-0.08) for the 100 procedures performed each year. The incremental cost effectiveness (ICER) ratio was 2,407,180 baht per QALYs, with a very low probability that robotic prostatectomy would be cost effective at the Thai-willingness-to pay (WTP) threshold of 160,000 baht/ QALY. CONCLUSION: Robotic-assisted laparoscopic prostatectomy is not more cost effective than standard laparoscopic prostatectomy for the 100 cases performed each year. An increase in the number of cases may result in better economies of scale and a lower ICER, an outcome that may increase the overall value and cost effectiveness of an investment in this technology.",2015-01-18541,25764608,J Med Assoc Thai,Supoj Ratchanon,2015,98 Suppl 1 /,S14-20,No,25764608,"Supoj Ratchanon; Polporn Apiwattanasawee; Kriangsak Prasopsanti; A cost-utility analysis of laparoscopic radical prostatectomy and robotic-assisted laparoscopic radical prostatectomy in men with localized prostate cancer in Thailand, J Med Assoc Thai, 2015 Jan; 98 Suppl 1():0125-2208; S14-20",QALY,Thailand,Not Stated,Not Stated,Robotic-assisted laparoscopic radical prostatectomy vs. Laparoscopic radical prostatectomy,Not Stated,Not Stated,19 Years,Male,Full,10 Years,3.00,3.00,2407180,Thailand,2012,87394.15
14502,Saving lives and saving money: hospital-based violence intervention is cost-effective,"BACKGROUND: Victims of violence are at significant risk for injury recidivism, including fatality. We previously demonstrated that our hospital-based violence intervention program (VIP) resulted in a fourfold reduction in injury recidivism, avoiding trauma care costs of $41,000 per injury. Given limited trauma center resources, assessing cost-effectiveness of interventions is fundamental to inform use of these programs in other institutions. This study examines the cost-effectiveness of hospital-based VIP. METHODS: We used a decision tree and Markov disease state modeling to analyze cost utility for a hypothetical cohort of violently injured subjects, comparing VIP versus no VIP at a trauma center. Quality-adjusted life-years (QALYs) were calculated using differences in mortality and published health state utilities. Costs of trauma care and VIP were obtained from institutional data, and risk of recidivism with and without VIP were obtained from our trial. Outcomes were QALYs gained and net costs over a 5-year horizon. Sensitivity analyses examined the impact of uncertainty in input values on results. RESULTS: VIP results in an estimated 25.58 QALYs and net costs (program plus trauma care) of $5,892 per patient. Without VIP, these values are 25.34 and $5,923, respectively, suggesting that VIP yields substantial health benefits (24 QALYs) and savings ($4,100) if implemented for 100 individuals. In the sensitivity analysis, net QALYs gained with VIP nearly triple when the injury recidivism rate without VIP is highest. Cost-effectiveness remained robust over a range of values; $6,000 net cost savings occur when 5-year recidivism rate without VIP is at 7%. CONCLUSION: VIP costs less than having no VIP with significant gains in QALYs especially at anticipated program scale. Across a range of plausible values at which VIP would be less cost-effective (lower injury recidivism, cost of injury, and program effectiveness), VIP still results in acceptable cost per health outcome gained. VIP is effective and cost-effective and should be considered in any trauma center that takes care of violently injured patients. Our analyses can be used to estimate VIP costs and results in different settings. LEVEL OF EVIDENCE: Economic and value-based evaluation, level 2.",2015-01-18548,25757108,J Trauma Acute Care Surg,Catherine Juillard,2015,78 / 2,252-7; discussion 257-8,No,25757108,"Catherine Juillard; Randi Smith; Nancy Anaya; Arturo Garcia; James G Kahn; Rochelle A Dicker; Saving lives and saving money: hospital-based violence intervention is cost-effective, J Trauma Acute Care Surg, 2015 Feb; 78(2):2163-0763; 252-7; discussion 257-8",QALY,United States of America,Not Stated,Not Stated,Violence intervention program vs. None,Not Stated,30 Years,10 Years,"Female, Male",Full,5 Years,3.00,Not Stated,-129.17,United States,2011,-148.62
14503,Individualized positron emission tomography-based isotoxic accelerated radiation therapy is cost-effective compared with conventional radiation therapy: a model-based evaluation,"PURPOSE: To evaluate long-term health effects, costs, and cost-effectiveness of positron emission tomography (PET)-based isotoxic accelerated radiation therapy treatment (PET-ART) compared with conventional fixed-dose CT-based radiation therapy treatment (CRT) in non-small cell lung cancer (NSCLC). METHODS AND MATERIALS: Our analysis uses a validated decision model, based on data of 200 NSCLC patients with inoperable stage I-IIIB. Clinical outcomes, resource use, costs, and utilities were obtained from the Maastro Clinic and the literature. Primary model outcomes were the difference in life-years (LYs), quality-adjusted life-years (QALYs), costs, and the incremental cost-effectiveness and cost/utility ratio (ICER and ICUR) of PET-ART versus CRT. Model outcomes were obtained from averaging the predictions for 50,000 simulated patients. A probabilistic sensitivity analysis and scenario analyses were carried out. RESULTS: The average incremental costs per patient of PET-ART were euro569 (95% confidence interval [CI] euro-5327-euro6936) for 0.42 incremental LYs (95% CI 0.19-0.61) and 0.33 QALYs gained (95% CI 0.13-0.49). The base-case scenario resulted in an ICER of euro1360 per LY gained and an ICUR of euro1744 per QALY gained. The probabilistic analysis gave a 36% probability that PET-ART improves health outcomes at reduced costs and a 64% probability that PET-ART is more effective at slightly higher costs. CONCLUSION: On the basis of the available data, individualized PET-ART for NSCLC seems to be cost-effective compared with CRT.",2015-01-18561,25752401,Int J Radiat Oncol Biol Phys,Mathilda L Bongers,2015,91 / 4,857-65,No,25752401,"Mathilda L Bongers; Veerle M H Coupe; Dirk De Ruysscher; Cary Oberije; Philippe Lambin; Carin A Uyl-de Groot; Individualized positron emission tomography-based isotoxic accelerated radiation therapy is cost-effective compared with conventional radiation therapy: a model-based evaluation, Int J Radiat Oncol Biol Phys, 2015 Mar 15; 91(4):0360-3016; 857-65",QALY,Netherlands,Not Stated,Not Stated,Positron emission tomography-based isotoxic accelerated radiation therapy treatment vs. Conventional fixed-dose CT-based radiation therapy treatment,With inoperable stage I-IIIB,Not Stated,19 Years,"Female, Male",Full,3 Years,3.00,3.00,1744,Euro,2012,2527.94
14504,An economic analysis of autologous hematopoietic stem cell transplantation (AHSCT) in the treatment of new onset type 1 diabetes,"AIMS: Autologous hematopoietic stem cell transplantation (AHSCT) is an emerging treatment option in new onset type 1 diabetes (T1DM), leading to a remission of the T1DM for a longer time period in up to 50 % of patients. The aim of the study was to analyze the cost-effectiveness of this treatment option compared with standard insulin therapy. METHODS: The medical records of patients who had undergone immunoablation with AHSCT for new onset T1DM were analyzed for the cost-effectiveness of the treatment using the IMS CORE Diabetes Model. RESULTS: The expected survival of patients with T1DM treated solely with insulin (without transplantation) was estimated to be 34.4 years, and their quality-adjusted survival was 13.8 QALY, whereas the expected survival of the patients treated with AHSCT was 34.9 years when the HbA1c benefit over standard treated patients lasted for 2, 35.4 years with 8-year benefit and even up to 40.3 years with the lifelong benefit scenario. Values under the threshold of ICER were reached after 8 years of sustained benefit in terms of HbA1c concentration. If discounting was not applied, the threshold values were reached after 3 years of HbA1c benefit over the standard group, independent of insulin use after transplantation. CONCLUSIONS: The results of our study show that hematopoietic stem cell transplantation could be cost-effective in treating new onset T1DM, providing that the benefits of the transplantation lasted over 3-8 years, depending on application of discounting.",2015-01-18575,25744552,Acta Diabetol,Emilian Snarski,2015,52 / 5,881-8,No,25744552,"Emilian Snarski; Daria Szmurlo; Kazimierz Halaburda; Malgorzata Krol; Elzbieta Urbanowska; Alicja Milczarczyk; Edward Franek; Wieslaw Wiktor-Jedrzejczak; An economic analysis of autologous hematopoietic stem cell transplantation (AHSCT) in the treatment of new onset type 1 diabetes, Acta Diabetol, 2015 Oct; 52(5):1432-5233; 881-8",QALY,Poland,Not Stated,Not Stated,Autologous hematopoietic stem cell transplantation vs. Standard/Usual Care- Standard insulin therapy (daily dose of 0.69IU/kg),Not Stated,33 Years,18 Years,"Female, Male",Full,"Lifetime, 2 years",5.00,3.50,41915,Euro,2013,61847.21
14505,Cost-Effectiveness Analysis of Incretin Therapy for Type 2 Diabetes in Spain: 1.8 mg Liraglutide Versus Sitagliptin,"OBJECTIVES: Metformin is the first-line therapy for most patients with type 2 diabetes, but the majority require treatment intensification at some stage due to the progressive nature of the disease. The 1860-LIRA-DPP-4 trial showed that liraglutide exhibited greater improvements compared with sitagliptin in glycated hemoglobin and body mass index in patients with type 2 diabetes inadequately controlled on metformin monotherapy. As a follow-up to a previously published cost-effectiveness analysis of 1.2 mg liraglutide versus sitagliptin in Spain, the aim of this analysis was to compare long-term projections of the clinical and cost implications associated with 1.8 mg liraglutide and sitagliptin. METHODS: For the modeling analysis, 52-week treatment effect data (as opposed to 26-week data in the previous analysis) were taken from the 1860-LIRA-DPP-4 trial, for adults with type 2 diabetes receiving 1.8 mg liraglutide or 100 mg sitagliptin daily in addition to metformin. Long-term (patient lifetime) projections of clinical outcomes and direct costs (2012 EUR) were made using a published and validated model of type 2 diabetes, with modeling assumptions as per the 1.2 mg liraglutide analysis. RESULTS: Liraglutide was associated with increased life expectancy (14.24 versus 13.87 years) and quality-adjusted life expectancy [9.24 versus 8.84 quality-adjusted life years (QALYs)] over sitagliptin. Improved clinical outcomes were attributable to the improvement in glycemic control, leading to a reduced incidence of diabetes-related complications, including renal disease, cardiovascular disease, ophthalmic and diabetic foot complications. Liraglutide was associated with increased direct costs (EUR 56,628 versus EUR 52,450), driven by increased pharmacy costs. Based on these estimates, liraglutide was associated with an incremental cost-effectiveness ratio of EUR 10,436 per QALY gained versus sitagliptin. CONCLUSIONS: A previous analysis has suggested that 1.2 mg liraglutide is cost-effective from a healthcare payer perspective in Spain, and the present analysis suggests that the 1.8 mg dose is also likely to be cost-effective.",2015-01-18576,25742705,Diabetes Ther,Antonio Perez,2015,6 / 1,61-74,No,25742705,"Antonio Perez; Pedro Mezquita Raya; Antonio Ramirez de Arellano; Teresa Briones; Barnaby Hunt; William J Valentine; Cost-Effectiveness Analysis of Incretin Therapy for Type 2 Diabetes in Spain: 1.8 mg Liraglutide Versus Sitagliptin, Diabetes Ther, 2015 Mar; 6(1):1869-6953; 61-74",QALY,Spain,Not Stated,Not Stated,1.8 mg Liraglutide + metformin vs. 100 mg sitagliptin + metformin,Not Stated,Not Stated,19 Years,"Female, Male",Full,"Lifetime, 5, 10, 20, 30 years",3.00,3.00,10436,Euro,2012,15127.07
14506,"Comparative Cost-effectiveness of the Baerveldt Implant, Trabeculectomy With Mitomycin, and Medical Treatment","IMPORTANCE: The Tube vs Trabeculectomy Trial (TVT) found that the 350-mm2 Baerveldt implant (tube) and trabeculectomy with mitomycin may be similarly effective in lowering intraocular pressure in primary open-angle glaucoma. However, to date, there are no published long-term clinical data on the cost-effectiveness of trabeculectomy with mitomycin vs tube insertion. OBJECTIVE: To assess the cost-effectiveness of these procedures compared with maximal medical treatment. DESIGN, SETTING, AND PARTICIPANTS: We used the Markov cohort model with a 5-year time horizon to study a hypothetical cohort of 100 000 patients who required glaucoma surgery. MAIN OUTCOMES AND MEASURES: Quality-adjusted life-years (QALYs) gained, costs from the societal perspective, and the incremental cost-effectiveness ratio of medical treatment, trabeculectomy, and tube insertion. Costs were identified from Medicare Current Procedural Terminology and Ambulatory Payment Classification reimbursement codes and Red Book medication costs. The QALYs were based on visual field and visual acuity outcomes. The hypothetical societal limit to resources was included using a willingness-to-pay threshold of $50 000 per QALY. Costs and utilities were discounted at 3% per year. Uncertainty was assessed using deterministic sensitivity analyses. RESULTS: The mean costs for medical treatment, trabeculectomy, and tube insertion were $6172, $7872 and $10 075, respectively; these amounts resulted in a cost difference of $1700 (95% CI, $1644-$1770) for medical treatment vs trabeculectomy, $3904 (95% CI, $3858-$3953) for medical treatment vs tube insertion, and $2203 (95% CI, $2121-$2261) for trabeculectomy vs tube insertion. The mean 5-year probability of blindness was 4% for both surgical procedures and 15% for medical treatment. The utility gained after medical treatment, trabeculectomy, and tube insertion was 3.10, 3.30, and 3.38 QALYs, respectively. The incremental cost-effectiveness ratio was $8289 per QALY for trabeculectomy vs medical treatment, $13 896 per QALY for tube insertion vs medical treatment, and $29 055 per QALY for tube insertion vs trabeculectomy. The cost-effectiveness of each surgical procedure was most sensitive to early and late surgical failure rates and was minimally affected by adverse events, rates of visual field progression, or medication costs. CONCLUSIONS AND RELEVANCE: Assuming a willingness to pay of $50 000 per QALY, trabeculectomy and tube insertion are cost-effective compared with medical treatment alone. Trabeculectomy, however, is cost-effective at a substantially lower cost per QALY compared with tube insertion. More research is necessary to reliably account for patient preferences between the 2 operations.",2015-01-18580,25741886,JAMA Ophthalmol,Richard I Kaplan,2015,133 / 5,560-7,No,25741886,"Richard I Kaplan; C Gustavo De Moraes; George A Cioffi; Lama A Al-Aswad; Dana M Blumberg; Comparative Cost-effectiveness of the Baerveldt Implant, Trabeculectomy With Mitomycin, and Medical Treatment, JAMA Ophthalmol, 2015 May; 133(5):2168-6173; 560-7",QALY,Not Stated,Not Stated,Not Stated,Trabeculectomy vs. Medical treatment,Not Stated,Not Stated,Not Stated,"Female, Male",Full,"5 Years, 10, 20 years",3.00,3.00,8289,United States,2013,9208.93
14507,"Comparative Cost-effectiveness of the Baerveldt Implant, Trabeculectomy With Mitomycin, and Medical Treatment","IMPORTANCE: The Tube vs Trabeculectomy Trial (TVT) found that the 350-mm2 Baerveldt implant (tube) and trabeculectomy with mitomycin may be similarly effective in lowering intraocular pressure in primary open-angle glaucoma. However, to date, there are no published long-term clinical data on the cost-effectiveness of trabeculectomy with mitomycin vs tube insertion. OBJECTIVE: To assess the cost-effectiveness of these procedures compared with maximal medical treatment. DESIGN, SETTING, AND PARTICIPANTS: We used the Markov cohort model with a 5-year time horizon to study a hypothetical cohort of 100 000 patients who required glaucoma surgery. MAIN OUTCOMES AND MEASURES: Quality-adjusted life-years (QALYs) gained, costs from the societal perspective, and the incremental cost-effectiveness ratio of medical treatment, trabeculectomy, and tube insertion. Costs were identified from Medicare Current Procedural Terminology and Ambulatory Payment Classification reimbursement codes and Red Book medication costs. The QALYs were based on visual field and visual acuity outcomes. The hypothetical societal limit to resources was included using a willingness-to-pay threshold of $50 000 per QALY. Costs and utilities were discounted at 3% per year. Uncertainty was assessed using deterministic sensitivity analyses. RESULTS: The mean costs for medical treatment, trabeculectomy, and tube insertion were $6172, $7872 and $10 075, respectively; these amounts resulted in a cost difference of $1700 (95% CI, $1644-$1770) for medical treatment vs trabeculectomy, $3904 (95% CI, $3858-$3953) for medical treatment vs tube insertion, and $2203 (95% CI, $2121-$2261) for trabeculectomy vs tube insertion. The mean 5-year probability of blindness was 4% for both surgical procedures and 15% for medical treatment. The utility gained after medical treatment, trabeculectomy, and tube insertion was 3.10, 3.30, and 3.38 QALYs, respectively. The incremental cost-effectiveness ratio was $8289 per QALY for trabeculectomy vs medical treatment, $13 896 per QALY for tube insertion vs medical treatment, and $29 055 per QALY for tube insertion vs trabeculectomy. The cost-effectiveness of each surgical procedure was most sensitive to early and late surgical failure rates and was minimally affected by adverse events, rates of visual field progression, or medication costs. CONCLUSIONS AND RELEVANCE: Assuming a willingness to pay of $50 000 per QALY, trabeculectomy and tube insertion are cost-effective compared with medical treatment alone. Trabeculectomy, however, is cost-effective at a substantially lower cost per QALY compared with tube insertion. More research is necessary to reliably account for patient preferences between the 2 operations.",2015-01-18580,25741886,JAMA Ophthalmol,Richard I Kaplan,2015,133 / 5,560-7,No,25741886,"Richard I Kaplan; C Gustavo De Moraes; George A Cioffi; Lama A Al-Aswad; Dana M Blumberg; Comparative Cost-effectiveness of the Baerveldt Implant, Trabeculectomy With Mitomycin, and Medical Treatment, JAMA Ophthalmol, 2015 May; 133(5):2168-6173; 560-7",QALY,Not Stated,Not Stated,Not Stated,Tube insertion vs. Medical treatment,Not Stated,Not Stated,19 Years,"Female, Male",Full,"5 Years, 10, 20 years",3.00,3.00,13896,United States,2013,15438.2
14508,"Comparative Cost-effectiveness of the Baerveldt Implant, Trabeculectomy With Mitomycin, and Medical Treatment","IMPORTANCE: The Tube vs Trabeculectomy Trial (TVT) found that the 350-mm2 Baerveldt implant (tube) and trabeculectomy with mitomycin may be similarly effective in lowering intraocular pressure in primary open-angle glaucoma. However, to date, there are no published long-term clinical data on the cost-effectiveness of trabeculectomy with mitomycin vs tube insertion. OBJECTIVE: To assess the cost-effectiveness of these procedures compared with maximal medical treatment. DESIGN, SETTING, AND PARTICIPANTS: We used the Markov cohort model with a 5-year time horizon to study a hypothetical cohort of 100 000 patients who required glaucoma surgery. MAIN OUTCOMES AND MEASURES: Quality-adjusted life-years (QALYs) gained, costs from the societal perspective, and the incremental cost-effectiveness ratio of medical treatment, trabeculectomy, and tube insertion. Costs were identified from Medicare Current Procedural Terminology and Ambulatory Payment Classification reimbursement codes and Red Book medication costs. The QALYs were based on visual field and visual acuity outcomes. The hypothetical societal limit to resources was included using a willingness-to-pay threshold of $50 000 per QALY. Costs and utilities were discounted at 3% per year. Uncertainty was assessed using deterministic sensitivity analyses. RESULTS: The mean costs for medical treatment, trabeculectomy, and tube insertion were $6172, $7872 and $10 075, respectively; these amounts resulted in a cost difference of $1700 (95% CI, $1644-$1770) for medical treatment vs trabeculectomy, $3904 (95% CI, $3858-$3953) for medical treatment vs tube insertion, and $2203 (95% CI, $2121-$2261) for trabeculectomy vs tube insertion. The mean 5-year probability of blindness was 4% for both surgical procedures and 15% for medical treatment. The utility gained after medical treatment, trabeculectomy, and tube insertion was 3.10, 3.30, and 3.38 QALYs, respectively. The incremental cost-effectiveness ratio was $8289 per QALY for trabeculectomy vs medical treatment, $13 896 per QALY for tube insertion vs medical treatment, and $29 055 per QALY for tube insertion vs trabeculectomy. The cost-effectiveness of each surgical procedure was most sensitive to early and late surgical failure rates and was minimally affected by adverse events, rates of visual field progression, or medication costs. CONCLUSIONS AND RELEVANCE: Assuming a willingness to pay of $50 000 per QALY, trabeculectomy and tube insertion are cost-effective compared with medical treatment alone. Trabeculectomy, however, is cost-effective at a substantially lower cost per QALY compared with tube insertion. More research is necessary to reliably account for patient preferences between the 2 operations.",2015-01-18580,25741886,JAMA Ophthalmol,Richard I Kaplan,2015,133 / 5,560-7,No,25741886,"Richard I Kaplan; C Gustavo De Moraes; George A Cioffi; Lama A Al-Aswad; Dana M Blumberg; Comparative Cost-effectiveness of the Baerveldt Implant, Trabeculectomy With Mitomycin, and Medical Treatment, JAMA Ophthalmol, 2015 May; 133(5):2168-6173; 560-7",QALY,Not Stated,Not Stated,Not Stated,Tube insertion vs. Trabeculectomy,Not Stated,Not Stated,19 Years,"Female, Male",Full,"5 Years, 10, 20 years",3.00,3.00,29055,United States,2013,32279.58
14509,Deep brain stimulation for Alzheimer disease: a decision and cost-effectiveness analysis,"Alzheimer disease (AD) is characterized by impairments in memory function. Standard AD treatment provides marginal improvements in this domain. Recent reports, however, suggested that deep brain stimulation (DBS) may result in improved memory. Given significant equipment costs and health expenses required for DBS surgery, we determine clinical and economic thresholds required for it to be as effective as standard AD treatment. Literature review yielded annual AD progression probabilities, health-related quality of life (QoL), and costs by AD stage. Our 5-year decision analysis model compared cumulative QoL in quality-adjusted life years (QALYs) and costs of standard therapy to theoretical DBS treatment of various success rates, using known complication rates and QoL data. The base case was a patient with mild-stage AD. DBS success was defined as regression to and maintenance of minimal stage AD, which was defined as midway between mild and no dementia, for the first year, and continuation of the natural course of AD for the remaining 4 years. Compared to standard treatment alone, DBS for mild-stage AD requires a success rate of 3% to overcome effects of possible surgical complications on QoL. If DBS can be delivered with success rates above 20% ($200 K/QALY) or 74% ($50 K/QALY) for mild AD, it can be considered cost-effective. Above a success rate of 80%, DBS treatment is both clinically more effective and more cost-effective than standard treatment. Our findings demonstrate that clinical and economic thresholds required for DBS to be cost-effective for AD are relatively low.",2015-01-18586,25740662,J Neurol,Keyvan Mirsaeedi-Farahani,2015,262 / 5,1191-7,No,25740662,"Keyvan Mirsaeedi-Farahani; C H Halpern; G H Baltuch; D A Wolk; S C Stein; Deep brain stimulation for Alzheimer disease: a decision and cost-effectiveness analysis, J Neurol, 2015 May; 262(5):0340-5354; 1191-7",QALY,United States of America,Not Stated,Not Stated,Successful deep brain stimulation vs. Standard/Usual Care,Not Stated,65 Years,65 Years,"Female, Male",Full,5 Years,3.00,3.00,-108.11,United States,2013,-120.11
14510,Deep brain stimulation for Alzheimer disease: a decision and cost-effectiveness analysis,"Alzheimer disease (AD) is characterized by impairments in memory function. Standard AD treatment provides marginal improvements in this domain. Recent reports, however, suggested that deep brain stimulation (DBS) may result in improved memory. Given significant equipment costs and health expenses required for DBS surgery, we determine clinical and economic thresholds required for it to be as effective as standard AD treatment. Literature review yielded annual AD progression probabilities, health-related quality of life (QoL), and costs by AD stage. Our 5-year decision analysis model compared cumulative QoL in quality-adjusted life years (QALYs) and costs of standard therapy to theoretical DBS treatment of various success rates, using known complication rates and QoL data. The base case was a patient with mild-stage AD. DBS success was defined as regression to and maintenance of minimal stage AD, which was defined as midway between mild and no dementia, for the first year, and continuation of the natural course of AD for the remaining 4 years. Compared to standard treatment alone, DBS for mild-stage AD requires a success rate of 3% to overcome effects of possible surgical complications on QoL. If DBS can be delivered with success rates above 20% ($200 K/QALY) or 74% ($50 K/QALY) for mild AD, it can be considered cost-effective. Above a success rate of 80%, DBS treatment is both clinically more effective and more cost-effective than standard treatment. Our findings demonstrate that clinical and economic thresholds required for DBS to be cost-effective for AD are relatively low.",2015-01-18586,25740662,J Neurol,Keyvan Mirsaeedi-Farahani,2015,262 / 5,1191-7,No,25740662,"Keyvan Mirsaeedi-Farahani; C H Halpern; G H Baltuch; D A Wolk; S C Stein; Deep brain stimulation for Alzheimer disease: a decision and cost-effectiveness analysis, J Neurol, 2015 May; 262(5):0340-5354; 1191-7",QALY,United States of America,Not Stated,Not Stated,Unsuccessful deep brain stimulation vs. Standard/Usual Care,Not Stated,65 Years,65 Years,"Female, Male",Full,5 Years,3.00,3.00,-1712000,United States,2013,-1902000.94
