index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
24901,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,sofosbuvir/velpatasvir vs. ledipasvir/sofosbuvir,noncirrhotic,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-52185.85,United States,2020,-52185.85
24902,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,elbasvir/grazoprevir vs. ledipasvir/sofosbuvir,noncirrhotic,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-7041.09,United States,2020,-7041.09
24903,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,glecaprevir/pibrentasvir vs. ledipasvir/sofosbuvir,noncirrhotic,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-26096.32,United States,2020,-26096.32
24904,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,ledipasvir/sofosbuvir vs. elbasvir/grazoprevir,cirrhotic,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-2215.87,United States,2020,-2215.87
24905,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,sofosbuvir/velpatasvir vs. elbasvir/grazoprevir,cirrhotic,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-5618.74,United States,2020,-5618.74
24906,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,glecaprevir/pibrentasvir vs. elbasvir/grazoprevir,cirrhotic,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,21172.23,United States,2020,21172.23
24907,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,elbasvir/grazoprevir vs. ledipasvir/sofosbuvir,treatment naive,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-7617.75,United States,2020,-7617.75
24908,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,sofosbuvir/velpatasvir vs. ledipasvir/sofosbuvir,treatment naive,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-16290.51,United States,2020,-16290.51
24909,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,glecaprevir/pibrentasvir vs. ledipasvir/sofosbuvir,treatment naive,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,83255.94,United States,2020,83255.94
24910,Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C,"BACKGROUND AND OBJECTIVE: All oral direct-acting antivirals (DAAs) have shown excellent efficacy and safety in Chinese patients with chronic hepatitis C (CHC). However, the cost of DAAs used to be expensive; therefore, large numbers of patients had no access to DAAs in China. Recently, prices have been greatly reduced. The objective of this study was to evaluate the cost-effectiveness of ledipasvir/sofosbuvir (LDV/SOF), sofosbuvir/velpatasvir (SOF/VEL), elbasvir/grazoprevir (EBR/GZR) and glecaprevir/pibrentasvir (GLE/PIB) in Chinese CHC patients stratified by hepatitis C virus (HCV) genotype (GT), cirrhosis status, and treatment history. METHODS: On the basis of a Chinese healthcare perspective, a Markov model was constructed to estimate the lifetime costs and health outcomes of patients treated with different DAA regimens. Chinese-specific clinical, cost, and utility inputs were obtained or calculated from published sources and expert opinions. Costs, life-years (LYs), quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were reported as primary outcomes. Base-case analysis and sensitivity analysis were conducted. RESULTS: At a willing-to-pay (WTP) threshold of US$30,081/QALY (calculated by three times the GDP per capita in China), SOF/VEL was cost-effective in patients with HCV GT 1, 3, and 6 infections, and the probabilities that SOF/VEL was cost-effective were 9.7-75.7%, 39.1-63.9%, and 35.6-88.0%, respectively. For GT2 patients, noncirrhotic patients, treatment-naïve patients, and treatment-experienced patients, LDV/SOF was the most cost-effective regimen, and the probabilities of cost-effectiveness for each of these groups was 92.1-99.8%, 89.9-99.0%, 61.6-91.2%, and 99.3-100.0%, respectively below the WTP threshold. The GLE/PIB regimen (12-week duration) was the most cost-effective in cirrhotic patients, whereas the probability of its cost-effectiveness varied with that of EBR/GZR (4.1-93.8% versus 6.2-93.3%) below the WTP threshold. CONCLUSIONS: Overall, SOF/VEL and LDV/SOF regimens are more likely to be cost-effective among various subgroups of Chinese patients with CHC.",2020-01-34898,33210262,J. Int. AIDS Soc.,Pingyu Chen,2020,/,,No,33210262,"Pingyu Chen; Min Jin; Yang Cao; Hongchao Li; Cost-Effectiveness Analysis of Oral Direct-Acting Antivirals for Chinese Patients with Chronic Hepatitis C, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,China,Not Stated,Pharmaceutical,elbasvir/grazoprevir vs. ledipasvir/sofosbuvir,treatment experienced,45 Years,45 Years,"Female, Male",Full,Lifetime,5.00,5.00,-7650.35,United States,2020,-7650.35
