index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
24801,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,one time esophagogastroduodenoscopy screening vs. None,southeast asian american,50 Years,50 Years,Male,Full,30 Years,3.00,3.00,92500,United States,2018,95337.91
24802,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,biennial esophagogastroduodenoscopy screening vs. one time esophagogastroduodenoscopy screening,southeast asian american,50 Years,50 Years,Male,Full,30 Years,3.00,3.00,-113976.47,United States,2018,-117473.29
24803,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,one time esophagogastroduodenoscopy screening vs. None,asian american,50 Years,50 Years,Male,Full,30 Years,3.00,3.00,66820,United States,2018,68870.05
24804,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,biennial esophagogastroduodenoscopy screening vs. one time esophagogastroduodenoscopy screening,asian american,64 Years,41 Years,Male,Full,30 Years,3.00,3.00,-118325,United States,2018,-121955.23
24805,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,one time esophagogastroduodenoscopy screening vs. None,japanese american,50 Years,50 Years,Female,Full,30 Years,3.00,3.00,73748,United States,2018,76010.6
24806,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,biennial esophagogastroduodenoscopy screening vs. one time esophagogastroduodenoscopy screening,japanese american,50 Years,50 Years,Female,Full,30 Years,3.00,3.00,-118268.75,United States,2018,-121897.25
24807,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,one time esophagogastroduodenoscopy screening vs. None,chinese american,50 Years,50 Years,Female,Full,30 Years,3.00,3.00,68257,United States,2018,70351.13
24808,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,biennial esophagogastroduodenoscopy screening vs. one time esophagogastroduodenoscopy screening,chinese american,50 Years,50 Years,Female,Full,30 Years,3.00,3.00,-111617.65,United States,2018,-115042.09
24809,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,one time esophagogastroduodenoscopy screening vs. None,korean american,50 Years,50 Years,Female,Full,30 Years,3.00,3.00,70236,United States,2018,72390.85
24810,Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States,"BACKGROUND & AIMS: Endoscopic screening for gastric cancer is routine in some countries with high incidence and is associated with reduced gastric cancer-related mortality. Immigrants from countries of high incidence to low incidence of gastric cancer retain their elevated risk, but no screening recommendations have been made for these groups in the United States. We aimed to determine the cost effectiveness of different endoscopic screening strategies for noncardia gastric cancer, compared with no screening, among Chinese, Filipino, Southeast Asian, Vietnamese, Korean, and Japanese Americans. METHODS: We generated a decision-analytic Markov model to simulate a cohort of asymptomatic 50-year-old Asian Americans. The cost effectiveness of 2 distinct strategies for endoscopic gastric cancer screening was compared with no screening for each group, stratified by sex. Outcome measures were reported in incremental cost-effectiveness ratios (ICERs), with a willingness-to-pay threshold of $100,000/quality-adjusted life-year (QALY). Extensive sensitivity analyses were performed. RESULTS: Compared with performing no endoscopic gastric cancer screening, performing a 1-time upper endoscopy with biopsies, with continued endoscopic surveillance if gastric intestinal metaplasia was identified, was cost effective, whereas performing ongoing biennial endoscopies, even for patients with normal findings from endoscopy and histopathology, was not. The lowest ICERs were observed for Chinese, Japanese, and Korean Americans (all <$73,748/QALY). CONCLUSIONS: Endoscopic screening for gastric cancer with ongoing surveillance of gastric preneoplasia is cost effective for Asian Americans ages 50 years or older in the United States. The lowest ICERs were for Chinese, Japanese, and Korean Americans (all <$73,748/QALY).",2020-01-34771,32707341,Clin Gastroenterol Hepatol,Shailja C Shah,2020,18 / 13,3026-3039,No,32707341,"Shailja C Shah; Andrew Canakis; Richard M Jr Peek; Monica Saumoy; Endoscopy for Gastric Cancer Screening Is Cost Effective for Asian Americans in the United States, Clin Gastroenterol Hepatol, 2020 Dec; 18(13):1542-3565; 3026-3039",QALY,United States of America,Not Stated,Screening,biennial esophagogastroduodenoscopy screening vs. one time esophagogastroduodenoscopy screening,korean american,50 Years,50 Years,Female,Full,30 Years,3.00,3.00,-122120,United States,2018,-125866.66
