index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
9901,"Comparison of lifetime incremental cost:utility ratios of surgery relative to failed medical management for the treatment of hip, knee and spine osteoarthritis modelled using 2-year postsurgical values","Demand for surgery to treat osteoarthritis (OA) of the hip, knee and spine has risen dramatically. Whereas total hip (THA) and total knee arthroplasty (TKA) have been widely accepted as cost-effective, spine surgeries (decompression, decompression with fusion) to treat degenerative conditions remain underfunded compared with other surgeries.An incremental cost-utility analysis comparing decompression and decompression with fusion to THA and TKA, from the perspective of the provincial health insurance system, was based on an observational matched-cohort study of prospectively collected outcomes and retrospectively collected costs. Patient outcomes were measured using short-form (SF)-36 surveys over a 2-year follow-up period. Utility was modelled over the lifetime, and quality-adjusted life years (QALYs) were determined. We calculated the incremental cost per QALY gained by estimating mean incremental lifetime costs and QALYs of surgery compared with medical management of each diagnosis group after discounting costs and QALYs at 3%. Sensitivity analyses were also conducted.The lifetime incremental cost:utility ratios (ICURs) discounted at 3% were $5321 per QALY for THA, $11,275 per QALY for TKA, $2307 per QALY for spinal decompression and $7153 per QALY for spinal decompression with fusion. The sensitivity analyses did not alter the ranking of the lifetime ICURs.In appropriately selected patients with leg-dominant symptoms secondary to focal lumbar spinal stenosis who have failed medical management, the lifetime ICUR for surgical treatment of.",2012-01-09285,22630061,Can J Surg,Peggy Tso,2012,55 / 3,181-90,No,22630061,"Peggy Tso; Kevin Walker; Nizar Mahomed; Peter C Coyte; Y Raja Rampersaud; Comparison of lifetime incremental cost:utility ratios of surgery relative to failed medical management for the treatment of hip, knee and spine osteoarthritis modelled using 2-year postsurgical values, Can J Surg, ; 55(3):1488-2310; 181-90",QALY,Canada,Not Stated,Not Stated,Decompression for focal lumbar spinal stenosis (FLSS) vs. Medical management,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,2307,Canada,2009,2450.08
9902,"Comparison of lifetime incremental cost:utility ratios of surgery relative to failed medical management for the treatment of hip, knee and spine osteoarthritis modelled using 2-year postsurgical values","Demand for surgery to treat osteoarthritis (OA) of the hip, knee and spine has risen dramatically. Whereas total hip (THA) and total knee arthroplasty (TKA) have been widely accepted as cost-effective, spine surgeries (decompression, decompression with fusion) to treat degenerative conditions remain underfunded compared with other surgeries.An incremental cost-utility analysis comparing decompression and decompression with fusion to THA and TKA, from the perspective of the provincial health insurance system, was based on an observational matched-cohort study of prospectively collected outcomes and retrospectively collected costs. Patient outcomes were measured using short-form (SF)-36 surveys over a 2-year follow-up period. Utility was modelled over the lifetime, and quality-adjusted life years (QALYs) were determined. We calculated the incremental cost per QALY gained by estimating mean incremental lifetime costs and QALYs of surgery compared with medical management of each diagnosis group after discounting costs and QALYs at 3%. Sensitivity analyses were also conducted.The lifetime incremental cost:utility ratios (ICURs) discounted at 3% were $5321 per QALY for THA, $11,275 per QALY for TKA, $2307 per QALY for spinal decompression and $7153 per QALY for spinal decompression with fusion. The sensitivity analyses did not alter the ranking of the lifetime ICURs.In appropriately selected patients with leg-dominant symptoms secondary to focal lumbar spinal stenosis who have failed medical management, the lifetime ICUR for surgical treatment of.",2012-01-09285,22630061,Can J Surg,Peggy Tso,2012,55 / 3,181-90,No,22630061,"Peggy Tso; Kevin Walker; Nizar Mahomed; Peter C Coyte; Y Raja Rampersaud; Comparison of lifetime incremental cost:utility ratios of surgery relative to failed medical management for the treatment of hip, knee and spine osteoarthritis modelled using 2-year postsurgical values, Can J Surg, ; 55(3):1488-2310; 181-90",QALY,Canada,Not Stated,Not Stated,Total hip anthroplasty vs. Medical management,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,5321,Canada,2009,5651
9903,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Etanercept in combination with methotrexate (MTX) vs. Methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,-88313.73,United States,2009,-106539.03
9904,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Certolizumab in combination with methotrexate (MTX) vs. Methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,12592.59,United States,2009,15191.32
9905,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Certolizumab in combination with methotrexate (MTX) vs. Etanercept in combination with methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,1728000,United States,2009,2084607.35
9906,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Infliximab in combination with methotrexate (MTX) vs. Methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,108800,United States,2009,131253.06
9907,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Infliximab in combination with methotrexate (MTX) vs. Certolizumab in combination with methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,-44000,United States,2009,-53080.28
9908,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Adalimumab in combination with methotrexate (MTX) vs. Methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,135136.36,United States,2009,163024.45
9909,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Adalimumab in combination with methotrexate (MTX) vs. Certolizumab in combination with methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,-71656.25,United States,2009,-86443.95
9910,Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model,"Rheumatoid arthritis (RA) is a chronic autoimmune disease that affects approximately 1.5?million people in the US. Tumour necrosis factor (TNF)-a inhibitors have been shown to effectively treat and maintain remission in patients with moderately to severely active RA compared with conventional agents. The high acquisition cost of TNF-a inhibitors prohibits access, which mandates economic investigations into their affordability. The lack of head-to-head comparisons between these agents makes it difficult to determine which agent is the most cost effective.This study aimed to determine which TNF-a inhibitor was the most cost-effective agent for the treatment of moderately to severely active RA from the US healthcare payer's perspective.A Markov model was constructed to analyse the cost utility of five TNF-a inhibitors (in combination with methotrexate [+MTX]) versus MTX monotherapy using Bayesian methods for evidence synthesis. The model had a cycle length of 3 months and an overall time horizon of 5 years. Transition probabilities and utility scores were based on published studies. Total direct costs were adjusted to year 2009 $US using the medical component of the Consumer Price Index. All costs and QALYs were discounted at a rate of 3% per year. Patient response to the different strategies was determined by the American College of Rheumatology (ACR)50 criteria. One-way and probabilistic sensitivity analyses (PSAs) were performed to test the robustness of the base-case scenario. The base-case scenario was changed to ACR20 criteria (scenario 1) and ACR70 criteria (scenario 2) to determine the model's robustness. Cost-effectiveness acceptability curves and cost-effectiveness frontiers were used to estimate the cost-effectiveness probability of each treatment strategy. A willingness-to-pay (WTP) threshold was defined as three times the US GDP per capita ($US139,143 per additional QALY gained). Primary results were presented as incremental cost-effective ratios (ICERs).Etanercept+MTX was the most cost-effective treatment strategy in the base-case scenario up to a WTP threshold of $US2 185,497 per QALY gained. At a WTP threshold of greater than $US2 185,497 per QALY gained, certolizumab+MTX was the most cost-effective treatment strategy. One-way analyses showed that the base-case scenario was sensitive to the probability of achieving ACR50 criteria for MTX and each TNF-a inhibitor, and changes in the utility score for patients who achieved the ACR50 criteria. With the exception of infliximab, all of the TNF-a inhibitors were sensitive to drug cost per cycle. In the scenario analyses, certolizumab+MTX was a dominant treatment strategy using ACR20 criteria, but etanercept+MTX was a dominant treatment strategy using ACR70 criteria.Etanercept+MTX was a cost-effective treatment strategy in the base-case scenario; however, the model was sensitive to parameter uncertainties and ACR response criteria. Although Bayesian methods were used to determine transition probabilities, future studies will need to focus on head-to-head comparisons of multiple TNF-a inhibitors to provide valid comparisons.",2012-01-09289,22640174,Pharmacoeconomics,Christine M Nguyen,2012,30 / 7,575-93,Yes,22640174,"Christine M Nguyen; Mark Bounthavong; Margaret A S Mendes; Melissa L D Christopher; Josephine N Tran; Rashid Kazerooni; Anthony P Morreale; Cost utility of tumour necrosis factor-a inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model, Pharmacoeconomics, Jul/1/2012; 30(7):1179-2027; 575-93",QALY,Not Stated,Not Stated,Not Stated,Golimumab in combination with methotrexate (MTX) vs. Methotrexate (MTX),Not Stated,50 Years,50 Years,"Female, Male",Full,5 Years,3.00,3.00,211941.17,United States,2009,255679.47
