index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
25420,Cost-Effectiveness of Surgery Versus Organ Preservation in Advanced Laryngeal Cancer,"OBJECTIVE: Treatment decision-making for patients with laryngeal cancer consists of a complex trade-off between survival and quality of life. For decision makers on coverage and guidelines, costs come in addition to this equation. Our aim was to perform a cost-effectiveness analysis of surgery (laryngectomy with or without radiotherapy) versus organ preservation (OP: radiotherapy, chemo- and/or bioradiation) in advanced laryngeal cancer patients from a healthcare perspective. METHODS: A cost-effectiveness analysis was conducted using a Markov model. For each modality, data on survival and quality-adjusted life years (QALYs) were sourced from relevant articles in agreement with experts, and national benchmark cost prices were included regarding treatment, follow-up, adverse events, and rehabilitation. RESULTS: Total QALYs of the surgical approach (6.59) were substantially higher compared to the OP approach (5.44). Total lifetime costs were higher for the surgical approach compared to the OP approach, namely €95,881 versus €47,233. The surgical approach was therefore more effective and more costly compared to OP, resulting in an incremental cost-effectiveness ratio of €42,383/QALY. CONCLUSION: Based on current literature, surgical treatment was cost-effective compared to OP in advanced laryngeal cancer within most willingness-to-pay thresholds. The study provides information on the survival adjusted for quality of life in combination with costs of two different approaches for advanced laryngeal cancer, relevant for patients, physicians, and policy makers. As financial toxicity is a relevant aspect in this population, collection of real-world data on country-specific costs and utilities is strongly recommended to enable further generalization. LEVEL OF EVIDENCE: N/A. Laryngoscope, 131:E509-E517, 2021.",2021-01-33992,32776557,Laryngoscope,Ann-Jean C C Beck,2021,131 / 2,E509-E517,No,32776557,"Ann-Jean C C Beck; Wim H van Harten; Michiel W M van den Brekel; Arash Navran; Valesca P Retèl; Olivia M Dong; Stephanie B Wheeler; Gracelyn Cruden; Craig R Lee; Deepak Voora; Stacie B Dusetzina; Tim Wiltshire; Jean Ching-Yuan Fann; Kai-Chieh Chang; Amy Ming-Fang Yen; Sam Li-Sheng Chen; Sherry Yueh-Hsia Chiu; Hsiu-Hsi Chen; Horng-Huei Liou; Renata Portella Nunes; Flávio Eduardo Hirai; Eduardo Buchelle Rodrigues; Michel Eid Farah; C M Panje; J E Lupatsch; M Barbier; E Pardo; M Lorez; K J Dedes; D M Aebersold; L Plasswilm; O Gautschi; M Schwenkglenks; Swiss Group for Clinical Cancer; Xue Feng; David D Kim; Joshua T Cohen; Peter J Neumann; Daniel A Ollendorf; Cost-Effectiveness of Surgery Versus Organ Preservation in Advanced Laryngeal Cancer, Laryngoscope, 2021 Feb; 131(2):0023-852X; E509-E517",QALY,Netherlands,Not Stated,Surgical,laryngectomy vs. organ preservation,"advanced laryngeal cancer, stages 3 and 4",Not Stated,19 Years,"Female, Male",Full,Lifetime,4.00,1.50,42383,Euro,2018,51620.36
25421,Cost-effectiveness analysis of invasive EEG monitoring in drug-resistant epilepsy,"PURPOSE: Our aim was to determine the cost-effectiveness of two intracranial electroencephalography (iEEG) interventions: 1) stereoelectroencephalography (SEEG) and 2) placement of subdural grid electrodes (SDGs) both followed by resective surgery in patients with drug-resistant, partial-onset epilepsy, compared with medical management (MM) in Hungary from payer''s perspective. METHODS: The incremental health gains and costs of iEEG interventions have been determined with a combination of a decision tree and prevalence Markov process model over a 30-year time horizon in a cost-utility analysis (CUA). To address the effect of parameter uncertainty on the incremental cost-effectiveness ratio (ICER), deterministic and probabilistic sensitivity analyses were performed. RESULTS: Our results showed that both SEEG and SDG interventions represent a more expensive but more effective strategy than MM representing the current standard of care. The total discounted cost of SEEG and SDG were € 32,760 and € 25,028 representing € 18,108 and € 10,375 additional cost compared with MM, respectively. However, they provide an additional 3.931 (in SEEG group) and 3.444 quality-adjusted life years (QALYs; in SDG group), correspondingly. Thus, the ICER of SEEG is € 4607 per QALY gain, while the ICER for SDG is € 3013 per QALY gain, compared with MM. At a cost-effectiveness threshold of € 41,058 per QALY in Hungary, both subtypes of iEEG interventions are cost-effective and provide good value for money. SIGNIFICANCE: Because of the high cost of implanting electrodes and monitoring, the invasive EEG for patients with refractory epilepsy is currently not available in the Hungarian national healthcare system. Our study demonstrated that these procedures in Hungary are cost-effective compared with the MM. As a result, the introduction of iEEG interventions to the reimbursement list of the National Health Insurance Fund Administration was initiated.",2021-01-34020,33257296,Epilepsy Behav,Sándor Kovács,2021,114 / Pt A,107488,No,33257296,"Sándor Kovács; Márton Tóth; József Janszky; Tamás Dóczi; Dániel Fabó; Imre Boncz; Lajos Botz; Antal Zemplényi; Cost-effectiveness analysis of invasive EEG monitoring in drug-resistant epilepsy, Epilepsy Behav, 2021 Jan; 114(Pt A):1525-5069; 107488",QALY,Hungary,Not Stated,"Medical Device, Medical Procedure, Surgical",stereoelectroencephalography --> resective surgery vs. Standard/Usual Care- medical management,"drug-resistant, partial-onset epilepsy",Not Stated,35 Years,"Female, Male",Full,30 Years,3.70,3.70,4607,Euro,2019,5224.1
25422,Cost-effectiveness analysis of invasive EEG monitoring in drug-resistant epilepsy,"PURPOSE: Our aim was to determine the cost-effectiveness of two intracranial electroencephalography (iEEG) interventions: 1) stereoelectroencephalography (SEEG) and 2) placement of subdural grid electrodes (SDGs) both followed by resective surgery in patients with drug-resistant, partial-onset epilepsy, compared with medical management (MM) in Hungary from payer''s perspective. METHODS: The incremental health gains and costs of iEEG interventions have been determined with a combination of a decision tree and prevalence Markov process model over a 30-year time horizon in a cost-utility analysis (CUA). To address the effect of parameter uncertainty on the incremental cost-effectiveness ratio (ICER), deterministic and probabilistic sensitivity analyses were performed. RESULTS: Our results showed that both SEEG and SDG interventions represent a more expensive but more effective strategy than MM representing the current standard of care. The total discounted cost of SEEG and SDG were € 32,760 and € 25,028 representing € 18,108 and € 10,375 additional cost compared with MM, respectively. However, they provide an additional 3.931 (in SEEG group) and 3.444 quality-adjusted life years (QALYs; in SDG group), correspondingly. Thus, the ICER of SEEG is € 4607 per QALY gain, while the ICER for SDG is € 3013 per QALY gain, compared with MM. At a cost-effectiveness threshold of € 41,058 per QALY in Hungary, both subtypes of iEEG interventions are cost-effective and provide good value for money. SIGNIFICANCE: Because of the high cost of implanting electrodes and monitoring, the invasive EEG for patients with refractory epilepsy is currently not available in the Hungarian national healthcare system. Our study demonstrated that these procedures in Hungary are cost-effective compared with the MM. As a result, the introduction of iEEG interventions to the reimbursement list of the National Health Insurance Fund Administration was initiated.",2021-01-34020,33257296,Epilepsy Behav,Sándor Kovács,2021,114 / Pt A,107488,No,33257296,"Sándor Kovács; Márton Tóth; József Janszky; Tamás Dóczi; Dániel Fabó; Imre Boncz; Lajos Botz; Antal Zemplényi; Cost-effectiveness analysis of invasive EEG monitoring in drug-resistant epilepsy, Epilepsy Behav, 2021 Jan; 114(Pt A):1525-5069; 107488",QALY,Hungary,Not Stated,"Medical Device, Medical Procedure, Surgical",subdural grid electrodes --> resective surgery vs. Standard/Usual Care- medical management,"drug-resistant, partial-onset epilepsy",Not Stated,35 Years,"Female, Male",Full,30 Years,3.70,3.70,3013,Euro,2019,3416.58
25424,Cost-utility analysis of selective internal radiation therapy with Y-90 resin microspheres in hepatocellular carcinoma,"Background: The study assessed the cost-utility of selective internal radiation therapy (SIRT) with Y-90 resin microspheres versus sorafenib in UK patients with unresectable hepatocellular carcinoma ineligible for transarterial chemoembolization. Materials & methods: A lifetime partitioned survival model was developed for patients with low tumor burden (=25%) and good liver function (albumin-bilirubin grade 1). Efficacy, safety and quality of life data were from a European Phase III randomized controlled trial and published studies. Resource use was from registries and clinical surveys. Results: Discounted quality-adjusted life-years were 1.982 and 1.381, and discounted total costs were £29,143 and 30,927, for SIRT and sorafenib, respectively. Conclusion: SIRT has the potential to be a dominant (more efficacious/less costly) or cost-effective alternative to sorafenib in patients with unresectable hepatocellular carcinoma.",2021-01-34148,33222542,Future Oncol,Noemi Muszbek,2021,17 / 9,1055-1068,No,33222542,"Noemi Muszbek; Edit Remak; Rachel Evans; Victoria K Brennan; Fabien Colaone; Suki Shergill; Damian Mullan; Paul J Ross; Cost-utility analysis of selective internal radiation therapy with Y-90 resin microspheres in hepatocellular carcinoma, Future Oncol, 2021 Mar; 17(9):1744-8301; 1055-1068",QALY,United Kingdom,Not Stated,"Medical Procedure, Pharmaceutical",selective internal radiation therapy vs. Standard/Usual Care- sorafenib,unresectable intermediate or advanced hepatocellular carcinoma,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.50,3.50,-2374.38,United Kingdom,2018,-3270.11
25425,Cost-effectiveness analysis of sofosbuvir and velpatasvir in chronic hepatitis C patients with decompensated cirrhosis,"BACKGROUND: Current literature indicates that direct-acting antivirals (DAAs) are cost-effective to treat compensated cirrhotic patients with hepatitis C. Although already funded by public payers, it is unknown whether it is economical to reimburse DAAs within the more advanced decompensated cirrhosis population. METHODS: A state-transition model was developed to conduct a cost-utility analysis of sofosbuvir-velpatasvir (SOF/VEL) plus ribavirin regimen for 12 weeks. The evaluated cohort had a mean age of 58 years and Child-Turcotte-Pugh (CTP) class B cirrhosis with decompensated symptoms. A scenario analysis was performed on CTP C patients. We used a payer perspective, a lifetime time horizon and a 1.5% annual discount rate. RESULTS: While SOF/VEL plus ribavirin treatment for 12 weeks increased costs by $156 676, it provided an extra 4.00 quality-adjusted life years (QALYs) compared to best supportive care (no DAA therapy). With an incremental cost-effectiveness ratio of $39 169 per QALY, SOF/VEL plus ribavirin was determined to be cost-effective at a willingness to pay of $50 000 per QALY. SOF/VEL reduced liver-related deaths and reduced progression to CTP C cirrhosis by 20.4% and 21.9%, respectively. On the contrary, SOF/VEL regimen resulted in increases in liver transplants and hepatocellular carcinoma (HCC) by 54.0% and 42.5%, respectively. Similar results were found for CTP C patients. CONCLUSION: This analysis informs payers that SOF/VEL should continue to be reimbursed in decompensated hepatitis C patients. It also supports the recommendations by the American Association for the Study of Liver Diseases to continue screening for HCC in decompensated cirrhotic patients who have achieved sustained virologic response.",2021-01-34159,33065774,J Viral Hepat,Jocelyn Chan,2021,28 / 2,260-267,No,33065774,"Jocelyn Chan; John J Kim; Brett K Barrett; Abdullah Hamadeh; Jordan J Feld; William W L Wong; Praveen Thokala; Peter Dodd; Hassan Baalbaki; Alan Brennan; Simon Dixon; Kinga Lowrie; Cost-effectiveness analysis of sofosbuvir and velpatasvir in chronic hepatitis C patients with decompensated cirrhosis, J Viral Hepat, 2021 Feb; 28(2):1352-0504; 260-267",QALY,Canada,Not Stated,Pharmaceutical,sofosbuvir/velpatasvir + ribavirin vs. Standard/Usual Care- best supportive care,decompensated cirrhosis,Not Stated,19 Years,"Female, Male",Full,Lifetime,1.50,1.50,39169,Canada,2019,29881.84
25426,Cost-effectiveness of the reverse total shoulder arthroplasty. Does indication affect outcome?,"BACKGROUND: The primary aim of this study was to determine the cost-effectiveness of the reverse total shoulder arthroplasty in a prospective cohort of patients over a two-year post-operative period. METHODS: Patients who underwent reverse total shoulder arthroplasty were prospectively monitored for 24 months post-operatively using the Oxford Shoulder Score, Disabilities of the Arm, Shoulder and Hand questionnaire and EuroQol 5-dimensional questionnaire. Any complications or use of health care resources were recorded. The incremental cost-effectiveness ratio was used to express the cost per quality-adjusted life year gained. RESULTS: Sixty-seven patients were analysed, 46 primary reverse total shoulder arthroplasty for cuff arthropathy and 21 revisions from previous arthroplasty. Both indications had comparable peri-operative shoulder scores without significant difference. Using the mean change of EuroQol 5-dimensional questionnaire at one year, the incremental cost-effectiveness ratio was calculated at £16,827.43 per quality-adjusted life year, decreasing to £8313.48 per quality-adjusted life year at two years. Primary was associated with a lower incremental cost-effectiveness ratio at two years (primary £7596.76 vs. revision £11,748.51). The estimated post-operative life expectancy of the cohort was 6.9 years with a projected cost per quality-adjusted life year of £2438.78. CONCLUSIONS: Reverse total shoulder arthroplasty provides a cost-effective intervention with excellent patient outcomes at two years post-operatively.",2021-01-34169,33717222,Shoulder Elbow,Jamie A Nicholson,2021,13 / 1,90-97,No,33717222,"Jamie A Nicholson; Rhiannon Jones; Deborah J MacDonald; Iain Brown; Julie McBirnie; Daniel Viriato; Natalie Bennett; Raisa Sidhu; Elizabeth Hancock; Hannah Lomax; David Trueman; Robert E MacLaren; Cost-effectiveness of the reverse total shoulder arthroplasty. Does indication affect outcome?, Shoulder Elbow, 2021 Feb; 13(1):1758-5732; 90-97",QALY,United Kingdom,Not Stated,Surgical,reverse total shoulder arthroplasty vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,24 Months,Not Stated,Not Stated,16626.95,United Kingdom,2019,21493.44
25427,Cost-Effectiveness of Pembrolizumab plus Axitinib Versus Sunitinib as First-Line Therapy in Advanced Renal Cell Carcinoma in the U.S,"BACKGROUND: The data from the phase III clinical trial KEYNOTE-426 indicated that pembrolizumab plus axitinib compared with sunitinib could generate clinical benefits in patients with previously untreated advanced renal cell carcinoma (RCC). Given the incremental clinical benefits, we examined the potential cost-effectiveness of pembrolizumab plus axitinib versus sunitinib in the first-line setting for patients with advanced RCC from the U.S. payers'' perspective. MATERIALS AND METHODS: Cost and health outcomes were estimated at a willingness-to-pay (WTP) threshold of $100,000 to $150,000 per quality-adjusted life-year (QALY). One-way and probabilistic sensitivity analyses were performed by varying potentially modifiable parameters, and additional subgroup analyses were performed as well. RESULTS: Upon our analyses, the total treatment costs in the pembrolizumab plus axitinib and sunitinib groups were $522,796 and $348,424 and the QALYs gained 2.90 and 1.72, respectively. In the base-case analysis, compared with receiving sunitinib, patients with advanced RCC receiving pembrolizumab plus axitinib gained 1.18 more QALYs at an incremental cost-effectiveness ratio of $148,676/QALY. The results of subgroup analyses demonstrated that pembrolizumab plus axitinib was most cost-effective for patients who had one organ with metastasis. CONCLUSION: First-line treatment with pembrolizumab plus axitinib, compared with sunitinib, is a cost-effective strategy when the value of WTP is from $100,000 to $150,000 per QALY in patients with advanced RCC. For patients with one-organ metastasis and those in International Metastatic Renal Cell Carcinoma Database Consortium poor risk group, first-line treatment with pembrolizumab plus axitinib is more cost-effective than others. IMPLICATIONS FOR PRACTICE: This was the first study to examine the cost-effectiveness of pembrolizumab plus axitinib versus sunitinib in advanced renal cell carcinoma (RCC). This study found that first-line treatment with pembrolizumab plus axitinib is a cost-effective strategy when the value of willingness-to-pay is from $100,000 to $150,000 per quality-adjusted life-year in patients with advanced RCC from the U.S. payers'' perspective.",2021-01-34185,32918790,Oncologist,Dong Ding,2021,26 / 2,e290-e297,No,32918790,"Dong Ding; Huabin Hu; Yin Shi; Longjiang She; Linli Yao; Youwen Zhu; Shan Zeng; Liangfang Shen; Jin Huang; Cost-Effectiveness of Pembrolizumab plus Axitinib Versus Sunitinib as First-Line Therapy in Advanced Renal Cell Carcinoma in the U.S, Oncologist, 2021 Feb; 26(2):1083-7159; e290-e297",QALY,United States of America,Not Stated,Pharmaceutical,pembrolizumab + axitinib vs. sunitinib,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,148676,United States,2019,150510.19
25428,Cost-Effectiveness of Initiating Pharmacological Treatment in Stage One Hypertension Based on 10-Year Cardiovascular Disease Risk: A Markov Modeling Study,"Antihypertensive drug treatment is cost-effective for adults at high risk of developing cardiovascular disease (CVD). However, the cost-effectiveness in people with stage 1 hypertension (140-159 mm?Hg systolic blood pressure) at lower CVD risk remains unclear. The objective was to establish the 10-year CVD risk threshold where initiating antihypertensive drug treatment for primary prevention in adults, with stage 1 hypertension, becomes cost-effective. A lifetime horizon Markov model compared antihypertensive drug versus no treatment, using a UK National Health Service perspective. Analyses were conducted for groups ranging between 5% and 20% 10-year CVD risk. Health states included no CVD event, CVD and non-CVD death, and 6 nonfatal CVD morbidities. Interventions were compared using cost-per-quality-adjusted life-years. The base-case age was 60, with analyses repeated between ages 40 and 75. The model was run separately for men and women, and threshold CVD risk assessed against the minimum plausible risk for each group. Treatment was cost-effective at 10% CVD risk for both sexes (incremental cost-effectiveness ratio £10?017/quality-adjusted life-year [$14?542] men, £8635/QALY [$12?536] women) in the base-case. The result was robust in probabilistic and deterministic sensitivity analyses but was sensitive to treatment effects. Treatment was cost-effective for men regardless of age and women aged >60. Initiating treatment in stage 1 hypertension for people aged 60 is cost-effective regardless of 10-year CVD risk. For other age groups, it is also cost-effective to treat regardless of risk, except in younger women.",2021-01-34198,33342242,Hypertension,Margaret Constanti,2021,77 / 2,682-691,No,33342242,"Margaret Constanti; Christopher N Floyd; Mark Glover; Rebecca Boffa; Anthony S Wierzbicki; Richard J McManus; Cost-Effectiveness of Initiating Pharmacological Treatment in Stage One Hypertension Based on 10-Year Cardiovascular Disease Risk: A Markov Modeling Study, Hypertension, 2021 Feb; 77(2):1524-4563; 682-691",QALY,United Kingdom,Not Stated,Pharmaceutical,antihypertensive treatment vs. None,"Stage one hypertension, 5% risk of cardiovascular disease",Not Stated,60 Years,Male,Full,Lifetime,3.50,3.50,20524,United Kingdom,2017,27933.68
25429,Cost-Effectiveness of Initiating Pharmacological Treatment in Stage One Hypertension Based on 10-Year Cardiovascular Disease Risk: A Markov Modeling Study,"Antihypertensive drug treatment is cost-effective for adults at high risk of developing cardiovascular disease (CVD). However, the cost-effectiveness in people with stage 1 hypertension (140-159 mm?Hg systolic blood pressure) at lower CVD risk remains unclear. The objective was to establish the 10-year CVD risk threshold where initiating antihypertensive drug treatment for primary prevention in adults, with stage 1 hypertension, becomes cost-effective. A lifetime horizon Markov model compared antihypertensive drug versus no treatment, using a UK National Health Service perspective. Analyses were conducted for groups ranging between 5% and 20% 10-year CVD risk. Health states included no CVD event, CVD and non-CVD death, and 6 nonfatal CVD morbidities. Interventions were compared using cost-per-quality-adjusted life-years. The base-case age was 60, with analyses repeated between ages 40 and 75. The model was run separately for men and women, and threshold CVD risk assessed against the minimum plausible risk for each group. Treatment was cost-effective at 10% CVD risk for both sexes (incremental cost-effectiveness ratio £10?017/quality-adjusted life-year [$14?542] men, £8635/QALY [$12?536] women) in the base-case. The result was robust in probabilistic and deterministic sensitivity analyses but was sensitive to treatment effects. Treatment was cost-effective for men regardless of age and women aged >60. Initiating treatment in stage 1 hypertension for people aged 60 is cost-effective regardless of 10-year CVD risk. For other age groups, it is also cost-effective to treat regardless of risk, except in younger women.",2021-01-34198,33342242,Hypertension,Margaret Constanti,2021,77 / 2,682-691,No,33342242,"Margaret Constanti; Christopher N Floyd; Mark Glover; Rebecca Boffa; Anthony S Wierzbicki; Richard J McManus; Cost-Effectiveness of Initiating Pharmacological Treatment in Stage One Hypertension Based on 10-Year Cardiovascular Disease Risk: A Markov Modeling Study, Hypertension, 2021 Feb; 77(2):1524-4563; 682-691",QALY,United Kingdom,Not Stated,Pharmaceutical,antihypertensive treatment vs. None,"Stage one hypertension, 10% risk of cardiovascular disease",Not Stated,60 Years,Male,Full,Lifetime,3.50,3.50,10017,United Kingdom,2017,13633.39
25430,Cost-Effectiveness of Initiating Pharmacological Treatment in Stage One Hypertension Based on 10-Year Cardiovascular Disease Risk: A Markov Modeling Study,"Antihypertensive drug treatment is cost-effective for adults at high risk of developing cardiovascular disease (CVD). However, the cost-effectiveness in people with stage 1 hypertension (140-159 mm?Hg systolic blood pressure) at lower CVD risk remains unclear. The objective was to establish the 10-year CVD risk threshold where initiating antihypertensive drug treatment for primary prevention in adults, with stage 1 hypertension, becomes cost-effective. A lifetime horizon Markov model compared antihypertensive drug versus no treatment, using a UK National Health Service perspective. Analyses were conducted for groups ranging between 5% and 20% 10-year CVD risk. Health states included no CVD event, CVD and non-CVD death, and 6 nonfatal CVD morbidities. Interventions were compared using cost-per-quality-adjusted life-years. The base-case age was 60, with analyses repeated between ages 40 and 75. The model was run separately for men and women, and threshold CVD risk assessed against the minimum plausible risk for each group. Treatment was cost-effective at 10% CVD risk for both sexes (incremental cost-effectiveness ratio £10?017/quality-adjusted life-year [$14?542] men, £8635/QALY [$12?536] women) in the base-case. The result was robust in probabilistic and deterministic sensitivity analyses but was sensitive to treatment effects. Treatment was cost-effective for men regardless of age and women aged >60. Initiating treatment in stage 1 hypertension for people aged 60 is cost-effective regardless of 10-year CVD risk. For other age groups, it is also cost-effective to treat regardless of risk, except in younger women.",2021-01-34198,33342242,Hypertension,Margaret Constanti,2021,77 / 2,682-691,No,33342242,"Margaret Constanti; Christopher N Floyd; Mark Glover; Rebecca Boffa; Anthony S Wierzbicki; Richard J McManus; Cost-Effectiveness of Initiating Pharmacological Treatment in Stage One Hypertension Based on 10-Year Cardiovascular Disease Risk: A Markov Modeling Study, Hypertension, 2021 Feb; 77(2):1524-4563; 682-691",QALY,United Kingdom,Not Stated,Pharmaceutical,antihypertensive treatment vs. None,"Stage one hypertension, 15% risk of cardiovascular disease",Not Stated,60 Years,Male,Full,Lifetime,3.50,3.50,5969,United Kingdom,2017,8123.96
