index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
23501,"Cost-effectiveness analysis of a multidisciplinary health-care model for patients with type-2 diabetes implemented in the public sector in Mexico: A quasi-experimental, retrospective evaluation","OBJECTIVE: In 2007, the Ministry of Health (MoH) in Mexico implemented a multidisciplinary health-care model (MHC) for patients with type-2 diabetes (T2D), which has proven more effective in controlling this condition than the conventional health-care model (CHC). RESEARCH DESIGN AND METHODS: We compared the cost-effectiveness of the MHC vs. the CHC for patients with T2D using a quasi-experimental, retrospective design. Epidemiologic and cost data were obtained from a randomly selected sample of health-care units, using medical records as well as patient- and facility-level data. We modelled the cost-effectiveness of the MHC at one, 10 and 20 years using a simulation model. RESULTS: The average cumulative costs per patient at 20 years were US$4,225 for the MHC and US$4,399 for the CHC. With a willingness to pay one gross domestic product (GDP) per capita per quality-adjusted life year (QALY) (US$8,910), the incremental net benefits per patient were US$1,450 and US$3,737 at 10 and 20 years, respectively. The MHC was cost-effective from the third year onward; however, increasing coverage to 500 patients per year rendered it cost-effective at year one. CONCLUSIONS: The MHC is cost-effective at 10 and 20 years. Cost-effectiveness can be achieved in the short term by increasing MHC coverage. Copyright © 2020 Elsevier B.V. All rights reserved.",2020-01-33280,0,J. Surg. Res.,SG Sosa-Rubi,2020,167 /,108336,No,Not Stated,"SG Sosa-Rubi; D Contreras-Loya; D Pedraza-Arizmendi; C Chivardi-Moreno; F Alarid-Escudero; R Lopez-Ridaura; E Servan-Mori; V Molina-Cuevas; G Casales; C Espinosa-Lopez; JF Gonzalez-Roldan; R Silva-Tinoco; J Seiglie; O Gomez-Dantes; Cost-effectiveness analysis of a multidisciplinary health-care model for patients with type-2 diabetes implemented in the public sector in Mexico: A quasi-experimental, retrospective evaluation, J. Surg. Res., 2020; 167():0022-4804; 108336",QALY,Mexico,Not Stated,Care Delivery,multidisciplinary health care vs. Standard/Usual Care- traditional physician-led care,"HbA1c => 7.0%, at least 12 months of follow-up",Not Stated,19 Years,"Female, Male",Full,"1 Year, 10 years, 20 years",Not Stated,Not Stated,9733,United States,2017,10276.63
23502,"Cost-effectiveness analysis of a multidisciplinary health-care model for patients with type-2 diabetes implemented in the public sector in Mexico: A quasi-experimental, retrospective evaluation","OBJECTIVE: In 2007, the Ministry of Health (MoH) in Mexico implemented a multidisciplinary health-care model (MHC) for patients with type-2 diabetes (T2D), which has proven more effective in controlling this condition than the conventional health-care model (CHC). RESEARCH DESIGN AND METHODS: We compared the cost-effectiveness of the MHC vs. the CHC for patients with T2D using a quasi-experimental, retrospective design. Epidemiologic and cost data were obtained from a randomly selected sample of health-care units, using medical records as well as patient- and facility-level data. We modelled the cost-effectiveness of the MHC at one, 10 and 20 years using a simulation model. RESULTS: The average cumulative costs per patient at 20 years were US$4,225 for the MHC and US$4,399 for the CHC. With a willingness to pay one gross domestic product (GDP) per capita per quality-adjusted life year (QALY) (US$8,910), the incremental net benefits per patient were US$1,450 and US$3,737 at 10 and 20 years, respectively. The MHC was cost-effective from the third year onward; however, increasing coverage to 500 patients per year rendered it cost-effective at year one. CONCLUSIONS: The MHC is cost-effective at 10 and 20 years. Cost-effectiveness can be achieved in the short term by increasing MHC coverage. Copyright © 2020 Elsevier B.V. All rights reserved.",2020-01-33280,0,J. Surg. Res.,SG Sosa-Rubi,2020,167 /,108336,No,Not Stated,"SG Sosa-Rubi; D Contreras-Loya; D Pedraza-Arizmendi; C Chivardi-Moreno; F Alarid-Escudero; R Lopez-Ridaura; E Servan-Mori; V Molina-Cuevas; G Casales; C Espinosa-Lopez; JF Gonzalez-Roldan; R Silva-Tinoco; J Seiglie; O Gomez-Dantes; Cost-effectiveness analysis of a multidisciplinary health-care model for patients with type-2 diabetes implemented in the public sector in Mexico: A quasi-experimental, retrospective evaluation, J. Surg. Res., 2020; 167():0022-4804; 108336",QALY,Mexico,Not Stated,Care Delivery,multidisciplinary health care vs. Standard/Usual Care- conventional health care,Not Stated,Not Stated,19 Years,"Female, Male",Full,"1 Year, 10 years, 20 years",Not Stated,Not Stated,-756.93,United States,2017,-799.21
23503,"Cost-effectiveness analysis of a multidisciplinary health-care model for patients with type-2 diabetes implemented in the public sector in Mexico: A quasi-experimental, retrospective evaluation","OBJECTIVE: In 2007, the Ministry of Health (MoH) in Mexico implemented a multidisciplinary health-care model (MHC) for patients with type-2 diabetes (T2D), which has proven more effective in controlling this condition than the conventional health-care model (CHC). RESEARCH DESIGN AND METHODS: We compared the cost-effectiveness of the MHC vs. the CHC for patients with T2D using a quasi-experimental, retrospective design. Epidemiologic and cost data were obtained from a randomly selected sample of health-care units, using medical records as well as patient- and facility-level data. We modelled the cost-effectiveness of the MHC at one, 10 and 20 years using a simulation model. RESULTS: The average cumulative costs per patient at 20 years were US$4,225 for the MHC and US$4,399 for the CHC. With a willingness to pay one gross domestic product (GDP) per capita per quality-adjusted life year (QALY) (US$8,910), the incremental net benefits per patient were US$1,450 and US$3,737 at 10 and 20 years, respectively. The MHC was cost-effective from the third year onward; however, increasing coverage to 500 patients per year rendered it cost-effective at year one. CONCLUSIONS: The MHC is cost-effective at 10 and 20 years. Cost-effectiveness can be achieved in the short term by increasing MHC coverage. Copyright © 2020 Elsevier B.V. All rights reserved.",2020-01-33280,0,J. Surg. Res.,SG Sosa-Rubi,2020,167 /,108336,No,Not Stated,"SG Sosa-Rubi; D Contreras-Loya; D Pedraza-Arizmendi; C Chivardi-Moreno; F Alarid-Escudero; R Lopez-Ridaura; E Servan-Mori; V Molina-Cuevas; G Casales; C Espinosa-Lopez; JF Gonzalez-Roldan; R Silva-Tinoco; J Seiglie; O Gomez-Dantes; Cost-effectiveness analysis of a multidisciplinary health-care model for patients with type-2 diabetes implemented in the public sector in Mexico: A quasi-experimental, retrospective evaluation, J. Surg. Res., 2020; 167():0022-4804; 108336",QALY,Mexico,Not Stated,Care Delivery,multidisciplinary health care vs. Standard/Usual Care- conventional health care,Not Stated,Not Stated,19 Years,"Female, Male",Full,"1 Year, 10 years, 20 years",Not Stated,Not Stated,-433.35,United States,2017,-457.55
23504,Timing of parathyroidectomy for tertiary hyperparathyroidism with end-stage renal disease: A cost-effectiveness analysis,"BACKGROUND: Tertiary hyperparathyroidism associated with end-stage renal disease is characterized by progression from secondary hyperparathyroidism to an autonomous overproduction of parathyroid hormone that leads to adverse health outcomes. Rates of parathyroidectomy (PTX) have decreased with the use of calcimimetics. Optimal timing of PTX in relation to kidney transplant remains controversial. We aimed to identify the most cost-effective strategy for patients with tertiary hyperparathyroidism undergoing kidney transplant. METHODS: We constructed a patient level state transition microsimulation to compare 3 management schemes: cinacalcet with kidney transplant, cinacalcet with PTX before kidney transplant, or cinacalcet with PTX after kidney transplant. Our base case was a 55-year-old on dialysis with tertiary hyperparathyroidism awaiting kidney transplant. Outcomes, including quality-adjusted life years, surgical complications, and mortality, were extracted from the literature, and costs were estimated using Medicare reimbursement data. RESULTS: Our base case analysis demonstrated that cinacalcet with PTX before kidney transplant was dominant, with a lesser cost of $399,287 and greater quality-adjusted life years of 10.3 vs $497,813 for cinacalcet with PTX after kidney transplant (quality-adjusted life years 9.4) and $643,929 for cinacalcet with kidney transplant (quality-adjusted life years 7.4). CONCLUSION: Cinacalcet alone with kidney transplant is the least cost-effective strategy. Patients with end-stage renal disease-related tertiary hyperparathyroidism should be referred for PTX, and it is most cost-effective if performed prior to kidney transplant. Copyright © 2020 Elsevier Inc. All rights reserved.",2020-01-33288,0,Int. J. Drug Policy,C McManus,2020,/,,No,Not Stated,"C McManus; A Oh; JA Lee; C Hur; JH Kuo; Timing of parathyroidectomy for tertiary hyperparathyroidism with end-stage renal disease: A cost-effectiveness analysis, Int. J. Drug Policy, 2020; ():",QALY,United States of America,Not Stated,"Medical Procedure, Pharmaceutical",cinacalcet + parathyroidectomy -> kidney transplant vs. cinacalcet only --> kidney transplant,"on dialysis, tertiary hyperparathyroidism",55 Years,55 Years,"Female, Male",Full,Lifetime,3.00,3.00,-84359.31,United States,2019,-85400.04
23505,Timing of parathyroidectomy for tertiary hyperparathyroidism with end-stage renal disease: A cost-effectiveness analysis,"BACKGROUND: Tertiary hyperparathyroidism associated with end-stage renal disease is characterized by progression from secondary hyperparathyroidism to an autonomous overproduction of parathyroid hormone that leads to adverse health outcomes. Rates of parathyroidectomy (PTX) have decreased with the use of calcimimetics. Optimal timing of PTX in relation to kidney transplant remains controversial. We aimed to identify the most cost-effective strategy for patients with tertiary hyperparathyroidism undergoing kidney transplant. METHODS: We constructed a patient level state transition microsimulation to compare 3 management schemes: cinacalcet with kidney transplant, cinacalcet with PTX before kidney transplant, or cinacalcet with PTX after kidney transplant. Our base case was a 55-year-old on dialysis with tertiary hyperparathyroidism awaiting kidney transplant. Outcomes, including quality-adjusted life years, surgical complications, and mortality, were extracted from the literature, and costs were estimated using Medicare reimbursement data. RESULTS: Our base case analysis demonstrated that cinacalcet with PTX before kidney transplant was dominant, with a lesser cost of $399,287 and greater quality-adjusted life years of 10.3 vs $497,813 for cinacalcet with PTX after kidney transplant (quality-adjusted life years 9.4) and $643,929 for cinacalcet with kidney transplant (quality-adjusted life years 7.4). CONCLUSION: Cinacalcet alone with kidney transplant is the least cost-effective strategy. Patients with end-stage renal disease-related tertiary hyperparathyroidism should be referred for PTX, and it is most cost-effective if performed prior to kidney transplant. Copyright © 2020 Elsevier Inc. All rights reserved.",2020-01-33288,0,Int. J. Drug Policy,C McManus,2020,/,,No,Not Stated,"C McManus; A Oh; JA Lee; C Hur; JH Kuo; Timing of parathyroidectomy for tertiary hyperparathyroidism with end-stage renal disease: A cost-effectiveness analysis, Int. J. Drug Policy, 2020; ():",QALY,United States of America,Not Stated,"Medical Procedure, Pharmaceutical",cinacalcet + parathyroidectomy after kidney transplant vs. cinacalcet only --> kidney transplant,"on dialysis, tertiary hyperparathyroidism",55 Years,55 Years,"Female, Male",Full,Lifetime,3.00,3.00,-73058,United States,2019,-73959.3
23506,Timing of parathyroidectomy for tertiary hyperparathyroidism with end-stage renal disease: A cost-effectiveness analysis,"BACKGROUND: Tertiary hyperparathyroidism associated with end-stage renal disease is characterized by progression from secondary hyperparathyroidism to an autonomous overproduction of parathyroid hormone that leads to adverse health outcomes. Rates of parathyroidectomy (PTX) have decreased with the use of calcimimetics. Optimal timing of PTX in relation to kidney transplant remains controversial. We aimed to identify the most cost-effective strategy for patients with tertiary hyperparathyroidism undergoing kidney transplant. METHODS: We constructed a patient level state transition microsimulation to compare 3 management schemes: cinacalcet with kidney transplant, cinacalcet with PTX before kidney transplant, or cinacalcet with PTX after kidney transplant. Our base case was a 55-year-old on dialysis with tertiary hyperparathyroidism awaiting kidney transplant. Outcomes, including quality-adjusted life years, surgical complications, and mortality, were extracted from the literature, and costs were estimated using Medicare reimbursement data. RESULTS: Our base case analysis demonstrated that cinacalcet with PTX before kidney transplant was dominant, with a lesser cost of $399,287 and greater quality-adjusted life years of 10.3 vs $497,813 for cinacalcet with PTX after kidney transplant (quality-adjusted life years 9.4) and $643,929 for cinacalcet with kidney transplant (quality-adjusted life years 7.4). CONCLUSION: Cinacalcet alone with kidney transplant is the least cost-effective strategy. Patients with end-stage renal disease-related tertiary hyperparathyroidism should be referred for PTX, and it is most cost-effective if performed prior to kidney transplant. Copyright © 2020 Elsevier Inc. All rights reserved.",2020-01-33288,0,Int. J. Drug Policy,C McManus,2020,/,,No,Not Stated,"C McManus; A Oh; JA Lee; C Hur; JH Kuo; Timing of parathyroidectomy for tertiary hyperparathyroidism with end-stage renal disease: A cost-effectiveness analysis, Int. J. Drug Policy, 2020; ():",QALY,United States of America,Not Stated,"Medical Procedure, Pharmaceutical",cinacalcet + parathyroidectomy before kidney transplant vs. cinacalcet + parathyroidectomy after kidney transplant,"on dialysis, tertiary hyperparathyroidism",55 Years,55 Years,"Female, Male",Full,Lifetime,3.00,3.00,-109473.33,United States,2019,-110823.89
23507,Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma,"Aim: To evaluate the cost-effectiveness (CE) and budget impact (BI) of introducing a patient visit support system (ACT Pack R) along with standard of care (SoC), in glaucoma treatment in Japan. Methods: A Markov model was designed to estimate the CE and BI of introducing the support system from Japanese payer and governmental perspective, respectively. Inputted data for CE and BI analysis were referred from published literature and based on medical specialists'' inputs. Base case scenario for CE considered the support system cost of 30,000 yen per patient per year and a time horizon of 45 years. BI analysis compared the financial impact due to introduction of support system with SoC compared to SoC alone scenario on Japanese healthcare system with a time horizon of 20 years. Results: The base case of CE analysis showed the incremental cost per quality-adjusted life years (QALYs) gained with the support system was 3,241,729 yen/QALY (29,470 USD/QALY). The sensitivity analysis showed that the probability of this support system being cost-effective at a threshold of 5 million yen/QALY (45,455 USD/QALY) was 53.26%. Blindness reduction after introduction of this support system was 8.68%. The BI analysis showed that the introduction of support system will lead to a cumulative cost savings of 1,132 billion yen (10 billion US dollars) for Japanese healthcare system over 20 years of time horizon. Limitation: Due to paucity of similar comparative studies, some assumptions were made based on medical specialists'' inputs. Death status was not considered in the analysis. Conclusion: Introduction of this support system with SoC is cost-effective and will lead to blindness reduction in Japanese patients with glaucoma. Over a 20 year period, it will lead to an overall cost savings of 1,132 billion yen (10 billion US dollars) for the Japanese healthcare system.",2020-01-33289,0,Injury Prev.,M Yamada,2020,/,1,No,Not Stated,"M Yamada; T Nakano; H Matsuda; SW Kim; Y Takagi; Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma, Injury Prev., 2020; ():1369-6998; 1",QALY,Japan,Not Stated,Care Delivery,glaucoma patient visit support system vs. None,"normal-tension glaucoma and/or primary open-angle glaucoma, no prior treatment",Not Stated,19 Years,"Female, Male",Full,"45 Years, 20 years",2.00,2.00,1680406,Japan,2018,15688.1
23508,Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma,"Aim: To evaluate the cost-effectiveness (CE) and budget impact (BI) of introducing a patient visit support system (ACT Pack R) along with standard of care (SoC), in glaucoma treatment in Japan. Methods: A Markov model was designed to estimate the CE and BI of introducing the support system from Japanese payer and governmental perspective, respectively. Inputted data for CE and BI analysis were referred from published literature and based on medical specialists'' inputs. Base case scenario for CE considered the support system cost of 30,000 yen per patient per year and a time horizon of 45 years. BI analysis compared the financial impact due to introduction of support system with SoC compared to SoC alone scenario on Japanese healthcare system with a time horizon of 20 years. Results: The base case of CE analysis showed the incremental cost per quality-adjusted life years (QALYs) gained with the support system was 3,241,729 yen/QALY (29,470 USD/QALY). The sensitivity analysis showed that the probability of this support system being cost-effective at a threshold of 5 million yen/QALY (45,455 USD/QALY) was 53.26%. Blindness reduction after introduction of this support system was 8.68%. The BI analysis showed that the introduction of support system will lead to a cumulative cost savings of 1,132 billion yen (10 billion US dollars) for Japanese healthcare system over 20 years of time horizon. Limitation: Due to paucity of similar comparative studies, some assumptions were made based on medical specialists'' inputs. Death status was not considered in the analysis. Conclusion: Introduction of this support system with SoC is cost-effective and will lead to blindness reduction in Japanese patients with glaucoma. Over a 20 year period, it will lead to an overall cost savings of 1,132 billion yen (10 billion US dollars) for the Japanese healthcare system.",2020-01-33289,0,Injury Prev.,M Yamada,2020,/,1,No,Not Stated,"M Yamada; T Nakano; H Matsuda; SW Kim; Y Takagi; Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma, Injury Prev., 2020; ():1369-6998; 1",QALY,Japan,Not Stated,Care Delivery,glaucoma patient visit support system vs. None,"normal-tension glaucoma and/or primary open-angle glaucoma, no prior treatment",Not Stated,19 Years,"Female, Male",Full,"45 Years, 20 years",2.00,2.00,2461067,Japan,2018,22976.28
23509,Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma,"Aim: To evaluate the cost-effectiveness (CE) and budget impact (BI) of introducing a patient visit support system (ACT Pack R) along with standard of care (SoC), in glaucoma treatment in Japan. Methods: A Markov model was designed to estimate the CE and BI of introducing the support system from Japanese payer and governmental perspective, respectively. Inputted data for CE and BI analysis were referred from published literature and based on medical specialists'' inputs. Base case scenario for CE considered the support system cost of 30,000 yen per patient per year and a time horizon of 45 years. BI analysis compared the financial impact due to introduction of support system with SoC compared to SoC alone scenario on Japanese healthcare system with a time horizon of 20 years. Results: The base case of CE analysis showed the incremental cost per quality-adjusted life years (QALYs) gained with the support system was 3,241,729 yen/QALY (29,470 USD/QALY). The sensitivity analysis showed that the probability of this support system being cost-effective at a threshold of 5 million yen/QALY (45,455 USD/QALY) was 53.26%. Blindness reduction after introduction of this support system was 8.68%. The BI analysis showed that the introduction of support system will lead to a cumulative cost savings of 1,132 billion yen (10 billion US dollars) for Japanese healthcare system over 20 years of time horizon. Limitation: Due to paucity of similar comparative studies, some assumptions were made based on medical specialists'' inputs. Death status was not considered in the analysis. Conclusion: Introduction of this support system with SoC is cost-effective and will lead to blindness reduction in Japanese patients with glaucoma. Over a 20 year period, it will lead to an overall cost savings of 1,132 billion yen (10 billion US dollars) for the Japanese healthcare system.",2020-01-33289,0,Injury Prev.,M Yamada,2020,/,1,No,Not Stated,"M Yamada; T Nakano; H Matsuda; SW Kim; Y Takagi; Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma, Injury Prev., 2020; ():1369-6998; 1",QALY,Japan,Not Stated,Care Delivery,glaucoma patient visit support system vs. None,"normal-tension glaucoma and/or primary open-angle glaucoma, no prior treatment",Not Stated,19 Years,"Female, Male",Full,"45 Years, 20 years",2.00,2.00,3241729,Japan,2018,30264.46
23510,Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma,"Aim: To evaluate the cost-effectiveness (CE) and budget impact (BI) of introducing a patient visit support system (ACT Pack R) along with standard of care (SoC), in glaucoma treatment in Japan. Methods: A Markov model was designed to estimate the CE and BI of introducing the support system from Japanese payer and governmental perspective, respectively. Inputted data for CE and BI analysis were referred from published literature and based on medical specialists'' inputs. Base case scenario for CE considered the support system cost of 30,000 yen per patient per year and a time horizon of 45 years. BI analysis compared the financial impact due to introduction of support system with SoC compared to SoC alone scenario on Japanese healthcare system with a time horizon of 20 years. Results: The base case of CE analysis showed the incremental cost per quality-adjusted life years (QALYs) gained with the support system was 3,241,729 yen/QALY (29,470 USD/QALY). The sensitivity analysis showed that the probability of this support system being cost-effective at a threshold of 5 million yen/QALY (45,455 USD/QALY) was 53.26%. Blindness reduction after introduction of this support system was 8.68%. The BI analysis showed that the introduction of support system will lead to a cumulative cost savings of 1,132 billion yen (10 billion US dollars) for Japanese healthcare system over 20 years of time horizon. Limitation: Due to paucity of similar comparative studies, some assumptions were made based on medical specialists'' inputs. Death status was not considered in the analysis. Conclusion: Introduction of this support system with SoC is cost-effective and will lead to blindness reduction in Japanese patients with glaucoma. Over a 20 year period, it will lead to an overall cost savings of 1,132 billion yen (10 billion US dollars) for the Japanese healthcare system.",2020-01-33289,0,Injury Prev.,M Yamada,2020,/,1,No,Not Stated,"M Yamada; T Nakano; H Matsuda; SW Kim; Y Takagi; Cost-effectiveness and budget impact analysis of a patient visit support system for blindness reduction in Japanese patients with glaucoma, Injury Prev., 2020; ():1369-6998; 1",QALY,Japan,Not Stated,Care Delivery,glaucoma patient visit support system vs. None,"normal-tension glaucoma and/or primary open-angle glaucoma, no prior treatment",Not Stated,19 Years,"Female, Male",Full,"45 Years, 20 years",2.00,2.00,4022390,Japan,2018,37552.63
