index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
17301,Prevention of renal failure in Chinese patients with newly diagnosed type 2 diabetes: A cost-effectiveness analysis,"AIMS/INTRODUCTION: Diabetic kidney disease (DKD) is the second leading cause (16.4%) of end-stage renal disease in China. The current study assessed the cost-effectiveness of preventing DKD in patients with newly diagnosed type 2 diabetes from the Chinese healthcare perspective. MATERIALS AND METHODS: A lifetime Markov decision model was developed according to the disease course of DKD. Patients with newly diagnosed type 2 diabetes might receive treatment according to one of the following three strategies: (i) ""do nothing"" strategy (control strategy); (ii) treatment with angiotensin-converting enzyme inhibitors and angiotensin II receptor blockers (universal strategy); (iii) or screening for microalbuminuria followed by angiotensin-converting enzyme inhibitor/angiotensin II receptor blocker treatment (screening strategy). Clinical and utility data were obtained from the published literature. Direct medical costs and resource utilization in the Chinese healthcare setting were considered. Sensitivity analyses were undertaken to test the impact of a range of variables and assumptions on the results. RESULTS: Compared with the control strategy, both the screening and universal strategies were cost-saving options that showed lower costs and better health benefits. The incremental cost-effectiveness ratio of the universal strategy over the screening strategy was US $30,087 per quality-adjusted life-year, which was higher than the cost-effectiveness threshold of China. The sensitivity analyses showed robust results, except for the probability of developing macroalbuminuria from microalbuminuria. CONCLUSIONS: Screening for microalbuminuria could be a cost-saving option for the prevention of DKD in the Chinese setting.",2017-01-23578,28296280,J Diabetes Investig,Bin Wu,2017,/,,No,28296280,"Bin Wu; Suhua Zhang; Houwen Lin; Shan Mou; Prevention of renal failure in Chinese patients with newly diagnosed type 2 diabetes: A cost-effectiveness analysis, J Diabetes Investig, 2017 May 11; ():2040-1116",QALY,China,Not Stated,Not Stated,Screening strategy: screening for microalbuminuria followed by angiotensin-converting enzyme inhibitor/angiotensin II receptor blocker treatment vs. None,Newly diagnosed type 2 diabetes,Not Stated,19 Years,"Female, Male",Full,Lifetime,5.00,5.00,-14380,United States,2014,-15720.9
17302,Cost-effectiveness of combination daclatasvir-sofosbuvir for treatment of genotype 3 chronic hepatitis C infection in the United States,"BACKGROUND: A phase III trial evaluated the efficacy and safety of Daklinza (daclatasvir or DCV) in combination with sofosbuvir (SOF) for treatment of genotype (GT) 3 hepatitis C virus (HCV) patients. AIM: This study evaluated the cost-effectiveness of DCV + SOF vs SOF in combination with ribavirin (RBV) over a 20-year time horizon from the perspective of a United States (US) payer. METHODS: A published Markov model was adapted to reflect US demographic characteristics, treatment patterns, costs of drug acquisition, monitoring, disease and adverse event management, and mortality risks. Clinical inputs came from the ALLY-3 and VALENCE trials. The primary outcome was the incremental cost-utility ratio. Life-years, incidence of complications, number of patients achieving sustained virological response (SVR), and the total cost per SVR were secondary outcomes. Costs (2014 USD) and quality-adjusted life years (QALYs) were discounted at 3% per year. Deterministic, probabilistic, and scenario sensitivity analyses were conducted. RESULTS: DCV + SOF was associated with lower costs and better effectiveness than SOF + RBV in the base case and in almost all scenarios (i.e. treatment-experienced, non-cirrhotic, time horizons of 5, 10, and 80 years). DCV + SOF was less costly, but also slightly less effective than SOF + RBV in the cirrhotic and treatment-naive population scenarios. Results were sensitive to variations in the probability of achieving SVR for both treatment arms. DCV + SOF costs less than $50,000 per QALY gained in 79% of all probabilistic iterations compared with SOF + RBV. CONCLUSION: DCV + SOF is a dominant option compared with SOF + RBV in the US for the overall GT 3 HCV patient population.",2017-01-23581,28294645,J Med Econ,Catherine Saint-Laurent Thibault,2017,/,1-11,Yes,28294645,"Catherine Saint-Laurent Thibault; Divya Moorjaney; Michael L Ganz; Bruce Sill; Shalini Hede; Yong Yuan; Boris Gorsh; Cost-effectiveness of combination daclatasvir-sofosbuvir for treatment of genotype 3 chronic hepatitis C infection in the United States, J Med Econ, 2017 May 22; ():1369-6998; 1-11",QALY,United States of America,Not Stated,Not Stated,Daklinza (daclatasvir or DCV) in combination with sofosbuvir (SOF) vs. Sofosbuvir (SOF) in combination with ribavirin (RBV),Genotype (GT) 3 hepatitis C virus (HCV) patients,Not Stated,19 Years,"Female, Male",Full,20 Years,3.00,3.00,-286420,United States,2014,-313127.9
17303,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 1 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,139514,United States,2016,150444.6
17304,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 2 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,139985,United States,2016,150952.5
17305,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 3 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,137689,United States,2016,148476.62
17306,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 4 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,137810,United States,2016,148607.1
17307,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 5 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,134265,United States,2016,144784.36
17308,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 6 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,135391,United States,2016,145998.58
17309,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 7 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,129926,United States,2016,140105.41
17310,Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators,"AIMS: To determine the cost-effectiveness of treatment sequences of biologic disease-modifying anti-rheumatic drugs or Janus kinase/STAT pathway inhibitors (collectively referred to as bDMARDs) vs conventional DMARDs (cDMARDs) from the US societal perspective for treatment of patients with moderately to severely active rheumatoid arthritis (RA) with inadequate responses to cDMARDs. MATERIALS AND METHODS: An individual patient simulation model was developed that assesses the impact of treatments on disease based on clinical trial data and real-world evidence. Treatment strategies included sequences starting with etanercept, adalimumab, certolizumab, or abatacept. Each of these treatment strategies was compared with cDMARDs. Incremental cost, incremental quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs) were calculated for each treatment sequence relative to cDMARDs. The cost-effectiveness of each strategy was determined using a US willingness-to-pay (WTP) threshold of $150,000/QALY. RESULTS: For the base-case scenario, bDMARD treatment sequences were associated with greater treatment benefit (i.e. more QALYs), lower lost productivity costs, and greater treatment-related costs than cDMARDs. The expected ICERs for bDMARD sequences ranged from approximately $126,000 to $140,000 per QALY gained, which is below the US-specific WTP. Alternative scenarios examining the effects of homogeneous patients, dose increases, increased costs of hospitalization for severely physically impaired patients, and a lower baseline Health Assessment Questionnaire (HAQ) Disability Index score resulted in similar ICERs. CONCLUSIONS: bDMARD treatment sequences are cost-effective from a US societal perspective.",2017-01-23582,28294642,J Med Econ,Jeroen P Jansen,2017,/,1-12,Yes,28294642,"Jeroen P Jansen; Devin Incerti; Alex Mutebi; Desi Peneva; Joanna P MacEwan; Bradley Stolshek; Primal Kaur; Mahdi Gharaibeh; Vibeke Strand; Cost-effectiveness of sequenced treatment of rheumatoid arthritis with targeted immune modulators, J Med Econ, 2017 May 22; ():1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Biologic disease-modifying anti-rheumatic drug sequence 8 vs. Standard/Usual Care- Conventional disease- modifying anti-rheumatic drugs,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,130808,United States,2016,141056.51
