index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
9701,Do different methods of modeling statin treatment effectiveness influence the optimal decision?,"Modeling studies that evaluate statin treatment for the prevention of cardiovascular disease (CVD) use different methods to model the effect of statins. The aim of this study was to evaluate the impact of using different modeling methods on the optimal decision found in such studies.We used a previously developed and validated Monte Carlo-Markov model based on the Rotterdam study (RISC model). The RISC model simulates coronary heart disease (CHD), stroke, cardiovascular death, and death due to other causes. Transition probabilities were based on 5-year risks predicted by Cox regression equations, including (among others) total and high-density lipoprotein (HDL) cholesterol as covariates. In a cost-effectiveness analysis of implementing the ATP-III guidelines, we evaluated the impact of using 3 different modeling methods of statin effectiveness: 1) through lipid level modification: statins lower total cholesterol and increase HDL cholesterol, which through the covariates in the Cox regression equations leads to a lower incidence of CHD and stroke events; 2) fixed risk reduction of CVD events: statins decrease the odds of CHD and stroke with an associated odds ratio that is assumed to be the same for each individual; 3) risk reduction of CVD events proportional to individual change in low-density lipoprotein (LDL) cholesterol: the relative risk reduction with statin therapy on the incidence of CHD and stroke was assumed to be proportional to the absolute reduction in LDL cholesterol levels for each individual. The probability that the ATP-III strategy was cost-effective, compared to usual care as observed in the Rotterdam study, was calculated for each of the 3 modeling methods for varying willingness-to-pay thresholds.Incremental cost-effectiveness ratios for the ATP-III strategy compared with the reference strategy were ?56,642/quality-adjusted life year (QALY), ?21,369/QALY, and ?22,131/QALY for modeling methods 1, 2, and 3, respectively. At a willingness-to-pay threshold of ?50,000/QALY, the probability that the ATP-III strategy was cost-effective was about 40% for modeling method 1 and more than 90% for both methods 2 and 3. Differences in results between the modeling methods were sensitive to both the time horizon modeled and age distribution of the targetModeling the effect of statins on CVD through the modification of lipid levels produced different results and associated uncertainty than modeling it directly through a risk reduction of events. This was partly attributable to the modeled effect of cholesterol on the incidence of stroke.",2012-01-08945,22472915,Med Decis Making,Bob J H van Kempen,2012,32 / 3,507-16,No,22472915,"Bob J H van Kempen; Bart S Ferket; Albert Hofman; Sandra Spronk; Ewout Steyerberg; M G Myriam Hunink; Do different methods of modeling statin treatment effectiveness influence the optimal decision?, Med Decis Making, ; 32(3):0272-989X; 507-16",QALY,Netherlands,Not Stated,Not Stated,Risk reduction of cardiovascular (CVD) events proportional to individual change in low-density lipoprotein (LDL) cholesterol with statins vs. Standard of care (no implementation of ATP-III guidelines),Not Stated,Not Stated,55 Years,"Female, Male",Full,10 Years,3.00,3.00,22131,Euro,2010,34763.14
9702,Do different methods of modeling statin treatment effectiveness influence the optimal decision?,"Modeling studies that evaluate statin treatment for the prevention of cardiovascular disease (CVD) use different methods to model the effect of statins. The aim of this study was to evaluate the impact of using different modeling methods on the optimal decision found in such studies.We used a previously developed and validated Monte Carlo-Markov model based on the Rotterdam study (RISC model). The RISC model simulates coronary heart disease (CHD), stroke, cardiovascular death, and death due to other causes. Transition probabilities were based on 5-year risks predicted by Cox regression equations, including (among others) total and high-density lipoprotein (HDL) cholesterol as covariates. In a cost-effectiveness analysis of implementing the ATP-III guidelines, we evaluated the impact of using 3 different modeling methods of statin effectiveness: 1) through lipid level modification: statins lower total cholesterol and increase HDL cholesterol, which through the covariates in the Cox regression equations leads to a lower incidence of CHD and stroke events; 2) fixed risk reduction of CVD events: statins decrease the odds of CHD and stroke with an associated odds ratio that is assumed to be the same for each individual; 3) risk reduction of CVD events proportional to individual change in low-density lipoprotein (LDL) cholesterol: the relative risk reduction with statin therapy on the incidence of CHD and stroke was assumed to be proportional to the absolute reduction in LDL cholesterol levels for each individual. The probability that the ATP-III strategy was cost-effective, compared to usual care as observed in the Rotterdam study, was calculated for each of the 3 modeling methods for varying willingness-to-pay thresholds.Incremental cost-effectiveness ratios for the ATP-III strategy compared with the reference strategy were ?56,642/quality-adjusted life year (QALY), ?21,369/QALY, and ?22,131/QALY for modeling methods 1, 2, and 3, respectively. At a willingness-to-pay threshold of ?50,000/QALY, the probability that the ATP-III strategy was cost-effective was about 40% for modeling method 1 and more than 90% for both methods 2 and 3. Differences in results between the modeling methods were sensitive to both the time horizon modeled and age distribution of the targetModeling the effect of statins on CVD through the modification of lipid levels produced different results and associated uncertainty than modeling it directly through a risk reduction of events. This was partly attributable to the modeled effect of cholesterol on the incidence of stroke.",2012-01-08945,22472915,Med Decis Making,Bob J H van Kempen,2012,32 / 3,507-16,No,22472915,"Bob J H van Kempen; Bart S Ferket; Albert Hofman; Sandra Spronk; Ewout Steyerberg; M G Myriam Hunink; Do different methods of modeling statin treatment effectiveness influence the optimal decision?, Med Decis Making, ; 32(3):0272-989X; 507-16",QALY,Netherlands,Not Stated,Not Stated,Fixed risk reduction of cardiovascular (CVD) events with statins vs. Standard of care (no implementation of ATP-III guidelines),Not Stated,Not Stated,55 Years,"Female, Male",Full,10 Years,3.00,3.00,21369,Euro,2010,33566.2
9703,Do different methods of modeling statin treatment effectiveness influence the optimal decision?,"Modeling studies that evaluate statin treatment for the prevention of cardiovascular disease (CVD) use different methods to model the effect of statins. The aim of this study was to evaluate the impact of using different modeling methods on the optimal decision found in such studies.We used a previously developed and validated Monte Carlo-Markov model based on the Rotterdam study (RISC model). The RISC model simulates coronary heart disease (CHD), stroke, cardiovascular death, and death due to other causes. Transition probabilities were based on 5-year risks predicted by Cox regression equations, including (among others) total and high-density lipoprotein (HDL) cholesterol as covariates. In a cost-effectiveness analysis of implementing the ATP-III guidelines, we evaluated the impact of using 3 different modeling methods of statin effectiveness: 1) through lipid level modification: statins lower total cholesterol and increase HDL cholesterol, which through the covariates in the Cox regression equations leads to a lower incidence of CHD and stroke events; 2) fixed risk reduction of CVD events: statins decrease the odds of CHD and stroke with an associated odds ratio that is assumed to be the same for each individual; 3) risk reduction of CVD events proportional to individual change in low-density lipoprotein (LDL) cholesterol: the relative risk reduction with statin therapy on the incidence of CHD and stroke was assumed to be proportional to the absolute reduction in LDL cholesterol levels for each individual. The probability that the ATP-III strategy was cost-effective, compared to usual care as observed in the Rotterdam study, was calculated for each of the 3 modeling methods for varying willingness-to-pay thresholds.Incremental cost-effectiveness ratios for the ATP-III strategy compared with the reference strategy were ?56,642/quality-adjusted life year (QALY), ?21,369/QALY, and ?22,131/QALY for modeling methods 1, 2, and 3, respectively. At a willingness-to-pay threshold of ?50,000/QALY, the probability that the ATP-III strategy was cost-effective was about 40% for modeling method 1 and more than 90% for both methods 2 and 3. Differences in results between the modeling methods were sensitive to both the time horizon modeled and age distribution of the targetModeling the effect of statins on CVD through the modification of lipid levels produced different results and associated uncertainty than modeling it directly through a risk reduction of events. This was partly attributable to the modeled effect of cholesterol on the incidence of stroke.",2012-01-08945,22472915,Med Decis Making,Bob J H van Kempen,2012,32 / 3,507-16,No,22472915,"Bob J H van Kempen; Bart S Ferket; Albert Hofman; Sandra Spronk; Ewout Steyerberg; M G Myriam Hunink; Do different methods of modeling statin treatment effectiveness influence the optimal decision?, Med Decis Making, ; 32(3):0272-989X; 507-16",QALY,Netherlands,Not Stated,Not Stated,Lipid level modification with statins vs. Standard of care (no implementation of ATP-III guidelines),Not Stated,Not Stated,55 Years,"Female, Male",Full,10 Years,3.00,3.00,56642,Euro,2010,88972.65
9704,Is Surgical Fixation for Stress-Positive Unstable Ankle Fractures Cost Effective? Results of a Multicenter Randomized Control Trial,"OBJECTIVES: A recent multicenter randomized control trial demonstrated similar quality of life at 1 year after open reduction and internal fixation (ORIF) compared with nonoperative treatment for stress-positive unstable isolated lateral malleolar fractures. We sought to determine the cost-effectiveness of ORIF compared with nonoperative management of these isolated lateral malleolar fractures. DESIGN: Cost-utility analysis using decision tree and Markov modeling based on data from a prospective randomized control trial and previously published literature. A single-payer perspective with 1-year and lifetime time horizons was adopted. SETTING: Clinical trial data from 6 Canadian level I trauma hospitals. INTERVENTION: Lateral malleolus ORIF versus nonoperative treatment. MAIN OUTCOME MEASUREMENTS: Incremental cost-effectiveness ratio (ICER). RESULTS: The base case 1-year ICER of the ORIF treatment was $205,090 per quality-adjusted life year gained, favoring nonoperative treatment. For the lifetime time horizon, ORIF becomes the preferred treatment with an ICER of $16,404 per quality-adjusted life year gained. This conclusion is stable provided ORIF lowers the lifetime incidence of ankle arthrosis by >3% compared with nonoperative treatment. Probabilistic sensitivity analysis demonstrated that 33% of model simulations favored ORIF in the 1-year time horizon and 65% of simulations in the lifetime time horizon. CONCLUSIONS: From a single-payer governmental perspective, ORIF does not seem to be cost effective in the 1-year time horizon; however, if operative fixation decreases the lifetime incidence of posttraumatic ankle arthrosis by >3%, then ORIF becomes the economically preferred treatment.",2012-01-08946,22473067,J Orthop Trauma,Gerard P Slobogean,2012,26 / 11,,No,22473067,"Gerard P Slobogean; Carlo A Marra; Mohsen Sadatsafavi; David W Sanders; Canadian Orthopedic Trauma Socie; Is Surgical Fixation for Stress-Positive Unstable Ankle Fractures Cost Effective? Results of a Multicenter Randomized Control Trial, J Orthop Trauma, ; 26(11):0890-5339",QALY,Not Stated,Not Stated,Not Stated,Open reduction and internal fixation (ORIF) vs. Nonoperative management,Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,3.00,3.00,225600,Canada,2008,256045.48
9705,"A cost-effectiveness analysis of ""test"" versus ""treat"" patients hospitalized with suspected influenza in Hong Kong","Seasonal and 2009 H1N1 influenza viruses may cause severe diseases and result in excess hospitalization and mortality in the older and younger adults, respectively. Early antiviral treatment may improve clinical outcomes. We examined potential outcomes and costs of test-guided versus empirical treatment in patients hospitalized for suspected influenza in Hong Kong.We designed a decision tree to simulate potential outcomes of four management strategies in adults hospitalized for severe respiratory infection suspected of influenza: ""immunofluorescence-assay"" (IFA) or ""polymerase-chain-reaction"" (PCR)-guided oseltamivir treatment, ""empirical treatment plus PCR"" and ""empirical treatment alone"". Model inputs were derived from literature. The average prevalence (11%) of influenza in 2010-2011 (58% being 2009 H1N1) among cases of respiratory infections was used in the base-case analysis. Primary outcome simulated was cost per quality-adjusted life-year (QALY) expected (ICER) from the Hong Kong healthcare providers' perspective.In base-case analysis, ""empirical treatment alone"" was shown to be the most cost-effective strategy and dominated the other three options. Sensitivity analyses showed that ""PCR-guided treatment"" would dominate ""empirical treatment alone"" when the daily cost of oseltamivir exceeded USD18, or when influenza prevalence was <2.5% and the predominant circulating viruses were not 2009 H1N1. Using USD50,000 as the threshold of willingness-to-pay, ""empirical treatment alone"" and ""PCR-guided treatment"" were cost-effective 97% and 3% of time, respectively, in 10,000 Monte-Carlo simulations.During influenza epidemics, empirical antiviral treatment appears to be a cost-effective strategy in managing patients hospitalized with severe respiratory infection suspected of influenza, from the perspective of healthcare providers in Hong Kong.",2012-01-08949,22479363,PLoS One,Joyce H S You,2012,2 / 1,e33123,No,22479363,"Joyce H S You; Eva S K Chan; Maggie Y K Leung; Margaret Ip; Nelson L S Lee; A cost-effectiveness analysis of ""test"" versus ""treat"" patients hospitalized with suspected influenza in Hong Kong, PLoS One , ; 2(1):1932-6203; e33123",QALY,Not Stated,Not Stated,Not Stated,Immunofluorescence-assay (IFA)-guided oseltamivir treatment vs. Empirical treatment,Not Stated,Not Stated,18 Years,"Female, Male",Full,Not Stated / None,3.00,3.00,-2.5,United States,2011,-2.88
9706,"A cost-effectiveness analysis of ""test"" versus ""treat"" patients hospitalized with suspected influenza in Hong Kong","Seasonal and 2009 H1N1 influenza viruses may cause severe diseases and result in excess hospitalization and mortality in the older and younger adults, respectively. Early antiviral treatment may improve clinical outcomes. We examined potential outcomes and costs of test-guided versus empirical treatment in patients hospitalized for suspected influenza in Hong Kong.We designed a decision tree to simulate potential outcomes of four management strategies in adults hospitalized for severe respiratory infection suspected of influenza: ""immunofluorescence-assay"" (IFA) or ""polymerase-chain-reaction"" (PCR)-guided oseltamivir treatment, ""empirical treatment plus PCR"" and ""empirical treatment alone"". Model inputs were derived from literature. The average prevalence (11%) of influenza in 2010-2011 (58% being 2009 H1N1) among cases of respiratory infections was used in the base-case analysis. Primary outcome simulated was cost per quality-adjusted life-year (QALY) expected (ICER) from the Hong Kong healthcare providers' perspective.In base-case analysis, ""empirical treatment alone"" was shown to be the most cost-effective strategy and dominated the other three options. Sensitivity analyses showed that ""PCR-guided treatment"" would dominate ""empirical treatment alone"" when the daily cost of oseltamivir exceeded USD18, or when influenza prevalence was <2.5% and the predominant circulating viruses were not 2009 H1N1. Using USD50,000 as the threshold of willingness-to-pay, ""empirical treatment alone"" and ""PCR-guided treatment"" were cost-effective 97% and 3% of time, respectively, in 10,000 Monte-Carlo simulations.During influenza epidemics, empirical antiviral treatment appears to be a cost-effective strategy in managing patients hospitalized with severe respiratory infection suspected of influenza, from the perspective of healthcare providers in Hong Kong.",2012-01-08949,22479363,PLoS One,Joyce H S You,2012,2 / 1,e33123,No,22479363,"Joyce H S You; Eva S K Chan; Maggie Y K Leung; Margaret Ip; Nelson L S Lee; A cost-effectiveness analysis of ""test"" versus ""treat"" patients hospitalized with suspected influenza in Hong Kong, PLoS One , ; 2(1):1932-6203; e33123",QALY,Not Stated,Not Stated,Not Stated,Polymerase-chain-reaction (PCR)-guided oseltamivir treatment vs. Empirical treatment,Not Stated,Not Stated,18 Years,"Female, Male",Full,Not Stated / None,3.00,3.00,-10,United States,2011,-11.51
9707,"A cost-effectiveness analysis of ""test"" versus ""treat"" patients hospitalized with suspected influenza in Hong Kong","Seasonal and 2009 H1N1 influenza viruses may cause severe diseases and result in excess hospitalization and mortality in the older and younger adults, respectively. Early antiviral treatment may improve clinical outcomes. We examined potential outcomes and costs of test-guided versus empirical treatment in patients hospitalized for suspected influenza in Hong Kong.We designed a decision tree to simulate potential outcomes of four management strategies in adults hospitalized for severe respiratory infection suspected of influenza: ""immunofluorescence-assay"" (IFA) or ""polymerase-chain-reaction"" (PCR)-guided oseltamivir treatment, ""empirical treatment plus PCR"" and ""empirical treatment alone"". Model inputs were derived from literature. The average prevalence (11%) of influenza in 2010-2011 (58% being 2009 H1N1) among cases of respiratory infections was used in the base-case analysis. Primary outcome simulated was cost per quality-adjusted life-year (QALY) expected (ICER) from the Hong Kong healthcare providers' perspective.In base-case analysis, ""empirical treatment alone"" was shown to be the most cost-effective strategy and dominated the other three options. Sensitivity analyses showed that ""PCR-guided treatment"" would dominate ""empirical treatment alone"" when the daily cost of oseltamivir exceeded USD18, or when influenza prevalence was <2.5% and the predominant circulating viruses were not 2009 H1N1. Using USD50,000 as the threshold of willingness-to-pay, ""empirical treatment alone"" and ""PCR-guided treatment"" were cost-effective 97% and 3% of time, respectively, in 10,000 Monte-Carlo simulations.During influenza epidemics, empirical antiviral treatment appears to be a cost-effective strategy in managing patients hospitalized with severe respiratory infection suspected of influenza, from the perspective of healthcare providers in Hong Kong.",2012-01-08949,22479363,PLoS One,Joyce H S You,2012,2 / 1,e33123,No,22479363,"Joyce H S You; Eva S K Chan; Maggie Y K Leung; Margaret Ip; Nelson L S Lee; A cost-effectiveness analysis of ""test"" versus ""treat"" patients hospitalized with suspected influenza in Hong Kong, PLoS One , ; 2(1):1932-6203; e33123",QALY,Not Stated,Not Stated,Not Stated,Empircal treatment plus polymerase-chain-reaction (PCR) vs. Empirical treatment,Not Stated,Not Stated,18 Years,"Female, Male",Full,Not Stated / None,3.00,3.00,-6000,United States,2011,-6903.5
9708,Is Reconstruction Nailing of All Femoral Shaft Fractures Cost Effective? A Decision Analysis,"OBJECTIVES: Femoral shaft fractures are usually treated with anterograde or retrograde nails that typically do not provide femoral neck fixation. Ipsilateral femoral neck fractures occur with 2.5%-10% of femoral shaft fractures; 19%-55% of associated femoral neck fractures are missed with plain films and 5%-22% with computed tomography (CT). This study was performed to determine if routine reconstruction nailing of all femoral shaft fractures with or without occult femoral neck fractures is cost effective. METHODS: A decision tree model examined the cost effectiveness of reconstruction nailing over standard intramedullary nailing for all femoral shaft fractures in which an associated femoral neck fracture was not identified on plain radiographs. As a base model, we assumed that 5% of shaft fractures had an ipsilateral femoral neck fracture, and 37% were missed and required further surgery. We assigned a small morbidity and additional cost ($680) for the use of a reconstruction nail and 2 screws. Model inputs including costs, clinical outcome probabilities, and health utilities were derived from the literature, estimated from institutional data, or assumed by the authors. Sensitivity analyses evaluated the effect of the rate of associated femoral neck fracture, the rate of missed femoral neck fracture, the complication rate of reconstruction screws, the cost of the extra reconstruction screws, and the utilities of each outcome on the incremental cost effectiveness (ICER) of both strategies. Current practice in cost-effectiveness analysis uses a threshold of $100,000 per quality-adjusted life year gained as cost effective. A secondary analysis of the use CT scans to reduce missed femoral neck fractures was also performed. RESULTS: The base model showed that the placement of reconstruction nails in all isolated femur fractures was not cost effective. Sensitivity analysis demonstrated that the ICER was most sensitive to the cost of the reconstruction nail, hemiarthroplasty, and a missed femoral neck fracture. The ICER was affected by the rate of femoral neck fracture and the rate of missed femoral neck fracture. If the rate of missed femoral neck fractures was >38%, then reconstruction nailing was a cost-effective strategy. If the probability of an ipsilateral femoral neck fracture was >7%, then reconstruction nailing was cost effective. Protocolized CT scans had an ICER >$100,000. If the additional cost of the reconstruction nails was <$650, then it was cost effective to perform reconstruction nailing for all femoral shaft fractures. CONCLUSIONS: Reconstruction nailing of femoral shaft fractures can be a cost-effective method to reduce the risks and morbidity of missed femoral neck fractures if the incremental implant costs are <$650. Routine reconstruction nailing is cost effective if the rate of associated femoral neck fracture is >7% or the rate of missed femoral neck fracture is >38%. CT scans are not a cost-effective strategy to reduce the risk and morbidity of missed femoral neck fractures if the cost is >$243. Weaknesses of this study include the reliance on low-powered studies and on estimations of some utilities and costs. To prevent the morbidity of missed or occult femoral neck fractures, the use of reconstruction nails for femoral shaft fractures is cost effective when the incremental costs of implants are <$650.",2012-01-08956,22487902,J Orthop Trauma,Scott C Faucett,2012,26 / 11,,No,22487902,"Scott C Faucett; Cory A Collinge; Kenneth J Koval; Is Reconstruction Nailing of All Femoral Shaft Fractures Cost Effective? A Decision Analysis, J Orthop Trauma, ; 26(11):0890-5339",QALY,Not Stated,Not Stated,Not Stated,Reconstruction nailing vs. Standard intramedullary nailing,Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,115323,United States,2010,136877.05
9709,Cost-effectiveness of 12-month therapeutic assertive community treatment as part of integrated care versus standard care in patients with schizophrenia treated with quetiapine immediate release (ACCESS trial),"To compare the 1-year cost-effectiveness of therapeutic assertive community treatment (ACT) with standard care in schizophrenia. ACT was specifically developed for patients with schizophrenia, delivered by psychosis experts highly trained in respective psychotherapies, and embedded into an integrated care system.Two catchment areas in Hamburg, Germany, with similar population size and health care structures were assigned to offer 12-month ACT (n = 64) or standard care (n = 56) to 120 first- and multiple-episode patients with schizophrenia spectrum disorders (DSM-IV), the latter with a history of relapse due to medication nonadherence. Primary outcome was the incremental cost-effectiveness ratio (ICER) based on mental health care costs from a payer perspective and quality-adjusted life-years (QALYs) as a measure of health effects during the 12-month follow-up period (2006-2007).ACT was associated with significantly lower inpatient but higher outpatient costs than standard care, resulting in nonsignificantly lower total costs (P = .27). Incremental QALYs in the ACT group were 0.1 (P < .001). Thus, the point estimate for the ICER showed dominance of ACT. The probability of an ICER below ?50,000 per QALY gained was 99.5%.The implementation of a psychotherapeutically oriented schizophrenia-specific and -experienced ACT team led to an improved patient outcome with reduced need of inpatient care. Despite the introduction of such a rather ""costly"" ACT team, treatment in ACT was cost-effective with regard to improved quality of life at comparable yearly costs.ClinicalTrials.gov identifier: NCT01081418.",2012-01-08958,22490266,J Clin Psychiatry,Anne Karow,2012,68Suppl14 /,e402-8,No,22490266,"Anne Karow; Jens Reimer; Hans Helmut K?nig; Dirk Heider; Thomas Bock; Christian Huber; Daniel Sch?ttle; Klara Meister; Liz Rietschel; Gunda Ohm; Holger Schulz; Dieter Naber; Benno G Schimmelmann; Martin Lambert; Cost-effectiveness of 12-month therapeutic assertive community treatment as part of integrated care versus standard care in patients with schizophrenia treated with quetiapine immediate release (ACCESS trial), J Clin Psychiatry, 2007; 68Suppl14():0160-6689; e402-8",QALY,Germany,Not Stated,Not Stated,"Assertive community treatment (ACT)- specialized psychosis inpatient unit, 2-day-clinics, a psychosis outpatient center, occupational therapy center and a network of 6 private psychiatrists vs. Standard of care- treatment network of open and closed inpatient wards, day clinics, an outpatient center, and 8 private psychiatrists",Not Stated,65 Years,18 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-25020,Euro,2007,-42819.36
9710,Cost-utility analysis of different treatments for post-traumatic stress disorder in sexually abused children,"ABSTRACT: BACKGROUND: Post-traumatic stress disorder (PTSD) is diagnosed in 20% to 53% of sexually abused children and adolescents. Living with PTSD is associated with a loss of health-related quality of life. Based on the best available evidence, the NICE Guideline for PTSD in children and adolescents recommends cognitive behavioural therapy (TF-CBT) over non-directive counselling as a more efficacious treatment. METHODS: A modelled economic evaluation conducted from the Australian mental health care system perspective estimates incremental costs and Quality Adjusted Life Years (QALYs) of TF-CBT, TF-CBT combined with selective serotonin reuptake inhibitor (SSRI), and non-directive counselling. The ""no treatment"" alternative is included as a comparator. The first part of the model consists of a decision tree corresponding to 12 month follow-up outcomes observed in clinical trials. The second part consists of a 30 year Markov model representing the slow process of recovery in non-respondents and the untreated population yielding estimates of long-term quality-adjusted survival and costs. Data from the 2007 Australian Mental Health Survey was used to populate the decision analytic model. RESULTS: In the base-case and sensitivity analyses, incremental cost-effectiveness ratios (ICERs) for all three active treatment alternatives remained less than A$7,000 per QALY gained. The base-case results indicated that non-directive counselling is dominated by TF-CBT and TF-CBT + SSRI, and that efficiency gain can be achieved by allocating more resources toward these therapies. However, this result was sensitive to variation in the clinical effectiveness parameters with non-directive counselling dominating TF-CBT and TF-CBT + SSRI under certain assumptions. The base-case results also suggest that TF-CBT + SSRI is more cost-effective than TF-CBT. CONCLUSION: Even after accounting for uncertainty in parameter estimates, the results of the modelled economic evaluation demonstrated that all psychotherapy treatments for PTSD in sexually abused children have a favourable ICER relative to no treatment. The results also highlighted the loss of quality of life in children who do not receive any psychotherapy. Results of the base-case analysis suggest that TF-CBT + SSRI is more cost-effective than TF-CBT alone, however, considering the uncertainty associated with prescribing SSRIs to children and adolescents, clinicians and parents may exercise some caution in choosing this treatment alternative.",2012-01-08959,22490433,Child Adolesc Psychiatry Ment Health,Elena Gospodarevskaya,2012,6 /,15,No,22490433,"Elena Gospodarevskaya; Leonie Segal; Cost-utility analysis of different treatments for post-traumatic stress disorder in sexually abused children, Child Adolesc Psychiatry Ment Health, ; 6():1753-2000; 15",QALY,Australia,Not Stated,Not Stated,Non-directive counselling vs. None,Not Stated,21 Years,16 Years,"Female, Male",Full,31 Years,5.00,5.00,2081.57,Australia,2010,2272.97
