index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
4301,Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study,"BACKGROUND: There are many effective interventions, via various routes (intravenous [IV], oral [OR], intravitreal injection [IVT] and intraocular implantation [IMP]), for treating cytomegalovirus retinitis (CMVR) that have become available. There are large variations in treating CMVR in clinical practice in Thailand. OBJECTIVE: To evaluate the incremental cost-effectiveness ratio (ICER) of providing (i) IVT, (ii) IV/OR and (iii) IMP ganciclovir to patients with HIV/AIDS and CMVR versus providing no treatment. DESIGN: A simulation study for which the input parameters were derived from a systematic review of the literature, a hospital-based survey and patient interviews. SETTING: The analysis assumed a Thai healthcare system perspective. However, the model was run using both societal and healthcare provider perspectives. RESULTS: Our results suggest that IVT ganciclovir was cost effective and the best option for treating patients with CMVR irrespective of whether patients received antiretroviral treatment (ART). In patients receiving ART, moving from IVT to IV/OR ganciclovir was also likely to be a cost-effective option. Offering IMP ganciclovir was not likely to be cost effective. Providing treatments for patients with bilateral CMVR was more cost effective than providing treatments for those with unilateral CMVR, and offering treatments for patients receiving ART was better value for money than treating patients without ART. CONCLUSIONS: Our models suggest that IV/OR ganciclovir should be recommended for the treatment of unilateral and bilateral CMVR for patients receiving ART in the Thai healthcare system. IVT ganciclovir may also have a role in the treatment of CMVR patients not receiving ART.",2007-01-03326,17488139,Pharmacoeconomics,Kanlaya Teerawattananon,2007,25 / 5,413-28,Yes,17488139,"Kanlaya Teerawattananon; Saniorn Iewsakul; Chawewan Yenjitr; Somsanguan Ausayakhun; Watanee Yenjitr; Miranda Mugford; Yot Teerawattananon; Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study, Pharmacoeconomics, 2007; 25(5):1179-2027; 413-28",QALY,Not Stated,Not Stated,Not Stated,Intravenous injection for induction and oral treatment for maintenance (IV/OR) ganciclovir vs. Intravitreal injection(IVT) ganciclovir,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,3.50,435000,Thailand,2005,14332.77
4302,Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study,"BACKGROUND: There are many effective interventions, via various routes (intravenous [IV], oral [OR], intravitreal injection [IVT] and intraocular implantation [IMP]), for treating cytomegalovirus retinitis (CMVR) that have become available. There are large variations in treating CMVR in clinical practice in Thailand. OBJECTIVE: To evaluate the incremental cost-effectiveness ratio (ICER) of providing (i) IVT, (ii) IV/OR and (iii) IMP ganciclovir to patients with HIV/AIDS and CMVR versus providing no treatment. DESIGN: A simulation study for which the input parameters were derived from a systematic review of the literature, a hospital-based survey and patient interviews. SETTING: The analysis assumed a Thai healthcare system perspective. However, the model was run using both societal and healthcare provider perspectives. RESULTS: Our results suggest that IVT ganciclovir was cost effective and the best option for treating patients with CMVR irrespective of whether patients received antiretroviral treatment (ART). In patients receiving ART, moving from IVT to IV/OR ganciclovir was also likely to be a cost-effective option. Offering IMP ganciclovir was not likely to be cost effective. Providing treatments for patients with bilateral CMVR was more cost effective than providing treatments for those with unilateral CMVR, and offering treatments for patients receiving ART was better value for money than treating patients without ART. CONCLUSIONS: Our models suggest that IV/OR ganciclovir should be recommended for the treatment of unilateral and bilateral CMVR for patients receiving ART in the Thai healthcare system. IVT ganciclovir may also have a role in the treatment of CMVR patients not receiving ART.",2007-01-03326,17488139,Pharmacoeconomics,Kanlaya Teerawattananon,2007,25 / 5,413-28,Yes,17488139,"Kanlaya Teerawattananon; Saniorn Iewsakul; Chawewan Yenjitr; Somsanguan Ausayakhun; Watanee Yenjitr; Miranda Mugford; Yot Teerawattananon; Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study, Pharmacoeconomics, 2007; 25(5):1179-2027; 413-28",QALY,Not Stated,Not Stated,Not Stated,Intravenous injection for induction and oral treatment for maintenance (IV/OR) ganciclovir vs. Intravitreal injection(IVT) ganciclovir,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,3.50,121000,Thailand,2005,3986.82
4303,Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study,"BACKGROUND: There are many effective interventions, via various routes (intravenous [IV], oral [OR], intravitreal injection [IVT] and intraocular implantation [IMP]), for treating cytomegalovirus retinitis (CMVR) that have become available. There are large variations in treating CMVR in clinical practice in Thailand. OBJECTIVE: To evaluate the incremental cost-effectiveness ratio (ICER) of providing (i) IVT, (ii) IV/OR and (iii) IMP ganciclovir to patients with HIV/AIDS and CMVR versus providing no treatment. DESIGN: A simulation study for which the input parameters were derived from a systematic review of the literature, a hospital-based survey and patient interviews. SETTING: The analysis assumed a Thai healthcare system perspective. However, the model was run using both societal and healthcare provider perspectives. RESULTS: Our results suggest that IVT ganciclovir was cost effective and the best option for treating patients with CMVR irrespective of whether patients received antiretroviral treatment (ART). In patients receiving ART, moving from IVT to IV/OR ganciclovir was also likely to be a cost-effective option. Offering IMP ganciclovir was not likely to be cost effective. Providing treatments for patients with bilateral CMVR was more cost effective than providing treatments for those with unilateral CMVR, and offering treatments for patients receiving ART was better value for money than treating patients without ART. CONCLUSIONS: Our models suggest that IV/OR ganciclovir should be recommended for the treatment of unilateral and bilateral CMVR for patients receiving ART in the Thai healthcare system. IVT ganciclovir may also have a role in the treatment of CMVR patients not receiving ART.",2007-01-03326,17488139,Pharmacoeconomics,Kanlaya Teerawattananon,2007,25 / 5,413-28,Yes,17488139,"Kanlaya Teerawattananon; Saniorn Iewsakul; Chawewan Yenjitr; Somsanguan Ausayakhun; Watanee Yenjitr; Miranda Mugford; Yot Teerawattananon; Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study, Pharmacoeconomics, 2007; 25(5):1179-2027; 413-28",QALY,Not Stated,Not Stated,Not Stated,Intravenous injection for induction and oral treatment for maintenance (IV/OR) ganciclovir vs. Intravitreal injection(IVT) ganciclovir,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,3.50,307000,Thailand,2005,10115.31
4304,Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study,"BACKGROUND: There are many effective interventions, via various routes (intravenous [IV], oral [OR], intravitreal injection [IVT] and intraocular implantation [IMP]), for treating cytomegalovirus retinitis (CMVR) that have become available. There are large variations in treating CMVR in clinical practice in Thailand. OBJECTIVE: To evaluate the incremental cost-effectiveness ratio (ICER) of providing (i) IVT, (ii) IV/OR and (iii) IMP ganciclovir to patients with HIV/AIDS and CMVR versus providing no treatment. DESIGN: A simulation study for which the input parameters were derived from a systematic review of the literature, a hospital-based survey and patient interviews. SETTING: The analysis assumed a Thai healthcare system perspective. However, the model was run using both societal and healthcare provider perspectives. RESULTS: Our results suggest that IVT ganciclovir was cost effective and the best option for treating patients with CMVR irrespective of whether patients received antiretroviral treatment (ART). In patients receiving ART, moving from IVT to IV/OR ganciclovir was also likely to be a cost-effective option. Offering IMP ganciclovir was not likely to be cost effective. Providing treatments for patients with bilateral CMVR was more cost effective than providing treatments for those with unilateral CMVR, and offering treatments for patients receiving ART was better value for money than treating patients without ART. CONCLUSIONS: Our models suggest that IV/OR ganciclovir should be recommended for the treatment of unilateral and bilateral CMVR for patients receiving ART in the Thai healthcare system. IVT ganciclovir may also have a role in the treatment of CMVR patients not receiving ART.",2007-01-03326,17488139,Pharmacoeconomics,Kanlaya Teerawattananon,2007,25 / 5,413-28,Yes,17488139,"Kanlaya Teerawattananon; Saniorn Iewsakul; Chawewan Yenjitr; Somsanguan Ausayakhun; Watanee Yenjitr; Miranda Mugford; Yot Teerawattananon; Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study, Pharmacoeconomics, 2007; 25(5):1179-2027; 413-28",QALY,Not Stated,Not Stated,Not Stated,intraocular implantation ganciclovir,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,3.50,-500000,Thailand,2005,-16474.45
4305,Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study,"BACKGROUND: There are many effective interventions, via various routes (intravenous [IV], oral [OR], intravitreal injection [IVT] and intraocular implantation [IMP]), for treating cytomegalovirus retinitis (CMVR) that have become available. There are large variations in treating CMVR in clinical practice in Thailand. OBJECTIVE: To evaluate the incremental cost-effectiveness ratio (ICER) of providing (i) IVT, (ii) IV/OR and (iii) IMP ganciclovir to patients with HIV/AIDS and CMVR versus providing no treatment. DESIGN: A simulation study for which the input parameters were derived from a systematic review of the literature, a hospital-based survey and patient interviews. SETTING: The analysis assumed a Thai healthcare system perspective. However, the model was run using both societal and healthcare provider perspectives. RESULTS: Our results suggest that IVT ganciclovir was cost effective and the best option for treating patients with CMVR irrespective of whether patients received antiretroviral treatment (ART). In patients receiving ART, moving from IVT to IV/OR ganciclovir was also likely to be a cost-effective option. Offering IMP ganciclovir was not likely to be cost effective. Providing treatments for patients with bilateral CMVR was more cost effective than providing treatments for those with unilateral CMVR, and offering treatments for patients receiving ART was better value for money than treating patients without ART. CONCLUSIONS: Our models suggest that IV/OR ganciclovir should be recommended for the treatment of unilateral and bilateral CMVR for patients receiving ART in the Thai healthcare system. IVT ganciclovir may also have a role in the treatment of CMVR patients not receiving ART.",2007-01-03326,17488139,Pharmacoeconomics,Kanlaya Teerawattananon,2007,25 / 5,413-28,Yes,17488139,"Kanlaya Teerawattananon; Saniorn Iewsakul; Chawewan Yenjitr; Somsanguan Ausayakhun; Watanee Yenjitr; Miranda Mugford; Yot Teerawattananon; Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study, Pharmacoeconomics, 2007; 25(5):1179-2027; 413-28",QALY,Not Stated,Not Stated,Not Stated,intraocular implantation ganciclovir,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,3.50,700000,Thailand,2005,23064.23
4306,Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study,"BACKGROUND: There are many effective interventions, via various routes (intravenous [IV], oral [OR], intravitreal injection [IVT] and intraocular implantation [IMP]), for treating cytomegalovirus retinitis (CMVR) that have become available. There are large variations in treating CMVR in clinical practice in Thailand. OBJECTIVE: To evaluate the incremental cost-effectiveness ratio (ICER) of providing (i) IVT, (ii) IV/OR and (iii) IMP ganciclovir to patients with HIV/AIDS and CMVR versus providing no treatment. DESIGN: A simulation study for which the input parameters were derived from a systematic review of the literature, a hospital-based survey and patient interviews. SETTING: The analysis assumed a Thai healthcare system perspective. However, the model was run using both societal and healthcare provider perspectives. RESULTS: Our results suggest that IVT ganciclovir was cost effective and the best option for treating patients with CMVR irrespective of whether patients received antiretroviral treatment (ART). In patients receiving ART, moving from IVT to IV/OR ganciclovir was also likely to be a cost-effective option. Offering IMP ganciclovir was not likely to be cost effective. Providing treatments for patients with bilateral CMVR was more cost effective than providing treatments for those with unilateral CMVR, and offering treatments for patients receiving ART was better value for money than treating patients without ART. CONCLUSIONS: Our models suggest that IV/OR ganciclovir should be recommended for the treatment of unilateral and bilateral CMVR for patients receiving ART in the Thai healthcare system. IVT ganciclovir may also have a role in the treatment of CMVR patients not receiving ART.",2007-01-03326,17488139,Pharmacoeconomics,Kanlaya Teerawattananon,2007,25 / 5,413-28,Yes,17488139,"Kanlaya Teerawattananon; Saniorn Iewsakul; Chawewan Yenjitr; Somsanguan Ausayakhun; Watanee Yenjitr; Miranda Mugford; Yot Teerawattananon; Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study, Pharmacoeconomics, 2007; 25(5):1179-2027; 413-28",QALY,Not Stated,Not Stated,Not Stated,Intraocular implantation ganciclovir vs. Intravenous injection for induction and oral treatment for maintenance (IV/OR) ganciclovir,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,3.50,-5500000,Thailand,2005,-181218.99
4307,Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study,"BACKGROUND: There are many effective interventions, via various routes (intravenous [IV], oral [OR], intravitreal injection [IVT] and intraocular implantation [IMP]), for treating cytomegalovirus retinitis (CMVR) that have become available. There are large variations in treating CMVR in clinical practice in Thailand. OBJECTIVE: To evaluate the incremental cost-effectiveness ratio (ICER) of providing (i) IVT, (ii) IV/OR and (iii) IMP ganciclovir to patients with HIV/AIDS and CMVR versus providing no treatment. DESIGN: A simulation study for which the input parameters were derived from a systematic review of the literature, a hospital-based survey and patient interviews. SETTING: The analysis assumed a Thai healthcare system perspective. However, the model was run using both societal and healthcare provider perspectives. RESULTS: Our results suggest that IVT ganciclovir was cost effective and the best option for treating patients with CMVR irrespective of whether patients received antiretroviral treatment (ART). In patients receiving ART, moving from IVT to IV/OR ganciclovir was also likely to be a cost-effective option. Offering IMP ganciclovir was not likely to be cost effective. Providing treatments for patients with bilateral CMVR was more cost effective than providing treatments for those with unilateral CMVR, and offering treatments for patients receiving ART was better value for money than treating patients without ART. CONCLUSIONS: Our models suggest that IV/OR ganciclovir should be recommended for the treatment of unilateral and bilateral CMVR for patients receiving ART in the Thai healthcare system. IVT ganciclovir may also have a role in the treatment of CMVR patients not receiving ART.",2007-01-03326,17488139,Pharmacoeconomics,Kanlaya Teerawattananon,2007,25 / 5,413-28,Yes,17488139,"Kanlaya Teerawattananon; Saniorn Iewsakul; Chawewan Yenjitr; Somsanguan Ausayakhun; Watanee Yenjitr; Miranda Mugford; Yot Teerawattananon; Economic evaluation of treatment administration strategies of ganciclovir for cytomegalovirus retinitis in HIV/AIDS patients in Thailand: a simulation study, Pharmacoeconomics, 2007; 25(5):1179-2027; 413-28",QALY,Not Stated,Not Stated,Not Stated,Intraocular implantation ganciclovir vs. Intravenous injection for induction and oral treatment for maintenance (IV/OR) ganciclovir,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,3.50,1766666.75,Thailand,2005,58209.74
4308,The cost effectiveness of opportunistic chlamydia screening in England,"BACKGROUND/AIM: The National Chlamydia Screening Programme (NCSP) is being implemented in England. This study aims to estimate the cost effectiveness of (a) the NCSP strategy (annual screening offer to men and women aged under 25 years) and (b) alternative screening strategies. METHODS: A stochastic, individual based, dynamic sexual network model was combined with a cost effectiveness model to estimate the complications and associated costs of chlamydial infection. The model was constructed and parameterised from the perspective of the National Health Service (NHS) (England), including the direct costs of infection, complications and screening. Unit costs were derived from standard data sources and published studies. The average and incremental cost effectiveness ratio (cost per major outcome averted or quality adjusted life year (QALY) gained) of chlamydia screening strategies targeting women and/or men of different age groups was estimated. Sensitivity analyses were done to explore model uncertainty. RESULTS: All screening strategies modelled are likely to cost the NHS money and improve health. If pelvic inflammatory disease (PID) progression is less than 10% then screening at any level is unlikely to be cost effective. However, if PID progression is 10% or higher the NCSP strategy compared to no screening appears to be cost effective. The incremental cost effectiveness analysis suggests that screening men and women aged under 20 years is the most beneficial strategy that falls below accepted thresholds. There is a high degree of uncertainty in the findings. CONCLUSIONS: Offering an annual screening test to men and women aged under 20 years may be the most cost effective strategy (that is, under accepted thresholds) if PID progression is 10% or higher.",2007-01-03335,17475686,Sex Transm Infect,Elisabeth J Adams,2007,83 / 4,267-74; discussion 274-5,No,17475686,"Elisabeth J Adams; Katherine M E Turner; W John Edmunds; The cost effectiveness of opportunistic chlamydia screening in England, Sex Transm Infect, 2007-Jul; 83(4):1368-4973; 267-74; discussion 274-5",QALY,Not Stated,Not Stated,Not Stated,Annual screening for women age <20 vs. No screening,Not Stated,44 Years,16 Years,"Female, Male",Full,10 Years,3.50,3.50,9204,United Kingdom,2004,23114.77
4309,The cost effectiveness of opportunistic chlamydia screening in England,"BACKGROUND/AIM: The National Chlamydia Screening Programme (NCSP) is being implemented in England. This study aims to estimate the cost effectiveness of (a) the NCSP strategy (annual screening offer to men and women aged under 25 years) and (b) alternative screening strategies. METHODS: A stochastic, individual based, dynamic sexual network model was combined with a cost effectiveness model to estimate the complications and associated costs of chlamydial infection. The model was constructed and parameterised from the perspective of the National Health Service (NHS) (England), including the direct costs of infection, complications and screening. Unit costs were derived from standard data sources and published studies. The average and incremental cost effectiveness ratio (cost per major outcome averted or quality adjusted life year (QALY) gained) of chlamydia screening strategies targeting women and/or men of different age groups was estimated. Sensitivity analyses were done to explore model uncertainty. RESULTS: All screening strategies modelled are likely to cost the NHS money and improve health. If pelvic inflammatory disease (PID) progression is less than 10% then screening at any level is unlikely to be cost effective. However, if PID progression is 10% or higher the NCSP strategy compared to no screening appears to be cost effective. The incremental cost effectiveness analysis suggests that screening men and women aged under 20 years is the most beneficial strategy that falls below accepted thresholds. There is a high degree of uncertainty in the findings. CONCLUSIONS: Offering an annual screening test to men and women aged under 20 years may be the most cost effective strategy (that is, under accepted thresholds) if PID progression is 10% or higher.",2007-01-03335,17475686,Sex Transm Infect,Elisabeth J Adams,2007,83 / 4,267-74; discussion 274-5,No,17475686,"Elisabeth J Adams; Katherine M E Turner; W John Edmunds; The cost effectiveness of opportunistic chlamydia screening in England, Sex Transm Infect, 2007-Jul; 83(4):1368-4973; 267-74; discussion 274-5",QALY,Not Stated,Not Stated,Not Stated,Annual screening for women age <20 if they have changed their partner in the last 6 months vs. No screening,Not Stated,44 Years,16 Years,"Female, Male",Full,10 Years,3.50,3.50,29416,United Kingdom,2004,73874.86
4310,The cost effectiveness of opportunistic chlamydia screening in England,"BACKGROUND/AIM: The National Chlamydia Screening Programme (NCSP) is being implemented in England. This study aims to estimate the cost effectiveness of (a) the NCSP strategy (annual screening offer to men and women aged under 25 years) and (b) alternative screening strategies. METHODS: A stochastic, individual based, dynamic sexual network model was combined with a cost effectiveness model to estimate the complications and associated costs of chlamydial infection. The model was constructed and parameterised from the perspective of the National Health Service (NHS) (England), including the direct costs of infection, complications and screening. Unit costs were derived from standard data sources and published studies. The average and incremental cost effectiveness ratio (cost per major outcome averted or quality adjusted life year (QALY) gained) of chlamydia screening strategies targeting women and/or men of different age groups was estimated. Sensitivity analyses were done to explore model uncertainty. RESULTS: All screening strategies modelled are likely to cost the NHS money and improve health. If pelvic inflammatory disease (PID) progression is less than 10% then screening at any level is unlikely to be cost effective. However, if PID progression is 10% or higher the NCSP strategy compared to no screening appears to be cost effective. The incremental cost effectiveness analysis suggests that screening men and women aged under 20 years is the most beneficial strategy that falls below accepted thresholds. There is a high degree of uncertainty in the findings. CONCLUSIONS: Offering an annual screening test to men and women aged under 20 years may be the most cost effective strategy (that is, under accepted thresholds) if PID progression is 10% or higher.",2007-01-03335,17475686,Sex Transm Infect,Elisabeth J Adams,2007,83 / 4,267-74; discussion 274-5,No,17475686,"Elisabeth J Adams; Katherine M E Turner; W John Edmunds; The cost effectiveness of opportunistic chlamydia screening in England, Sex Transm Infect, 2007-Jul; 83(4):1368-4973; 267-74; discussion 274-5",QALY,Not Stated,Not Stated,Not Stated,Annual screening for men and women age <20 vs. No screening,Not Stated,44 Years,16 Years,"Female, Male",Full,10 Years,3.50,3.50,24103,United Kingdom,2004,60531.88
