index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
19101,A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis,"Background: Several disease-modifying drug therapies are available for the treatment of multiple sclerosis (MS). To ensure the most appropriate MS management, we assessed the effectiveness and cost-effectiveness of the disease-modifying medicines used for MS. Methods: We conducted a systematic review including 11 disease-modifying drugs used for treatment of adult patients diagnosed with relapsing-remitting MS. We performed a network meta-analysis using both direct and indirect evidence. We examined the endpoints, annual relapse, disability progression, mortality, serious adverse events and withdrawal from the study due to adverse events. Cost-effectiveness was assessed by developing a decision model. The model calculated costs and quality-adjusted life years (QALYs) with different treatment strategies. Uncertainties in the parameter values were explored with a probabilistic sensitivity analysis and several scenario analyses. Results: Alemtuzumab 12 mg was the most effective against annual relapse (high quality evidence). For disability progression, dimethyl fumarate 240 mg and fingolimod 0.5 mg and 1.25 mg were more effective treatment alternatives (high quality evidence). For withdrawal due to adverse events, the conclusion is unclear due to the low quality of the available evidence. Peg-interferon beta-1a was associated with more adverse events (than the other treatments). None of the examined treatments had an effect on overall mortality compared to placebo. The economic analysis indicated that alemtuzumab was more effective in terms of QALYs and less costly than the other treatment alternatives. Discarding alemtuzumab, three treatment alternatives (interferon beta-1b (Extavia), peg-interferon beta-1a and natalizumab) could be considered cost-effective depending on the willingness-to-pay (WTP) threshold. Assuming a WTP below EUR 111,690 per QALY, interferon beta-1b (Extavia) was approximately 36% likely to be the most cost-effective treatment, followed by peg-interferon beta-1a (approximately 34% likely). Conclusions: Our results showed that alemtuzumab can be considered as more effective and less costly than the other treatment alternatives. There is a substantial potential cost saving if more patients start on the more effective and less costly treatment alternatives.",2018-01-26123,29317954,J Clin Med Res,Vida Hamidi,2018,10 / 2,88-105,No,29317954,"Vida Hamidi; Elisabeth Couto; Tove Ringerike; Marianne Klemp; A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis, J Clin Med Res, 2018 Feb; 10(2):1918-3003; 88-105",QALY,Norway,Not Stated,Pharmaceutical,Interferon beta 1a 30 ug (Avonex) vs. Alemtuzumab (lemtrada),Not Stated,Not Stated,19 Years,"Female, Male",Full,"20 Years, 10, 30 years",4.00,4.00,-234274.36,Euro,2015,-283886.62
19102,A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis,"Background: Several disease-modifying drug therapies are available for the treatment of multiple sclerosis (MS). To ensure the most appropriate MS management, we assessed the effectiveness and cost-effectiveness of the disease-modifying medicines used for MS. Methods: We conducted a systematic review including 11 disease-modifying drugs used for treatment of adult patients diagnosed with relapsing-remitting MS. We performed a network meta-analysis using both direct and indirect evidence. We examined the endpoints, annual relapse, disability progression, mortality, serious adverse events and withdrawal from the study due to adverse events. Cost-effectiveness was assessed by developing a decision model. The model calculated costs and quality-adjusted life years (QALYs) with different treatment strategies. Uncertainties in the parameter values were explored with a probabilistic sensitivity analysis and several scenario analyses. Results: Alemtuzumab 12 mg was the most effective against annual relapse (high quality evidence). For disability progression, dimethyl fumarate 240 mg and fingolimod 0.5 mg and 1.25 mg were more effective treatment alternatives (high quality evidence). For withdrawal due to adverse events, the conclusion is unclear due to the low quality of the available evidence. Peg-interferon beta-1a was associated with more adverse events (than the other treatments). None of the examined treatments had an effect on overall mortality compared to placebo. The economic analysis indicated that alemtuzumab was more effective in terms of QALYs and less costly than the other treatment alternatives. Discarding alemtuzumab, three treatment alternatives (interferon beta-1b (Extavia), peg-interferon beta-1a and natalizumab) could be considered cost-effective depending on the willingness-to-pay (WTP) threshold. Assuming a WTP below EUR 111,690 per QALY, interferon beta-1b (Extavia) was approximately 36% likely to be the most cost-effective treatment, followed by peg-interferon beta-1a (approximately 34% likely). Conclusions: Our results showed that alemtuzumab can be considered as more effective and less costly than the other treatment alternatives. There is a substantial potential cost saving if more patients start on the more effective and less costly treatment alternatives.",2018-01-26123,29317954,J Clin Med Res,Vida Hamidi,2018,10 / 2,88-105,No,29317954,"Vida Hamidi; Elisabeth Couto; Tove Ringerike; Marianne Klemp; A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis, J Clin Med Res, 2018 Feb; 10(2):1918-3003; 88-105",QALY,Norway,Not Stated,Pharmaceutical,Interferon beta 1a 44 ug (Rebif) vs. Alemtuzumab (lemtrada),Not Stated,Not Stated,19 Years,"Female, Male",Full,"20 Years, 10, 30 years",4.00,4.00,-256546.58,Euro,2015,-310875.42
19103,A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis,"Background: Several disease-modifying drug therapies are available for the treatment of multiple sclerosis (MS). To ensure the most appropriate MS management, we assessed the effectiveness and cost-effectiveness of the disease-modifying medicines used for MS. Methods: We conducted a systematic review including 11 disease-modifying drugs used for treatment of adult patients diagnosed with relapsing-remitting MS. We performed a network meta-analysis using both direct and indirect evidence. We examined the endpoints, annual relapse, disability progression, mortality, serious adverse events and withdrawal from the study due to adverse events. Cost-effectiveness was assessed by developing a decision model. The model calculated costs and quality-adjusted life years (QALYs) with different treatment strategies. Uncertainties in the parameter values were explored with a probabilistic sensitivity analysis and several scenario analyses. Results: Alemtuzumab 12 mg was the most effective against annual relapse (high quality evidence). For disability progression, dimethyl fumarate 240 mg and fingolimod 0.5 mg and 1.25 mg were more effective treatment alternatives (high quality evidence). For withdrawal due to adverse events, the conclusion is unclear due to the low quality of the available evidence. Peg-interferon beta-1a was associated with more adverse events (than the other treatments). None of the examined treatments had an effect on overall mortality compared to placebo. The economic analysis indicated that alemtuzumab was more effective in terms of QALYs and less costly than the other treatment alternatives. Discarding alemtuzumab, three treatment alternatives (interferon beta-1b (Extavia), peg-interferon beta-1a and natalizumab) could be considered cost-effective depending on the willingness-to-pay (WTP) threshold. Assuming a WTP below EUR 111,690 per QALY, interferon beta-1b (Extavia) was approximately 36% likely to be the most cost-effective treatment, followed by peg-interferon beta-1a (approximately 34% likely). Conclusions: Our results showed that alemtuzumab can be considered as more effective and less costly than the other treatment alternatives. There is a substantial potential cost saving if more patients start on the more effective and less costly treatment alternatives.",2018-01-26123,29317954,J Clin Med Res,Vida Hamidi,2018,10 / 2,88-105,No,29317954,"Vida Hamidi; Elisabeth Couto; Tove Ringerike; Marianne Klemp; A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis, J Clin Med Res, 2018 Feb; 10(2):1918-3003; 88-105",QALY,Norway,Not Stated,Pharmaceutical,Dimethyl fumarate (Tecifidera) vs. Alemtuzumab (lemtrada),Not Stated,Not Stated,19 Years,"Female, Male",Full,"20 Years, 10, 30 years",4.00,4.00,-381422.64,Euro,2015,-462196.49
19104,A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis,"Background: Several disease-modifying drug therapies are available for the treatment of multiple sclerosis (MS). To ensure the most appropriate MS management, we assessed the effectiveness and cost-effectiveness of the disease-modifying medicines used for MS. Methods: We conducted a systematic review including 11 disease-modifying drugs used for treatment of adult patients diagnosed with relapsing-remitting MS. We performed a network meta-analysis using both direct and indirect evidence. We examined the endpoints, annual relapse, disability progression, mortality, serious adverse events and withdrawal from the study due to adverse events. Cost-effectiveness was assessed by developing a decision model. The model calculated costs and quality-adjusted life years (QALYs) with different treatment strategies. Uncertainties in the parameter values were explored with a probabilistic sensitivity analysis and several scenario analyses. Results: Alemtuzumab 12 mg was the most effective against annual relapse (high quality evidence). For disability progression, dimethyl fumarate 240 mg and fingolimod 0.5 mg and 1.25 mg were more effective treatment alternatives (high quality evidence). For withdrawal due to adverse events, the conclusion is unclear due to the low quality of the available evidence. Peg-interferon beta-1a was associated with more adverse events (than the other treatments). None of the examined treatments had an effect on overall mortality compared to placebo. The economic analysis indicated that alemtuzumab was more effective in terms of QALYs and less costly than the other treatment alternatives. Discarding alemtuzumab, three treatment alternatives (interferon beta-1b (Extavia), peg-interferon beta-1a and natalizumab) could be considered cost-effective depending on the willingness-to-pay (WTP) threshold. Assuming a WTP below EUR 111,690 per QALY, interferon beta-1b (Extavia) was approximately 36% likely to be the most cost-effective treatment, followed by peg-interferon beta-1a (approximately 34% likely). Conclusions: Our results showed that alemtuzumab can be considered as more effective and less costly than the other treatment alternatives. There is a substantial potential cost saving if more patients start on the more effective and less costly treatment alternatives.",2018-01-26123,29317954,J Clin Med Res,Vida Hamidi,2018,10 / 2,88-105,No,29317954,"Vida Hamidi; Elisabeth Couto; Tove Ringerike; Marianne Klemp; A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis, J Clin Med Res, 2018 Feb; 10(2):1918-3003; 88-105",QALY,Norway,Not Stated,Pharmaceutical,Natalizumab (Tysabri) vs. Alemtuzumab (lemtrada),Not Stated,Not Stated,19 Years,"Female, Male",Full,"20 Years, 10, 30 years",4.00,4.00,-554545.24,Euro,2015,-671981.24
19105,A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis,"Background: Several disease-modifying drug therapies are available for the treatment of multiple sclerosis (MS). To ensure the most appropriate MS management, we assessed the effectiveness and cost-effectiveness of the disease-modifying medicines used for MS. Methods: We conducted a systematic review including 11 disease-modifying drugs used for treatment of adult patients diagnosed with relapsing-remitting MS. We performed a network meta-analysis using both direct and indirect evidence. We examined the endpoints, annual relapse, disability progression, mortality, serious adverse events and withdrawal from the study due to adverse events. Cost-effectiveness was assessed by developing a decision model. The model calculated costs and quality-adjusted life years (QALYs) with different treatment strategies. Uncertainties in the parameter values were explored with a probabilistic sensitivity analysis and several scenario analyses. Results: Alemtuzumab 12 mg was the most effective against annual relapse (high quality evidence). For disability progression, dimethyl fumarate 240 mg and fingolimod 0.5 mg and 1.25 mg were more effective treatment alternatives (high quality evidence). For withdrawal due to adverse events, the conclusion is unclear due to the low quality of the available evidence. Peg-interferon beta-1a was associated with more adverse events (than the other treatments). None of the examined treatments had an effect on overall mortality compared to placebo. The economic analysis indicated that alemtuzumab was more effective in terms of QALYs and less costly than the other treatment alternatives. Discarding alemtuzumab, three treatment alternatives (interferon beta-1b (Extavia), peg-interferon beta-1a and natalizumab) could be considered cost-effective depending on the willingness-to-pay (WTP) threshold. Assuming a WTP below EUR 111,690 per QALY, interferon beta-1b (Extavia) was approximately 36% likely to be the most cost-effective treatment, followed by peg-interferon beta-1a (approximately 34% likely). Conclusions: Our results showed that alemtuzumab can be considered as more effective and less costly than the other treatment alternatives. There is a substantial potential cost saving if more patients start on the more effective and less costly treatment alternatives.",2018-01-26123,29317954,J Clin Med Res,Vida Hamidi,2018,10 / 2,88-105,No,29317954,"Vida Hamidi; Elisabeth Couto; Tove Ringerike; Marianne Klemp; A Multiple Treatment Comparison of Eleven Disease-Modifying Drugs Used for Multiple Sclerosis, J Clin Med Res, 2018 Feb; 10(2):1918-3003; 88-105",QALY,Norway,Not Stated,Pharmaceutical,Fingolimod (Gilenya) vs. Alemtuzumab (lemtrada),Not Stated,Not Stated,19 Years,"Female, Male",Full,"20 Years, 10, 30 years",4.00,4.00,-386122.58,Euro,2015,-467891.73
19106,Economic evaluation of floseal compared to nasal packing for the management of anterior epistaxis,"OBJECTIVES/HYPOTHESIS: To evaluate the cost-effectiveness of Floseal, a topically applied hemostatic agent, and nasal packing for the management of epistaxis in Canada. STUDY DESIGN: Outcomes research, a cost-utility analysis. METHODS: We developed a Markov model to compare the costs and health outcomes of Floseal with nasal packing over a lifetime horizon from the perspective of a publicly funded healthcare system. A cycle length of 1 year was used. Efficacy of Floseal and packing was sought from the published literature. Unit costs were gathered from a hospital case costing system, whereas physician fees were extracted from the Ontario Schedule of Benefits for Physician Services. Results were expressed as an incremental cost per quality-adjusted life year (QALY) gained. A series of one-way sensitivity and probabilistic sensitivity analyses were performed. RESULTS: From the perspective of a publicly funded health are system, the Floseal treatment strategy was associated with higher costs ($2,067) and greater QALYs (0.27) than nasal packing. Our findings were highly sensitive to discount rates, the cost of Floseal, and the cost of nasal packing. The probabilistic sensitivity analysis suggested that the probability that Floseal treatment is cost-effective reached 99% if the willingness-to-pay threshold was greater than $120,000 per QALY gained. CONCLUSIONS: Prior studies have demonstrated Floseal to be an effective treatment for anterior epistaxis. In the Canadian healthcare system, Floseal treatment appears to be a cost-effective treatment option compared to nasal packing for anterior epistaxis. LEVEL OF EVIDENCE: 2c Laryngoscope, 2018.",2018-01-26124,29314035,Laryngoscope,Andre Le,2018,/,,No,29314035,"Andre Le; Kednapa Thavorn; Andrea Lasso; Shaun J Kilty; Economic evaluation of floseal compared to nasal packing for the management of anterior epistaxis, Laryngoscope, 2018 Jan 4; ():0023-852X",QALY,Canada,Not Stated,Medical Device,"Floseal vs. Standard/Usual Care- Nasal packaging (Merocel, Vaseline gauze, Rhinorocket)",Not Stated,Not Stated,18 Years,"Female, Male",Full,Lifetime,1.50,1.50,7718,Canada,2016,6290.36
19107,Risk-Targeted Lung Cancer Screening: A Cost-Effectiveness Analysis,"Background: Targeting low-dose computed tomography (LDCT) for lung cancer screening to persons at highest risk for lung cancer mortality has been suggested to improve screening efficiency. Objective: To quantify the value of risk-targeted selection for lung cancer screening compared with National Lung Screening Trial (NLST) eligibility criteria. Design: Cost-effectiveness analysis using a multistate prediction model. Data Sources: NLST. Target Population: Current and former smokers eligible for lung cancer screening. Time Horizon: Lifetime. Perspective: Health care sector. Intervention: Risk-targeted versus NLST-based screening. Outcome Measures: Incremental 7-year mortality, life expectancy, quality-adjusted life-years (QALYs), costs, and cost-effectiveness of screening with LDCT versus chest radiography at each decile of lung cancer mortality risk. Results of Base-Case Analysis: Participants at greater risk for lung cancer mortality were older and had more comorbid conditions and higher screening-related costs. The incremental lung cancer mortality benefits during the first 7 years ranged from 1.2 to 9.5 lung cancer deaths prevented per 10 000 person-years for the lowest to highest risk deciles, respectively (extreme decile ratio, 7.9). The gradient of benefits across risk groups, however, was attenuated in terms of life-years (extreme decile ratio, 3.6) and QALYs (extreme decile ratio, 2.4). The incremental cost-effectiveness ratios (ICERs) were similar across risk deciles ($75 000 per QALY in the lowest risk decile to $53 000 per QALY in the highest risk decile). Payers willing to pay $100 000 per QALY would pay for LDCT screening for all decile groups. Results of Sensitivity Analysis: Alternative assumptions did not substantially alter our findings. Limitation: Our model did not account for all correlated differences between lung cancer mortality risk and quality of life. Conclusions: Although risk targeting may improve screening efficiency in terms of early lung cancer mortality per person screened, the gains in efficiency are attenuated and modest in terms of life-years, QALYs, and cost-effectiveness. Primary Funding Source: National Institutes of Health (U01NS086294).",2018-01-26126,29297005,Ann Intern Med,Vaibhav Kumar,2018,168 / 3,161-169,No,29297005,"Vaibhav Kumar; Joshua T Cohen; David van Klaveren; Djora I Soeteman; John B Wong; Peter J Neumann; David M Kent; Risk-Targeted Lung Cancer Screening: A Cost-Effectiveness Analysis, Ann Intern Med, 2018 Feb 6; 168(3):1539-3704; 161-169",QALY,United States of America,Not Stated,Screening,Risk-targeted screening with low-dose computed tomography vs. Standard/Usual Care- National Lung Screening Trial based screening with chest radiography,Smokers (current and former),Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,60000,United States,2016,64700.86
19108,Economic evaluation of paliperidone palmitate once monthly for treating chronic schizophrenia patients in the United Arab Emirates,"OBJECTIVE: Schizophrenia is one of the most debilitating diseases in the United Arab Emirates. Oral antipsychotics (OA) are commonly used in terms of pharmacotherapy; however, these treatments can be rendered ineffective by poor patient adherence. Paliperidone palmitate once monthly (PP1M) is a long acting antipsychotic which can offer an adherence advantage when compared to oral treatments. The study objective is to estimate the cost effectiveness of PP1M in the UAE setting. RESEARCH DESIGN AND METHODS: A 1-year validated decision-tree model was adapted to the UAE setting using published literature and expert opinion. Patients on PP1M were compared with or without oral supplementation to patients on any oral antipsychotic. Patient outcomes studied were incremental cost per quality adjusted life years gained, incremental cost per hospitalizations, relapses, and emergency room visits averted. RESULTS: After 1 year, patients on PP1M monotherapy when compared to oral antipsychotics had better outcomes (0.840 vs 0.811 QALYs; 31 relapse days averted as well as 9 and 24 percentage points of ER and hospitalizations averted, respectively), and better healthcare savings (AED 1405). PP1M economically dominated oral antipsychotics. The results were stable across a broad range of deterministic and probabilistic sensitivity analyses. PP1M plus oral antipsychotics could not be evaluated due to the absence of clinical data that would provide insight into the clinical value of combination therapy. CONCLUSION: PP1M is estimated to save the UAE healthcare system money, while at the same time improving patient outcomes.",2018-01-26127,29292670,Curr Med Res Opin,Solomon Nuhoho,2018,/,1-11,No,29292670,"Solomon Nuhoho; Abdallah Saad; Goretti Saumell; Daniel Ribes; Antoine C El Khoury; Economic evaluation of paliperidone palmitate once monthly for treating chronic schizophrenia patients in the United Arab Emirates, Curr Med Res Opin, 2018 Jan 25; ():0300-7995; 1-11",QALY,United Arab Emirates,Not Stated,Pharmaceutical,Paliperidone palmitate vs. Standard/Usual Care- Oral antipsychotics,Not Stated,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-48413.79,United Arab Emirates,2016,-14213.8
19109,Cost effectiveness of neoadjuvant chemotherapy followed by interval cytoreductive surgery versus primary cytoreductive surgery for patients with advanced stage ovarian cancer during the initial treatment phase,"OBJECTIVE: Advanced stage epithelial ovarian cancer (AEOC) can be treated with either neoadjuvant chemotherapy (NACT) or primary cytoreductive surgery (PCS). Although randomized controlled trials show that NACT is non-inferior in overall survival compared to PCS, there may be improvement in short-term morbidity. We sought to investigate the cost-effectiveness of NACT relative to PCS for AEOC from the US Medicare perspective. METHODS: A cost-effectiveness analysis using a Markov model with a 7-month time horizon comparing (1) 3cycles of NACT with carboplatin and paclitaxel (CT), followed by interval cytoreductive surgery, then 3 additional cycles of CT, or (2) PCS followed by 6cycles of CT. Input parameters included probability of chemotherapy complications, surgical complications, treatment completion, treatment costs, and utilities. Model outcomes included costs, life-years gained, quality-adjusted life-years (QALYs) gained, and incremental cost-effectiveness ratios (ICER), in terms of cost per life-year gained and cost per QALY gained. We accounted for differences in surgical complexity by incorporating the cost of additional procedures and the probability of undergoing those procedures. Probabilistic sensitivity analysis (PSA) was performed via Monte Carlo simulations. RESULTS: NACT resulted in a savings of $7034 per patient with a 0.035 QALY increase compared to PCS; therefore, NACT dominated PCS in the base case analysis. With PSA, NACT was the dominant strategy more than 99% of the time. CONCLUSIONS: In the short-term, NACT is a cost-effective alternative compared to PCS in women with AEOC. These results may translate to longer term cost-effectiveness; however, data from randomized control trials continues to mature.",2018-01-26130,29273308,Gynecol Oncol,Arthur-Quan Tran,2018,148 / 2,329-335,No,29273308,"Arthur-Quan Tran; Daniel O Erim; Stephanie A Sullivan; Ashley L Cole; Emma L Barber; Kenneth H Kim; Paola A Gehrig; Stephanie B Wheeler; Cost effectiveness of neoadjuvant chemotherapy followed by interval cytoreductive surgery versus primary cytoreductive surgery for patients with advanced stage ovarian cancer during the initial treatment phase, Gynecol Oncol, 2018 Feb; 148(2):0090-8258; 329-335",QALY,United States of America,Not Stated,"Pharmaceutical, Surgical",Neoadjuvant chemotherapy vs. Standard/Usual Care- Primary cytoreductive surgery,Not Stated,Not Stated,19 Years,Female,Full,7 Months,Not Stated,Not Stated,-200971.43,United States,2015,-219450.99
19110,Cost-effectiveness analysis of bariatric surgery for morbid obesity in Belgium,"AIMS: This study presents the cost-effectiveness analysis of bariatric surgery in Belgium from a third-party payer perspective for a lifetime and 10-year horizon. MATERIALS AND METHODS: A decision analytic model incorporating Markov process was developed to compare the cost-effectiveness of gastric bypass, sleeve gastrectomy, and adjustable gastric banding against conventional medical management (CMM). In the model, patients could undergo surgery, or experience post-surgery complications, type 2 diabetes, cardiovascular diseases, or die. Transition probabilities, costs, and utilities were derived from the literature. The impact of different surgical methods on body mass index (BMI) level in the base-case analysis was informed by the Scandinavian Obesity Surgery Registry and the Swedish Obese Subject (SOS) study. Healthcare resource use and costs were obtained from Belgian sources. A base-case analysis was performed for the population, the characteristics of which were obtained from surgery candidates in Belgium. RESULTS: In the base-case analysis over a 10-year time horizon, the increment in quality-adjusted life-years (QALYs) gained from bariatric surgery vs CMM was 1.4 per patient, whereas the incremental cost was euro3,788, leading to an incremental cost-effectiveness ratio (ICER) of euro2,809 per QALY. Over a lifetime, bariatric surgery produced savings of euro9,332, an additional 1.1 life years and 5.0 QALYs. Bariatric surgery was cost-effective at 10 years post-surgery and dominant over conventional management over a lifetime horizon. LIMITATIONS: The model did not include the whole scope of obesity-related complications, and also did not account for variation in surgery outcomes for different populations of diabetic patients. Also, the data about management of patients after surgery was based on assumptions and the opinion of a clinical expert. CONCLUSIONS: It was demonstrated that a current mix of bariatric surgery methods was cost-effective at 10 years post-surgery and cost-saving over the lifetime of the Belgian patient cohort considered in this analysis.",2018-01-26131,29271279,J Med Econ,Oleg Borisenko,2018,/,1-9,Yes,29271279,"Oleg Borisenko; Vasily Lukyanov; Isabelle Debergh; Bruno Dillemans; Cost-effectiveness analysis of bariatric surgery for morbid obesity in Belgium, J Med Econ, 2018 Jan 29; ():1369-6998; 1-9",QALY,Belgium,Not Stated,Surgical,Bariatric Surgery vs. Standard/Usual Care- Conventional Medial Management,Not Stated,Not Stated,19 Years,"Female, Male",Full,"10 Years, Lifetime",3.00,1.50,-1866.2,Euro,2012,-2705.07
