index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
6801,Cost-effectiveness of human papillomavirus vaccination for prevention of cervical cancer in Taiwan,"BACKGROUND: Human papillomavirus (HPV) infection has been shown to be a major risk factor for cervical cancer. Vaccines against HPV-16 and HPV-18 are highly effective in preventing type-specific HPV infections and related cervical lesions. There is, however, limited data available describing the health and economic impacts of HPV vaccination in Taiwan. The objective of this study was to assess the cost-effectiveness of prophylactic HPV vaccination for the prevention of cervical cancer in Taiwan. METHODS: We developed a Markov model to compare the health and economic outcomes of vaccinating preadolescent girls (at the age of 12 years) for the prevention of cervical cancer with current practice, including cervical cytological screening. Data were synthesized from published papers or reports, and whenever possible, those specific to Taiwan were used. Sensitivity analyses were performed to account for important uncertainties and different vaccination scenarios. RESULTS: Under the assumption that the HPV vaccine could provide lifelong protection, the massive vaccination among preadolescent girls in Taiwan would lead to reduction in 73.3% of the total incident cervical cancer cases and would result in a life expectancy gain of 4.9 days or 8.7 quality-adjusted life days at a cost of US$324 as compared to the current practice. The incremental cost-effectiveness ratio (ICER) was US$23,939 per life year gained or US$13,674 per quality-adjusted life year (QALY) gained given the discount rate of 3%. Sensitivity analyses showed that this ICER would remain below US$30,000 per QALY under most conditions, even when vaccine efficacy was suboptimal or when vaccine-induced immunity required booster shots every 13 years. CONCLUSIONS: Although gains in life expectancy may be modest at the individual level, the results indicate that prophylactic HPV vaccination of preadolescent girls in Taiwan would result in substantial population benefits with a favorable cost-effectiveness ratio. Nevertheless, we should not overlook the urgency to improve the compliance rate of cervical screening, particularly for older individuals.",2010-01-06187,20064239,BMC Health Serv Res,Pang-Hsiang Liu,2010,10 /,11,Yes,20064239,"Pang-Hsiang Liu; Cost-effectiveness of human papillomavirus vaccination for prevention of cervical cancer in Taiwan, BMC Health Serv Res, 2010; 10():1472-6963; 11",QALY,Not Stated,Not Stated,Not Stated,Human papilloma virus vaccination against HPV-16 and HPV-18 vs. No vaccination,Not Stated,Not Stated,12 Years,Female,Full,Lifetime,3.00,3.00,13674,United States,2009,16495.9
6802,Cost-effectiveness of real-world infliximab use in patients with rheumatoid arthritis in Sweden,"OBJECTIVES: The objective of this study was to estimate the cost-effectiveness of infliximab use in patients with rheumatoid arthritis (RA) in Swedish clinical practice, based on patient-level data from the Stockholm TNF-alpha follow-up registry (STURE). METHODS: Real-world patient-level data on infliximab use from the STURE registry were implemented in a Markov cohort model, in which health states of functional status were classified according to the Health Assessment Questionnaire Disability Index (HAQ-five categories) and twenty-eight joint count Disease Activity Score (DAS28). The transition probabilities between HAQ and DAS28 states during treatment, as well as discontinuation rates were modeled based on data from the registry for patients using infliximab as their first-line biological treatment. The transition probabilities in the comparator arm, that is, disease progression without biologic treatment, as well as mortality rates, costs, and utilities were based on published literature. The analysis had a societal cost perspective. RESULTS: Infliximab was associated with an incremental gain in quality-adjusted life-years of 1.02 and an incremental cost of 23,264 euros per patient compared with progression without biologic treatment, producing an incremental cost-effectiveness ratio (ICER) of 22,830 euros (SEK211,136 or US$31,230). Sensitivity analyses of input parameters and model assumptions produced ICERs in the range from 18,000 euros to 47,000 euros. CONCLUSIONS: Results from base-case and sensitivity analyses fell well below established benchmarks for cost-effectiveness in Sweden. The results, therefore, indicated that infliximab treatment for RA has provided good societal value for money in Swedish clinical practice, compared with a scenario of no biological treatment.",2010-01-06196,20059781,Int J Technol Assess Health Care,Ingrid Lekander,2010,26 / 1,54-61,No,20059781,"Ingrid Lekander; Cost-effectiveness of real-world infliximab use in patients with rheumatoid arthritis in Sweden, Int J Technol Assess Health Care, 2010-Jan; 26(1):0266-4623; 54-61",QALY,Sweden,Not Stated,Not Stated,Infliximab vs. Natural Progression; no care.,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,22830,Euro,2007,39071.38
6803,Cost-utility of a cardiovascular prevention program in highly educated adults: intermediate results of a randomized controlled trial,"OBJECTIVES: Little is known about the costs and the effects of cardiovascular prevention programs targeted at medical and behavioral risk factors. The aim was to evaluate the cost-utility of a cardiovascular prevention program in a general sample of highly educated adults after 1 year of intervention. METHODS: The participants were randomly assigned to intervention (n = 208) and usual care conditions (n = 106). The intervention consisted of medical interventions and optional behavior-change interventions (e.g., a tailored Web site). Cost data were registered from a healthcare perspective, and questionnaires were used to determine effectiveness (e.g., quality-adjusted life-years [QALYs]). A cost-utility analysis and sensitivity analyses using bootstrapping were performed on the intermediate results. RESULTS: When adjusting for baseline utility differences, the incremental cost was 433 euros and the incremental effectiveness was 0.016 QALYs. The incremental cost-effectiveness ratio was 26,910 euros per QALY. CONCLUSIONS: The intervention was cost-effective compared with usual care in this sample of highly educated adults after 1 year of intervention. Increased participation would make this intervention highly cost-effective.",2010-01-06199,20059776,Int J Technol Assess Health Care,Nele Jacobs,2010,26 / 1,11-9,No,20059776,"Nele Jacobs; Cost-utility of a cardiovascular prevention program in highly educated adults: intermediate results of a randomized controlled trial, Int J Technol Assess Health Care, 2010-Jan; 26(1):0266-4623; 11-9",QALY,Not Stated,Not Stated,Not Stated,"Tailored risk profile based on medical inervention, access to tailored web site, individual coaching and group sessions vs. General risk profile, and referred to a general practitioner for any usual follow-up treatment",Not Stated,75 Years,25 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,26910,Euro,2008,47634.25
6804,A cost-utility analysis of psychoanalysis versus psychoanalytic psychotherapy,"OBJECTIVES: Despite the considerable and growing body of research about the clinical effectiveness of long-term psychoanalytic treatment, relatively little attention has been paid to economic evaluations, particularly with reference to the broader range of societal effects. In this cost-utility study, we examined the incremental cost-effectiveness ratio (ICER) of psychoanalysis versus psychoanalytic psychotherapy. METHODS: Incremental costs and effects were estimated by means of cross-sectional measurements in a cohort design (psychoanalysis, n = 78; psychoanalytic psychotherapy, n = 104). Quality-adjusted life-years (QALYs) were estimated for each treatment strategy using the SF-6D. Total costs were calculated from a societal perspective (treatment costs plus other societal costs) and discounted at 4 percent. Psychoanalysis was more costly than psychoanalytic psychotherapy, but also more effective from a health-related quality of life perspective. The ICER--that is, the extra costs to gain one additional QALY by delivering psychoanalysis instead of psychoanalytic psychotherapy--was estimated at 52,384 euros per QALY gained. CONCLUSIONS: Our findings show that the cost-utility ratio of psychoanalysis relative to psychoanalytic psychotherapy is within an acceptable range. More research is needed to find out whether cost-utility ratios vary with different types of patients. We also encourage cost-utility analyses comparing psychoanalytic treatment to other forms of (long-term) treatment.",2010-01-06200,20059775,Int J Technol Assess Health Care,Caspar C Berghout,2010,26 / 1,3-10,No,20059775,"Caspar C Berghout; A cost-utility analysis of psychoanalysis versus psychoanalytic psychotherapy, Int J Technol Assess Health Care, 2010-Jan; 26(1):0266-4623; 3-10",QALY,Netherlands,Not Stated,Not Stated,Psychoanalysis delivered by mental health workers in ambulatory mental health clinics vs. Psychoanalytic psychotherapy delivered by mental health workers in ambulatory mental health clinics,Not Stated,Not Stated,Not Stated,Male,Full,2 Years,4.00,Not Stated,52384,Euro,2006,84485.41
6805,Costs and consequences associated with newer medications for glycemic control in type 2 diabetes,"OBJECTIVE: Newer medications offer more options for glycemic control in type 2 diabetes. However, they come at considerable costs. We undertook a health economic analysis to better understand the value of adding two newer medications (exenatide and sitagliptin) as second-line therapy to glycemic control strategies for patients with new-onset diabetes. RESEARCH DESIGN AND METHODS: We performed a cost-effectiveness analysis for the U.S. population aged 25-64. A lifetime analytic horizon and health care system perspective were used. Costs and quality-adjusted life years (QALYs) were discounted at 3% annually, and costs are presented in 2008 U.S. dollars. We compared three glycemic control strategies: 1) glyburide as a second-line agent, 2) exenatide as a second-line agent, and 3) sitagliptin as a second-line agent. Outcome measures included QALYs gained, incremental costs, and the incremental cost-effectiveness ratio associated with each strategy. RESULTS: Exenatide and sitagliptin conferred 0.09 and 0.12 additional QALYs, respectively, relative to glyburide as second-line therapy. In base case analysis, exenatide was dominated (cost more and provided fewer QALYs than the next most expensive option), and sitagliptin was associated with an incremental cost-effectiveness ratio of 169,572 dollars per QALY saved. Results were sensitive to assumptions regarding medication costs, side effect duration, and side effect-associated disutilities. CONCLUSIONS: Exenatide and sitagliptin may confer substantial costs to health care systems. Demonstrated gains in quality and/or quantity of life are necessary for these agents to provide economic value to patients and health care systems.",2010-01-06205,20056950,Diabetes Care,Anushua Sinha,2010,33 / 4,695-700,No,20056950,"Anushua Sinha; Costs and consequences associated with newer medications for glycemic control in type 2 diabetes, Diabetes Care, 2010-Apr; 33(4):0149-5992; 695-700",QALY,United States of America,Not Stated,Not Stated,Sitagliptin (100 mg/day) as second-line therapy vs. Glyburide (7.5 mg/day) as second-line therapy,Not Stated,64 Years,25 Years,"Female, Male",Full,Lifetime,3.00,3.00,169572,United States,2008,203838.77
6806,Costs and consequences associated with newer medications for glycemic control in type 2 diabetes,"OBJECTIVE: Newer medications offer more options for glycemic control in type 2 diabetes. However, they come at considerable costs. We undertook a health economic analysis to better understand the value of adding two newer medications (exenatide and sitagliptin) as second-line therapy to glycemic control strategies for patients with new-onset diabetes. RESEARCH DESIGN AND METHODS: We performed a cost-effectiveness analysis for the U.S. population aged 25-64. A lifetime analytic horizon and health care system perspective were used. Costs and quality-adjusted life years (QALYs) were discounted at 3% annually, and costs are presented in 2008 U.S. dollars. We compared three glycemic control strategies: 1) glyburide as a second-line agent, 2) exenatide as a second-line agent, and 3) sitagliptin as a second-line agent. Outcome measures included QALYs gained, incremental costs, and the incremental cost-effectiveness ratio associated with each strategy. RESULTS: Exenatide and sitagliptin conferred 0.09 and 0.12 additional QALYs, respectively, relative to glyburide as second-line therapy. In base case analysis, exenatide was dominated (cost more and provided fewer QALYs than the next most expensive option), and sitagliptin was associated with an incremental cost-effectiveness ratio of 169,572 dollars per QALY saved. Results were sensitive to assumptions regarding medication costs, side effect duration, and side effect-associated disutilities. CONCLUSIONS: Exenatide and sitagliptin may confer substantial costs to health care systems. Demonstrated gains in quality and/or quantity of life are necessary for these agents to provide economic value to patients and health care systems.",2010-01-06205,20056950,Diabetes Care,Anushua Sinha,2010,33 / 4,695-700,No,20056950,"Anushua Sinha; Costs and consequences associated with newer medications for glycemic control in type 2 diabetes, Diabetes Care, 2010-Apr; 33(4):0149-5992; 695-700",QALY,United States of America,Not Stated,Not Stated,Exenatide (100 mg/day) as second-line therapy vs. Sitagliptin (20 ug/day) as second-line therapy,Not Stated,64 Years,25 Years,"Female, Male",Full,Lifetime,3.00,3.00,118586464,United States,2008,142550179.67
6807,Costs and consequences associated with newer medications for glycemic control in type 2 diabetes,"OBJECTIVE: Newer medications offer more options for glycemic control in type 2 diabetes. However, they come at considerable costs. We undertook a health economic analysis to better understand the value of adding two newer medications (exenatide and sitagliptin) as second-line therapy to glycemic control strategies for patients with new-onset diabetes. RESEARCH DESIGN AND METHODS: We performed a cost-effectiveness analysis for the U.S. population aged 25-64. A lifetime analytic horizon and health care system perspective were used. Costs and quality-adjusted life years (QALYs) were discounted at 3% annually, and costs are presented in 2008 U.S. dollars. We compared three glycemic control strategies: 1) glyburide as a second-line agent, 2) exenatide as a second-line agent, and 3) sitagliptin as a second-line agent. Outcome measures included QALYs gained, incremental costs, and the incremental cost-effectiveness ratio associated with each strategy. RESULTS: Exenatide and sitagliptin conferred 0.09 and 0.12 additional QALYs, respectively, relative to glyburide as second-line therapy. In base case analysis, exenatide was dominated (cost more and provided fewer QALYs than the next most expensive option), and sitagliptin was associated with an incremental cost-effectiveness ratio of 169,572 dollars per QALY saved. Results were sensitive to assumptions regarding medication costs, side effect duration, and side effect-associated disutilities. CONCLUSIONS: Exenatide and sitagliptin may confer substantial costs to health care systems. Demonstrated gains in quality and/or quantity of life are necessary for these agents to provide economic value to patients and health care systems.",2010-01-06205,20056950,Diabetes Care,Anushua Sinha,2010,33 / 4,695-700,No,20056950,"Anushua Sinha; Costs and consequences associated with newer medications for glycemic control in type 2 diabetes, Diabetes Care, 2010-Apr; 33(4):0149-5992; 695-700",QALY,United States of America,Not Stated,Not Stated,Exenatide (100 mg/day) as second-line therapy vs. Glyburide (7.5 mg/day) as second-line therapy,Not Stated,64 Years,22 Years,"Female, Male",Full,Lifetime,3.00,3.00,278935,United States,2008,335301.63
6808,Cost effectiveness of varenicline versus bupropion and unaided cessation for smoking cessation in a cohort of Finnish adult smokers,"OBJECTIVE: To assess the cost effectiveness of varenicline compared with bupropion or unaided cessation for smoking cessation in Finnish adult smokers. RESEARCH DESIGN AND METHODS: The BENESCO (BENEfits of Smoking Cessation on Outcomes) Markov model was used to follow a hypothetical cohort of smokers making a single quit attempt over a lifetime. Gender and age-specific data on the incidence and prevalence of five smoking-related diseases (chronic obstructive pulmonary disease [COPD], lung cancer, coronary heart disease [CHD], stroke and asthma exacerbations) were included in the model. Life-years (LYs), quality-adjusted life-years (QALYs), total treatment costs and the lifetime cumulative incidence of these parameters were the primary outcomes evaluated, and they were compared for varenicline versus bupropion and varenicline versus unaided cessation. The primary data were derived from Finnish publications and databases. Deterministic and probabilistic sensitivity analyses were performed to test the robustness of the base-case model. RESULTS: The treatment cohort comprised 229 301 smokers making a quit attempt. In the lifetime simulation, use of varenicline prevented 1965 and 5057 additional cases of smoking-related disease, and 1184 and 3047 deaths attributable to smoking, when compared with bupropion and unaided cessation, respectively. Compared with bupropion and unaided cessation varenicline treatment yielded 4392 and 11 303 additional LYs (4851 and 12 485 QALYs), respectively. Varenicline resulted in cost savings of 15 million and 43 million euros (euro) compared with bupropion and unaided cessation, respectively. In the 20-year time horizon analysis, varenicline yielded an incremental cost-effectiveness ratio (ICER) of euro8791/QALY and euro7791/QALY gained in comparison to bupropion and unaided cessation, respectively. Sensitivity analyses supported the robustness of the base-case results for varenicline. CONCLUSION: Varenicline dominated over its comparators, i.e. it was more effective and resulted in cost saving compared with bupropion and unaided cessation.",2010-01-06214,20050814,Curr Med Res Opin,Kari Liinden,2010,26 / 3,549-60,No,20050814,"Kari Liinden; Cost effectiveness of varenicline versus bupropion and unaided cessation for smoking cessation in a cohort of Finnish adult smokers, Curr Med Res Opin, 2010-Mar; 26(3):0300-7995; 549-60",QALY,Not Stated,Not Stated,Not Stated,Varenicline vs. Unaided smoking cessation,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,5.00,5.00,0.27,Euro,2007,0.47
6809,Cost effectiveness of varenicline versus bupropion and unaided cessation for smoking cessation in a cohort of Finnish adult smokers,"OBJECTIVE: To assess the cost effectiveness of varenicline compared with bupropion or unaided cessation for smoking cessation in Finnish adult smokers. RESEARCH DESIGN AND METHODS: The BENESCO (BENEfits of Smoking Cessation on Outcomes) Markov model was used to follow a hypothetical cohort of smokers making a single quit attempt over a lifetime. Gender and age-specific data on the incidence and prevalence of five smoking-related diseases (chronic obstructive pulmonary disease [COPD], lung cancer, coronary heart disease [CHD], stroke and asthma exacerbations) were included in the model. Life-years (LYs), quality-adjusted life-years (QALYs), total treatment costs and the lifetime cumulative incidence of these parameters were the primary outcomes evaluated, and they were compared for varenicline versus bupropion and varenicline versus unaided cessation. The primary data were derived from Finnish publications and databases. Deterministic and probabilistic sensitivity analyses were performed to test the robustness of the base-case model. RESULTS: The treatment cohort comprised 229 301 smokers making a quit attempt. In the lifetime simulation, use of varenicline prevented 1965 and 5057 additional cases of smoking-related disease, and 1184 and 3047 deaths attributable to smoking, when compared with bupropion and unaided cessation, respectively. Compared with bupropion and unaided cessation varenicline treatment yielded 4392 and 11 303 additional LYs (4851 and 12 485 QALYs), respectively. Varenicline resulted in cost savings of 15 million and 43 million euros (euro) compared with bupropion and unaided cessation, respectively. In the 20-year time horizon analysis, varenicline yielded an incremental cost-effectiveness ratio (ICER) of euro8791/QALY and euro7791/QALY gained in comparison to bupropion and unaided cessation, respectively. Sensitivity analyses supported the robustness of the base-case results for varenicline. CONCLUSION: Varenicline dominated over its comparators, i.e. it was more effective and resulted in cost saving compared with bupropion and unaided cessation.",2010-01-06214,20050814,Curr Med Res Opin,Kari Liinden,2010,26 / 3,549-60,No,20050814,"Kari Liinden; Cost effectiveness of varenicline versus bupropion and unaided cessation for smoking cessation in a cohort of Finnish adult smokers, Curr Med Res Opin, 2010-Mar; 26(3):0300-7995; 549-60",QALY,Not Stated,Not Stated,Not Stated,Varenicline vs. Unaided smoking cessation,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,5.00,5.00,7791,Euro,2007,13333.56
6810,Cost effectiveness of varenicline versus bupropion and unaided cessation for smoking cessation in a cohort of Finnish adult smokers,"OBJECTIVE: To assess the cost effectiveness of varenicline compared with bupropion or unaided cessation for smoking cessation in Finnish adult smokers. RESEARCH DESIGN AND METHODS: The BENESCO (BENEfits of Smoking Cessation on Outcomes) Markov model was used to follow a hypothetical cohort of smokers making a single quit attempt over a lifetime. Gender and age-specific data on the incidence and prevalence of five smoking-related diseases (chronic obstructive pulmonary disease [COPD], lung cancer, coronary heart disease [CHD], stroke and asthma exacerbations) were included in the model. Life-years (LYs), quality-adjusted life-years (QALYs), total treatment costs and the lifetime cumulative incidence of these parameters were the primary outcomes evaluated, and they were compared for varenicline versus bupropion and varenicline versus unaided cessation. The primary data were derived from Finnish publications and databases. Deterministic and probabilistic sensitivity analyses were performed to test the robustness of the base-case model. RESULTS: The treatment cohort comprised 229 301 smokers making a quit attempt. In the lifetime simulation, use of varenicline prevented 1965 and 5057 additional cases of smoking-related disease, and 1184 and 3047 deaths attributable to smoking, when compared with bupropion and unaided cessation, respectively. Compared with bupropion and unaided cessation varenicline treatment yielded 4392 and 11 303 additional LYs (4851 and 12 485 QALYs), respectively. Varenicline resulted in cost savings of 15 million and 43 million euros (euro) compared with bupropion and unaided cessation, respectively. In the 20-year time horizon analysis, varenicline yielded an incremental cost-effectiveness ratio (ICER) of euro8791/QALY and euro7791/QALY gained in comparison to bupropion and unaided cessation, respectively. Sensitivity analyses supported the robustness of the base-case results for varenicline. CONCLUSION: Varenicline dominated over its comparators, i.e. it was more effective and resulted in cost saving compared with bupropion and unaided cessation.",2010-01-06214,20050814,Curr Med Res Opin,Kari Liinden,2010,26 / 3,549-60,No,20050814,"Kari Liinden; Cost effectiveness of varenicline versus bupropion and unaided cessation for smoking cessation in a cohort of Finnish adult smokers, Curr Med Res Opin, 2010-Mar; 26(3):0300-7995; 549-60",QALY,Not Stated,Not Stated,Not Stated,Varenicline vs. Bupropion,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,5.00,5.00,-1173.68,Euro,2007,-2008.64
