index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
22201,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + falls management group excercise program vs. None,Registered with general practitioner practice,89 Years,65 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,-73698.91,United Kingdom,2017,-100306.06
22202,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + falls management group excercise program vs. None,Registered with general practitioner practice,89 Years,70 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,-48391.67,United Kingdom,2017,-65862.27
22203,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + falls management group excercise program vs. None,Registered with general practitioner practice,89 Years,70 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,-97997.62,United Kingdom,2017,-133377.21
22204,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + tai chi vs. None,Registered with general practitioner practice,69 Years,65 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,370309,United Kingdom,2017,503999.8
22205,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + tai chi vs. None,Registered with general practitioner practice,69 Years,65 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,370309,United Kingdom,2017,503999.8
22206,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + tai chi vs. None,Registered with general practitioner practice,74 Years,70 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,196640,United Kingdom,2017,267631.95
22207,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + tai chi vs. None,Registered with general practitioner practice,74 Years,70 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,181307,United Kingdom,2017,246763.36
22208,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + tai chi vs. None,Registered with general practitioner practice,89 Years,75 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,1494,United Kingdom,2017,2033.37
22209,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + tai chi vs. None,Registered with general practitioner practice,89 Years,75 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,-42636.67,United Kingdom,2017,-58029.57
22210,A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups,"BACKGROUND: fall-risk assessment with fall-prevention intervention referral for at-risk groups to avoid falls could be cost-effective from a care-payer perspective. AIMS: to model the cost-effectiveness of a fall-risk assessment (QTUG compared to TUG) with referral to one of four fall-prevention interventions (Otago, FaME, Tai Chi, home safety assessment and modification) compared to no care pathway, when the decision to screen is based on older age in a primary care setting for community-dwelling people. METHODS: a cohort-based, decision analytic Markov model was stratified by five age groupings (65-70, 70-75, 65-89, 70-89 and 75-89) to estimate cost per quality-adjusted life years (QALYs). Costs included fall-risk assessment, fall-prevention intervention and downstream resource use (e.g. inpatient and care home admission). Uncertainty was explored using univariate, bivariate and probabilistic sensitivity analyses. RESULTS: screening with QTUG dominates (>QALYs; <costs) screening with TUG irrespective of subsequent fall-prevention intervention. The QTUG-based care pathways relative to no care pathway have a high probability of cost-effectiveness in those aged 75-89 (>85%), relative to those aged 70-74 (~10 < 30%) or 65-69 (<10%). In the older age group, only a 10% referral uptake is required for the QTUG with FaME or Otago modelled care pathways to remain cost-effective. CONCLUSION: the highest probability of cost-effectiveness observed was a care pathway incorporating QTUG with FaME in those aged 75-89. Although the model does not fully represent current NICE Falls guidance, decision makers should still give careful consideration to implementing the aforementioned care pathway due to the modelled high probability of cost-effectiveness.",2019-01-31391,31711110,Age Ageing,Matthew Franklin,2019,49 / 1,57-66,No,31711110,"Matthew Franklin; Meghan E Muse; Zhigang Li; Emily R Baker; Kathryn L Cottingham; Susan A Korrick; Margaret R Karagas; Diane Gilbert-Diamond; A modelling-based economic evaluation of primary-care-based fall-risk screening followed by fall-prevention intervention: a cohort-based Markov model stratified by older age groups, Age Ageing, 2019 Dec 1; 49(1):0002-0729; 57-66",QALY,United Kingdom,Not Stated,"Care Delivery, Screening",quantitative timed up and go device + tai chi vs. None,Registered with general practitioner practice,89 Years,65 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,50363,United Kingdom,2017,68545.3
