index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
1,Where now for saving lives?,No abstract available,1976-01-00001,1,Law Contemp Probl,Bryce Kiberd,1976,40 / 4,5-45,No,1,"Bryce Kiberd; Where now for saving lives?, Law Contemp Probl, 1976-Sep-Dec; 40(4):0023-9186; 5-45",QALY,Not Stated,Not Stated,Not Stated,Mobile unit (well-equipped emergency vehicle with trained personnel) vs. Diet low in cholesterol and saturated fat and high in polyunsaturated fat,Not Stated,30 Years,30 Years,Male,Full,Not Stated,5.00,5.00,-9360.47,United States,1974,-49139.78
6,"Estrogen use in postmenopausal women--costs, risks, and benefits","The cost effectiveness of estrogen use in postmenopausal women was analyzed with use of data from the medical and epidemiologic literature. Risks of endometrial cancer, uterine bleeding, and gallbladder disease were weighed against benefits associated with relief of menopausal symptoms and with prevention of osteoporosis and consequent fractures. Net effects on life expectancy are probably small in either direction, although they are likely to be positive in women with existing osteoporosis or prior hysterectomy. Treatment appears to be relatively cost effective in menopausal women with prior hysterectomy or osteoporosis but does not appear to be cost effective as a prophylactiv measure in asymptomatic women with intact uteri. For women with menopausal symptoms and intact uteri, the decision to prescribe estrogens for the individual patient and the cost effectiveness of estrogen use at the societal level depend critically on the subjective values assigned to symptomatic relief.",1980-01-01728,6770270,N Engl J Med,M C Weinstein,1980,303 / 6,308-16,No,6770270,"M C Weinstein; Estrogen use in postmenopausal women--costs, risks, and benefits, N Engl J Med, 1980-Aug-07; 303(6):1533-4406; 308-16",QALY,Not Stated,Not Stated,Not Stated,Estrogen treatment in post-menopausal women without annual endometrial biopsy vs. No treatment,Not Stated,60 Years,55 Years,Female,Full,Not Stated,5.00,5.00,7420,United States,1978,29453.64
7,"Estrogen use in postmenopausal women--costs, risks, and benefits","The cost effectiveness of estrogen use in postmenopausal women was analyzed with use of data from the medical and epidemiologic literature. Risks of endometrial cancer, uterine bleeding, and gallbladder disease were weighed against benefits associated with relief of menopausal symptoms and with prevention of osteoporosis and consequent fractures. Net effects on life expectancy are probably small in either direction, although they are likely to be positive in women with existing osteoporosis or prior hysterectomy. Treatment appears to be relatively cost effective in menopausal women with prior hysterectomy or osteoporosis but does not appear to be cost effective as a prophylactiv measure in asymptomatic women with intact uteri. For women with menopausal symptoms and intact uteri, the decision to prescribe estrogens for the individual patient and the cost effectiveness of estrogen use at the societal level depend critically on the subjective values assigned to symptomatic relief.",1980-01-01728,6770270,N Engl J Med,M C Weinstein,1980,303 / 6,308-16,No,6770270,"M C Weinstein; Estrogen use in postmenopausal women--costs, risks, and benefits, N Engl J Med, 1980-Aug-07; 303(6):1533-4406; 308-16",QALY,Not Stated,Not Stated,Not Stated,Estrogen treatment in post-menopausal women with annual endometrial biopsy vs. No treatment,Not Stated,60 Years,50 Years,Female,Full,Not Stated,5.00,5.00,18160,United States,1978,72086.01
8,"Estrogen use in postmenopausal women--costs, risks, and benefits","The cost effectiveness of estrogen use in postmenopausal women was analyzed with use of data from the medical and epidemiologic literature. Risks of endometrial cancer, uterine bleeding, and gallbladder disease were weighed against benefits associated with relief of menopausal symptoms and with prevention of osteoporosis and consequent fractures. Net effects on life expectancy are probably small in either direction, although they are likely to be positive in women with existing osteoporosis or prior hysterectomy. Treatment appears to be relatively cost effective in menopausal women with prior hysterectomy or osteoporosis but does not appear to be cost effective as a prophylactiv measure in asymptomatic women with intact uteri. For women with menopausal symptoms and intact uteri, the decision to prescribe estrogens for the individual patient and the cost effectiveness of estrogen use at the societal level depend critically on the subjective values assigned to symptomatic relief.",1980-01-01728,6770270,N Engl J Med,M C Weinstein,1980,303 / 6,308-16,No,6770270,"M C Weinstein; Estrogen use in postmenopausal women--costs, risks, and benefits, N Engl J Med, 1980-Aug-07; 303(6):1533-4406; 308-16",QALY,Not Stated,Not Stated,Not Stated,Estrogen treatment in post-menopausal women without annual endometrial biopsy vs. No treatment,Not Stated,60 Years,55 Years,Female,Full,Not Stated,5.00,5.00,5460,United States,1978,21673.44
9,"Estrogen use in postmenopausal women--costs, risks, and benefits","The cost effectiveness of estrogen use in postmenopausal women was analyzed with use of data from the medical and epidemiologic literature. Risks of endometrial cancer, uterine bleeding, and gallbladder disease were weighed against benefits associated with relief of menopausal symptoms and with prevention of osteoporosis and consequent fractures. Net effects on life expectancy are probably small in either direction, although they are likely to be positive in women with existing osteoporosis or prior hysterectomy. Treatment appears to be relatively cost effective in menopausal women with prior hysterectomy or osteoporosis but does not appear to be cost effective as a prophylactiv measure in asymptomatic women with intact uteri. For women with menopausal symptoms and intact uteri, the decision to prescribe estrogens for the individual patient and the cost effectiveness of estrogen use at the societal level depend critically on the subjective values assigned to symptomatic relief.",1980-01-01728,6770270,N Engl J Med,M C Weinstein,1980,303 / 6,308-16,No,6770270,"M C Weinstein; Estrogen use in postmenopausal women--costs, risks, and benefits, N Engl J Med, 1980-Aug-07; 303(6):1533-4406; 308-16",QALY,Not Stated,Not Stated,Not Stated,Estrogen treatment in post-menopausal women with annual endometrial biopsy vs. No treatment,Not Stated,60 Years,55 Years,Female,Full,Not Stated,5.00,5.00,15100,United States,1978,59939.36
10,"Estrogen use in postmenopausal women--costs, risks, and benefits","The cost effectiveness of estrogen use in postmenopausal women was analyzed with use of data from the medical and epidemiologic literature. Risks of endometrial cancer, uterine bleeding, and gallbladder disease were weighed against benefits associated with relief of menopausal symptoms and with prevention of osteoporosis and consequent fractures. Net effects on life expectancy are probably small in either direction, although they are likely to be positive in women with existing osteoporosis or prior hysterectomy. Treatment appears to be relatively cost effective in menopausal women with prior hysterectomy or osteoporosis but does not appear to be cost effective as a prophylactiv measure in asymptomatic women with intact uteri. For women with menopausal symptoms and intact uteri, the decision to prescribe estrogens for the individual patient and the cost effectiveness of estrogen use at the societal level depend critically on the subjective values assigned to symptomatic relief.",1980-01-01728,6770270,N Engl J Med,M C Weinstein,1980,303 / 6,308-16,No,6770270,"M C Weinstein; Estrogen use in postmenopausal women--costs, risks, and benefits, N Engl J Med, 1980-Aug-07; 303(6):1533-4406; 308-16",QALY,Not Stated,Not Stated,Not Stated,Estrogen treatment vs. No treatment,Not Stated,60 Years,55 Years,Female,Full,Not Stated,5.00,5.00,4810,United States,1978,19093.27
11,"Estrogen use in postmenopausal women--costs, risks, and benefits","The cost effectiveness of estrogen use in postmenopausal women was analyzed with use of data from the medical and epidemiologic literature. Risks of endometrial cancer, uterine bleeding, and gallbladder disease were weighed against benefits associated with relief of menopausal symptoms and with prevention of osteoporosis and consequent fractures. Net effects on life expectancy are probably small in either direction, although they are likely to be positive in women with existing osteoporosis or prior hysterectomy. Treatment appears to be relatively cost effective in menopausal women with prior hysterectomy or osteoporosis but does not appear to be cost effective as a prophylactiv measure in asymptomatic women with intact uteri. For women with menopausal symptoms and intact uteri, the decision to prescribe estrogens for the individual patient and the cost effectiveness of estrogen use at the societal level depend critically on the subjective values assigned to symptomatic relief.",1980-01-01728,6770270,N Engl J Med,M C Weinstein,1980,303 / 6,308-16,No,6770270,"M C Weinstein; Estrogen use in postmenopausal women--costs, risks, and benefits, N Engl J Med, 1980-Aug-07; 303(6):1533-4406; 308-16",QALY,Not Stated,Not Stated,Not Stated,Estrogen treatment vs. No treatment,Not Stated,60 Years,55 Years,Female,Full,Not Stated,5.00,5.00,22510,United States,1978,89353.31
12,"Estrogen use in postmenopausal women--costs, risks, and benefits","The cost effectiveness of estrogen use in postmenopausal women was analyzed with use of data from the medical and epidemiologic literature. Risks of endometrial cancer, uterine bleeding, and gallbladder disease were weighed against benefits associated with relief of menopausal symptoms and with prevention of osteoporosis and consequent fractures. Net effects on life expectancy are probably small in either direction, although they are likely to be positive in women with existing osteoporosis or prior hysterectomy. Treatment appears to be relatively cost effective in menopausal women with prior hysterectomy or osteoporosis but does not appear to be cost effective as a prophylactiv measure in asymptomatic women with intact uteri. For women with menopausal symptoms and intact uteri, the decision to prescribe estrogens for the individual patient and the cost effectiveness of estrogen use at the societal level depend critically on the subjective values assigned to symptomatic relief.",1980-01-01728,6770270,N Engl J Med,M C Weinstein,1980,303 / 6,308-16,No,6770270,"M C Weinstein; Estrogen use in postmenopausal women--costs, risks, and benefits, N Engl J Med, 1980-Aug-07; 303(6):1533-4406; 308-16",QALY,Not Stated,Not Stated,Not Stated,Estrogen treatment vs. No treatment,Not Stated,Not Stated,Not Stated,Female,Full,Not Stated,5.00,5.00,3250,United States,1978,12900.86
13,Cost effectiveness of vaccination against pneumococcal pneumonia,"We used cost-effectiveness analysis to examine the medical-care costs of vaccination against pneumococcal pneumonia in relation to its effects on health. Vaccination could add a year of healthy life among all age groups for about $4,800 in net medical-care costs. Cost-effectiveness ratios vary according to the age of the person vaccinated--from $1,000 per year of healthy life for an adult 65 years old or older to $77,000 per year of healthy life for a child between the ages of two and four. These ratios may change substantially with variations in such factors as the cost of vaccination, the duration of immunity, the efficacy and composition of the vaccine, and the percentage of pneumonia that is pneumococcal. This analysis has particular relevance for the Medicare program, since present legislation excludes coverage of most immunizations and other preventive services. Provision of pneumococcal vaccine to the elderly and inclusion of the vaccine as a Medicare benefit merit serious consideration.",1980-01-01729,6772950,N Engl J Med,J S Willems,1980,303 / 10,553-9,No,6772950,"J S Willems; C R Sanders; M A Riddiough; J C Bell; Cost effectiveness of vaccination against pneumococcal pneumonia, N Engl J Med, 1980-Sep-04; 303(10):1533-4406; 553-9",QALY,Not Stated,Not Stated,Not Stated,"Single pneumococcal pneumonia vaccination, >64 yo vs. No vaccination program",Not Stated,Not Stated,65 Years,"Female, Male",Full,Not Stated,5.00,5.00,1000,United States,1978,3969.49
14,Cost effectiveness of vaccination against pneumococcal pneumonia,"We used cost-effectiveness analysis to examine the medical-care costs of vaccination against pneumococcal pneumonia in relation to its effects on health. Vaccination could add a year of healthy life among all age groups for about $4,800 in net medical-care costs. Cost-effectiveness ratios vary according to the age of the person vaccinated--from $1,000 per year of healthy life for an adult 65 years old or older to $77,000 per year of healthy life for a child between the ages of two and four. These ratios may change substantially with variations in such factors as the cost of vaccination, the duration of immunity, the efficacy and composition of the vaccine, and the percentage of pneumonia that is pneumococcal. This analysis has particular relevance for the Medicare program, since present legislation excludes coverage of most immunizations and other preventive services. Provision of pneumococcal vaccine to the elderly and inclusion of the vaccine as a Medicare benefit merit serious consideration.",1980-01-01729,6772950,N Engl J Med,J S Willems,1980,303 / 10,553-9,No,6772950,"J S Willems; C R Sanders; M A Riddiough; J C Bell; Cost effectiveness of vaccination against pneumococcal pneumonia, N Engl J Med, 1980-Sep-04; 303(10):1533-4406; 553-9",QALY,Not Stated,Not Stated,Not Stated,"Single pneumococcal pneumonia vaccination, all ages vs. No vaccination program",Not Stated,64 Years,45 Years,"Female, Male",Full,Not Stated,5.00,5.00,4800,United States,1978,19053.57
