index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
26501,Cost-effectiveness of free HIV voluntary counseling and testing through a community-based AIDS service organization in Northern Tanzania,"OBJECTIVES: We evaluated the cost-effectiveness of fee-based and free testing strategies at an HIV voluntary counseling and testing (VCT) program integrated into a community-based AIDS service organization in Moshi, Tanzania. METHODS: We waived the usual fee schedule during a 2-week free, advertised VCT campaign; analyzed the number of clients testing per day during prefree, free, and postfree testing periods; and estimated the cost-effectiveness of limited and sustained free testing strategies. RESULTS: The number of clients testing per day increased from 4.1 during the prefree testing interval to 15.0 during the free testing campaign (P<.0001) and remained significantly increased at 7.1 (P<.0001) after resumption of the standard fees. HIV seroprevalence (16.7%) and risk behaviors were unchanged over these intervals. Modeled over 1 year, the costs per infection averted with the standard fee schedule, with a 2-week free VCT campaign, and with sustained free VCT year-round were $170, $105, and $92, respectively, and the costs per disability-adjusted life year gained were $8.72, $5.40, and $4.72, respectively. CONCLUSIONS: The provision of free VCT enhances both the number of clients testing per day and its cost-effectiveness in resource-limited settings.",2006-99-01590,16317205,Am J Public Health,Nathan M Thielman,2005,96 / 1,114-9,No,16317205,"Nathan M Thielman; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Cost-effectiveness of free HIV voluntary counseling and testing through a community-based AIDS service organization in Northern Tanzania, Am J Public Health, 2006-Jan; 96(1):0090-0036; 114-9",DALY,Tanzania,Not Stated,"Screening, Other",Fee-based testing for HIV at voluntary counseling and testing program integrated into a community-based AIDS service vs. Standard/Usual Care,Not Stated,Not Stated,12 Years,"Female, Male",Full,,Not Stated,Not Stated,8.72,United States,2003,12.27
26502,Cost-effectiveness of free HIV voluntary counseling and testing through a community-based AIDS service organization in Northern Tanzania,"OBJECTIVES: We evaluated the cost-effectiveness of fee-based and free testing strategies at an HIV voluntary counseling and testing (VCT) program integrated into a community-based AIDS service organization in Moshi, Tanzania. METHODS: We waived the usual fee schedule during a 2-week free, advertised VCT campaign; analyzed the number of clients testing per day during prefree, free, and postfree testing periods; and estimated the cost-effectiveness of limited and sustained free testing strategies. RESULTS: The number of clients testing per day increased from 4.1 during the prefree testing interval to 15.0 during the free testing campaign (P<.0001) and remained significantly increased at 7.1 (P<.0001) after resumption of the standard fees. HIV seroprevalence (16.7%) and risk behaviors were unchanged over these intervals. Modeled over 1 year, the costs per infection averted with the standard fee schedule, with a 2-week free VCT campaign, and with sustained free VCT year-round were $170, $105, and $92, respectively, and the costs per disability-adjusted life year gained were $8.72, $5.40, and $4.72, respectively. CONCLUSIONS: The provision of free VCT enhances both the number of clients testing per day and its cost-effectiveness in resource-limited settings.",2006-99-01590,16317205,Am J Public Health,Nathan M Thielman,2005,96 / 1,114-9,No,16317205,"Nathan M Thielman; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Cost-effectiveness of free HIV voluntary counseling and testing through a community-based AIDS service organization in Northern Tanzania, Am J Public Health, 2006-Jan; 96(1):0090-0036; 114-9",DALY,Tanzania,Not Stated,"Screening, Other","2 week Free VCT Campaign, testing for HIV at voluntary counseling and testing program integrated into a community-based AIDS service in Moshi, Tanzania vs. Standard/Usual Care",Not Stated,Not Stated,12 Years,"Female, Male",Full,,Not Stated,Not Stated,5.4,United States,2003,7.6
26503,Cost-effectiveness of free HIV voluntary counseling and testing through a community-based AIDS service organization in Northern Tanzania,"OBJECTIVES: We evaluated the cost-effectiveness of fee-based and free testing strategies at an HIV voluntary counseling and testing (VCT) program integrated into a community-based AIDS service organization in Moshi, Tanzania. METHODS: We waived the usual fee schedule during a 2-week free, advertised VCT campaign; analyzed the number of clients testing per day during prefree, free, and postfree testing periods; and estimated the cost-effectiveness of limited and sustained free testing strategies. RESULTS: The number of clients testing per day increased from 4.1 during the prefree testing interval to 15.0 during the free testing campaign (P<.0001) and remained significantly increased at 7.1 (P<.0001) after resumption of the standard fees. HIV seroprevalence (16.7%) and risk behaviors were unchanged over these intervals. Modeled over 1 year, the costs per infection averted with the standard fee schedule, with a 2-week free VCT campaign, and with sustained free VCT year-round were $170, $105, and $92, respectively, and the costs per disability-adjusted life year gained were $8.72, $5.40, and $4.72, respectively. CONCLUSIONS: The provision of free VCT enhances both the number of clients testing per day and its cost-effectiveness in resource-limited settings.",2006-99-01590,16317205,Am J Public Health,Nathan M Thielman,2005,96 / 1,114-9,No,16317205,"Nathan M Thielman; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Helen Y Chu; Jan Ostermann; Dafrosa K Itemba; Anna Mgonja; Sabina Mtweve; John A Bartlett; John F Shao; John A Crump; Cost-effectiveness of free HIV voluntary counseling and testing through a community-based AIDS service organization in Northern Tanzania, Am J Public Health, 2006-Jan; 96(1):0090-0036; 114-9",DALY,Tanzania,Not Stated,"Screening, Other","Sustained Free VCT, testing for HIV at voluntary counseling and testing (VCT) program integrated into a community-based AIDS service vs. Standard/Usual Care",Not Stated,Not Stated,12 Years,"Female, Male",Full,,Not Stated,Not Stated,4.72,United States,2003,6.64
26504,"A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India","To evaluate the potential use of vaccines against Japanese encephalitis (JE) and to estimate the cost-effectiveness of mass vaccination campaigns and routine vaccination of children in 16 districts of Andhra Pradesh, India, with inactivated vaccine and live attenuated vaccine (SA 14-14-2), a decision analytic model was constructed. Vaccination would potentially reduce the burden of JE by 29%-76%. The incremental cost-effectiveness ratio per disability-adjusted life year (DALY) of campaign immunization alone would be slightly more favorable than that of a combination strategy of immunization campaign plus routine immunization. However, reduction of disease and economic burden through campaign and routine immunization is greater than through campaign alone. As evidenced by this model, immunization with SA 14-14-2 is associated with a lower disease burden and better cost-effectiveness ratios than with inactivated vaccine and costs US$58 per DALY for a one-time campaign and US$76 per DALY for a one-time campaign plus a 5-year routine immunization program. The district-level analysis suggests that the targeting approach is more cost-effective and cost-saving than vaccinating all high-risk children in 16 districts. © 2006 by The Haworth Press, Inc. All rights reserved.",2006-01-04045,0,J Pharmaceut Finance Econ Pol,,2006,15 /,21-40,No,Not Stated,"Elizabeth Vasquez; John A. Batsis; Cassandra M. Germain; Benjamin A. Shaw; Md Atikul Islam; Hiroyuki Sakakibara; Md Rezaul Karim; Masahiko Sekine; Zahid Hayat Mahmud; Paul A. Butterworth; Donna M. Urquhart; Flavia M. Cicuttini; Hylton B. Menz; Boyd J. Strauss; Joseph Proietto; John B. Dixon; Graeme Jones; Anita E. Wluka; A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India, J Pharmaceut Finance Econ Pol, 2006; 15():1538-5698; 21-40",DALY,India,Not Stated,Immunization,Inactivated Vaccine against Japanese encephalitis: One-time mass campaign vs. None,Not Stated,18 Years,6 Years,"Female, Male",Full,,3.00,3.00,963,United States,2000,1447.36
26505,"A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India","To evaluate the potential use of vaccines against Japanese encephalitis (JE) and to estimate the cost-effectiveness of mass vaccination campaigns and routine vaccination of children in 16 districts of Andhra Pradesh, India, with inactivated vaccine and live attenuated vaccine (SA 14-14-2), a decision analytic model was constructed. Vaccination would potentially reduce the burden of JE by 29%-76%. The incremental cost-effectiveness ratio per disability-adjusted life year (DALY) of campaign immunization alone would be slightly more favorable than that of a combination strategy of immunization campaign plus routine immunization. However, reduction of disease and economic burden through campaign and routine immunization is greater than through campaign alone. As evidenced by this model, immunization with SA 14-14-2 is associated with a lower disease burden and better cost-effectiveness ratios than with inactivated vaccine and costs US$58 per DALY for a one-time campaign and US$76 per DALY for a one-time campaign plus a 5-year routine immunization program. The district-level analysis suggests that the targeting approach is more cost-effective and cost-saving than vaccinating all high-risk children in 16 districts. © 2006 by The Haworth Press, Inc. All rights reserved.",2006-01-04045,0,J Pharmaceut Finance Econ Pol,,2006,15 /,21-40,No,Not Stated,"Elizabeth Vasquez; John A. Batsis; Cassandra M. Germain; Benjamin A. Shaw; Md Atikul Islam; Hiroyuki Sakakibara; Md Rezaul Karim; Masahiko Sekine; Zahid Hayat Mahmud; Paul A. Butterworth; Donna M. Urquhart; Flavia M. Cicuttini; Hylton B. Menz; Boyd J. Strauss; Joseph Proietto; John B. Dixon; Graeme Jones; Anita E. Wluka; A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India, J Pharmaceut Finance Econ Pol, 2006; 15():1538-5698; 21-40",DALY,India,Not Stated,Immunization,Live attenuated vaccine against Japanese encephalitis: One-time mass campaign vs. None,Not Stated,18 Years,6 Years,"Female, Male",Full,,3.00,3.00,58,United States,2000,87.17
26506,"A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India","To evaluate the potential use of vaccines against Japanese encephalitis (JE) and to estimate the cost-effectiveness of mass vaccination campaigns and routine vaccination of children in 16 districts of Andhra Pradesh, India, with inactivated vaccine and live attenuated vaccine (SA 14-14-2), a decision analytic model was constructed. Vaccination would potentially reduce the burden of JE by 29%-76%. The incremental cost-effectiveness ratio per disability-adjusted life year (DALY) of campaign immunization alone would be slightly more favorable than that of a combination strategy of immunization campaign plus routine immunization. However, reduction of disease and economic burden through campaign and routine immunization is greater than through campaign alone. As evidenced by this model, immunization with SA 14-14-2 is associated with a lower disease burden and better cost-effectiveness ratios than with inactivated vaccine and costs US$58 per DALY for a one-time campaign and US$76 per DALY for a one-time campaign plus a 5-year routine immunization program. The district-level analysis suggests that the targeting approach is more cost-effective and cost-saving than vaccinating all high-risk children in 16 districts. © 2006 by The Haworth Press, Inc. All rights reserved.",2006-01-04045,0,J Pharmaceut Finance Econ Pol,,2006,15 /,21-40,No,Not Stated,"Elizabeth Vasquez; John A. Batsis; Cassandra M. Germain; Benjamin A. Shaw; Md Atikul Islam; Hiroyuki Sakakibara; Md Rezaul Karim; Masahiko Sekine; Zahid Hayat Mahmud; Paul A. Butterworth; Donna M. Urquhart; Flavia M. Cicuttini; Hylton B. Menz; Boyd J. Strauss; Joseph Proietto; John B. Dixon; Graeme Jones; Anita E. Wluka; A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India, J Pharmaceut Finance Econ Pol, 2006; 15():1538-5698; 21-40",DALY,India,Not Stated,Immunization,Live attenuated vaccine against Japanese encephalitis : One-time mass campaign + routine immunization vs. None,Not Stated,18 Years,6 Years,"Female, Male",Full,,3.00,3.00,506.47,United States,2000,761.2
26507,"A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India","To evaluate the potential use of vaccines against Japanese encephalitis (JE) and to estimate the cost-effectiveness of mass vaccination campaigns and routine vaccination of children in 16 districts of Andhra Pradesh, India, with inactivated vaccine and live attenuated vaccine (SA 14-14-2), a decision analytic model was constructed. Vaccination would potentially reduce the burden of JE by 29%-76%. The incremental cost-effectiveness ratio per disability-adjusted life year (DALY) of campaign immunization alone would be slightly more favorable than that of a combination strategy of immunization campaign plus routine immunization. However, reduction of disease and economic burden through campaign and routine immunization is greater than through campaign alone. As evidenced by this model, immunization with SA 14-14-2 is associated with a lower disease burden and better cost-effectiveness ratios than with inactivated vaccine and costs US$58 per DALY for a one-time campaign and US$76 per DALY for a one-time campaign plus a 5-year routine immunization program. The district-level analysis suggests that the targeting approach is more cost-effective and cost-saving than vaccinating all high-risk children in 16 districts. © 2006 by The Haworth Press, Inc. All rights reserved.",2006-01-04045,0,J Pharmaceut Finance Econ Pol,,2006,15 /,21-40,No,Not Stated,"Elizabeth Vasquez; John A. Batsis; Cassandra M. Germain; Benjamin A. Shaw; Md Atikul Islam; Hiroyuki Sakakibara; Md Rezaul Karim; Masahiko Sekine; Zahid Hayat Mahmud; Paul A. Butterworth; Donna M. Urquhart; Flavia M. Cicuttini; Hylton B. Menz; Boyd J. Strauss; Joseph Proietto; John B. Dixon; Graeme Jones; Anita E. Wluka; A cost-effectiveness analysis of strategies for controlling Japanese encephalitis in Andhra Pradesh, India, J Pharmaceut Finance Econ Pol, 2006; 15():1538-5698; 21-40",DALY,India,Not Stated,Immunization,Inactivated vaccine against Japanese encephalitis: One-time mass campaign + routine immunization vs. None,Not Stated,18 Years,6 Years,"Female, Male",Full,,3.00,3.00,857.88,United States,2000,1289.36
26508,The Value of Elderly Disease Prevention,"Approximately 100 million elderly will enter Medicare over the next 25 years. We consider the potential benefits of interventions that would reduce or eliminate the most important risk factors for disease and spending. Effective control of hypertension could reduce health care spending $890 billion for these cohorts while adding 75 million disability-adjusted life years (DALYs). Eliminating diabetes would add 90 million life-year equivalents at a cost of $2,761 per DALY. Reducing obesity back to levels seen in the 1980''s would have little effect on mortality, but yields great improvements in morbidity (especially heart disease and diabetes) with a cost savings of over $1 trillion. Smoking cessation will have the smallest impact, adding 32 million DALYs at a cost of $9.045 per DALY. While smoking cessation reduces lung disease and lung cancer, but these are relatively low prevalence compared to the other diseases. Its impact on heart disease is negligible. The effects on overall social welfare are unknown, since we do not estimate the costs of these interventions, the costs of any behavioral modification, or the welfare loss due to providers from lower medical spending.",2006-01-04068,0,Forum Health Econ Pol,Dana,2006,9 /,,No,Not Stated,"Dana; Joe Verghese; Cedric Annweiler; Emmeline Ayers; Nir Barzilai; Olivier Beauchet; David A. Bennett; Stephanie A. Bridenbaugh; Aron S. Buchman; Michele L. Callisaya; Richard Camicioli; Benjamin Capistrant; Somnath Chatterji; Anne-Marie De Cock; Luigi Ferrucci; Nir Giladi; Jack M. Guralnik; Jeffrey M. Hausdorff; Roee Holtzer; Ki Woong Kim; Paul Kowal; Reto W. Kressig; Jae-Young Lim; Susan Lord; Kenichi Meguro; Manuel Montero-Odasso; Susan W. Muir-Hunter; Mohan L. Noone; Lynn Rochester; Velandai Srikanth; Cuiling Wang; Yesim Tozan; Eili Y. Klein; Sarah Darley; Rajashree Panicker; Ramanan Laxminarayan; Joel G. Breman; Herman Van Oyen; Nicolas Berger; Wilma Nusselder; Rana Charafeddine; Carol Jagger; Emmanuelle Cambois; Jean-Marie Robine; Stefaan Demarest; The Value of Elderly Disease Prevention, Forum Health Econ Pol, 2006; 9():2194-6191",DALY,United States of America,Not Stated,Pharmaceutical,Controlling hypertension vs. Standard/Usual Care,Medicare beneficiaries,Not Stated,65 Years,"Female, Male",Full,,Not Stated,Not Stated,-11781.5,United States,2000,-17707.21
26509,The Value of Elderly Disease Prevention,"Approximately 100 million elderly will enter Medicare over the next 25 years. We consider the potential benefits of interventions that would reduce or eliminate the most important risk factors for disease and spending. Effective control of hypertension could reduce health care spending $890 billion for these cohorts while adding 75 million disability-adjusted life years (DALYs). Eliminating diabetes would add 90 million life-year equivalents at a cost of $2,761 per DALY. Reducing obesity back to levels seen in the 1980''s would have little effect on mortality, but yields great improvements in morbidity (especially heart disease and diabetes) with a cost savings of over $1 trillion. Smoking cessation will have the smallest impact, adding 32 million DALYs at a cost of $9.045 per DALY. While smoking cessation reduces lung disease and lung cancer, but these are relatively low prevalence compared to the other diseases. Its impact on heart disease is negligible. The effects on overall social welfare are unknown, since we do not estimate the costs of these interventions, the costs of any behavioral modification, or the welfare loss due to providers from lower medical spending.",2006-01-04068,0,Forum Health Econ Pol,Dana,2006,9 /,,No,Not Stated,"Dana; Joe Verghese; Cedric Annweiler; Emmeline Ayers; Nir Barzilai; Olivier Beauchet; David A. Bennett; Stephanie A. Bridenbaugh; Aron S. Buchman; Michele L. Callisaya; Richard Camicioli; Benjamin Capistrant; Somnath Chatterji; Anne-Marie De Cock; Luigi Ferrucci; Nir Giladi; Jack M. Guralnik; Jeffrey M. Hausdorff; Roee Holtzer; Ki Woong Kim; Paul Kowal; Reto W. Kressig; Jae-Young Lim; Susan Lord; Kenichi Meguro; Manuel Montero-Odasso; Susan W. Muir-Hunter; Mohan L. Noone; Lynn Rochester; Velandai Srikanth; Cuiling Wang; Yesim Tozan; Eili Y. Klein; Sarah Darley; Rajashree Panicker; Ramanan Laxminarayan; Joel G. Breman; Herman Van Oyen; Nicolas Berger; Wilma Nusselder; Rana Charafeddine; Carol Jagger; Emmanuelle Cambois; Jean-Marie Robine; Stefaan Demarest; The Value of Elderly Disease Prevention, Forum Health Econ Pol, 2006; 9():2194-6191",DALY,United States of America,Not Stated,"Health Education or Behavior, Pharmaceutical",Smoking cessation vs. Standard/Usual Care,Medicare beneficiaries,Not Stated,65 Years,"Female, Male",Full,,Not Stated,Not Stated,9045,United States,2000,13594.34
26510,The Value of Elderly Disease Prevention,"Approximately 100 million elderly will enter Medicare over the next 25 years. We consider the potential benefits of interventions that would reduce or eliminate the most important risk factors for disease and spending. Effective control of hypertension could reduce health care spending $890 billion for these cohorts while adding 75 million disability-adjusted life years (DALYs). Eliminating diabetes would add 90 million life-year equivalents at a cost of $2,761 per DALY. Reducing obesity back to levels seen in the 1980''s would have little effect on mortality, but yields great improvements in morbidity (especially heart disease and diabetes) with a cost savings of over $1 trillion. Smoking cessation will have the smallest impact, adding 32 million DALYs at a cost of $9.045 per DALY. While smoking cessation reduces lung disease and lung cancer, but these are relatively low prevalence compared to the other diseases. Its impact on heart disease is negligible. The effects on overall social welfare are unknown, since we do not estimate the costs of these interventions, the costs of any behavioral modification, or the welfare loss due to providers from lower medical spending.",2006-01-04068,0,Forum Health Econ Pol,Dana,2006,9 /,,No,Not Stated,"Dana; Joe Verghese; Cedric Annweiler; Emmeline Ayers; Nir Barzilai; Olivier Beauchet; David A. Bennett; Stephanie A. Bridenbaugh; Aron S. Buchman; Michele L. Callisaya; Richard Camicioli; Benjamin Capistrant; Somnath Chatterji; Anne-Marie De Cock; Luigi Ferrucci; Nir Giladi; Jack M. Guralnik; Jeffrey M. Hausdorff; Roee Holtzer; Ki Woong Kim; Paul Kowal; Reto W. Kressig; Jae-Young Lim; Susan Lord; Kenichi Meguro; Manuel Montero-Odasso; Susan W. Muir-Hunter; Mohan L. Noone; Lynn Rochester; Velandai Srikanth; Cuiling Wang; Yesim Tozan; Eili Y. Klein; Sarah Darley; Rajashree Panicker; Ramanan Laxminarayan; Joel G. Breman; Herman Van Oyen; Nicolas Berger; Wilma Nusselder; Rana Charafeddine; Carol Jagger; Emmanuelle Cambois; Jean-Marie Robine; Stefaan Demarest; The Value of Elderly Disease Prevention, Forum Health Econ Pol, 2006; 9():2194-6191",DALY,United States of America,Not Stated,Health Education or Behavior,Obesity reduction vs. Standard/Usual Care,Medicare beneficiaries,Not Stated,65 Years,"Female, Male",Full,,Not Stated,Not Stated,-73804.5,United States,2000,-110925.76
