index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
3101,Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial,"OBJECTIVES: The purpose of the study is to reassess the cost-effectiveness of hormone replacement therapy (HRT) based on new medical evidence found in the Women's Health Initiative (WHI). Within a model framework using an individual state transition model, the cost-effectiveness of 50- to 60-year-old women with menopausal symptoms is assessed based on a societal perspective in Sweden. METHODS: The model has a 50-year time horizon divided into a cycle length of 1 year. The model consists of the following disease states: coronary heart disease, stroke, venous thromboembolic events, breast cancer, colorectal cancer, hip fracture, vertebral fracture, and wrist fracture. An intervention is modeled by its impact on the disease risks during and after the cessation of therapy. The model calculates costs and quality-adjusted life years (QALYs) with and without intervention. The resulting cost per QALY gained is compared with the value of a QALY gained, which is set to SEK 600,000. The model requires data on clinical effects, risks, mortality rates, quality of life weights, and costs valid for Sweden. RESULTS: The cost-effectiveness ratios are estimated at approximately SEK 10,000, which is below the threshold value of cost-effectiveness. On the condition that HRT increases the quality of life weight more than 0.013 units, the therapy is cost-effective. CONCLUSIONS: In conclusion, given the new evidence in WHI, there is still a high probability that HRT is a cost-effective strategy for women with menopausal symptoms.",2005-01-01634,16262965,Int J Technol Assess Health Care,Niklas Zethraeus,2005,21 / 4,433-41,No,16262965,"Niklas Zethraeus; Fredrik Borgström; Bengt Jönsson; John Kanis; Fredrik Borgström; Bengt Jönsson; John Kanis; Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial, Int J Technol Assess Health Care, 2005; 21(4):0266-4623; 433-41",QALY,Sweden,Not Stated,Not Stated,Combination therapy,Not Stated,55 Years,55 Years,Female,Full,50 Years,3.00,3.00,10844,Sweden,2003,1892.91
3102,Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial,"OBJECTIVES: The purpose of the study is to reassess the cost-effectiveness of hormone replacement therapy (HRT) based on new medical evidence found in the Women's Health Initiative (WHI). Within a model framework using an individual state transition model, the cost-effectiveness of 50- to 60-year-old women with menopausal symptoms is assessed based on a societal perspective in Sweden. METHODS: The model has a 50-year time horizon divided into a cycle length of 1 year. The model consists of the following disease states: coronary heart disease, stroke, venous thromboembolic events, breast cancer, colorectal cancer, hip fracture, vertebral fracture, and wrist fracture. An intervention is modeled by its impact on the disease risks during and after the cessation of therapy. The model calculates costs and quality-adjusted life years (QALYs) with and without intervention. The resulting cost per QALY gained is compared with the value of a QALY gained, which is set to SEK 600,000. The model requires data on clinical effects, risks, mortality rates, quality of life weights, and costs valid for Sweden. RESULTS: The cost-effectiveness ratios are estimated at approximately SEK 10,000, which is below the threshold value of cost-effectiveness. On the condition that HRT increases the quality of life weight more than 0.013 units, the therapy is cost-effective. CONCLUSIONS: In conclusion, given the new evidence in WHI, there is still a high probability that HRT is a cost-effective strategy for women with menopausal symptoms.",2005-01-01634,16262965,Int J Technol Assess Health Care,Niklas Zethraeus,2005,21 / 4,433-41,No,16262965,"Niklas Zethraeus; Fredrik Borgström; Bengt Jönsson; John Kanis; Fredrik Borgström; Bengt Jönsson; John Kanis; Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial, Int J Technol Assess Health Care, 2005; 21(4):0266-4623; 433-41",QALY,Sweden,Not Stated,Not Stated,Combination therapy vs. No therapy,Not Stated,60 Years,60 Years,Female,Full,50 Years,3.00,3.00,9159,Sweden,2003,1598.78
3103,Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial,"OBJECTIVES: The purpose of the study is to reassess the cost-effectiveness of hormone replacement therapy (HRT) based on new medical evidence found in the Women's Health Initiative (WHI). Within a model framework using an individual state transition model, the cost-effectiveness of 50- to 60-year-old women with menopausal symptoms is assessed based on a societal perspective in Sweden. METHODS: The model has a 50-year time horizon divided into a cycle length of 1 year. The model consists of the following disease states: coronary heart disease, stroke, venous thromboembolic events, breast cancer, colorectal cancer, hip fracture, vertebral fracture, and wrist fracture. An intervention is modeled by its impact on the disease risks during and after the cessation of therapy. The model calculates costs and quality-adjusted life years (QALYs) with and without intervention. The resulting cost per QALY gained is compared with the value of a QALY gained, which is set to SEK 600,000. The model requires data on clinical effects, risks, mortality rates, quality of life weights, and costs valid for Sweden. RESULTS: The cost-effectiveness ratios are estimated at approximately SEK 10,000, which is below the threshold value of cost-effectiveness. On the condition that HRT increases the quality of life weight more than 0.013 units, the therapy is cost-effective. CONCLUSIONS: In conclusion, given the new evidence in WHI, there is still a high probability that HRT is a cost-effective strategy for women with menopausal symptoms.",2005-01-01634,16262965,Int J Technol Assess Health Care,Niklas Zethraeus,2005,21 / 4,433-41,No,16262965,"Niklas Zethraeus; Fredrik Borgström; Bengt Jönsson; John Kanis; Fredrik Borgström; Bengt Jönsson; John Kanis; Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial, Int J Technol Assess Health Care, 2005; 21(4):0266-4623; 433-41",QALY,Not Stated,Not Stated,Not Stated,Estrogen only therapy vs. No therapy,Not Stated,50 Years,50 Years,Female,Full,50 Years,3.00,3.00,8266,Sweden,2003,1442.9
3104,Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial,"OBJECTIVES: The purpose of the study is to reassess the cost-effectiveness of hormone replacement therapy (HRT) based on new medical evidence found in the Women's Health Initiative (WHI). Within a model framework using an individual state transition model, the cost-effectiveness of 50- to 60-year-old women with menopausal symptoms is assessed based on a societal perspective in Sweden. METHODS: The model has a 50-year time horizon divided into a cycle length of 1 year. The model consists of the following disease states: coronary heart disease, stroke, venous thromboembolic events, breast cancer, colorectal cancer, hip fracture, vertebral fracture, and wrist fracture. An intervention is modeled by its impact on the disease risks during and after the cessation of therapy. The model calculates costs and quality-adjusted life years (QALYs) with and without intervention. The resulting cost per QALY gained is compared with the value of a QALY gained, which is set to SEK 600,000. The model requires data on clinical effects, risks, mortality rates, quality of life weights, and costs valid for Sweden. RESULTS: The cost-effectiveness ratios are estimated at approximately SEK 10,000, which is below the threshold value of cost-effectiveness. On the condition that HRT increases the quality of life weight more than 0.013 units, the therapy is cost-effective. CONCLUSIONS: In conclusion, given the new evidence in WHI, there is still a high probability that HRT is a cost-effective strategy for women with menopausal symptoms.",2005-01-01634,16262965,Int J Technol Assess Health Care,Niklas Zethraeus,2005,21 / 4,433-41,No,16262965,"Niklas Zethraeus; Fredrik Borgström; Bengt Jönsson; John Kanis; Fredrik Borgström; Bengt Jönsson; John Kanis; Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial, Int J Technol Assess Health Care, 2005; 21(4):0266-4623; 433-41",QALY,Not Stated,Not Stated,Not Stated,Estrogen only therapy vs. No therapy,Not Stated,55 Years,55 Years,Female,Full,50 Years,3.00,3.00,7960,Sweden,2003,1389.48
3105,Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial,"OBJECTIVES: The purpose of the study is to reassess the cost-effectiveness of hormone replacement therapy (HRT) based on new medical evidence found in the Women's Health Initiative (WHI). Within a model framework using an individual state transition model, the cost-effectiveness of 50- to 60-year-old women with menopausal symptoms is assessed based on a societal perspective in Sweden. METHODS: The model has a 50-year time horizon divided into a cycle length of 1 year. The model consists of the following disease states: coronary heart disease, stroke, venous thromboembolic events, breast cancer, colorectal cancer, hip fracture, vertebral fracture, and wrist fracture. An intervention is modeled by its impact on the disease risks during and after the cessation of therapy. The model calculates costs and quality-adjusted life years (QALYs) with and without intervention. The resulting cost per QALY gained is compared with the value of a QALY gained, which is set to SEK 600,000. The model requires data on clinical effects, risks, mortality rates, quality of life weights, and costs valid for Sweden. RESULTS: The cost-effectiveness ratios are estimated at approximately SEK 10,000, which is below the threshold value of cost-effectiveness. On the condition that HRT increases the quality of life weight more than 0.013 units, the therapy is cost-effective. CONCLUSIONS: In conclusion, given the new evidence in WHI, there is still a high probability that HRT is a cost-effective strategy for women with menopausal symptoms.",2005-01-01634,16262965,Int J Technol Assess Health Care,Niklas Zethraeus,2005,21 / 4,433-41,No,16262965,"Niklas Zethraeus; Fredrik Borgström; Bengt Jönsson; John Kanis; Fredrik Borgström; Bengt Jönsson; John Kanis; Reassessment of the cost-effectiveness of hormone replacement therapy in Sweden: results based on the Women's Health Initiative randomized controlled trial, Int J Technol Assess Health Care, 2005; 21(4):0266-4623; 433-41",QALY,Not Stated,Not Stated,Not Stated,Estrogen only therapy vs. No therapy,Not Stated,60 Years,60 Years,Female,Full,50 Years,3.00,3.00,11043,Sweden,2003,1927.65
3106,A Cost-effectiveness Analysis of Two Rehabilitation Support Services for Women with Breast Cancer,"The purpose of this research was to estimate the cost-effectiveness of two rehabilitation interventions for breast cancer survivors, each compared to a population-based, non-intervention group (n = 208). The two services included an early home-based physiotherapy intervention (DAART, n = 36) and a group-based exercise and psychosocial intervention (STRETCH, n = 31). A societal perspective was taken and costs were included as those incurred by the health care system, the survivors and community. Health outcomes included: (a) 'rehabilitated cases' based on changes in health-related quality of life between 6 and 12 months post-diagnosis, using the Functional Assessment of Cancer Therapy - Breast Cancer plus Arm Morbidity (FACT-B+4) questionnaire, and (b) quality-adjusted life years (QALYs) using utility scores from the Subjective Health Estimation (SHE) scale. Data were collected using self-reported questionnaires, medical records and program budgets. A Monte-Carlo modelling approach was used to test for uncertainty in cost and outcome estimates. The proportion of rehabilitated cases was similar across the three groups. From a societal perspective compared with the non-intervention group, the DAART intervention appeared to be the most efficient option with an incremental cost of $1344 per QALY gained, whereas the incremental cost per QALY gained from the STRETCH program was $14,478. Both DAART and STRETCH are low-cost, low-technological health promoting programs representing excellent public health investments.",2005-01-01635,16261411,Breast Cancer Res Treat,Louisa G Gordon,2005,94 / 2,123-33,No,16261411,"Louisa G Gordon; Paul Scuffham; Diana Battistutta; Nick Graves; Margaret Tweeddale; Beth Newman; Paul Scuffham; Diana Battistutta; Nick Graves; Margaret Tweeddale; Beth Newman; A Cost-effectiveness Analysis of Two Rehabilitation Support Services for Women with Breast Cancer, Breast Cancer Res Treat, 2005-Nov; 94(2):0167-6806; 123-33",QALY,Australia,Not Stated,Not Stated,Home-based physiotherapy intervention vs. No intervention,Not Stated,Not Stated,Not Stated,"Female, Male",Full,12 Months,Not Stated,Not Stated,1530,Australia,2004,1543.83
3107,A Cost-effectiveness Analysis of Two Rehabilitation Support Services for Women with Breast Cancer,"The purpose of this research was to estimate the cost-effectiveness of two rehabilitation interventions for breast cancer survivors, each compared to a population-based, non-intervention group (n = 208). The two services included an early home-based physiotherapy intervention (DAART, n = 36) and a group-based exercise and psychosocial intervention (STRETCH, n = 31). A societal perspective was taken and costs were included as those incurred by the health care system, the survivors and community. Health outcomes included: (a) 'rehabilitated cases' based on changes in health-related quality of life between 6 and 12 months post-diagnosis, using the Functional Assessment of Cancer Therapy - Breast Cancer plus Arm Morbidity (FACT-B+4) questionnaire, and (b) quality-adjusted life years (QALYs) using utility scores from the Subjective Health Estimation (SHE) scale. Data were collected using self-reported questionnaires, medical records and program budgets. A Monte-Carlo modelling approach was used to test for uncertainty in cost and outcome estimates. The proportion of rehabilitated cases was similar across the three groups. From a societal perspective compared with the non-intervention group, the DAART intervention appeared to be the most efficient option with an incremental cost of $1344 per QALY gained, whereas the incremental cost per QALY gained from the STRETCH program was $14,478. Both DAART and STRETCH are low-cost, low-technological health promoting programs representing excellent public health investments.",2005-01-01635,16261411,Breast Cancer Res Treat,Louisa G Gordon,2005,94 / 2,123-33,No,16261411,"Louisa G Gordon; Paul Scuffham; Diana Battistutta; Nick Graves; Margaret Tweeddale; Beth Newman; Paul Scuffham; Diana Battistutta; Nick Graves; Margaret Tweeddale; Beth Newman; A Cost-effectiveness Analysis of Two Rehabilitation Support Services for Women with Breast Cancer, Breast Cancer Res Treat, 2005-Nov; 94(2):0167-6806; 123-33",QALY,Australia,Not Stated,Not Stated,Group-based exercise and psycosocial intervention vs. No intervention,Not Stated,Not Stated,Not Stated,"Female, Male",Full,12 Months,Not Stated,Not Stated,14478,Australia,2004,14608.83
3108,Is Adjuvant Therapy for Older Patients with Node (+) Early Breast Cancercost-effective?*,"Background: Node (+) breast cancer represents over 40% of cases in older women and currently there is a debate whether adjuvant therapy for all older women is cost-effective.Purpose: To evaluate if adjuvant treatment for early-stage (Stage I-IIIa) node (+) breast cancer with hormone therapy, chemotherapy, or combination therapy is cost-effective in older patients.Design: A decision-analysis model for 65, 75, and 85 year-old female breast cancer patients using life tables integrated the cost of treatment in dollars and impact in length and quality of life. Both estrogen receptor (ER) (-) and (+) patients were considered. The primary data sources were meta-analysis from the Early Breast Cancer Trialists' Collaborative Group and the Red Book Average Wholesale Price for drugs. The cost of treatment in dollars and impact of quality of life was examined. Scenarios were used when treatment benefit was uncertain. The incremental cost-effectiveness of different treatment strategies were then compared and mapped graphically.Results: Adjuvant therapy is cost-effective in 65 year-old women with early breast cancer. In a 75 year-old ER (+) patient, hormone therapy is cost-effective, $10,965/quality-adjusted life years (QALY), but chemotherapy was more cost-effective, $27,406/QALY, if one assumed it was as efficacious as in a 65 year-old woman. In a 75 year-old ER (-) patient, chemotherapy was cost-effective at $42,605 with the same assumption. In an 85 year-old ER (+) patient, hormone therapy was cost-effective, $26,463/QALY, if efficacy is not age-sensitive, but chemotherapy was not as cost-effective for either ER (+) or ER (-) patients.Conclusion: Treatment decisions for older breast cancer patients suffer from the lack of sufficient clinical trial data. Decision-analytic models can help policy makers who are faced with decisions about whether to support adjuvant therapy in older breast cancer patients and also outline the important parameters that need to be considered in such a decision.",2005-01-01636,16261407,Breast Cancer Res Treat,Arash Naeim,2005,94 / 2,95-103,No,16261407,"Arash Naeim; Emmett B Keeler; Emmett B Keeler; Is Adjuvant Therapy for Older Patients with Node (+) Early Breast Cancercost-effective?*, Breast Cancer Res Treat, 2005-Nov; 94(2):0167-6806; 95-103",QALY,Not Stated,Not Stated,Not Stated,"Tamoxifen (5 years) vs. Tamoxifen plus cyclophosphamide, methotrexate and 5-flurouracil",Not Stated,Not Stated,65 Years,Female,Full,10 Years,3.00,3.00,12890,United States,2001,18837.23
3109,Is it worth offering a routine laparoscopic cholecystectomy in developing countries? A Thailand case study,"OBJECTIVE: The study aims to investigate whether laparoscopic cholecystectomy (LC) is a cost-effective strategy for managing gallbladder-stone disease compared to the conventional open cholecystectomy (OC) in a Thai setting. DESIGN AND SETTING: Using a societal perspective a cost-utility analysis was employed to measure programme cost and effectiveness of each management strategy. The costs borne by the hospital and patients were collected from Chiang Rai regional hospital while the clinical outcomes were summarised from a published systematic review of international and national literature. Incremental cost per Quality Adjusted Life Year (QALY) derived from a decision tree model. RESULTS: The results reveal that at base-case scenario the incremental cost per QALY of moving from OC to LC is 134,000 Baht under government perspective and 89,000 Baht under a societal perspective. However, the probabilities that LC outweighed OC are not greater than 95% until the ceiling ratio reaches 190,000 and 270,000 Baht per QALY using societal and government perspective respectively. CONCLUSION: The economic evaluation results of management options for gallstone disease in Thailand differ from comparable previous studies conducted in developed countries which indicated that LC was a cost-saving strategy. Differences were due mainly to hospital costs of post operative inpatient care and value of lost working time. The LC option would be considered a cost-effective option for Thailand at a threshold of three times per capita gross domestic product recommended by the committee on the Millennium Development Goals.",2005-01-01638,16259625,Cost Eff Resour Alloc,Yot Teerawattananon,2005,3 /,10,Yes,16259625,"Yot Teerawattananon; Miranda Mugford; Miranda Mugford; Is it worth offering a routine laparoscopic cholecystectomy in developing countries? A Thailand case study, Cost Eff Resour Alloc, 2005-Oct-31; 3():1478-7547; 10",QALY,Not Stated,Not Stated,Not Stated,Laparoscopic cholecystectomy vs. Open cholecystectomy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,0 Months,3.50,3.50,134000,Thailand,2004,4561.47
3110,Is it worth offering a routine laparoscopic cholecystectomy in developing countries? A Thailand case study,"OBJECTIVE: The study aims to investigate whether laparoscopic cholecystectomy (LC) is a cost-effective strategy for managing gallbladder-stone disease compared to the conventional open cholecystectomy (OC) in a Thai setting. DESIGN AND SETTING: Using a societal perspective a cost-utility analysis was employed to measure programme cost and effectiveness of each management strategy. The costs borne by the hospital and patients were collected from Chiang Rai regional hospital while the clinical outcomes were summarised from a published systematic review of international and national literature. Incremental cost per Quality Adjusted Life Year (QALY) derived from a decision tree model. RESULTS: The results reveal that at base-case scenario the incremental cost per QALY of moving from OC to LC is 134,000 Baht under government perspective and 89,000 Baht under a societal perspective. However, the probabilities that LC outweighed OC are not greater than 95% until the ceiling ratio reaches 190,000 and 270,000 Baht per QALY using societal and government perspective respectively. CONCLUSION: The economic evaluation results of management options for gallstone disease in Thailand differ from comparable previous studies conducted in developed countries which indicated that LC was a cost-saving strategy. Differences were due mainly to hospital costs of post operative inpatient care and value of lost working time. The LC option would be considered a cost-effective option for Thailand at a threshold of three times per capita gross domestic product recommended by the committee on the Millennium Development Goals.",2005-01-01638,16259625,Cost Eff Resour Alloc,Yot Teerawattananon,2005,3 /,10,Yes,16259625,"Yot Teerawattananon; Miranda Mugford; Miranda Mugford; Is it worth offering a routine laparoscopic cholecystectomy in developing countries? A Thailand case study, Cost Eff Resour Alloc, 2005-Oct-31; 3():1478-7547; 10",QALY,Not Stated,Not Stated,Not Stated,Laparoscopic cholecystectomy vs. Open cholecystectomy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,0 Months,3.50,3.50,89000,Thailand,2004,3029.63
