index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
8001,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Parallel combination: Two or more DMARDs (disease-modifying antirheumatic drug) given in combination vs. DMARD (disease-modifying antirheumatic drug) monotherapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,1356,United Kingdom,2008,3022.84
8002,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Intensive step-up combination: Two or more DMARDs (disease-modifying antirheumatic drug) given in combination followed by rapid dose increase vs. DMARD (disease-modifying antirheumatic drug) monotherapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,2482,United Kingdom,2008,5532.95
8003,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Step-down strategy: Initial DMARD (disease-modifying antirheumatic drug) parallel combination followed by downward dose titration and withdrawl vs. DMARD (disease-modifying antirheumatic drug) monotherapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,-4494.97,United Kingdom,2008,-10020.32
8004,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Steroid plus DMARD (disease-modifying antirheumatic drug) monotherapy vs. DMARD (disease-modifying antirheumatic drug) monotherapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,-758.76,United Kingdom,2008,-1691.46
8005,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Step-up combination: DMARD (disease-modifying antirheumatic drug) monotherapy followed by second DMARD vs. Step-down strategy: Initial parallel combination followed by downward dose titration and withdrawl,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,-569.5,United Kingdom,2008,-1269.55
8006,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Parallel combination: Two or more DMARD (disease-modifying antirheumatic drug) given in combination vs. Step-down strategy: Initial parallel combination followed by downward dose titration and withdrawl,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,-3538.95,United Kingdom,2008,-7889.13
8007,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Intensive step-up combination: Two or more DMARDs (disease-modifying antirheumatic drug) given in combination followed by rapid dose increase vs. Step-down strategy: Initial parallel combination followed by downward dose titration and withdrawl,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,27104.45,United Kingdom,2008,60422.04
8008,Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis,"OBJECTIVE: To compare the costs and benefits of alternative combination strategies of disease-modifying antirheumatic drugs (DMARD) and DMARD monotherapy in patients with early, active rheumatoid arthritis (RA). METHODS: Data were drawn from randomized controlled trials that compared DMARD monotherapy or any DMARD combination strategy, with or without combined steroid therapy. Mixed treatment comparison methods were used to estimate the relative effectiveness of the different strategies. A mathematical model was developed to compare the longterm costs and benefits of the alternative strategies, combining data from a variety of sources. Costs were considered from a health sector viewpoint and benefits were expressed in terms of quality-adjusted life-years (QALY). RESULTS: If decision makers use a threshold of £20,000 (US$29,000) per QALY, then the strategies most likely to be cost-effective are either DMARD combination therapy with downward titration (probability of being optimal = 0.50) or intensive, triple DMARD combination therapy (probability of being optimal = 0.43). The intensive DMARD strategy generated an additional cost of £27,392 per additional QALY gained compared to the downward titration strategy. Other combination strategies were unlikely to be considered cost-effective compared to DMARD monotherapy. Results were robust to a range of scenario sensitivity analyses. CONCLUSION: Combination DMARD therapy is likely to be cost-effective compared to DMARD monotherapy where treatment entails rapid downward dose titration or intensive, triple DMARD therapy.",2011-01-07648,21572149,J Rheumatol,Jonathan C Tosh,2011,/,,No,21572149,"Jonathan C Tosh; Allan J Wailoo; David L Scott; Chris M Deighton; Cost-Effectiveness of Combination Nonbiologic Disease-Modifying Antirheumatic Drug Strategies in Patients with Early Rheumatoid Arthritis, J Rheumatol, 2011-May-15; ():0315-162X",QALY,Not Stated,Not Stated,Not Stated,Steroid plus DMARD (disease-modifying antirheumatic drug) monotherapy vs. Step-down strategy: Initial parallel combination followed by downward dose titration and withdrawl,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.50,3.50,-2441.64,United Kingdom,2008,-5442.98
8009,Pharmacoeconomic analysis of consolidation therapy with pemetrexed after first-line chemotherapy for non-small cell lung cancer,"Prolongation of progression-free survival and overall survival have been reported with consolidation therapy after first-line chemotherapy in non-small cell lung cancer, but only a few pharmacoeconomic analyses have been performed. We performed a pharmacoeconomic analysis to assess the cost-effectiveness of consolidation therapy with pemetrexed compared with non-consolidation therapy. We developed a Markov model to evaluate the incremental cost-effectiveness ratio (ICER) of consolidation therapy with pemetrexed compared with non-consolidation therapy based on previous reports. We analyzed all histology groups together, and individually analyzed non-squamous cell carcinoma, in which pemetrexed has been shown to be more effective, and squamous cell carcinoma, in which pemetrexed has been shown to be less effective. We conducted a Monte-Carlo simulation to assess the uncertainty for our analysis model and the willingness to pay using thresholds. The ICER for consolidation therapy with pemetrexed was about US$ 109,024/life years gained (LYG) (JPY 12.5 million/LYG) and US$ 203,022/quality-adjusted life years (QALY) (JPY 23.3 million/QALY) for all histology. For non-squamous cell carcinoma, respective values were US$ 80,563/LYG (JPY 9.3 million/LYG) and US$ 150,115/QALY (JPY 17.3 million/QALY). Both % of probability at a threshold of JPY 5.0 million (US$ 43,478) for all histology and non-squamous cell carcinoma were less than 0.1%. This result indicates that it is difficult to use consolidation therapy as the standard of care in Japan while being covered by general medical insurance.",2011-01-07649,21570734,Lung Cancer,Takanori Tsuchiya,2011,/,,No,21570734,"Takanori Tsuchiya; Takashi Fukuda; Masashi Furuiye; Koichi Kawabuchi; Pharmacoeconomic analysis of consolidation therapy with pemetrexed after first-line chemotherapy for non-small cell lung cancer, Lung Cancer, 2011-May-12; ():0169-5002",QALY,Japan,Not Stated,Not Stated,Consolidation therapy vs. Non-consolidation therapy,Not Stated,60 Years,60 Years,Male,Full,3 Years,3.00,3.00,203022,United States,2009,244919.65
8010,Pharmacoeconomic analysis of consolidation therapy with pemetrexed after first-line chemotherapy for non-small cell lung cancer,"Prolongation of progression-free survival and overall survival have been reported with consolidation therapy after first-line chemotherapy in non-small cell lung cancer, but only a few pharmacoeconomic analyses have been performed. We performed a pharmacoeconomic analysis to assess the cost-effectiveness of consolidation therapy with pemetrexed compared with non-consolidation therapy. We developed a Markov model to evaluate the incremental cost-effectiveness ratio (ICER) of consolidation therapy with pemetrexed compared with non-consolidation therapy based on previous reports. We analyzed all histology groups together, and individually analyzed non-squamous cell carcinoma, in which pemetrexed has been shown to be more effective, and squamous cell carcinoma, in which pemetrexed has been shown to be less effective. We conducted a Monte-Carlo simulation to assess the uncertainty for our analysis model and the willingness to pay using thresholds. The ICER for consolidation therapy with pemetrexed was about US$ 109,024/life years gained (LYG) (JPY 12.5 million/LYG) and US$ 203,022/quality-adjusted life years (QALY) (JPY 23.3 million/QALY) for all histology. For non-squamous cell carcinoma, respective values were US$ 80,563/LYG (JPY 9.3 million/LYG) and US$ 150,115/QALY (JPY 17.3 million/QALY). Both % of probability at a threshold of JPY 5.0 million (US$ 43,478) for all histology and non-squamous cell carcinoma were less than 0.1%. This result indicates that it is difficult to use consolidation therapy as the standard of care in Japan while being covered by general medical insurance.",2011-01-07649,21570734,Lung Cancer,Takanori Tsuchiya,2011,/,,No,21570734,"Takanori Tsuchiya; Takashi Fukuda; Masashi Furuiye; Koichi Kawabuchi; Pharmacoeconomic analysis of consolidation therapy with pemetrexed after first-line chemotherapy for non-small cell lung cancer, Lung Cancer, 2011-May-12; ():0169-5002",QALY,Japan,Not Stated,Not Stated,Consolidation therapy vs. Non-consolidation therapy,Not Stated,60 Years,60 Years,Male,Full,3 Years,3.00,3.00,150115,United States,2009,181094.23
