index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
32301,"Effectiveness and cost-effectiveness of reactive, targeted indoor residual spraying for malaria control in low-transmission settings: a cluster-randomised, non-inferiority trial in South Africa","BACKGROUND: Increasing insecticide costs and constrained malaria budgets could make universal vector control strategies, such as indoor residual spraying (IRS), unsustainable in low-transmission settings. We investigated the effectiveness and cost-effectiveness of a reactive, targeted IRS strategy. METHODS: This cluster-randomised, open-label, non-inferiority trial compared reactive, targeted IRS with standard IRS practice in northeastern South Africa over two malaria seasons (2015-17). In standard IRS clusters, programme managers conducted annual mass spray campaigns prioritising areas using historical data, expert opinion, and other factors. In targeted IRS clusters, only houses of index cases (identified through passive surveillance) and their immediate neighbours were sprayed. The non-inferiority margin was 1 case per 1000 person-years. Health service costs of real-world implementation were modelled from primary and secondary data. Incremental costs per disability-adjusted life-year (DALY) were estimated and deterministic and probabilistic sensitivity analyses conducted. This study is registered with ClinicalTrials.gov, NCT02556242. FINDINGS: Malaria incidence was 0·95 per 1000 person-years (95% CI 0·58 to 1·32) in the standard IRS group and 1·05 per 1000 person-years (0·72 to 1·38) in the targeted IRS group, corresponding to a rate difference of 0·10 per 1000 person-years (-0·38 to 0·59), demonstrating non-inferiority for targeted IRS (p<0·0001). Per additional DALY incurred, targeted IRS saved US$7845 (2902 to 64?907), giving a 94-98% probability that switching to targeted IRS would be cost-effective relative to plausible cost-effectiveness thresholds for South Africa ($2637 to $3557 per DALY averted). Depending on the threshold used, targeted IRS would remain cost-effective at incidences of less than 2·0-2·7 per 1000 person-years. Findings were robust to plausible variation in other parameters. INTERPRETATION: Targeted IRS was non-inferior, safe, less costly, and cost-effective compared with standard IRS in this very-low-transmission setting. Saved resources could be reallocated to other malaria control and elimination activities. FUNDING: Joint Global Health Trials.",2021-XX-36335,33640068,Lancet,David Bath,2021,397 / 10276,816-827,No,33640068,"David Bath; Jackie Cook; John Govere; Phillemon Mathebula; Natashia Morris; Khumbulani Hlongwana; Jaishree Raman; Ishen Seocharan; Alpheus Zitha; Matimba Zitha; Aaron Mabuza; Frans Mbokazi; Elliot Machaba; Erik Mabunda; Eunice Jamesboy; Joseph Biggs; Chris Drakeley; Devanand Moonasar; Rajendra Maharaj; Maureen Coetzee; Catherine Pitt; Immo Kleinschmidt; Effectiveness and cost-effectiveness of reactive, targeted indoor residual spraying for malaria control in low-transmission settings: a cluster-randomised, non-inferiority trial in South Africa, Lancet, 2021 Feb 27; 397(10276):0140-6736; 816-827",DALY,South Africa,Not Stated,"Care Delivery, Environmental",targeted indoor residual spraying year 1 vs. Standard/Usual Care- annual mass indoor residual spraying,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,3.00,35149,United States,2017,37112.22
32302,"Effectiveness and cost-effectiveness of reactive, targeted indoor residual spraying for malaria control in low-transmission settings: a cluster-randomised, non-inferiority trial in South Africa","BACKGROUND: Increasing insecticide costs and constrained malaria budgets could make universal vector control strategies, such as indoor residual spraying (IRS), unsustainable in low-transmission settings. We investigated the effectiveness and cost-effectiveness of a reactive, targeted IRS strategy. METHODS: This cluster-randomised, open-label, non-inferiority trial compared reactive, targeted IRS with standard IRS practice in northeastern South Africa over two malaria seasons (2015-17). In standard IRS clusters, programme managers conducted annual mass spray campaigns prioritising areas using historical data, expert opinion, and other factors. In targeted IRS clusters, only houses of index cases (identified through passive surveillance) and their immediate neighbours were sprayed. The non-inferiority margin was 1 case per 1000 person-years. Health service costs of real-world implementation were modelled from primary and secondary data. Incremental costs per disability-adjusted life-year (DALY) were estimated and deterministic and probabilistic sensitivity analyses conducted. This study is registered with ClinicalTrials.gov, NCT02556242. FINDINGS: Malaria incidence was 0·95 per 1000 person-years (95% CI 0·58 to 1·32) in the standard IRS group and 1·05 per 1000 person-years (0·72 to 1·38) in the targeted IRS group, corresponding to a rate difference of 0·10 per 1000 person-years (-0·38 to 0·59), demonstrating non-inferiority for targeted IRS (p<0·0001). Per additional DALY incurred, targeted IRS saved US$7845 (2902 to 64?907), giving a 94-98% probability that switching to targeted IRS would be cost-effective relative to plausible cost-effectiveness thresholds for South Africa ($2637 to $3557 per DALY averted). Depending on the threshold used, targeted IRS would remain cost-effective at incidences of less than 2·0-2·7 per 1000 person-years. Findings were robust to plausible variation in other parameters. INTERPRETATION: Targeted IRS was non-inferior, safe, less costly, and cost-effective compared with standard IRS in this very-low-transmission setting. Saved resources could be reallocated to other malaria control and elimination activities. FUNDING: Joint Global Health Trials.",2021-XX-36335,33640068,Lancet,David Bath,2021,397 / 10276,816-827,No,33640068,"David Bath; Jackie Cook; John Govere; Phillemon Mathebula; Natashia Morris; Khumbulani Hlongwana; Jaishree Raman; Ishen Seocharan; Alpheus Zitha; Matimba Zitha; Aaron Mabuza; Frans Mbokazi; Elliot Machaba; Erik Mabunda; Eunice Jamesboy; Joseph Biggs; Chris Drakeley; Devanand Moonasar; Rajendra Maharaj; Maureen Coetzee; Catherine Pitt; Immo Kleinschmidt; Effectiveness and cost-effectiveness of reactive, targeted indoor residual spraying for malaria control in low-transmission settings: a cluster-randomised, non-inferiority trial in South Africa, Lancet, 2021 Feb 27; 397(10276):0140-6736; 816-827",DALY,Not Stated,Not Stated,"Care Delivery, Environmental",targeted indoor residual spraying year 2 vs. Standard/Usual Care- annual mass indoor residual spraying,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,3.00,3869,United States,2017,4085.1
32303,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination low coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,Not Stated,United States,2014,Not Stated
32304,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination moderate1 coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,3194,United States,2014,3491.83
32305,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination moderate2 coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,33939,United States,2014,37103.72
32306,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination high coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,1265552,United States,2014,1383561.35
32307,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Care Delivery, Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination high coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,2084122,United States,2014,2278460.81
32308,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination low coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,Not Stated,United States,2014,Not Stated
32309,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Care Delivery, Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination moderate1 coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,Not Stated,United States,2014,Not Stated
32310,Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil,"BACKGROUND: This paper compares cost-effectiveness results from two models of maternal immunization to prevent pertussis in infants in Brazil, one static, one dynamic, to explore when static models are adequate for public health decisions and when the extra effort required by dynamic models is worthwhile. METHODS: We defined two scenarios to explore key differences between static and dynamic models, herd immunity and time horizon. Scenario 1 evaluates the incremental cost/DALY of maternal acellular pertussis (aP) immunization as routine infant vaccination coverage ranges from low/moderate up to, and above, the threshold at which herd immunity begins to eliminate pertussis. Scenario 2 compares cost-effectiveness estimates over the models'' different time horizons. Maternal vaccine prices of $9.55/dose (base case) and $1/dose were evaluated. RESULTS: The dynamic model shows that maternal immunization could be cost-saving as well as life-saving at low levels of infant vaccination coverage. When infant coverage reaches the threshold range (90-95%), it is expensive: the dynamic model estimates that maternal immunization costs $2 million/DALY at infant coverage > 95% and maternal vaccine price of $9.55/dose; at $1/dose, cost/DALY is $200,000. By contrast, the static model estimates costs/DALY only modestly higher at high than at low infant coverage. When the models'' estimates over their different time horizons are compared at infant coverage < 90-95%, their projections fall in the same range. CONCLUSIONS: Static models may serve to explore an intervention''s cost-effectiveness against infectious disease: the direction and principal drivers of change were the same in both models. When, however, an intervention too small to have significant herd immunity effects itself, such as maternal aP immunization, takes place against a background of vaccination in the rest of the population, a dynamic model is crucial to accurate estimates of cost-effectiveness. This finding is particularly important in the context of widely varying routine infant vaccination rates globally. CLINICAL TRIAL REGISTRY: Clinical Trial registry name and registration number: Not applicable.",2021-XX-35858,33303183,Vaccine,Louise B Russell,2021,39 / 1,158-166,Yes,33303183,"Louise B Russell; Sun-Young Kim; Cristiana Toscano; Ben Cosgriff; Ruth Minamisava; Ana Lucia Andrade; Colin Sanderson; Anushua Sinha; Comparison of static and dynamic models of maternal immunization to prevent infant pertussis in Brazil, Vaccine, 2021 Jan 3; 39(1):1873-2518; 158-166",DALY,Brazil,Not Stated,"Immunization, Maternal / Neonatal / Reproductive Care",maternal acellular pertussis immunization + routine primary whole-cell pertussis infant vaccination moderate2 coverage vs. Standard/Usual Care- routine whole-cell pertussis infant vaccination alone,mothers + infants,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,841,United States,2014,919.42
