index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
23601,Cost and cost-effectiveness of a simplified treatment model with direct-acting antivirals for chronic hepatitis C in Cambodia,"BACKGROUND & AIMS: In 2016, Medecins Sans Frontieres established the first general population Hepatitis C virus (HCV) screening and treatment site in Cambodia, offering free direct-acting antiviral (DAA) treatment. This study analysed the cost-effectiveness of this intervention. METHODS: Costs, quality adjusted life years (QALYs) and cost-effectiveness of the intervention were projected with a Markov model over a lifetime horizon, discounted at 3%/year. Patient-level resource-use and outcome data, treatment costs, costs of HCV-related healthcare and EQ-5D-5L health states were collected from an observational cohort study evaluating the effectiveness of DAA treatment under full and simplified models of care compared to no treatment; other model parameters were derived from literature. Incremental cost-effectiveness ratios (cost/QALY gained) were compared to an opportunity cost-based willingness-to-pay threshold for Cambodia ($248/QALY). RESULTS: The total cost of testing and treatment per patient for the full model of care was $925(IQR $668-1631), reducing to $376(IQR $344-422) for the simplified model of care. EQ-5D-5L values varied by fibrosis stage: decompensated cirrhosis had the lowest value, values increased during and following treatment. The simplified model of care was cost saving compared to no treatment, while the full model of care, although cost-effective compared to no treatment ($187/QALY), cost an additional $14 485/QALY compared to the simplified model, above the willingness-to-pay threshold for Cambodia. This result is robust to variation in parameters. CONCLUSIONS: The simplified model of care was cost saving compared to no treatment, emphasizing the importance of simplifying pathways of care for improving access to HCV treatment in low-resource settings. Copyright © 2020 The Authors. Liver International published by John Wiley & Sons Ltd.",2020-01-33332,0,Saf. Sci.,JG Walker,2020,/,,No,Not Stated,"JG Walker; N Mafirakureva; M Iwamoto; L Campbell; CS Kim; RA Hastings; JP Doussett; Paih Le; S Balkan; T Marquardt; D Maman; A Loarec; J Coast; P Vickerman; Cost and cost-effectiveness of a simplified treatment model with direct-acting antivirals for chronic hepatitis C in Cambodia, Saf. Sci., 2020; ():1879-1042",QALY,Cambodia,Not Stated,"Care Delivery, Pharmaceutical",full model of care with direct-acting antivirals vs. None,Not Stated,40 Years,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,187.3,United States,2017,197.76
23602,Cost and cost-effectiveness of a simplified treatment model with direct-acting antivirals for chronic hepatitis C in Cambodia,"BACKGROUND & AIMS: In 2016, Medecins Sans Frontieres established the first general population Hepatitis C virus (HCV) screening and treatment site in Cambodia, offering free direct-acting antiviral (DAA) treatment. This study analysed the cost-effectiveness of this intervention. METHODS: Costs, quality adjusted life years (QALYs) and cost-effectiveness of the intervention were projected with a Markov model over a lifetime horizon, discounted at 3%/year. Patient-level resource-use and outcome data, treatment costs, costs of HCV-related healthcare and EQ-5D-5L health states were collected from an observational cohort study evaluating the effectiveness of DAA treatment under full and simplified models of care compared to no treatment; other model parameters were derived from literature. Incremental cost-effectiveness ratios (cost/QALY gained) were compared to an opportunity cost-based willingness-to-pay threshold for Cambodia ($248/QALY). RESULTS: The total cost of testing and treatment per patient for the full model of care was $925(IQR $668-1631), reducing to $376(IQR $344-422) for the simplified model of care. EQ-5D-5L values varied by fibrosis stage: decompensated cirrhosis had the lowest value, values increased during and following treatment. The simplified model of care was cost saving compared to no treatment, while the full model of care, although cost-effective compared to no treatment ($187/QALY), cost an additional $14 485/QALY compared to the simplified model, above the willingness-to-pay threshold for Cambodia. This result is robust to variation in parameters. CONCLUSIONS: The simplified model of care was cost saving compared to no treatment, emphasizing the importance of simplifying pathways of care for improving access to HCV treatment in low-resource settings. Copyright © 2020 The Authors. Liver International published by John Wiley & Sons Ltd.",2020-01-33332,0,Saf. Sci.,JG Walker,2020,/,,No,Not Stated,"JG Walker; N Mafirakureva; M Iwamoto; L Campbell; CS Kim; RA Hastings; JP Doussett; Paih Le; S Balkan; T Marquardt; D Maman; A Loarec; J Coast; P Vickerman; Cost and cost-effectiveness of a simplified treatment model with direct-acting antivirals for chronic hepatitis C in Cambodia, Saf. Sci., 2020; ():1879-1042",QALY,Cambodia,Not Stated,"Care Delivery, Pharmaceutical",full model of care with direct-acting antivirals vs. simplified model of care with direct-acting antivirals,Not Stated,40 Years,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,11633.33,United States,2017,12283.1
23603,Colchicine Prophylaxis of Gout Flares When Commencing Allopurinol is Very Cost Effective,"OBJECTIVE: Colchicine prophylaxis to prevent gout flares when commencing urate lowering therapy is recommended by international rheumatology society guidelines. Whether this is a cost-effective intervention is currently unknown. Our objective was to perform a cost effectiveness analysis using both a United States cost input model and an Australian cost input model. METHODS: This cost-effectiveness analysis was completed from the point of view of the third-party payer. We used a two-arm decision-tree with one arm commencing allopurinol with no colchicine prophylaxis and the other with colchicine prophylaxis. Model inputs were drawn from published literature, where available. We completed univariate and probabilistic sensitivity analysis to confirm the robust nature of the modelling. The time frame for the model was 6 months. RESULTS: The colchicine prophylaxis arm resulted in a cost of US$1276 and 0.49 quality adjusted life-years (QALYs) while in the placebo arm the cost was US$516 and 0.47 QALYs, with an incremental cost-effectiveness ratio of US$34,004 per QALY gained. In Australia where cost of colchicine was much lower, the colchicine arm dominated the placebo (A$208 in colchicine arm vs. A$415 in placebo). Univariate and probability sensitivity analysis demonstrated that results were robust to changes in input parameters. In probabilistic sensitivity analysis, the probability of colchicine prophylaxis being the most cost-effective option was 93% in the United States and 100% in Australian setting. CONCLUSION: Colchicine prophylaxis to prevent gout flares whilst commencing allopurinol in gout is very cost effective. Copyright This article is protected by copyright. All rights reserved.",2020-01-33333,0,J. Am. Geriatr. Soc.,PC Robinson,2020,/,,No,Not Stated,"PC Robinson; N Dalbeth; P Donovan; Colchicine Prophylaxis of Gout Flares When Commencing Allopurinol is Very Cost Effective, J. Am. Geriatr. Soc., 2020; ():",QALY,United States of America,Not Stated,Pharmaceutical,colchicine vs. Placebo,Not Stated,Not Stated,19 Years,"Female, Male",Full,6 Months,Not Stated,Not Stated,38000,United States,2019,38468.8
23604,Colchicine Prophylaxis of Gout Flares When Commencing Allopurinol is Very Cost Effective,"OBJECTIVE: Colchicine prophylaxis to prevent gout flares when commencing urate lowering therapy is recommended by international rheumatology society guidelines. Whether this is a cost-effective intervention is currently unknown. Our objective was to perform a cost effectiveness analysis using both a United States cost input model and an Australian cost input model. METHODS: This cost-effectiveness analysis was completed from the point of view of the third-party payer. We used a two-arm decision-tree with one arm commencing allopurinol with no colchicine prophylaxis and the other with colchicine prophylaxis. Model inputs were drawn from published literature, where available. We completed univariate and probabilistic sensitivity analysis to confirm the robust nature of the modelling. The time frame for the model was 6 months. RESULTS: The colchicine prophylaxis arm resulted in a cost of US$1276 and 0.49 quality adjusted life-years (QALYs) while in the placebo arm the cost was US$516 and 0.47 QALYs, with an incremental cost-effectiveness ratio of US$34,004 per QALY gained. In Australia where cost of colchicine was much lower, the colchicine arm dominated the placebo (A$208 in colchicine arm vs. A$415 in placebo). Univariate and probability sensitivity analysis demonstrated that results were robust to changes in input parameters. In probabilistic sensitivity analysis, the probability of colchicine prophylaxis being the most cost-effective option was 93% in the United States and 100% in Australian setting. CONCLUSION: Colchicine prophylaxis to prevent gout flares whilst commencing allopurinol in gout is very cost effective. Copyright This article is protected by copyright. All rights reserved.",2020-01-33333,0,J. Am. Geriatr. Soc.,PC Robinson,2020,/,,No,Not Stated,"PC Robinson; N Dalbeth; P Donovan; Colchicine Prophylaxis of Gout Flares When Commencing Allopurinol is Very Cost Effective, J. Am. Geriatr. Soc., 2020; ():",QALY,Australia,Not Stated,Pharmaceutical,colchicine vs. Placebo,Not Stated,Not Stated,19 Years,"Female, Male",Full,6 Months,Not Stated,Not Stated,-10350,United States,2019,-10477.69
23605,Economic Modelling of Screen-and-Treat Strategies for Brazilian Women at Risk of Hereditary Breast and Ovarian Cancer,"BACKGROUND: Clinical evidence supports the use of genetic counselling and BRCA1/2 testing for women at risk for hereditary breast and ovarian cancer. Currently, screen-and-treat strategies are not reimbursed in the Brazilian Unified Healthcare System (SUS). The aim of this modelling study was to evaluate the cost effectiveness of a gene-based screen-and-treat strategy for BRCA1/2 in women with a high familial risk followed by preventive interventions compared with no screening. METHODS: Adopting the SUS perspective, a Markov model with a lifelong time horizon was developed for a cohort of healthy women aged 30 years that fulfilled the criteria for BRCA1/2 testing according to the National Comprehensive Cancer Network (NCCN) guideline. For women who tested positive, preventive options included intensified surveillance, risk-reducing bilateral mastectomy and bilateral salpingo-oophorectomy. The Markov model comprised the health states ''well'', ''breast cancer'', ''death'' and two post-cancer states. Outcomes were the incremental costs per quality-adjusted life-year (QALY) and the incremental costs per life-year gained (LYG). Data were mainly obtained by a literature review. Deterministic and probabilistic sensitivity analyses were performed to assess the robustness of the results. RESULTS: In the base case, the screen-and-treat strategy resulted in additional costs of 3515 Brazilian reais (R$) (US$1698) and a gain of 0.145 QALYs, compared with no screening. The incremental cost-effectiveness ratio (ICER) was R$24,263 (US$21,724) per QALY and R$27,258 (US$24,405) per LYG. Applying deterministic sensitivity analyses, the ICER was most sensitive to the probability of a positive test result and the discount rate. In the probabilistic sensitivity analysis, a willingness to pay of R$25,000 per QALY gained for the screen-and-treat strategy resulted in a probability of cost effectiveness of 80%. CONCLUSION: Although there is no rigorous cost-effectiveness threshold in Brazil, the result of this cost-effectiveness analysis may support the inclusion of BRCA1/2 testing for women at high-risk of cancer in the SUS. The ICER calculated for the provision of genetic testing for BRCA1/2 approximates the cost-effectiveness threshold proposed by the World Health Organization (WHO) for low- and middle-income countries.",2020-01-33335,0,J. Int. AIDS Soc.,Correa-Galendi Simoes,2020,/,,No,Not Stated,"Correa-Galendi Simoes; Pilar Del; S Stock; D Muller; Economic Modelling of Screen-and-Treat Strategies for Brazilian Women at Risk of Hereditary Breast and Ovarian Cancer, J. Int. AIDS Soc., 2020; ():1179-1896",QALY,Brazil,Not Stated,"Screening, Surgical",gene-based screen-and-treat strategy vs. None,Not Stated,30 Years,30 Years,Female,Full,Lifetime,5.00,5.00,24264,Brazil,2019,6228.03
23606,Economic evaluation of colorectal cancer screening programs: Affordability for the health service,"OBJECTIVES: To estimate the cost-effectiveness of the public colorectal cancer screening program in the Abruzzo region, Italy. METHODS: Cost-effectiveness was analysed using a two-armed Markov model comparing: (1) Abruzzo screening program based on biennial faecal immunochemical occult blood testing, with colonoscopy as second level test for individuals with positive results, with (2) Treatment of symptomatic patients according to the stage of the neoplasm. Transition probabilities were adjusted for accuracy of tests and incidence of colorectal cancer. Diagnosis-related groups'' charges and field collected data were used to estimate costs. Costs and benefits were discounted by 3.5%. Monte Carlo simulation confirmed the robustness of the model results. RESULTS: Assuming a compliance rate of 64.7%, the incremental cost-effectiveness ratio for the current colorectal screening program was 433.06/quality adjusted life year gained, considerably lower than conventional thresholds (around 30,000). CONCLUSION: Early detection and intervention programs help to avoid a large number of highly debilitating and expensive cancer treatments. These results show that the screening program currently implemented in Abruzzo should be considered as a good investment in health.",2020-01-33339,0,Hepatology,S Coretti,2020,/,9.69141E+14,No,Not Stated,"S Coretti; M Ruggeri; R Dibidino; L Gitto; A Marcellusi; FS Mennini; A Cicchetti; Economic evaluation of colorectal cancer screening programs: Affordability for the health service, Hepatology, 2020; ():; 9.69141E+14",QALY,Italy,Not Stated,Screening,fecal immunochemical occult blood testing + colonoscopy vs. None,Not Stated,70 Years,50 Years,"Female, Male",Full,Lifetime,3.50,3.50,433.06,Euro,2018,527.45
23607,Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria,"BACKGROUND: Paroxysmal nocturnal hemoglobinuria, characterized by intravascular hemolysis and venous thrombosis, can be managed with eculizumab, an inhibitor of the complement system; however, patients may periodically experience breakthrough hemolysis. Ravulizumab is a newly approved treatment for paroxysmal nocturnal hemoglobinuria that may reduce breakthrough hemolysis risk, thus improving health-related quality of life and reducing treatment costs. OBJECTIVE: The objective of this study was to compare the costs and benefit of treatment with ravulizumab vs eculizumab in adult patients with paroxysmal nocturnal hemoglobinuria, from a US payer perspective. METHODS: A cost-utility analysis was conducted using a semi-Markov model, informed by clinical experts. Lifetime costs and benefit (quality-adjusted life-years) (both discounted at 3% per annum) and incremental cost-effectiveness ratios were estimated, over a lifetime horizon. Results are reported for an entire treated population and subgroups of eculizumab treatment history. Scenario analyses were characterized by assumptions of non-inferiority between treatments, in terms of breakthrough hemolysis incidence and blood transfusion requirements, and of variations in eculizumab dosing adjustments used in response to breakthrough hemolysis. RESULTS: In the base-case analysis for the overall population, there was a positive impact on health-related quality of life (quality-adjusted life-year gain of 1.67) and costs were lower (- $1,673,465), for ravulizumab vs eculizumab. This led to a negative incremental cost-effectiveness ratio (- $1,000,818, indicating cost savings per quality-adjusted life-year gained). Health-related quality-of-life improvement and cost savings were also observed in all cohorts and scenario analyses. CONCLUSIONS: In adults with paroxysmal nocturnal hemoglobinuria, ravulizumab is associated with improved health-related quality of life and provides a large cost saving from the perspective of a US payer, when compared with eculizumab.",2020-01-33341,0,Pharmacoeconomics,T O'Connell,2020,/,,Yes,Not Stated,"T O'Connell; M Buessing; S Johnson; L Tu; SK Thomas; I Tomazos; Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria, Pharmacoeconomics, 2020; ():1179-2027",QALY,United States of America,Not Stated,Pharmaceutical,ravulizumab vs. eculizumab,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-996110.12,United States,2018,-1026670.93
23608,Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria,"BACKGROUND: Paroxysmal nocturnal hemoglobinuria, characterized by intravascular hemolysis and venous thrombosis, can be managed with eculizumab, an inhibitor of the complement system; however, patients may periodically experience breakthrough hemolysis. Ravulizumab is a newly approved treatment for paroxysmal nocturnal hemoglobinuria that may reduce breakthrough hemolysis risk, thus improving health-related quality of life and reducing treatment costs. OBJECTIVE: The objective of this study was to compare the costs and benefit of treatment with ravulizumab vs eculizumab in adult patients with paroxysmal nocturnal hemoglobinuria, from a US payer perspective. METHODS: A cost-utility analysis was conducted using a semi-Markov model, informed by clinical experts. Lifetime costs and benefit (quality-adjusted life-years) (both discounted at 3% per annum) and incremental cost-effectiveness ratios were estimated, over a lifetime horizon. Results are reported for an entire treated population and subgroups of eculizumab treatment history. Scenario analyses were characterized by assumptions of non-inferiority between treatments, in terms of breakthrough hemolysis incidence and blood transfusion requirements, and of variations in eculizumab dosing adjustments used in response to breakthrough hemolysis. RESULTS: In the base-case analysis for the overall population, there was a positive impact on health-related quality of life (quality-adjusted life-year gain of 1.67) and costs were lower (- $1,673,465), for ravulizumab vs eculizumab. This led to a negative incremental cost-effectiveness ratio (- $1,000,818, indicating cost savings per quality-adjusted life-year gained). Health-related quality-of-life improvement and cost savings were also observed in all cohorts and scenario analyses. CONCLUSIONS: In adults with paroxysmal nocturnal hemoglobinuria, ravulizumab is associated with improved health-related quality of life and provides a large cost saving from the perspective of a US payer, when compared with eculizumab.",2020-01-33341,0,Pharmacoeconomics,T O'Connell,2020,/,,Yes,Not Stated,"T O'Connell; M Buessing; S Johnson; L Tu; SK Thomas; I Tomazos; Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria, Pharmacoeconomics, 2020; ():1179-2027",QALY,United States of America,Not Stated,Pharmaceutical,ravulizumab vs. eculizumab,naive to eculizumab treatment,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-1503807.5,United States,2018,-1549944.54
23609,Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria,"BACKGROUND: Paroxysmal nocturnal hemoglobinuria, characterized by intravascular hemolysis and venous thrombosis, can be managed with eculizumab, an inhibitor of the complement system; however, patients may periodically experience breakthrough hemolysis. Ravulizumab is a newly approved treatment for paroxysmal nocturnal hemoglobinuria that may reduce breakthrough hemolysis risk, thus improving health-related quality of life and reducing treatment costs. OBJECTIVE: The objective of this study was to compare the costs and benefit of treatment with ravulizumab vs eculizumab in adult patients with paroxysmal nocturnal hemoglobinuria, from a US payer perspective. METHODS: A cost-utility analysis was conducted using a semi-Markov model, informed by clinical experts. Lifetime costs and benefit (quality-adjusted life-years) (both discounted at 3% per annum) and incremental cost-effectiveness ratios were estimated, over a lifetime horizon. Results are reported for an entire treated population and subgroups of eculizumab treatment history. Scenario analyses were characterized by assumptions of non-inferiority between treatments, in terms of breakthrough hemolysis incidence and blood transfusion requirements, and of variations in eculizumab dosing adjustments used in response to breakthrough hemolysis. RESULTS: In the base-case analysis for the overall population, there was a positive impact on health-related quality of life (quality-adjusted life-year gain of 1.67) and costs were lower (- $1,673,465), for ravulizumab vs eculizumab. This led to a negative incremental cost-effectiveness ratio (- $1,000,818, indicating cost savings per quality-adjusted life-year gained). Health-related quality-of-life improvement and cost savings were also observed in all cohorts and scenario analyses. CONCLUSIONS: In adults with paroxysmal nocturnal hemoglobinuria, ravulizumab is associated with improved health-related quality of life and provides a large cost saving from the perspective of a US payer, when compared with eculizumab.",2020-01-33341,0,Pharmacoeconomics,T O'Connell,2020,/,,Yes,Not Stated,"T O'Connell; M Buessing; S Johnson; L Tu; SK Thomas; I Tomazos; Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria, Pharmacoeconomics, 2020; ():1179-2027",QALY,United States of America,Not Stated,Pharmaceutical,ravulizumab vs. eculizumab,clinically stable on eculizumab approved maintenance dose (900 mg every 2 weeks),Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-971807.6,United States,2018,-1001622.8
23610,Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria,"BACKGROUND: Paroxysmal nocturnal hemoglobinuria, characterized by intravascular hemolysis and venous thrombosis, can be managed with eculizumab, an inhibitor of the complement system; however, patients may periodically experience breakthrough hemolysis. Ravulizumab is a newly approved treatment for paroxysmal nocturnal hemoglobinuria that may reduce breakthrough hemolysis risk, thus improving health-related quality of life and reducing treatment costs. OBJECTIVE: The objective of this study was to compare the costs and benefit of treatment with ravulizumab vs eculizumab in adult patients with paroxysmal nocturnal hemoglobinuria, from a US payer perspective. METHODS: A cost-utility analysis was conducted using a semi-Markov model, informed by clinical experts. Lifetime costs and benefit (quality-adjusted life-years) (both discounted at 3% per annum) and incremental cost-effectiveness ratios were estimated, over a lifetime horizon. Results are reported for an entire treated population and subgroups of eculizumab treatment history. Scenario analyses were characterized by assumptions of non-inferiority between treatments, in terms of breakthrough hemolysis incidence and blood transfusion requirements, and of variations in eculizumab dosing adjustments used in response to breakthrough hemolysis. RESULTS: In the base-case analysis for the overall population, there was a positive impact on health-related quality of life (quality-adjusted life-year gain of 1.67) and costs were lower (- $1,673,465), for ravulizumab vs eculizumab. This led to a negative incremental cost-effectiveness ratio (- $1,000,818, indicating cost savings per quality-adjusted life-year gained). Health-related quality-of-life improvement and cost savings were also observed in all cohorts and scenario analyses. CONCLUSIONS: In adults with paroxysmal nocturnal hemoglobinuria, ravulizumab is associated with improved health-related quality of life and provides a large cost saving from the perspective of a US payer, when compared with eculizumab.",2020-01-33341,0,Pharmacoeconomics,T O'Connell,2020,/,,Yes,Not Stated,"T O'Connell; M Buessing; S Johnson; L Tu; SK Thomas; I Tomazos; Cost-Utility Analysis of Ravulizumab Compared with Eculizumab in Adult Patients with Paroxysmal Nocturnal Hemoglobinuria, Pharmacoeconomics, 2020; ():1179-2027",QALY,United States of America,Not Stated,Pharmaceutical,ravulizumab vs. eculizumab,clinically stable on eculizumab off-label use of higher maintenance dose,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-2277443.27,United States,2018,-2347315.57
