index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
24201,Pneumococcal Vaccination in Adults Aged =65 Years: Cost-Effectiveness and Health Impact in U.S. Populations,"INTRODUCTION: Recommending both the conjugate and polysaccharide pneumococcal vaccines to all U.S. seniors may have little public health impact and be economically unreasonable. Public health impact and cost-effectiveness of using both vaccines in all adults aged =65 years were estimated compared with an alternative strategy (omitting pneumococcal conjugate vaccine in the nonimmunocompromised) and with the newly revised recommendation (giving or omitting conjugate vaccine based on patient-physician shared decision making). METHODS: Strategies were examined in hypothetical U.S. 65-year-old population cohorts and segmented into health states based on age- and population-specific data in a Markov state-transition model with a lifetime time horizon from a healthcare perspective. Black population cohorts were examined separately given greater illness risk and lower vaccine uptake. Model parameters came from the Centers for Disease Control Active Core Bacterial Surveillance network, National Health Interview Survey, and Nationwide Inpatient Sample data. Outcomes included incremental costs per quality-adjusted life year gained and pneumococcal disease outcomes for each strategy. Data were gathered and analysis performed in 2018. RESULTS: Giving both vaccines, either routinely or with shared decision making, was most effective, reducing pneumococcal disease incidence compared with no vaccination, but costing $765,000-$2.18 million/quality-adjusted life year gained. Depending on examined population and scenario, the alternative strategy cost $65,700-$226,700/quality-adjusted life year gained (less in black populations) and reduced cases and deaths by 0.3%-0.9%. CONCLUSIONS: A vaccination strategy that omits pneumococcal conjugate vaccine in immunocompetent U.S. seniors may be economically reasonable, particularly for black seniors. Use of both pneumococcal vaccines was more effective but substantially more expensive.",2020-01-34018,32001052,Am J Prev Med,Angela R Wateska,2020,58 / 4,487-495,No,32001052,"Angela R Wateska; Mary Patricia Nowalk; Chyongchiou J Lin; Lee H Harrison; William Schaffner; Richard K Zimmerman; Kenneth J Smith; Thomas J Lee; Alexander A Thomas; Nikhil R Grandhi; Matthew S Galetta; Dhruv K C Goyal; Taolin Fang; Gregory D Schroeder; Christopher K Kepler; Alexander R Vaccaro; Pneumococcal Vaccination in Adults Aged =65 Years: Cost-Effectiveness and Health Impact in U.S. Populations, Am J Prev Med, 2020 Apr; 58(4):0749-3797; 487-495",QALY,United States of America,Not Stated,Immunization,alternate strategy vs. None,general older adult population,Not Stated,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,105199,United States,2018,108426.52
24202,Pneumococcal Vaccination in Adults Aged =65 Years: Cost-Effectiveness and Health Impact in U.S. Populations,"INTRODUCTION: Recommending both the conjugate and polysaccharide pneumococcal vaccines to all U.S. seniors may have little public health impact and be economically unreasonable. Public health impact and cost-effectiveness of using both vaccines in all adults aged =65 years were estimated compared with an alternative strategy (omitting pneumococcal conjugate vaccine in the nonimmunocompromised) and with the newly revised recommendation (giving or omitting conjugate vaccine based on patient-physician shared decision making). METHODS: Strategies were examined in hypothetical U.S. 65-year-old population cohorts and segmented into health states based on age- and population-specific data in a Markov state-transition model with a lifetime time horizon from a healthcare perspective. Black population cohorts were examined separately given greater illness risk and lower vaccine uptake. Model parameters came from the Centers for Disease Control Active Core Bacterial Surveillance network, National Health Interview Survey, and Nationwide Inpatient Sample data. Outcomes included incremental costs per quality-adjusted life year gained and pneumococcal disease outcomes for each strategy. Data were gathered and analysis performed in 2018. RESULTS: Giving both vaccines, either routinely or with shared decision making, was most effective, reducing pneumococcal disease incidence compared with no vaccination, but costing $765,000-$2.18 million/quality-adjusted life year gained. Depending on examined population and scenario, the alternative strategy cost $65,700-$226,700/quality-adjusted life year gained (less in black populations) and reduced cases and deaths by 0.3%-0.9%. CONCLUSIONS: A vaccination strategy that omits pneumococcal conjugate vaccine in immunocompetent U.S. seniors may be economically reasonable, particularly for black seniors. Use of both pneumococcal vaccines was more effective but substantially more expensive.",2020-01-34018,32001052,Am J Prev Med,Angela R Wateska,2020,58 / 4,487-495,No,32001052,"Angela R Wateska; Mary Patricia Nowalk; Chyongchiou J Lin; Lee H Harrison; William Schaffner; Richard K Zimmerman; Kenneth J Smith; Thomas J Lee; Alexander A Thomas; Nikhil R Grandhi; Matthew S Galetta; Dhruv K C Goyal; Taolin Fang; Gregory D Schroeder; Christopher K Kepler; Alexander R Vaccaro; Pneumococcal Vaccination in Adults Aged =65 Years: Cost-Effectiveness and Health Impact in U.S. Populations, Am J Prev Med, 2020 Apr; 58(4):0749-3797; 487-495",QALY,United States of America,Not Stated,Immunization,both pneumoccal vaccine (pcv13 and ppsv23) vs. alternate strategy,general older adult population,Not Stated,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,2170000,United States,2018,2236575.92
24203,Value-Based Healthcare in Ostomies,"In order to achieve significant improvements in quality, cost, and accessibility (the health ""iron triangle""), innovation in organizational and service delivery models is necessary to increase the value of healthcare. The aim of this study is to evaluate the efficiency of a model of organizational innovation based on advanced practice nurse in the care of people with ostomies (APN-O) versus usual care. An observational, exploratory, analytical, prospective study with a six-month follow-up was carried out at 12 hospitals that implemented this model in Andalusia. A total of 75 patients who had undergone a digestive elimination ostomy and/or a urinary ostomy were followed for six months. Clinical outcomes, healthcare resources, health-related quality of life, and willingness to pay (WTP) were analyzed. The economic evaluation was conducted from a societal perspective, including healthcare costs and indirect costs. The cost difference between the two models was €136.99 and the quality-adjusted life year (QALY) gained was 0.05965 (€2297 per QALY gained). At six months, the mean of WTP was €69 per APN-O consultation. This model contributes to increasing the value-based healthcare in ostomies. Results of this study suggested that APN-O is an effective patient management model for improving their health status and is highly efficient.",2020-01-34019,32823745,Int J Environ Res Public Health,Ana C Montesinos Gálvez,2020,17 / 16,,No,32823745,"Ana C Montesinos Gálvez; Francisco Jódar Sánchez; Carmen Alcántara Moreno; Antonio J Pérez Fernández; Rosario Benítez García; Mercedes Coca López; María Paz Bienvenido Ramírez; Monserrat Cabrera López; Luisa Vázquez Burrero; Pilar Jurado Berja; Raquel Sánchez García; Josefa Martín Cebrián; María Luz Hervas García; Remedios López Fernández; Claudia Pérez Jiménez; María Antonia Reyes Vico; Ana Belén Vargas Villegas; Nuria García-Agua Soler; Antonio J García Ruiz; Sofia Pazmino; Annelies Boonen; Veerle Stouten; Diederik De Cock; Johan Joly; Kristien Van der Elst; Rene Westhovens; Patrick Verschueren; Shu-Jie Dong; Bin Wu; Suo-Di Zhai; Yan-Jun Zhang; Yun-Bo Chu; Parul Gupta; Ya-Huei Li; Value-Based Healthcare in Ostomies, Int J Environ Res Public Health, 2020 Aug 18; 17(16):1660-4601",QALY,Spain,Not Stated,"Medical Procedure, Surgical",new clinical management model vs. Standard/Usual Care- Standard/Usual Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,9 Months,Not Stated,Not Stated,2297,Euro,2018,2797.63
24204,Cost-Effectiveness of Maintenance Olaparib for Germline BRCA-Mutated Metastatic Pancreatic Cancer,"BACKGROUND: Maintenance therapy with the PARP inhibitor olaparib for metastatic pancreatic cancer (MPC) with a germline BRCA1 or BRCA2 mutation has been shown to be effective. We aimed to evaluate the cost-effectiveness of maintenance olaparib for MPC from the US payer perspective. MATERIALS AND METHODS: A partitioned survival model was adopted to project the disease course of MPC. Efficacy and toxicity data were gathered from the Pancreas Cancer Olaparib Ongoing (POLO) trial. Transition probabilities were estimated from the reported survival probabilities in each POLO group. Cost and health preference data were derived from the literature. The incremental cost-utility ratio, incremental net-health benefit, and incremental monetary benefit were measured. Subgroup analysis, one-way analysis, and probabilistic sensitivity analysis were performed to explore the model uncertainties. RESULTS: Maintenance olaparib had an incremental cost-utility ratio of $191,596 per additional progression-free survival (PFS) quality-adjusted life-year (QALY) gained, with a high cost of $132,287 and 0.691 PFS QALY gained, compared with results for a placebo. Subgroup analysis indicated that maintenance olaparib achieved at least a 16.8% probability of cost-effectiveness at the threshold of $200,000/QALY. One-way sensitivity analyses revealed that the results were sensitive to the hazard ratio of PFS and the cost of olaparib. When overall survival was considered, maintenance olaparib had an incremental cost-utility ratio of $265,290 per additional QALY gained, with a high cost of $128,266 and 0.483 QALY gained, compared with results for a placebo. CONCLUSIONS: Maintenance olaparib is potentially cost-effective compared with placebo for patients with a germline BRCA mutation and MPC. Economic outcomes could be improved by tailoring treatment based on individual patient factors.",2020-01-34024,33152708,J Natl Compr Canc Netw,Bin Wu,2020,18 / 11,1528-1536,No,33152708,"Bin Wu; Lizheng Shi; Cost-Effectiveness of Maintenance Olaparib for Germline BRCA-Mutated Metastatic Pancreatic Cancer, J Natl Compr Canc Netw, 2020 Nov; 18(11):1540-1413; 1528-1536",QALY,United States of America,Not Stated,Pharmaceutical,olaparib vs. Placebo,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,Not Stated,Not Stated,191596,United States,2018,197474.19
24205,Cost-Effectiveness of Maintenance Olaparib for Germline BRCA-Mutated Metastatic Pancreatic Cancer,"BACKGROUND: Maintenance therapy with the PARP inhibitor olaparib for metastatic pancreatic cancer (MPC) with a germline BRCA1 or BRCA2 mutation has been shown to be effective. We aimed to evaluate the cost-effectiveness of maintenance olaparib for MPC from the US payer perspective. MATERIALS AND METHODS: A partitioned survival model was adopted to project the disease course of MPC. Efficacy and toxicity data were gathered from the Pancreas Cancer Olaparib Ongoing (POLO) trial. Transition probabilities were estimated from the reported survival probabilities in each POLO group. Cost and health preference data were derived from the literature. The incremental cost-utility ratio, incremental net-health benefit, and incremental monetary benefit were measured. Subgroup analysis, one-way analysis, and probabilistic sensitivity analysis were performed to explore the model uncertainties. RESULTS: Maintenance olaparib had an incremental cost-utility ratio of $191,596 per additional progression-free survival (PFS) quality-adjusted life-year (QALY) gained, with a high cost of $132,287 and 0.691 PFS QALY gained, compared with results for a placebo. Subgroup analysis indicated that maintenance olaparib achieved at least a 16.8% probability of cost-effectiveness at the threshold of $200,000/QALY. One-way sensitivity analyses revealed that the results were sensitive to the hazard ratio of PFS and the cost of olaparib. When overall survival was considered, maintenance olaparib had an incremental cost-utility ratio of $265,290 per additional QALY gained, with a high cost of $128,266 and 0.483 QALY gained, compared with results for a placebo. CONCLUSIONS: Maintenance olaparib is potentially cost-effective compared with placebo for patients with a germline BRCA mutation and MPC. Economic outcomes could be improved by tailoring treatment based on individual patient factors.",2020-01-34024,33152708,J Natl Compr Canc Netw,Bin Wu,2020,18 / 11,1528-1536,No,33152708,"Bin Wu; Lizheng Shi; Cost-Effectiveness of Maintenance Olaparib for Germline BRCA-Mutated Metastatic Pancreatic Cancer, J Natl Compr Canc Netw, 2020 Nov; 18(11):1540-1413; 1528-1536",QALY,United States of America,Not Stated,Pharmaceutical,olaparib vs. Placebo,with ostomies,Not Stated,19 Years,"Female, Male",Full,Lifetime,Not Stated,Not Stated,265290,United States,2018,273429.14
24206,Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice,"OBJECTIVES: The study had two main aims. First, we assessed the cost-effectiveness of transplanting deceased donor kidneys of differing quality levels based on the Kidney Donor Profile Index (KDPI). Second, we assessed the cost-effectiveness of remaining on the waiting list until a high-quality kidney becomes available compared to transplanting a lower-quality kidney. METHODS: A decision analytic model to estimate cost-effectiveness was developed using a Markov process. Separate models were developed for 4 separate KDPI bands, with higher values indicating lower quality. Models were simulated in 1-year cycles for a 20-year time horizon, with transitions through distinct health states relevant to the kidney recipient from the healthcare payer''s perspective. Weibull regression was used to calculate the time-dependent transition probabilities in the base analysis. The impact uncertainty arising in model parameters was included by probabilistic sensitivity analysis using the Monte Carlo simulation method. Willingness to pay was considered as Australian $28?000. RESULTS: Transplanting a kidney of any quality is cost-effective compared to remaining on a waitlist. Transplanting a lower KDPI kidney is cost-effective compared to a higher KDPI kidney. Transplanting lower KDPI kidneys to younger patients and higher KDPI kidneys to older patients is also cost-effective. Depending on dialysis in hopes of receiving a lower KDPI kidney is not a cost-effective strategy for any age group. CONCLUSION: Efforts should be made by the health systems to reduce the discard rates of low-quality kidneys with the view of increasing the transplant rates.",2020-01-34027,33248511,Value Health,Sameera Senanayake,2020,23 / 12,1561-1569,Yes,33248511,"Sameera Senanayake; Nicholas Graves; Helen Healy; Keshwar Baboolal; Adrian Barnett; Matthew P Sypek; Sanjeewa Kularatna; Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice, Value Health, 2020 Dec; 23(12):1098-3015; 1561-1569",QALY,Australia,Not Stated,"Medical Procedure, Surgical",kidney donor profile index <25 vs. kidney donor profile index 25-49,Not Stated,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,-0.04,Australia,2018,-0.03
24207,Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice,"OBJECTIVES: The study had two main aims. First, we assessed the cost-effectiveness of transplanting deceased donor kidneys of differing quality levels based on the Kidney Donor Profile Index (KDPI). Second, we assessed the cost-effectiveness of remaining on the waiting list until a high-quality kidney becomes available compared to transplanting a lower-quality kidney. METHODS: A decision analytic model to estimate cost-effectiveness was developed using a Markov process. Separate models were developed for 4 separate KDPI bands, with higher values indicating lower quality. Models were simulated in 1-year cycles for a 20-year time horizon, with transitions through distinct health states relevant to the kidney recipient from the healthcare payer''s perspective. Weibull regression was used to calculate the time-dependent transition probabilities in the base analysis. The impact uncertainty arising in model parameters was included by probabilistic sensitivity analysis using the Monte Carlo simulation method. Willingness to pay was considered as Australian $28?000. RESULTS: Transplanting a kidney of any quality is cost-effective compared to remaining on a waitlist. Transplanting a lower KDPI kidney is cost-effective compared to a higher KDPI kidney. Transplanting lower KDPI kidneys to younger patients and higher KDPI kidneys to older patients is also cost-effective. Depending on dialysis in hopes of receiving a lower KDPI kidney is not a cost-effective strategy for any age group. CONCLUSION: Efforts should be made by the health systems to reduce the discard rates of low-quality kidneys with the view of increasing the transplant rates.",2020-01-34027,33248511,Value Health,Sameera Senanayake,2020,23 / 12,1561-1569,Yes,33248511,"Sameera Senanayake; Nicholas Graves; Helen Healy; Keshwar Baboolal; Adrian Barnett; Matthew P Sypek; Sanjeewa Kularatna; Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice, Value Health, 2020 Dec; 23(12):1098-3015; 1561-1569",QALY,Australia,Not Stated,"Medical Procedure, Surgical",kidney donor profile index <25 vs. kidney donor profile index 50-74,Not Stated,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,-0.15,Australia,2018,-0.11
24208,Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice,"OBJECTIVES: The study had two main aims. First, we assessed the cost-effectiveness of transplanting deceased donor kidneys of differing quality levels based on the Kidney Donor Profile Index (KDPI). Second, we assessed the cost-effectiveness of remaining on the waiting list until a high-quality kidney becomes available compared to transplanting a lower-quality kidney. METHODS: A decision analytic model to estimate cost-effectiveness was developed using a Markov process. Separate models were developed for 4 separate KDPI bands, with higher values indicating lower quality. Models were simulated in 1-year cycles for a 20-year time horizon, with transitions through distinct health states relevant to the kidney recipient from the healthcare payer''s perspective. Weibull regression was used to calculate the time-dependent transition probabilities in the base analysis. The impact uncertainty arising in model parameters was included by probabilistic sensitivity analysis using the Monte Carlo simulation method. Willingness to pay was considered as Australian $28?000. RESULTS: Transplanting a kidney of any quality is cost-effective compared to remaining on a waitlist. Transplanting a lower KDPI kidney is cost-effective compared to a higher KDPI kidney. Transplanting lower KDPI kidneys to younger patients and higher KDPI kidneys to older patients is also cost-effective. Depending on dialysis in hopes of receiving a lower KDPI kidney is not a cost-effective strategy for any age group. CONCLUSION: Efforts should be made by the health systems to reduce the discard rates of low-quality kidneys with the view of increasing the transplant rates.",2020-01-34027,33248511,Value Health,Sameera Senanayake,2020,23 / 12,1561-1569,Yes,33248511,"Sameera Senanayake; Nicholas Graves; Helen Healy; Keshwar Baboolal; Adrian Barnett; Matthew P Sypek; Sanjeewa Kularatna; Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice, Value Health, 2020 Dec; 23(12):1098-3015; 1561-1569",QALY,Australia,Not Stated,"Medical Procedure, Surgical",kidney donor profile index <25 vs. kidney donor profile index >74,Not Stated,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,-0.05,Australia,2018,-0.04
24209,Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice,"OBJECTIVES: The study had two main aims. First, we assessed the cost-effectiveness of transplanting deceased donor kidneys of differing quality levels based on the Kidney Donor Profile Index (KDPI). Second, we assessed the cost-effectiveness of remaining on the waiting list until a high-quality kidney becomes available compared to transplanting a lower-quality kidney. METHODS: A decision analytic model to estimate cost-effectiveness was developed using a Markov process. Separate models were developed for 4 separate KDPI bands, with higher values indicating lower quality. Models were simulated in 1-year cycles for a 20-year time horizon, with transitions through distinct health states relevant to the kidney recipient from the healthcare payer''s perspective. Weibull regression was used to calculate the time-dependent transition probabilities in the base analysis. The impact uncertainty arising in model parameters was included by probabilistic sensitivity analysis using the Monte Carlo simulation method. Willingness to pay was considered as Australian $28?000. RESULTS: Transplanting a kidney of any quality is cost-effective compared to remaining on a waitlist. Transplanting a lower KDPI kidney is cost-effective compared to a higher KDPI kidney. Transplanting lower KDPI kidneys to younger patients and higher KDPI kidneys to older patients is also cost-effective. Depending on dialysis in hopes of receiving a lower KDPI kidney is not a cost-effective strategy for any age group. CONCLUSION: Efforts should be made by the health systems to reduce the discard rates of low-quality kidneys with the view of increasing the transplant rates.",2020-01-34027,33248511,Value Health,Sameera Senanayake,2020,23 / 12,1561-1569,Yes,33248511,"Sameera Senanayake; Nicholas Graves; Helen Healy; Keshwar Baboolal; Adrian Barnett; Matthew P Sypek; Sanjeewa Kularatna; Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice, Value Health, 2020 Dec; 23(12):1098-3015; 1561-1569",QALY,Australia,Not Stated,"Medical Procedure, Surgical",kidney donor profile index <25 vs. dialysis,Not Stated,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,-0.38,Australia,2018,-0.29
24210,Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice,"OBJECTIVES: The study had two main aims. First, we assessed the cost-effectiveness of transplanting deceased donor kidneys of differing quality levels based on the Kidney Donor Profile Index (KDPI). Second, we assessed the cost-effectiveness of remaining on the waiting list until a high-quality kidney becomes available compared to transplanting a lower-quality kidney. METHODS: A decision analytic model to estimate cost-effectiveness was developed using a Markov process. Separate models were developed for 4 separate KDPI bands, with higher values indicating lower quality. Models were simulated in 1-year cycles for a 20-year time horizon, with transitions through distinct health states relevant to the kidney recipient from the healthcare payer''s perspective. Weibull regression was used to calculate the time-dependent transition probabilities in the base analysis. The impact uncertainty arising in model parameters was included by probabilistic sensitivity analysis using the Monte Carlo simulation method. Willingness to pay was considered as Australian $28?000. RESULTS: Transplanting a kidney of any quality is cost-effective compared to remaining on a waitlist. Transplanting a lower KDPI kidney is cost-effective compared to a higher KDPI kidney. Transplanting lower KDPI kidneys to younger patients and higher KDPI kidneys to older patients is also cost-effective. Depending on dialysis in hopes of receiving a lower KDPI kidney is not a cost-effective strategy for any age group. CONCLUSION: Efforts should be made by the health systems to reduce the discard rates of low-quality kidneys with the view of increasing the transplant rates.",2020-01-34027,33248511,Value Health,Sameera Senanayake,2020,23 / 12,1561-1569,Yes,33248511,"Sameera Senanayake; Nicholas Graves; Helen Healy; Keshwar Baboolal; Adrian Barnett; Matthew P Sypek; Sanjeewa Kularatna; Donor Kidney Quality and Transplant Outcome: An Economic Evaluation of Contemporary Practice, Value Health, 2020 Dec; 23(12):1098-3015; 1561-1569",QALY,Australia,Not Stated,"Medical Procedure, Surgical",kidney donor profile index 25-49 vs. kidney donor profile index 50-74,Not Stated,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,0.16,Australia,2018,0.13
