index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
3201,Should all pregnant diabetic women undergo a fetal echocardiography? A cost-effectiveness analysis comparing four screening strategies,"OBJECTIVE: To determine if a policy of universal fetal echocardiography for all pregnant diabetic women is cost-effective as a screening tool for congenital heart defects. STUDY DESIGN: Using a decision-analysis model, we compared the cost-effectiveness of four screening strategies: (1) none--no ultrasound is performed; (2) selective fetal echocardiography after abnormal detailed anatomic survey; (3) fetal echocardiography for only high hemoglobin A1C, and (4) universal fetal echocardiography for all diabetics. The sensitivity and specificity for each strategy were derived by literature search. The analysis was from a societal perspective using a willingness-to-pay threshold (50,000 dollars) and a theoretic cohort of 40,000 pregnant diabetics. Costs included costs of tests and the costs of complications and of raising a child with a cardiac defect. Outcomes were reported as cost per quality-adjusted life years (QALY) gained for each congenital heart defect prevented by each strategy and the number of congenital heart defects detected. One-way, multiway and probabilistic sensitivity analyses were performed. RESULTS: Compared with the other strategies, selective fetal echocardiography after abnormal detailed anatomic survey costs less per QALY gained for cardiac defect screening. Although universal fetal echocardiography was associated with a higher detection rate for cardiac defects, it was more costly. The sensitivity analyses revealed a robust model over a wide range of values. CONCLUSION: Under the baseline assumptions, selective fetal echocardiography after an abnormal detailed anatomic survey is more cost-effective compared with universal fetal echocardiography as a screening strategy for cardiac defects in pregnant diabetics.",2006-01-01717,16378332,Prenat Diagn,Anthony O Odibo,2006,26 / 1,39-44,No,16378332,"Anthony O Odibo; Kara M Coassolo; David M Stamilio; Serdar H Ural; George A Macones; Kara M Coassolo; David M Stamilio; Serdar H Ural; George A Macones; Should all pregnant diabetic women undergo a fetal echocardiography? A cost-effectiveness analysis comparing four screening strategies, Prenat Diagn, 2006-Jan; 26(1):0197-3851; 39-44",QALY,Not Stated,Not Stated,Not Stated,Fetal echocardiogram after abnormal HbA1c vs. Selective fetal echocardiogram after abnormal anatomic survery,Not Stated,Not Stated,Not Stated,Female,Full,0 Weeks,Not Stated,3.00,-209.21,United States,2004,-286.64
3202,Should all pregnant diabetic women undergo a fetal echocardiography? A cost-effectiveness analysis comparing four screening strategies,"OBJECTIVE: To determine if a policy of universal fetal echocardiography for all pregnant diabetic women is cost-effective as a screening tool for congenital heart defects. STUDY DESIGN: Using a decision-analysis model, we compared the cost-effectiveness of four screening strategies: (1) none--no ultrasound is performed; (2) selective fetal echocardiography after abnormal detailed anatomic survey; (3) fetal echocardiography for only high hemoglobin A1C, and (4) universal fetal echocardiography for all diabetics. The sensitivity and specificity for each strategy were derived by literature search. The analysis was from a societal perspective using a willingness-to-pay threshold (50,000 dollars) and a theoretic cohort of 40,000 pregnant diabetics. Costs included costs of tests and the costs of complications and of raising a child with a cardiac defect. Outcomes were reported as cost per quality-adjusted life years (QALY) gained for each congenital heart defect prevented by each strategy and the number of congenital heart defects detected. One-way, multiway and probabilistic sensitivity analyses were performed. RESULTS: Compared with the other strategies, selective fetal echocardiography after abnormal detailed anatomic survey costs less per QALY gained for cardiac defect screening. Although universal fetal echocardiography was associated with a higher detection rate for cardiac defects, it was more costly. The sensitivity analyses revealed a robust model over a wide range of values. CONCLUSION: Under the baseline assumptions, selective fetal echocardiography after an abnormal detailed anatomic survey is more cost-effective compared with universal fetal echocardiography as a screening strategy for cardiac defects in pregnant diabetics.",2006-01-01717,16378332,Prenat Diagn,Anthony O Odibo,2006,26 / 1,39-44,No,16378332,"Anthony O Odibo; Kara M Coassolo; David M Stamilio; Serdar H Ural; George A Macones; Kara M Coassolo; David M Stamilio; Serdar H Ural; George A Macones; Should all pregnant diabetic women undergo a fetal echocardiography? A cost-effectiveness analysis comparing four screening strategies, Prenat Diagn, 2006-Jan; 26(1):0197-3851; 39-44",QALY,Not Stated,Not Stated,Not Stated,Universal fetal echocardiography vs. Selective fetal echocardiogram after abnormal anatomic survery,Not Stated,Not Stated,Not Stated,Female,Full,0 Weeks,Not Stated,3.00,-13850.93,United States,2004,-18977.09
3203,Should all pregnant diabetic women undergo a fetal echocardiography? A cost-effectiveness analysis comparing four screening strategies,"OBJECTIVE: To determine if a policy of universal fetal echocardiography for all pregnant diabetic women is cost-effective as a screening tool for congenital heart defects. STUDY DESIGN: Using a decision-analysis model, we compared the cost-effectiveness of four screening strategies: (1) none--no ultrasound is performed; (2) selective fetal echocardiography after abnormal detailed anatomic survey; (3) fetal echocardiography for only high hemoglobin A1C, and (4) universal fetal echocardiography for all diabetics. The sensitivity and specificity for each strategy were derived by literature search. The analysis was from a societal perspective using a willingness-to-pay threshold (50,000 dollars) and a theoretic cohort of 40,000 pregnant diabetics. Costs included costs of tests and the costs of complications and of raising a child with a cardiac defect. Outcomes were reported as cost per quality-adjusted life years (QALY) gained for each congenital heart defect prevented by each strategy and the number of congenital heart defects detected. One-way, multiway and probabilistic sensitivity analyses were performed. RESULTS: Compared with the other strategies, selective fetal echocardiography after abnormal detailed anatomic survey costs less per QALY gained for cardiac defect screening. Although universal fetal echocardiography was associated with a higher detection rate for cardiac defects, it was more costly. The sensitivity analyses revealed a robust model over a wide range of values. CONCLUSION: Under the baseline assumptions, selective fetal echocardiography after an abnormal detailed anatomic survey is more cost-effective compared with universal fetal echocardiography as a screening strategy for cardiac defects in pregnant diabetics.",2006-01-01717,16378332,Prenat Diagn,Anthony O Odibo,2006,26 / 1,39-44,No,16378332,"Anthony O Odibo; Kara M Coassolo; David M Stamilio; Serdar H Ural; George A Macones; Kara M Coassolo; David M Stamilio; Serdar H Ural; George A Macones; Should all pregnant diabetic women undergo a fetal echocardiography? A cost-effectiveness analysis comparing four screening strategies, Prenat Diagn, 2006-Jan; 26(1):0197-3851; 39-44",QALY,Not Stated,Not Stated,Not Stated,No screening vs. Selective fetal echocardiogram after abnormal anatomic survery,Not Stated,Not Stated,Not Stated,Female,Full,0 Weeks,Not Stated,3.00,-23924.86,United States,2004,-32779.33
3204,A randomized clinical trial of lung volume reduction surgery versus best medical care for patients with advanced emphysema: a two-year study from Canada,"BACKGROUND: We present a summary report evaluating the efficacy of lung volume reduction surgery (LVRS) in patients with advanced emphysema in the Canadian setting. METHODS: Quality of Life measures assessed the efficacy of adding LVRS to best medical care including rehabilitation in this blinded randomized multicentered controlled trial with 2 years of follow-up. Health utility and quality-adjusted life years (QALY) were outcomes central to our economic assessment. RESULTS: None of the 32 patients randomized to the LVRS arm or 30 patients in the best medical care (BMC) arm crossed-over and no patients were lost to follow-up. Overall surgical mortality was 16% at 2 years while the overall medical mortality was 13% (p = 0.914). There were no 30-day postoperative deaths but 2 deaths (6%) occurred within 90 days of randomization. Surgery reduced the residual volume measured at 6 months by 23% (5,385 mL to 4,322 mL, p = 0.007). There was an increase in forced expiratory volume in 1 second (FEV1) of 30% (265 mL, p = 0.013) from baseline, an improvement in the six minute walk test (6MWT) of 78 meters (p = 0.045), and an increase in Health Utility Index 3 (HUI3) which peaked at 6 months with a difference of 0.16 (p = 0.129). There was a gain in QALYs of 0.21 (p = 0.19) in the LVRS-arm over the BMC-arm. The LVRS costs an additional 28,119 Canadian dollars (CAD) compared with BMC or 133,900 CAD/QALY gained. CONCLUSIONS: The addition of LVRS to best medical care including pulmonary rehabilitation improves pulmonary function, exercise activity, and quality of life in selected patients with advanced emphysema. Cost is high but in keeping with other treatment modalities currently available.",2006-01-01719,16368389,Ann Thorac Surg,John D Miller,2006,81 / 1,314-20; discussion 320-1,No,16368389,"John D Miller; Richard A Malthaner; Charles H Goldsmith; Ronald Goeree; David Higgins; P Gerard Cox; Lawrence Tan; Jeremy D Road; Richard A Malthaner; Charles H Goldsmith; Ronald Goeree; David Higgins; P Gerard Cox; Lawrence Tan; Jeremy D Road; A randomized clinical trial of lung volume reduction surgery versus best medical care for patients with advanced emphysema: a two-year study from Canada, Ann Thorac Surg, 2006-Jan; 81(1):0003-4975; 314-20; discussion 320-1",QALY,Not Stated,Not Stated,Not Stated,Lung volume reduction surgery vs. Best medical care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,2 Years,Not Stated,Not Stated,133900,Canada,2004,141193.36
3205,Cost-effectiveness of losartan-based therapy in patients with hypertension and left ventricular hypertrophy: a UK-based economic evaluation of the Losartan Intervention for Endpoint reduction in hypertension (LIFE) study,"The Losartan Intervention for Endpoint reduction in hypertension (LIFE) study demonstrated the clinical benefit of losartan-based therapy in hypertensive patients with left ventricular hypertrophy (LVH), mainly due to a highly significant 25% reduction in the relative risk of stroke compared with an atenolol-based regimen, for a similar reduction in blood pressure. The aim of this economic evaluation was to estimate the cost-effectiveness of losartan compared with atenolol from a UK national health system perspective. Quality-adjusted survival and direct medical costs were modelled beyond the trial using the within-trial incidence of stroke. Survival with stroke, study medication use and quality of life by stroke status were taken directly from the LIFE trial. The LIFE data were supplemented with UK data on lifetime direct medical costs of stroke and life expectancy in individuals without stroke. No additional stroke events or use of study treatment were assumed beyond the trial. Costs and benefits were discounted using current UK Treasury rates. In the base-case analysis, the reduction in stroke-related costs (by 968 sterling pound) offset 86% of the increase in study medication costs (1128 sterling pound) among losartan-treated patients. The incremental cost-effectiveness ratio (ICER) for losartan versus atenolol in hypertensive patients with LVH was 2130 sterling pound per quality-adjusted life year (QALY) gained (3195 Euro/QALY), and this increased to 11,352 sterling pound per QALY gained (16,450 Euro/QALY) when the costs of stroke beyond the first 5 years were excluded. Thus, the clinical benefit of losartan was achieved at a cost well within reported thresholds for cost-effectiveness.",2006-01-01721,16357874,J Hum Hypertens,G McInnes,2006,20 / 1,51-8,No,16357874,"G McInnes; T A Burke; G Carides; T A Burke; G Carides; Cost-effectiveness of losartan-based therapy in patients with hypertension and left ventricular hypertrophy: a UK-based economic evaluation of the Losartan Intervention for Endpoint reduction in hypertension (LIFE) study, J Hum Hypertens, 2006-Jan; 20(1):0950-9240; 51-8",QALY,Not Stated,Not Stated,Not Stated,50mg Losartan,Not Stated,80 Years,55 Years,Female,Full,Lifetime,3.50,3.50,2130,United Kingdom,2003,4897.46
3206,Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults,"As HIV/AIDS drugs are becoming more widely available in Southern Africa, we compared the effectiveness and cost effectiveness of different treatment options, using a Markov Monte Carlo simulation model based on published estimates of disease progression, treatment effectiveness and health care costs. Cost and outcome values were discounted. Quality of life was considered. Acceptability curves summarized uncertainties. Sensitivity analyses tested assumptions. Results showed that triple antiretroviral therapy (ARV) plus antibiotics would prolong life by 6.7 undiscounted years if provided 'late' (CD4 = 200 cells/microl) and by 9.8 years if provided 'early' (CD4 = 350 cells/microl). The incremental undiscounted costs per year of life gained, compared to no preventive therapy, were $17 for isoniazid plus cotrimoxazole started late, $244 for both antibiotics started early, $2454 for ARV plus antibiotics started late and $2784 for ARV plus both antibiotics started early. The discounted incremental costs per quality adjusted life year (QALY) gained were, respectively, $29 saving, $254, $4937 and $3057. Late ARV plus both antibiotics was the strategy most likely to be cost effective if society was willing to pay more than $2000 per life year gained. Cost-effectiveness estimates were sensitive to discounting and assumed treatment costs but were less sensitive to assumed treatment effectiveness.",2006-01-01722,16338768,AIDS Care,M O Bachmann,2006,18 / 2,109-20,No,16338768,"M O Bachmann; Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults, AIDS Care, 2006-Feb; 18(2):0954-0121; 109-20",QALY,Not Stated,Not Stated,Not Stated,Isoniazid+cotrimozazole early,Not Stated,Not Stated,19 Years,"Female, Male",Full,10 Years,3.00,3.00,695.83,United States,2005,922.12
3207,Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults,"As HIV/AIDS drugs are becoming more widely available in Southern Africa, we compared the effectiveness and cost effectiveness of different treatment options, using a Markov Monte Carlo simulation model based on published estimates of disease progression, treatment effectiveness and health care costs. Cost and outcome values were discounted. Quality of life was considered. Acceptability curves summarized uncertainties. Sensitivity analyses tested assumptions. Results showed that triple antiretroviral therapy (ARV) plus antibiotics would prolong life by 6.7 undiscounted years if provided 'late' (CD4 = 200 cells/microl) and by 9.8 years if provided 'early' (CD4 = 350 cells/microl). The incremental undiscounted costs per year of life gained, compared to no preventive therapy, were $17 for isoniazid plus cotrimoxazole started late, $244 for both antibiotics started early, $2454 for ARV plus antibiotics started late and $2784 for ARV plus both antibiotics started early. The discounted incremental costs per quality adjusted life year (QALY) gained were, respectively, $29 saving, $254, $4937 and $3057. Late ARV plus both antibiotics was the strategy most likely to be cost effective if society was willing to pay more than $2000 per life year gained. Cost-effectiveness estimates were sensitive to discounting and assumed treatment costs but were less sensitive to assumed treatment effectiveness.",2006-01-01722,16338768,AIDS Care,M O Bachmann,2006,18 / 2,109-20,No,16338768,"M O Bachmann; Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults, AIDS Care, 2006-Feb; 18(2):0954-0121; 109-20",QALY,Not Stated,Not Stated,Not Stated,Late ARV + antibiotics,Not Stated,Not Stated,19 Years,"Female, Male",Full,10 Years,3.00,3.00,6491,United States,2005,8601.85
3208,Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults,"As HIV/AIDS drugs are becoming more widely available in Southern Africa, we compared the effectiveness and cost effectiveness of different treatment options, using a Markov Monte Carlo simulation model based on published estimates of disease progression, treatment effectiveness and health care costs. Cost and outcome values were discounted. Quality of life was considered. Acceptability curves summarized uncertainties. Sensitivity analyses tested assumptions. Results showed that triple antiretroviral therapy (ARV) plus antibiotics would prolong life by 6.7 undiscounted years if provided 'late' (CD4 = 200 cells/microl) and by 9.8 years if provided 'early' (CD4 = 350 cells/microl). The incremental undiscounted costs per year of life gained, compared to no preventive therapy, were $17 for isoniazid plus cotrimoxazole started late, $244 for both antibiotics started early, $2454 for ARV plus antibiotics started late and $2784 for ARV plus both antibiotics started early. The discounted incremental costs per quality adjusted life year (QALY) gained were, respectively, $29 saving, $254, $4937 and $3057. Late ARV plus both antibiotics was the strategy most likely to be cost effective if society was willing to pay more than $2000 per life year gained. Cost-effectiveness estimates were sensitive to discounting and assumed treatment costs but were less sensitive to assumed treatment effectiveness.",2006-01-01722,16338768,AIDS Care,M O Bachmann,2006,18 / 2,109-20,No,16338768,"M O Bachmann; Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults, AIDS Care, 2006-Feb; 18(2):0954-0121; 109-20",QALY,Not Stated,Not Stated,Not Stated,Early ARV + antibiotics,Not Stated,Not Stated,19 Years,"Female, Male",Full,10 Years,3.00,3.00,1968,United States,2005,2607.99
3209,Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults,"As HIV/AIDS drugs are becoming more widely available in Southern Africa, we compared the effectiveness and cost effectiveness of different treatment options, using a Markov Monte Carlo simulation model based on published estimates of disease progression, treatment effectiveness and health care costs. Cost and outcome values were discounted. Quality of life was considered. Acceptability curves summarized uncertainties. Sensitivity analyses tested assumptions. Results showed that triple antiretroviral therapy (ARV) plus antibiotics would prolong life by 6.7 undiscounted years if provided 'late' (CD4 = 200 cells/microl) and by 9.8 years if provided 'early' (CD4 = 350 cells/microl). The incremental undiscounted costs per year of life gained, compared to no preventive therapy, were $17 for isoniazid plus cotrimoxazole started late, $244 for both antibiotics started early, $2454 for ARV plus antibiotics started late and $2784 for ARV plus both antibiotics started early. The discounted incremental costs per quality adjusted life year (QALY) gained were, respectively, $29 saving, $254, $4937 and $3057. Late ARV plus both antibiotics was the strategy most likely to be cost effective if society was willing to pay more than $2000 per life year gained. Cost-effectiveness estimates were sensitive to discounting and assumed treatment costs but were less sensitive to assumed treatment effectiveness.",2006-01-01722,16338768,AIDS Care,M O Bachmann,2006,18 / 2,109-20,No,16338768,"M O Bachmann; Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults, AIDS Care, 2006-Feb; 18(2):0954-0121; 109-20",QALY,Not Stated,Not Stated,Not Stated,Late isoniazid,Not Stated,Not Stated,19 Years,"Female, Male",Full,10 Years,3.00,3.00,-690,United States,2005,-914.39
3210,Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults,"As HIV/AIDS drugs are becoming more widely available in Southern Africa, we compared the effectiveness and cost effectiveness of different treatment options, using a Markov Monte Carlo simulation model based on published estimates of disease progression, treatment effectiveness and health care costs. Cost and outcome values were discounted. Quality of life was considered. Acceptability curves summarized uncertainties. Sensitivity analyses tested assumptions. Results showed that triple antiretroviral therapy (ARV) plus antibiotics would prolong life by 6.7 undiscounted years if provided 'late' (CD4 = 200 cells/microl) and by 9.8 years if provided 'early' (CD4 = 350 cells/microl). The incremental undiscounted costs per year of life gained, compared to no preventive therapy, were $17 for isoniazid plus cotrimoxazole started late, $244 for both antibiotics started early, $2454 for ARV plus antibiotics started late and $2784 for ARV plus both antibiotics started early. The discounted incremental costs per quality adjusted life year (QALY) gained were, respectively, $29 saving, $254, $4937 and $3057. Late ARV plus both antibiotics was the strategy most likely to be cost effective if society was willing to pay more than $2000 per life year gained. Cost-effectiveness estimates were sensitive to discounting and assumed treatment costs but were less sensitive to assumed treatment effectiveness.",2006-01-01722,16338768,AIDS Care,M O Bachmann,2006,18 / 2,109-20,No,16338768,"M O Bachmann; Effectiveness and cost effectiveness of early and late prevention of HIV/AIDS progression with antiretrovirals or antibiotics in Southern African adults, AIDS Care, 2006-Feb; 18(2):0954-0121; 109-20",QALY,Not Stated,Not Stated,Not Stated,Early isoniazid,Not Stated,Not Stated,19 Years,"Female, Male",Full,10 Years,3.00,3.00,-108,United States,2005,-143.12
