index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
22301,Economic evaluation of a novel genetic screening test for risk of venous thromboembolism compared with standard of care in women considering combined hormonal contraception in Switzerland,"AIM: The aim of this study was to assess the cost effectiveness of the Pill Protect (PP) genetic screening test for venous thromboembolism (VTE) risk compared with standard of care (SoC), for women considering combined hormonal contraceptives (CHCs) in Switzerland. METHODS: A two-part microsimulation model was developed to estimate VTE events, costs and quality-adjusted life years (QALYs) associated with the PP and SoC strategies. In the first portion of the model, a cohort of 1 million Swiss first-time seekers of a CHC were simulated. It was determined whether each women would receive a CHC or non-CHC by using prescribing patterns elicited from a modified Delphi study. These results formed the basis of the SoC strategy. For the PP strategy, a PP test was included and the results considered in addition to SoC practice. Each woman then entered a Markov model that captured morbidity and mortality over a lifetime. The risk of having a VTE was derived from the risk algorithm that underpins the PP test. The remaining model inputs relating to population characteristics, costs, health resource use, mortality and utilities were derived from published studies or national sources. The model was validated and calibrated to align with population-based studies. Extensive uncertainty analyses were conducted. RESULTS: From a Swiss health system perspective, the PP strategy in comparison with the SoC strategy generated an additional CHF 231, and gained 0.003 QALYs per woman, leading to an incremental cost-effectiveness ratio of CHF 76 610 per QALY gained. Assuming a threshold of CHF 100 000 per QALY gained, the PP strategy is likely to be cost effective. Our results were generally robust to variations in the parameter values. CONCLUSIONS: The PP test may be cost effective in Switzerland for screening women seeking CHCs for their risk of VTE based on the current evidence.",2019-01-31438,31699733,BMJ Open,C Simone Sutherland,2019,9 / 11,e031325,No,31699733,"C Simone Sutherland; Nikkil Sudharsanan; Mahesh Deshmukh; Yogeshwar Kalkonde; Economic evaluation of a novel genetic screening test for risk of venous thromboembolism compared with standard of care in women considering combined hormonal contraception in Switzerland, BMJ Open , 2019 Nov 28; 9(11):2044-6055; e031325",QALY,Switzerland,Not Stated,Screening,pill protect genetic screening vs. Standard/Usual Care- prescribing patterns elicited from a modified Delphi study,Not Stated,29 Years,15 Years,Female,Full,Lifetime,3.00,3.00,76610,Switzerland,2016,83891.47
22302,Economic evaluation of a novel genetic screening test for risk of venous thromboembolism compared with standard of care in women considering combined hormonal contraception in Switzerland,"AIM: The aim of this study was to assess the cost effectiveness of the Pill Protect (PP) genetic screening test for venous thromboembolism (VTE) risk compared with standard of care (SoC), for women considering combined hormonal contraceptives (CHCs) in Switzerland. METHODS: A two-part microsimulation model was developed to estimate VTE events, costs and quality-adjusted life years (QALYs) associated with the PP and SoC strategies. In the first portion of the model, a cohort of 1 million Swiss first-time seekers of a CHC were simulated. It was determined whether each women would receive a CHC or non-CHC by using prescribing patterns elicited from a modified Delphi study. These results formed the basis of the SoC strategy. For the PP strategy, a PP test was included and the results considered in addition to SoC practice. Each woman then entered a Markov model that captured morbidity and mortality over a lifetime. The risk of having a VTE was derived from the risk algorithm that underpins the PP test. The remaining model inputs relating to population characteristics, costs, health resource use, mortality and utilities were derived from published studies or national sources. The model was validated and calibrated to align with population-based studies. Extensive uncertainty analyses were conducted. RESULTS: From a Swiss health system perspective, the PP strategy in comparison with the SoC strategy generated an additional CHF 231, and gained 0.003 QALYs per woman, leading to an incremental cost-effectiveness ratio of CHF 76 610 per QALY gained. Assuming a threshold of CHF 100 000 per QALY gained, the PP strategy is likely to be cost effective. Our results were generally robust to variations in the parameter values. CONCLUSIONS: The PP test may be cost effective in Switzerland for screening women seeking CHCs for their risk of VTE based on the current evidence.",2019-01-31438,31699733,BMJ Open,C Simone Sutherland,2019,9 / 11,e031325,No,31699733,"C Simone Sutherland; Nikkil Sudharsanan; Mahesh Deshmukh; Yogeshwar Kalkonde; Economic evaluation of a novel genetic screening test for risk of venous thromboembolism compared with standard of care in women considering combined hormonal contraception in Switzerland, BMJ Open , 2019 Nov 28; 9(11):2044-6055; e031325",QALY,Switzerland,Not Stated,Screening,pill protect genetic screening vs. Standard/Usual Care- prescribing patterns elicited from a modified Delphi study,Not Stated,29 Years,15 Years,Female,Full,Lifetime,3.00,3.00,75229,Switzerland,2016,82379.21
22303,Economic evaluation of a novel genetic screening test for risk of venous thromboembolism compared with standard of care in women considering combined hormonal contraception in Switzerland,"AIM: The aim of this study was to assess the cost effectiveness of the Pill Protect (PP) genetic screening test for venous thromboembolism (VTE) risk compared with standard of care (SoC), for women considering combined hormonal contraceptives (CHCs) in Switzerland. METHODS: A two-part microsimulation model was developed to estimate VTE events, costs and quality-adjusted life years (QALYs) associated with the PP and SoC strategies. In the first portion of the model, a cohort of 1 million Swiss first-time seekers of a CHC were simulated. It was determined whether each women would receive a CHC or non-CHC by using prescribing patterns elicited from a modified Delphi study. These results formed the basis of the SoC strategy. For the PP strategy, a PP test was included and the results considered in addition to SoC practice. Each woman then entered a Markov model that captured morbidity and mortality over a lifetime. The risk of having a VTE was derived from the risk algorithm that underpins the PP test. The remaining model inputs relating to population characteristics, costs, health resource use, mortality and utilities were derived from published studies or national sources. The model was validated and calibrated to align with population-based studies. Extensive uncertainty analyses were conducted. RESULTS: From a Swiss health system perspective, the PP strategy in comparison with the SoC strategy generated an additional CHF 231, and gained 0.003 QALYs per woman, leading to an incremental cost-effectiveness ratio of CHF 76 610 per QALY gained. Assuming a threshold of CHF 100 000 per QALY gained, the PP strategy is likely to be cost effective. Our results were generally robust to variations in the parameter values. CONCLUSIONS: The PP test may be cost effective in Switzerland for screening women seeking CHCs for their risk of VTE based on the current evidence.",2019-01-31438,31699733,BMJ Open,C Simone Sutherland,2019,9 / 11,e031325,No,31699733,"C Simone Sutherland; Nikkil Sudharsanan; Mahesh Deshmukh; Yogeshwar Kalkonde; Economic evaluation of a novel genetic screening test for risk of venous thromboembolism compared with standard of care in women considering combined hormonal contraception in Switzerland, BMJ Open , 2019 Nov 28; 9(11):2044-6055; e031325",QALY,Switzerland,Not Stated,Screening,pill protect genetic screening vs. Standard/Usual Care- prescribing patterns elicited from a modified Delphi study,Not Stated,29 Years,15 Years,Female,Full,Lifetime,3.00,3.00,84624,Switzerland,2016,92667.17
22304,Cost-effectiveness of Stapedectomy vs Hearing Aids in the Treatment of Otosclerosis,"Importance: Otosclerosis can be managed through surgical treatment, such as stapedectomy, or through hearing amplification with hearing aids. To our knowledge, there has been no cost-effectiveness analysis of these 2 treatment methods. Objective: To determine the cost-effectiveness of stapedectomy vs hearing aid use for the treatment of otosclerosis. Design and Setting: In this cost-effectiveness analysis, a decision tree was built to model the treatment choices for otosclerosis. The tree was run as a Markov model of a case patient aged 30 years. The model spanned the patient''s lifetime to determine total costs of management of otosclerosis with stapedectomy or hearing aids. Cost-effectiveness was measured using an incremental cost-effectiveness ratio, with a willingness to pay of $50000 per quality-adjusted life-year (QALY) considered cost-effective. One-way sensitivity analyses were performed for all variables. A 2-way sensitivity analysis was performed for the cost of stapedectomy vs the cost of hearing aids. Probabilistic sensitivity analysis was performed to determine the likelihood that stapedectomy would be cost-effective across a range of model inputs. Interventions: Stapedectomy vs hearing aid use. Main Outcomes and Measures: The primary objective of this study was to determine the cost-effectiveness of stapedectomy vs hearing aids in the treatment of otosclerosis. The secondary objectives were to determine which factors are associated with the cost-effectiveness of the interventions. Results: Stapedectomy had an estimated lifetime cost of $19417.95, while hearing aids had an average lifetime cost of $16439.94. Stapedectomy also had a benefit of 16.58 QALYs, and hearing aids had a benefit of 15.82 QALYs. Stapedectomy increases lifetime costs by $2978.01, with a benefit of 0.76 QALYs compared with hearing aids. The incremental cost-effectiveness ratio for stapedectomy is $3918.43 per QALY. The model was sensitive to the cost of stapedectomy and the cost of stapedectomy revision surgery. Probabilistic sensitivity analysis showed that stapedectomy was cost-effective compared with hearing aids 99.98% of the time. Conclusions and Relevance: Stapedectomy appears to be a cost-effective option for treating otosclerosis compared with hearing aid use, from the patient perspective.",2019-01-31450,31697352,JAMA Otolaryngol Head Neck Surg,Danielle M Gillard,2019,/,,No,31697352,"Danielle M Gillard; Jackelyn Y Boyden; Douglas L Hill; Karen W Carroll; Wynne E Morrison; Victoria A Miller; Chris Feudtner; Cost-effectiveness of Stapedectomy vs Hearing Aids in the Treatment of Otosclerosis, JAMA Otolaryngol Head Neck Surg, 2019 Feb 7; ():2168-619X",QALY,United States of America,Not Stated,"Medical Device, Surgical",stapedectomy vs. Hearing aids,otosclerotic,30 Years,30 Years,"Female, Male",Full,Lifetime,3.00,3.00,3918.43,United States,2019,3966.77
22305,Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada,"BACKGROUND/AIM: Tenofovir alafenamide (TAF) has been approved for treating chronic hepatitis B (CHB) due to a proposed better safety profile in comparison with current therapies. We evaluated the cost effectiveness of TAF and other available treatment options for hepatitis B envelope antigen (HBeAg)-positive and HBeAg-negative CHB patients from a Canadian provincial Ministry of Health perspective. METHODS: A state-transition model based on the published literature was developed to compare treatment strategies involving entecavir (ETV), tenofovir disoproxil fumarate (TDF), and TAF. It adopted a lifetime time horizon. Outcomes measured were predicted number of liver-related deaths, costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: For HBeAg-positive patients, TAF followed by ETV generated an additional 0.16 QALYs/person at an additional cost of Can$14,836.18 with an ICER of Can$94,142.71/QALY compared with TDF followed by ETV. Of the iterations, 28.7% showed that it is the optimal strategy with a Can$50,000 willingness-to-pay threshold. For HBeAg-negative patients, ETV followed by TAF would prevent an additional 13 liver-related deaths per 1000 CHB patients compared with TDF, followed by ETV. It generated an additional 0.13 QALYs/person at an additional cost of Can$59,776.53 with an ICER of Can$461,162.21/QALY compared with TDF, followed by ETV. TAF-containing strategies are unlikely to be a rational choice in either case. The results were sensitive to the HBeAg seroconversion rates and viral suppression rates of the treatments. CONCLUSIONS: Our analysis suggests that TAF is not cost effective at its current cost. A 33.4% reduction in price would be required to make it cost effective for HBeAg-positive patients with a Can$50,000 willingness-to-pay threshold.",2019-01-31461,31691902,Pharmacoeconomics,Feng Tian,2019,/,,Yes,31691902,"Feng Tian; Sarah C Conner; Matthew P Pase; Herman Carneiro; Mekala R Raman; Ann C McKee; Victor E Alvarez; Jamie M Walker; Claudia L Satizabal; Jayandra J Himali; Thor D Stein; Alexa Beiser; Sudha Seshadri; Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada, Pharmacoeconomics, 2019 Jun 26; ():1179-2027",QALY,Canada,Not Stated,Pharmaceutical,"tenofovir disoproxil fumarate, entecavir, best supportive care vs. Tenofovir disoproxil fumarate, best supportive care",Hepatitis B envelope antigen positive,45 Years,38 Years,"Female, Male",Full,Lifetime,1.50,1.50,2301.27,Canada,2018,1830.61
22306,Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada,"BACKGROUND/AIM: Tenofovir alafenamide (TAF) has been approved for treating chronic hepatitis B (CHB) due to a proposed better safety profile in comparison with current therapies. We evaluated the cost effectiveness of TAF and other available treatment options for hepatitis B envelope antigen (HBeAg)-positive and HBeAg-negative CHB patients from a Canadian provincial Ministry of Health perspective. METHODS: A state-transition model based on the published literature was developed to compare treatment strategies involving entecavir (ETV), tenofovir disoproxil fumarate (TDF), and TAF. It adopted a lifetime time horizon. Outcomes measured were predicted number of liver-related deaths, costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: For HBeAg-positive patients, TAF followed by ETV generated an additional 0.16 QALYs/person at an additional cost of Can$14,836.18 with an ICER of Can$94,142.71/QALY compared with TDF followed by ETV. Of the iterations, 28.7% showed that it is the optimal strategy with a Can$50,000 willingness-to-pay threshold. For HBeAg-negative patients, ETV followed by TAF would prevent an additional 13 liver-related deaths per 1000 CHB patients compared with TDF, followed by ETV. It generated an additional 0.13 QALYs/person at an additional cost of Can$59,776.53 with an ICER of Can$461,162.21/QALY compared with TDF, followed by ETV. TAF-containing strategies are unlikely to be a rational choice in either case. The results were sensitive to the HBeAg seroconversion rates and viral suppression rates of the treatments. CONCLUSIONS: Our analysis suggests that TAF is not cost effective at its current cost. A 33.4% reduction in price would be required to make it cost effective for HBeAg-positive patients with a Can$50,000 willingness-to-pay threshold.",2019-01-31461,31691902,Pharmacoeconomics,Feng Tian,2019,/,,Yes,31691902,"Feng Tian; Sarah C Conner; Matthew P Pase; Herman Carneiro; Mekala R Raman; Ann C McKee; Victor E Alvarez; Jamie M Walker; Claudia L Satizabal; Jayandra J Himali; Thor D Stein; Alexa Beiser; Sudha Seshadri; Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada, Pharmacoeconomics, 2019 Jun 26; ():1179-2027",QALY,Canada,Not Stated,Pharmaceutical,"tenofovir alafenamide, entecavir, best supportive care vs. Tenofovir disoproxil fumarate, entecavir, best supportive care",Hepatitis B envelope antigen positive,45 Years,38 Years,"Female, Male",Full,Lifetime,1.50,1.50,94142.71,Canada,2018,74888.54
22307,Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada,"BACKGROUND/AIM: Tenofovir alafenamide (TAF) has been approved for treating chronic hepatitis B (CHB) due to a proposed better safety profile in comparison with current therapies. We evaluated the cost effectiveness of TAF and other available treatment options for hepatitis B envelope antigen (HBeAg)-positive and HBeAg-negative CHB patients from a Canadian provincial Ministry of Health perspective. METHODS: A state-transition model based on the published literature was developed to compare treatment strategies involving entecavir (ETV), tenofovir disoproxil fumarate (TDF), and TAF. It adopted a lifetime time horizon. Outcomes measured were predicted number of liver-related deaths, costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: For HBeAg-positive patients, TAF followed by ETV generated an additional 0.16 QALYs/person at an additional cost of Can$14,836.18 with an ICER of Can$94,142.71/QALY compared with TDF followed by ETV. Of the iterations, 28.7% showed that it is the optimal strategy with a Can$50,000 willingness-to-pay threshold. For HBeAg-negative patients, ETV followed by TAF would prevent an additional 13 liver-related deaths per 1000 CHB patients compared with TDF, followed by ETV. It generated an additional 0.13 QALYs/person at an additional cost of Can$59,776.53 with an ICER of Can$461,162.21/QALY compared with TDF, followed by ETV. TAF-containing strategies are unlikely to be a rational choice in either case. The results were sensitive to the HBeAg seroconversion rates and viral suppression rates of the treatments. CONCLUSIONS: Our analysis suggests that TAF is not cost effective at its current cost. A 33.4% reduction in price would be required to make it cost effective for HBeAg-positive patients with a Can$50,000 willingness-to-pay threshold.",2019-01-31461,31691902,Pharmacoeconomics,Feng Tian,2019,/,,Yes,31691902,"Feng Tian; Sarah C Conner; Matthew P Pase; Herman Carneiro; Mekala R Raman; Ann C McKee; Victor E Alvarez; Jamie M Walker; Claudia L Satizabal; Jayandra J Himali; Thor D Stein; Alexa Beiser; Sudha Seshadri; Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada, Pharmacoeconomics, 2019 Jun 26; ():1179-2027",QALY,Canada,Not Stated,Pharmaceutical,"entecavir, best supportive care vs. Tenofovir disoproxil fumarate, best supportive care",Hepatitis B envelope antigen positive,45 Years,38 Years,"Female, Male",Full,Lifetime,1.50,1.50,-396.91,Canada,2018,-315.74
22308,Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada,"BACKGROUND/AIM: Tenofovir alafenamide (TAF) has been approved for treating chronic hepatitis B (CHB) due to a proposed better safety profile in comparison with current therapies. We evaluated the cost effectiveness of TAF and other available treatment options for hepatitis B envelope antigen (HBeAg)-positive and HBeAg-negative CHB patients from a Canadian provincial Ministry of Health perspective. METHODS: A state-transition model based on the published literature was developed to compare treatment strategies involving entecavir (ETV), tenofovir disoproxil fumarate (TDF), and TAF. It adopted a lifetime time horizon. Outcomes measured were predicted number of liver-related deaths, costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: For HBeAg-positive patients, TAF followed by ETV generated an additional 0.16 QALYs/person at an additional cost of Can$14,836.18 with an ICER of Can$94,142.71/QALY compared with TDF followed by ETV. Of the iterations, 28.7% showed that it is the optimal strategy with a Can$50,000 willingness-to-pay threshold. For HBeAg-negative patients, ETV followed by TAF would prevent an additional 13 liver-related deaths per 1000 CHB patients compared with TDF, followed by ETV. It generated an additional 0.13 QALYs/person at an additional cost of Can$59,776.53 with an ICER of Can$461,162.21/QALY compared with TDF, followed by ETV. TAF-containing strategies are unlikely to be a rational choice in either case. The results were sensitive to the HBeAg seroconversion rates and viral suppression rates of the treatments. CONCLUSIONS: Our analysis suggests that TAF is not cost effective at its current cost. A 33.4% reduction in price would be required to make it cost effective for HBeAg-positive patients with a Can$50,000 willingness-to-pay threshold.",2019-01-31461,31691902,Pharmacoeconomics,Feng Tian,2019,/,,Yes,31691902,"Feng Tian; Sarah C Conner; Matthew P Pase; Herman Carneiro; Mekala R Raman; Ann C McKee; Victor E Alvarez; Jamie M Walker; Claudia L Satizabal; Jayandra J Himali; Thor D Stein; Alexa Beiser; Sudha Seshadri; Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada, Pharmacoeconomics, 2019 Jun 26; ():1179-2027",QALY,Canada,Not Stated,Pharmaceutical,"entecavir, tenofovir disoproxil fumarate, best supportive care vs. Tenofovir disoproxil fumarate, best supportive care",Hepatitis B envelope antigen positive,45 Years,38 Years,"Female, Male",Full,Lifetime,1.50,1.50,2620.63,Canada,2018,2084.66
22309,Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada,"BACKGROUND/AIM: Tenofovir alafenamide (TAF) has been approved for treating chronic hepatitis B (CHB) due to a proposed better safety profile in comparison with current therapies. We evaluated the cost effectiveness of TAF and other available treatment options for hepatitis B envelope antigen (HBeAg)-positive and HBeAg-negative CHB patients from a Canadian provincial Ministry of Health perspective. METHODS: A state-transition model based on the published literature was developed to compare treatment strategies involving entecavir (ETV), tenofovir disoproxil fumarate (TDF), and TAF. It adopted a lifetime time horizon. Outcomes measured were predicted number of liver-related deaths, costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: For HBeAg-positive patients, TAF followed by ETV generated an additional 0.16 QALYs/person at an additional cost of Can$14,836.18 with an ICER of Can$94,142.71/QALY compared with TDF followed by ETV. Of the iterations, 28.7% showed that it is the optimal strategy with a Can$50,000 willingness-to-pay threshold. For HBeAg-negative patients, ETV followed by TAF would prevent an additional 13 liver-related deaths per 1000 CHB patients compared with TDF, followed by ETV. It generated an additional 0.13 QALYs/person at an additional cost of Can$59,776.53 with an ICER of Can$461,162.21/QALY compared with TDF, followed by ETV. TAF-containing strategies are unlikely to be a rational choice in either case. The results were sensitive to the HBeAg seroconversion rates and viral suppression rates of the treatments. CONCLUSIONS: Our analysis suggests that TAF is not cost effective at its current cost. A 33.4% reduction in price would be required to make it cost effective for HBeAg-positive patients with a Can$50,000 willingness-to-pay threshold.",2019-01-31461,31691902,Pharmacoeconomics,Feng Tian,2019,/,,Yes,31691902,"Feng Tian; Sarah C Conner; Matthew P Pase; Herman Carneiro; Mekala R Raman; Ann C McKee; Victor E Alvarez; Jamie M Walker; Claudia L Satizabal; Jayandra J Himali; Thor D Stein; Alexa Beiser; Sudha Seshadri; Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada, Pharmacoeconomics, 2019 Jun 26; ():1179-2027",QALY,Canada,Not Stated,Pharmaceutical,"tenofovir alafenamide, best supportive care vs. Tenofovir disoproxil fumarate, best supportive care",Hepatitis B envelope antigen positive,45 Years,38 Years,"Female, Male",Full,Lifetime,1.50,1.50,84348.47,Canada,2018,67097.43
22310,Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada,"BACKGROUND/AIM: Tenofovir alafenamide (TAF) has been approved for treating chronic hepatitis B (CHB) due to a proposed better safety profile in comparison with current therapies. We evaluated the cost effectiveness of TAF and other available treatment options for hepatitis B envelope antigen (HBeAg)-positive and HBeAg-negative CHB patients from a Canadian provincial Ministry of Health perspective. METHODS: A state-transition model based on the published literature was developed to compare treatment strategies involving entecavir (ETV), tenofovir disoproxil fumarate (TDF), and TAF. It adopted a lifetime time horizon. Outcomes measured were predicted number of liver-related deaths, costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: For HBeAg-positive patients, TAF followed by ETV generated an additional 0.16 QALYs/person at an additional cost of Can$14,836.18 with an ICER of Can$94,142.71/QALY compared with TDF followed by ETV. Of the iterations, 28.7% showed that it is the optimal strategy with a Can$50,000 willingness-to-pay threshold. For HBeAg-negative patients, ETV followed by TAF would prevent an additional 13 liver-related deaths per 1000 CHB patients compared with TDF, followed by ETV. It generated an additional 0.13 QALYs/person at an additional cost of Can$59,776.53 with an ICER of Can$461,162.21/QALY compared with TDF, followed by ETV. TAF-containing strategies are unlikely to be a rational choice in either case. The results were sensitive to the HBeAg seroconversion rates and viral suppression rates of the treatments. CONCLUSIONS: Our analysis suggests that TAF is not cost effective at its current cost. A 33.4% reduction in price would be required to make it cost effective for HBeAg-positive patients with a Can$50,000 willingness-to-pay threshold.",2019-01-31461,31691902,Pharmacoeconomics,Feng Tian,2019,/,,Yes,31691902,"Feng Tian; Sarah C Conner; Matthew P Pase; Herman Carneiro; Mekala R Raman; Ann C McKee; Victor E Alvarez; Jamie M Walker; Claudia L Satizabal; Jayandra J Himali; Thor D Stein; Alexa Beiser; Sudha Seshadri; Cost-Effectiveness of Tenofovir Alafenamide for Treatment of Chronic Hepatitis B in Canada, Pharmacoeconomics, 2019 Jun 26; ():1179-2027",QALY,Canada,Not Stated,Pharmaceutical,"entecavir, tenofovir alafenamide, best supportive care vs. Tenofovir disoproxil fumarate, best supportive care",Hepatitis B envelope antigen positive,45 Years,38 Years,"Female, Male",Full,Lifetime,1.50,1.50,22009.56,Canada,2018,17508.14
