index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
2901,Implications of spillover effects within the family for medical cost-effectiveness analysis,"Medical cost-effectiveness analyses traditionally treat patients as isolated individuals and neglect the effects of improvement in patients' health on the welfare of their family members. We use a model based on a family utility function with altruistic linkages to show that there can be direct and indirect effects on the welfare of all family members. We focus specially on a model of how the spillover effects to the spouse in a two-person family might affect choice of treatments for prostate cancer. We then test the predictions of this model by analyzing treatment choices of prostate cancer patients using the linked SEER-Medicare database. We find that our results are consistent with the model's predictions. We conclude that cost-effectiveness analyses may better reflect the full costs and benefits of medical interventions if they incorporate these family effects. However, concerns about equity present a dilemma for the practice of CEA from the societal perspective.",2005-01-01328,15960995,J Health Econ,Anirban Basu,2005,24 / 4,751-73,No,15960995,"Anirban Basu; David Meltzer; Implications of spillover effects within the family for medical cost-effectiveness analysis, J Health Econ, 2005-Jul; 24(4):0167-6296; 751-73",QALY,Not Stated,Not Stated,Not Stated,Surgery vs. Watchful waiting,Not Stated,70 Years,70 Years,Male,Full,49 Years,Not Stated,Not Stated,-38850,United States,1993,-69583.44
2902,Implications of spillover effects within the family for medical cost-effectiveness analysis,"Medical cost-effectiveness analyses traditionally treat patients as isolated individuals and neglect the effects of improvement in patients' health on the welfare of their family members. We use a model based on a family utility function with altruistic linkages to show that there can be direct and indirect effects on the welfare of all family members. We focus specially on a model of how the spillover effects to the spouse in a two-person family might affect choice of treatments for prostate cancer. We then test the predictions of this model by analyzing treatment choices of prostate cancer patients using the linked SEER-Medicare database. We find that our results are consistent with the model's predictions. We conclude that cost-effectiveness analyses may better reflect the full costs and benefits of medical interventions if they incorporate these family effects. However, concerns about equity present a dilemma for the practice of CEA from the societal perspective.",2005-01-01328,15960995,J Health Econ,Anirban Basu,2005,24 / 4,751-73,No,15960995,"Anirban Basu; David Meltzer; Implications of spillover effects within the family for medical cost-effectiveness analysis, J Health Econ, 2005-Jul; 24(4):0167-6296; 751-73",QALY,Not Stated,Not Stated,Not Stated,Radiation vs. Watchful waiting,Not Stated,70 Years,70 Years,Male,Full,49 Years,Not Stated,Not Stated,94322,United States,1993,168938.21
2903,Implications of spillover effects within the family for medical cost-effectiveness analysis,"Medical cost-effectiveness analyses traditionally treat patients as isolated individuals and neglect the effects of improvement in patients' health on the welfare of their family members. We use a model based on a family utility function with altruistic linkages to show that there can be direct and indirect effects on the welfare of all family members. We focus specially on a model of how the spillover effects to the spouse in a two-person family might affect choice of treatments for prostate cancer. We then test the predictions of this model by analyzing treatment choices of prostate cancer patients using the linked SEER-Medicare database. We find that our results are consistent with the model's predictions. We conclude that cost-effectiveness analyses may better reflect the full costs and benefits of medical interventions if they incorporate these family effects. However, concerns about equity present a dilemma for the practice of CEA from the societal perspective.",2005-01-01328,15960995,J Health Econ,Anirban Basu,2005,24 / 4,751-73,No,15960995,"Anirban Basu; David Meltzer; Implications of spillover effects within the family for medical cost-effectiveness analysis, J Health Econ, 2005-Jul; 24(4):0167-6296; 751-73",QALY,Not Stated,Not Stated,Not Stated,Surgery vs. Watchful waiting,Not Stated,75 Years,75 Years,Male,Full,49 Years,Not Stated,Not Stated,-46012.5,United States,1993,-82412.05
2904,Implications of spillover effects within the family for medical cost-effectiveness analysis,"Medical cost-effectiveness analyses traditionally treat patients as isolated individuals and neglect the effects of improvement in patients' health on the welfare of their family members. We use a model based on a family utility function with altruistic linkages to show that there can be direct and indirect effects on the welfare of all family members. We focus specially on a model of how the spillover effects to the spouse in a two-person family might affect choice of treatments for prostate cancer. We then test the predictions of this model by analyzing treatment choices of prostate cancer patients using the linked SEER-Medicare database. We find that our results are consistent with the model's predictions. We conclude that cost-effectiveness analyses may better reflect the full costs and benefits of medical interventions if they incorporate these family effects. However, concerns about equity present a dilemma for the practice of CEA from the societal perspective.",2005-01-01328,15960995,J Health Econ,Anirban Basu,2005,24 / 4,751-73,No,15960995,"Anirban Basu; David Meltzer; Implications of spillover effects within the family for medical cost-effectiveness analysis, J Health Econ, 2005-Jul; 24(4):0167-6296; 751-73",QALY,Not Stated,Not Stated,Not Stated,Radiation vs. Watchful waiting,Not Stated,75 Years,75 Years,Male,Full,49 Years,Not Stated,Not Stated,152880,United States,1993,273820.25
2905,Development of an economic model to assess the cost effectiveness of treatment interventions for chronic obstructive pulmonary disease,"OBJECTIVE: To develop a Markov model that allows the cost effectiveness of interventions in patients with chronic obstructive pulmonary disease (COPD) to be estimated, and to apply the model to investigate the cost effectiveness of an inhaled corticosteroid/long-acting beta(2)-adrenoceptor agonist (beta(2)-agonist) combination (salmeterol/fluticasone propionate) versus usual care. METHODS: A Markov model consisting of four mutually exclusive disease states was constructed (mild, moderate and severe disease, and death). The transition probabilities of disease progression (for smokers and ex-smokers) and death were derived from the published medical literature. The model outputs were costs, exacerbations, survival, QALYs and cost effectiveness. The model was made fully probabilistic to reflect the joint uncertainty in the model parameters. Efficacy data for the combination of inhaled salmeterol/fluticasone propionate 50/500microg twice daily in poorly reversible COPD patients with a history of exacerbations were obtained from the 1-year TRISTAN (TRial of Inhaled STeroids ANd long-acting beta-agonists) study and applied to the model, based on patient profiles representative of COPD clinical trials. RESULTS: According to the model, the mean life expectancy with usual care alone (placebo group) was 8.95 years, which decreased to 4.08 QALYs once adjusted for quality and discounted, at a lifetime discounted cost of Can 16,415 dollars per patient (year 2002 values). Assuming that salmeterol/fluticasone propionate reduced exacerbation frequency only (base case analysis), the estimated mean survival time remained unchanged but there was an increase in the number of QALYs (4.21) for an estimated lifetime cost of Can 25,780 dollars, resulting in a cost-effectiveness ratio of Can 74,887 dollars per QALY (95% CI 21,985, 128,671) versus usual care. If a survival benefit was assumed for salmeterol/fluticasone propionate, the incremental cost per QALY was Can11,125 dollars (95% CI 8710, dominated) versus usual care. If the combination achieved around a 10% improvement in forced expiratory volume in 1 second, leading to delayed progression to more severe disease states, the benefits translated into an incremental cost per QALY of Can 49,928 dollars (95% CI 37 269, 66,006) versus usual care. CONCLUSIONS: This Markov model allows, for the first time, a means of estimating the long-term cost effectiveness and cost utility of interventions for COPD. Initial evidence suggests that for patients with poorly reversible COPD and a documented history of frequent COPD exacerbations, the addition of salmeterol (a long-acting beta(2)-agonist) to fluticasone propionate (an inhaled corticosteroid) is potentially cost effective from the Canadian healthcare payer's perspective. However, the precision of this estimate will be improved when additional data are available from clinical trials such as the ongoing TORCH (TOwards a Revolution in COPD Health) study.",2005-01-01333,15960557,Pharmacoeconomics,Michael Spencer,2005,23 / 6,619-37,Yes,15960557,"Michael Spencer; Andrew H Briggs; Ronald F Grossman; Laureen Rance; Development of an economic model to assess the cost effectiveness of treatment interventions for chronic obstructive pulmonary disease, Pharmacoeconomics, 2005; 23(6):1179-2027; 619-37",QALY,Not Stated,Not Stated,Not Stated,Salmeterol/fluticasone propionate and usual care vs. Placebo and usual care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,25 Years,5.00,5.00,74887,Canada,2002,68618.69
2906,The cost effectiveness of infliximab for severe treatment-resistant rheumatoid arthritis in the UK,"OBJECTIVE: To estimate the cost effectiveness (from the UK NHS and personal social service perspectives) of infliximab plus methotrexate (MTX) compared with MTX alone, in the treatment of patients with severe rheumatoid arthritis (RA) who were not adequately controlled on disease-modifying antirheumatic drugs and who were resistant to MTX. METHOD: Clinical data for the first year of therapy were taken from the ATTRACT (Anti-Tumour Necrosis Factor Trial in Rheumatoid Arthritis with Concomitant Therapy) and a Markov model developed to assess costs and consequences in the longer term. Transition probabilities and health state valuations for the model were estimated based on the ARAMIS (Arthritis, Rheumatism, and Aging Medical Information System) cohort, and resource use and costs ( 2,000 pounds values) obtained from various sources in the UK. Univariate sensitivity analyses were conducted to test the robustness of the results. RESULTS: The primary analysis suggested that infliximab plus MTX had an ICER of 33,618 pounds per QALY gained. Alternative modelling assumptions and various other sensitivity analyses were applied, but the ICER always remained within the range for interventions typically funded by the NHS. CONCLUSION: This model suggests, with its underlying assumptions and data, that the combination of infliximab and MTX may be a cost-effective treatment (from the UK NHS and personal social service perspectives) for patients experiencing RA that cannot be maintained on MTX alone.",2005-01-01334,15960556,Pharmacoeconomics,Marco Barbieri,2005,23 / 6,607-18,Yes,15960556,"Marco Barbieri; John B Wong; Michael Drummond; The cost effectiveness of infliximab for severe treatment-resistant rheumatoid arthritis in the UK, Pharmacoeconomics, 2005; 23(6):1179-2027; 607-18",QALY,Not Stated,Not Stated,Not Stated,Infliximab and methotrexate (MTX) vs. Placebo and MTX,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,6.00,1.50,23926,United Kingdom,2000,54499.91
2907,The cost-effectiveness of raising the legal smoking age in California,"Given evidence that most smokers start smoking before the age of 18 and that smokers who start earlier in life are less likely to quit, policies that reduce or delay initiation could have a large impact on public health. Raising the legal minimum purchase age of cigarettes to 21 may be an effective way for states to reduce youth smoking by making it harder for teens to buy cigarettes from stores and by reducing the number of legal buyers they encounter in their normal social circles. To inform the ongoing debate over this policy option in California, this study provides an evaluation of the cost-effectiveness of raising the state's legal smoking age to 21. Costs and benefits were estimated from a societal perspective using a dynamic computer simulation model that simulates changes to the California population in age, composition, and smoking behavior over time. Secondary data for model parameters were obtained from publicly available sources. Population health impacts were estimated in terms of smoking prevalence and the change in cumulative quality-adjusted life years (QALYs) to the California population over a 50-year period. Economic impacts were measured in monetary terms for medical cost savings, cost of law enforcement, and cost of checking identification. Compared to a status quo simulation, raising the smoking age to 21 would result in a drop in teen (ages 14-17) smoking prevalence from 13.3% to 2.4% (82% reduction). The policy would generate no net costs, in fact saving the state and its inhabitants a total of $24 billion over the next 50 years with a gain of 1.47 million QALYs compared to status quo. This research should prove useful to California's policy makers as they contemplate legislation to raise the state's legal smoking age.",2005-01-01340,15951460,Med Decis Making,Sajjad Ahmad,2005,25 / 3,330-40,No,15951460,"Sajjad Ahmad; The cost-effectiveness of raising the legal smoking age in California, Med Decis Making, 2005 May-Jun; 25(3):0272-989X; 330-40",QALY,Not Stated,Not Stated,Not Stated,Increasing California legal smoking age from 18 to 21 and random checks of tabaco outlets vs. Status quo,Not Stated,21 Years,18 Years,"Female, Male",Full,50 Years,3.00,3.00,-16836.25,United States,2003,-23681.56
2908,"Optimal allocation of testing dollars: the example of HIV counseling, testing, and referral","BACKGROUND: Health screening programs can be represented as a pathway of sequential processes: offering a test, obtaining consent, conducting the test, providing results, and linking to appropriate care. Using the example of HIV testing, the authors explore the optimal targeting of funds within this pathway. METHODS: The authors develop a microsimulation of HIV testing services and decompose the likelihood that an unidentified HIV-infected person will receive care into the probability of testing [P(test)] and the probability of follow-up [P(follow)] defined as returning for results and linking to care. The authors examine the clinical impact and cost-effectiveness of alternative investments in these component probabilities. RESULTS: At 1% undiagnosed HIV prevalence, cost-effectiveness ratios for HIV testing cluster around $33,000/QALY (quality-adjusted life year) gained. A program with a yield of 0.16 via P(test)=0.20 and P(follow)=0.80 has a cost-effectiveness ratio of $32,900/QALY compared with $36,300/QALY for a program where P(test)=0.80 and P(follow)=0.20. Interventions that improve the probability of success in later stages in the testing pathway [P(follow)] are more cost-effective than investments devoted to earlier stages [P(test)]. CONCLUSIONS: Equivalent pathway outcomes in a screening program do not confer equal value. Limited screening resources are best targeted toward returning for results and linkage among those already identified with disease rather than offering testing to additional people.",2005-01-01341,15951459,Med Decis Making,Rochelle P Walensky,2005,25 / 3,321-9,No,15951459,"Rochelle P Walensky; Milton C Weinstein; Heather E Smith; Kenneth A Freedberg; A David Paltiel; Optimal allocation of testing dollars: the example of HIV counseling, testing, and referral, Med Decis Making, 2005 May-Jun; 25(3):0272-989X; 321-9",QALY,Not Stated,Not Stated,Not Stated,"Test, identify, link to care, and treat vs. No test/treatment",Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,34200,United States,2001,49979.31
2909,Cost effectiveness of losartan in patients with hypertension and LVH: an economic evaluation for Sweden of the LIFE trial,"OBJECTIVE: Evaluate the cost effectiveness of losartan compared with atenolol from a Swedish national health system perspective. DESIGN: The Losartan Intervention For Endpoint reduction in hypertension study (LIFE) was a double-masked, randomized trial of losartan versus atenolol in 9193 patients with essential hypertension and left ventricular hypertrophy (LVH) ascertained by electrocardiography. Losartan reduced the primary composite end point of cardiovascular death, myocardial infarction (MI), or stroke by 13% (P = 0.021) and reduced the risk of stroke by 25% (P = 0.001), despite a comparable degree of blood pressure control. METHODS: Life years gained was estimated by combining the absolute risk reduction in stroke with the life years gained by preventing stroke. Quality-adjusted life years (QALYs) gained was estimated by combining the absolute risk reduction in stroke with the QALYs gained by preventing stroke. QALYs were estimated by weighting life years by health-related quality of life (QoL), as measured with visual analogue scale (VAS) data collected in the trial. Net costs were defined as the total of study medication cost, stroke-related costs, and costs of increased survival. Costs are in 2003 Swedish prices. All costs and effects were discounted at a 3% annual rate. RESULTS: Prevention of a stroke resulted in a gain of 5.7 life years and 4.3 QALYs. As a consequence, losartan treatment resulted in a per patient increase of 0.092 life years [95% confidence interval (CI): 0.038, 0.146] and 0.069 QALYs (95% CI: 0.028, 0.109) as compared with atenolol treatment. Losartan reduced direct stroke-related cost per patient by 1141 euros due to a lower cumulative incidence of stroke for losartan at 5.5 years (4.9%) as compared with atenolol (6.5%) (95% CI of difference: 0.7, 2.5). The reduction in stroke-related cost offset 80% of the added cost of losartan drug therapy. After inclusion of study medication cost, net cost per patient was 289 euros higher for losartan than atenolol. The net cost per QALY gained for losartan was 4188 euros (37,813 SEK), which is well within common Swedish benchmark upper values (200-500,000 SEK) for accepted cost-effective interventions. CONCLUSION: Based on the results from the LIFE trial, treatment with losartan compared with atenolol, in hypertensive patients with LVH, is a cost-effective intervention.",2005-01-01347,15942467,J Hypertens,Bengt Jönsson,2005,23 / 7,1425-31,No,15942467,"Bengt Jönsson; George W Carides; Thomas A Burke; Erik J Dasbach; Lars H Lindholm; Björn Dahlöf; Cost effectiveness of losartan in patients with hypertension and LVH: an economic evaluation for Sweden of the LIFE trial, J Hypertens, 2005-Jul; 23(7):0263-6352; 1425-31",QALY,Not Stated,Not Stated,Not Stated,Losartan vs. Atenolol,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,4188,Euro,2003,6668.68
2910,Cost utility analysis of co-prescribed heroin compared with methadone maintenance treatment in heroin addicts in two randomised trials,"OBJECTIVE: To determine the cost utility of medical co-prescription of heroin compared with methadone maintenance treatment for chronic, treatment resistant heroin addicts. DESIGN: Cost utility analysis of two pooled open label randomised controlled trials. SETTING: Methadone maintenance programmes in six cities in the Netherlands. PARTICIPANTS: 430 heroin addicts. INTERVENTIONS: Inhalable or injectable heroin prescribed over 12 months. Methadone (maximum 150 mg a day) plus heroin (maximum 1000 mg a day) compared with methadone alone (maximum 150 mg a day). Psychosocial treatment was offered throughout. MAIN OUTCOME MEASURES: One year costs estimated from a societal perspective. Quality adjusted life years (QALYs) based on responses to the EuroQol EQ-5D at baseline and during the treatment period. RESULTS: Co-prescription of heroin was associated with 0.058 more QALYs per patient per year (95% confidence interval 0.016 to 0.099) and a mean saving of 12,793 euros (8793 pounds sterling, 16,122 dollars) (1083 to 25,229 euros) per patient per year. The higher programme costs (16 222 euros; lower 95% confidence limit 15,084 euros) were compensated for by lower costs of law enforcement (- 4129 euros; upper 95% confidence limit - 486 euros) and damage to victims of crime (- 25,374 euros; upper 95% confidence limit - 16,625 euros). The results were robust for the use of national EQ-5D tariffs and for the exclusion of the initial implementation costs of heroin treatment. Completion of treatment is essential; having participated in any abstinence treatment in the past is not. CONCLUSIONS: Co-prescription of heroin is cost effective compared with treatment with methadone alone for chronic, treatment resistant heroin addicts.",2005-01-01351,15933353,BMJ,Marcel G W Dijkgraaf,2005,330 / 7503,1297,No,15933353,"Marcel G W Dijkgraaf; Bart P van der Zanden; Corianne A J M de Borgie; Peter Blanken; Jan M van Ree; Wim van den Brink; Cost utility analysis of co-prescribed heroin compared with methadone maintenance treatment in heroin addicts in two randomised trials, BMJ, 2005-Jun-04; 330(7503):0959-8138; 1297",QALY,Netherlands,Not Stated,Not Stated,Methadone plus heroin vs. Methadone alone,Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,-220568.97,Euro,2001,-288555.68
