index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
13001,Eribulin for the treatment of advanced or metastatic breast cancer: a NICE single technology appraisal,"The National Institute for Health and Care Excellence (NICE) invited the manufacturer of eribulin (Eisai Ltd) to submit evidence for the clinical and cost effectiveness of eribulin as treatment for patients with locally advanced or metastatic breast cancer (LABC/MBC) pre-treated with at least two chemotherapy regimens. This article summarizes the review of evidence by the Evidence Review Group (ERG) and provides a summary of the NICE Appraisal Committee's (AC's) decision. The clinical evidence was derived from a multi-centred, open-label, randomized, phase III study comparing eribulin with treatment of physician's choice (TPC) in 762 patients with LABC/MBC. Clinical effectiveness results were submitted for two populations: the overall intention-to-treat (ITT) population and a subset (n = 488) that included only patients from North America, Western Europe and Australia (Region 1). For the primary endpoint of overall survival (OS), a primary analysis (after 55 % of patients had died) and an updated analysis (after 77 % of patients had died) were conducted. In the ITT population, treatment with eribulin was associated with a significant improvement in median OS compared with TPC in both primary [difference in median OS 2.5 months; hazard ratio (HR) 0.81, 95 % confidence interval (CI) 0.66-0.99] and updated analyses (2.7 months; HR 0.81, 95 % CI 0.67-0.96). A statistically significant improvement in progression-free survival (PFS) was reported for eribulin compared with TPC when assessed by the investigator (difference in median PFS 1.48 months; HR 0.76, 95 % CI 0.64-0.90), but not when assessed by the ERG (1.44 months; HR 0.87, 95 % CI 0.71-1.05). Gains in OS were greater for Region 1 patients than for the ITT population (3.1 vs. 2.7 months). Health-related quality of life (HRQoL) data suggested a benefit for eribulin responders, but was based on phase II studies. In the eribulin arm, serious adverse events included febrile neutropenia (4.2 %) and neutropenia (1.8 %), with peripheral neuropathy being the most common reason for treatment discontinuation. The manufacturer's economic evaluation using Patient Access Scheme costs reported a base-case incremental cost-effectiveness ratio (ICER) for eribulin versus TPC (Region 1) of pound46,050 per quality-adjusted life year gained (corrected to pound45,106 when an erroneous data entry was removed). The ERG's revised ICERs were pound61,804 for Region 1 and pound76,110 for the overall population. The AC concluded that the evidence had not demonstrated sufficient benefit in OS, cost effectiveness or HRQoL and that eribulin was not recommended for use in this patient group.",2014-01-15887,25213036,Pharmacoeconomics,Janette Greenhalgh,2015,33 / 2,,Yes,25213036,"Janette Greenhalgh; Adrian Bagust; Angela Boland; James Oyee; Nicola Trevor; Sophie Beale; Yenal Dundar; Juliet Hockenhull; Chris Proudlove; Susan O'Reilly; Eribulin for the treatment of advanced or metastatic breast cancer: a NICE single technology appraisal, Pharmacoeconomics, 2015 Feb; 33(2):1179-2027",QALY,Australia,Not Stated,Not Stated,Eribulin vs. Treatment of physician’s choice (TPC),Not Stated,Not Stated,Not Stated,Female,Full,Lifetime,Not Stated,Not Stated,93565,United Kingdom,2011,172710.01
13002,Genomic profile of breast cancer: cost-effectiveness analysis from the Spanish National Healthcare System perspective,"BACKGROUND: Cost-effectiveness analysis of MammaPrint((R)) (70-gene signature) in the diagnosis of early breast cancer as a prognosis assay to study the risk of tumor recurrence to administer adjuvant chemotherapy. METHODS: Markov model assuming a cohort of 60-year-old women with breast cancer. Treatment costs and effects were assessed by comparing the 5-year, 10-year and lifetime risk of recurrence using Adjuvant! Online((R)) (online algorithm), 70-gene signature or Oncotype DX((R)) (21-gene assay). RESULTS: 70-gene signature showed a life expectancy of 23.55 years at lifetime. Life expectancy was lower for 21-gene assay and online algorithm, with associated quality-adjusted life year gains up to 0.23 and 0.75, respectively, with 70-gene signature. At year 5, the mean cost of 21-gene assay, 70-gene signature and online algorithm was euro7100, euro6380 and euro4580, respectively. 70-gene signature was dominant versus 21-gene assay at any time horizon and would be cost-effective from year 7 versus online algorithm (lifetime: euro1457 per quality-adjusted life years gained). CONCLUSIONS: 70-gene signature was a dominant strategy over 21-gene assay and was highly cost-effective versus online algorithm.",2014-01-15888,25213317,Expert Rev Pharmacoecon Outcomes Res,Miguel Angel Segui,2014,14 / 6,889-99,No,25213317,"Miguel Angel Segui; Carlos Crespo; Javier Cortes; Ana Lluch; Max Brosa; Virginia Becerra; Sebastian Matias Chiavenna; Alfredo Gracia; Genomic profile of breast cancer: cost-effectiveness analysis from the Spanish National Healthcare System perspective, Expert Rev Pharmacoecon Outcomes Res, ; 14(6):1744-8379; 889-99",QALY,Spain,Not Stated,Not Stated,MammaPrint (70-gene signature gene-expression profiling platform) vs. Adjuvant! Online (online algorithm gene-expressoin profiling platform),"Lymph node-negative, estrogen receptor-positive, HER2-negative who are free of recurrence",60 Years,60 Years,Female,Full,"Lifetime, 5 years, 10 years",3.00,3.00,1457,Euro,2013,2149.86
13003,Genomic profile of breast cancer: cost-effectiveness analysis from the Spanish National Healthcare System perspective,"BACKGROUND: Cost-effectiveness analysis of MammaPrint((R)) (70-gene signature) in the diagnosis of early breast cancer as a prognosis assay to study the risk of tumor recurrence to administer adjuvant chemotherapy. METHODS: Markov model assuming a cohort of 60-year-old women with breast cancer. Treatment costs and effects were assessed by comparing the 5-year, 10-year and lifetime risk of recurrence using Adjuvant! Online((R)) (online algorithm), 70-gene signature or Oncotype DX((R)) (21-gene assay). RESULTS: 70-gene signature showed a life expectancy of 23.55 years at lifetime. Life expectancy was lower for 21-gene assay and online algorithm, with associated quality-adjusted life year gains up to 0.23 and 0.75, respectively, with 70-gene signature. At year 5, the mean cost of 21-gene assay, 70-gene signature and online algorithm was euro7100, euro6380 and euro4580, respectively. 70-gene signature was dominant versus 21-gene assay at any time horizon and would be cost-effective from year 7 versus online algorithm (lifetime: euro1457 per quality-adjusted life years gained). CONCLUSIONS: 70-gene signature was a dominant strategy over 21-gene assay and was highly cost-effective versus online algorithm.",2014-01-15888,25213317,Expert Rev Pharmacoecon Outcomes Res,Miguel Angel Segui,2014,14 / 6,889-99,No,25213317,"Miguel Angel Segui; Carlos Crespo; Javier Cortes; Ana Lluch; Max Brosa; Virginia Becerra; Sebastian Matias Chiavenna; Alfredo Gracia; Genomic profile of breast cancer: cost-effectiveness analysis from the Spanish National Healthcare System perspective, Expert Rev Pharmacoecon Outcomes Res, ; 14(6):1744-8379; 889-99",QALY,Spain,Not Stated,Not Stated,MammaPrint (70-gene signature gene-expression profiling platform) vs. Oncotype DX (21-gene assay gene-expression profiling platform),"Lymph node-negative, estrogen receptor-positive, HER2-negative who are free of recurrence",60 Years,60 Years,Female,Full,"Lifetime, 5 years, 10 years",3.00,3.00,-2321.9,Euro,2013,-3426.05
13004,Cost-utility analysis of glucagon-like Peptide-1 agonists compared with dipeptidyl peptidase-4 inhibitors or neutral protamine hagedorn Basal insulin as add-on to metformin in type 2 diabetes in sweden,"INTRODUCTION: This study aimed to assess the costs and benefits of three alternative second-line treatment strategies for Swedish patients with type 2 diabetes mellitus (T2DM) who fail to reach glycated hemoglobin (HbA1c) </= 7% with metformin treatment alone: glucagon-like peptide-1 (GLP-1) receptor agonists, dipeptidyl peptidase-4 (DPP-4) inhibitors, and neutral protamine Hagedorn (NPH) insulin. METHODS: A previously developed cohort model for T2DM was applied over a 35-year time horizon. Data on T2DM patients on metformin monotherapy with HbA1c > 7% were collected from the Swedish National Diabetes Register. Treatment effects were taken from published studies. Costs and effects were discounted at 3% per annum, and the analysis was conducted from a societal perspective. The robustness of the results was evaluated using one-way and probabilistic sensitivity analyses. RESULTS: Treatment with GLP-1 agonists was associated with a discounted incremental benefit of 0.10 and 0.25 quality-adjusted life years (QALYs) and higher discounted costs of Swedish Krona (SEK) 34,865 and SEK 40,802 compared with DPP-4 inhibitors and NPH insulin, respectively. Assuming willingness-to-pay (WTP) of SEK 500,000 per QALY, treatment strategy with GLP-1 agonists was a cost-effective option with incremental cost-effectiveness ratios of SEK 353,172 and SEK 160,618 per QALY gained versus DPP-4 inhibitors and NPH insulin, respectively. The results were most sensitive to incidence rate of moderate/major hypoglycemia and disutilities associated with insulin treatment, body mass index (BMI), and hypoglycemia. CONCLUSION: Assuming a WTP of SEK 500,000 per QALY, treatment strategy with GLP-1 agonists is a cost-effective strategy in comparison to DPP-4 inhibitors and NPH insulin among T2DM patients inadequately controlled with metformin alone in a Swedish setting.",2014-01-15889,25213800,Diabetes Ther,Aliasghar A Kiadaliri,2014,5 / 2,591-607,No,25213800,"Aliasghar A Kiadaliri; Ulf G Gerdtham; Bjorn Eliasson; Katarina Steen Carlsson; Cost-utility analysis of glucagon-like Peptide-1 agonists compared with dipeptidyl peptidase-4 inhibitors or neutral protamine hagedorn Basal insulin as add-on to metformin in type 2 diabetes in sweden, Diabetes Ther, ; 5(2):1869-6953; 591-607",QALY,Sweden,Not Stated,Not Stated,Add GLP-1 agonists to metformin vs. Add DPP-4 inhibitors to metformin,Not Stated,76 Years,53 Years,"Female, Male",Full,35 Years,3.00,3.00,353172,Sweden,2012,58827.41
13005,Cost-utility analysis of glucagon-like Peptide-1 agonists compared with dipeptidyl peptidase-4 inhibitors or neutral protamine hagedorn Basal insulin as add-on to metformin in type 2 diabetes in sweden,"INTRODUCTION: This study aimed to assess the costs and benefits of three alternative second-line treatment strategies for Swedish patients with type 2 diabetes mellitus (T2DM) who fail to reach glycated hemoglobin (HbA1c) </= 7% with metformin treatment alone: glucagon-like peptide-1 (GLP-1) receptor agonists, dipeptidyl peptidase-4 (DPP-4) inhibitors, and neutral protamine Hagedorn (NPH) insulin. METHODS: A previously developed cohort model for T2DM was applied over a 35-year time horizon. Data on T2DM patients on metformin monotherapy with HbA1c > 7% were collected from the Swedish National Diabetes Register. Treatment effects were taken from published studies. Costs and effects were discounted at 3% per annum, and the analysis was conducted from a societal perspective. The robustness of the results was evaluated using one-way and probabilistic sensitivity analyses. RESULTS: Treatment with GLP-1 agonists was associated with a discounted incremental benefit of 0.10 and 0.25 quality-adjusted life years (QALYs) and higher discounted costs of Swedish Krona (SEK) 34,865 and SEK 40,802 compared with DPP-4 inhibitors and NPH insulin, respectively. Assuming willingness-to-pay (WTP) of SEK 500,000 per QALY, treatment strategy with GLP-1 agonists was a cost-effective option with incremental cost-effectiveness ratios of SEK 353,172 and SEK 160,618 per QALY gained versus DPP-4 inhibitors and NPH insulin, respectively. The results were most sensitive to incidence rate of moderate/major hypoglycemia and disutilities associated with insulin treatment, body mass index (BMI), and hypoglycemia. CONCLUSION: Assuming a WTP of SEK 500,000 per QALY, treatment strategy with GLP-1 agonists is a cost-effective strategy in comparison to DPP-4 inhibitors and NPH insulin among T2DM patients inadequately controlled with metformin alone in a Swedish setting.",2014-01-15889,25213800,Diabetes Ther,Aliasghar A Kiadaliri,2014,5 / 2,591-607,No,25213800,"Aliasghar A Kiadaliri; Ulf G Gerdtham; Bjorn Eliasson; Katarina Steen Carlsson; Cost-utility analysis of glucagon-like Peptide-1 agonists compared with dipeptidyl peptidase-4 inhibitors or neutral protamine hagedorn Basal insulin as add-on to metformin in type 2 diabetes in sweden, Diabetes Ther, ; 5(2):1869-6953; 591-607",QALY,Sweden,Not Stated,Not Stated,Add GLP-1 agonists to metformin vs. Add NPH insulin to metformin,Not Stated,76 Years,53 Years,"Female, Male",Full,35 Years,3.00,3.00,160618,Sweden,2012,26753.94
13006,Cost-utility analysis of glucagon-like Peptide-1 agonists compared with dipeptidyl peptidase-4 inhibitors or neutral protamine hagedorn Basal insulin as add-on to metformin in type 2 diabetes in sweden,"INTRODUCTION: This study aimed to assess the costs and benefits of three alternative second-line treatment strategies for Swedish patients with type 2 diabetes mellitus (T2DM) who fail to reach glycated hemoglobin (HbA1c) </= 7% with metformin treatment alone: glucagon-like peptide-1 (GLP-1) receptor agonists, dipeptidyl peptidase-4 (DPP-4) inhibitors, and neutral protamine Hagedorn (NPH) insulin. METHODS: A previously developed cohort model for T2DM was applied over a 35-year time horizon. Data on T2DM patients on metformin monotherapy with HbA1c > 7% were collected from the Swedish National Diabetes Register. Treatment effects were taken from published studies. Costs and effects were discounted at 3% per annum, and the analysis was conducted from a societal perspective. The robustness of the results was evaluated using one-way and probabilistic sensitivity analyses. RESULTS: Treatment with GLP-1 agonists was associated with a discounted incremental benefit of 0.10 and 0.25 quality-adjusted life years (QALYs) and higher discounted costs of Swedish Krona (SEK) 34,865 and SEK 40,802 compared with DPP-4 inhibitors and NPH insulin, respectively. Assuming willingness-to-pay (WTP) of SEK 500,000 per QALY, treatment strategy with GLP-1 agonists was a cost-effective option with incremental cost-effectiveness ratios of SEK 353,172 and SEK 160,618 per QALY gained versus DPP-4 inhibitors and NPH insulin, respectively. The results were most sensitive to incidence rate of moderate/major hypoglycemia and disutilities associated with insulin treatment, body mass index (BMI), and hypoglycemia. CONCLUSION: Assuming a WTP of SEK 500,000 per QALY, treatment strategy with GLP-1 agonists is a cost-effective strategy in comparison to DPP-4 inhibitors and NPH insulin among T2DM patients inadequately controlled with metformin alone in a Swedish setting.",2014-01-15889,25213800,Diabetes Ther,Aliasghar A Kiadaliri,2014,5 / 2,591-607,No,25213800,"Aliasghar A Kiadaliri; Ulf G Gerdtham; Bjorn Eliasson; Katarina Steen Carlsson; Cost-utility analysis of glucagon-like Peptide-1 agonists compared with dipeptidyl peptidase-4 inhibitors or neutral protamine hagedorn Basal insulin as add-on to metformin in type 2 diabetes in sweden, Diabetes Ther, ; 5(2):1869-6953; 591-607",QALY,Sweden,Not Stated,Not Stated,Add DPP-4 inhibitors to metformin vs. Add NPH insulin to metformin,Not Stated,76 Years,53 Years,"Female, Male",Full,35 Years,3.00,3.00,36050,Sweden,2012,6004.8
13007,Support and Assessment for Fall Emergency Referrals (SAFER 1): cluster randomised trial of computerised clinical decision support for paramedics,"OBJECTIVE: To evaluate effectiveness, safety and cost-effectiveness of Computerised Clinical Decision Support (CCDS) for paramedics attending older people who fall. DESIGN: Cluster trial randomised by paramedic; modelling. SETTING: 13 ambulance stations in two UK emergency ambulance services. PARTICIPANTS: 42 of 409 eligible paramedics, who attended 779 older patients for a reported fall. INTERVENTIONS: Intervention paramedics received CCDS on Tablet computers to guide patient care. Control paramedics provided care as usual. One service had already installed electronic data capture. MAIN OUTCOME MEASURES: Effectiveness: patients referred to falls service, patient reported quality of life and satisfaction, processes of care. SAFETY: Further emergency contacts or death within one month. COST-EFFECTIVENESS: Costs and quality of life. We used findings from published Community Falls Prevention Trial to model cost-effectiveness. RESULTS: 17 intervention paramedics used CCDS for 54 (12.4%) of 436 participants. They referred 42 (9.6%) to falls services, compared with 17 (5.0%) of 343 participants seen by 19 control paramedics [Odds ratio (OR) 2.04, 95% CI 1.12 to 3.72]. No adverse events were related to the intervention. Non-significant differences between groups included: subsequent emergency contacts (34.6% versus 29.1%; OR 1.27, 95% CI 0.93 to 1.72); quality of life (mean SF12 differences: MCS -0.74, 95% CI -2.83 to +1.28; PCS -0.13, 95% CI -1.65 to +1.39) and non-conveyance (42.0% versus 36.7%; OR 1.13, 95% CI 0.84 to 1.52). However ambulance job cycle time was 8.9 minutes longer for intervention patients (95% CI 2.3 to 15.3). Average net cost of implementing CCDS was pound208 per patient with existing electronic data capture, and pound308 without. Modelling estimated cost per quality-adjusted life-year at pound15,000 with existing electronic data capture; and pound22,200 without. CONCLUSIONS: Intervention paramedics referred twice as many participants to falls services with no difference in safety. CCDS is potentially cost-effective, especially with existing electronic data capture. TRIAL REGISTRATION: ISRCTN Register ISRCTN10538608.",2014-01-15892,25216281,PLoS One,Helen Anne Snooks,2014,9 / 9,e106436,No,25216281,"Helen Anne Snooks; Ben Carter; Jeremy Dale; Theresa Foster; Ioan Humphreys; Philippa Anne Logan; Ronan Anthony Lyons; Suzanne Margaret Mason; Ceri James Phillips; Antonio Sanchez; Mushtaq Wani; Alan Watkins; Bridget Elizabeth Wells; Richard Whitfield; Ian Trevor Russell; Support and Assessment for Fall Emergency Referrals (SAFER 1): cluster randomised trial of computerised clinical decision support for paramedics, PLoS One , ; 9(9):1932-6203; e106436",QALY,United Kingdom,Not Stated,Not Stated,Paramedics receive Computerised Clinical Decision Support on tablet computers to guide patient care after falls. vs. Standard/Usual Care,Not Stated,Not Stated,65 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,14964,United Kingdom,2012,26741.64
13008,Is it cost-effective to use a test to decide which individuals with an intermediate cardiovascular disease risk would benefit from statin treatment?,"BACKGROUND: The 2012 European guidelines recommend statins for intermediate-risk individuals with elevated cholesterol levels. Improved discrimination of intermediate-risk individuals is needed to prevent both cardiovascular disease (CVD) and statin side-effects (e.g. myopathy) efficiently since only 3-15 in every 100 individuals actually experience a cardiovascular event in the next 10 years. We estimated the potential cost-effectiveness of a hypothetical test which helps to determine which individuals will benefit from statins. METHODS AND RESULTS: Prognosis of different age- and gender-specific cohorts with an intermediate risk was simulated with a Markov model to estimate the potential costs and quality-adjusted life-years for four strategies: treat all with statins, treat none with statins, treat according to the European guidelines, or use a test to select individuals for statin treatment. The test-first strategy dominated the other strategies if the hypothetical test was 100% accurate and cost no more than euro237. This strategy and the treat-all strategy were equally effective but the test generated lower costs by reducing statin usage and side-effects. The treat-none strategy was the least effective strategy. Threshold analyses show that the test must be highly accurate (especially sensitive) and inexpensive to be the most cost-effective strategy, since myopathy has a negligible impact on cost-effectiveness and statin costs are low. CONCLUSION: Use of a highly accurate prognostic test could reduce overall CVD risk, frequency of drug side-effects and lifetime costs. However, no additional test would add usefully to risk prediction over SCORE when it does not satisfy the costs and accuracy requirements.",2014-01-15894,25217221,Int J Cardiol,L T Burgers,2014,176 / 3,980-7,No,25217221,"L T Burgers; S T Nauta; J W Deckers; J L Severens; W K Redekop; Is it cost-effective to use a test to decide which individuals with an intermediate cardiovascular disease risk would benefit from statin treatment?, Int J Cardiol, ; 176(3):0167-5273; 980-7",QALY,Netherlands,Not Stated,Not Stated,"A ""guidelines"" strategy, where individuals receive statin treatment according to the ESC guidelines on cardio vascular disease prevention vs. ""treat-none"" strategy, where none of the individuals receive statin treatment",Not Stated,65 Years,65 Years,Male,Full,10 Years,4.00,1.50,-9666.67,Euro,2012,-14011.91
13009,Is it cost-effective to use a test to decide which individuals with an intermediate cardiovascular disease risk would benefit from statin treatment?,"BACKGROUND: The 2012 European guidelines recommend statins for intermediate-risk individuals with elevated cholesterol levels. Improved discrimination of intermediate-risk individuals is needed to prevent both cardiovascular disease (CVD) and statin side-effects (e.g. myopathy) efficiently since only 3-15 in every 100 individuals actually experience a cardiovascular event in the next 10 years. We estimated the potential cost-effectiveness of a hypothetical test which helps to determine which individuals will benefit from statins. METHODS AND RESULTS: Prognosis of different age- and gender-specific cohorts with an intermediate risk was simulated with a Markov model to estimate the potential costs and quality-adjusted life-years for four strategies: treat all with statins, treat none with statins, treat according to the European guidelines, or use a test to select individuals for statin treatment. The test-first strategy dominated the other strategies if the hypothetical test was 100% accurate and cost no more than euro237. This strategy and the treat-all strategy were equally effective but the test generated lower costs by reducing statin usage and side-effects. The treat-none strategy was the least effective strategy. Threshold analyses show that the test must be highly accurate (especially sensitive) and inexpensive to be the most cost-effective strategy, since myopathy has a negligible impact on cost-effectiveness and statin costs are low. CONCLUSION: Use of a highly accurate prognostic test could reduce overall CVD risk, frequency of drug side-effects and lifetime costs. However, no additional test would add usefully to risk prediction over SCORE when it does not satisfy the costs and accuracy requirements.",2014-01-15894,25217221,Int J Cardiol,L T Burgers,2014,176 / 3,980-7,No,25217221,"L T Burgers; S T Nauta; J W Deckers; J L Severens; W K Redekop; Is it cost-effective to use a test to decide which individuals with an intermediate cardiovascular disease risk would benefit from statin treatment?, Int J Cardiol, ; 176(3):0167-5273; 980-7",QALY,Netherlands,Not Stated,Not Stated,"""Treat-all"" strategy, where all individuals receive statin treatment vs. A ""guidelines"" strategy, where individuals receive statin treatment according to the ESC guidelines on cardio vascular disease prevention (which recommend that statins should only be given to those with total cholesterol level =5 mmol/L and/or low-density lipoprotein cholesterol level = 3 mmol/L)",Not Stated,65 Years,65 Years,Male,Full,10 Years,4.00,1.50,Not Stated,Euro,2012,Not Stated
13010,Is it cost-effective to use a test to decide which individuals with an intermediate cardiovascular disease risk would benefit from statin treatment?,"BACKGROUND: The 2012 European guidelines recommend statins for intermediate-risk individuals with elevated cholesterol levels. Improved discrimination of intermediate-risk individuals is needed to prevent both cardiovascular disease (CVD) and statin side-effects (e.g. myopathy) efficiently since only 3-15 in every 100 individuals actually experience a cardiovascular event in the next 10 years. We estimated the potential cost-effectiveness of a hypothetical test which helps to determine which individuals will benefit from statins. METHODS AND RESULTS: Prognosis of different age- and gender-specific cohorts with an intermediate risk was simulated with a Markov model to estimate the potential costs and quality-adjusted life-years for four strategies: treat all with statins, treat none with statins, treat according to the European guidelines, or use a test to select individuals for statin treatment. The test-first strategy dominated the other strategies if the hypothetical test was 100% accurate and cost no more than euro237. This strategy and the treat-all strategy were equally effective but the test generated lower costs by reducing statin usage and side-effects. The treat-none strategy was the least effective strategy. Threshold analyses show that the test must be highly accurate (especially sensitive) and inexpensive to be the most cost-effective strategy, since myopathy has a negligible impact on cost-effectiveness and statin costs are low. CONCLUSION: Use of a highly accurate prognostic test could reduce overall CVD risk, frequency of drug side-effects and lifetime costs. However, no additional test would add usefully to risk prediction over SCORE when it does not satisfy the costs and accuracy requirements.",2014-01-15894,25217221,Int J Cardiol,L T Burgers,2014,176 / 3,980-7,No,25217221,"L T Burgers; S T Nauta; J W Deckers; J L Severens; W K Redekop; Is it cost-effective to use a test to decide which individuals with an intermediate cardiovascular disease risk would benefit from statin treatment?, Int J Cardiol, ; 176(3):0167-5273; 980-7",QALY,Netherlands,Not Stated,Not Stated,"""Test first"" strategy, where statin treatment is recommended for individuals having a positive test result vs. ""Treat-all"" strategy, where all individuals receive statin treatment",Not Stated,65 Years,65 Years,Male,Full,10 Years,4.00,1.50,Not Stated,Euro,2012,Not Stated
