index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
15701,Estimating the cost-effectiveness of daclatasvir plus asunaprevir in difficult to treat Japanese patients chronically infected with hepatitis C genotype 1b,"AIM: Standard of care for chronic hepatitis C in Japan is currently a pegylated interferon (IFN)-alpha + ribavirin (PR)-based regimen, notably associated with efficacy and tolerability issues. The advent of novel direct-acting antivirals (DAA) has provided more efficacious and better tolerated treatments. This study investigated the cost-effectiveness of the daclatasvir + asunaprevir (DCV + ASV) DAA regimen in patients infected with hepatitis C virus (HCV) genotype 1b who had previously not responded to or were ineligible for IFN-containing regimens. METHODS: A cost-utility analysis using an established Markov model compared DCV + ASV with simeprevir + PR (SMV + PR), telaprevir + PR (TVR + PR) and no treatment using Japanese-specific model inputs, with costs and utility values discounted at 2%. A cohort of patients was simulated until death and predicted quality-adjusted life-years (QALY) and costs were estimated. A subgroup analysis of patients with no DCV resistance was conducted. RESULTS: In all scenarios, DCV + ASV was predicted to be dominant over the comparator; namely, DCV + ASV was associated with increased QALY gains and decreased cost. In patients treated during the chronic hepatitis C stage, cost reductions were yen1 057 288-2 619 206, and in patients treated during the compensated cirrhosis (CC) stage, reductions were yen1 032 224-2 531 930. QALY gains were 0.749-2.609 and 0.874-3.043, respectively. Results improved when considering the subgroup of patients without DCV resistance. CONCLUSION: Cost-effectiveness conclusions are similar for patients treated in the chronic hepatitis C and CC disease stages, with DCV + ASV expected to be cost-saving versus standard of care in Japan for patients with HCV genotype 1b patients who have failed prior therapy or are IFN-ineligible/intolerant.",2016-01-21024,26440999,Hepatol Res,Phil McEwan,2016,46 / 5,423-33,No,26440999,"Phil McEwan; Thomas Ward; Samantha Webster; Yong Yuan; Anupama Kalsekar; Isao Kamae; Masahiro Kobayashi; Ann Tang; Hiromitsu Kumada; Estimating the cost-effectiveness of daclatasvir plus asunaprevir in difficult to treat Japanese patients chronically infected with hepatitis C genotype 1b, Hepatol Res, 2016 Mar; 46(5):1386-6346; 423-33",QALY,Japan,Not Stated,Not Stated,Daclatasvir (DCV) + Asunaprevir (ASV) vs. Telaprevir (TVR) + pegylated interferon (PR),Prior-nonresponder; hepatitis C genotype 1b,Not Stated,19 Years,"Female, Male",Full,Lifetime,2.00,2.00,-1512507.25,Japan,2014,-15680.56
15702,Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States,"BACKGROUND: Randomized clinical trials have shown the 9-valent human papillomavirus (HPV) vaccine to be highly effective against types 31/33/45/52/58 compared with the 4-valent. Evidence on the added health and economic benefit of the 9-valent is required for policy decisions. We compare population-level effectiveness and cost-effectiveness of 9- and 4-valent HPV vaccination in the United States. METHODS: We used a multitype individual-based transmission-dynamic model of HPV infection and disease (anogenital warts and cervical, anogenital, and oropharyngeal cancers), 3% discount rate, and societal perspective. The model was calibrated to sexual behavior and epidemiologic data from the United States. In our base-case, we assumed 95% vaccine-type efficacy, lifelong protection, and a cost/dose of $145 and $158 for the 4- and 9-valent vaccine, respectively. Predictions are presented using the mean (80% uncertainty interval [UI] = 10(th)-90(th) percentiles) of simulations. RESULTS: Under base-case assumptions, the 4-valent gender-neutral vaccination program is estimated to cost $5500 (80% UI = 2400-9400) and $7300 (80% UI = 4300-11 000)/quality-adjusted life-year (QALY) gained with and without cross-protection, respectively. Switching to a 9-valent gender-neutral program is estimated to be cost-saving irrespective of cross-protection assumptions. Finally, the incremental cost/QALY gained of switching to a 9-valent gender-neutral program (vs 9-valent girls/4-valent boys) is estimated to be $140 200 (80% UI = 4200->1 million) and $31 100 (80% UI = 2100->1 million) with and without cross-protection, respectively. Results are robust to assumptions about HPV natural history, screening methods, duration of protection, and healthcare costs. CONCLUSIONS: Switching to a 9-valent gender-neutral HPV vaccination program is likely to be cost-saving if the additional cost/dose of the 9-valent is less than $13. Giving females the 9-valent vaccine provides the majority of benefits of a gender-neutral strategy.",2016-01-21030,26438574,J Natl Cancer Inst,Marc Brisson,2016,108 / 1,,No,26438574,"Marc Brisson; Jean-Francois Laprise; Harrell W Chesson; Melanie Drolet; Talia Malagon; Marie-Claude Boily; Lauri E Markowitz; Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States, J Natl Cancer Inst, 2016 Jan; 108(1):0027-8874",QALY,United States of America,Not Stated,Not Stated,9-valent gender-neutral human papillomavirus vaccine with no cross-protection vs. 4-valent gender-neutral human papillomavirus vaccine with no cross-protection,Prior to sexual debut,9 Years,9 Years,"Female, Male",Full,70 Years,3.00,3.00,Not Stated,United States,2010,Not Stated
15703,Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States,"BACKGROUND: Randomized clinical trials have shown the 9-valent human papillomavirus (HPV) vaccine to be highly effective against types 31/33/45/52/58 compared with the 4-valent. Evidence on the added health and economic benefit of the 9-valent is required for policy decisions. We compare population-level effectiveness and cost-effectiveness of 9- and 4-valent HPV vaccination in the United States. METHODS: We used a multitype individual-based transmission-dynamic model of HPV infection and disease (anogenital warts and cervical, anogenital, and oropharyngeal cancers), 3% discount rate, and societal perspective. The model was calibrated to sexual behavior and epidemiologic data from the United States. In our base-case, we assumed 95% vaccine-type efficacy, lifelong protection, and a cost/dose of $145 and $158 for the 4- and 9-valent vaccine, respectively. Predictions are presented using the mean (80% uncertainty interval [UI] = 10(th)-90(th) percentiles) of simulations. RESULTS: Under base-case assumptions, the 4-valent gender-neutral vaccination program is estimated to cost $5500 (80% UI = 2400-9400) and $7300 (80% UI = 4300-11 000)/quality-adjusted life-year (QALY) gained with and without cross-protection, respectively. Switching to a 9-valent gender-neutral program is estimated to be cost-saving irrespective of cross-protection assumptions. Finally, the incremental cost/QALY gained of switching to a 9-valent gender-neutral program (vs 9-valent girls/4-valent boys) is estimated to be $140 200 (80% UI = 4200->1 million) and $31 100 (80% UI = 2100->1 million) with and without cross-protection, respectively. Results are robust to assumptions about HPV natural history, screening methods, duration of protection, and healthcare costs. CONCLUSIONS: Switching to a 9-valent gender-neutral HPV vaccination program is likely to be cost-saving if the additional cost/dose of the 9-valent is less than $13. Giving females the 9-valent vaccine provides the majority of benefits of a gender-neutral strategy.",2016-01-21030,26438574,J Natl Cancer Inst,Marc Brisson,2016,108 / 1,,No,26438574,"Marc Brisson; Jean-Francois Laprise; Harrell W Chesson; Melanie Drolet; Talia Malagon; Marie-Claude Boily; Lauri E Markowitz; Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States, J Natl Cancer Inst, 2016 Jan; 108(1):0027-8874",QALY,United States of America,Not Stated,Not Stated,4-valent gender-neutral human papillomavirus vaccine with no cross-protection vs. None,Prior to sexual debut,9 Years,9 Years,"Female, Male",Full,70 Years,3.00,3.00,7300,United States,2010,8664.38
15704,Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States,"BACKGROUND: Randomized clinical trials have shown the 9-valent human papillomavirus (HPV) vaccine to be highly effective against types 31/33/45/52/58 compared with the 4-valent. Evidence on the added health and economic benefit of the 9-valent is required for policy decisions. We compare population-level effectiveness and cost-effectiveness of 9- and 4-valent HPV vaccination in the United States. METHODS: We used a multitype individual-based transmission-dynamic model of HPV infection and disease (anogenital warts and cervical, anogenital, and oropharyngeal cancers), 3% discount rate, and societal perspective. The model was calibrated to sexual behavior and epidemiologic data from the United States. In our base-case, we assumed 95% vaccine-type efficacy, lifelong protection, and a cost/dose of $145 and $158 for the 4- and 9-valent vaccine, respectively. Predictions are presented using the mean (80% uncertainty interval [UI] = 10(th)-90(th) percentiles) of simulations. RESULTS: Under base-case assumptions, the 4-valent gender-neutral vaccination program is estimated to cost $5500 (80% UI = 2400-9400) and $7300 (80% UI = 4300-11 000)/quality-adjusted life-year (QALY) gained with and without cross-protection, respectively. Switching to a 9-valent gender-neutral program is estimated to be cost-saving irrespective of cross-protection assumptions. Finally, the incremental cost/QALY gained of switching to a 9-valent gender-neutral program (vs 9-valent girls/4-valent boys) is estimated to be $140 200 (80% UI = 4200->1 million) and $31 100 (80% UI = 2100->1 million) with and without cross-protection, respectively. Results are robust to assumptions about HPV natural history, screening methods, duration of protection, and healthcare costs. CONCLUSIONS: Switching to a 9-valent gender-neutral HPV vaccination program is likely to be cost-saving if the additional cost/dose of the 9-valent is less than $13. Giving females the 9-valent vaccine provides the majority of benefits of a gender-neutral strategy.",2016-01-21030,26438574,J Natl Cancer Inst,Marc Brisson,2016,108 / 1,,No,26438574,"Marc Brisson; Jean-Francois Laprise; Harrell W Chesson; Melanie Drolet; Talia Malagon; Marie-Claude Boily; Lauri E Markowitz; Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States, J Natl Cancer Inst, 2016 Jan; 108(1):0027-8874",QALY,United States of America,Not Stated,Not Stated,9-valent gender-neutral human papillomavirus vaccine with no cross-protection vs. 9-valent girls and 4-valent boys human papillomavirus vaccine with no cross-protection,Prior to sexual debut,9 Years,9 Years,"Female, Male",Full,70 Years,3.00,3.00,31100,United States,2010,36912.64
15705,Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States,"BACKGROUND: Randomized clinical trials have shown the 9-valent human papillomavirus (HPV) vaccine to be highly effective against types 31/33/45/52/58 compared with the 4-valent. Evidence on the added health and economic benefit of the 9-valent is required for policy decisions. We compare population-level effectiveness and cost-effectiveness of 9- and 4-valent HPV vaccination in the United States. METHODS: We used a multitype individual-based transmission-dynamic model of HPV infection and disease (anogenital warts and cervical, anogenital, and oropharyngeal cancers), 3% discount rate, and societal perspective. The model was calibrated to sexual behavior and epidemiologic data from the United States. In our base-case, we assumed 95% vaccine-type efficacy, lifelong protection, and a cost/dose of $145 and $158 for the 4- and 9-valent vaccine, respectively. Predictions are presented using the mean (80% uncertainty interval [UI] = 10(th)-90(th) percentiles) of simulations. RESULTS: Under base-case assumptions, the 4-valent gender-neutral vaccination program is estimated to cost $5500 (80% UI = 2400-9400) and $7300 (80% UI = 4300-11 000)/quality-adjusted life-year (QALY) gained with and without cross-protection, respectively. Switching to a 9-valent gender-neutral program is estimated to be cost-saving irrespective of cross-protection assumptions. Finally, the incremental cost/QALY gained of switching to a 9-valent gender-neutral program (vs 9-valent girls/4-valent boys) is estimated to be $140 200 (80% UI = 4200->1 million) and $31 100 (80% UI = 2100->1 million) with and without cross-protection, respectively. Results are robust to assumptions about HPV natural history, screening methods, duration of protection, and healthcare costs. CONCLUSIONS: Switching to a 9-valent gender-neutral HPV vaccination program is likely to be cost-saving if the additional cost/dose of the 9-valent is less than $13. Giving females the 9-valent vaccine provides the majority of benefits of a gender-neutral strategy.",2016-01-21030,26438574,J Natl Cancer Inst,Marc Brisson,2016,108 / 1,,No,26438574,"Marc Brisson; Jean-Francois Laprise; Harrell W Chesson; Melanie Drolet; Talia Malagon; Marie-Claude Boily; Lauri E Markowitz; Health and Economic Impact of Switching from a 4-Valent to a 9-Valent HPV Vaccination Program in the United States, J Natl Cancer Inst, 2016 Jan; 108(1):0027-8874",QALY,United States of America,Not Stated,Not Stated,9-valent girls and 4-valent boys human papillomavirus vaccine with no cross-protectio vs. 4-valent gender-neutral human papillomavirus vaccine with no cross-protection,Prior to sexual debut,9 Years,9 Years,"Female, Male",Full,70 Years,3.00,3.00,Not Stated,United States,2010,Not Stated
15706,Colectomy with Permanent End Ileostomy Is More Cost-Effective than Ileal Pouch-Anal Anastomosis for Crohn's Colitis,"BACKGROUND: Much of the economic burden of Crohn's disease (CD) is related to surgery. Twenty percent of patients with CD have isolated colonic disease. While permanent end ileostomy (EI) is generally the procedure of choice for patients with refractory CD colitis, single-center experiences suggest that restorative proctocolectomy (IPAA) is durable in select patients. AIMS: We assessed the cost-effectiveness of total colectomy with permanent EI versus IPAA in medically refractory colonic CD. METHODS: We used a lifetime Markov model with 6-month cycles to simulate quality-adjusted life years (QALYs) and cost. In each of the EI and IPAA strategies, patients could transition between multiple health states. One-way and multivariable sensitivity analysis and tornado analysis were performed to identify thresholds for factors influencing cost-effectiveness. RESULTS: IPAA was more effective than EI surgery with an incremental cost-effectiveness ratio of $70,715 per QALY gained. We identified the following variables of importance in our model: (1) the cost of the EI surgery, (2) the cost of infliximab, and (3) the cost of gastroenterology ambulatory visit and labs. Threshold analysis revealed that if the costs associated with EI surgery exceeded $20,167 or if the utility of IPAA with CD remission without medical therapy exceeded 0.37, IPAA became the more cost-effective strategy. CONCLUSIONS: In patients with medically refractory CD isolated to the colon, colectomy with permanent EI is more cost-effective than IPAA unless the costs associated with the EI surgery exceed $20,167 or if the utility associated with IPAA and CD remission exceeds 0.37.",2016-01-21041,26434930,Dig Dis Sci,Sasha Taleban,2016,61 / 2,550-9,No,26434930,"Sasha Taleban; Martijn G H van Oijen; Eric A Vasiliauskas; Phillip R Fleshner; Bo Shen; Andrew F Ippoliti; Stephan R Targan; Gil Y Melmed; Colectomy with Permanent End Ileostomy Is More Cost-Effective than Ileal Pouch-Anal Anastomosis for Crohn's Colitis, Dig Dis Sci, 2016 Feb; 61(2):0163-2116; 550-9",QALY,United States of America,Not Stated,Not Stated,Colectomy with ileal pouch-anal anastomosis vs. Colectomy with permanent end ileostomy,"70-kg, 30-year-old male with medically refractory Crohn’s disease with extensive colitis and no small bowel inflammation or perianal disease.",30 Years,30 Years,Male,Full,Lifetime,3.00,3.00,70715,United States,2014,77308.98
15707,Pharmacoeconomics of long-acting atypical antipsychotics for acutely relapsed chronic schizophrenia in Finland,"BACKGROUND: Atypical long-acting injectable (LAI) antipsychotics are increasingly available for treating chronic schizophrenia in patients chronically non-adherent to prescribed regimens. Few economic studies have compared these products. PURPOSE: To determine the cost-effectiveness of aripiprazole (ARI-LAI), paliperidone (PP-LAI), olanzapine (OLZ-LAI), and risperidone (RIS-LAI) in patients with chronic schizophrenia in Finland. METHODS: A 1-year decision tree model was adapted with guidance from an expert panel. Patients started hospitalized in relapse; those who responded continued treatment, others were switched to secondary drugs, then clozapine in the event of 2nd line failure. Rates of adherence, stable disease, relapse, and hospitalization were taken from pivotal trials, and utilities from published research. Included were direct costs paid by the Finnish Ministry of Health, in 2015 euros. Outcomes included quality-adjusted life-years (QALYs), hospitalization rates, and rates of relapse not requiring hospitalization. Model robustness was assessed using a series of 1-way and multivariate sensitivity analyses. RESULTS: Expected costs were lowest for PP-LAI at 41,148euro, followed by 41,543euro for ARI-LAI, 42,067euro for RIS-LAI and 45,406euro for OLZ-LAI. Respective QALYs were 0.683, 0.671, 0.666, and 0.672. Re-hospitalization rates and non-admitted relapses were 23.6% and 3.9% for PP-LAI, 28.5% and 4.1% for ARI-LAI, 28.8% and 5.0% for RIS-LAI, 28.3% and 5.2% for OLZ-LAI. PP-LAI treatment was associated with the most days with stable disease (132.0), followed by OLZ-LAI (125.5), ARI-LAI (122.6), and RIS-LAI (114.4). Sensitive inputs between PP-LAI and ARI-LAI included rates of adherence, dropouts, and relapses plus drug prices; dropout and relapse rates for RIS-LAI; OLZ-LAI results were insensitive. In probability sensitivity analyses, PP-LAI dominated ARI-LAI in 75.8% of the 10,000 iterations, RIS-LAI in 83.1% and OLZ-LAI in 95.7%. CONCLUSIONS: PP-LAI dominated the other atypicals. It appears to be the preferred option for treating chronic relapsing schizophrenia.",2016-01-21084,26414966,J Med Econ,Thomas R Einarson,2016,19 / 2,111-20,Yes,26414966,"Thomas R Einarson; Hanna Pudas; Pushpendra Goswami; Kristel Van Impe; Basil G Bereza; Pharmacoeconomics of long-acting atypical antipsychotics for acutely relapsed chronic schizophrenia in Finland, J Med Econ, 2016; 19(2):1369-6998; 111-20",QALY,Finland,Not Stated,Not Stated,Olanzapine vs. Paliperidone,Patients started hospitalized in relapse. Those who responded cointinued treatment while those who did not were switched to secondary drugs,Not Stated,19 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,-76035.71,Euro,2014,-110530
15708,Pharmacoeconomics of long-acting atypical antipsychotics for acutely relapsed chronic schizophrenia in Finland,"BACKGROUND: Atypical long-acting injectable (LAI) antipsychotics are increasingly available for treating chronic schizophrenia in patients chronically non-adherent to prescribed regimens. Few economic studies have compared these products. PURPOSE: To determine the cost-effectiveness of aripiprazole (ARI-LAI), paliperidone (PP-LAI), olanzapine (OLZ-LAI), and risperidone (RIS-LAI) in patients with chronic schizophrenia in Finland. METHODS: A 1-year decision tree model was adapted with guidance from an expert panel. Patients started hospitalized in relapse; those who responded continued treatment, others were switched to secondary drugs, then clozapine in the event of 2nd line failure. Rates of adherence, stable disease, relapse, and hospitalization were taken from pivotal trials, and utilities from published research. Included were direct costs paid by the Finnish Ministry of Health, in 2015 euros. Outcomes included quality-adjusted life-years (QALYs), hospitalization rates, and rates of relapse not requiring hospitalization. Model robustness was assessed using a series of 1-way and multivariate sensitivity analyses. RESULTS: Expected costs were lowest for PP-LAI at 41,148euro, followed by 41,543euro for ARI-LAI, 42,067euro for RIS-LAI and 45,406euro for OLZ-LAI. Respective QALYs were 0.683, 0.671, 0.666, and 0.672. Re-hospitalization rates and non-admitted relapses were 23.6% and 3.9% for PP-LAI, 28.5% and 4.1% for ARI-LAI, 28.8% and 5.0% for RIS-LAI, 28.3% and 5.2% for OLZ-LAI. PP-LAI treatment was associated with the most days with stable disease (132.0), followed by OLZ-LAI (125.5), ARI-LAI (122.6), and RIS-LAI (114.4). Sensitive inputs between PP-LAI and ARI-LAI included rates of adherence, dropouts, and relapses plus drug prices; dropout and relapse rates for RIS-LAI; OLZ-LAI results were insensitive. In probability sensitivity analyses, PP-LAI dominated ARI-LAI in 75.8% of the 10,000 iterations, RIS-LAI in 83.1% and OLZ-LAI in 95.7%. CONCLUSIONS: PP-LAI dominated the other atypicals. It appears to be the preferred option for treating chronic relapsing schizophrenia.",2016-01-21084,26414966,J Med Econ,Thomas R Einarson,2016,19 / 2,111-20,Yes,26414966,"Thomas R Einarson; Hanna Pudas; Pushpendra Goswami; Kristel Van Impe; Basil G Bereza; Pharmacoeconomics of long-acting atypical antipsychotics for acutely relapsed chronic schizophrenia in Finland, J Med Econ, 2016; 19(2):1369-6998; 111-20",QALY,Finland,Not Stated,Not Stated,Aripiprazole vs. Paliperidone,Patients started hospitalized in relapse. Those who responded cointinued treatment while those who did not were switched to secondary drugs,Not Stated,19 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,-32916.67,Euro,2014,-47849.61
15709,Pharmacoeconomics of long-acting atypical antipsychotics for acutely relapsed chronic schizophrenia in Finland,"BACKGROUND: Atypical long-acting injectable (LAI) antipsychotics are increasingly available for treating chronic schizophrenia in patients chronically non-adherent to prescribed regimens. Few economic studies have compared these products. PURPOSE: To determine the cost-effectiveness of aripiprazole (ARI-LAI), paliperidone (PP-LAI), olanzapine (OLZ-LAI), and risperidone (RIS-LAI) in patients with chronic schizophrenia in Finland. METHODS: A 1-year decision tree model was adapted with guidance from an expert panel. Patients started hospitalized in relapse; those who responded continued treatment, others were switched to secondary drugs, then clozapine in the event of 2nd line failure. Rates of adherence, stable disease, relapse, and hospitalization were taken from pivotal trials, and utilities from published research. Included were direct costs paid by the Finnish Ministry of Health, in 2015 euros. Outcomes included quality-adjusted life-years (QALYs), hospitalization rates, and rates of relapse not requiring hospitalization. Model robustness was assessed using a series of 1-way and multivariate sensitivity analyses. RESULTS: Expected costs were lowest for PP-LAI at 41,148euro, followed by 41,543euro for ARI-LAI, 42,067euro for RIS-LAI and 45,406euro for OLZ-LAI. Respective QALYs were 0.683, 0.671, 0.666, and 0.672. Re-hospitalization rates and non-admitted relapses were 23.6% and 3.9% for PP-LAI, 28.5% and 4.1% for ARI-LAI, 28.8% and 5.0% for RIS-LAI, 28.3% and 5.2% for OLZ-LAI. PP-LAI treatment was associated with the most days with stable disease (132.0), followed by OLZ-LAI (125.5), ARI-LAI (122.6), and RIS-LAI (114.4). Sensitive inputs between PP-LAI and ARI-LAI included rates of adherence, dropouts, and relapses plus drug prices; dropout and relapse rates for RIS-LAI; OLZ-LAI results were insensitive. In probability sensitivity analyses, PP-LAI dominated ARI-LAI in 75.8% of the 10,000 iterations, RIS-LAI in 83.1% and OLZ-LAI in 95.7%. CONCLUSIONS: PP-LAI dominated the other atypicals. It appears to be the preferred option for treating chronic relapsing schizophrenia.",2016-01-21084,26414966,J Med Econ,Thomas R Einarson,2016,19 / 2,111-20,Yes,26414966,"Thomas R Einarson; Hanna Pudas; Pushpendra Goswami; Kristel Van Impe; Basil G Bereza; Pharmacoeconomics of long-acting atypical antipsychotics for acutely relapsed chronic schizophrenia in Finland, J Med Econ, 2016; 19(2):1369-6998; 111-20",QALY,Finland,Not Stated,Not Stated,Risperidone vs. Paliperidone,Patients started hospitalized in relapse. Those who responded cointinued treatment while those who did not were switched to secondary drugs,Not Stated,19 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,-54058.82,Euro,2014,-78583.09
15710,Evaluation of the long-term cost-effectiveness of liraglutide therapy for patients with type 2 diabetes in France,"OBJECTIVES: The present study aimed to compare the projected long-term clinical and cost implications associated with liraglutide, sitagliptin and glimepiride in patients with type 2 diabetes mellitus failing to achieve glycemic control on metformin monotherapy in France. METHODS: Clinical input data for the modeling analysis were taken from two randomized, controlled trials (LIRA-DPP4 and LEAD-2). Long-term (patient lifetime) projections of clinical outcomes and direct costs (2013 Euros; euro) were made using a validated computer simulation model of type 2 diabetes. Costs were taken from published France-specific sources. Future costs and clinical benefits were discounted at 3% annually. Sensitivity analyses were performed. RESULTS: Liraglutide was associated with an increase in quality-adjusted life expectancy of 0.25 quality-adjusted life years (QALYs) and an increase in mean direct healthcare costs of euro2558 per patient compared with sitagliptin. In the comparison with glimepiride, liraglutide was associated with an increase in quality-adjusted life expectancy of 0.23 QALYs and an increase in direct costs of euro4695. Based on these estimates, liraglutide was associated with an incremental cost-effectiveness ratio (ICER) of euro10,275 per QALY gained vs sitagliptin and euro20,709 per QALY gained vs glimepiride in France. CONCLUSION: Calculated ICERs for both comparisons fell below the commonly quoted willingness-to-pay threshold of euro30,000 per QALY gained. Therefore, liraglutide is likely to be cost-effective vs sitagliptin and glimepiride from a healthcare payer perspective in France.",2016-01-21086,26413789,J Med Econ,Ronan Roussel,2016,19 / 2,121-34,Yes,26413789,"Ronan Roussel; Luc Martinez; Tom Vandebrouck; Habiba Douik; Patrick Emiel; Matthieu Guery; Barnaby Hunt; William J Valentine; Evaluation of the long-term cost-effectiveness of liraglutide therapy for patients with type 2 diabetes in France, J Med Econ, 2016; 19(2):1369-6998; 121-34",QALY,French Republic,Not Stated,Not Stated,Liraglutide vs. Sitagliptin,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,10275,Euro,2013,15161.16
