index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
24701,"Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland","BACKGROUND: Current management of ulcerative colitis (UC) is aimed to treat active disease and to maintain remission. For patients in whom conventional treatment is no longer effective, biological or small molecule therapy may be an option. The aim was to assess the cost-effectiveness of induction and maintenance treatment up to 1?year of UC with infliximab (IFX), adalimumab (ADA), golimumab, vedolizumab (VDZ) and tofacitinib (TFB) compared with standard of care (SoC) in Poland. METHODS: A hybrid decision tree/Markov model was used to estimate the expected costs and effects of four biologics, TFB and placebo in patients with the diagnosis of moderate to severe UC who had an inadequate response, lost response, or were intolerant to a conventional therapy. Prior exposure to anti-TNF was considered. At the beginning of the maintenance phase, the decision to continue biological therapy was determined by the achievement of response at the end of induction. Efficacy data were obtained from a network meta-analysis using placebo as the common comparator. Costs were presented in 2018 Polish zloty (PLN) and outcomes included quality-adjusted life-years (QALYs). The analysis was performed from the Polish public payer''s perspective and lifetime horizon was set. RESULTS: In anti-TNF naïve, IFX and VDZ were characterized by the most favourable incremental cost-effectiveness ratios (ICURs) compared with SoC, PLN211,250.78 and PLN361,694.61/QALY (€49,589.38 and €84,904.84/QALY), respectively. In anti-TNF-exposed population the most effective treatment was TFB. Both ADA and VDZ were more effective than SoC; however, ICUR values were much above the cost-effectiveness threshold. The incorporation of biosimilars reversed the ranking of treatments in relation to the growing ICUR. CONCLUSION: Although ICUR values for all biological therapies exceeded the acceptability threshold in Poland, for anti-TNF-naïve UC patients IFX and for anti-TNF-exposed UC patients VDZ are currently the most cost-effective alternatives.",2020-01-34609,32922513,Therap Adv Gastroenterol,Pawel Petryszyn,2020,13 /,1756284820941179,No,32922513,"Pawel Petryszyn; Pawel Ekk-Cierniakowski; Grzegorz Zurakowski; Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland, Therap Adv Gastroenterol, 2020; 13():1756-283X; 1756284820941179",QALY,Poland,Not Stated,"Medical Procedure, Pharmaceutical",adalimumab vs. Standard/Usual Care- standard/usual care,"moderate, severe ulcerative colitis, prior anti tumor necrosis factor exposure",Not Stated,19 Years,"Female, Male",Full,Lifetime,5.00,3.50,689441.39,Poland,2018,197025.56
24702,"Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland","BACKGROUND: Current management of ulcerative colitis (UC) is aimed to treat active disease and to maintain remission. For patients in whom conventional treatment is no longer effective, biological or small molecule therapy may be an option. The aim was to assess the cost-effectiveness of induction and maintenance treatment up to 1?year of UC with infliximab (IFX), adalimumab (ADA), golimumab, vedolizumab (VDZ) and tofacitinib (TFB) compared with standard of care (SoC) in Poland. METHODS: A hybrid decision tree/Markov model was used to estimate the expected costs and effects of four biologics, TFB and placebo in patients with the diagnosis of moderate to severe UC who had an inadequate response, lost response, or were intolerant to a conventional therapy. Prior exposure to anti-TNF was considered. At the beginning of the maintenance phase, the decision to continue biological therapy was determined by the achievement of response at the end of induction. Efficacy data were obtained from a network meta-analysis using placebo as the common comparator. Costs were presented in 2018 Polish zloty (PLN) and outcomes included quality-adjusted life-years (QALYs). The analysis was performed from the Polish public payer''s perspective and lifetime horizon was set. RESULTS: In anti-TNF naïve, IFX and VDZ were characterized by the most favourable incremental cost-effectiveness ratios (ICURs) compared with SoC, PLN211,250.78 and PLN361,694.61/QALY (€49,589.38 and €84,904.84/QALY), respectively. In anti-TNF-exposed population the most effective treatment was TFB. Both ADA and VDZ were more effective than SoC; however, ICUR values were much above the cost-effectiveness threshold. The incorporation of biosimilars reversed the ranking of treatments in relation to the growing ICUR. CONCLUSION: Although ICUR values for all biological therapies exceeded the acceptability threshold in Poland, for anti-TNF-naïve UC patients IFX and for anti-TNF-exposed UC patients VDZ are currently the most cost-effective alternatives.",2020-01-34609,32922513,Therap Adv Gastroenterol,Pawel Petryszyn,2020,13 /,1756284820941179,No,32922513,"Pawel Petryszyn; Pawel Ekk-Cierniakowski; Grzegorz Zurakowski; Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland, Therap Adv Gastroenterol, 2020; 13():1756-283X; 1756284820941179",QALY,Poland,Not Stated,"Medical Procedure, Pharmaceutical",adalimumab vs. Standard/Usual Care- standard/usual score,"moderate, severe ulcerative colitis, prior anti tumor necrosis factor exposure",Not Stated,19 Years,"Female, Male",Full,Lifetime,5.00,3.50,666041.8,Poland,2018,190338.53
24703,"Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland","BACKGROUND: Current management of ulcerative colitis (UC) is aimed to treat active disease and to maintain remission. For patients in whom conventional treatment is no longer effective, biological or small molecule therapy may be an option. The aim was to assess the cost-effectiveness of induction and maintenance treatment up to 1?year of UC with infliximab (IFX), adalimumab (ADA), golimumab, vedolizumab (VDZ) and tofacitinib (TFB) compared with standard of care (SoC) in Poland. METHODS: A hybrid decision tree/Markov model was used to estimate the expected costs and effects of four biologics, TFB and placebo in patients with the diagnosis of moderate to severe UC who had an inadequate response, lost response, or were intolerant to a conventional therapy. Prior exposure to anti-TNF was considered. At the beginning of the maintenance phase, the decision to continue biological therapy was determined by the achievement of response at the end of induction. Efficacy data were obtained from a network meta-analysis using placebo as the common comparator. Costs were presented in 2018 Polish zloty (PLN) and outcomes included quality-adjusted life-years (QALYs). The analysis was performed from the Polish public payer''s perspective and lifetime horizon was set. RESULTS: In anti-TNF naïve, IFX and VDZ were characterized by the most favourable incremental cost-effectiveness ratios (ICURs) compared with SoC, PLN211,250.78 and PLN361,694.61/QALY (€49,589.38 and €84,904.84/QALY), respectively. In anti-TNF-exposed population the most effective treatment was TFB. Both ADA and VDZ were more effective than SoC; however, ICUR values were much above the cost-effectiveness threshold. The incorporation of biosimilars reversed the ranking of treatments in relation to the growing ICUR. CONCLUSION: Although ICUR values for all biological therapies exceeded the acceptability threshold in Poland, for anti-TNF-naïve UC patients IFX and for anti-TNF-exposed UC patients VDZ are currently the most cost-effective alternatives.",2020-01-34609,32922513,Therap Adv Gastroenterol,Pawel Petryszyn,2020,13 /,1756284820941179,No,32922513,"Pawel Petryszyn; Pawel Ekk-Cierniakowski; Grzegorz Zurakowski; Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland, Therap Adv Gastroenterol, 2020; 13():1756-283X; 1756284820941179",QALY,Poland,Not Stated,"Medical Procedure, Pharmaceutical",vedolizumab vs. Standard/Usual Care- standard/usual care,"moderate, severe ulcerative colitis, prior anti tumor necrosis factor exposure",Not Stated,19 Years,"Female, Male",Full,Lifetime,5.00,3.50,581005.48,Poland,2018,166037.22
24704,"Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland","BACKGROUND: Current management of ulcerative colitis (UC) is aimed to treat active disease and to maintain remission. For patients in whom conventional treatment is no longer effective, biological or small molecule therapy may be an option. The aim was to assess the cost-effectiveness of induction and maintenance treatment up to 1?year of UC with infliximab (IFX), adalimumab (ADA), golimumab, vedolizumab (VDZ) and tofacitinib (TFB) compared with standard of care (SoC) in Poland. METHODS: A hybrid decision tree/Markov model was used to estimate the expected costs and effects of four biologics, TFB and placebo in patients with the diagnosis of moderate to severe UC who had an inadequate response, lost response, or were intolerant to a conventional therapy. Prior exposure to anti-TNF was considered. At the beginning of the maintenance phase, the decision to continue biological therapy was determined by the achievement of response at the end of induction. Efficacy data were obtained from a network meta-analysis using placebo as the common comparator. Costs were presented in 2018 Polish zloty (PLN) and outcomes included quality-adjusted life-years (QALYs). The analysis was performed from the Polish public payer''s perspective and lifetime horizon was set. RESULTS: In anti-TNF naïve, IFX and VDZ were characterized by the most favourable incremental cost-effectiveness ratios (ICURs) compared with SoC, PLN211,250.78 and PLN361,694.61/QALY (€49,589.38 and €84,904.84/QALY), respectively. In anti-TNF-exposed population the most effective treatment was TFB. Both ADA and VDZ were more effective than SoC; however, ICUR values were much above the cost-effectiveness threshold. The incorporation of biosimilars reversed the ranking of treatments in relation to the growing ICUR. CONCLUSION: Although ICUR values for all biological therapies exceeded the acceptability threshold in Poland, for anti-TNF-naïve UC patients IFX and for anti-TNF-exposed UC patients VDZ are currently the most cost-effective alternatives.",2020-01-34609,32922513,Therap Adv Gastroenterol,Pawel Petryszyn,2020,13 /,1756284820941179,No,32922513,"Pawel Petryszyn; Pawel Ekk-Cierniakowski; Grzegorz Zurakowski; Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe ulcerative colitis: comparative cost-effectiveness study in Poland, Therap Adv Gastroenterol, 2020; 13():1756-283X; 1756284820941179",QALY,Poland,Not Stated,"Medical Procedure, Pharmaceutical",vedolizumab vs. Standard/Usual Care- standard/usual care,"moderate, severe ulcerative colitis, prior anti tumor necrosis factor exposure",Not Stated,19 Years,"Female, Male",Full,Lifetime,5.00,3.50,551180.65,Poland,2018,157514.01
24705,Cost-Effectiveness of Volar Locking Plate Compared with Augmented External Fixation for Displaced Intra-Articular Wrist Fractures,"BACKGROUND: The purpose of the present study was to estimate the cost-effectiveness of treating displaced, intra-articular distal radial fractures with volar locking plate fixation compared with augmented external fixation. METHODS: A cost-utility analysis was conducted alongside a randomized, clinical trial comparing 2 surgical interventions for intra-articular distal radial fractures. One hundred and sixty-six patients were allocated to either volar locking plate fixation (84 patients) or external fixation (82 patients) and were followed for 2 years. Health-related quality of life was assessed with the EuroQol-5 Dimensions and was used to calculate patients'' quality-adjusted life-years (QALYs). Resource use was identified prospectively at the patient level at all follow-up intervals. Costs were estimated with use of both a health-care perspective and a societal perspective. Results were expressed in incremental cost-effectiveness ratios, and uncertainty was assessed with use of bootstrapping methods. RESULTS: The average QALY value was equivalent between the groups (1.70463 for the volar locking plate group and 1.70726 for the external fixation group, yielding a nonsignificant difference of -0.00263 QALY). Health-care costs were equal between the groups, with a nonsignificant difference of &OV0556;52 (p = 0.8) in favor of external fixation. However, the external fixation group had a higher loss of productivity due to absence from work (5.5 weeks in the volar locking plate group compared with 9.2 weeks for the external fixation group; p = 0.02). Consequently, the societal costs were higher for the external fixation group compared with the volar locking plate group (&OV0556;18,037 compared with &OV0556;12,567, representing a difference of &OV0556;5,470; p = 0.04) in favor of the volar locking plate group. Uncertainty analyses showed that there is indifference regarding which method to recommend from a health-care perspective, with volar locking plate treatment and external fixation having a 47% and 53% likelihood of being cost-effective, respectively. From the societal perspective, volar locking plate treatment had a 90% likelihood of being cost-effective. CONCLUSIONS: External fixation was less cost-effective than volar locking plate treatment for distal radial fractures from a societal perspective, primarily because patients managed with external fixation had a longer absence from work. LEVEL OF EVIDENCE: Economic and Decision Analysis Level I. See Instructions for Authors for a complete description of levels of evidence.",2020-01-34614,32947595,J Bone Joint Surg Am,Ola-Lars Hammer,2020,102 / 23,2049-2059,No,32947595,"Ola-Lars Hammer; Rune Bruhn Jakobsen; Stale Clementsen; Hendrik Fuglesang; Gudrun Waaler Bjornelv; Per-Henrik Randsborg; Cost-Effectiveness of Volar Locking Plate Compared with Augmented External Fixation for Displaced Intra-Articular Wrist Fractures, J Bone Joint Surg Am, 2020 Dec 2; 102(23):0021-9355; 2049-2059",QALY,Norway,Not Stated,"Medical Device, Surgical",volar locking plate fixation vs. external fixation with kirschner wires,Not Stated,70 Years,18 Years,"Female, Male",Full,2 Years,4.00,4.00,-19391.63,Euro,2015,-23498.2
24706,Cost-Effectiveness of Volar Locking Plate Compared with Augmented External Fixation for Displaced Intra-Articular Wrist Fractures,"BACKGROUND: The purpose of the present study was to estimate the cost-effectiveness of treating displaced, intra-articular distal radial fractures with volar locking plate fixation compared with augmented external fixation. METHODS: A cost-utility analysis was conducted alongside a randomized, clinical trial comparing 2 surgical interventions for intra-articular distal radial fractures. One hundred and sixty-six patients were allocated to either volar locking plate fixation (84 patients) or external fixation (82 patients) and were followed for 2 years. Health-related quality of life was assessed with the EuroQol-5 Dimensions and was used to calculate patients'' quality-adjusted life-years (QALYs). Resource use was identified prospectively at the patient level at all follow-up intervals. Costs were estimated with use of both a health-care perspective and a societal perspective. Results were expressed in incremental cost-effectiveness ratios, and uncertainty was assessed with use of bootstrapping methods. RESULTS: The average QALY value was equivalent between the groups (1.70463 for the volar locking plate group and 1.70726 for the external fixation group, yielding a nonsignificant difference of -0.00263 QALY). Health-care costs were equal between the groups, with a nonsignificant difference of &OV0556;52 (p = 0.8) in favor of external fixation. However, the external fixation group had a higher loss of productivity due to absence from work (5.5 weeks in the volar locking plate group compared with 9.2 weeks for the external fixation group; p = 0.02). Consequently, the societal costs were higher for the external fixation group compared with the volar locking plate group (&OV0556;18,037 compared with &OV0556;12,567, representing a difference of &OV0556;5,470; p = 0.04) in favor of the volar locking plate group. Uncertainty analyses showed that there is indifference regarding which method to recommend from a health-care perspective, with volar locking plate treatment and external fixation having a 47% and 53% likelihood of being cost-effective, respectively. From the societal perspective, volar locking plate treatment had a 90% likelihood of being cost-effective. CONCLUSIONS: External fixation was less cost-effective than volar locking plate treatment for distal radial fractures from a societal perspective, primarily because patients managed with external fixation had a longer absence from work. LEVEL OF EVIDENCE: Economic and Decision Analysis Level I. See Instructions for Authors for a complete description of levels of evidence.",2020-01-34614,32947595,J Bone Joint Surg Am,Ola-Lars Hammer,2020,102 / 23,2049-2059,No,32947595,"Ola-Lars Hammer; Rune Bruhn Jakobsen; Stale Clementsen; Hendrik Fuglesang; Gudrun Waaler Bjornelv; Per-Henrik Randsborg; Cost-Effectiveness of Volar Locking Plate Compared with Augmented External Fixation for Displaced Intra-Articular Wrist Fractures, J Bone Joint Surg Am, 2020 Dec 2; 102(23):0021-9355; 2049-2059",QALY,Norway,Not Stated,"Medical Device, Surgical",volar locking plate fixation vs. external fixation with kirschner wires,Not Stated,70 Years,18 Years,"Female, Male",Full,2 Years,4.00,4.00,2079848,Euro,2015,2520297.25
24707,Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke,"Background and Purpose- The benefit that endovascular thrombectomy offers to patients with stroke with large vessel occlusions depends strongly on reperfusion grade as defined by the expanded Thrombolysis in Cerebral Infarction (eTICI) scale. Our aim was to determine the lifetime health and cost consequences of the quality of reperfusion for patients, healthcare systems, and society. Methods- A Markov model estimated lifetime quality-adjusted life years (QALY) and lifetime costs of endovascular thrombectomy-treated patients with stroke based on eTICI grades. The analysis was performed over a lifetime horizon in a United States setting, adopting healthcare and societal perspectives. The reference case analysis was conducted for stroke at 65 years of age. National health and cost consequences of improved eTICI 2c/3 reperfusion rates were estimated. Input parameters were based on best available evidence. Results- Lifetime QALYs increased for every grade of improved reperfusion (median QALYs for eTICI 0/1: 2.62; eTICI 2a: 3.46; eTICI 2b: 5.42; eTICI 2c: 5.99; eTICI 3: 6.73). Achieving eTICI 3 over eTICI 2b reperfusion resulted on average in 1.31 incremental QALYs as well as healthcare and societal cost savings of $10 327 and $20 224 per patient. A 10% increase in the eTICI 2c/3 reperfusion rate of all annually endovascular thrombectomy-treated patients with stroke in the United States is estimated to yield additional 3656 QALYs and save $21.0 million and $36.8 million for the healthcare system and society, respectively. Conclusions- Improved reperfusion grants patients with stroke additional QALYs and leads to long-term cost savings. Procedural strategies to achieve complete reperfusion should be assessed for safety and feasibility, even when initial reperfusion seems to be adequate.",2020-01-34619,31964289,Stroke,Wolfgang G Kunz,2020,51 / 3,899-907,No,31964289,"Wolfgang G Kunz; Mohammed A Almekhlafi; Bijoy K Menon; Jeffrey L Saver; Myriam G Hunink; Diederik W J Dippel; Charles B L M Majoie; David S Liebeskind; Tudor G Jovin; Antoni Davalos; Serge Bracard; Francis Guillemin; Bruce C V Campbell; Peter J Mitchell; Philip White; Keith W Muir; Scott Brown; Andrew M Demchuk; Michael D Hill; Mayank Goyal; HERMES Collaborators; Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke, Stroke, 2020 Mar; 51(3):1524-4628; 899-907",QALY,United States of America,Not Stated,Surgical,reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 2c) vs. reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 2b),large vessel occlusion stroke,65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,-9824.56,United States,2017,-10373.31
24708,Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke,"Background and Purpose- The benefit that endovascular thrombectomy offers to patients with stroke with large vessel occlusions depends strongly on reperfusion grade as defined by the expanded Thrombolysis in Cerebral Infarction (eTICI) scale. Our aim was to determine the lifetime health and cost consequences of the quality of reperfusion for patients, healthcare systems, and society. Methods- A Markov model estimated lifetime quality-adjusted life years (QALY) and lifetime costs of endovascular thrombectomy-treated patients with stroke based on eTICI grades. The analysis was performed over a lifetime horizon in a United States setting, adopting healthcare and societal perspectives. The reference case analysis was conducted for stroke at 65 years of age. National health and cost consequences of improved eTICI 2c/3 reperfusion rates were estimated. Input parameters were based on best available evidence. Results- Lifetime QALYs increased for every grade of improved reperfusion (median QALYs for eTICI 0/1: 2.62; eTICI 2a: 3.46; eTICI 2b: 5.42; eTICI 2c: 5.99; eTICI 3: 6.73). Achieving eTICI 3 over eTICI 2b reperfusion resulted on average in 1.31 incremental QALYs as well as healthcare and societal cost savings of $10 327 and $20 224 per patient. A 10% increase in the eTICI 2c/3 reperfusion rate of all annually endovascular thrombectomy-treated patients with stroke in the United States is estimated to yield additional 3656 QALYs and save $21.0 million and $36.8 million for the healthcare system and society, respectively. Conclusions- Improved reperfusion grants patients with stroke additional QALYs and leads to long-term cost savings. Procedural strategies to achieve complete reperfusion should be assessed for safety and feasibility, even when initial reperfusion seems to be adequate.",2020-01-34619,31964289,Stroke,Wolfgang G Kunz,2020,51 / 3,899-907,No,31964289,"Wolfgang G Kunz; Mohammed A Almekhlafi; Bijoy K Menon; Jeffrey L Saver; Myriam G Hunink; Diederik W J Dippel; Charles B L M Majoie; David S Liebeskind; Tudor G Jovin; Antoni Davalos; Serge Bracard; Francis Guillemin; Bruce C V Campbell; Peter J Mitchell; Philip White; Keith W Muir; Scott Brown; Andrew M Demchuk; Michael D Hill; Mayank Goyal; HERMES Collaborators; Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke, Stroke, 2020 Mar; 51(3):1524-4628; 899-907",QALY,United States of America,Not Stated,Surgical,reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 2c) vs. reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 2b),large vessel occlusion stroke,65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,-16491.23,United States,2017,-17412.33
24709,Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke,"Background and Purpose- The benefit that endovascular thrombectomy offers to patients with stroke with large vessel occlusions depends strongly on reperfusion grade as defined by the expanded Thrombolysis in Cerebral Infarction (eTICI) scale. Our aim was to determine the lifetime health and cost consequences of the quality of reperfusion for patients, healthcare systems, and society. Methods- A Markov model estimated lifetime quality-adjusted life years (QALY) and lifetime costs of endovascular thrombectomy-treated patients with stroke based on eTICI grades. The analysis was performed over a lifetime horizon in a United States setting, adopting healthcare and societal perspectives. The reference case analysis was conducted for stroke at 65 years of age. National health and cost consequences of improved eTICI 2c/3 reperfusion rates were estimated. Input parameters were based on best available evidence. Results- Lifetime QALYs increased for every grade of improved reperfusion (median QALYs for eTICI 0/1: 2.62; eTICI 2a: 3.46; eTICI 2b: 5.42; eTICI 2c: 5.99; eTICI 3: 6.73). Achieving eTICI 3 over eTICI 2b reperfusion resulted on average in 1.31 incremental QALYs as well as healthcare and societal cost savings of $10 327 and $20 224 per patient. A 10% increase in the eTICI 2c/3 reperfusion rate of all annually endovascular thrombectomy-treated patients with stroke in the United States is estimated to yield additional 3656 QALYs and save $21.0 million and $36.8 million for the healthcare system and society, respectively. Conclusions- Improved reperfusion grants patients with stroke additional QALYs and leads to long-term cost savings. Procedural strategies to achieve complete reperfusion should be assessed for safety and feasibility, even when initial reperfusion seems to be adequate.",2020-01-34619,31964289,Stroke,Wolfgang G Kunz,2020,51 / 3,899-907,No,31964289,"Wolfgang G Kunz; Mohammed A Almekhlafi; Bijoy K Menon; Jeffrey L Saver; Myriam G Hunink; Diederik W J Dippel; Charles B L M Majoie; David S Liebeskind; Tudor G Jovin; Antoni Davalos; Serge Bracard; Francis Guillemin; Bruce C V Campbell; Peter J Mitchell; Philip White; Keith W Muir; Scott Brown; Andrew M Demchuk; Michael D Hill; Mayank Goyal; HERMES Collaborators; Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke, Stroke, 2020 Mar; 51(3):1524-4628; 899-907",QALY,United States of America,Not Stated,Surgical,reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 3) vs. reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 2b),large vessel occlusion stroke,65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,-7862.6,United States,2017,-8301.75
24710,Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke,"Background and Purpose- The benefit that endovascular thrombectomy offers to patients with stroke with large vessel occlusions depends strongly on reperfusion grade as defined by the expanded Thrombolysis in Cerebral Infarction (eTICI) scale. Our aim was to determine the lifetime health and cost consequences of the quality of reperfusion for patients, healthcare systems, and society. Methods- A Markov model estimated lifetime quality-adjusted life years (QALY) and lifetime costs of endovascular thrombectomy-treated patients with stroke based on eTICI grades. The analysis was performed over a lifetime horizon in a United States setting, adopting healthcare and societal perspectives. The reference case analysis was conducted for stroke at 65 years of age. National health and cost consequences of improved eTICI 2c/3 reperfusion rates were estimated. Input parameters were based on best available evidence. Results- Lifetime QALYs increased for every grade of improved reperfusion (median QALYs for eTICI 0/1: 2.62; eTICI 2a: 3.46; eTICI 2b: 5.42; eTICI 2c: 5.99; eTICI 3: 6.73). Achieving eTICI 3 over eTICI 2b reperfusion resulted on average in 1.31 incremental QALYs as well as healthcare and societal cost savings of $10 327 and $20 224 per patient. A 10% increase in the eTICI 2c/3 reperfusion rate of all annually endovascular thrombectomy-treated patients with stroke in the United States is estimated to yield additional 3656 QALYs and save $21.0 million and $36.8 million for the healthcare system and society, respectively. Conclusions- Improved reperfusion grants patients with stroke additional QALYs and leads to long-term cost savings. Procedural strategies to achieve complete reperfusion should be assessed for safety and feasibility, even when initial reperfusion seems to be adequate.",2020-01-34619,31964289,Stroke,Wolfgang G Kunz,2020,51 / 3,899-907,No,31964289,"Wolfgang G Kunz; Mohammed A Almekhlafi; Bijoy K Menon; Jeffrey L Saver; Myriam G Hunink; Diederik W J Dippel; Charles B L M Majoie; David S Liebeskind; Tudor G Jovin; Antoni Davalos; Serge Bracard; Francis Guillemin; Bruce C V Campbell; Peter J Mitchell; Philip White; Keith W Muir; Scott Brown; Andrew M Demchuk; Michael D Hill; Mayank Goyal; HERMES Collaborators; Public Health and Cost Benefits of Successful Reperfusion After Thrombectomy for Stroke, Stroke, 2020 Mar; 51(3):1524-4628; 899-907",QALY,United States of America,Not Stated,Surgical,reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 3) vs. reperfusion endovascular thrombectomy (expanded thrombolysis in cerebral infarction grade 2b),large vessel occlusion stroke,65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,-15267.18,United States,2017,-16119.91
