index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
19501,Contrasting Effectiveness and Cost-Effectiveness of Colorectal Cancer Screening Under Commercial Insurance vs. Medicare,"OBJECTIVES: Most cost-effectiveness analyses of colorectal cancer (CRC) screening assume Medicare payment rates and a lifetime horizon. Our aims were to examine the implications of differential payment levels and time horizons for commercial insurers vs. Medicare on the cost-effectiveness of CRC screening. METHODS: We used our validated Markov cohort simulation of CRC screening in the average risk US population to examine CRC screening at ages 50-64 under commercial insurance, and at ages 65-80 under Medicare, using a health-care sector perspective. Model outcomes included discounted quality-adjusted life-years (QALYs) and costs per person, and incremental cost/QALY gained. RESULTS: Lifetime costs/person were 20-44% higher when assuming commercial payment rates rather than Medicare rates for people under 65. Most of the substantial clinical benefit of screening at ages 50-64 was realized at ages >/=65. For commercial payers with a time horizon of ages 50-64, fecal occult blood testing (FOBT) and fecal immunochemical testing (FIT) were cost-effective (<$61,000/QALY gained), but colonoscopy was costly (>$185,000/QALY gained). Medicare experienced substantial clinical benefits and cost-savings from screening done at ages <65, even if screening was not continued. Among those previously screened, continuing FOBT and FIT under Medicare was cost-saving and continuing colonoscopy was highly cost-effective (<$30,000/QALY gained), and initiating any screening in those previously unscreened was highly effective and cost-saving. CONCLUSIONS: Modeling suggests that CRC screening is highly cost-effective over a lifetime even when considering higher payment rates by commercial payers vs. Medicare. Screening may appear relatively costly for commercial payers if only a time horizon of ages 50-64 is considered, but it is predicted to yield substantial clinical and economic benefits that accrue primarily at ages >/=65 under Medicare.",2018-01-26965,29904156,Am J Gastroenterol,Uri Ladabaum,2018,/,,No,29904156,"Uri Ladabaum; Ajitha Mannalithara; Joel V Brill; Zachary Levin; M Kate Bundorf; Contrasting Effectiveness and Cost-Effectiveness of Colorectal Cancer Screening Under Commercial Insurance vs. Medicare, Am J Gastroenterol, 2018 Jul 2; ():0002-9270",QALY,United States of America,Not Stated,Screening,Flexible sigmoidoscopy/fecal immunochemical testing vs. Flexible sigmoidoscopy/fecal occult blood testing,Not Stated,Not Stated,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,88500,United States,2009,106763.74
19502,Cost-effectiveness analysis of internet-mediated cognitive behavioural therapy for depression in the primary care setting: results based on a controlled trial,"OBJECTIVE: To perform a cost-effectiveness analysis of a randomised controlled trial of internet-mediated cognitive behavioural therapy (ICBT) compared with treatment as usual (TaU) for patients with mild to moderate depression in the Swedish primary care setting. In particular, the objective was to assess from a healthcare and societal perspective the incremental cost-effectiveness ratio (ICER) of ICBT versus TaU at 12 months follow-up. DESIGN: A cost-effectiveness analysis alongside a pragmatic effectiveness trial. SETTING: Sixteen primary care centres (PCCs) in south-west Sweden. PARTICIPANTS: Ninety patients diagnosed with mild to moderate depression at the PCCs. MAIN OUTCOME MEASURE: ICERs calculated as (CostICBT-CostTaU)/(Health outcomeICBT-Health outcomeTaU)=DeltaCost/DeltaHealth outcomes, the health outcomes being changes in the Beck Depression Inventory-II (BDI-II) score and quality-adjusted life-years (QALYs). RESULTS: The total cost per patient for ICBT was 4044 Swedish kronor (SEK) (euro426) (healthcare perspective) and SEK47 679 (euro5028) (societal perspective). The total cost per patient for TaU was SEK4434 (euro468) and SEK50 343 (euro5308). In both groups, the largest cost was associated with productivity loss. The differences in cost per patient were not statistically significant. The mean reduction in BDI-II score was 13.4 and 13.8 units in the ICBT and TaU groups, respectively. The mean QALYs per patient was 0.74 and 0.79 in the ICBT and TaU groups, respectively. The differences in BDI-II score reduction and mean QALYs were not statistically significant. The uncertainty of the study estimates when assessed by bootstrapping indicated that no firm conclusion could be drawn as to whether ICBT treatment compared with TaU was the most cost-effective use of resources. CONCLUSIONS: ICBT was regarded to be as cost-effective as TaU as costs, health outcomes and cost-effectiveness were similar for ICBT and TaU, both from a healthcare and societal perspective. TRIAL REGISTRATION NUMBER: ID NR 30511.",2018-01-26966,29903785,BMJ Open,Anna Holst,2018,8 / 6,e019716,No,29903785,"Anna Holst; Cecilia Bjorkelund; Alexandra Metsini; Jens-Henrik Madsen; Dominique Hange; Eva-Lisa L Petersson; Maria Cm Eriksson; Marie Kivi; Per-Ake A Andersson; Mikael Svensson; Cost-effectiveness analysis of internet-mediated cognitive behavioural therapy for depression in the primary care setting: results based on a controlled trial, BMJ Open , 2018 Jun 14; 8(6):2044-6055; e019716",QALY,Sweden,Not Stated,Health Education or Behavior,Internet-mediated cognitive behavioural therapy vs. Standard/Usual Care- Treatment as Usual,Not Stated,Not Stated,19 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,53874,Sweden,2013,9193.03
19503,Cost-effectiveness of obinutuzumab plus bendamustine followed by obinutuzumab monotherapy for the treatment of follicular lymphoma patients who relapse after or are refractory to a rituximab-containing regimen in the US,"AIMS: Obinutuzumab (GA101, G) was approved in February 2016 by the US Food and Drug Administration to treat follicular lymphoma (FL) patients who relapsed after, or are refractory to (R/R), a rituximab-containing regimen (R/R-rituximab). In the GADOLIN trial, R/R-rituximab patients who received G plus bendamustine (B) followed by G-monotherapy (G + B) for up to 2 years had significantly improved progression-free survival and overall survival compared to patients receiving B-monotherapy. This study estimated the cost-effectiveness of G + B vs B-monotherapy for R/R-rituximab FL patients from a US payer perspective. MATERIALS AND METHODS: Patient outcomes were simulated using a 3-state area under the curve model including progression-free survival, progressive disease, and death. This study used R/R-rituximab data from the National LymphoCare Study to extrapolate the GADOLIN trial''s refractory FL progression-free and overall survival data to a R/R-rituximab FL population. Drug utilization and adverse events were based on trial data, and costs were based on Medicare reimbursements and drug wholesale acquisition costs in 2016. Utility estimates were derived from published literature. Post-progression treatment costs were based on observed post-progression therapies in GADOLIN. Sensitivity analyses were conducted to assess model uncertainty. RESULTS: G + B resulted in an increase in quality-adjusted life years relative to B-monotherapy of 1.24 (95% CR = 0.61-1.87); the incremental total cost was $58,100 (95% CR = $54,500-$61,500). The incremental cost-effectiveness ratio was $47,000 per QALY gained, and, based on probabilistic simulations, there was a 98% probability that G + B was cost-effective at the $100,000 per QALY threshold. LIMITATIONS AND CONCLUSIONS: This US-based analysis suggests that treatment with G + B compared to B-monotherapy is likely cost-effective in R/R-rituximab FL patients. Modeling a R/R-rituximab population based on a synthesis of GADOLIN and the National LymphoCare Study data introduces uncertainty in the analysis. However, the findings were robust to sensitivity analyses.",2018-01-26977,29898619,J Med Econ,Gregory F Guzauskas,2018,/,1-8,Yes,29898619,"Gregory F Guzauskas; Anthony Masaquel; Carolina Reyes; Coen Bernaards; Tania Krivasi; David L Veenstra; Cost-effectiveness of obinutuzumab plus bendamustine followed by obinutuzumab monotherapy for the treatment of follicular lymphoma patients who relapse after or are refractory to a rituximab-containing regimen in the US, J Med Econ, 2018 Jan 29; ():1369-6998; 1-8",QALY,United States of America,Not Stated,Pharmaceutical,Obinutuzumab + Bendamustine followed by Obinutuzumab monotherapy vs. Standard/Usual Care- Bendamustine-monotherapy,Relapse after/are refractory to a rituximab-containing regimen,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,47016,United States,2016,50699.6
19504,Three Lymphadenectomy Strategies in Low-Risk Endometrial Carcinoma: A Cost-Effectiveness Analysis,"OBJECTIVE: To evaluate the cost-utility of three lymphadenectomy strategies in the management of low-risk endometrial carcinoma. METHODS: A decision analysis model compared three lymphadenectomy strategies in women undergoing minimally invasive surgery for low-risk endometrial carcinoma: 1) routine lymphadenectomy in all patients, 2) selective lymphadenectomy based on intraoperative frozen section criteria, and 3) sentinel lymph node mapping. Costs and outcomes were obtained from published literature and Medicare reimbursement rates. Costs categories consisted of hospital, physician, operating room, pathology, and lymphedema treatment. Effectiveness was defined as 3-year disease-specific survival adjusted for the effect of lymphedema (utility=0.8) on quality of life. A cost-utility analysis was performed comparing the different strategies. Multiple deterministic sensitivity analyses were done. RESULTS: In the base-case scenario, routine lymphadenectomy had a cost of $18,041 and an effectiveness of 2.79 quality-adjusted life-years (QALYs). Selective lymphadenectomy had a cost of $17,036 and an effectiveness of 2.81 QALYs, whereas sentinel lymph node mapping had a cost of $16,401 and an effectiveness of 2.87 QALYs. With a difference of $1,005 and 0.02 QALYs, selective lymphadenectomy was both less costly and more effective than routine lymphadenectomy, dominating it. However, with the lowest cost and highest effectiveness, sentinel lymph node mapping dominated the other modalities and was the most cost-effective strategy. These findings were robust to multiple sensitivity analyses varying the rates of lymphedema and lymphadenectomy, surgical approach (open or minimally invasive surgery), lymphedema utility, and costs. For the estimated 40,000 women undergoing surgery for low-risk endometrial carcinoma each year in the United States, the annual cost of routine lymphadenectomy, selective lymphadenectomy, and sentinel lymph node mapping would be $722 million, $681 million, and $656 million, respectively. CONCLUSION: Compared with routine and selective lymphadenectomy, sentinel lymph node mapping had the lowest costs and highest quality-adjusted survival, making it the most cost-effective strategy in the management of low-risk endometrial carcinoma.",2018-01-26989,29889752,Obstet Gynecol,Rudy S Suidan,2018,132 / 1,52-58,No,29889752,"Rudy S Suidan; Charlotte C Sun; Scott B Cantor; Andrea Mariani; Pamela T Soliman; Shannon N Westin; Karen H Lu; Sharon H Giordano; Larissa A Meyer; Three Lymphadenectomy Strategies in Low-Risk Endometrial Carcinoma: A Cost-Effectiveness Analysis, Obstet Gynecol, 2018 Jul; 132(1):0029-7844; 52-58",QALY,United States of America,Not Stated,Surgical,Selective lymph node dissection vs. Sentinel lymph node mapping,Not Stated,Not Stated,Not Stated,Female,Full,3 Years,3.00,3.00,-10583.33,United States,2016,-11412.51
19505,Three Lymphadenectomy Strategies in Low-Risk Endometrial Carcinoma: A Cost-Effectiveness Analysis,"OBJECTIVE: To evaluate the cost-utility of three lymphadenectomy strategies in the management of low-risk endometrial carcinoma. METHODS: A decision analysis model compared three lymphadenectomy strategies in women undergoing minimally invasive surgery for low-risk endometrial carcinoma: 1) routine lymphadenectomy in all patients, 2) selective lymphadenectomy based on intraoperative frozen section criteria, and 3) sentinel lymph node mapping. Costs and outcomes were obtained from published literature and Medicare reimbursement rates. Costs categories consisted of hospital, physician, operating room, pathology, and lymphedema treatment. Effectiveness was defined as 3-year disease-specific survival adjusted for the effect of lymphedema (utility=0.8) on quality of life. A cost-utility analysis was performed comparing the different strategies. Multiple deterministic sensitivity analyses were done. RESULTS: In the base-case scenario, routine lymphadenectomy had a cost of $18,041 and an effectiveness of 2.79 quality-adjusted life-years (QALYs). Selective lymphadenectomy had a cost of $17,036 and an effectiveness of 2.81 QALYs, whereas sentinel lymph node mapping had a cost of $16,401 and an effectiveness of 2.87 QALYs. With a difference of $1,005 and 0.02 QALYs, selective lymphadenectomy was both less costly and more effective than routine lymphadenectomy, dominating it. However, with the lowest cost and highest effectiveness, sentinel lymph node mapping dominated the other modalities and was the most cost-effective strategy. These findings were robust to multiple sensitivity analyses varying the rates of lymphedema and lymphadenectomy, surgical approach (open or minimally invasive surgery), lymphedema utility, and costs. For the estimated 40,000 women undergoing surgery for low-risk endometrial carcinoma each year in the United States, the annual cost of routine lymphadenectomy, selective lymphadenectomy, and sentinel lymph node mapping would be $722 million, $681 million, and $656 million, respectively. CONCLUSION: Compared with routine and selective lymphadenectomy, sentinel lymph node mapping had the lowest costs and highest quality-adjusted survival, making it the most cost-effective strategy in the management of low-risk endometrial carcinoma.",2018-01-26989,29889752,Obstet Gynecol,Rudy S Suidan,2018,132 / 1,52-58,No,29889752,"Rudy S Suidan; Charlotte C Sun; Scott B Cantor; Andrea Mariani; Pamela T Soliman; Shannon N Westin; Karen H Lu; Sharon H Giordano; Larissa A Meyer; Three Lymphadenectomy Strategies in Low-Risk Endometrial Carcinoma: A Cost-Effectiveness Analysis, Obstet Gynecol, 2018 Jul; 132(1):0029-7844; 52-58",QALY,United States of America,Not Stated,Surgical,Routine lymph node dissection vs. Selective lymph node dissection,Not Stated,Not Stated,Not Stated,Female,Full,3 Years,3.00,3.00,-50250,United States,2016,-54186.97
19506,Cost-effectiveness of nonavalent HPV vaccination among males aged 22 through 26years in the United States,"INTRODUCTION: In the United States, routine human papillomavirus (HPV) vaccination is recommended for females and males at age 11 or 12years; the series can be started at age 9years. Vaccination is also recommended for females through age 26years and males through age 21years. The objective of this study was to assess the health impact and cost-effectiveness of harmonizing female and male vaccination recommendations by increasing the upper recommended catch-up age of HPV vaccination for males from age 21 to age 26years. METHODS: We updated a published model of the health impact and cost-effectiveness of 9-valent human papillomavirus vaccine (9vHPV). We examined the cost-effectiveness of (1) 9vHPV for females aged 12 through 26years and males aged 12 through 21years, and (2) an expanded program including males through age 26years. RESULTS: Compared to no vaccination, providing 9vHPV for females aged 12 through 26years and males aged 12 through 21years cost an estimated $16,600 (in 2016 U.S. dollars) per quality-adjusted life year (QALY) gained. The estimated cost per QALY gained by expanding male vaccination through age 26years was $228,800 and ranged from $137,900 to $367,300 in multi-way sensitivity analyses. CONCLUSIONS: The cost-effectiveness ratios we estimated are not so favorable as to make a strong economic case for recommending expanding male vaccination, yet are not so unfavorable as to preclude consideration of expanding male vaccination. The wide range of plausible results we obtained may underestimate the true degree of uncertainty, due to model limitations. For example, the cost per QALY might be less than our lower bound estimate of $137,900 had our model allowed for vaccine protection against re-infection. Models that specifically incorporate men who have sex with men (MSM) are needed to provide a more comprehensive assessment of male HPV vaccination strategies.",2018-01-26993,29887325,Vaccine,Harrell W Chesson,2018,36 / 29,4362-4368,Yes,29887325,"Harrell W Chesson; Elissa Meites; Donatus U Ekwueme; Mona Saraiya; Lauri E Markowitz; Cost-effectiveness of nonavalent HPV vaccination among males aged 22 through 26years in the United States, Vaccine, 2018 Jul 5; 36(29):1873-2518; 4362-4368",QALY,United States of America,Not Stated,Immunization,"9vHPV Vaccination Expanded Scenario (Females and Males, 12-26 years) vs. 9vHPV Vaccinations Comparison Scenario (Females 12-26 years; Males, 12-21 years)",Not Stated,26 Years,12 Years,"Female, Male",Full,100 Years,3.00,3.00,260666.67,United States,2016,281089.3
19507,Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy,"BACKGROUND: Stroke has a significant disease burden in terms of acute and long-term disability in Italy and throughout the world. Endovascular treatments for the management of a stroke event have been coupled in the past years with the possibility to mechanically remove the occlusion by means of specially designed thrombectomy devices, and their exclusive use showed levels of effectiveness in line with those of the existing pharmacological treatments. OBJECTIVE: To assess the cost-effectiveness of mechanical thrombectomy (MT) with the Solitaire Revascularization Device (stent retriever) for the treatment of acute ischemic stroke (AIS) in patients with large vessel occlusions (LVOs), comparing MT plus intravenous tissue plasminogen activation (MT plus IV t-PA) vs IV t-PA alone, in Italy. METHODS: A Markov model was used to simulate costs and benefits of MT plus IV t-PA and IV t-PA alone over a 5-year time horizon and considering the perspective of the Italian National Health Service (NHS). Results are reported in terms of Incremental Cost Effectiveness Ratio (ICER). Deterministic and probabilistic sensitivity analyses are carried out in order to test the robustness of the results. RESULTS: Total costs of MT plus IV t-PA and IV t-PA alone are equal to euro31,798 and euro34,855, respectively. The MT allows incremental QALYs for 0.77, determining a dominant ICER. The utilities associated to the mRS health states are the parameters with the highest impact on the results. Multiway sensitivity analyses determined a 90% probability of dominance. CONCLUSIONS: MT plus IV t-PA for AIS patients with LVO is cost-effective from year 1 through year 3, and cost-saving from year 4 onward in the Italian context, achieving better results, both in terms of efficacy and in terms of resource consumption.",2018-01-27005,29882711,J Med Econ,Matteo Ruggeri,2018,21 / 9,902-911,Yes,29882711,"Matteo Ruggeri; Michele Basile; Andrea Zini; Salvatore Mangiafico; Elio Clemente Agostoni; Kyriakos Lobotesis; Jeffrey Saver; Silvia Coretti; Carlo Drago; Americo Cicchetti; Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy, J Med Econ, 2018 Sep; 21(9):1369-6998; 902-911",QALY,Italy,Not Stated,Surgical,"Intravenous Tissue Plasminogen Activation plus Mechanical Throbectomy 1st Year vs. Intravenous Tissue Plasminogen Activator, 1st year",Not Stated,Not Stated,66 Years,"Female, Male",Full,5 Years,3.50,3.50,23990.44,Euro,2010,37683.93
19508,Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy,"BACKGROUND: Stroke has a significant disease burden in terms of acute and long-term disability in Italy and throughout the world. Endovascular treatments for the management of a stroke event have been coupled in the past years with the possibility to mechanically remove the occlusion by means of specially designed thrombectomy devices, and their exclusive use showed levels of effectiveness in line with those of the existing pharmacological treatments. OBJECTIVE: To assess the cost-effectiveness of mechanical thrombectomy (MT) with the Solitaire Revascularization Device (stent retriever) for the treatment of acute ischemic stroke (AIS) in patients with large vessel occlusions (LVOs), comparing MT plus intravenous tissue plasminogen activation (MT plus IV t-PA) vs IV t-PA alone, in Italy. METHODS: A Markov model was used to simulate costs and benefits of MT plus IV t-PA and IV t-PA alone over a 5-year time horizon and considering the perspective of the Italian National Health Service (NHS). Results are reported in terms of Incremental Cost Effectiveness Ratio (ICER). Deterministic and probabilistic sensitivity analyses are carried out in order to test the robustness of the results. RESULTS: Total costs of MT plus IV t-PA and IV t-PA alone are equal to euro31,798 and euro34,855, respectively. The MT allows incremental QALYs for 0.77, determining a dominant ICER. The utilities associated to the mRS health states are the parameters with the highest impact on the results. Multiway sensitivity analyses determined a 90% probability of dominance. CONCLUSIONS: MT plus IV t-PA for AIS patients with LVO is cost-effective from year 1 through year 3, and cost-saving from year 4 onward in the Italian context, achieving better results, both in terms of efficacy and in terms of resource consumption.",2018-01-27005,29882711,J Med Econ,Matteo Ruggeri,2018,21 / 9,902-911,Yes,29882711,"Matteo Ruggeri; Michele Basile; Andrea Zini; Salvatore Mangiafico; Elio Clemente Agostoni; Kyriakos Lobotesis; Jeffrey Saver; Silvia Coretti; Carlo Drago; Americo Cicchetti; Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy, J Med Econ, 2018 Sep; 21(9):1369-6998; 902-911",QALY,Italy,Not Stated,Surgical,"Mechanical thrombectomy + Intravenous Tissue Plasminogen Activator, 2nd year vs. Intravenous Tissue Plasminogen Activator, 2nd year",Not Stated,Not Stated,66 Years,"Female, Male",Full,5 Years,3.50,3.50,6696.22,Euro,2010,10518.35
19509,Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy,"BACKGROUND: Stroke has a significant disease burden in terms of acute and long-term disability in Italy and throughout the world. Endovascular treatments for the management of a stroke event have been coupled in the past years with the possibility to mechanically remove the occlusion by means of specially designed thrombectomy devices, and their exclusive use showed levels of effectiveness in line with those of the existing pharmacological treatments. OBJECTIVE: To assess the cost-effectiveness of mechanical thrombectomy (MT) with the Solitaire Revascularization Device (stent retriever) for the treatment of acute ischemic stroke (AIS) in patients with large vessel occlusions (LVOs), comparing MT plus intravenous tissue plasminogen activation (MT plus IV t-PA) vs IV t-PA alone, in Italy. METHODS: A Markov model was used to simulate costs and benefits of MT plus IV t-PA and IV t-PA alone over a 5-year time horizon and considering the perspective of the Italian National Health Service (NHS). Results are reported in terms of Incremental Cost Effectiveness Ratio (ICER). Deterministic and probabilistic sensitivity analyses are carried out in order to test the robustness of the results. RESULTS: Total costs of MT plus IV t-PA and IV t-PA alone are equal to euro31,798 and euro34,855, respectively. The MT allows incremental QALYs for 0.77, determining a dominant ICER. The utilities associated to the mRS health states are the parameters with the highest impact on the results. Multiway sensitivity analyses determined a 90% probability of dominance. CONCLUSIONS: MT plus IV t-PA for AIS patients with LVO is cost-effective from year 1 through year 3, and cost-saving from year 4 onward in the Italian context, achieving better results, both in terms of efficacy and in terms of resource consumption.",2018-01-27005,29882711,J Med Econ,Matteo Ruggeri,2018,21 / 9,902-911,Yes,29882711,"Matteo Ruggeri; Michele Basile; Andrea Zini; Salvatore Mangiafico; Elio Clemente Agostoni; Kyriakos Lobotesis; Jeffrey Saver; Silvia Coretti; Carlo Drago; Americo Cicchetti; Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy, J Med Econ, 2018 Sep; 21(9):1369-6998; 902-911",QALY,Italy,Not Stated,Surgical,"Mechanical thrombectomy + Intravenous Tissue Plasminogen Activator, 3rd year vs. Intravenous Tissue Plasminogen Activator, 3rd year",Not Stated,Not Stated,66 Years,"Female, Male",Full,5 Years,3.50,3.50,798,Euro,2010,1253.49
19510,Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy,"BACKGROUND: Stroke has a significant disease burden in terms of acute and long-term disability in Italy and throughout the world. Endovascular treatments for the management of a stroke event have been coupled in the past years with the possibility to mechanically remove the occlusion by means of specially designed thrombectomy devices, and their exclusive use showed levels of effectiveness in line with those of the existing pharmacological treatments. OBJECTIVE: To assess the cost-effectiveness of mechanical thrombectomy (MT) with the Solitaire Revascularization Device (stent retriever) for the treatment of acute ischemic stroke (AIS) in patients with large vessel occlusions (LVOs), comparing MT plus intravenous tissue plasminogen activation (MT plus IV t-PA) vs IV t-PA alone, in Italy. METHODS: A Markov model was used to simulate costs and benefits of MT plus IV t-PA and IV t-PA alone over a 5-year time horizon and considering the perspective of the Italian National Health Service (NHS). Results are reported in terms of Incremental Cost Effectiveness Ratio (ICER). Deterministic and probabilistic sensitivity analyses are carried out in order to test the robustness of the results. RESULTS: Total costs of MT plus IV t-PA and IV t-PA alone are equal to euro31,798 and euro34,855, respectively. The MT allows incremental QALYs for 0.77, determining a dominant ICER. The utilities associated to the mRS health states are the parameters with the highest impact on the results. Multiway sensitivity analyses determined a 90% probability of dominance. CONCLUSIONS: MT plus IV t-PA for AIS patients with LVO is cost-effective from year 1 through year 3, and cost-saving from year 4 onward in the Italian context, achieving better results, both in terms of efficacy and in terms of resource consumption.",2018-01-27005,29882711,J Med Econ,Matteo Ruggeri,2018,21 / 9,902-911,Yes,29882711,"Matteo Ruggeri; Michele Basile; Andrea Zini; Salvatore Mangiafico; Elio Clemente Agostoni; Kyriakos Lobotesis; Jeffrey Saver; Silvia Coretti; Carlo Drago; Americo Cicchetti; Cost-effectiveness analysis of mechanical thrombectomy with stent retriever in the treatment of acute ischemic stroke in Italy, J Med Econ, 2018 Sep; 21(9):1369-6998; 902-911",QALY,Italy,Not Stated,Surgical,"Mechanical thrombectomy + Intravenous Tissue Plasminogen Activator, 4th year vs. Intravenous Tissue Plasminogen Activator, 4th year",Not Stated,Not Stated,66 Years,"Female, Male",Full,5 Years,3.50,3.50,-2175.19,Euro,2010,-3416.77
