index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
7801,Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings,"OBJECTIVE: Antiretroviral therapy (ART) management for HIV-infected children is critical in many resource-constrained countries. We investigated the cost-effectiveness and cost-utility of different frequencies of monitoring plasma viral load among HIV-positive children initiating ART in a resource-limited setting. DESIGN/METHODS: A stochastic agent-based simulation model was built and directly informed by a cohort of 304 HIV-infected children starting ART in Thailand between 2001 and 2009. The model simulated the expected costs and clinical outcomes over time according to different viral load monitoring frequencies and initiation of second-line therapies where appropriate. RESULTS: The optimal frequency of viral load monitoring was found to be annual, after a single screening at 6 months. Associated costs of viral load monitoring and appropriate ART would approximately triple current treatment costs. Compared with current conditions, a single screening during the first year of ART led to a 58.4% reduction in the total person-years of virological failure with annual monitoring leading to a 76.6% reduction. The incremental cost per quality adjusted life year gained from the optimal monitoring frequency was estimated as US$68,084 when including costs of ART and US$7224 without ART costs. The estimated cost attributed to preventing one year of virological failure was US$3,393 with ART costs and US$359 without ART costs. CONCLUSIONS: Even infrequent viral load monitoring is likely to provide substantial clinical benefit to HIV-infected children on ART. Viral load monitoring can be considered cost-effective in many resource-limited settings. However, the costs associated with second-line therapies could be a barrier to its economic feasibility.",2011-01-07318,21505319,AIDS,Karen Schneider,2011,/,,No,21505319,"Karen Schneider; Thanyawee Puthanakit; Stephen Kerr; Matthew G Law; David A Cooper; Basil Donovan; Nittaya Phanuphak; Virat Sirisanthana; Jintanat Ananworanich; June Ohata; David P Wilson; Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings, AIDS, 2011-Apr-18; ():0269-9370",QALY,Not Stated,Not Stated,Not Stated,Viral load monitoring every 6 months vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,3.00,83256,United States,2009,100437.54
7802,Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings,"OBJECTIVE: Antiretroviral therapy (ART) management for HIV-infected children is critical in many resource-constrained countries. We investigated the cost-effectiveness and cost-utility of different frequencies of monitoring plasma viral load among HIV-positive children initiating ART in a resource-limited setting. DESIGN/METHODS: A stochastic agent-based simulation model was built and directly informed by a cohort of 304 HIV-infected children starting ART in Thailand between 2001 and 2009. The model simulated the expected costs and clinical outcomes over time according to different viral load monitoring frequencies and initiation of second-line therapies where appropriate. RESULTS: The optimal frequency of viral load monitoring was found to be annual, after a single screening at 6 months. Associated costs of viral load monitoring and appropriate ART would approximately triple current treatment costs. Compared with current conditions, a single screening during the first year of ART led to a 58.4% reduction in the total person-years of virological failure with annual monitoring leading to a 76.6% reduction. The incremental cost per quality adjusted life year gained from the optimal monitoring frequency was estimated as US$68,084 when including costs of ART and US$7224 without ART costs. The estimated cost attributed to preventing one year of virological failure was US$3,393 with ART costs and US$359 without ART costs. CONCLUSIONS: Even infrequent viral load monitoring is likely to provide substantial clinical benefit to HIV-infected children on ART. Viral load monitoring can be considered cost-effective in many resource-limited settings. However, the costs associated with second-line therapies could be a barrier to its economic feasibility.",2011-01-07318,21505319,AIDS,Karen Schneider,2011,/,,No,21505319,"Karen Schneider; Thanyawee Puthanakit; Stephen Kerr; Matthew G Law; David A Cooper; Basil Donovan; Nittaya Phanuphak; Virat Sirisanthana; Jintanat Ananworanich; June Ohata; David P Wilson; Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings, AIDS, 2011-Apr-18; ():0269-9370",QALY,Not Stated,Not Stated,Not Stated,Annual viral load monitoring vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,3.00,68698,United States,2009,82875.21
7803,Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings,"OBJECTIVE: Antiretroviral therapy (ART) management for HIV-infected children is critical in many resource-constrained countries. We investigated the cost-effectiveness and cost-utility of different frequencies of monitoring plasma viral load among HIV-positive children initiating ART in a resource-limited setting. DESIGN/METHODS: A stochastic agent-based simulation model was built and directly informed by a cohort of 304 HIV-infected children starting ART in Thailand between 2001 and 2009. The model simulated the expected costs and clinical outcomes over time according to different viral load monitoring frequencies and initiation of second-line therapies where appropriate. RESULTS: The optimal frequency of viral load monitoring was found to be annual, after a single screening at 6 months. Associated costs of viral load monitoring and appropriate ART would approximately triple current treatment costs. Compared with current conditions, a single screening during the first year of ART led to a 58.4% reduction in the total person-years of virological failure with annual monitoring leading to a 76.6% reduction. The incremental cost per quality adjusted life year gained from the optimal monitoring frequency was estimated as US$68,084 when including costs of ART and US$7224 without ART costs. The estimated cost attributed to preventing one year of virological failure was US$3,393 with ART costs and US$359 without ART costs. CONCLUSIONS: Even infrequent viral load monitoring is likely to provide substantial clinical benefit to HIV-infected children on ART. Viral load monitoring can be considered cost-effective in many resource-limited settings. However, the costs associated with second-line therapies could be a barrier to its economic feasibility.",2011-01-07318,21505319,AIDS,Karen Schneider,2011,/,,No,21505319,"Karen Schneider; Thanyawee Puthanakit; Stephen Kerr; Matthew G Law; David A Cooper; Basil Donovan; Nittaya Phanuphak; Virat Sirisanthana; Jintanat Ananworanich; June Ohata; David P Wilson; Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings, AIDS, 2011-Apr-18; ():0269-9370",QALY,Not Stated,Not Stated,Not Stated,Viral load monitoring every 2 years vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,3.00,69485,United States,2009,83824.62
7804,Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings,"OBJECTIVE: Antiretroviral therapy (ART) management for HIV-infected children is critical in many resource-constrained countries. We investigated the cost-effectiveness and cost-utility of different frequencies of monitoring plasma viral load among HIV-positive children initiating ART in a resource-limited setting. DESIGN/METHODS: A stochastic agent-based simulation model was built and directly informed by a cohort of 304 HIV-infected children starting ART in Thailand between 2001 and 2009. The model simulated the expected costs and clinical outcomes over time according to different viral load monitoring frequencies and initiation of second-line therapies where appropriate. RESULTS: The optimal frequency of viral load monitoring was found to be annual, after a single screening at 6 months. Associated costs of viral load monitoring and appropriate ART would approximately triple current treatment costs. Compared with current conditions, a single screening during the first year of ART led to a 58.4% reduction in the total person-years of virological failure with annual monitoring leading to a 76.6% reduction. The incremental cost per quality adjusted life year gained from the optimal monitoring frequency was estimated as US$68,084 when including costs of ART and US$7224 without ART costs. The estimated cost attributed to preventing one year of virological failure was US$3,393 with ART costs and US$359 without ART costs. CONCLUSIONS: Even infrequent viral load monitoring is likely to provide substantial clinical benefit to HIV-infected children on ART. Viral load monitoring can be considered cost-effective in many resource-limited settings. However, the costs associated with second-line therapies could be a barrier to its economic feasibility.",2011-01-07318,21505319,AIDS,Karen Schneider,2011,/,,No,21505319,"Karen Schneider; Thanyawee Puthanakit; Stephen Kerr; Matthew G Law; David A Cooper; Basil Donovan; Nittaya Phanuphak; Virat Sirisanthana; Jintanat Ananworanich; June Ohata; David P Wilson; Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings, AIDS, 2011-Apr-18; ():0269-9370",QALY,Not Stated,Not Stated,Not Stated,Viral load monitoring every 3 years vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,3.00,67170,United States,2009,81031.87
7805,Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings,"OBJECTIVE: Antiretroviral therapy (ART) management for HIV-infected children is critical in many resource-constrained countries. We investigated the cost-effectiveness and cost-utility of different frequencies of monitoring plasma viral load among HIV-positive children initiating ART in a resource-limited setting. DESIGN/METHODS: A stochastic agent-based simulation model was built and directly informed by a cohort of 304 HIV-infected children starting ART in Thailand between 2001 and 2009. The model simulated the expected costs and clinical outcomes over time according to different viral load monitoring frequencies and initiation of second-line therapies where appropriate. RESULTS: The optimal frequency of viral load monitoring was found to be annual, after a single screening at 6 months. Associated costs of viral load monitoring and appropriate ART would approximately triple current treatment costs. Compared with current conditions, a single screening during the first year of ART led to a 58.4% reduction in the total person-years of virological failure with annual monitoring leading to a 76.6% reduction. The incremental cost per quality adjusted life year gained from the optimal monitoring frequency was estimated as US$68,084 when including costs of ART and US$7224 without ART costs. The estimated cost attributed to preventing one year of virological failure was US$3,393 with ART costs and US$359 without ART costs. CONCLUSIONS: Even infrequent viral load monitoring is likely to provide substantial clinical benefit to HIV-infected children on ART. Viral load monitoring can be considered cost-effective in many resource-limited settings. However, the costs associated with second-line therapies could be a barrier to its economic feasibility.",2011-01-07318,21505319,AIDS,Karen Schneider,2011,/,,No,21505319,"Karen Schneider; Thanyawee Puthanakit; Stephen Kerr; Matthew G Law; David A Cooper; Basil Donovan; Nittaya Phanuphak; Virat Sirisanthana; Jintanat Ananworanich; June Ohata; David P Wilson; Economic evaluation of monitoring virologic responses to antiretroviral therapy in HIV-infected children in resource-limited settings, AIDS, 2011-Apr-18; ():0269-9370",QALY,Not Stated,Not Stated,Not Stated,Viral load monitoring every 4 years vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,3.00,74524,United States,2009,89903.52
7806,Cost and cost-effectiveness of cardiac surgery in elderly patients,"OBJECTIVE: Cost-effectiveness of heart surgery for elderly patients is still poorly defined. We evaluated outcome, quality of life (QoL), cost, and cost-effectiveness of octogenarians undergoing cardiac surgery. METHODS: One thousand six hundred forty octogenarians undergoing various cardiac surgical procedures were prospectively studied between January 1998 and January 2009 and compared with similar patients aged 70 to 79 years. Several questionnaires were used to assess QoL. Six hundred age- and sex- matched healthy octogenarians and three hundred forty patients older than 80 years with medically treated valvular or coronary artery disease were healthy and unoperated control groups, respectively. In-hospital costs were obtained from the hospital's financial accounting department and cost-effectiveness was estimated and expressed as cost/QoL-adjusted life year (QALY) and cost-effectiveness ratio. RESULTS: Significant improvements occurred in elderly patients in Role Physical (P < .001), Bodily Pain (P < .001), General Health (P = .004), Social Functioning (P < .001), and Role Emotional (P < .001), whereas Physical Functioning, Vitality, and Mental Health did not change (difference not signficant). Total direct costs were $5293 higher in the octogenarian group. Cost-effectiveness was $1391/QALY for elderly surgical patients, $516/QALY for younger cardiac surgical patients (P < .001 vs elderly), $897/QALY for untreated control group, and $641/QALY for healthy control group (P < .001 vs elderly surgical patients). The cost-effectiveness ratio for octogenarians was $94,426. CONCLUSIONS: Our findings confirm that cardiac surgery in elderly patients remains controversial from a cost-effectiveness standpoint, making econometric analysis an important component for any future evaluation of novel cardiovascular therapies. Our findings need to be confirmed by additional multicenter studies.",2011-01-07326,21492881,J Thorac Cardiovasc Surg,Sandro Gelsomino,2011,/,,No,21492881,"Sandro Gelsomino; Roberto Lorusso; Ugolino Livi; Gianluca Masullo; Fabiana Luc?; Jos Maessen; Gian Franco Gensini; Cost and cost-effectiveness of cardiac surgery in elderly patients, J Thorac Cardiovasc Surg, 2011-Apr-12; ():0022-5223",QALY,Not Stated,Not Stated,Not Stated,Operative elderly group; patients' age: >80 years (Octogenarians) vs. Operative younger patient gourp; patient's age: 70 years<age<80 years (Septuagenarians),Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,94426,United States,2009,113912.69
7807,Cost-effectiveness of adjunctive eptifibatide in patients undergoing coronary stenting in Germany,"OBJECTIVE: To determine the cost-effectiveness of adding eptifibatide to the standard treatment for selected high-risk patients undergoing coronary stenting in Germany. Furthermore, to investigate the impact of several extrapolation methods on the results. METHODS: A Markov model was developed to reflect the clinical events in this specific patient population, including target vessel revascularization, myocardial infarction, and death. To extrapolate clinical data beyond 1 year, a linear, an exponential, and a Weibull survival curves were estimated. Patient characteristics and transition probabilities were derived from a high-risk subgroup of the ESPRIT trial; patient-level utility data came from a published Dutch study. Costs were calculated from a hospital and from a third-party payer perspective. RESULTS: For both perspectives, the additional treatment with eptifibatide is the considered dominant alternative. The incremental net benefit of its use exceeds <euro>10,000 for both perspectives. Results proved stable in probabilistic sensitivity analysis as well as under the different extrapolation scenarios. CONCLUSIONS: Eptifibatide is likely to be dominant strategy with 77.7 and 96.7% of the simulations leading to QALYs gained and generating cost savings from both the hospital and the third-party payer perspective. Eptifibatide offsets its additional treatment costs by avoiding costly repeat procedures and leads to positive QALY gains by preventing cardiovascular events lending themselves to transient or permanent lower quality of life. The method used to extrapolate the short-term risks did not impact on results, mainly due to similar clinical risk profiles between the two treatment groups in the long term.",2011-01-07336,21484498,Eur J Health Econ,Sarah Dewilde,2011,/,,Yes,21484498,"Sarah Dewilde; Bernd Br?ggenj?rgen; Christoph Nienaber; Jochen Senges; Robert Welte; Stefan N Willich; Cost-effectiveness of adjunctive eptifibatide in patients undergoing coronary stenting in Germany, Eur J Health Econ, 2011-Apr-12; ():1618-7598",QALY,Germany,Not Stated,Not Stated,Usual medical management (MM) + eptifibatide during percutaneous coronary intervention (PCI) vs. Usual medical management (MM),Not Stated,65 Years,65 Years,"Female, Male",Full,45 Years,5.00,5.00,-6765.52,Euro,2006,-10911.49
7808,Cost-effectiveness of adjunctive eptifibatide in patients undergoing coronary stenting in Germany,"OBJECTIVE: To determine the cost-effectiveness of adding eptifibatide to the standard treatment for selected high-risk patients undergoing coronary stenting in Germany. Furthermore, to investigate the impact of several extrapolation methods on the results. METHODS: A Markov model was developed to reflect the clinical events in this specific patient population, including target vessel revascularization, myocardial infarction, and death. To extrapolate clinical data beyond 1 year, a linear, an exponential, and a Weibull survival curves were estimated. Patient characteristics and transition probabilities were derived from a high-risk subgroup of the ESPRIT trial; patient-level utility data came from a published Dutch study. Costs were calculated from a hospital and from a third-party payer perspective. RESULTS: For both perspectives, the additional treatment with eptifibatide is the considered dominant alternative. The incremental net benefit of its use exceeds <euro>10,000 for both perspectives. Results proved stable in probabilistic sensitivity analysis as well as under the different extrapolation scenarios. CONCLUSIONS: Eptifibatide is likely to be dominant strategy with 77.7 and 96.7% of the simulations leading to QALYs gained and generating cost savings from both the hospital and the third-party payer perspective. Eptifibatide offsets its additional treatment costs by avoiding costly repeat procedures and leads to positive QALY gains by preventing cardiovascular events lending themselves to transient or permanent lower quality of life. The method used to extrapolate the short-term risks did not impact on results, mainly due to similar clinical risk profiles between the two treatment groups in the long term.",2011-01-07336,21484498,Eur J Health Econ,Sarah Dewilde,2011,/,,Yes,21484498,"Sarah Dewilde; Bernd Br?ggenj?rgen; Christoph Nienaber; Jochen Senges; Robert Welte; Stefan N Willich; Cost-effectiveness of adjunctive eptifibatide in patients undergoing coronary stenting in Germany, Eur J Health Econ, 2011-Apr-12; ():1618-7598",QALY,Germany,Not Stated,Not Stated,Usual medical management (MM) + eptifibatide during percutaneous coronary intervention (PCI) vs. Usual medical management (MM),Not Stated,65 Years,65 Years,"Female, Male",Full,45 Years,5.00,5.00,-296.55,Euro,2006,-478.28
7809,Cost-effectiveness of Adding Magnetic Resonance Imaging to Rheumatoid Arthritis Management,"Background: Early, aggressive treatment of rheumatoid arthritis (RA) improves outcomes but confers increased risk. Risk stratification to target aggressive treatment of high-risk individuals with early RA is considered important to optimize outcomes while minimizing clinical and monetary costs. Some advocate the addition of magnetic resonance imaging (MRI) to standard RA risk stratification with clinical markers for patients early in the disease course. Our objective was to determine the incremental cost-effectiveness of adding MRI to standard risk stratification in early RA. Methods: Using a decision analysis model of standard risk stratification with or without MRI, followed by escalated standard treatment protocols based on treatment response, we estimated 1-year and lifetime quality-adjusted life-years, RA-related costs, and incremental cost-effectiveness ratios (with MRI vs without MRI) for RA patients with fewer than 12 months of disease and no baseline radiographic erosions. Inputs were derived from the published literature. We assumed a societal perspective with 3.0% discounting. Results: One-year and lifetime incremental cost-effectiveness ratios for adding MRI to standard testing were $204,103 and $167,783 per quality-adjusted life-year gained, respectively. In 1-way sensitivity analyses, model results were insensitive to plausible ranges for every variable except MRI specificity, which published data suggest is below the threshold for MRI cost-effectiveness. In probabilistic sensitivity analyses, most simulations produced lifetime incremental cost-effectiveness ratios in excess of $100,000 per quality-adjusted life-year gained, a commonly cited threshold. Conclusion: Under plausible clinical conditions, adding MRI is not cost-effective compared with standard risk stratification in early-RA patients.",2011-01-07338,21482840,Arch Intern Med,Lisa G Suter,2011,171 / 7,657-67,No,21482840,"Lisa G Suter; Liana Fraenkel; R Scott Braithwaite; Cost-effectiveness of Adding Magnetic Resonance Imaging to Rheumatoid Arthritis Management, Arch Intern Med, 2011-Apr-11; 171(7):0003-9926; 657-67",QALY,Not Stated,Not Stated,Not Stated,Addition of magnetic resonance imaging (MRI) to standard RA risk stratification vs. Standard RA risk stratification,Not Stated,45 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,167783,United States,2009,202408.38
7810,"Minimising twins in in vitro fertilisation: a modelling study assessing the costs, consequences and cost-utility of elective single versus double embryo transfer over a 20-year time horizon","Please cite this paper as: Scotland G, McLernon D, Kurinczuk J, McNamee P, Harrild K, Lyall H, Rajkhowa M, Hamilton M, Bhattacharya S. Minimising twins in in vitro fertilisation: a modelling study assessing the costs, consequences and cost-utility of elective single versus double embryo transfer over a 20-year time horizon. BJOG 2011; DOI: 10.1111/j.1471-0528.2011.02966.x. Objectives To assess the cumulative costs and consequences of double embryo transfer (DET) or elective single embryo transfer (eSET) in women commencing in vitro fertilisation (IVF) treatment aged 32, 36 and 39 years. Design Microsimulation model. Setting Three assisted reproduction centres in Scotland. Sample A total of 6153 women undergoing treatment at one of three Scottish IVF clinics, between January 1997 and June 2007. Methods A microsimulation model, populated using data inputs derived from a large clinical data set and published literature, was developed to compare the costs and consequences of using eSET or DET over multiple treatment cycles. Main outcome measures Disability-free live births; twin pregnancy rate; women's quality-adjusted life-years (QALYs); health service costs. Results Not only did DET produce a higher cumulative live birth rate compared with eSET for women of all three ages, but also a higher twin pregnancy rate. Compared with eSET, DET ranged from costing an additional £27 356 per extra live birth in women commencing treatment aged 32 years, to costing £15 539 per extra live birth in 39-year-old women. DET cost ~£28 300 and ~£20 300 per additional QALY in women commencing treatment aged 32 and 39 years, respectively. Conclusions Considering the high twin pregnancy rate associated with DET, coupled with uncertainty surrounding QALY gains, eSET is likely to be the preferred option for most women aged =36 years. The cost-effectiveness of DET improves with age, and may be considered cost-effective in some groups of older women. The decision may best be considered on a case-by-case basis for women aged 37-39 years.",2011-01-07345,21477172,BJOG,G S Scotland,2011,/,,No,21477172,"G S Scotland; D McLernon; J J Kurinczuk; P McNamee; K Harrild; H Lyall; M Rajkhowa; M Hamilton; S Bhattacharya; Minimising twins in in vitro fertilisation: a modelling study assessing the costs, consequences and cost-utility of elective single versus double embryo transfer over a 20-year time horizon, BJOG, 2011-Apr-08; ():1470-0328",QALY,Not Stated,Not Stated,Not Stated,Double embryo transfer (DET) vs. Elective single embryo transfer (eSET),Not Stated,32 Years,32 Years,Female,Full,20 Years,3.50,3.50,28263,United Kingdom,2007,70628.1
