index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
12601,"Economic implications of using bendamustine, alemtuzumab, or chlorambucil as a first-line therapy for chronic lymphocytic leukemia in the US: a cost-effectiveness analysis","BACKGROUND: The objective of this analysis was to evaluate the cost-effectiveness of using bendamustine versus alemtuzumab or bendamustine versus chlorambucil as a first-line therapy in patients with Binet stage B or C chronic lymphocytic leukemia (CLL) in the US. METHODS: A discrete event simulation of the disease course of CLL was developed to evaluate the economic implications of single-agent treatment with bendamustine, alemtuzumab, or chlorambucil, which are indicated for a treatment-naive patient population with Binet stage B or C CLL. Data from clinical trials were used to create a simulated patient population, risk equations for progression-free survival and survival post disease progression, response rates, and rates of adverse events. Costs from a US health care payer perspective in 2012 US dollars, survival (life years), and quality-adjusted life years (QALYs) were estimated over a patient's lifetime; all were discounted at 3% per year. RESULTS: Compared with alemtuzumab, bendamustine was considered to be a dominant treatment providing greater benefit (6.10 versus 5.37 life years and 4.02 versus 3.45 QALYs) at lower cost ($78,776 versus $121,441). Compared with chlorambucil, bendamustine was associated with higher costs ($78,776 versus $42,337) but with improved health outcomes (6.10 versus 5.21 life years and 4.02 versus 3.30 QALYs), resulting in incremental cost-effectiveness ratios of $40,971 per life year gained and $50,619 per QALY gained. CONCLUSION: Bendamustine is expected to provide cost savings and greater health benefit than alemtuzumab in treatment-naive patients with CLL. Furthermore, it can be considered as a cost-effective treatment providing health benefits at an acceptable cost versus chlorambucil in the US.",2014-01-15186,24729719,Clinicoecon Outcomes Res,Thitima Kongnakorn,2014,6 /,141-9,No,24729719,"Thitima Kongnakorn; James A Sterchele; Christopher G Salvador; Denis Getsios; Mkaya Mwamburi; Economic implications of using bendamustine, alemtuzumab, or chlorambucil as a first-line therapy for chronic lymphocytic leukemia in the US: a cost-effectiveness analysis, Clinicoecon Outcomes Res , ; 6():1178-6981; 141-9",QALY,United States of America,Not Stated,Not Stated,Bendamustine vs. Alemtuzumab,Not Stated,90 Years,35 Years,"Female, Male",Full,Lifetime,3.00,3.00,-74850.88,United States,2012,-84376.03
12602,"Economic implications of using bendamustine, alemtuzumab, or chlorambucil as a first-line therapy for chronic lymphocytic leukemia in the US: a cost-effectiveness analysis","BACKGROUND: The objective of this analysis was to evaluate the cost-effectiveness of using bendamustine versus alemtuzumab or bendamustine versus chlorambucil as a first-line therapy in patients with Binet stage B or C chronic lymphocytic leukemia (CLL) in the US. METHODS: A discrete event simulation of the disease course of CLL was developed to evaluate the economic implications of single-agent treatment with bendamustine, alemtuzumab, or chlorambucil, which are indicated for a treatment-naive patient population with Binet stage B or C CLL. Data from clinical trials were used to create a simulated patient population, risk equations for progression-free survival and survival post disease progression, response rates, and rates of adverse events. Costs from a US health care payer perspective in 2012 US dollars, survival (life years), and quality-adjusted life years (QALYs) were estimated over a patient's lifetime; all were discounted at 3% per year. RESULTS: Compared with alemtuzumab, bendamustine was considered to be a dominant treatment providing greater benefit (6.10 versus 5.37 life years and 4.02 versus 3.45 QALYs) at lower cost ($78,776 versus $121,441). Compared with chlorambucil, bendamustine was associated with higher costs ($78,776 versus $42,337) but with improved health outcomes (6.10 versus 5.21 life years and 4.02 versus 3.30 QALYs), resulting in incremental cost-effectiveness ratios of $40,971 per life year gained and $50,619 per QALY gained. CONCLUSION: Bendamustine is expected to provide cost savings and greater health benefit than alemtuzumab in treatment-naive patients with CLL. Furthermore, it can be considered as a cost-effective treatment providing health benefits at an acceptable cost versus chlorambucil in the US.",2014-01-15186,24729719,Clinicoecon Outcomes Res,Thitima Kongnakorn,2014,6 /,141-9,No,24729719,"Thitima Kongnakorn; James A Sterchele; Christopher G Salvador; Denis Getsios; Mkaya Mwamburi; Economic implications of using bendamustine, alemtuzumab, or chlorambucil as a first-line therapy for chronic lymphocytic leukemia in the US: a cost-effectiveness analysis, Clinicoecon Outcomes Res , ; 6():1178-6981; 141-9",QALY,United States of America,Not Stated,Not Stated,Bendamustine vs. Chlorambucil,Not Stated,90 Years,35 Years,"Female, Male",Full,Lifetime,3.00,3.00,50619,United States,2012,57060.52
12603,Cost-effectiveness analysis of HLA-B*5801 testing in preventing allopurinol-induced SJS/TEN in Thai population,"BACKGROUND: Stevens-Johnson syndrome (SJS) and Toxic Epidermal Necrolysis (TEN), caused by allopurinol therapy, are strongly associated with the human leukocyte antigen (HLA), HLA-B*5801. Identification of HLA-B*5801 genotype before prescribing allopurinol offers the possibility of avoiding allopurinol-induced SJS/TEN. As there is a paucity of evidence about economic value of such testing, this study aims to determine the cost-effectiveness of HLA-B*5801 testing compared with usual care (no genetic testing) before allopurinol administration in Thailand. METHODS AND FINDING: A decision analytical and Markov model was used to estimate life time costs and outcomes represented as quality adjusted life years (QALYs) gained. The model was populated with relevant information of the association between gene and allopurinol-induced SJS/TEN, test characteristics, costs, and epidemiologic data for Thailand from a societal perspective. Input data were obtained from the literature and a retrospective database analysis. The results were expressed as incremental cost per QALY gained. A base-case analysis was performed for patients at age 30. A series of sensitivity analyses including scenario, one-way, and probabilistic sensitivity analyses were constructed to explore the robustness of the findings. Based on a hypothetical cohort of 1,000 patients, the incremental total cost was 923,919 THB (USD 29,804) and incremental QALY was 5.89 with an ICER of 156,937.04 THB (USD 5,062) per QALY gained. The cost of gout management, incidence of SJS/TEN, case fatality rate of SJS/TEN, and cost of genetic testing are considered very influential parameters on the cost-effectiveness value of HLA-B*5801 testing. CONCLUSIONS: The genetic testing for HLA-B*5801 before allopurinol administration is considered a highly potential cost-effective intervention in Thailand. The findings are sensitive to a number of factors. In addition to cost-effectiveness findings, consideration of other factors including ethical, legal, and social implications is needed for an informed policy decision making.",2014-01-15187,24732692,PLoS One,Surasak Saokaew,2014,9 / 4,e94294,No,24732692,"Surasak Saokaew; Wichittra Tassaneeyakul; Ratree Maenthaisong; Nathorn Chaiyakunapruk; Cost-effectiveness analysis of HLA-B*5801 testing in preventing allopurinol-induced SJS/TEN in Thai population, PLoS One , ; 9(4):1932-6203; e94294",QALY,Thailand,Not Stated,Not Stated,HLA-B*5801 test vs. Standard/Usual Care,Simulated population with base case age of 30 years old.,30 Years,30 Years,Not Stated,Full,Lifetime,3.00,3.00,156937,Thailand,2013,5686.42
12604,Evaluation of the clinical and cost effectiveness of intermediate care clinics for diabetes (ICCD): a multicentre cluster randomised controlled trial,"BACKGROUND: Configuring high quality care for the rapidly increasing number of people with type 2 diabetes (T2D) is a major challenge worldwide for both providers and commissioners. In the UK, about two thirds of people with T2D are managed entirely in primary care, with wide variation in management strategies and achievement of targets. Pay for performance, introduced in 2004, initially resulted in improvements but disparities exist in ethnic minorities and the improvements are levelling off. Community based, intermediate care clinics for diabetes (ICCDs) were considered one solution and are functioning across the UK. However, there is no randomised trial evidence for the effectiveness of such clinics. TRIAL DESIGN, METHODS AND FINDINGS: This is a cluster-randomised trial, involving 3 primary care trusts, with 49 general practices randomised to usual care (n=25) or intervention (ICCDs; n=24). All eligible adult patients with T2D were invited; 1997 were recruited and 1280 followed-up after 18-months intervention. PRIMARY OUTCOME: achievement of all three of the NICE targets [(HbA1c </= 7.0%/53 mmol/mol; Blood Pressure <140/80 mmHg; cholesterol <154 mg/dl (4 mmol/l)]. PRIMARY OUTCOME was achieved in 14.3% in the intervention arm vs. 9.3% in the control arm (p=0.059 after adjustment for covariates). The odds ratio (95% CI) for achieving primary outcome in the intervention group was 1.56 (0.98, 2.49). Primary care and community clinic costs were significantly higher in the intervention group, but there were no significant differences in hospital costs or overall healthcare costs. An incremental cost-effectiveness ratio (ICER) of + pound7,778 per QALY gained, indicated ICCD was marginally more expensive at producing health gain. CONCLUSIONS: Intermediate care clinics can contribute to improving target achievement in patients with diabetes. Further work is needed to investigate the optimal scale and organisational structure of ICCD services and whether, over time, their role may change as skill levels in primary care increase. TRIAL REGISTRATION: ClinicalTrials.gov NCT00945204; National Research Register (NRR) M0014178167.",2014-01-15188,24736243,PLoS One,Andrew Wilson,2014,9 / 4,e93964,No,24736243,"Andrew Wilson; Joseph Paul O'Hare; Ainsley Hardy; Neil Raymond; Ala Szczepura; Ric Crossman; Darrin Baines; Kamlesh Khunti; Sudhesh Kumar; Ponnusamy Saravanan; ICCD trial group; Evaluation of the clinical and cost effectiveness of intermediate care clinics for diabetes (ICCD): a multicentre cluster randomised controlled trial, PLoS One , ; 9(4):1932-6203; e93964",QALY,United Kingdom,Not Stated,Not Stated,Intermediate Care Clinics vs. Standard/Usual Care- Primary Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,Not Stated / None,Not Stated,Not Stated,7778,United Kingdom,2012,13899.79
12605,Economic evaluation of aclidinium bromide in the management of moderate to severe COPD: an analysis over 5 years,"PURPOSE: Aclidinium bromide is a long-acting muscarinic antagonistic used in maintenance treatment of chronic obstructive pulmonary disease (COPD). A model-based health economic study evaluated the cost-effectiveness of aclidinium 400 mug bid as an alternative to tiotropium 18 mug od for this indication in the US. PATIENTS AND METHODS: PATIENT CHARACTERISTICS IN THIS MODEL REFLECT THOSE IN THE ACLIDINIUM CLINICAL STUDIES: age >40 years, stable moderate-to-severe COPD, current or ex-smokers (>10 pack-years), post-salbutamol forced expiratory volume in 1 second (FEV1) >/=30% and <80% of predicted normal value, and FEV1/forced vital capacity <70%. The model consists of five main health states indicating severity of COPD and the level of utility, resource use, and costs. Treatment efficacy over 5 years was modeled using FEV1% predicted; a network meta-analysis comparing aclidinium and tiotropium was used to estimate disease progression during the first 24 weeks, and results from the UPLIFT trial were used for time points after 24 weeks. Quality of life was assessed using utility scores in US patients from the UPLIFT trial. Cost-effectiveness was assessed as the incremental cost per quality-adjusted life year (QALY) gained. RESULTS: Over 5 years, QALYs were 3.50 for aclidinium versus 3.49 for tiotropium; life years accumulated were 4.52 for both. In this economic model, aclidinium versus tiotropium showed marginally fewer exacerbations (3.364 versus 3.390, respectively) and mean total health care costs (US$126,274 versus US$128,591, respectively). In all scenario analyses performed (discount factors of 0% and 6% for benefits and costs; time horizon of 1 year; mapping St George's Respiratory Questionnaire to European Quality of Life-5 Dimensions; excluding pharmacy costs, COPD-related cost only; cost of exacerbations; including ACCORD II trial in the network meta-analysis), aclidinium was associated with lower costs and marginally greater QALYs versus tiotropium. CONCLUSION: Aclidinium is potentially cost-effective compared with tiotropium for maintenance treatment of moderate-to-severe COPD.",2014-01-15189,24741321,Clinicoecon Outcomes Res,Andreas Karabis,2014,6 /,175-85,No,24741321,"Andreas Karabis; Michelle Mocarski; Indra Eijgelshoven; Gert Bergman; Economic evaluation of aclidinium bromide in the management of moderate to severe COPD: an analysis over 5 years, Clinicoecon Outcomes Res , ; 6():1178-6981; 175-85",QALY,United States of America,Not Stated,Not Stated,Aclidinium bromide vs. Iotropium bromide 18 µg once daily (od),Not Stated,Not Stated,41 Years,"Female, Male",Full,5 Years,3.00,3.00,-526590.94,United States,2012,-593602.3
12606,The cost-effectiveness of wound-edge protection devices compared to standard care in reducing surgical site infection after laparotomy: an economic evaluation alongside the ROSSINI trial,"BACKGROUND: Wound-edge protection devices (WEPDs) have been used in surgery for more than 40 years to reduce surgical site infection (SSI). No economic evaluation of WEPDs against any comparator has ever been conducted. The aim of the paper was to assess whether WEPDs are cost-effective in reducing SSI compared to standard care alone in the United Kingdom. METHODS AND FINDINGS: An economic evaluation was conducted alongside the ROSSINI trial. The study perspective was that of the UK National Health Service and the time horizon was 30 days post-operatively. The study was conducted in 21 UK hospitals. 760 patients undergoing laparotomy were randomised to either WEPD or standard care and 735 were included in the primary analysis. The main economic outcome was cost-effectiveness based on incremental cost ( pound) per quality adjusted life year (QALY) gained. Patients in the WEPD arm accessed health care worth pound5,420 on average and gained 0.02131 QALYs, compared to pound5,130 and 0.02133 QALYs gained in the standard care arm. The WEPD strategy was more costly and equally effective compared to standard care, but there was significant uncertainty around incremental costs and QALYs. The findings were robust to a range of sensitivity analyses. CONCLUSIONS: There is no evidence to suggest that WEPDs can be considered a cost effective device to reduce SSI. Their continued use is a waste of limited health care resources.",2014-01-15190,24748154,PLoS One,Adrian Gheorghe,2014,9 / 4,e95595,No,24748154,"Adrian Gheorghe; Tracy E Roberts; Thomas D Pinkney; David C Bartlett; Dion Morton; Melanie Calvert; West Midlands Research Collabora; The cost-effectiveness of wound-edge protection devices compared to standard care in reducing surgical site infection after laparotomy: an economic evaluation alongside the ROSSINI trial, PLoS One , ; 9(4):1932-6203; e95595",QALY,United Kingdom,Not Stated,Not Stated,Wound-edge protection devices vs. Standard/Usual Care,Not Stated,Not Stated,Not Stated,Not Stated,Full,1 Month,Not Stated,Not Stated,-14500000,United Kingdom,2011,-26765298.91
12607,"Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom","OBJECTIVE: In many high-income countries with low HIV prevalence, significant numbers of persons living with HIV (PLHIV) remain undiagnosed. Identification of PLHIV via HIV testing offers timely access to lifesaving antiretroviral therapy (ART) and decreases HIV transmission. We estimated the effectiveness and cost-effectiveness of HIV testing in the United Kingdom (UK), where 25% of PLHIV are estimated to be undiagnosed. DESIGN: We developed a dynamic compartmental model to analyze strategies to expand HIV testing and treatment in the UK, with particular focus on men who have sex with men (MSM), people who inject drugs (PWID), and individuals from HIV-endemic countries. METHODS: We estimated HIV prevalence, incidence, quality-adjusted life years (QALYs), and health care costs over 10 years, and cost-effectiveness. RESULTS: Annual HIV testing of all adults could avert 5% of new infections, even with no behavior change following HIV diagnosis because of earlier ART initiation, or up to 18% if risky behavior is halved. This strategy costs pound67,000- pound106,000/QALY gained. Providing annual testing only to MSM, PWID, and people from HIV-endemic countries, and one-time testing for all other adults, prevents 4-15% of infections, requires one-fourth as many tests to diagnose each PLHIV, and costs pound17,500/QALY gained. Augmenting this program with increased ART access could add 145,000 QALYs to the population over 10 years, at pound26,800/QALY gained. CONCLUSIONS: Annual HIV testing of key populations in the UK is very cost-effective. Additional one-time testing of all other adults could identify the majority of undiagnosed PLHIV. These findings are potentially relevant to other low-prevalence, high-income countries.",2014-01-15193,24763373,PLoS One,Elisa F Long,2014,9 / 4,e95735,No,24763373,"Elisa F Long; Roshni Mandalia; Sundhiya Mandalia; Sabina S Alistar; Eduard J Beck; Margaret L Brandeau; Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom, PLoS One , ; 9(4):1932-6203; e95735",QALY,United Kingdom,Not Stated,Not Stated,Universal testing every 3 years vs. Standard/Usual Care- Status quo testing,Not Stated,64 Years,15 Years,"Female, Male",Full,10 Years,3.00,3.00,96200,United Kingdom,2012,171915.64
12608,"Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom","OBJECTIVE: In many high-income countries with low HIV prevalence, significant numbers of persons living with HIV (PLHIV) remain undiagnosed. Identification of PLHIV via HIV testing offers timely access to lifesaving antiretroviral therapy (ART) and decreases HIV transmission. We estimated the effectiveness and cost-effectiveness of HIV testing in the United Kingdom (UK), where 25% of PLHIV are estimated to be undiagnosed. DESIGN: We developed a dynamic compartmental model to analyze strategies to expand HIV testing and treatment in the UK, with particular focus on men who have sex with men (MSM), people who inject drugs (PWID), and individuals from HIV-endemic countries. METHODS: We estimated HIV prevalence, incidence, quality-adjusted life years (QALYs), and health care costs over 10 years, and cost-effectiveness. RESULTS: Annual HIV testing of all adults could avert 5% of new infections, even with no behavior change following HIV diagnosis because of earlier ART initiation, or up to 18% if risky behavior is halved. This strategy costs pound67,000- pound106,000/QALY gained. Providing annual testing only to MSM, PWID, and people from HIV-endemic countries, and one-time testing for all other adults, prevents 4-15% of infections, requires one-fourth as many tests to diagnose each PLHIV, and costs pound17,500/QALY gained. Augmenting this program with increased ART access could add 145,000 QALYs to the population over 10 years, at pound26,800/QALY gained. CONCLUSIONS: Annual HIV testing of key populations in the UK is very cost-effective. Additional one-time testing of all other adults could identify the majority of undiagnosed PLHIV. These findings are potentially relevant to other low-prevalence, high-income countries.",2014-01-15193,24763373,PLoS One,Elisa F Long,2014,9 / 4,e95735,No,24763373,"Elisa F Long; Roshni Mandalia; Sundhiya Mandalia; Sabina S Alistar; Eduard J Beck; Margaret L Brandeau; Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom, PLoS One , ; 9(4):1932-6203; e95735",QALY,United Kingdom,Not Stated,Not Stated,Universal testing every 2 yearas vs. Standard/Usual Care- Status quo testing,Not Stated,64 Years,15 Years,"Female, Male",Full,10 Years,3.00,3.00,66300,United Kingdom,2012,118482.4
12609,"Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom","OBJECTIVE: In many high-income countries with low HIV prevalence, significant numbers of persons living with HIV (PLHIV) remain undiagnosed. Identification of PLHIV via HIV testing offers timely access to lifesaving antiretroviral therapy (ART) and decreases HIV transmission. We estimated the effectiveness and cost-effectiveness of HIV testing in the United Kingdom (UK), where 25% of PLHIV are estimated to be undiagnosed. DESIGN: We developed a dynamic compartmental model to analyze strategies to expand HIV testing and treatment in the UK, with particular focus on men who have sex with men (MSM), people who inject drugs (PWID), and individuals from HIV-endemic countries. METHODS: We estimated HIV prevalence, incidence, quality-adjusted life years (QALYs), and health care costs over 10 years, and cost-effectiveness. RESULTS: Annual HIV testing of all adults could avert 5% of new infections, even with no behavior change following HIV diagnosis because of earlier ART initiation, or up to 18% if risky behavior is halved. This strategy costs pound67,000- pound106,000/QALY gained. Providing annual testing only to MSM, PWID, and people from HIV-endemic countries, and one-time testing for all other adults, prevents 4-15% of infections, requires one-fourth as many tests to diagnose each PLHIV, and costs pound17,500/QALY gained. Augmenting this program with increased ART access could add 145,000 QALYs to the population over 10 years, at pound26,800/QALY gained. CONCLUSIONS: Annual HIV testing of key populations in the UK is very cost-effective. Additional one-time testing of all other adults could identify the majority of undiagnosed PLHIV. These findings are potentially relevant to other low-prevalence, high-income countries.",2014-01-15193,24763373,PLoS One,Elisa F Long,2014,9 / 4,e95735,No,24763373,"Elisa F Long; Roshni Mandalia; Sundhiya Mandalia; Sabina S Alistar; Eduard J Beck; Margaret L Brandeau; Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom, PLoS One , ; 9(4):1932-6203; e95735",QALY,United Kingdom,Not Stated,Not Stated,Universal testing every 1 year vs. Standard/Usual Care- status quo testing,Not Stated,64 Years,15 Years,"Female, Male",Full,10 Years,3.00,3.00,80300,United Kingdom,2012,143501.31
12610,"Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom","OBJECTIVE: In many high-income countries with low HIV prevalence, significant numbers of persons living with HIV (PLHIV) remain undiagnosed. Identification of PLHIV via HIV testing offers timely access to lifesaving antiretroviral therapy (ART) and decreases HIV transmission. We estimated the effectiveness and cost-effectiveness of HIV testing in the United Kingdom (UK), where 25% of PLHIV are estimated to be undiagnosed. DESIGN: We developed a dynamic compartmental model to analyze strategies to expand HIV testing and treatment in the UK, with particular focus on men who have sex with men (MSM), people who inject drugs (PWID), and individuals from HIV-endemic countries. METHODS: We estimated HIV prevalence, incidence, quality-adjusted life years (QALYs), and health care costs over 10 years, and cost-effectiveness. RESULTS: Annual HIV testing of all adults could avert 5% of new infections, even with no behavior change following HIV diagnosis because of earlier ART initiation, or up to 18% if risky behavior is halved. This strategy costs pound67,000- pound106,000/QALY gained. Providing annual testing only to MSM, PWID, and people from HIV-endemic countries, and one-time testing for all other adults, prevents 4-15% of infections, requires one-fourth as many tests to diagnose each PLHIV, and costs pound17,500/QALY gained. Augmenting this program with increased ART access could add 145,000 QALYs to the population over 10 years, at pound26,800/QALY gained. CONCLUSIONS: Annual HIV testing of key populations in the UK is very cost-effective. Additional one-time testing of all other adults could identify the majority of undiagnosed PLHIV. These findings are potentially relevant to other low-prevalence, high-income countries.",2014-01-15193,24763373,PLoS One,Elisa F Long,2014,9 / 4,e95735,No,24763373,"Elisa F Long; Roshni Mandalia; Sundhiya Mandalia; Sabina S Alistar; Eduard J Beck; Margaret L Brandeau; Expanded HIV testing in low-prevalence, high-income countries: a cost-effectiveness analysis for the United Kingdom, PLoS One , ; 9(4):1932-6203; e95735",QALY,United Kingdom,Not Stated,Not Stated,Universal testing every 1 year + antiretroviral therapy (ART) vs. Standard/Usual Care- Status quo testing,Not Stated,64 Years,15 Years,"Female, Male",Full,10 Years,3.00,3.00,45825.6,United Kingdom,2012,81893.32
