index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
11601,Assessing long-term health and cost outcomes of patient-centered medical homes serving adults with poor diabetes control,"The patient-centered medical home (PCMH) is an integrated primary care delivery model particularly suited for patients with poor diabetes control. Although PCMH models targeting adults with diabetes have shown some early success, little is known about the long-term benefits of medical homes in terms of health and cost outcomes. The performance of a PCMH model in adults with poor diabetes control was assessed using simulated controlled trial data obtained from the Archimedes model of disease progression and health care utilization. Using the Cardio-Metabolic Risk data set, we compared health and cost outcomes over a 20-year period between adults with poor diabetes control (HbA1c >9%) receiving standard care and these same adults receiving care under a PCMH model with a 49% HbA1c intervention improvement rate at a per-beneficiary per-month care management cost of $20 per month. The results suggest that the PCMH model has the potential to not only reduce the proportion of the population with bilateral blindness, foot amputations, and myocardial infarctions-and the mortality rate-but it can also do so in a cost-effective manner ($7898 per quality-adjusted life year). The PCMH model is cost saving for the population 50 to 64 years old and it is particularly cost-effective for men ($883 per quality-adjusted life year). Moreover, these effects are relatively large for adults 30 to 49 years old (lower bilateral blindness and death rates), women (lower foot amputation and death rates), and men (lower bilateral blindness and myocardial infarction rates). The PCMH model has potential long-term benefits to both patients with poor diabetes control as well as health care systems and providers willing to invest in this health care delivery approach.",2013-01-11559,23799676,J Prim Care Community Health,Jose A Pagan,2013,4 / 4,,No,23799676,"Jose A Pagan; Erin K Carlson; Assessing long-term health and cost outcomes of patient-centered medical homes serving adults with poor diabetes control, J Prim Care Community Health, 2013 Oct; 4(4):2150-1327",QALY,United States of America,Not Stated,Not Stated,Patient centered medical home vs. Standard/Usual Care,HbA1c >9%,85 Years,30 Years,Female,Full,20 Years,Not Stated,Not Stated,16648.94,United States,2011,19155.99
11602,Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments,"BACKGROUND: Multiple sclerosis (MS) is a highly debilitating immune mediated disorder and the second most common cause of neurological disability in young and middle-aged adults. Iran is amongst high MS prevalence countries (50/100,000). Economic burden of MS is a topic of important deliberation in economic evaluations study. Therefore determining of cost-effectiveness interferon beta (INF beta) and their copied biopharmaceuticals (CBPs) and biosimilars products is significant issue for assessment of affordability in Lower-middle-income countries (LMICs). METHODS: A literature-based Markov model was developed to assess the cost-effectiveness of three INF betas products compared with placebo for managing a hypothetical cohort of patients diagnosed with relapsing remitting MS (RRMS) in Iran from a societal perspective. Health states were based on the Kurtzke Expanded Disability Status Scale (EDSS). Disease progression transition probabilities for symptom management and INF beta therapies were obtained from natural history studies and multicenter randomized controlled trials and their long term follow up for RRMS and secondary progressive MS (SPMS). A cross sectional study has been developed to evaluate cost and utility. Transitions among health states occurred in 2-years cycles for fifteen cycles and switching to other therapies was allowed. Calculations of costs and utilities were established by attachment of decision trees to the overall model. The incremental cost effectiveness ratio (ICER) of cost/quality adjusted life year (QALY) for all available INF beta products (brands, biosimilars and CBPs) were considered. Both costs and utilities were discounted. Sensitivity analyses were done to assess robustness of model. RESULTS: ICER for Avonex, Rebif and Betaferon was 18712, 11832, 15768 US Dollars ($) respectively when utility attained from literature review has been considered. ICER for available CBPs and biosimilars in Iran was $847, $6964 and $11913. CONCLUSIONS: The Markov pharmacoeconomics model determined that according to suggested threshold for developing countries by world health organization, all brand INF beta products are cost effective in Iran except Avonex. The best strategy among INF beta therapies is CBP intramuscular INF beta-1a (Cinnovex). Results showed that a policy of encouraging accessibility to CBPs and biosimilars could make even high technology products cost-effective in LMICs.",2013-01-11560,23800250,Daru,Shekoufeh Nikfar,2013,21 / 1,50,No,23800250,"Shekoufeh Nikfar; Abbas Kebriaeezadeh; Rassoul Dinarvand; Mohammad Abdollahi; Mohammad-Ali Sahraian; David Henry; Ali Akbari Sari; Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments, Daru, ; 21(1):1560-8115; 50",QALY,Iran,Not Stated,Not Stated,Interferon beta-1a vs. Placebo,Not Stated,30 Years,30 Years,"Female, Male",Full,Lifetime,7.20,3.00,18873,United States,2012,21274.68
11603,Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments,"BACKGROUND: Multiple sclerosis (MS) is a highly debilitating immune mediated disorder and the second most common cause of neurological disability in young and middle-aged adults. Iran is amongst high MS prevalence countries (50/100,000). Economic burden of MS is a topic of important deliberation in economic evaluations study. Therefore determining of cost-effectiveness interferon beta (INF beta) and their copied biopharmaceuticals (CBPs) and biosimilars products is significant issue for assessment of affordability in Lower-middle-income countries (LMICs). METHODS: A literature-based Markov model was developed to assess the cost-effectiveness of three INF betas products compared with placebo for managing a hypothetical cohort of patients diagnosed with relapsing remitting MS (RRMS) in Iran from a societal perspective. Health states were based on the Kurtzke Expanded Disability Status Scale (EDSS). Disease progression transition probabilities for symptom management and INF beta therapies were obtained from natural history studies and multicenter randomized controlled trials and their long term follow up for RRMS and secondary progressive MS (SPMS). A cross sectional study has been developed to evaluate cost and utility. Transitions among health states occurred in 2-years cycles for fifteen cycles and switching to other therapies was allowed. Calculations of costs and utilities were established by attachment of decision trees to the overall model. The incremental cost effectiveness ratio (ICER) of cost/quality adjusted life year (QALY) for all available INF beta products (brands, biosimilars and CBPs) were considered. Both costs and utilities were discounted. Sensitivity analyses were done to assess robustness of model. RESULTS: ICER for Avonex, Rebif and Betaferon was 18712, 11832, 15768 US Dollars ($) respectively when utility attained from literature review has been considered. ICER for available CBPs and biosimilars in Iran was $847, $6964 and $11913. CONCLUSIONS: The Markov pharmacoeconomics model determined that according to suggested threshold for developing countries by world health organization, all brand INF beta products are cost effective in Iran except Avonex. The best strategy among INF beta therapies is CBP intramuscular INF beta-1a (Cinnovex). Results showed that a policy of encouraging accessibility to CBPs and biosimilars could make even high technology products cost-effective in LMICs.",2013-01-11560,23800250,Daru,Shekoufeh Nikfar,2013,21 / 1,50,No,23800250,"Shekoufeh Nikfar; Abbas Kebriaeezadeh; Rassoul Dinarvand; Mohammad Abdollahi; Mohammad-Ali Sahraian; David Henry; Ali Akbari Sari; Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments, Daru, ; 21(1):1560-8115; 50",QALY,Iran,Not Stated,Not Stated,Interferon beta-1a vs. Placebo,Not Stated,30 Years,30 Years,"Female, Male",Full,Lifetime,7.20,3.00,13482,United States,2012,15197.65
11604,Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments,"BACKGROUND: Multiple sclerosis (MS) is a highly debilitating immune mediated disorder and the second most common cause of neurological disability in young and middle-aged adults. Iran is amongst high MS prevalence countries (50/100,000). Economic burden of MS is a topic of important deliberation in economic evaluations study. Therefore determining of cost-effectiveness interferon beta (INF beta) and their copied biopharmaceuticals (CBPs) and biosimilars products is significant issue for assessment of affordability in Lower-middle-income countries (LMICs). METHODS: A literature-based Markov model was developed to assess the cost-effectiveness of three INF betas products compared with placebo for managing a hypothetical cohort of patients diagnosed with relapsing remitting MS (RRMS) in Iran from a societal perspective. Health states were based on the Kurtzke Expanded Disability Status Scale (EDSS). Disease progression transition probabilities for symptom management and INF beta therapies were obtained from natural history studies and multicenter randomized controlled trials and their long term follow up for RRMS and secondary progressive MS (SPMS). A cross sectional study has been developed to evaluate cost and utility. Transitions among health states occurred in 2-years cycles for fifteen cycles and switching to other therapies was allowed. Calculations of costs and utilities were established by attachment of decision trees to the overall model. The incremental cost effectiveness ratio (ICER) of cost/quality adjusted life year (QALY) for all available INF beta products (brands, biosimilars and CBPs) were considered. Both costs and utilities were discounted. Sensitivity analyses were done to assess robustness of model. RESULTS: ICER for Avonex, Rebif and Betaferon was 18712, 11832, 15768 US Dollars ($) respectively when utility attained from literature review has been considered. ICER for available CBPs and biosimilars in Iran was $847, $6964 and $11913. CONCLUSIONS: The Markov pharmacoeconomics model determined that according to suggested threshold for developing countries by world health organization, all brand INF beta products are cost effective in Iran except Avonex. The best strategy among INF beta therapies is CBP intramuscular INF beta-1a (Cinnovex). Results showed that a policy of encouraging accessibility to CBPs and biosimilars could make even high technology products cost-effective in LMICs.",2013-01-11560,23800250,Daru,Shekoufeh Nikfar,2013,21 / 1,50,No,23800250,"Shekoufeh Nikfar; Abbas Kebriaeezadeh; Rassoul Dinarvand; Mohammad Abdollahi; Mohammad-Ali Sahraian; David Henry; Ali Akbari Sari; Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments, Daru, ; 21(1):1560-8115; 50",QALY,Iran,Not Stated,Not Stated,Interferon beta-1a vs. Placebo,Not Stated,30 Years,30 Years,"Female, Male",Full,Lifetime,7.20,3.00,15142,United States,2012,17068.9
11605,Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments,"BACKGROUND: Multiple sclerosis (MS) is a highly debilitating immune mediated disorder and the second most common cause of neurological disability in young and middle-aged adults. Iran is amongst high MS prevalence countries (50/100,000). Economic burden of MS is a topic of important deliberation in economic evaluations study. Therefore determining of cost-effectiveness interferon beta (INF beta) and their copied biopharmaceuticals (CBPs) and biosimilars products is significant issue for assessment of affordability in Lower-middle-income countries (LMICs). METHODS: A literature-based Markov model was developed to assess the cost-effectiveness of three INF betas products compared with placebo for managing a hypothetical cohort of patients diagnosed with relapsing remitting MS (RRMS) in Iran from a societal perspective. Health states were based on the Kurtzke Expanded Disability Status Scale (EDSS). Disease progression transition probabilities for symptom management and INF beta therapies were obtained from natural history studies and multicenter randomized controlled trials and their long term follow up for RRMS and secondary progressive MS (SPMS). A cross sectional study has been developed to evaluate cost and utility. Transitions among health states occurred in 2-years cycles for fifteen cycles and switching to other therapies was allowed. Calculations of costs and utilities were established by attachment of decision trees to the overall model. The incremental cost effectiveness ratio (ICER) of cost/quality adjusted life year (QALY) for all available INF beta products (brands, biosimilars and CBPs) were considered. Both costs and utilities were discounted. Sensitivity analyses were done to assess robustness of model. RESULTS: ICER for Avonex, Rebif and Betaferon was 18712, 11832, 15768 US Dollars ($) respectively when utility attained from literature review has been considered. ICER for available CBPs and biosimilars in Iran was $847, $6964 and $11913. CONCLUSIONS: The Markov pharmacoeconomics model determined that according to suggested threshold for developing countries by world health organization, all brand INF beta products are cost effective in Iran except Avonex. The best strategy among INF beta therapies is CBP intramuscular INF beta-1a (Cinnovex). Results showed that a policy of encouraging accessibility to CBPs and biosimilars could make even high technology products cost-effective in LMICs.",2013-01-11560,23800250,Daru,Shekoufeh Nikfar,2013,21 / 1,50,No,23800250,"Shekoufeh Nikfar; Abbas Kebriaeezadeh; Rassoul Dinarvand; Mohammad Abdollahi; Mohammad-Ali Sahraian; David Henry; Ali Akbari Sari; Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments, Daru, ; 21(1):1560-8115; 50",QALY,Iran,Not Stated,Not Stated,Interferon beta-1a vs. Placebo,Not Stated,30 Years,30 Years,"Female, Male",Full,Lifetime,7.20,3.00,4026,United States,2012,4538.33
11606,Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments,"BACKGROUND: Multiple sclerosis (MS) is a highly debilitating immune mediated disorder and the second most common cause of neurological disability in young and middle-aged adults. Iran is amongst high MS prevalence countries (50/100,000). Economic burden of MS is a topic of important deliberation in economic evaluations study. Therefore determining of cost-effectiveness interferon beta (INF beta) and their copied biopharmaceuticals (CBPs) and biosimilars products is significant issue for assessment of affordability in Lower-middle-income countries (LMICs). METHODS: A literature-based Markov model was developed to assess the cost-effectiveness of three INF betas products compared with placebo for managing a hypothetical cohort of patients diagnosed with relapsing remitting MS (RRMS) in Iran from a societal perspective. Health states were based on the Kurtzke Expanded Disability Status Scale (EDSS). Disease progression transition probabilities for symptom management and INF beta therapies were obtained from natural history studies and multicenter randomized controlled trials and their long term follow up for RRMS and secondary progressive MS (SPMS). A cross sectional study has been developed to evaluate cost and utility. Transitions among health states occurred in 2-years cycles for fifteen cycles and switching to other therapies was allowed. Calculations of costs and utilities were established by attachment of decision trees to the overall model. The incremental cost effectiveness ratio (ICER) of cost/quality adjusted life year (QALY) for all available INF beta products (brands, biosimilars and CBPs) were considered. Both costs and utilities were discounted. Sensitivity analyses were done to assess robustness of model. RESULTS: ICER for Avonex, Rebif and Betaferon was 18712, 11832, 15768 US Dollars ($) respectively when utility attained from literature review has been considered. ICER for available CBPs and biosimilars in Iran was $847, $6964 and $11913. CONCLUSIONS: The Markov pharmacoeconomics model determined that according to suggested threshold for developing countries by world health organization, all brand INF beta products are cost effective in Iran except Avonex. The best strategy among INF beta therapies is CBP intramuscular INF beta-1a (Cinnovex). Results showed that a policy of encouraging accessibility to CBPs and biosimilars could make even high technology products cost-effective in LMICs.",2013-01-11560,23800250,Daru,Shekoufeh Nikfar,2013,21 / 1,50,No,23800250,"Shekoufeh Nikfar; Abbas Kebriaeezadeh; Rassoul Dinarvand; Mohammad Abdollahi; Mohammad-Ali Sahraian; David Henry; Ali Akbari Sari; Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments, Daru, ; 21(1):1560-8115; 50",QALY,Iran,Not Stated,Not Stated,Interferon beta-1a vs. Placebo,Not Stated,30 Years,30 Years,"Female, Male",Full,Lifetime,7.20,3.00,9553,United States,2012,10768.67
11607,Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments,"BACKGROUND: Multiple sclerosis (MS) is a highly debilitating immune mediated disorder and the second most common cause of neurological disability in young and middle-aged adults. Iran is amongst high MS prevalence countries (50/100,000). Economic burden of MS is a topic of important deliberation in economic evaluations study. Therefore determining of cost-effectiveness interferon beta (INF beta) and their copied biopharmaceuticals (CBPs) and biosimilars products is significant issue for assessment of affordability in Lower-middle-income countries (LMICs). METHODS: A literature-based Markov model was developed to assess the cost-effectiveness of three INF betas products compared with placebo for managing a hypothetical cohort of patients diagnosed with relapsing remitting MS (RRMS) in Iran from a societal perspective. Health states were based on the Kurtzke Expanded Disability Status Scale (EDSS). Disease progression transition probabilities for symptom management and INF beta therapies were obtained from natural history studies and multicenter randomized controlled trials and their long term follow up for RRMS and secondary progressive MS (SPMS). A cross sectional study has been developed to evaluate cost and utility. Transitions among health states occurred in 2-years cycles for fifteen cycles and switching to other therapies was allowed. Calculations of costs and utilities were established by attachment of decision trees to the overall model. The incremental cost effectiveness ratio (ICER) of cost/quality adjusted life year (QALY) for all available INF beta products (brands, biosimilars and CBPs) were considered. Both costs and utilities were discounted. Sensitivity analyses were done to assess robustness of model. RESULTS: ICER for Avonex, Rebif and Betaferon was 18712, 11832, 15768 US Dollars ($) respectively when utility attained from literature review has been considered. ICER for available CBPs and biosimilars in Iran was $847, $6964 and $11913. CONCLUSIONS: The Markov pharmacoeconomics model determined that according to suggested threshold for developing countries by world health organization, all brand INF beta products are cost effective in Iran except Avonex. The best strategy among INF beta therapies is CBP intramuscular INF beta-1a (Cinnovex). Results showed that a policy of encouraging accessibility to CBPs and biosimilars could make even high technology products cost-effective in LMICs.",2013-01-11560,23800250,Daru,Shekoufeh Nikfar,2013,21 / 1,50,No,23800250,"Shekoufeh Nikfar; Abbas Kebriaeezadeh; Rassoul Dinarvand; Mohammad Abdollahi; Mohammad-Ali Sahraian; David Henry; Ali Akbari Sari; Cost-effectiveness of different interferon beta products for relapsing-remitting and secondary progressive multiple sclerosis: Decision analysis based on long-term clinical data and switchable treatments, Daru, ; 21(1):1560-8115; 50",QALY,Iran,Not Stated,Not Stated,Interferon beta-1b vs. Placebo,Not Stated,30 Years,30 Years,"Female, Male",Full,Lifetime,7.20,3.00,11903,United States,2012,13417.72
11608,How much is another randomized trial of lymph node dissection in endometrial cancer worth? A value of information analysis,"OBJECTIVE: This study aimed to assess the value of a randomized controlled trial (RCT) of lymph node dissection (LND) at the time of hysterectomy for high-risk subsets of women with endometrial cancer. METHODS: A modified Markov decision model compared routine LND to no LND for women with grade 3 or grades 2-3 endometrial cancer. Inputs were modeled as distributions for Monte Carlo probabilistic sensitivity and value of information (VOI) analyses. Survival without LND was modeled from Surveillance, Epidemiology and End Results program data. A hazard ratio (HR) describing survival in the high-risk group undergoing LND (estimate 0.9, 95% CI 0.6-1.1), adverse event rates, probability and type of adjuvant therapy were modeled from published RCTs. Costs were obtained from national reimbursement data. VOI estimated the value of reducing uncertainty regarding the survival benefit of LND. RESULTS: For grade 3, LND had an incremental cost-effectiveness ratio of $40,183/quality-adjusted life year (QALY) compared to no LND. Acceptability curves revealed considerable uncertainty, with an expected value of perfect information of $4,195 per patient at societal willingness to pay of $50,000/QALY. The estimated value of partial perfect information regarding the HR was $3,702 per patient. Assuming 8,000 individuals annually with grade 3 endometrial cancer in the US, the upper limit of VOI for the HR was $29.6 million annually. For grades 2 and 3 combined, analysis revealed a much lower likelihood of finding LND cost-effective. CONCLUSION: A clinical trial defining the survival effect of LND in women with grade 3 endometrial cancer is a worthwhile use of resources.",2013-01-11561,23800699,Gynecol Oncol,Laura J Havrilesky,2013,131 / 1,,No,23800699,"Laura J Havrilesky; Junzo P Chino; Evan R Myers; How much is another randomized trial of lymph node dissection in endometrial cancer worth? A value of information analysis, Gynecol Oncol, 2013 Oct; 131(1):0090-8258",QALY,United States of America,Not Stated,Not Stated,Lymph node dissection vs. No LND; hysterectomy,pre-surgical early stage population,Not Stated,19 Years,Female,Full,5 Years,3.00,3.00,40183,United States,2011,46233.88
11609,How much is another randomized trial of lymph node dissection in endometrial cancer worth? A value of information analysis,"OBJECTIVE: This study aimed to assess the value of a randomized controlled trial (RCT) of lymph node dissection (LND) at the time of hysterectomy for high-risk subsets of women with endometrial cancer. METHODS: A modified Markov decision model compared routine LND to no LND for women with grade 3 or grades 2-3 endometrial cancer. Inputs were modeled as distributions for Monte Carlo probabilistic sensitivity and value of information (VOI) analyses. Survival without LND was modeled from Surveillance, Epidemiology and End Results program data. A hazard ratio (HR) describing survival in the high-risk group undergoing LND (estimate 0.9, 95% CI 0.6-1.1), adverse event rates, probability and type of adjuvant therapy were modeled from published RCTs. Costs were obtained from national reimbursement data. VOI estimated the value of reducing uncertainty regarding the survival benefit of LND. RESULTS: For grade 3, LND had an incremental cost-effectiveness ratio of $40,183/quality-adjusted life year (QALY) compared to no LND. Acceptability curves revealed considerable uncertainty, with an expected value of perfect information of $4,195 per patient at societal willingness to pay of $50,000/QALY. The estimated value of partial perfect information regarding the HR was $3,702 per patient. Assuming 8,000 individuals annually with grade 3 endometrial cancer in the US, the upper limit of VOI for the HR was $29.6 million annually. For grades 2 and 3 combined, analysis revealed a much lower likelihood of finding LND cost-effective. CONCLUSION: A clinical trial defining the survival effect of LND in women with grade 3 endometrial cancer is a worthwhile use of resources.",2013-01-11561,23800699,Gynecol Oncol,Laura J Havrilesky,2013,131 / 1,,No,23800699,"Laura J Havrilesky; Junzo P Chino; Evan R Myers; How much is another randomized trial of lymph node dissection in endometrial cancer worth? A value of information analysis, Gynecol Oncol, 2013 Oct; 131(1):0090-8258",QALY,United States of America,Not Stated,Not Stated,Lymph node dissection vs. No LND; hysterectomy,pre-surgical early stage population,Not Stated,19 Years,Female,Full,5 Years,3.00,3.00,-243100,United States,2011,-279706.74
11610,Cost-Effectiveness of a Community Pharmacist-Led Sleep Apnea Screening Program - A Markov Model,"BACKGROUND: Despite the high prevalence and major public health ramifications, obstructive sleep apnea syndrome (OSAS) remains underdiagnosed. In many developed countries, because community pharmacists (CP) are easily accessible, they have been developing additional clinical services that integrate the services of and collaborate with other healthcare providers (general practitioners (GPs), nurses, etc.). Alternative strategies for primary care screening programs for OSAS involving the CP are discussed. OBJECTIVE: To estimate the quality of life, costs, and cost-effectiveness of three screening strategies among patients who are at risk of having moderate to severe OSAS in primary care. DESIGN: Markov decision model. DATA SOURCES: Published data. TARGET POPULATION: Hypothetical cohort of 50-year-old male patients with symptoms highly evocative of OSAS. TIME HORIZON: The 5 years after initial evaluation for OSAS. PERSPECTIVE: Societal. INTERVENTIONS: Screening strategy with CP (CP-GP collaboration), screening strategy without CP (GP alone) and no screening. OUTCOMES MEASURES: Quality of life, survival and costs for each screening strategy. RESULTS OF BASE-CASE ANALYSIS: Under almost all modeled conditions, the involvement of CPs in OSAS screening was cost effective. The maximal incremental cost for ""screening strategy with CP"" was about 455euro per QALY gained. RESULTS OF SENSITIVITY ANALYSIS: Our results were robust but primarily sensitive to the treatment costs by continuous positive airway pressure, and the costs of untreated OSAS. The probabilistic sensitivity analysis showed that the ""screening strategy with CP"" was dominant in 80% of cases. It was more effective and less costly in 47% of cases, and within the cost-effective range (maximum incremental cost effectiveness ratio at euro6186.67/QALY) in 33% of cases. CONCLUSIONS: CP involvement in OSAS screening is a cost-effective strategy. This proposal is consistent with the trend in Europe and the United States to extend the practices and responsibilities of the pharmacist in primary care.",2013-01-11565,23805176,PLoS One,Clemence Perraudin,2013,8 / 6,e63894,No,23805176,"Clemence Perraudin; Marc Le Vaillant; Nathalie Pelletier-Fleury; Cost-Effectiveness of a Community Pharmacist-Led Sleep Apnea Screening Program - A Markov Model, PLoS One , ; 8(6):1932-6203; e63894",QALY,Not Stated,Not Stated,Not Stated,Screening strategy without community pharmacist vs. No screening,Symptoms highly evocative of OSAS,50 Years,50 Years,Male,Full,5 Years,3.00,3.00,-539.11,Euro,2012,-781.45
