index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
22901,Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program,"OBJECTIVES: Patient navigation (PN) services have been shown to improve cancer screening in disparate populations. This study estimates the cost-effectiveness of implementing PN services within the National Breast and Cervical Cancer Early Detection Program (NBCCEDP). METHODS: We adapted a breast cancer simulation model to estimate a population cohort of women aged 40-64 years from the NBCCEDP through their lifetime. We incorporated their screening frequency and screening and diagnostic costs. RESULTS: Within the NBCCEDP, Program with PN (vs. No PN) resulted in a greater number of mammograms per woman (4.23 vs. 4.14), lower lifetime mortality from breast cancer (3.53% vs. 3.61%), and fewer missed diagnostic resolution per woman (0.017 vs. 0.025). The estimated incremental cost-effectiveness ratios for a Program with PN was $32,531 per quality-adjusted life-years relative to Program with No PN. CONCLUSIONS: Incorporating PN services within the NBCCEDP may be a cost-effective way of improving adherence to screening and diagnostic resolution for women who have abnormal results from screening mammography. Our study highlights the value of supportive services such as PN in improving the quality of care offered within the NBCCEDP.",2019-01-32420,31297693,Cancer Causes Control,Benjamin T Allaire,2019,30 / 9,923-929,No,31297693,"Benjamin T Allaire; Claudia I Rinciog; Laura M Sawyer; Alexander Diamantopoulos; Mitchell S V Elkind; Matthew Reynolds; Stylianos I Tsintzos; Paul D Ziegler; Maria E Quiroz; Claudia Wolff; Klaus K Witte; Sneha Mantri; John E Duda; James F Morley; Hubert H Fernandez; David Stamler; Mat D Davis; Stewart A Factor; Robert A Hauser; Joohi Jimenez-Shahed; William G Ondo; L Fredrik Jarskog; Scott W Woods; Danny Bega; Mark S LeDoux; David R Shprecher; Karen E Anderson; Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program, Cancer Causes Control, 2019 Sep; 30(9):1573-7225; 923-929",QALY,United States of America,Not Stated,"Care Delivery, Screening",patient navigation and screening program vs. Program with no patient navigation,Not Stated,64 Years,40 Years,Female,Full,Lifetime,3.00,3.00,33600,United States,2018,34630.85
22902,Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program,"OBJECTIVES: Patient navigation (PN) services have been shown to improve cancer screening in disparate populations. This study estimates the cost-effectiveness of implementing PN services within the National Breast and Cervical Cancer Early Detection Program (NBCCEDP). METHODS: We adapted a breast cancer simulation model to estimate a population cohort of women aged 40-64 years from the NBCCEDP through their lifetime. We incorporated their screening frequency and screening and diagnostic costs. RESULTS: Within the NBCCEDP, Program with PN (vs. No PN) resulted in a greater number of mammograms per woman (4.23 vs. 4.14), lower lifetime mortality from breast cancer (3.53% vs. 3.61%), and fewer missed diagnostic resolution per woman (0.017 vs. 0.025). The estimated incremental cost-effectiveness ratios for a Program with PN was $32,531 per quality-adjusted life-years relative to Program with No PN. CONCLUSIONS: Incorporating PN services within the NBCCEDP may be a cost-effective way of improving adherence to screening and diagnostic resolution for women who have abnormal results from screening mammography. Our study highlights the value of supportive services such as PN in improving the quality of care offered within the NBCCEDP.",2019-01-32420,31297693,Cancer Causes Control,Benjamin T Allaire,2019,30 / 9,923-929,No,31297693,"Benjamin T Allaire; Claudia I Rinciog; Laura M Sawyer; Alexander Diamantopoulos; Mitchell S V Elkind; Matthew Reynolds; Stylianos I Tsintzos; Paul D Ziegler; Maria E Quiroz; Claudia Wolff; Klaus K Witte; Sneha Mantri; John E Duda; James F Morley; Hubert H Fernandez; David Stamler; Mat D Davis; Stewart A Factor; Robert A Hauser; Joohi Jimenez-Shahed; William G Ondo; L Fredrik Jarskog; Scott W Woods; Danny Bega; Mark S LeDoux; David R Shprecher; Karen E Anderson; Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program, Cancer Causes Control, 2019 Sep; 30(9):1573-7225; 923-929",QALY,United States of America,Not Stated,"Care Delivery, Screening",breast cancer screening program vs. None,Not Stated,64 Years,40 Years,Female,Full,Lifetime,3.00,3.00,51255,United States,2018,52827.51
22903,Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program,"OBJECTIVES: Patient navigation (PN) services have been shown to improve cancer screening in disparate populations. This study estimates the cost-effectiveness of implementing PN services within the National Breast and Cervical Cancer Early Detection Program (NBCCEDP). METHODS: We adapted a breast cancer simulation model to estimate a population cohort of women aged 40-64 years from the NBCCEDP through their lifetime. We incorporated their screening frequency and screening and diagnostic costs. RESULTS: Within the NBCCEDP, Program with PN (vs. No PN) resulted in a greater number of mammograms per woman (4.23 vs. 4.14), lower lifetime mortality from breast cancer (3.53% vs. 3.61%), and fewer missed diagnostic resolution per woman (0.017 vs. 0.025). The estimated incremental cost-effectiveness ratios for a Program with PN was $32,531 per quality-adjusted life-years relative to Program with No PN. CONCLUSIONS: Incorporating PN services within the NBCCEDP may be a cost-effective way of improving adherence to screening and diagnostic resolution for women who have abnormal results from screening mammography. Our study highlights the value of supportive services such as PN in improving the quality of care offered within the NBCCEDP.",2019-01-32420,31297693,Cancer Causes Control,Benjamin T Allaire,2019,30 / 9,923-929,No,31297693,"Benjamin T Allaire; Claudia I Rinciog; Laura M Sawyer; Alexander Diamantopoulos; Mitchell S V Elkind; Matthew Reynolds; Stylianos I Tsintzos; Paul D Ziegler; Maria E Quiroz; Claudia Wolff; Klaus K Witte; Sneha Mantri; John E Duda; James F Morley; Hubert H Fernandez; David Stamler; Mat D Davis; Stewart A Factor; Robert A Hauser; Joohi Jimenez-Shahed; William G Ondo; L Fredrik Jarskog; Scott W Woods; Danny Bega; Mark S LeDoux; David R Shprecher; Karen E Anderson; Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program, Cancer Causes Control, 2019 Sep; 30(9):1573-7225; 923-929",QALY,United States of America,Not Stated,"Care Delivery, Screening",breast cancer screening program vs. None,Not Stated,64 Years,40 Years,Female,Full,Lifetime,3.00,3.00,56960,United States,2018,58707.54
22904,Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program,"OBJECTIVES: Patient navigation (PN) services have been shown to improve cancer screening in disparate populations. This study estimates the cost-effectiveness of implementing PN services within the National Breast and Cervical Cancer Early Detection Program (NBCCEDP). METHODS: We adapted a breast cancer simulation model to estimate a population cohort of women aged 40-64 years from the NBCCEDP through their lifetime. We incorporated their screening frequency and screening and diagnostic costs. RESULTS: Within the NBCCEDP, Program with PN (vs. No PN) resulted in a greater number of mammograms per woman (4.23 vs. 4.14), lower lifetime mortality from breast cancer (3.53% vs. 3.61%), and fewer missed diagnostic resolution per woman (0.017 vs. 0.025). The estimated incremental cost-effectiveness ratios for a Program with PN was $32,531 per quality-adjusted life-years relative to Program with No PN. CONCLUSIONS: Incorporating PN services within the NBCCEDP may be a cost-effective way of improving adherence to screening and diagnostic resolution for women who have abnormal results from screening mammography. Our study highlights the value of supportive services such as PN in improving the quality of care offered within the NBCCEDP.",2019-01-32420,31297693,Cancer Causes Control,Benjamin T Allaire,2019,30 / 9,923-929,No,31297693,"Benjamin T Allaire; Claudia I Rinciog; Laura M Sawyer; Alexander Diamantopoulos; Mitchell S V Elkind; Matthew Reynolds; Stylianos I Tsintzos; Paul D Ziegler; Maria E Quiroz; Claudia Wolff; Klaus K Witte; Sneha Mantri; John E Duda; James F Morley; Hubert H Fernandez; David Stamler; Mat D Davis; Stewart A Factor; Robert A Hauser; Joohi Jimenez-Shahed; William G Ondo; L Fredrik Jarskog; Scott W Woods; Danny Bega; Mark S LeDoux; David R Shprecher; Karen E Anderson; Cost-effectiveness of patient navigation for breast cancer screening in the National Breast and Cervical Cancer Early Detection Program, Cancer Causes Control, 2019 Sep; 30(9):1573-7225; 923-929",QALY,United States of America,Not Stated,"Care Delivery, Screening","screening of low-income, non-insured women vs. None",Not Stated,64 Years,40 Years,Female,Full,Lifetime,3.00,3.00,49070,United States,2018,50575.47
22905,Cost-effectiveness analysis of empagliflozin treatment in people with Type 2 diabetes and established cardiovascular disease in the EMPA-REG OUTCOME trial,"AIM: In the EMPA-REG OUTCOME trial, empagliflozin therapy reduced cardiovascular death by 38% compared with placebo when added to standard of care. Using the trial results, we created a discrete-event simulation model to assess lifetime health economic outcomes in people with Type 2 diabetes and established cardiovascular disease. METHODS: Time-dependent survival regression analysis was performed on data from EMPA-REG OUTCOME for 10 cardiovascular and renal events (e.g. stroke, heart failure hospitalization, macroalbuminuria, cardiovascular mortality) to capture event rates over time, and interaction between events. Model performance was assessed by comparing predicted and observed outcomes at 3 years. Costs in the United Kingdom (UK) and health utilities were obtained from published literature. Outcomes included cumulative event rates, life-years, costs and quality-adjusted life-years (QALYs). RESULTS: The model predicted an 18% relative increase (by 2.1 life-years) in survival for empagliflozin (14.0 life-years) vs. standard of care (11.9 life-years), attributable to direct treatment effect on cardiovascular mortality, and to indirect effect via reductions in other events. Participants treated with empagliflozin may experience improved quality of life (1.0 QALY) and higher costs ( pound3737/participant), yielding an incremental cost-effectiveness ratio (ICER) of pound4083/QALY. Sensitivity analyses confirmed the robustness of these results to changes in input parameters. CONCLUSIONS: Based on extrapolation of EMPA-REG OUTCOME trial data using a participant-level simulation model, empagliflozin in addition to standard of care is projected to be highly cost-effective using UK healthcare costs. The impact in other countries will vary due to differences in drug pricing and accrual of other costs. (Clinical Trial Registry No: NCT01131676).",2019-01-32423,31295358,Diabet Med,A Kansal,2019,36 / 11,1494-1502,No,31295358,"A Kansal; Ingunn Bosnes; Hans Morten Nordahl; Eystein Stordal; Ole Bosnes; Tor Age Myklebust; Ove Almkvist; Anne Baetzel; David J Brown; Prabhat Koppera; Andrea Rentz; Aleda Thompson; Robert Christensen; Cost-effectiveness analysis of empagliflozin treatment in people with Type 2 diabetes and established cardiovascular disease in the EMPA-REG OUTCOME trial, Diabet Med, 2019 Nov; 36(11):0742-3071; 1494-1502",QALY,United Kingdom,Not Stated,Pharmaceutical,treatment with empagliflozin vs. Standard Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,"Lifetime, 10 years",3.50,3.50,4083,United Kingdom,2019,5278.04
22906,Diagnostic imaging in the management of patients with possible cerebral venous thrombosis: a cost-effectiveness analysis,"PURPOSE: Imaging is crucial for management of patients with possible cerebral venous thrombosis (CVT). To evaluate the cost-effectiveness of different noninvasive imaging strategies in patients with possible CVT. METHODS: A decision model based on Markov simulations estimated lifetime costs and quality-adjusted life years (QALY) associated with the following imaging strategies: non-contrast CT (NCCT), NCCT plus CT venography (CTV), routine MRI without vascular imaging (R-MRI), and MRI with venography (MRV). The analysis was performed from a US healthcare perspective. Model input was based on best available and most recent evidence, including outcome data from the International Study on Cerebral Vein and Dural Sinus Thrombosis (ISCVT). Starting age was 37 years; both high and low pre-test probabilities of CVT were evaluated. Probabilistic sensitivity analyses (PSA) estimated model uncertainty. RESULTS: In the base-case analysis, NCCT and CTV were dominant over R-MRI and MRV. CTV led to incremental lifetime QALYs compared with NCCT (23.385 QALYs vs. 23.374 QALYs) at slightly higher lifetime costs ($5210 vs. $5057). In PSA, CTV was the strategy with the highest percentage of cost-effective iterations if willingness-to-pay (WTP) thresholds were higher than $13,750/QALY. Complying with contemporary WTP thresholds, CTV was thus identified as the most cost-effective strategy. When the pre-test probability was set to 50%, CTV was also preferred. CONCLUSION: In patients at the peak age of CVT incidence yet low clinical pre-test probability, diagnostic imaging with CTV is the most cost-effective strategy.",2019-01-32428,31292690,Neuroradiology,Dennis M Hedderich,2019,61 / 10,1155-1163,No,31292690,"Dennis M Hedderich; Giovanna Artioli; Chiara Cosentino; Chiara Taffurelli; Paola Ferri; Chiara Foa; Diagnostic imaging in the management of patients with possible cerebral venous thrombosis: a cost-effectiveness analysis, Neuroradiology, 2019 Oct; 61(10):0028-3940; 1155-1163",QALY,United States of America,Not Stated,Diagnostic,non-contrast computed tomography vs. Non-contrast computed tomography + cerebral venous thrombosis,Not Stated,37 Years,37 Years,"Female, Male",Full,Lifetime,3.00,3.00,13909.09,United States,2017,14685.97
22907,Diagnostic imaging in the management of patients with possible cerebral venous thrombosis: a cost-effectiveness analysis,"PURPOSE: Imaging is crucial for management of patients with possible cerebral venous thrombosis (CVT). To evaluate the cost-effectiveness of different noninvasive imaging strategies in patients with possible CVT. METHODS: A decision model based on Markov simulations estimated lifetime costs and quality-adjusted life years (QALY) associated with the following imaging strategies: non-contrast CT (NCCT), NCCT plus CT venography (CTV), routine MRI without vascular imaging (R-MRI), and MRI with venography (MRV). The analysis was performed from a US healthcare perspective. Model input was based on best available and most recent evidence, including outcome data from the International Study on Cerebral Vein and Dural Sinus Thrombosis (ISCVT). Starting age was 37 years; both high and low pre-test probabilities of CVT were evaluated. Probabilistic sensitivity analyses (PSA) estimated model uncertainty. RESULTS: In the base-case analysis, NCCT and CTV were dominant over R-MRI and MRV. CTV led to incremental lifetime QALYs compared with NCCT (23.385 QALYs vs. 23.374 QALYs) at slightly higher lifetime costs ($5210 vs. $5057). In PSA, CTV was the strategy with the highest percentage of cost-effective iterations if willingness-to-pay (WTP) thresholds were higher than $13,750/QALY. Complying with contemporary WTP thresholds, CTV was thus identified as the most cost-effective strategy. When the pre-test probability was set to 50%, CTV was also preferred. CONCLUSION: In patients at the peak age of CVT incidence yet low clinical pre-test probability, diagnostic imaging with CTV is the most cost-effective strategy.",2019-01-32428,31292690,Neuroradiology,Dennis M Hedderich,2019,61 / 10,1155-1163,No,31292690,"Dennis M Hedderich; Giovanna Artioli; Chiara Cosentino; Chiara Taffurelli; Paola Ferri; Chiara Foa; Diagnostic imaging in the management of patients with possible cerebral venous thrombosis: a cost-effectiveness analysis, Neuroradiology, 2019 Oct; 61(10):0028-3940; 1155-1163",QALY,United States of America,Not Stated,Diagnostic,non-contrast computed tomography plus cerebral venous thrombosis vs. Standard/Usual Care- Routine mri,Not Stated,37 Years,37 Years,"Female, Male",Full,Lifetime,3.00,3.00,-87666.67,United States,2017,-92563.22
22908,Diagnostic imaging in the management of patients with possible cerebral venous thrombosis: a cost-effectiveness analysis,"PURPOSE: Imaging is crucial for management of patients with possible cerebral venous thrombosis (CVT). To evaluate the cost-effectiveness of different noninvasive imaging strategies in patients with possible CVT. METHODS: A decision model based on Markov simulations estimated lifetime costs and quality-adjusted life years (QALY) associated with the following imaging strategies: non-contrast CT (NCCT), NCCT plus CT venography (CTV), routine MRI without vascular imaging (R-MRI), and MRI with venography (MRV). The analysis was performed from a US healthcare perspective. Model input was based on best available and most recent evidence, including outcome data from the International Study on Cerebral Vein and Dural Sinus Thrombosis (ISCVT). Starting age was 37 years; both high and low pre-test probabilities of CVT were evaluated. Probabilistic sensitivity analyses (PSA) estimated model uncertainty. RESULTS: In the base-case analysis, NCCT and CTV were dominant over R-MRI and MRV. CTV led to incremental lifetime QALYs compared with NCCT (23.385 QALYs vs. 23.374 QALYs) at slightly higher lifetime costs ($5210 vs. $5057). In PSA, CTV was the strategy with the highest percentage of cost-effective iterations if willingness-to-pay (WTP) thresholds were higher than $13,750/QALY. Complying with contemporary WTP thresholds, CTV was thus identified as the most cost-effective strategy. When the pre-test probability was set to 50%, CTV was also preferred. CONCLUSION: In patients at the peak age of CVT incidence yet low clinical pre-test probability, diagnostic imaging with CTV is the most cost-effective strategy.",2019-01-32428,31292690,Neuroradiology,Dennis M Hedderich,2019,61 / 10,1155-1163,No,31292690,"Dennis M Hedderich; Giovanna Artioli; Chiara Cosentino; Chiara Taffurelli; Paola Ferri; Chiara Foa; Diagnostic imaging in the management of patients with possible cerebral venous thrombosis: a cost-effectiveness analysis, Neuroradiology, 2019 Oct; 61(10):0028-3940; 1155-1163",QALY,United States of America,Not Stated,Diagnostic,routine mri vs. Standard/Usual Care- Routine mri + magnetic resonance venography,Not Stated,37 Years,37 Years,"Female, Male",Full,Lifetime,3.00,3.00,8000,United States,2017,8446.83
22909,"First-line atezolizumab in addition to bevacizumab plus chemotherapy for metastatic, nonsquamous non-small cell lung cancer: A United States-based cost-effectiveness analysis","BACKGROUND: The IMpower150 trial found that adding atezolizumab to the combination of bevacizumab and chemotherapy improved survival for patients with metastatic, nonsquamous non-small cell lung cancer (NSCLC). However, considering the high cost of immunotherapy, there is a need to assess its value by considering both efficacy and cost. The current study evaluated the cost-effectiveness of atezolizumab in the first-line setting for the treatment of patients with metastatic NSCLC from the US payer perspective. METHODS: A Markov model was developed to compare the lifetime cost and effectiveness of the combination of atezolizumab, bevacizumab, carboplatin, and paclitaxel (ABCP) with the combination of bevacizumab, carboplatin, and paclitaxel (BCP) and carboplatin and paclitaxel (CP) in the first-line treatment of patients with metastatic NSCLC. Life-years (LYs), quality-adjusted LYs (QALYs), and lifetime costs were estimated. One-way and probabilistic sensitivity analyses were performed to evaluate the model uncertainty. Additional subgroup analyses were performed. RESULTS: ABCP provided an additional 0.413 QALYs (0.460 LYs) and 0.738 QALYs (0.956 LYs), respectively, compared with BCP and CP. The corresponding incremental costs were $234,998 and $381,116, respectively. The incremental cost-effectiveness ratio for ABCP was $568,967 per QALY compared with BCP and $516,114 per QALY compared with CP. The subgroup analysis demonstrated that PD-L1 expression of >/=50% on tumor cells (TC3) or >/=10% on immune cells (IC3) decreased the incremental cost-effectiveness ratio to $464,703 per QALY. CONCLUSIONS: From the perspective of the US payer, ABCP is estimated to not be cost-effective compared with BCP or CP in the first-line setting for patients with metastatic, nonsquamous NSCLC at a willingness-to-pay threshold of $100,000 per QALY.",2019-01-32435,31287562,Cancer,Xiaomin Wan,2019,125 / 20,3526-3534,No,31287562,"Xiaomin Wan; Hashir Aazh; Basant K Puri; Brian C J Moore; First-line atezolizumab in addition to bevacizumab plus chemotherapy for metastatic, nonsquamous non-small cell lung cancer: A United States-based cost-effectiveness analysis, Cancer, 2019 Oct 15; 125(20):0008-543X; 3526-3534",QALY,United States of America,Not Stated,Pharmaceutical,atezolizumab + bevacizumab + carboplatin + paclitaxel vs. bevacizumab + carboplatin + paclitaxel,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,568967,United States,2018,586422.99
22910,"First-line atezolizumab in addition to bevacizumab plus chemotherapy for metastatic, nonsquamous non-small cell lung cancer: A United States-based cost-effectiveness analysis","BACKGROUND: The IMpower150 trial found that adding atezolizumab to the combination of bevacizumab and chemotherapy improved survival for patients with metastatic, nonsquamous non-small cell lung cancer (NSCLC). However, considering the high cost of immunotherapy, there is a need to assess its value by considering both efficacy and cost. The current study evaluated the cost-effectiveness of atezolizumab in the first-line setting for the treatment of patients with metastatic NSCLC from the US payer perspective. METHODS: A Markov model was developed to compare the lifetime cost and effectiveness of the combination of atezolizumab, bevacizumab, carboplatin, and paclitaxel (ABCP) with the combination of bevacizumab, carboplatin, and paclitaxel (BCP) and carboplatin and paclitaxel (CP) in the first-line treatment of patients with metastatic NSCLC. Life-years (LYs), quality-adjusted LYs (QALYs), and lifetime costs were estimated. One-way and probabilistic sensitivity analyses were performed to evaluate the model uncertainty. Additional subgroup analyses were performed. RESULTS: ABCP provided an additional 0.413 QALYs (0.460 LYs) and 0.738 QALYs (0.956 LYs), respectively, compared with BCP and CP. The corresponding incremental costs were $234,998 and $381,116, respectively. The incremental cost-effectiveness ratio for ABCP was $568,967 per QALY compared with BCP and $516,114 per QALY compared with CP. The subgroup analysis demonstrated that PD-L1 expression of >/=50% on tumor cells (TC3) or >/=10% on immune cells (IC3) decreased the incremental cost-effectiveness ratio to $464,703 per QALY. CONCLUSIONS: From the perspective of the US payer, ABCP is estimated to not be cost-effective compared with BCP or CP in the first-line setting for patients with metastatic, nonsquamous NSCLC at a willingness-to-pay threshold of $100,000 per QALY.",2019-01-32435,31287562,Cancer,Xiaomin Wan,2019,125 / 20,3526-3534,No,31287562,"Xiaomin Wan; Hashir Aazh; Basant K Puri; Brian C J Moore; First-line atezolizumab in addition to bevacizumab plus chemotherapy for metastatic, nonsquamous non-small cell lung cancer: A United States-based cost-effectiveness analysis, Cancer, 2019 Oct 15; 125(20):0008-543X; 3526-3534",QALY,United States of America,Not Stated,Pharmaceutical,atezolizumab + bevacizumab + carboplatin + paclitaxel vs. carboplatin + paclitaxel,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,516114,United States,2018,531948.45
