index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
32201,Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program,"Distributional economic evaluation estimates the value for money of health interventions in terms of population health and health equity impacts. When applied to interventions delivered at the population and health system-level interventions (PSIs) instead of clinical interventions, additional practical and methodological challenges arise. Using the example of the Programme Saúde da Familia (PSF) in Brazil, a community-level primary care system intervention, we seek to illustrate these challenges and provide potential solutions. We use a distributional cost-effectiveness analysis (DCEA) approach to evaluate the impact of the PSF on population health and between-state health inequalities in Brazil. Data on baseline health status, disease prevalence and PSF effectiveness are extracted from the literature and incorporated into a Markov model to estimate the long-term impacts in terms of disability-adjusted life years. The inequality and average health impacts are analysed simultaneously using health-related social welfare functions. Uncertainty is computed using Monte Carlo simulation. The DCEA encountered several challenges in the context of PSIs. Non-randomized, quasi-experimental methods may not be powered to identify treatment effect heterogeneity estimates to inform a decision model. PSIs are more likely to be funded from multiple public sector budgets, complicating the calculation of health opportunity costs. We estimate a cost-per-disability-adjusted life years of funding the PSF of $2640. Net benefits were positive across the likely range of intervention cost. Social welfare analysis indicates that, compared to gains in average health, changes in health inequalities accounted for a small proportion of the total welfare improvement, even at high levels of social inequality aversion. Evidence on the population health and health equity impacts of PSIs can be incorporated into economic evaluation methods, although with additional complexity and assumptions. The case study results indicate that the PSF is likely to be cost-effective but that the inequality impacts are small and highly uncertain.",2020-99-36777,33386400,Health Policy Plan,James Love-Koh,2020,/,,No,33386400,"James Love-Koh; Andrew Mirelman; Marc Suhrcke; Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program, Health Policy Plan, 2020 Dec 23; ():0268-1080",DALY,Brazil,Not Stated,Care Delivery,community-level primary care intervention vs. Standard/Usual Care- pre-primary care system,"state of Roraima, socioeconomically disadvantaged not seeking appropriate care",Not Stated,6 Years,"Female, Male",Full,,Not Stated,Not Stated,4780,United States,2000,7184.18
32202,Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program,"Distributional economic evaluation estimates the value for money of health interventions in terms of population health and health equity impacts. When applied to interventions delivered at the population and health system-level interventions (PSIs) instead of clinical interventions, additional practical and methodological challenges arise. Using the example of the Programme Saúde da Familia (PSF) in Brazil, a community-level primary care system intervention, we seek to illustrate these challenges and provide potential solutions. We use a distributional cost-effectiveness analysis (DCEA) approach to evaluate the impact of the PSF on population health and between-state health inequalities in Brazil. Data on baseline health status, disease prevalence and PSF effectiveness are extracted from the literature and incorporated into a Markov model to estimate the long-term impacts in terms of disability-adjusted life years. The inequality and average health impacts are analysed simultaneously using health-related social welfare functions. Uncertainty is computed using Monte Carlo simulation. The DCEA encountered several challenges in the context of PSIs. Non-randomized, quasi-experimental methods may not be powered to identify treatment effect heterogeneity estimates to inform a decision model. PSIs are more likely to be funded from multiple public sector budgets, complicating the calculation of health opportunity costs. We estimate a cost-per-disability-adjusted life years of funding the PSF of $2640. Net benefits were positive across the likely range of intervention cost. Social welfare analysis indicates that, compared to gains in average health, changes in health inequalities accounted for a small proportion of the total welfare improvement, even at high levels of social inequality aversion. Evidence on the population health and health equity impacts of PSIs can be incorporated into economic evaluation methods, although with additional complexity and assumptions. The case study results indicate that the PSF is likely to be cost-effective but that the inequality impacts are small and highly uncertain.",2020-99-36777,33386400,Health Policy Plan,James Love-Koh,2020,/,,No,33386400,"James Love-Koh; Andrew Mirelman; Marc Suhrcke; Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program, Health Policy Plan, 2020 Dec 23; ():0268-1080",DALY,Brazil,Not Stated,Care Delivery,community-level primary care intervention vs. Standard/Usual Care- pre-primary care system,"state of Santa Catarina, socioeconomically disadvantaged not seeking appropriate care",Not Stated,6 Years,"Female, Male",Full,,Not Stated,Not Stated,3028,United States,2000,4550.99
32203,Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program,"Distributional economic evaluation estimates the value for money of health interventions in terms of population health and health equity impacts. When applied to interventions delivered at the population and health system-level interventions (PSIs) instead of clinical interventions, additional practical and methodological challenges arise. Using the example of the Programme Saúde da Familia (PSF) in Brazil, a community-level primary care system intervention, we seek to illustrate these challenges and provide potential solutions. We use a distributional cost-effectiveness analysis (DCEA) approach to evaluate the impact of the PSF on population health and between-state health inequalities in Brazil. Data on baseline health status, disease prevalence and PSF effectiveness are extracted from the literature and incorporated into a Markov model to estimate the long-term impacts in terms of disability-adjusted life years. The inequality and average health impacts are analysed simultaneously using health-related social welfare functions. Uncertainty is computed using Monte Carlo simulation. The DCEA encountered several challenges in the context of PSIs. Non-randomized, quasi-experimental methods may not be powered to identify treatment effect heterogeneity estimates to inform a decision model. PSIs are more likely to be funded from multiple public sector budgets, complicating the calculation of health opportunity costs. We estimate a cost-per-disability-adjusted life years of funding the PSF of $2640. Net benefits were positive across the likely range of intervention cost. Social welfare analysis indicates that, compared to gains in average health, changes in health inequalities accounted for a small proportion of the total welfare improvement, even at high levels of social inequality aversion. Evidence on the population health and health equity impacts of PSIs can be incorporated into economic evaluation methods, although with additional complexity and assumptions. The case study results indicate that the PSF is likely to be cost-effective but that the inequality impacts are small and highly uncertain.",2020-99-36777,33386400,Health Policy Plan,James Love-Koh,2020,/,,No,33386400,"James Love-Koh; Andrew Mirelman; Marc Suhrcke; Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program, Health Policy Plan, 2020 Dec 23; ():0268-1080",DALY,Brazil,Not Stated,Care Delivery,community-level primary care intervention vs. Standard/Usual Care- pre-primary care system,"state of Sao Paolo, socioeconomically disadvantaged not seeking appropriate care",Not Stated,6 Years,"Female, Male",Full,,Not Stated,Not Stated,13770,United States,2000,20695.86
32204,Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program,"Distributional economic evaluation estimates the value for money of health interventions in terms of population health and health equity impacts. When applied to interventions delivered at the population and health system-level interventions (PSIs) instead of clinical interventions, additional practical and methodological challenges arise. Using the example of the Programme Saúde da Familia (PSF) in Brazil, a community-level primary care system intervention, we seek to illustrate these challenges and provide potential solutions. We use a distributional cost-effectiveness analysis (DCEA) approach to evaluate the impact of the PSF on population health and between-state health inequalities in Brazil. Data on baseline health status, disease prevalence and PSF effectiveness are extracted from the literature and incorporated into a Markov model to estimate the long-term impacts in terms of disability-adjusted life years. The inequality and average health impacts are analysed simultaneously using health-related social welfare functions. Uncertainty is computed using Monte Carlo simulation. The DCEA encountered several challenges in the context of PSIs. Non-randomized, quasi-experimental methods may not be powered to identify treatment effect heterogeneity estimates to inform a decision model. PSIs are more likely to be funded from multiple public sector budgets, complicating the calculation of health opportunity costs. We estimate a cost-per-disability-adjusted life years of funding the PSF of $2640. Net benefits were positive across the likely range of intervention cost. Social welfare analysis indicates that, compared to gains in average health, changes in health inequalities accounted for a small proportion of the total welfare improvement, even at high levels of social inequality aversion. Evidence on the population health and health equity impacts of PSIs can be incorporated into economic evaluation methods, although with additional complexity and assumptions. The case study results indicate that the PSF is likely to be cost-effective but that the inequality impacts are small and highly uncertain.",2020-99-36777,33386400,Health Policy Plan,James Love-Koh,2020,/,,No,33386400,"James Love-Koh; Andrew Mirelman; Marc Suhrcke; Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program, Health Policy Plan, 2020 Dec 23; ():0268-1080",DALY,Brazil,Not Stated,Care Delivery,community-level primary care intervention vs. Standard/Usual Care- pre-primary care system,"state of Sergipe, socioeconomically disadvantaged not seeking appropriate care",Not Stated,6 Years,"Female, Male",Full,,Not Stated,Not Stated,384,United States,2000,577.14
32205,Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program,"Distributional economic evaluation estimates the value for money of health interventions in terms of population health and health equity impacts. When applied to interventions delivered at the population and health system-level interventions (PSIs) instead of clinical interventions, additional practical and methodological challenges arise. Using the example of the Programme Saúde da Familia (PSF) in Brazil, a community-level primary care system intervention, we seek to illustrate these challenges and provide potential solutions. We use a distributional cost-effectiveness analysis (DCEA) approach to evaluate the impact of the PSF on population health and between-state health inequalities in Brazil. Data on baseline health status, disease prevalence and PSF effectiveness are extracted from the literature and incorporated into a Markov model to estimate the long-term impacts in terms of disability-adjusted life years. The inequality and average health impacts are analysed simultaneously using health-related social welfare functions. Uncertainty is computed using Monte Carlo simulation. The DCEA encountered several challenges in the context of PSIs. Non-randomized, quasi-experimental methods may not be powered to identify treatment effect heterogeneity estimates to inform a decision model. PSIs are more likely to be funded from multiple public sector budgets, complicating the calculation of health opportunity costs. We estimate a cost-per-disability-adjusted life years of funding the PSF of $2640. Net benefits were positive across the likely range of intervention cost. Social welfare analysis indicates that, compared to gains in average health, changes in health inequalities accounted for a small proportion of the total welfare improvement, even at high levels of social inequality aversion. Evidence on the population health and health equity impacts of PSIs can be incorporated into economic evaluation methods, although with additional complexity and assumptions. The case study results indicate that the PSF is likely to be cost-effective but that the inequality impacts are small and highly uncertain.",2020-99-36777,33386400,Health Policy Plan,James Love-Koh,2020,/,,No,33386400,"James Love-Koh; Andrew Mirelman; Marc Suhrcke; Equity and economic evaluation of system-level health interventions: A case study of Brazil's Family Health Program, Health Policy Plan, 2020 Dec 23; ():0268-1080",DALY,Brazil,Not Stated,Care Delivery,community-level primary care intervention vs. Standard/Usual Care- pre-primary care system,"state of Tocantins, socioeconomically disadvantaged not seeking appropriate care",Not Stated,6 Years,"Female, Male",Full,,Not Stated,Not Stated,906,United States,2000,1361.69
32206,Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda,"INTRODUCTION: Preventive therapy is essential for reducing tuberculosis (TB) burden among people living with HIV (PLWH) in high-burden settings. Short-course preventive therapy regimens, such as three-month weekly rifapentine and isoniazid (3HP) and one-month daily rifapentine and isoniazid (1HP), may help facilitate uptake of preventive therapy for latently infected patients, but the comparative cost-effectiveness of these regimens under different conditions is uncertain. METHODS: We used a Markov state-transition model to estimate the incremental costs and effectiveness of 1HP versus 3HP in a simulated cohort of patients attending an HIV clinic in Uganda, as an example of a low-income, high-burden setting in which TB preventive therapy might be prescribed to PLWH. Our primary outcome was the incremental cost-effectiveness ratio, expressed as 2019 US dollars per disability-adjusted life year (DALY) averted. We estimated cost-effectiveness under different conditions of treatment completion and efficacy of 1HP versus 3HP, latent TB prevalence and rifapentine price. RESULTS: Assuming equivalent clinical outcomes using 1HP and 3HP and a rifapentine price of $0.21 per 150 mg, 1HP would cost an additional $4.66 per patient treated. Assuming equivalent efficacy but 20% higher completion with 1HP versus 3HP, 1HP would cost $1,221 per DALY averted relative to 3HP. This could be reduced to $18 per DALY averted if 1HP had 5% greater efficacy than 3HP and the price of rifapentine were 50% lower. At a rifapentine price of $0.06 per 150 mg, 1HP would become cost-neutral relative to 3HP. CONCLUSIONS: 1HP has the potential to be cost-effective under many realistic circumstances. Cost-effectiveness depends on rifapentine price, relative completion and efficacy, prevalence of latent TB and local willingness-to-pay.",2020-99-35663,33073520,J Int AIDS Soc,Olivia Ferguson,2020,23 / 10,e25623,No,33073520,"Olivia Ferguson; Youngji Jo; Jeff Pennington; Karl Johnson; Richard E Chaisson; Gavin Churchyard; David Dowdy; Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda, J Int AIDS Soc, 2020 Oct; 23(10):1758-2652; e25623",DALY,Uganda,Not Stated,Pharmaceutical,isoniazid and rifapentine vs. three months of weekly isoniazid and rifapentine,receiving antiretroviral therapy,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,1221,United States,2019,1236.06
32207,Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda,"INTRODUCTION: Preventive therapy is essential for reducing tuberculosis (TB) burden among people living with HIV (PLWH) in high-burden settings. Short-course preventive therapy regimens, such as three-month weekly rifapentine and isoniazid (3HP) and one-month daily rifapentine and isoniazid (1HP), may help facilitate uptake of preventive therapy for latently infected patients, but the comparative cost-effectiveness of these regimens under different conditions is uncertain. METHODS: We used a Markov state-transition model to estimate the incremental costs and effectiveness of 1HP versus 3HP in a simulated cohort of patients attending an HIV clinic in Uganda, as an example of a low-income, high-burden setting in which TB preventive therapy might be prescribed to PLWH. Our primary outcome was the incremental cost-effectiveness ratio, expressed as 2019 US dollars per disability-adjusted life year (DALY) averted. We estimated cost-effectiveness under different conditions of treatment completion and efficacy of 1HP versus 3HP, latent TB prevalence and rifapentine price. RESULTS: Assuming equivalent clinical outcomes using 1HP and 3HP and a rifapentine price of $0.21 per 150 mg, 1HP would cost an additional $4.66 per patient treated. Assuming equivalent efficacy but 20% higher completion with 1HP versus 3HP, 1HP would cost $1,221 per DALY averted relative to 3HP. This could be reduced to $18 per DALY averted if 1HP had 5% greater efficacy than 3HP and the price of rifapentine were 50% lower. At a rifapentine price of $0.06 per 150 mg, 1HP would become cost-neutral relative to 3HP. CONCLUSIONS: 1HP has the potential to be cost-effective under many realistic circumstances. Cost-effectiveness depends on rifapentine price, relative completion and efficacy, prevalence of latent TB and local willingness-to-pay.",2020-99-35663,33073520,J Int AIDS Soc,Olivia Ferguson,2020,23 / 10,e25623,No,33073520,"Olivia Ferguson; Youngji Jo; Jeff Pennington; Karl Johnson; Richard E Chaisson; Gavin Churchyard; David Dowdy; Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda, J Int AIDS Soc, 2020 Oct; 23(10):1758-2652; e25623",DALY,Uganda,Not Stated,Pharmaceutical,isoniazid and rifapentine vs. 3 months of weekly isoniazid and rifapentine,receiving antiretroviral therapy,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,893,United States,2019,904.02
32208,Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda,"INTRODUCTION: Preventive therapy is essential for reducing tuberculosis (TB) burden among people living with HIV (PLWH) in high-burden settings. Short-course preventive therapy regimens, such as three-month weekly rifapentine and isoniazid (3HP) and one-month daily rifapentine and isoniazid (1HP), may help facilitate uptake of preventive therapy for latently infected patients, but the comparative cost-effectiveness of these regimens under different conditions is uncertain. METHODS: We used a Markov state-transition model to estimate the incremental costs and effectiveness of 1HP versus 3HP in a simulated cohort of patients attending an HIV clinic in Uganda, as an example of a low-income, high-burden setting in which TB preventive therapy might be prescribed to PLWH. Our primary outcome was the incremental cost-effectiveness ratio, expressed as 2019 US dollars per disability-adjusted life year (DALY) averted. We estimated cost-effectiveness under different conditions of treatment completion and efficacy of 1HP versus 3HP, latent TB prevalence and rifapentine price. RESULTS: Assuming equivalent clinical outcomes using 1HP and 3HP and a rifapentine price of $0.21 per 150 mg, 1HP would cost an additional $4.66 per patient treated. Assuming equivalent efficacy but 20% higher completion with 1HP versus 3HP, 1HP would cost $1,221 per DALY averted relative to 3HP. This could be reduced to $18 per DALY averted if 1HP had 5% greater efficacy than 3HP and the price of rifapentine were 50% lower. At a rifapentine price of $0.06 per 150 mg, 1HP would become cost-neutral relative to 3HP. CONCLUSIONS: 1HP has the potential to be cost-effective under many realistic circumstances. Cost-effectiveness depends on rifapentine price, relative completion and efficacy, prevalence of latent TB and local willingness-to-pay.",2020-99-35663,33073520,J Int AIDS Soc,Olivia Ferguson,2020,23 / 10,e25623,No,33073520,"Olivia Ferguson; Youngji Jo; Jeff Pennington; Karl Johnson; Richard E Chaisson; Gavin Churchyard; David Dowdy; Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda, J Int AIDS Soc, 2020 Oct; 23(10):1758-2652; e25623",DALY,Uganda,Not Stated,Pharmaceutical,isoniazid and rifapentine vs. 3 months of weekly isoniazid and rifapentine,receiving antiretroviral therapy,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,18,United States,2019,18.22
32209,Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda,"INTRODUCTION: Preventive therapy is essential for reducing tuberculosis (TB) burden among people living with HIV (PLWH) in high-burden settings. Short-course preventive therapy regimens, such as three-month weekly rifapentine and isoniazid (3HP) and one-month daily rifapentine and isoniazid (1HP), may help facilitate uptake of preventive therapy for latently infected patients, but the comparative cost-effectiveness of these regimens under different conditions is uncertain. METHODS: We used a Markov state-transition model to estimate the incremental costs and effectiveness of 1HP versus 3HP in a simulated cohort of patients attending an HIV clinic in Uganda, as an example of a low-income, high-burden setting in which TB preventive therapy might be prescribed to PLWH. Our primary outcome was the incremental cost-effectiveness ratio, expressed as 2019 US dollars per disability-adjusted life year (DALY) averted. We estimated cost-effectiveness under different conditions of treatment completion and efficacy of 1HP versus 3HP, latent TB prevalence and rifapentine price. RESULTS: Assuming equivalent clinical outcomes using 1HP and 3HP and a rifapentine price of $0.21 per 150 mg, 1HP would cost an additional $4.66 per patient treated. Assuming equivalent efficacy but 20% higher completion with 1HP versus 3HP, 1HP would cost $1,221 per DALY averted relative to 3HP. This could be reduced to $18 per DALY averted if 1HP had 5% greater efficacy than 3HP and the price of rifapentine were 50% lower. At a rifapentine price of $0.06 per 150 mg, 1HP would become cost-neutral relative to 3HP. CONCLUSIONS: 1HP has the potential to be cost-effective under many realistic circumstances. Cost-effectiveness depends on rifapentine price, relative completion and efficacy, prevalence of latent TB and local willingness-to-pay.",2020-99-35663,33073520,J Int AIDS Soc,Olivia Ferguson,2020,23 / 10,e25623,No,33073520,"Olivia Ferguson; Youngji Jo; Jeff Pennington; Karl Johnson; Richard E Chaisson; Gavin Churchyard; David Dowdy; Cost-effectiveness of one month of daily isoniazid and rifapentine versus three months of weekly isoniazid and rifapentine for prevention of tuberculosis among people receiving antiretroviral therapy in Uganda, J Int AIDS Soc, 2020 Oct; 23(10):1758-2652; e25623",DALY,Uganda,Not Stated,Pharmaceutical,isoniazid and rifapentine vs. 3 months (12 doses) of weekly isoniazid and rifapentine,treated for HIV initiating tuberculosis preventive therapy,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,-17.5,United States,2019,-17.72
32210,Management of Chest Indrawing Pneumonia in Children Under Five Years at the Outpatient Health Facilities in Nigeria: An Economic Evaluation,"BACKGROUND: The recommendation of the World Health Organization (WHO) for the management of children aged < 5 years with chest indrawing pneumonia with oral amoxicillin dispersible tablets (DT) at the outpatient health facilities is imperative, especially in a high pneumonia mortality and low-resource setting like Nigeria. However, this recommendation has not been widely adopted in Nigeria due to poor access to healthcare and sub-optimal outpatient management and follow-up system to ensure patients'' safety and management effectiveness. This study aimed to evaluate the cost effectiveness and the cost benefit of the WHO recommendation relative to usual practices in Nigeria. The outcome of this study will provide supporting evidence to healthcare providers and inform their management decisions. METHODS: A cost-effectiveness and cost-benefit analyses of this study used a Markov cohort model from the healthcare provider perspective for a time horizon of five years. Three approaches were compared: a conventional approach (base-comparator); the amoxicillin DT (WHO) approach; and a parenteral approach. Bottom-up costing method was used. Health outcome was expressed as disability-adjusted life years averted and converted to monetary terms (benefit). RESULTS: The incremental cost-effectiveness ratio (ICER) and the benefit-cost ratio (BCR) of the amoxicillin DT approach dominate the conventional approach. The parenteral approach was more effective and more beneficial than the amoxicillin DT approach but the ICER and BCR were $75,655/DALY averted and 0.035, respectively. CONCLUSIONS: The use of amoxicillin DT proves to be the optimal choice with high benefit and low cost. The opportunity cost of not adopting an approach more effective than amoxicillin DT will be offset by the cost saved. Its use in chest indrawing pneumonia management needs to be scaled up.",2020-99-36207,33354754,J. Int. AIDS Soc.,Charles E Okafor,2020,/,,No,33354754,"Charles E Okafor; Management of Chest Indrawing Pneumonia in Children Under Five Years at the Outpatient Health Facilities in Nigeria: An Economic Evaluation, J. Int. AIDS Soc., 2020; ():1179-1896",DALY,Nigeria,Not Stated,Pharmaceutical,Amoxicillin dispersible tablets vs. Standard/Usual Care- partial hospitalization with intravenous medications for 2–3 days followed by outpatient oral medications for 3–7 days,chest indrawing pneumonia,5 Years,Not Stated,"Female, Male",Full,,5.00,5.00,-3176.06,United States,2019,-3215.24
