index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
9501,Cost-effectiveness of rosuvastatin in comparison with generic atorvastatin and simvastatin in a Swedish population at high risk of cardiovascular events,"To assess the long-term cost-effectiveness of rosuvastatin therapy compared with generic simvastatin and generic atorvastatin in reducing the incidence of cardiovascular events and mortality in a Swedish population with Framingham risk =20%.A PROBABILISTIC MONTE CARLO SIMULATION MODEL BASED ON DATA FROM JUPITER (THE JUSTIFICATION FOR THE USE OF STATINS IN PREVENTION: an Intervention Trial Evaluating Rosuvastatin) was used to estimate the long-term cost-effectiveness of rosuvastatin 20 mg daily versus simvastatin or atorvastatin 40 mg for the prevention of cardiovascular death and morbidity. The three- stage model included cardiovascular event prevention simulating the 4 years of JUPITER, initial prevention beyond the trial, and subsequent cardiovascular event prevention. A Swedish health care payer perspective (direct costs only) was modeled for a lifetime horizon, with 2008/2009 as the costing period. Univariate and probabilistic sensitivity analyses were performed.The incremental cost per quality-adjusted life-year (QALY) gained with rosuvastatin 20 mg over simvastatin or atorvastatin 40 mg ranged from SEK88,113 (rosuvastatin 20 mg versus simvastatin 40 mg; Framingham risk =30%; net avoidance of 34 events/1000 patients) to SEK497,542 (versus atorvastatin 40 mg: Framingham risk =20%; net avoidance of 11 events/1000 patients) over a lifetime horizon. Probabilistic sensitivity analyses indicated that at a willingness-to-pay threshold of SEK500,000/QALY, rosuvastatin 20 mg would be cost-effective for approximately 75%-85% of simulations relative to atorvastatin or simvastatin 40 mg. Sensitivity analyses indicated the findings to be robust.Rosuvastatin 20 mg is cost-effective over a lifetime horizon compared with generic simvastatin or atorvastatin 40 mg in patients at high cardiovascular risk in Sweden.",2012-01-08742,22347800,Clinicoecon Outcomes Res,Sanjay K Gandhi,2012,4 /,1-11,No,22347800,"Sanjay K Gandhi; Marie M Jensen; Kathleen M Fox; Lee Smolen; Anders G Olsson; Thomas Paulsson; Cost-effectiveness of rosuvastatin in comparison with generic atorvastatin and simvastatin in a Swedish population at high risk of cardiovascular events, Clinicoecon Outcomes Res , ; 4 ():1178-6981; 1-11",QALY,Sweden,Not Stated,Not Stated,Rosuvastatin therapy (20mg daily) vs. Simvastatin therapy (40mg daily),Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,88113,Sweden,2009,13976.92
9502,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Interleukin-28B-guided triple therapy (pegylated interferon with ribavirin and boceprevir) vs. Standard therapy (pegylated interferon with ribavirin),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,62900,United States,2010,74656.11
9503,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Universal triple therapy (pegylated interferon with ribavirin and boceprevir) vs. Interleukin-28B-guided triple therapy (pegylated interferon with ribavirin and boceprevir),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,102600,United States,2010,121776.1
9504,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Universal triple therapy (pegylated interferon with ribavirin and boceprevir) vs. Standard therapy (pegylated interferon with ribavirin),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,70100,United States,2010,83201.8
9505,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Interleukin-28B-guided triple therapy (pegylated interferon with ribavirin and boceprevir) vs. Standard therapy (pegylated interferon with ribavirin),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,32800,United States,2010,38930.37
9506,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Universal triple therapy (pegylated interferon with ribavirin and boceprevir) vs. Interleukin-28B-guided triple therapy (pegylated interferon with ribavirin and boceprevir),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,51500,United States,2010,61125.43
9507,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Universal triple therapy (pegylated interferon with ribavirin and boceprevir) vs. Standard therapy (pegylated interferon with ribavirin),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,36300,United States,2010,43084.53
9508,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Interleukin-28B-guided triple therapy (pegylated interferon with ribavirin and telaprevir) vs. Standard therapy (pegylated interferon with ribavirin),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,86800,United States,2010,103023.05
9509,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Universal triple therapy (pegylated interferon with ribavirin and telaprevir) vs. Interleukin-28B-guided triple therapy (pegylated interferon with ribavirin and telaprevir),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,102400,United States,2010,121538.72
9510,New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis,"Chronic hepatitis C virus is difficult to treat and affects approximately 3 million Americans. Protease inhibitors increase the effectiveness of standard therapy, but they are costly. A genetic assay may identify patients most likely to benefit from this treatment advance.To assess the cost-effectiveness of new protease inhibitors and an interleukin (IL)-28B genotyping assay for treating chronic hepatitis C virus.Decision-analytic Markov model.Published literature and expert opinion.Treatment-naive patients with chronic, genotype 1 hepatitis C virus monoinfection.Lifetime.Societal.Strategies are defined by the use of IL-28B genotyping and type of treatment (standard therapy [pegylated interferon with ribavirin]; triple therapy [standard therapy and a protease inhibitor]). Interleukin-28B-guided triple therapy stratifies patients with CC genotypes to standard therapy and those with non-CC types to triple therapy.Discounted costs (in 2010 U.S. dollars) and quality-adjusted life-years (QALYs); incremental cost-effectiveness ratios.For patients with mild and advanced fibrosis, universal triple therapy reduced the lifetime risk for hepatocellular carcinoma by 38% and 28%, respectively, and increased quality-adjusted life expectancy by 3% and 8%, respectively, compared with standard therapy. Gains from IL-28B-guided triple therapy were smaller. If the protease inhibitor costs $1100 per week, universal triple therapy costs $102,600 per QALY (mild fibrosis) or $51,500 per QALY (advanced fibrosis) compared with IL-28B-guided triple therapy and $70,100 per QALY (mild fibrosis) and $36,300 per QALY (advanced fibrosis) compared with standard therapy.Results were sensitive to the cost of protease inhibitors and treatment adherence rates.Data on the long-term comparative effectiveness of the new protease inhibitors are lacking.Both universal triple therapy and IL-28B-guided triple therapy are cost-effective when the least-expensive protease inhibitor are used for patients with advanced fibrosis.Stanford University.",2012-01-08751,22351713,Ann Intern Med,Shan Liu,2012,156 /,279-90,No,22351713,"Shan Liu; Lauren E Cipriano; Mark Holodniy; Douglas K Owens; Jeremy D Goldhaber-Fiebert; New protease inhibitors for the treatment of chronic hepatitis C: a cost-effectiveness analysis, Ann Intern Med, ; 156 ():1539-3704; 279-90",QALY,Not Stated,Not Stated,Not Stated,Universal triple therapy (pegylated interferon with ribavirin and telaprevir) vs. Standard therapy (pegylated interferon with ribavirin),Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,91000,United States,2010,108008.04
