index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
12801,The cost-effectiveness of returning incidental findings from next-generation genomic sequencing,"PURPOSE: The American College of Medical Genetics and Genomics (ACMG) recommended that clinical laboratories performing next-generation sequencing analyze and return pathogenic variants for 56 specific genes it considered medically actionable. Our objective was to evaluate the clinical and economic impact of returning these results. METHODS: We developed a decision-analytic policy model to project the quality-adjusted life-years and lifetime costs associated with returning ACMG-recommended incidental findings in three hypothetical cohorts of 10,000 patients. RESULTS: Returning incidental findings to cardiomyopathy patients, colorectal cancer patients, or healthy individuals would increase costs by $896,000, $2.9 million, and $3.9 million, respectively, and would increase quality-adjusted life-years by 20, 25.4, and 67 years, respectively, for incremental cost-effectiveness ratios of $44,800, $115,020, and $58,600, respectively. In probabilistic analyses, returning incidental findings cost less than $100,000/quality-adjusted life-year gained in 85, 28, and 91%, respectively, of simulations. Assuming next-generation sequencing costs $500, the incremental cost-effectiveness ratio for primary screening of healthy individuals was $133,400 (<$100,000/quality-adjusted life-year gained in 10% of simulations). Results were sensitive to the cohort age and assumptions about gene penetrance. CONCLUSION: Returning incidental findings is likely cost-effective for certain patient populations. Screening of generally healthy individuals is likely not cost-effective based on current data, unless next-generation sequencing costs less than $500.",2014-01-15620,25394171,Genet Med,Caroline S Bennette,2015,17 / 7,,No,25394171,"Caroline S Bennette; Carlos J Gallego; Wylie Burke; Gail P Jarvik; David L Veenstra; The cost-effectiveness of returning incidental findings from next-generation genomic sequencing, Genet Med, 2015 Jul; 17(7):1098-3600",QALY,United States of America,Not Stated,Not Stated,Returning the American College of Medical Genetic and Genomics recommened incidental findings in genomic sequencing identified from a list of 56 genes considered medically actionable and having a high probability of causing disease vs. None,Not Stated,Not Stated,45 Years,Not Stated,Full,Lifetime,3.00,3.00,58600,United States,2013,65103.54
12802,The cost-effectiveness of returning incidental findings from next-generation genomic sequencing,"PURPOSE: The American College of Medical Genetics and Genomics (ACMG) recommended that clinical laboratories performing next-generation sequencing analyze and return pathogenic variants for 56 specific genes it considered medically actionable. Our objective was to evaluate the clinical and economic impact of returning these results. METHODS: We developed a decision-analytic policy model to project the quality-adjusted life-years and lifetime costs associated with returning ACMG-recommended incidental findings in three hypothetical cohorts of 10,000 patients. RESULTS: Returning incidental findings to cardiomyopathy patients, colorectal cancer patients, or healthy individuals would increase costs by $896,000, $2.9 million, and $3.9 million, respectively, and would increase quality-adjusted life-years by 20, 25.4, and 67 years, respectively, for incremental cost-effectiveness ratios of $44,800, $115,020, and $58,600, respectively. In probabilistic analyses, returning incidental findings cost less than $100,000/quality-adjusted life-year gained in 85, 28, and 91%, respectively, of simulations. Assuming next-generation sequencing costs $500, the incremental cost-effectiveness ratio for primary screening of healthy individuals was $133,400 (<$100,000/quality-adjusted life-year gained in 10% of simulations). Results were sensitive to the cohort age and assumptions about gene penetrance. CONCLUSION: Returning incidental findings is likely cost-effective for certain patient populations. Screening of generally healthy individuals is likely not cost-effective based on current data, unless next-generation sequencing costs less than $500.",2014-01-15620,25394171,Genet Med,Caroline S Bennette,2015,17 / 7,,No,25394171,"Caroline S Bennette; Carlos J Gallego; Wylie Burke; Gail P Jarvik; David L Veenstra; The cost-effectiveness of returning incidental findings from next-generation genomic sequencing, Genet Med, 2015 Jul; 17(7):1098-3600",QALY,United States of America,Not Stated,Not Stated,Returning the American College of Medical Genetic and Genomics recommened incidental findings in genomic sequencing identified from a list of 56 genes considered medically actionable and having a high probability of causing disease vs. None,Not Stated,45 Years,45 Years,Not Stated,Full,Lifetime,3.00,3.00,44800,United States,2013,49771.99
12803,The cost-effectiveness of returning incidental findings from next-generation genomic sequencing,"PURPOSE: The American College of Medical Genetics and Genomics (ACMG) recommended that clinical laboratories performing next-generation sequencing analyze and return pathogenic variants for 56 specific genes it considered medically actionable. Our objective was to evaluate the clinical and economic impact of returning these results. METHODS: We developed a decision-analytic policy model to project the quality-adjusted life-years and lifetime costs associated with returning ACMG-recommended incidental findings in three hypothetical cohorts of 10,000 patients. RESULTS: Returning incidental findings to cardiomyopathy patients, colorectal cancer patients, or healthy individuals would increase costs by $896,000, $2.9 million, and $3.9 million, respectively, and would increase quality-adjusted life-years by 20, 25.4, and 67 years, respectively, for incremental cost-effectiveness ratios of $44,800, $115,020, and $58,600, respectively. In probabilistic analyses, returning incidental findings cost less than $100,000/quality-adjusted life-year gained in 85, 28, and 91%, respectively, of simulations. Assuming next-generation sequencing costs $500, the incremental cost-effectiveness ratio for primary screening of healthy individuals was $133,400 (<$100,000/quality-adjusted life-year gained in 10% of simulations). Results were sensitive to the cohort age and assumptions about gene penetrance. CONCLUSION: Returning incidental findings is likely cost-effective for certain patient populations. Screening of generally healthy individuals is likely not cost-effective based on current data, unless next-generation sequencing costs less than $500.",2014-01-15620,25394171,Genet Med,Caroline S Bennette,2015,17 / 7,,No,25394171,"Caroline S Bennette; Carlos J Gallego; Wylie Burke; Gail P Jarvik; David L Veenstra; The cost-effectiveness of returning incidental findings from next-generation genomic sequencing, Genet Med, 2015 Jul; 17(7):1098-3600",QALY,United States of America,Not Stated,Not Stated,Returning the American College of Medical Genetic and Genomics recommened incidental findings in genomic sequencing identified from a list of 56 genes considered medically actionable and having a high probability of causing disease vs. None,Not Stated,50 Years,50 Years,Not Stated,Full,Lifetime,3.00,3.00,115020,United States,2013,127785.13
12804,Economic evaluation of nebulized magnesium sulphate in acute severe asthma in children,"OBJECTIVES: The aim of this study was to estimate the cost-effectiveness of nebulized magnesium sulphate (MgSO4) in acute asthma in children from the perspective of the UK National Health Service and personal social services. METHODS: An economic evaluation was conducted based on evidence from a randomized placebo controlled multi-center trial of nebulized MgSO4 in severe acute asthma in children. Participants comprised 508 children aged 2-16 years presenting to an emergency department or a children's assessment unit with severe acute asthma across thirty hospitals in the United Kingdom. Children were randomly allocated to receive nebulized salbutamol and ipratropium bromide mixed with either 2.5 ml of isotonic MgSO4 or 2.5 ml of isotonic saline on three occasions at 20-min intervals. Cost-effectiveness outcomes were constructed around the Yung Asthma Severity Score (ASS) after 60 min of treatment; whilst cost-utility outcomes were constructed around the quality-adjusted life-year (QALY) metric. The nonparametric bootstrap method was used to present cost-effectiveness acceptability curves at alternative cost-effectiveness thresholds for either: (i) a unit reduction in ASS; or (ii) an additional QALY. RESULTS: MgSO4 had a 75.1 percent probability of being cost-effective at a GBP 1,000 (EUR 1,148) per unit decrement in ASS threshold, an 88.0 percent probability of being more effective (in terms of reducing the ASS) and a 36.6 percent probability of being less costly. MgSO4 also had a 67.6 percent probability of being cost-effective at a GBP 20,000 (EUR 22,957) per QALY gained threshold, an 8.5 percent probability of being more effective (in terms of generating increased QALYs) and a 69.1 percent probability of being less costly. Sensitivity analyses showed that the results of the economic evaluation were particularly sensitive to the methods used for QALY estimation. CONCLUSIONS: The probability of cost-effectiveness of nebulized isotonic MgSO4, given as an adjuvant to standard treatment of severe acute asthma in children, is less than 70 percent across accepted cost-effectiveness thresholds for an additional QALY.",2014-01-15621,25394502,Int J Technol Assess Health Care,Stavros Petrou,2014,30 / 4,1-7,No,25394502,"Stavros Petrou; Angela Boland; Kamran Khan; Colin Powell; Ruwanthi Kolamunnage-Dona; John Lowe; Iolo Doull; Kerry Hood; Paula Williamson; Economic evaluation of nebulized magnesium sulphate in acute severe asthma in children, Int J Technol Assess Health Care, 2014 Oct; 30(4):0266-4623; 1-7",QALY,United Kingdom,Not Stated,Not Stated,Nebulized salbutamol and ipratropium bromide mixed with either 2.5 ml of isotonic Magnesium Sulphate on three occasions at 20-min intervals as an adjuvant to standard treatment vs. Placebo,Presenting to an emergency department,16 Years,2 Years,Not Stated,Full,"1 Month, Discharge",Not Stated,Not Stated,189,United Kingdom,2010,346.31
12805,Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales,"BACKGROUND: End-stage renal disease is the irreversible final stage of chronic kidney disease and is fatal when not managed by either transplantation or dialysis. Transplantation is generally preferred over dialysis. However, to prevent graft rejection or loss, lifelong immunosuppression is required. Tacrolimus is currently the cornerstone of post-transplantation immunosuppression. The study aim was to carry out an economic evaluation of immunosuppression, including more recent agents such as a once-daily prolonged-release formulation of tacrolimus (Advagraf) and belatacept, relative to a twice-daily immediate-release formulation of tacrolimus (Prograf). METHODS: A MODEL WAS CONSTRUCTED COMPRISING SIX STATES: onset of biopsy-confirmed acute rejection, functioning graft with or without a biopsy-confirmed acute rejection, non-functioning graft (dialysis), re-transplantation, and death. Data on clinical effectiveness were derived from a systematic literature review and the model captured the effects of patient adherence to immunosuppressant therapy on graft survival using relative risk of graft survival and published data on adherence in patients using Advagraf and Prograf. In the base case, the time horizon was 25 years and one-way and probabilistic sensitivity analyses were conducted. RESULTS: The analysis demonstrated that Prograf was cost-effective when compared with cyclosporin and belatacept and was more effective than sirolimus, but would not be considered cost-effective against sirolimus. The modeled improvement in the adherence profile of patients using Advagraf relative to Prograf resulted in both improved clinical outcomes and reduced costs. CONCLUSION: Prograf was more clinically effective than cyclosporin, belatacept, and sirolimus, supporting its current positioning as the mainstay of immunosuppressive therapy in renal transplant recipients. Based on improved patient adherence with Advagraf, the model projected that Advagraf would be both more effective and less costly than Prograf. Replacing Prograf with Advagraf as the standard of care for post-transplant immunosuppression could likely result in both cost savings and improved clinical outcomes.",2014-01-15624,25395839,Patient Prefer Adherence,Gorden Muduma,2014,8 /,1537-46,No,25395839,"Gorden Muduma; Jane Shaw; Warren M Hart; Abayomi Odeyemi; Isaac Odeyemi; Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales, Patient Prefer Adherence, ; 8():1177-889X; 1537-46",QALY,United Kingdom,Not Stated,Not Stated,Tacrolimus (Prograf) vs. Once-daily prolonged-release formulation of tacrolimus (Advagraf),Not Stated,Not Stated,18 Years,Not Stated,Full,25 Years,3.50,3.50,-54640,United Kingdom,2013,-94951.36
12806,Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales,"BACKGROUND: End-stage renal disease is the irreversible final stage of chronic kidney disease and is fatal when not managed by either transplantation or dialysis. Transplantation is generally preferred over dialysis. However, to prevent graft rejection or loss, lifelong immunosuppression is required. Tacrolimus is currently the cornerstone of post-transplantation immunosuppression. The study aim was to carry out an economic evaluation of immunosuppression, including more recent agents such as a once-daily prolonged-release formulation of tacrolimus (Advagraf) and belatacept, relative to a twice-daily immediate-release formulation of tacrolimus (Prograf). METHODS: A MODEL WAS CONSTRUCTED COMPRISING SIX STATES: onset of biopsy-confirmed acute rejection, functioning graft with or without a biopsy-confirmed acute rejection, non-functioning graft (dialysis), re-transplantation, and death. Data on clinical effectiveness were derived from a systematic literature review and the model captured the effects of patient adherence to immunosuppressant therapy on graft survival using relative risk of graft survival and published data on adherence in patients using Advagraf and Prograf. In the base case, the time horizon was 25 years and one-way and probabilistic sensitivity analyses were conducted. RESULTS: The analysis demonstrated that Prograf was cost-effective when compared with cyclosporin and belatacept and was more effective than sirolimus, but would not be considered cost-effective against sirolimus. The modeled improvement in the adherence profile of patients using Advagraf relative to Prograf resulted in both improved clinical outcomes and reduced costs. CONCLUSION: Prograf was more clinically effective than cyclosporin, belatacept, and sirolimus, supporting its current positioning as the mainstay of immunosuppressive therapy in renal transplant recipients. Based on improved patient adherence with Advagraf, the model projected that Advagraf would be both more effective and less costly than Prograf. Replacing Prograf with Advagraf as the standard of care for post-transplant immunosuppression could likely result in both cost savings and improved clinical outcomes.",2014-01-15624,25395839,Patient Prefer Adherence,Gorden Muduma,2014,8 /,1537-46,No,25395839,"Gorden Muduma; Jane Shaw; Warren M Hart; Abayomi Odeyemi; Isaac Odeyemi; Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales, Patient Prefer Adherence, ; 8():1177-889X; 1537-46",QALY,United Kingdom,Not Stated,Not Stated,Tacrolimus (Prograf) vs. Once-daily prolonged-release formulation of Belatacept to prevent kidney transplant graft rejection or loss,Not Stated,Not Stated,18 Years,Not Stated,Full,25 Years,3.50,3.50,-478871.44,United Kingdom,2013,-832164.98
12807,Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales,"BACKGROUND: End-stage renal disease is the irreversible final stage of chronic kidney disease and is fatal when not managed by either transplantation or dialysis. Transplantation is generally preferred over dialysis. However, to prevent graft rejection or loss, lifelong immunosuppression is required. Tacrolimus is currently the cornerstone of post-transplantation immunosuppression. The study aim was to carry out an economic evaluation of immunosuppression, including more recent agents such as a once-daily prolonged-release formulation of tacrolimus (Advagraf) and belatacept, relative to a twice-daily immediate-release formulation of tacrolimus (Prograf). METHODS: A MODEL WAS CONSTRUCTED COMPRISING SIX STATES: onset of biopsy-confirmed acute rejection, functioning graft with or without a biopsy-confirmed acute rejection, non-functioning graft (dialysis), re-transplantation, and death. Data on clinical effectiveness were derived from a systematic literature review and the model captured the effects of patient adherence to immunosuppressant therapy on graft survival using relative risk of graft survival and published data on adherence in patients using Advagraf and Prograf. In the base case, the time horizon was 25 years and one-way and probabilistic sensitivity analyses were conducted. RESULTS: The analysis demonstrated that Prograf was cost-effective when compared with cyclosporin and belatacept and was more effective than sirolimus, but would not be considered cost-effective against sirolimus. The modeled improvement in the adherence profile of patients using Advagraf relative to Prograf resulted in both improved clinical outcomes and reduced costs. CONCLUSION: Prograf was more clinically effective than cyclosporin, belatacept, and sirolimus, supporting its current positioning as the mainstay of immunosuppressive therapy in renal transplant recipients. Based on improved patient adherence with Advagraf, the model projected that Advagraf would be both more effective and less costly than Prograf. Replacing Prograf with Advagraf as the standard of care for post-transplant immunosuppression could likely result in both cost savings and improved clinical outcomes.",2014-01-15624,25395839,Patient Prefer Adherence,Gorden Muduma,2014,8 /,1537-46,No,25395839,"Gorden Muduma; Jane Shaw; Warren M Hart; Abayomi Odeyemi; Isaac Odeyemi; Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales, Patient Prefer Adherence, ; 8():1177-889X; 1537-46",QALY,United Kingdom,Not Stated,Not Stated,Tacrolimus (Prograf) vs. Ciclosporin,Not Stated,Not Stated,18 Years,Not Stated,Full,25 Years,3.50,3.50,23700,United Kingdom,2013,41184.98
12808,Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales,"BACKGROUND: End-stage renal disease is the irreversible final stage of chronic kidney disease and is fatal when not managed by either transplantation or dialysis. Transplantation is generally preferred over dialysis. However, to prevent graft rejection or loss, lifelong immunosuppression is required. Tacrolimus is currently the cornerstone of post-transplantation immunosuppression. The study aim was to carry out an economic evaluation of immunosuppression, including more recent agents such as a once-daily prolonged-release formulation of tacrolimus (Advagraf) and belatacept, relative to a twice-daily immediate-release formulation of tacrolimus (Prograf). METHODS: A MODEL WAS CONSTRUCTED COMPRISING SIX STATES: onset of biopsy-confirmed acute rejection, functioning graft with or without a biopsy-confirmed acute rejection, non-functioning graft (dialysis), re-transplantation, and death. Data on clinical effectiveness were derived from a systematic literature review and the model captured the effects of patient adherence to immunosuppressant therapy on graft survival using relative risk of graft survival and published data on adherence in patients using Advagraf and Prograf. In the base case, the time horizon was 25 years and one-way and probabilistic sensitivity analyses were conducted. RESULTS: The analysis demonstrated that Prograf was cost-effective when compared with cyclosporin and belatacept and was more effective than sirolimus, but would not be considered cost-effective against sirolimus. The modeled improvement in the adherence profile of patients using Advagraf relative to Prograf resulted in both improved clinical outcomes and reduced costs. CONCLUSION: Prograf was more clinically effective than cyclosporin, belatacept, and sirolimus, supporting its current positioning as the mainstay of immunosuppressive therapy in renal transplant recipients. Based on improved patient adherence with Advagraf, the model projected that Advagraf would be both more effective and less costly than Prograf. Replacing Prograf with Advagraf as the standard of care for post-transplant immunosuppression could likely result in both cost savings and improved clinical outcomes.",2014-01-15624,25395839,Patient Prefer Adherence,Gorden Muduma,2014,8 /,1537-46,No,25395839,"Gorden Muduma; Jane Shaw; Warren M Hart; Abayomi Odeyemi; Isaac Odeyemi; Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales, Patient Prefer Adherence, ; 8():1177-889X; 1537-46",QALY,United Kingdom,Not Stated,Not Stated,Tacrolimus (Prograf) vs. Sirolimus I calcineurin inhibitor (CNI) minimization,Not Stated,Not Stated,18 Years,Not Stated,Full,25 Years,3.50,3.50,1188250,United Kingdom,2013,2064896.67
12809,Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales,"BACKGROUND: End-stage renal disease is the irreversible final stage of chronic kidney disease and is fatal when not managed by either transplantation or dialysis. Transplantation is generally preferred over dialysis. However, to prevent graft rejection or loss, lifelong immunosuppression is required. Tacrolimus is currently the cornerstone of post-transplantation immunosuppression. The study aim was to carry out an economic evaluation of immunosuppression, including more recent agents such as a once-daily prolonged-release formulation of tacrolimus (Advagraf) and belatacept, relative to a twice-daily immediate-release formulation of tacrolimus (Prograf). METHODS: A MODEL WAS CONSTRUCTED COMPRISING SIX STATES: onset of biopsy-confirmed acute rejection, functioning graft with or without a biopsy-confirmed acute rejection, non-functioning graft (dialysis), re-transplantation, and death. Data on clinical effectiveness were derived from a systematic literature review and the model captured the effects of patient adherence to immunosuppressant therapy on graft survival using relative risk of graft survival and published data on adherence in patients using Advagraf and Prograf. In the base case, the time horizon was 25 years and one-way and probabilistic sensitivity analyses were conducted. RESULTS: The analysis demonstrated that Prograf was cost-effective when compared with cyclosporin and belatacept and was more effective than sirolimus, but would not be considered cost-effective against sirolimus. The modeled improvement in the adherence profile of patients using Advagraf relative to Prograf resulted in both improved clinical outcomes and reduced costs. CONCLUSION: Prograf was more clinically effective than cyclosporin, belatacept, and sirolimus, supporting its current positioning as the mainstay of immunosuppressive therapy in renal transplant recipients. Based on improved patient adherence with Advagraf, the model projected that Advagraf would be both more effective and less costly than Prograf. Replacing Prograf with Advagraf as the standard of care for post-transplant immunosuppression could likely result in both cost savings and improved clinical outcomes.",2014-01-15624,25395839,Patient Prefer Adherence,Gorden Muduma,2014,8 /,1537-46,No,25395839,"Gorden Muduma; Jane Shaw; Warren M Hart; Abayomi Odeyemi; Isaac Odeyemi; Cost utility analysis of immunosuppressive regimens in adult renal transplant recipients in England and Wales, Patient Prefer Adherence, ; 8():1177-889X; 1537-46",QALY,United Kingdom,Not Stated,Not Stated,Tacrolimus (Prograf) vs. Sirolimus II calcineurin inhibitor (CNI) avoidance,Not Stated,Not Stated,18 Years,Not Stated,Full,25 Years,3.50,3.50,143697,United Kingdom,2013,249711.3
12810,HIV cure strategies: how good must they be to improve on current antiretroviral therapy?,"BACKGROUND: We examined efficacy, toxicity, relapse, cost, and quality-of-life thresholds of hypothetical HIV cure interventions that would make them cost-effective compared to life-long antiretroviral therapy (ART). METHODS: We used a computer simulation model to assess three HIV cure strategies: Gene Therapy, Chemotherapy, and Stem Cell Transplantation (SCT), each compared to ART. Efficacy and cost parameters were varied widely in sensitivity analysis. Outcomes included quality-adjusted life expectancy, lifetime cost, and cost-effectiveness in dollars/quality-adjusted life year ($/QALY) gained. Strategies were deemed cost-effective with incremental cost-effectiveness ratios <$100,000/QALY. RESULTS: For patients on ART, discounted quality-adjusted life expectancy was 16.4 years and lifetime costs were $591,400. Gene Therapy was cost-effective with efficacy of 10%, relapse rate 0.5%/month, and cost $54,000. Chemotherapy was cost-effective with efficacy of 88%, relapse rate 0.5%/month, and cost $12,400/month for 24 months. At $150,000/procedure, SCT was cost-effective with efficacy of 79% and relapse rate 0.5%/month. Moderate efficacy increases and cost reductions made Gene Therapy cost-saving, but substantial efficacy/cost changes were needed to make Chemotherapy or SCT cost-saving. CONCLUSIONS: Depending on efficacy, relapse rate, and cost, cure strategies could be cost-effective compared to current ART and potentially cost-saving. These results may help provide performance targets for developing cure strategies for HIV.",2014-01-15628,25397616,PLoS One,Paul E Sax,2014,9 / 11,e113031,No,25397616,"Paul E Sax; Alexis Sypek; Bethany K Berkowitz; Bethany L Morris; Elena Losina; A David Paltiel; Kathleen A Kelly; George R 3rd Seage; Rochelle P Walensky; Milton C Weinstein; Joseph Eron; Kenneth A Freedberg; HIV cure strategies: how good must they be to improve on current antiretroviral therapy?, PLoS One , ; 9(11):1932-6203; e113031",QALY,United States of America,Not Stated,Not Stated,Gene therapy vs. Standard/Usual Care- Combination antiretroviral therapy (ART),Not Stated,44 Years,44 Years,"Female, Male",Full,Lifetime,3.00,3.00,330600,United States,2012,372670.53
