index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
15401,The impact and cost-effectiveness of nonavalent HPV vaccination in the United States: Estimates from a simplified transmission model,"INTRODUCTION: The objective of this study was to assess the incremental costs and benefits of the 9-valent HPV vaccine (9vHPV) compared with the quadrivalent HPV vaccine (4vHPV). Like 4vHPV, 9vHPV protects against HPV types 6, 11, 16, and 18. 9vHPV also protects against 5 additional HPV types 31, 33, 45, 52, and 58. METHODS: We adapted a previously published model of the impact and cost-effectiveness of 4vHPV to include the 5 additional HPV types in 9vHPV. The vaccine strategies we examined were (1) 4vHPV for males and females; (2) 9vHPV for females and 4vHPV for males; and (3) 9vHPV for males and females. In the base case, 9vHPV cost $13 more per dose than 4vHPV, based on available vaccine price information. RESULTS: Providing 9vHPV to females compared with 4vHPV for females (assuming 4vHPV for males in both scenarios) was cost-saving regardless of whether or not cross-protection for 4vHPV was assumed. The cost per quality-adjusted life year (QALY) gained by 9vHPV for both sexes (compared with 4vHPV for both sexes) was < $0 (cost-saving) when assuming no cross-protection for 4vHPV and $8,600 when assuming cross-protection for 4vHPV. CONCLUSIONS: Compared with a vaccination program of 4vHPV for both sexes, a vaccination program of 9vHPV for both sexes can improve health outcomes and can be cost-saving.",2016-01-20053,26890978,Hum Vaccin Immunother,Harrell W Chesson,2016,12 / 6,1-10,No,26890978,"Harrell W Chesson; Lauri E Markowitz; Susan Hariri; Donatus U Ekwueme; Mona Saraiya; The impact and cost-effectiveness of nonavalent HPV vaccination in the United States: Estimates from a simplified transmission model, Hum Vaccin Immunother , 2016 Jun 02; 12(6):2164-554X; 1-10",QALY,United States of America,Not Stated,Not Stated,"4vHPV, quadrivalent HPV vaccine,for males and nonavalent HPV vaccine (9vHPV) for females vs. 4vHPV, quadrivalent HPV vaccine, for both sexes",4vHPV cross-protection,40 Years,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,Not Stated,United States,2013,Not Stated
15402,The impact and cost-effectiveness of nonavalent HPV vaccination in the United States: Estimates from a simplified transmission model,"INTRODUCTION: The objective of this study was to assess the incremental costs and benefits of the 9-valent HPV vaccine (9vHPV) compared with the quadrivalent HPV vaccine (4vHPV). Like 4vHPV, 9vHPV protects against HPV types 6, 11, 16, and 18. 9vHPV also protects against 5 additional HPV types 31, 33, 45, 52, and 58. METHODS: We adapted a previously published model of the impact and cost-effectiveness of 4vHPV to include the 5 additional HPV types in 9vHPV. The vaccine strategies we examined were (1) 4vHPV for males and females; (2) 9vHPV for females and 4vHPV for males; and (3) 9vHPV for males and females. In the base case, 9vHPV cost $13 more per dose than 4vHPV, based on available vaccine price information. RESULTS: Providing 9vHPV to females compared with 4vHPV for females (assuming 4vHPV for males in both scenarios) was cost-saving regardless of whether or not cross-protection for 4vHPV was assumed. The cost per quality-adjusted life year (QALY) gained by 9vHPV for both sexes (compared with 4vHPV for both sexes) was < $0 (cost-saving) when assuming no cross-protection for 4vHPV and $8,600 when assuming cross-protection for 4vHPV. CONCLUSIONS: Compared with a vaccination program of 4vHPV for both sexes, a vaccination program of 9vHPV for both sexes can improve health outcomes and can be cost-saving.",2016-01-20053,26890978,Hum Vaccin Immunother,Harrell W Chesson,2016,12 / 6,1-10,No,26890978,"Harrell W Chesson; Lauri E Markowitz; Susan Hariri; Donatus U Ekwueme; Mona Saraiya; The impact and cost-effectiveness of nonavalent HPV vaccination in the United States: Estimates from a simplified transmission model, Hum Vaccin Immunother , 2016 Jun 02; 12(6):2164-554X; 1-10",QALY,United States of America,Not Stated,Not Stated,"nonavalent HPV vaccine (9vHPV) for both sexes vs. 4vHPV, quadrivalent HPV vaccine, for both sexes",4vHPV cross-protection,40 Years,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,8600,United States,2013,9554.44
15403,Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France,"BACKGROUND: French clinical recommendations suggest prescribing long-acting injectable (LAI) antipsychotics to patients with a maintenance treatment indication in schizophrenia. Despite this, and due to their relatively high acquisition and administration costs, LAIs are still underused in clinical practice in France, thus highlighting the need for pharmacoeconomic evaluations. OBJECTIVE: Our objective was to estimate the cost effectiveness of paliperidone LAI (or paliperidone palmitate), a once-monthly second-generation LAI antipsychotic, compared with the most common antipsychotic medications for the maintenance treatment of schizophrenia in France. METHODS: A Markov model was developed to simulate the progression of a cohort of schizophrenic patients through four health states (stable treated, stable non-treated, relapse and death) and to consider up to three lines of treatment to account for changes in treatment management. Paliperidone LAI was compared with risperidone LAI, aripiprazole LAI, olanzapine LAI, haloperidol LAI (or haloperidol decanoate) and oral olanzapine. Costs, quality-adjusted life-years (QALYs) and number of relapses were assessed over 5 years based on 3-month cycles with a discount rate of 4 % and from a French health insurance perspective. Patients were considered to be stabilised after a schizophrenic episode and would enter the model at an initiation phase, followed by a prevention of relapse phase if successful. Data (e.g. relapse or discontinuation rates) for the initiation phase came from randomised clinical trials, whereas relapse rates in the prevention phase were derived from hospitalisation risks based on real-life French data to capture adherence effects. Safety and utility data were derived from international publications. Additionally, costs were retrieved from French health insurance databases and publications. Finally, expert opinion was used for validation purposes or in case of gaps in data. The robustness of results was assessed through deterministic and probabilistic sensitivity analyses. RESULTS: All LAI antipsychotics were found to have similar costs over 5 years: approximatively euro55,000, except for paliperidone LAI which had a discounted cost of euro50,880. Oral olanzapine was less costly than LAIs (i.e. euro50,379 after 5 years) but was associated with fewer QALYs gained and relapses avoided. Paliperidone LAI dominated aripiprazole LAI, olanzapine LAI and haloperidol LAI in terms of costs per QALY, and it was associated with slightly fewer QALYs when compared with risperidone LAI (i.e. 3.763 vs 3.764). This resulted in a high incremental cost-effectiveness ratio (ICER) (i.e. euro4,770,018 per QALY gained) for risperidone LAI compared with paliperidone LAI. Paliperidone LAI was more costly than olanzapine oral but associated with more QALYs (i.e. ICER of euro2411 per QALY gained for paliperidone LAI compared with oral olanzapine). Paliperidone LAI had a probability of being the optimal strategy in more than 50 % of cases for a willingness-to-pay threshold of euro8000 per QALY gained. CONCLUSION: This analysis, to the best of our knowledge, is the first of its kind to assess the cost effectiveness of antipsychotics based on French observational data. Paliperidone LAI appeared to be a cost-effective option in the treatment of schizophrenia from the French health insurance perspective.",2016-01-20066,26883132,Pharmacoeconomics,Sylvain Druais,2016,34 / 4,363-91,Yes,26883132,"Sylvain Druais; Agathe Doutriaux; Magali Cognet; Annabelle Godet; Christophe Lancon; Pierre Levy; Ludovic Samalin; Pascal Guillon; Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France, Pharmacoeconomics, 2016 Apr; 34(4):1179-2027; 363-91",QALY,French Republic,Not Stated,Not Stated,"oral olanzapine vs. paliperidone, a once-monthly second-generation long-acting injectable (LAI) antipsychotic",Not Stated,Not Stated,19 Years,"Female, Male",Full,5 Years,4.00,4.00,2411,France,2014,3504.77
15404,Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France,"BACKGROUND: French clinical recommendations suggest prescribing long-acting injectable (LAI) antipsychotics to patients with a maintenance treatment indication in schizophrenia. Despite this, and due to their relatively high acquisition and administration costs, LAIs are still underused in clinical practice in France, thus highlighting the need for pharmacoeconomic evaluations. OBJECTIVE: Our objective was to estimate the cost effectiveness of paliperidone LAI (or paliperidone palmitate), a once-monthly second-generation LAI antipsychotic, compared with the most common antipsychotic medications for the maintenance treatment of schizophrenia in France. METHODS: A Markov model was developed to simulate the progression of a cohort of schizophrenic patients through four health states (stable treated, stable non-treated, relapse and death) and to consider up to three lines of treatment to account for changes in treatment management. Paliperidone LAI was compared with risperidone LAI, aripiprazole LAI, olanzapine LAI, haloperidol LAI (or haloperidol decanoate) and oral olanzapine. Costs, quality-adjusted life-years (QALYs) and number of relapses were assessed over 5 years based on 3-month cycles with a discount rate of 4 % and from a French health insurance perspective. Patients were considered to be stabilised after a schizophrenic episode and would enter the model at an initiation phase, followed by a prevention of relapse phase if successful. Data (e.g. relapse or discontinuation rates) for the initiation phase came from randomised clinical trials, whereas relapse rates in the prevention phase were derived from hospitalisation risks based on real-life French data to capture adherence effects. Safety and utility data were derived from international publications. Additionally, costs were retrieved from French health insurance databases and publications. Finally, expert opinion was used for validation purposes or in case of gaps in data. The robustness of results was assessed through deterministic and probabilistic sensitivity analyses. RESULTS: All LAI antipsychotics were found to have similar costs over 5 years: approximatively euro55,000, except for paliperidone LAI which had a discounted cost of euro50,880. Oral olanzapine was less costly than LAIs (i.e. euro50,379 after 5 years) but was associated with fewer QALYs gained and relapses avoided. Paliperidone LAI dominated aripiprazole LAI, olanzapine LAI and haloperidol LAI in terms of costs per QALY, and it was associated with slightly fewer QALYs when compared with risperidone LAI (i.e. 3.763 vs 3.764). This resulted in a high incremental cost-effectiveness ratio (ICER) (i.e. euro4,770,018 per QALY gained) for risperidone LAI compared with paliperidone LAI. Paliperidone LAI was more costly than olanzapine oral but associated with more QALYs (i.e. ICER of euro2411 per QALY gained for paliperidone LAI compared with oral olanzapine). Paliperidone LAI had a probability of being the optimal strategy in more than 50 % of cases for a willingness-to-pay threshold of euro8000 per QALY gained. CONCLUSION: This analysis, to the best of our knowledge, is the first of its kind to assess the cost effectiveness of antipsychotics based on French observational data. Paliperidone LAI appeared to be a cost-effective option in the treatment of schizophrenia from the French health insurance perspective.",2016-01-20066,26883132,Pharmacoeconomics,Sylvain Druais,2016,34 / 4,363-91,Yes,26883132,"Sylvain Druais; Agathe Doutriaux; Magali Cognet; Annabelle Godet; Christophe Lancon; Pierre Levy; Ludovic Samalin; Pascal Guillon; Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France, Pharmacoeconomics, 2016 Apr; 34(4):1179-2027; 363-91",QALY,French Republic,Not Stated,Not Stated,"paliperidone, a once-monthly second-generation long-acting injectable (LAI) antipsychotic vs. risperidone long- acting injectable (LAI) antipsychotic",Not Stated,Not Stated,19 Years,"Female, Male",Full,5 Years,4.00,4.00,4770018,France,2014,6933979.85
15405,Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France,"BACKGROUND: French clinical recommendations suggest prescribing long-acting injectable (LAI) antipsychotics to patients with a maintenance treatment indication in schizophrenia. Despite this, and due to their relatively high acquisition and administration costs, LAIs are still underused in clinical practice in France, thus highlighting the need for pharmacoeconomic evaluations. OBJECTIVE: Our objective was to estimate the cost effectiveness of paliperidone LAI (or paliperidone palmitate), a once-monthly second-generation LAI antipsychotic, compared with the most common antipsychotic medications for the maintenance treatment of schizophrenia in France. METHODS: A Markov model was developed to simulate the progression of a cohort of schizophrenic patients through four health states (stable treated, stable non-treated, relapse and death) and to consider up to three lines of treatment to account for changes in treatment management. Paliperidone LAI was compared with risperidone LAI, aripiprazole LAI, olanzapine LAI, haloperidol LAI (or haloperidol decanoate) and oral olanzapine. Costs, quality-adjusted life-years (QALYs) and number of relapses were assessed over 5 years based on 3-month cycles with a discount rate of 4 % and from a French health insurance perspective. Patients were considered to be stabilised after a schizophrenic episode and would enter the model at an initiation phase, followed by a prevention of relapse phase if successful. Data (e.g. relapse or discontinuation rates) for the initiation phase came from randomised clinical trials, whereas relapse rates in the prevention phase were derived from hospitalisation risks based on real-life French data to capture adherence effects. Safety and utility data were derived from international publications. Additionally, costs were retrieved from French health insurance databases and publications. Finally, expert opinion was used for validation purposes or in case of gaps in data. The robustness of results was assessed through deterministic and probabilistic sensitivity analyses. RESULTS: All LAI antipsychotics were found to have similar costs over 5 years: approximatively euro55,000, except for paliperidone LAI which had a discounted cost of euro50,880. Oral olanzapine was less costly than LAIs (i.e. euro50,379 after 5 years) but was associated with fewer QALYs gained and relapses avoided. Paliperidone LAI dominated aripiprazole LAI, olanzapine LAI and haloperidol LAI in terms of costs per QALY, and it was associated with slightly fewer QALYs when compared with risperidone LAI (i.e. 3.763 vs 3.764). This resulted in a high incremental cost-effectiveness ratio (ICER) (i.e. euro4,770,018 per QALY gained) for risperidone LAI compared with paliperidone LAI. Paliperidone LAI was more costly than olanzapine oral but associated with more QALYs (i.e. ICER of euro2411 per QALY gained for paliperidone LAI compared with oral olanzapine). Paliperidone LAI had a probability of being the optimal strategy in more than 50 % of cases for a willingness-to-pay threshold of euro8000 per QALY gained. CONCLUSION: This analysis, to the best of our knowledge, is the first of its kind to assess the cost effectiveness of antipsychotics based on French observational data. Paliperidone LAI appeared to be a cost-effective option in the treatment of schizophrenia from the French health insurance perspective.",2016-01-20066,26883132,Pharmacoeconomics,Sylvain Druais,2016,34 / 4,363-91,Yes,26883132,"Sylvain Druais; Agathe Doutriaux; Magali Cognet; Annabelle Godet; Christophe Lancon; Pierre Levy; Ludovic Samalin; Pascal Guillon; Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France, Pharmacoeconomics, 2016 Apr; 34(4):1179-2027; 363-91",QALY,French Republic,Not Stated,Not Stated,risperidone long- acting injectable (LAI) antipsychotic vs. haloperidol long-acting injectable (LAI) antipsychotic,Not Stated,Not Stated,19 Years,"Female, Male",Full,5 Years,4.00,4.00,-1236.75,France,2014,-1797.81
15406,Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France,"BACKGROUND: French clinical recommendations suggest prescribing long-acting injectable (LAI) antipsychotics to patients with a maintenance treatment indication in schizophrenia. Despite this, and due to their relatively high acquisition and administration costs, LAIs are still underused in clinical practice in France, thus highlighting the need for pharmacoeconomic evaluations. OBJECTIVE: Our objective was to estimate the cost effectiveness of paliperidone LAI (or paliperidone palmitate), a once-monthly second-generation LAI antipsychotic, compared with the most common antipsychotic medications for the maintenance treatment of schizophrenia in France. METHODS: A Markov model was developed to simulate the progression of a cohort of schizophrenic patients through four health states (stable treated, stable non-treated, relapse and death) and to consider up to three lines of treatment to account for changes in treatment management. Paliperidone LAI was compared with risperidone LAI, aripiprazole LAI, olanzapine LAI, haloperidol LAI (or haloperidol decanoate) and oral olanzapine. Costs, quality-adjusted life-years (QALYs) and number of relapses were assessed over 5 years based on 3-month cycles with a discount rate of 4 % and from a French health insurance perspective. Patients were considered to be stabilised after a schizophrenic episode and would enter the model at an initiation phase, followed by a prevention of relapse phase if successful. Data (e.g. relapse or discontinuation rates) for the initiation phase came from randomised clinical trials, whereas relapse rates in the prevention phase were derived from hospitalisation risks based on real-life French data to capture adherence effects. Safety and utility data were derived from international publications. Additionally, costs were retrieved from French health insurance databases and publications. Finally, expert opinion was used for validation purposes or in case of gaps in data. The robustness of results was assessed through deterministic and probabilistic sensitivity analyses. RESULTS: All LAI antipsychotics were found to have similar costs over 5 years: approximatively euro55,000, except for paliperidone LAI which had a discounted cost of euro50,880. Oral olanzapine was less costly than LAIs (i.e. euro50,379 after 5 years) but was associated with fewer QALYs gained and relapses avoided. Paliperidone LAI dominated aripiprazole LAI, olanzapine LAI and haloperidol LAI in terms of costs per QALY, and it was associated with slightly fewer QALYs when compared with risperidone LAI (i.e. 3.763 vs 3.764). This resulted in a high incremental cost-effectiveness ratio (ICER) (i.e. euro4,770,018 per QALY gained) for risperidone LAI compared with paliperidone LAI. Paliperidone LAI was more costly than olanzapine oral but associated with more QALYs (i.e. ICER of euro2411 per QALY gained for paliperidone LAI compared with oral olanzapine). Paliperidone LAI had a probability of being the optimal strategy in more than 50 % of cases for a willingness-to-pay threshold of euro8000 per QALY gained. CONCLUSION: This analysis, to the best of our knowledge, is the first of its kind to assess the cost effectiveness of antipsychotics based on French observational data. Paliperidone LAI appeared to be a cost-effective option in the treatment of schizophrenia from the French health insurance perspective.",2016-01-20066,26883132,Pharmacoeconomics,Sylvain Druais,2016,34 / 4,363-91,Yes,26883132,"Sylvain Druais; Agathe Doutriaux; Magali Cognet; Annabelle Godet; Christophe Lancon; Pierre Levy; Ludovic Samalin; Pascal Guillon; Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France, Pharmacoeconomics, 2016 Apr; 34(4):1179-2027; 363-91",QALY,French Republic,Not Stated,Not Stated,haloperidol long- acting injectable (LAI) antipsychotic vs. aripiprazole long-acting injectable (LAI) antipsychotic,Not Stated,Not Stated,19 Years,"Female, Male",Full,5 Years,4.00,4.00,4009.08,France,2014,5827.83
15407,Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France,"BACKGROUND: French clinical recommendations suggest prescribing long-acting injectable (LAI) antipsychotics to patients with a maintenance treatment indication in schizophrenia. Despite this, and due to their relatively high acquisition and administration costs, LAIs are still underused in clinical practice in France, thus highlighting the need for pharmacoeconomic evaluations. OBJECTIVE: Our objective was to estimate the cost effectiveness of paliperidone LAI (or paliperidone palmitate), a once-monthly second-generation LAI antipsychotic, compared with the most common antipsychotic medications for the maintenance treatment of schizophrenia in France. METHODS: A Markov model was developed to simulate the progression of a cohort of schizophrenic patients through four health states (stable treated, stable non-treated, relapse and death) and to consider up to three lines of treatment to account for changes in treatment management. Paliperidone LAI was compared with risperidone LAI, aripiprazole LAI, olanzapine LAI, haloperidol LAI (or haloperidol decanoate) and oral olanzapine. Costs, quality-adjusted life-years (QALYs) and number of relapses were assessed over 5 years based on 3-month cycles with a discount rate of 4 % and from a French health insurance perspective. Patients were considered to be stabilised after a schizophrenic episode and would enter the model at an initiation phase, followed by a prevention of relapse phase if successful. Data (e.g. relapse or discontinuation rates) for the initiation phase came from randomised clinical trials, whereas relapse rates in the prevention phase were derived from hospitalisation risks based on real-life French data to capture adherence effects. Safety and utility data were derived from international publications. Additionally, costs were retrieved from French health insurance databases and publications. Finally, expert opinion was used for validation purposes or in case of gaps in data. The robustness of results was assessed through deterministic and probabilistic sensitivity analyses. RESULTS: All LAI antipsychotics were found to have similar costs over 5 years: approximatively euro55,000, except for paliperidone LAI which had a discounted cost of euro50,880. Oral olanzapine was less costly than LAIs (i.e. euro50,379 after 5 years) but was associated with fewer QALYs gained and relapses avoided. Paliperidone LAI dominated aripiprazole LAI, olanzapine LAI and haloperidol LAI in terms of costs per QALY, and it was associated with slightly fewer QALYs when compared with risperidone LAI (i.e. 3.763 vs 3.764). This resulted in a high incremental cost-effectiveness ratio (ICER) (i.e. euro4,770,018 per QALY gained) for risperidone LAI compared with paliperidone LAI. Paliperidone LAI was more costly than olanzapine oral but associated with more QALYs (i.e. ICER of euro2411 per QALY gained for paliperidone LAI compared with oral olanzapine). Paliperidone LAI had a probability of being the optimal strategy in more than 50 % of cases for a willingness-to-pay threshold of euro8000 per QALY gained. CONCLUSION: This analysis, to the best of our knowledge, is the first of its kind to assess the cost effectiveness of antipsychotics based on French observational data. Paliperidone LAI appeared to be a cost-effective option in the treatment of schizophrenia from the French health insurance perspective.",2016-01-20066,26883132,Pharmacoeconomics,Sylvain Druais,2016,34 / 4,363-91,Yes,26883132,"Sylvain Druais; Agathe Doutriaux; Magali Cognet; Annabelle Godet; Christophe Lancon; Pierre Levy; Ludovic Samalin; Pascal Guillon; Cost Effectiveness of Paliperidone Long-Acting Injectable Versus Other Antipsychotics for the Maintenance Treatment of Schizophrenia in France, Pharmacoeconomics, 2016 Apr; 34(4):1179-2027; 363-91",QALY,French Republic,Not Stated,Not Stated,aripiprazole long- acting injectable (LAI) antipsychotic vs. olanzapine long-acting injectable (LAI) antipsychotic,Not Stated,Not Stated,19 Years,"Female, Male",Full,5 Years,4.00,4.00,-1035.63,France,2014,-1505.46
15408,"Cost-utility of albiglutide versus insulin lispro, insulin glargine, and sitagliptin for the treatment of type 2 diabetes in the US","Objective To compare the cost-utility of the glucagon-like peptide-1 receptor agonist albiglutide with those of insulin lispro (both in combination with insulin glargine), insulin glargine, and the dipeptidyl peptidase-4 inhibitor sitagliptin, representing treatments along the type 2 diabetes treatment continuum. Methods The Centre for Outcomes Research and Effectiveness (CORE) Diabetes Model was used for the cost-utility analysis. Data from three Phase 3 clinical trials (HARMONY 6, HARMONY 4, and HARMONY 3) evaluating albiglutide for the treatment of patients with type 2 diabetes were used for the baseline characteristics and treatment effects. Utilities and costs were derived from published sources. Results Albiglutide treatment was associated with an improvement in mean quality-adjusted life expectancy of 0.099, 0.033, and 0.101 years when compared with insulin lispro, insulin glargine, and sitagliptin, respectively. Over the 50-year time horizon, mean total costs in the albiglutide arm were $4332, $2597, and $2223 more than in the other respective treatments. These costs resulted in an incremental cost-utility ratio of $43,541, $79,166, and $22,094 per quality-adjusted life-year (QALY) gained for albiglutide vs insulin lispro, insulin glargine, and sitagliptin, respectively. At a willingness-to-pay threshold of $50,000 per QALY gained, there was a 53.0%, 41.5%, and 67.5% probability of albiglutide being cost-effective compared with the other respective treatments. Limitations This analysis was an extrapolation over a 50-year time horizon based on relatively short-term data obtained during clinical trials. It does not take into account potential differences between the respective treatments in adherence and persistence that can influence both effects and costs. Conclusions Albiglutide represents a reasonable treatment option for patients with type 2 diabetes based on its cost-utility, relative to insulin lispro, insulin glargine, and sitagliptin.",2016-01-20068,26882484,J Med Econ,David Bruhn,2016,19 / 7,1-12,Yes,26882484,"David Bruhn; Alan A Martin; Ruben Tavares; Barnaby Hunt; Richard F Pollock; Cost-utility of albiglutide versus insulin lispro, insulin glargine, and sitagliptin for the treatment of type 2 diabetes in the US, J Med Econ, 2016 Jul; 19(7):1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,Albiglutide 30 mg QW (uptitrated to albiglutide 50mg QW) plus insulin glargine 53.2IU once daily (QD) for 3 years and then switched to a basal-bolus insulin treatment of insulin glargine 50.6IU QD plus insulin lispro 30.6 IU QD for the remainder of the 50-year time horizon vs. insulin glargine 50.6 IU QD plus insulin lispro 30.6 IU QD for the duration of the 50-year time horizon with no treatment switching at any stage of the analysis.,Not Stated,Not Stated,19 Years,"Female, Male",Full,50 Years,Not Stated,Not Stated,43541,United States,2014,47601.08
15409,"Cost-utility of albiglutide versus insulin lispro, insulin glargine, and sitagliptin for the treatment of type 2 diabetes in the US","Objective To compare the cost-utility of the glucagon-like peptide-1 receptor agonist albiglutide with those of insulin lispro (both in combination with insulin glargine), insulin glargine, and the dipeptidyl peptidase-4 inhibitor sitagliptin, representing treatments along the type 2 diabetes treatment continuum. Methods The Centre for Outcomes Research and Effectiveness (CORE) Diabetes Model was used for the cost-utility analysis. Data from three Phase 3 clinical trials (HARMONY 6, HARMONY 4, and HARMONY 3) evaluating albiglutide for the treatment of patients with type 2 diabetes were used for the baseline characteristics and treatment effects. Utilities and costs were derived from published sources. Results Albiglutide treatment was associated with an improvement in mean quality-adjusted life expectancy of 0.099, 0.033, and 0.101 years when compared with insulin lispro, insulin glargine, and sitagliptin, respectively. Over the 50-year time horizon, mean total costs in the albiglutide arm were $4332, $2597, and $2223 more than in the other respective treatments. These costs resulted in an incremental cost-utility ratio of $43,541, $79,166, and $22,094 per quality-adjusted life-year (QALY) gained for albiglutide vs insulin lispro, insulin glargine, and sitagliptin, respectively. At a willingness-to-pay threshold of $50,000 per QALY gained, there was a 53.0%, 41.5%, and 67.5% probability of albiglutide being cost-effective compared with the other respective treatments. Limitations This analysis was an extrapolation over a 50-year time horizon based on relatively short-term data obtained during clinical trials. It does not take into account potential differences between the respective treatments in adherence and persistence that can influence both effects and costs. Conclusions Albiglutide represents a reasonable treatment option for patients with type 2 diabetes based on its cost-utility, relative to insulin lispro, insulin glargine, and sitagliptin.",2016-01-20068,26882484,J Med Econ,David Bruhn,2016,19 / 7,1-12,Yes,26882484,"David Bruhn; Alan A Martin; Ruben Tavares; Barnaby Hunt; Richard F Pollock; Cost-utility of albiglutide versus insulin lispro, insulin glargine, and sitagliptin for the treatment of type 2 diabetes in the US, J Med Econ, 2016 Jul; 19(7):1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,"albiglutide 30mg QW (with a majority selecting the option to uptitrate to 50mg QW) for 3 years followed by insulin glargine 35.1 IU QD for 1 year, before switching to basal-bolus therapy vs. insulin glargine 35.1 IU QD for 4 years before switching to basal-bolus insulin",Not Stated,Not Stated,19 Years,"Female, Male",Full,50 Years,Not Stated,Not Stated,79166,United States,2014,86548.02
15410,"Cost-utility of albiglutide versus insulin lispro, insulin glargine, and sitagliptin for the treatment of type 2 diabetes in the US","Objective To compare the cost-utility of the glucagon-like peptide-1 receptor agonist albiglutide with those of insulin lispro (both in combination with insulin glargine), insulin glargine, and the dipeptidyl peptidase-4 inhibitor sitagliptin, representing treatments along the type 2 diabetes treatment continuum. Methods The Centre for Outcomes Research and Effectiveness (CORE) Diabetes Model was used for the cost-utility analysis. Data from three Phase 3 clinical trials (HARMONY 6, HARMONY 4, and HARMONY 3) evaluating albiglutide for the treatment of patients with type 2 diabetes were used for the baseline characteristics and treatment effects. Utilities and costs were derived from published sources. Results Albiglutide treatment was associated with an improvement in mean quality-adjusted life expectancy of 0.099, 0.033, and 0.101 years when compared with insulin lispro, insulin glargine, and sitagliptin, respectively. Over the 50-year time horizon, mean total costs in the albiglutide arm were $4332, $2597, and $2223 more than in the other respective treatments. These costs resulted in an incremental cost-utility ratio of $43,541, $79,166, and $22,094 per quality-adjusted life-year (QALY) gained for albiglutide vs insulin lispro, insulin glargine, and sitagliptin, respectively. At a willingness-to-pay threshold of $50,000 per QALY gained, there was a 53.0%, 41.5%, and 67.5% probability of albiglutide being cost-effective compared with the other respective treatments. Limitations This analysis was an extrapolation over a 50-year time horizon based on relatively short-term data obtained during clinical trials. It does not take into account potential differences between the respective treatments in adherence and persistence that can influence both effects and costs. Conclusions Albiglutide represents a reasonable treatment option for patients with type 2 diabetes based on its cost-utility, relative to insulin lispro, insulin glargine, and sitagliptin.",2016-01-20068,26882484,J Med Econ,David Bruhn,2016,19 / 7,1-12,Yes,26882484,"David Bruhn; Alan A Martin; Ruben Tavares; Barnaby Hunt; Richard F Pollock; Cost-utility of albiglutide versus insulin lispro, insulin glargine, and sitagliptin for the treatment of type 2 diabetes in the US, J Med Econ, 2016 Jul; 19(7):1369-6998; 1-12",QALY,United States of America,Not Stated,Not Stated,"albiglutide 30 mg QW (with a majority selecting the option to uptitrate to 50 mg QW) for 2 years, medication was replaced by insu- lin glargine 35.1 IU QD in year 3 of treatment and then basal- bolus insulin in year 4 vs. sitagliptin 100 mg QD for 2 years, medication was replaced by insu- lin glargine 35.1 IU QD in year 3 of treatment and then basal-bolus insulin in year 4",Not Stated,Not Stated,19 Years,"Female, Male",Full,50 Years,Not Stated,Not Stated,22094,United States,2014,24154.21
