index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
8701,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone + standard baseline first-line therapy of beta-blockers and anticoagulation vs. Standard baseline first-line therapy of beta-blockers and anticoagulation,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,3577,United Kingdom,2008,7973.96
8702,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone + standard baseline first-line therapy of beta-blockers and anticoagulation vs. Standard baseline first-line therapy of beta-blockers and anticoagulation,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,3358,United Kingdom,2008,7485.75
8703,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone + standard baseline first-line therapy of beta-blockers and anticoagulation vs. Standard baseline first-line therapy of beta-blockers and anticoagulation,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,3520,United Kingdom,2008,7846.89
8704,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone as first-line therapy vs. Sotalol as first-line therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,1692,United Kingdom,2008,3771.86
8705,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone + standard baseline first-line therapy of beta-blockers and anticoagulation vs. Sotalol as first-line therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,1988,United Kingdom,2008,4431.71
8706,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone + standard baseline first-line therapy of beta-blockers and anticoagulation vs. Sotalol as first-line therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,1848,United Kingdom,2008,4119.62
8707,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone as first-line therapy vs. Class 1c agents as first-line therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,18206,United Kingdom,2008,40585.36
8708,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone as first-line therapy vs. Class 1c agents as first-line therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,18955,United Kingdom,2008,42255.05
8709,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone as first-line therapy vs. Amiodarone as first-line therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,1895,United Kingdom,2008,4224.39
8710,Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal,"The National Institute for Health and Clinical Excellence (NICE) invited the manufacturer of dronedarone (Multaq?, Sanofi-Aventis Limited, UK) to submit evidence on the clinical and cost effectiveness of the anti-arrhythmic drug (AAD) for the treatment of atrial fibrillation (AF) and atrial flutter, as part of the Institute's single technology appraisal (STA) process. The Centre for Reviews and Dissemination and the Centre for Health Economics, both at the University of York, were commissioned to act as the independent Evidence Review Group (ERG). This article provides a description of the company submission, the ERG review and NICE's subsequent decisions regarding the use of dronedarone within the UK NHS. The ERG review comprised a critique of the submitted evidence on the clinical effectiveness and cost effectiveness of dronedarone. The ERG examined the search strategy used to obtain relevant evidence, the selection of studies included in the assessment, outcome measures chosen and statistical methods employed. The ERG also validated the manufacturer's decision analytic model and used it to explore the robustness of the cost-effectiveness results to key assumptions. The main clinical effectiveness evidence supporting the use of dronedarone as a treatment for AF came from four randomized controlled trials. These trials were compared with a broader set of trials examining the effectiveness of other AADs for AF: amiodarone, sotalol and class 1c agents (flecainide and propafenone). The evidence suggested that all AADs decreased the recurrence of AF but dronedarone had the smallest effect. A mixed treatment comparison analysis of the trials showed that dronedarone was associated with a lower risk of all-cause mortality than other AADs, but this was highly uncertain. There was limited evidence to assess the effect of dronedarone on stroke, and no statistically significant differences between dronedarone and other AADs were found for treatment discontinuation. From the evidence presented by the manufacturer, dronedarone appeared highly cost effective in each of the population groups examined compared with using standard baseline therapy alone as first-line treatment, or compared with sotalol or amiodarone as first-line AAD, with incremental cost-effectiveness ratios (ICERs) well below ?20,000 per QALY gained. The ICER for dronedarone relative to class 1c agents was around ?19,000 per QALY. Although the evidence presented by the manufacturer indicated that dronedarone was cost effective, the estimates of treatment effect relative to other AADs and safety in the longer term were highly uncertain. The NICE Appraisal Committee in its preliminary guidance did not recommend the use of dronedarone for AF. However, following the response from a large number of consultees and commentators, NICE revised its preliminary guidance to allow the use of the drug in a specific subgroup of AF patients with additional cardiovascular risk factors.",2011-01-08368,22136303,Pharmacoeconomics,Claire McKenna,2011,30 /,35-46,Yes,22136303,"Claire McKenna; Emma Maund; Muhammad Sarowar; David Fox; Matt Stevenson; Chris Pepper; Nerys Woolacott; Stephen Palmer; Dronedarone for the treatment of atrial fibrillation: a NICE single technology appraisal, Pharmacoeconomics, ; 30 ():1179-2027; 35-46",QALY,Not Stated,Not Stated,Not Stated,Dronedarone as first-line therapy vs. Amiodarone as first-line therapy,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,Not Stated,Not Stated,2349,United Kingdom,2008,5236.46
