index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
17801,Cost-Effectiveness of Thoracic Radiation Therapy for Extensive-Stage Small Cell Lung Cancer Using Evidence From the Chest Radiotherapy Extensive-Stage Small Cell Lung Cancer Trial (CREST),"PURPOSE: The Chest Radiotherapy Extensive-Stage Small Cell Lung Cancer Trial (CREST) showed that adding thoracic radiation therapy (TRT) to the standard treatment (ST) paradigm of chemotherapy and prophylactic cranial irradiation improves overall survival and progression-free survival (PFS) in patients with extensive-stage small cell lung cancer (ES-SCLC). We evaluated the cost-effectiveness of adding TRT to ST in ES-SCLC patients. METHODS AND MATERIALS: A cost-utility analysis was performed comparing TRT plus ST versus ST alone. The base-case time horizon was 24 months, consistent with the maximum PFS reported in the CREST. Overall survival was partitioned into 2 health states: PFS and postprogression survival. The proportion of patients in each health state over time was estimated by fitting parametric probability distributions to the CREST survival data. Costs were from a US health care payer perspective, and utilities were derived from the literature. Incremental cost-effectiveness ratios (ICERs) were calculated per quality-adjusted life-year (QALY) using a 3% discount rate. Sensitivity analyses addressed uncertainty in key variables. RESULTS: In the base-case analysis, adding TRT to ST was both cost saving and more effective, thereby strongly dominating ST alone. At willingness-to-pay thresholds of $50,000/QALY, $100,000/QALY, and $200,000/QALY, TRT was preferred 68%, 81%, and 96% of the time, respectively. In the lifetime scenario analysis, the TRT ICER increased to $194,726/QALY. CONCLUSIONS: By use of the actual follow-up interval reported in the CREST, adding TRT to ST strongly dominates a strategy of ST alone in ES-SCLC patients. Since the long-term survival benefit of TRT is small relative to ongoing costs of progressive metastatic disease, we estimate less favorable ICERs for TRT over a lifetime horizon.",2017-01-24444,29029885,Int J Radiat Oncol Biol Phys,Grace I Patrice,2017,/,,No,29029885,"Grace I Patrice; Nataniel H Lester-Coll; James B Yu; Jordan Amdahl; Thomas E Delea; Stephen J Patrice; Cost-Effectiveness of Thoracic Radiation Therapy for Extensive-Stage Small Cell Lung Cancer Using Evidence From the Chest Radiotherapy Extensive-Stage Small Cell Lung Cancer Trial (CREST), Int J Radiat Oncol Biol Phys, 2017 Jan 06; ():0360-3016",QALY,United States of America,Not Stated,Not Stated,Thoracic radiation therapy plus Standard treatment vs. Standard/Usual Care- chemotherapy and prophylactic cranial irradiation,"WHO performance status of 0 to 2, and any response to 4 to 6 cycles of platinum-etoposide chemotherapy",Not Stated,19 Years,"Female, Male",Full,"24 Months, Lifetime",3.00,3.00,-10979.6,United States,2016,-11839.83
17802,The Clinical and Economic Impact of Attaining National HIV/AIDS Strategy Treatment Targets in the United States,"Background: The US National HIV/AIDS Strategy (NHAS) aims for 72% (90% diagnosed times 80% of those virally suppressed) viral suppression among persons with human immunodeficiency virus (HIV) by 2020. We examined the clinical and economic impact of reaching this target, in the general US population and among black men who have sex with men (MSM), the group with the highest HIV prevalence. Methods: Using a mathematical simulation, we project the 5- and 20-year clinical outcomes, costs, and incremental cost-effectiveness ratios for (1) Current Pace of detection, linkage, retention, and virologic suppression and (2) NHAS investments in expanded testing ($24-$74 per test) and adherence ($400 per person-year), calibrated to achieve 72% suppression by 2020. We examined alternative rates of testing, retention, and suppression and the efficacy and cost of adherence interventions. Results: Compared with Current Pace over 20 years, NHAS averted 280000 HIV transmissions (80000 in black MSM) and 199000 (45000) deaths and saved 2138000 (453000) years of life, while increasing costs by 23%. The incremental cost-effectiveness ratio for NHAS compared with Current Pace was $68900 per quality-adjusted life-year ($38300 for black MSM) and was most sensitive to antiretroviral therapy costs. Conclusions: Reaching NHAS targets would yield substantial clinical benefits and be cost-effective in both the general US and black MSM populations.",2017-01-24448,29029344,J Infect Dis,Ethan D Borre,2017,216 / 7,798-807,No,29029344,"Ethan D Borre; Emily P Hyle; A David Paltiel; Anne M Neilan; Paul E Sax; Kenneth A Freedberg; Milton C Weinstein; Rochelle P Walensky; The Clinical and Economic Impact of Attaining National HIV/AIDS Strategy Treatment Targets in the United States, J Infect Dis, 2017 Oct 17; 216(7):0022-1899; 798-807",QALY,United States of America,Not Stated,Not Stated,"The US National HIV/AIDS Strategy vs. Current Pace of detection, linkage, retention, and viral suppression",Total US Population,Not Stated,19 Years,Male,Full,"20 Years,",3.00,3.00,68900,United States,2014,75324.74
17803,The Clinical and Economic Impact of Attaining National HIV/AIDS Strategy Treatment Targets in the United States,"Background: The US National HIV/AIDS Strategy (NHAS) aims for 72% (90% diagnosed times 80% of those virally suppressed) viral suppression among persons with human immunodeficiency virus (HIV) by 2020. We examined the clinical and economic impact of reaching this target, in the general US population and among black men who have sex with men (MSM), the group with the highest HIV prevalence. Methods: Using a mathematical simulation, we project the 5- and 20-year clinical outcomes, costs, and incremental cost-effectiveness ratios for (1) Current Pace of detection, linkage, retention, and virologic suppression and (2) NHAS investments in expanded testing ($24-$74 per test) and adherence ($400 per person-year), calibrated to achieve 72% suppression by 2020. We examined alternative rates of testing, retention, and suppression and the efficacy and cost of adherence interventions. Results: Compared with Current Pace over 20 years, NHAS averted 280000 HIV transmissions (80000 in black MSM) and 199000 (45000) deaths and saved 2138000 (453000) years of life, while increasing costs by 23%. The incremental cost-effectiveness ratio for NHAS compared with Current Pace was $68900 per quality-adjusted life-year ($38300 for black MSM) and was most sensitive to antiretroviral therapy costs. Conclusions: Reaching NHAS targets would yield substantial clinical benefits and be cost-effective in both the general US and black MSM populations.",2017-01-24448,29029344,J Infect Dis,Ethan D Borre,2017,216 / 7,798-807,No,29029344,"Ethan D Borre; Emily P Hyle; A David Paltiel; Anne M Neilan; Paul E Sax; Kenneth A Freedberg; Milton C Weinstein; Rochelle P Walensky; The Clinical and Economic Impact of Attaining National HIV/AIDS Strategy Treatment Targets in the United States, J Infect Dis, 2017 Oct 17; 216(7):0022-1899; 798-807",QALY,United States of America,Not Stated,Not Stated,"The US National HIV/AIDS Strategy vs. Current Pace of detection, linkage, retention, and viral suppression",Black men who have sex with men (MSM),Not Stated,19 Years,Male,Full,"20 Years,",3.00,3.00,38300,United States,2014,41871.37
17804,"The Cost-Effectiveness of Human Immunodeficiency Virus Testing and Treatment Engagement Initiatives in British Columbia, Canada: 2011-2013","Background: Recognition of the secondary preventive benefits of antiretroviral therapy (ART) has mobilized global efforts to ''seek, test, treat and retain'' people living with HIV/AIDS (PLHIV) in HIV care. We aimed to determine the cost-effectiveness of a set of HIV testing and treatment engagement interventions initiated in British Columbia (BC), Canada in 2011-2013. Methods: Using a previously-validated dynamic, compartmental HIV transmission model, linked individual-level health administrative data for PLHIV and aggregate-level HIV testing data, we estimated the cost-effectiveness of primary care testing (hospital, emergency department, outpatient), ART initiation and ART retention initiatives, versus a counterfactual scenario approximating the status quo. HIV incidence, mortality, costs (in 2015$CDN), quality-adjusted life years (QALYs), and incremental cost-effectiveness ratios were estimated. Analyses were executed over 5-25-year time horizons, from a government-payer perspective. Results: Emergency Department testing was the best value at $30,216 per QALY gained and had the greatest impact on incidence and mortality among PLHIV, while ART initiation provided the greatest QALY gains. The ART retention initiative was not cost-effective by international standards. Delivered in combination at the observed scale and sustained throughout the study period, we estimated a 12.8% reduction in cumulative HIV incidence and a 4.7% reduction in deaths among PLHIV at an incremental cost of $55,258 per QALY gained. Results were most sensitive to uncertainty in the number of undiagnosed PLHIV. Conclusions: HIV testing and ART initiation interventions were cost-effective, while the ART retention intervention was not. Developing strategies to re-engage PLHIV lost to care is a priority moving forward.",2017-01-24449,29028964,Clin Infect Dis,Bohdan Nosyk,2017,/,,No,29028964,"Bohdan Nosyk; Jeong E Min; Emanuel Krebs; Xiao Zang; Miranda Compton; Reka Gustafson; Rolando Barrios; Julio S G Montaner; STOP HIV/AIDS Study Group; The Cost-Effectiveness of Human Immunodeficiency Virus Testing and Treatment Engagement Initiatives in British Columbia, Canada: 2011-2013, Clin Infect Dis, 2017 Mar 01; ():1537-6591",QALY,Canada,Not Stated,Not Stated,Sustained combined STOP HIV/AIDS interventions vs. Standard/Usual Care- Counterfactual status quo (No STOP HIV AIDS intervention),Adults with HIV risk behavior,64 Years,15 Years,"Female, Male",Full,"25 Years, 5,10",3.00,3.00,55258,Canada,2015,47246.8
17805,Cost-effectiveness of carfilzomib plus dexamethasone compared with bortezomib plus dexamethasone for patients with relapsed or refractory multiple myeloma in the United States,"BACKGROUND: We assessed the economic value of carfilzomib 56 mg/m2 and dexamethasone (Kd56) vs bortezomib and dexamethasone (Vd) for relapsed/refractory multiple myeloma (R/RMM) using ENDEAVOR trial results. RESEARCH DESIGN AND METHODS: Cost-effectiveness of Kd56 vs Vd was assessed using a partitioned survival model by estimating progression-free survival, overall survival, and direct costs over a lifetime horizon. Surveillance Epidemiology and End Results (SEER) survival data were extrapolated after matching registry and ENDEAVOR patients. Utilities were sourced from the literature and mapped from patient-reported quality of life in ENDEAVOR to estimate quality-adjusted life-years (QALYs) from life years (LYs). RESULTS: The model predicted an average gain of 1.66 LYs and 1.50 QALYs with Kd56 vs Vd, and lifetime additional costs of $182,699, resulting in an incremental cost-effectiveness ratio (ICER) of $121,828/QALY gained. The ICER was $114,793/QALY in patients with 1 prior treatment; $99,263/QALY in those not transplanted, and <$150,000/QALY up to an 85% discount in bortezomib price. CONCLUSIONS: Kd56 is cost-effective for patients with R/RMM at a willingness-to-pay threshold of $150,000/QALY. Trial data in K-GEM may limit generalizability; however, SEER registry data mitigates this challenge. Kd56 provides additional value in key subgroups, and remains cost-effective after steep comparator discounts.",2017-01-24453,29027825,Expert Rev Hematol,Andrzej J Jakubowiak,2017,/,,No,29027825,"Andrzej J Jakubowiak; Ivan Houisse; Istvan Majer; Agnes Benedict; Marco Campioni; Sumeet Panjabi; Sikander Ailawadhi; Cost-effectiveness of carfilzomib plus dexamethasone compared with bortezomib plus dexamethasone for patients with relapsed or refractory multiple myeloma in the United States, Expert Rev Hematol, 2017 Oct 13; ():1747-4094",QALY,United States of America,Not Stated,Not Stated,Carfilzomib and dexamethasone (Kd56) vs. Bortezomib and dexamethasone (Vd),Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,Not Stated,Not Stated,121828,United States,2015,133030.23
17806,"Cost Effectiveness of Imatinib, Dasatinib, and Nilotinib as First-Line Treatment for Chronic-Phase Chronic Myeloid Leukemia in China","BACKGROUND AND OBJECTIVE: Tyrosine kinase inhibitors (TKIs) have obvious effects on chronic myeloid leukemia (CML), but they are expensive in China. Moreover, the overall cost of treatment of CML is high and the medical economic burden of patients with CML on the government is heavy. This study tested the cost effectiveness of imatinib, nilotinib, and dasatinib as first-line treatment in Chinese patients who were first diagnosed with chronic myeloid leukemia in the chronic phase (CML-CP). METHODS: A state-transition Markov model combining clinical effectiveness, utility, and cost data was used. Sensitivity analyses were conducted to determine the robustness of the model outcomes. RESULTS: The imatinib-first, dasatinib-first, and nilotinib-first strategy offered patients 9.76, 9.87, and 9.72 quality-adjusted life years (QALYs) at a cost of US$303,502.42, US$381,681.03, and US$305,509.92 over 20 years, respectively. The nilotinib-first strategy exhibited the lowest utility and highest price and was thus eliminated. An incremental cost-effectiveness analysis of the imatinib-first strategy and the dasatinib-first strategy showed that the dasatinib-first strategy yielded an incremental cost-utility ratio (ICER) of 710,714.64 $/QALY compared with the imatinib-first strategy, which exceeded the threshold; hence, the dasatinib-first strategy was not cost effective and was eliminated. The results were robust for multiple sensitivity analyses. CONCLUSION: From the perspective of the Chinese medical system, imatinib is likely to be more cost effective than dasatinib and nilotinib for patients who were first diagnosed with CML-CP.",2017-01-24454,29027641,Clin Drug Investig,Na Li,2017,/,,Yes,29027641,"Na Li; Bin Zheng; Hong-Fu Cai; Jing Yang; Xiao-Feng Luo; Li-Zhu Weng; Feng-Mei Zhan; Mao-Bai Liu; Cost Effectiveness of Imatinib, Dasatinib, and Nilotinib as First-Line Treatment for Chronic-Phase Chronic Myeloid Leukemia in China, Clin Drug Investig, 2017 Oct 27; ():1173-2563",QALY,China,Not Stated,Not Stated,Nilotinib first vs. Imatinib first,patients first diagnosed with chronic myeloid leukemia in chronic phase,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,-50187.5,United States,2016,-54119.58
17807,"Cost Effectiveness of Imatinib, Dasatinib, and Nilotinib as First-Line Treatment for Chronic-Phase Chronic Myeloid Leukemia in China","BACKGROUND AND OBJECTIVE: Tyrosine kinase inhibitors (TKIs) have obvious effects on chronic myeloid leukemia (CML), but they are expensive in China. Moreover, the overall cost of treatment of CML is high and the medical economic burden of patients with CML on the government is heavy. This study tested the cost effectiveness of imatinib, nilotinib, and dasatinib as first-line treatment in Chinese patients who were first diagnosed with chronic myeloid leukemia in the chronic phase (CML-CP). METHODS: A state-transition Markov model combining clinical effectiveness, utility, and cost data was used. Sensitivity analyses were conducted to determine the robustness of the model outcomes. RESULTS: The imatinib-first, dasatinib-first, and nilotinib-first strategy offered patients 9.76, 9.87, and 9.72 quality-adjusted life years (QALYs) at a cost of US$303,502.42, US$381,681.03, and US$305,509.92 over 20 years, respectively. The nilotinib-first strategy exhibited the lowest utility and highest price and was thus eliminated. An incremental cost-effectiveness analysis of the imatinib-first strategy and the dasatinib-first strategy showed that the dasatinib-first strategy yielded an incremental cost-utility ratio (ICER) of 710,714.64 $/QALY compared with the imatinib-first strategy, which exceeded the threshold; hence, the dasatinib-first strategy was not cost effective and was eliminated. The results were robust for multiple sensitivity analyses. CONCLUSION: From the perspective of the Chinese medical system, imatinib is likely to be more cost effective than dasatinib and nilotinib for patients who were first diagnosed with CML-CP.",2017-01-24454,29027641,Clin Drug Investig,Na Li,2017,/,,Yes,29027641,"Na Li; Bin Zheng; Hong-Fu Cai; Jing Yang; Xiao-Feng Luo; Li-Zhu Weng; Feng-Mei Zhan; Mao-Bai Liu; Cost Effectiveness of Imatinib, Dasatinib, and Nilotinib as First-Line Treatment for Chronic-Phase Chronic Myeloid Leukemia in China, Clin Drug Investig, 2017 Oct 27; ():1173-2563",QALY,China,Not Stated,Not Stated,Dasatinib first vs. Imatinib first,patients who were first diagnosed with chronic myeloid leukemia in the chronic phase,Not Stated,19 Years,"Female, Male",Full,20 Years,5.00,5.00,710714,United States,2016,766396.82
17808,A Tale of Two Health-Care Systems: Cost-Utility Analysis of Open Carpal Tunnel Release in Canada and the United States,"PURPOSE: Canadian health care is often criticized for extended wait times, whereas the United States suffers from increased costs. The purpose of this pilot study was to determine the cost-utility of open carpal tunnel release in Canada versus the United States. METHODS: A prospective cohort study evaluated patients undergoing open carpal tunnel release at an institution in Canada and the United States. All costs from a societal perspective were captured. Utility was measured using validated health-related quality of life (HRQOL) scales-the EuroQol-5D and the Michigan Hand Outcome Questionnaire. RESULTS: Twenty-one patients at the Canadian site and 8 patients at the US site participated. Mean total costs were US $1581 +/- $1965 and $2179 (range: $1421-$2741) at the Canadian and US sites, respectively. Health-related quality of life demonstrated significant improvements following surgery (P < .05). Patient utilities preoperatively and at 6 weeks and 3 months postoperatively were 0.72 +/- 0.20, 0.86 +/- 0.11, and 0.83 +/- 0.16 at the Canadian site and 0.81 +/- 0.09, 0.86 +/- 0.10, and 0.86 +/- 0.12 at the US site. Improvements in HRQOL directly related to surgery were not significantly different between patients in Canada and the United States. American patients, however, attained improved HRQOL sooner due to shorter wait times (27 +/- 10 vs 214 +/- 119 days; P < .001). The incremental cost-utility of the US system was $7758/quality-adjusted life year gained compared to the Canadian system. Sensitivity analyses confirmed that these results were robust. CONCLUSION: This pilot study suggests that carpal tunnel surgery is more cost-effective in the United States due to prolonged wait times in Canada.",2017-01-24458,29026806,Plast Surg (Oakv),Kevin Cheung,2017,25 / 1,7-13,No,29026806,"Kevin Cheung; Manraj N Kaur; Tyson Tolliver; Christopher J Longo; Nash H Naam; Achilles Thoma; A Tale of Two Health-Care Systems: Cost-Utility Analysis of Open Carpal Tunnel Release in Canada and the United States, Plast Surg (Oakv), 2017 Feb; 25(1):2292-5503; 7-13",QALY,United States of America,Not Stated,Not Stated,Open carpal tunnel release surgery in United States vs. Open carpal tunnel release surgery in Canada,patients with a electromyogram/nerve condition study confirmed diagnosis undergoing unilateral open carpal tunnel release,Not Stated,19 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,7758,United States,2015,8471.36
17809,A Markov Analysis of Screening for Late-Onset Cytomegalovirus Disease in Cytomegalovirus High-Risk Kidney Transplant Recipients,"BACKGROUND AND OBJECTIVES: Management strategies are unclear for late-onset cytomegalovirus infection occurring beyond 6 months of antiviral prophylaxis in cytomegalovirus high-risk (cytomegalovirus IgG positive to cytomegalovirus IgG negative) kidney transplant recipients. Hybrid strategies (prophylaxis followed by screening) have been investigated but with inconclusive results. There are clinical and potential cost benefits of preventing cytomegalovirus-related hospitalizations and associated increased risks of patient and graft failure. We used decision analysis to evaluate the utility of postprophylaxis screening for late-onset cytomegalovirus infection. DESIGN, SETTING, PARTICIPANTS, & MEASUREMENTS: We used the Markov decision analysis model incorporating costs and utilities for various cytomegalovirus clinical states (asymptomatic cytomegalovirus, mild cytomegalovirus infection, and cytomegalovirus infection necessitating hospitalization) to estimate cost-effectiveness of postprophylaxis cytomegalovirus screening strategies. Five strategies were compared: no screening and screening at 1-, 2-, 3-, or 4-week intervals. Progression to severe cytomegalovirus infection was modeled on cytomegalovirus replication kinetics. Incremental cost-effectiveness ratios were calculated as a ratio of cost difference between two strategies to difference in quality-adjusted life-years starting with the low-cost strategy. One-way and probabilistic sensitivity analyses were performed to test model''s robustness. RESULTS: There was an incremental gain in quality-adjusted life-years with increasing screening frequency. Incremental cost-effectiveness ratios were $783 per quality-adjusted life-year (every 4 weeks over no screening), $1861 per quality-adjusted life-year (every 3 weeks over every 4 weeks), $10,947 per quality-adjusted life-year (every 2 weeks over every 3 weeks), and $197,086 per quality-adjusted life-year (weekly over every 2 weeks). Findings were sensitive to screening cost, cost of hospitalization, postprophylaxis cytomegalovirus incidence, and graft loss after cytomegalovirus infection. No screening was favored when willingness to pay threshold was <$14,000 per quality-adjusted life-year, whereas screening weekly was favored when willingness to pay threshold was >$185,000 per quality-adjusted life-year. Screening every 2 weeks was the dominant strategy between willingness to pay range of $14,000-$185,000 per quality-adjusted life-year. CONCLUSIONS: In cytomegalovirus high-risk kidney transplant recipients, compared with no screening, screening for postprophylactic cytomegalovirus viremia is associated with gains in quality-adjusted life-years and seems to be cost effective. A strategy of screening every 2 weeks was the most cost-effective strategy across a wide range of willingness to pay thresholds.",2017-01-24460,29025787,Clin J Am Soc Nephrol,Chethan M Puttarajappa,2017,/,,No,29025787,"Chethan M Puttarajappa; Sundaram Hariharan; Kenneth J Smith; A Markov Analysis of Screening for Late-Onset Cytomegalovirus Disease in Cytomegalovirus High-Risk Kidney Transplant Recipients, Clin J Am Soc Nephrol, 2017 May 18; ():1555-905X",QALY,United States of America,Not Stated,Not Stated,Screening every 4 weeks vs. None,High-risk kidney transplant recipients,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,0.00,783,United States,2015,855
17810,A Markov Analysis of Screening for Late-Onset Cytomegalovirus Disease in Cytomegalovirus High-Risk Kidney Transplant Recipients,"BACKGROUND AND OBJECTIVES: Management strategies are unclear for late-onset cytomegalovirus infection occurring beyond 6 months of antiviral prophylaxis in cytomegalovirus high-risk (cytomegalovirus IgG positive to cytomegalovirus IgG negative) kidney transplant recipients. Hybrid strategies (prophylaxis followed by screening) have been investigated but with inconclusive results. There are clinical and potential cost benefits of preventing cytomegalovirus-related hospitalizations and associated increased risks of patient and graft failure. We used decision analysis to evaluate the utility of postprophylaxis screening for late-onset cytomegalovirus infection. DESIGN, SETTING, PARTICIPANTS, & MEASUREMENTS: We used the Markov decision analysis model incorporating costs and utilities for various cytomegalovirus clinical states (asymptomatic cytomegalovirus, mild cytomegalovirus infection, and cytomegalovirus infection necessitating hospitalization) to estimate cost-effectiveness of postprophylaxis cytomegalovirus screening strategies. Five strategies were compared: no screening and screening at 1-, 2-, 3-, or 4-week intervals. Progression to severe cytomegalovirus infection was modeled on cytomegalovirus replication kinetics. Incremental cost-effectiveness ratios were calculated as a ratio of cost difference between two strategies to difference in quality-adjusted life-years starting with the low-cost strategy. One-way and probabilistic sensitivity analyses were performed to test model''s robustness. RESULTS: There was an incremental gain in quality-adjusted life-years with increasing screening frequency. Incremental cost-effectiveness ratios were $783 per quality-adjusted life-year (every 4 weeks over no screening), $1861 per quality-adjusted life-year (every 3 weeks over every 4 weeks), $10,947 per quality-adjusted life-year (every 2 weeks over every 3 weeks), and $197,086 per quality-adjusted life-year (weekly over every 2 weeks). Findings were sensitive to screening cost, cost of hospitalization, postprophylaxis cytomegalovirus incidence, and graft loss after cytomegalovirus infection. No screening was favored when willingness to pay threshold was <$14,000 per quality-adjusted life-year, whereas screening weekly was favored when willingness to pay threshold was >$185,000 per quality-adjusted life-year. Screening every 2 weeks was the dominant strategy between willingness to pay range of $14,000-$185,000 per quality-adjusted life-year. CONCLUSIONS: In cytomegalovirus high-risk kidney transplant recipients, compared with no screening, screening for postprophylactic cytomegalovirus viremia is associated with gains in quality-adjusted life-years and seems to be cost effective. A strategy of screening every 2 weeks was the most cost-effective strategy across a wide range of willingness to pay thresholds.",2017-01-24460,29025787,Clin J Am Soc Nephrol,Chethan M Puttarajappa,2017,/,,No,29025787,"Chethan M Puttarajappa; Sundaram Hariharan; Kenneth J Smith; A Markov Analysis of Screening for Late-Onset Cytomegalovirus Disease in Cytomegalovirus High-Risk Kidney Transplant Recipients, Clin J Am Soc Nephrol, 2017 May 18; ():1555-905X",QALY,United States of America,Not Stated,Not Stated,Screening every 3 weeks vs. Screening every 4 weeks,High-risk kidney transplant recipients,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,0.00,1861,United States,2015,2032.12
