index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
2301,Health-economic comparison of three recommended drugs for the treatment of osteoporosis,"Osteoporosis is a large and growing disease with significant health consequences. Based on an evaluation of clinical evidence, the German osteology umbrella organization DVO (Dachverband Osteologie deutschsprachiger wissenschaftlicher Fachgesellschaften) published guidelines in March 2003 for the diagnosis and treatment of osteoporosis. For prevention of fractures in women with postmenopausal and senile osteoporosis, these guidelines recommend three treatment options as first-line therapy: risedronate, alendronate and raloxifene. No evidence is currently available for the reduction of hip fractures by raloxifene. Only risedronate and alendronate, therefore, are recommended for prevention of hip fractures. Information on the cost-effectiveness of preventing and treating osteoporosis may support decision makers in more efficient allocation of resources. Accordingly, the objective of this study is the comparative assessment of the cost-effectiveness of risedronate, alendronate and raloxifene for patient populations in Germany at high risk of osteoporotic fracture due to low bone mineral density (BMD) (i.e., T-score < -2.5) and resulting from a history of at least one previous vertebral fracture, as compared to osteoporotic patients with no treatment. Target variables for the economic comparison are costs per hip fracture avoided and costs per quality-adjusted life year (QALY) gained. Hip fractures are the most costly and best-documented complication of osteoporosis. A cost-effectiveness analysis was therefore conducted, using as criteria for evaluating intervention the incremental cost per hip fracture avoided and the cost per QALY gained. We used a fracture-incidence-based Markov model of osteoporosis, with analysis of patients"" transition across outcome states over time (e.g., fracture, healthy, dead). Base-case analysis was conducted on a cohort of 1,000 women aged 70 with low spine BMD and prevalent vertebral fracture, over 3 years of treatment with risedronate, alendronate or raloxifene, and with application of a 10-year analytic time horizon. Model inputs included hip and vertebral fracture incidence rates; relative risk of fracture given low BMD and prevalent vertebral fracture, fracture cost, treatment prices/day (risedronate: 35 mg, 1.76 euro; alendronate: 70 mg, 1.82 euro; raloxifene: 60 mg, 1.82 euro); health utility; and efficacy in terms of relative-risk reduction of fracture of the hip (60% risedronate; 51% alendronate; not significant raloxifene) and vertebrae (49% risedronate; 47% alendronate; 30% raloxifene). A 5% discount rate was applied to cost and outcomes. In the base case, treatment with risedronate reduces costs from the social insurance perspective with respect to both endpoints: i.e., costs per averted hip fracture and QALY. Over the 3-year treatment period and 10-year observation, furthermore, risedronate proved superior to alendronate and raloxifene (i.e., risedronate was less expensive and more effective). From the perspective of statutory health insurance, the cost per averted hip fracture is 37,348 euro for risedronate and 48,349 euro for alendronate (costs for raloxifene were not calculated due to a nonsignificant effect on prevention of hip fractures); and cost per QALY gained is 32,092 euro for risedronate, in comparison to patients in Germany with no therapy (alendronate 41,302 euro; raloxifene 1,247,119 euro). This cost-effectiveness analysis gives evidence that bisphosphonates are cost effective. Under consideration of current prices and the published clinical evidence, risedronate dominates the comparison of DVO-recommended drugs.",2004-01-00086,15575171,Int J Clin Pharmacol Res,J G Brecht,2004,24 / 1,1-10,No,15575171,"J G Brecht; H P Kruse; W Möhrke; A Oestreich; E Huppertz; H P Kruse; W Möhrke; A Oestreich; E Huppertz; Health-economic comparison of three recommended drugs for the treatment of osteoporosis, Int J Clin Pharmacol Res, 2004; 24(1):0251-1649; 1-10",QALY,Germany,Not Stated,Not Stated,Risedronate therapy vs. Calcium and vitamin D only,Not Stated,Not Stated,Not Stated,Female,Full,10 Years,5.00,5.00,-7201.26,Euro,2002,-9794.19
2302,Health-economic comparison of three recommended drugs for the treatment of osteoporosis,"Osteoporosis is a large and growing disease with significant health consequences. Based on an evaluation of clinical evidence, the German osteology umbrella organization DVO (Dachverband Osteologie deutschsprachiger wissenschaftlicher Fachgesellschaften) published guidelines in March 2003 for the diagnosis and treatment of osteoporosis. For prevention of fractures in women with postmenopausal and senile osteoporosis, these guidelines recommend three treatment options as first-line therapy: risedronate, alendronate and raloxifene. No evidence is currently available for the reduction of hip fractures by raloxifene. Only risedronate and alendronate, therefore, are recommended for prevention of hip fractures. Information on the cost-effectiveness of preventing and treating osteoporosis may support decision makers in more efficient allocation of resources. Accordingly, the objective of this study is the comparative assessment of the cost-effectiveness of risedronate, alendronate and raloxifene for patient populations in Germany at high risk of osteoporotic fracture due to low bone mineral density (BMD) (i.e., T-score < -2.5) and resulting from a history of at least one previous vertebral fracture, as compared to osteoporotic patients with no treatment. Target variables for the economic comparison are costs per hip fracture avoided and costs per quality-adjusted life year (QALY) gained. Hip fractures are the most costly and best-documented complication of osteoporosis. A cost-effectiveness analysis was therefore conducted, using as criteria for evaluating intervention the incremental cost per hip fracture avoided and the cost per QALY gained. We used a fracture-incidence-based Markov model of osteoporosis, with analysis of patients"" transition across outcome states over time (e.g., fracture, healthy, dead). Base-case analysis was conducted on a cohort of 1,000 women aged 70 with low spine BMD and prevalent vertebral fracture, over 3 years of treatment with risedronate, alendronate or raloxifene, and with application of a 10-year analytic time horizon. Model inputs included hip and vertebral fracture incidence rates; relative risk of fracture given low BMD and prevalent vertebral fracture, fracture cost, treatment prices/day (risedronate: 35 mg, 1.76 euro; alendronate: 70 mg, 1.82 euro; raloxifene: 60 mg, 1.82 euro); health utility; and efficacy in terms of relative-risk reduction of fracture of the hip (60% risedronate; 51% alendronate; not significant raloxifene) and vertebrae (49% risedronate; 47% alendronate; 30% raloxifene). A 5% discount rate was applied to cost and outcomes. In the base case, treatment with risedronate reduces costs from the social insurance perspective with respect to both endpoints: i.e., costs per averted hip fracture and QALY. Over the 3-year treatment period and 10-year observation, furthermore, risedronate proved superior to alendronate and raloxifene (i.e., risedronate was less expensive and more effective). From the perspective of statutory health insurance, the cost per averted hip fracture is 37,348 euro for risedronate and 48,349 euro for alendronate (costs for raloxifene were not calculated due to a nonsignificant effect on prevention of hip fractures); and cost per QALY gained is 32,092 euro for risedronate, in comparison to patients in Germany with no therapy (alendronate 41,302 euro; raloxifene 1,247,119 euro). This cost-effectiveness analysis gives evidence that bisphosphonates are cost effective. Under consideration of current prices and the published clinical evidence, risedronate dominates the comparison of DVO-recommended drugs.",2004-01-00086,15575171,Int J Clin Pharmacol Res,J G Brecht,2004,24 / 1,1-10,No,15575171,"J G Brecht; H P Kruse; W Möhrke; A Oestreich; E Huppertz; H P Kruse; W Möhrke; A Oestreich; E Huppertz; Health-economic comparison of three recommended drugs for the treatment of osteoporosis, Int J Clin Pharmacol Res, 2004; 24(1):0251-1649; 1-10",QALY,Germany,Not Stated,Not Stated,Alendronate Therapy vs. Calcium and vitamin D only,Not Stated,Not Stated,Not Stated,Female,Full,10 Years,5.00,5.00,4445,Euro,2002,6045.49
2303,Health-economic comparison of three recommended drugs for the treatment of osteoporosis,"Osteoporosis is a large and growing disease with significant health consequences. Based on an evaluation of clinical evidence, the German osteology umbrella organization DVO (Dachverband Osteologie deutschsprachiger wissenschaftlicher Fachgesellschaften) published guidelines in March 2003 for the diagnosis and treatment of osteoporosis. For prevention of fractures in women with postmenopausal and senile osteoporosis, these guidelines recommend three treatment options as first-line therapy: risedronate, alendronate and raloxifene. No evidence is currently available for the reduction of hip fractures by raloxifene. Only risedronate and alendronate, therefore, are recommended for prevention of hip fractures. Information on the cost-effectiveness of preventing and treating osteoporosis may support decision makers in more efficient allocation of resources. Accordingly, the objective of this study is the comparative assessment of the cost-effectiveness of risedronate, alendronate and raloxifene for patient populations in Germany at high risk of osteoporotic fracture due to low bone mineral density (BMD) (i.e., T-score < -2.5) and resulting from a history of at least one previous vertebral fracture, as compared to osteoporotic patients with no treatment. Target variables for the economic comparison are costs per hip fracture avoided and costs per quality-adjusted life year (QALY) gained. Hip fractures are the most costly and best-documented complication of osteoporosis. A cost-effectiveness analysis was therefore conducted, using as criteria for evaluating intervention the incremental cost per hip fracture avoided and the cost per QALY gained. We used a fracture-incidence-based Markov model of osteoporosis, with analysis of patients"" transition across outcome states over time (e.g., fracture, healthy, dead). Base-case analysis was conducted on a cohort of 1,000 women aged 70 with low spine BMD and prevalent vertebral fracture, over 3 years of treatment with risedronate, alendronate or raloxifene, and with application of a 10-year analytic time horizon. Model inputs included hip and vertebral fracture incidence rates; relative risk of fracture given low BMD and prevalent vertebral fracture, fracture cost, treatment prices/day (risedronate: 35 mg, 1.76 euro; alendronate: 70 mg, 1.82 euro; raloxifene: 60 mg, 1.82 euro); health utility; and efficacy in terms of relative-risk reduction of fracture of the hip (60% risedronate; 51% alendronate; not significant raloxifene) and vertebrae (49% risedronate; 47% alendronate; 30% raloxifene). A 5% discount rate was applied to cost and outcomes. In the base case, treatment with risedronate reduces costs from the social insurance perspective with respect to both endpoints: i.e., costs per averted hip fracture and QALY. Over the 3-year treatment period and 10-year observation, furthermore, risedronate proved superior to alendronate and raloxifene (i.e., risedronate was less expensive and more effective). From the perspective of statutory health insurance, the cost per averted hip fracture is 37,348 euro for risedronate and 48,349 euro for alendronate (costs for raloxifene were not calculated due to a nonsignificant effect on prevention of hip fractures); and cost per QALY gained is 32,092 euro for risedronate, in comparison to patients in Germany with no therapy (alendronate 41,302 euro; raloxifene 1,247,119 euro). This cost-effectiveness analysis gives evidence that bisphosphonates are cost effective. Under consideration of current prices and the published clinical evidence, risedronate dominates the comparison of DVO-recommended drugs.",2004-01-00086,15575171,Int J Clin Pharmacol Res,J G Brecht,2004,24 / 1,1-10,No,15575171,"J G Brecht; H P Kruse; W Möhrke; A Oestreich; E Huppertz; H P Kruse; W Möhrke; A Oestreich; E Huppertz; Health-economic comparison of three recommended drugs for the treatment of osteoporosis, Int J Clin Pharmacol Res, 2004; 24(1):0251-1649; 1-10",QALY,Germany,Not Stated,Not Stated,RaloxifeneTherapy vs. Calcium and vitamin D only,Not Stated,Not Stated,Not Stated,Female,Full,10 Years,5.00,5.00,1515532,Euro,2002,2061223.84
2304,Economic analysis of palivizumab in infants with congenital heart disease,"OBJECTIVE: Palivizumab has been shown to reduce the number of respiratory syncytial virus (RSV)-related hospitalizations by 45% in children with congenital heart disease (CHD). The American Academy of Pediatrics has recommended that infants with hemodynamically significant CHD be considered for palivizumab. However, the economic implications of palivizumab prophylaxis in the CHD population have not been evaluated. In the present study, we sought to examine the cost savings and cost utility of RSV prophylaxis with palivizumab in children with CHD. METHODS: Probabilities of hospitalization and efficacy of prophylaxis were based on published results. Costs of hospitalization were derived from a published analysis of bronchiolitis hospitalization costs from a consortium of children""s hospitals. A hypothetical cohort of 10,000 CHD patients (half of whom would receive palivizumab) was created to calculate cost-savings and cost-utility. To assess cost utility, we assumed that by reducing hospitalization, palivizumab would reduce RSV-related hospital mortality, generally reported to be 3% in CHD patients. Sensitivity analysis was performed. RESULTS: On the basis of a protocol of 5 monthly doses of palivizumab, the cost of prophylaxis for 1 RSV season was calculated as 6160 dollars per patient. After accounting for impact on direct and indirect costs of hospitalization, administration of palivizumab to 5000 CHD patients would result in a net loss of 20,415,753 dollars. If one assumes that palivizumab confers a survival benefit, then the cost of life-year saved is 100,338 dollars and cost of quality-adjusted life-year saved is 114,337 dollars. CONCLUSIONS: The cost of palivizumab prophylaxis was high relative to benefits realized. Given the large number of CHD patients who might be considered candidates for RSV prophylaxis (>6000 patients per year in United States) routine use of palivizumab in young children with hemodynamically significant CHD needs to be evaluated further.",2004-01-00087,15574622,Pediatrics,Laura E Yount,2004,114 / 6,1606-11,No,15574622,"Laura E Yount; William T Mahle; William T Mahle; Economic analysis of palivizumab in infants with congenital heart disease, Pediatrics, 2004-Dec; 114(6):1098-4275; 1606-11",QALY,Not Stated,Not Stated,Not Stated,Palivizumab prophylaxis for respiratory syncytial virus (RSV) vs. No prophylaxis for RSV,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,114337,United States,2002,164489.57
2305,Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection,"PURPOSE: To evaluate the relative cost-effectiveness of radiofrequency (RF) ablation and hepatic resection in patients with metachronous liver metastases from colorectal carcinoma (CRC) and compare the outcomes, cost, and cost-effectiveness of a variety of treatment and follow-up strategies. MATERIALS AND METHODS: A state-transition decision model for evaluating the (societal) cost-effectiveness of RF ablation and hepatic resection in patients with CRC liver metastases was developed. The model tracks the presence, number, size, location, growth, detection, and removal of up to 15 individual metastases in each patient. Survival, quality of life, and cost are predicted on the basis of disease extent. Imaging, ablation, and resection affect outcomes through detection and elimination of individual metastases. Several patient care strategies were developed and compared on the basis of cost, effectiveness, and incremental cost-effectiveness (expressed as dollars per quality-adjusted life-year [QALY]). Extensive sensitivity analysis was performed to evaluate the impact of alternative scenarios and assumptions on results. RESULTS: A strategy permitting ablation of up to five metastases with computed tomographic (CT) follow-up every 4 months resulted in a gain of 0.65 QALYs relative to a no-treat strategy, at an incremental cost of $2400 per QALY. Compared with this ablation strategy, a strategy permitting resection of up to four metastases, one repeat resection, and CT follow-up every 6 months resulted in an additional gain of 0.76 QALYs at an incremental cost of $24 300 per QALY. Across a range of model assumptions, more aggressive treatment strategies (ie, ablation or resection of more metastases, treatment of recurrent metastases, more frequent follow-up imaging) were superior to less aggressive strategies and had incremental cost-effectiveness ratios of less than $35 000 per QALY. Findings were insensitive to changes in most model parameters; however, results were somewhat sensitive to changes in size thresholds for RF ablation, the number of metastases present, and surgery and treatment costs. CONCLUSION: RF ablation is a cost-effective treatment option for patients with CRC liver metastases. However, in most scenarios, hepatic resection is more effective (in terms of QALYs gained) than RF ablation and has an incremental cost-effectiveness ratio of less than $35 000 per QALY.",2004-01-00089,15564408,Radiology,G Scott Gazelle,2004,233 / 3,729-39,No,15564408,"G Scott Gazelle; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection, Radiology, 2004-Dec; 233(3):0033-8419; 729-39",QALY,Not Stated,Not Stated,Not Stated,Radiofrequency ablation (RF) for up to 5 metastases with 12 month follow up vs. RF for up to 3 metastases with 12 month follow up,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,518.67,United States,1998,823.55
2306,Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection,"PURPOSE: To evaluate the relative cost-effectiveness of radiofrequency (RF) ablation and hepatic resection in patients with metachronous liver metastases from colorectal carcinoma (CRC) and compare the outcomes, cost, and cost-effectiveness of a variety of treatment and follow-up strategies. MATERIALS AND METHODS: A state-transition decision model for evaluating the (societal) cost-effectiveness of RF ablation and hepatic resection in patients with CRC liver metastases was developed. The model tracks the presence, number, size, location, growth, detection, and removal of up to 15 individual metastases in each patient. Survival, quality of life, and cost are predicted on the basis of disease extent. Imaging, ablation, and resection affect outcomes through detection and elimination of individual metastases. Several patient care strategies were developed and compared on the basis of cost, effectiveness, and incremental cost-effectiveness (expressed as dollars per quality-adjusted life-year [QALY]). Extensive sensitivity analysis was performed to evaluate the impact of alternative scenarios and assumptions on results. RESULTS: A strategy permitting ablation of up to five metastases with computed tomographic (CT) follow-up every 4 months resulted in a gain of 0.65 QALYs relative to a no-treat strategy, at an incremental cost of $2400 per QALY. Compared with this ablation strategy, a strategy permitting resection of up to four metastases, one repeat resection, and CT follow-up every 6 months resulted in an additional gain of 0.76 QALYs at an incremental cost of $24 300 per QALY. Across a range of model assumptions, more aggressive treatment strategies (ie, ablation or resection of more metastases, treatment of recurrent metastases, more frequent follow-up imaging) were superior to less aggressive strategies and had incremental cost-effectiveness ratios of less than $35 000 per QALY. Findings were insensitive to changes in most model parameters; however, results were somewhat sensitive to changes in size thresholds for RF ablation, the number of metastases present, and surgery and treatment costs. CONCLUSION: RF ablation is a cost-effective treatment option for patients with CRC liver metastases. However, in most scenarios, hepatic resection is more effective (in terms of QALYs gained) than RF ablation and has an incremental cost-effectiveness ratio of less than $35 000 per QALY.",2004-01-00089,15564408,Radiology,G Scott Gazelle,2004,233 / 3,729-39,No,15564408,"G Scott Gazelle; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection, Radiology, 2004-Dec; 233(3):0033-8419; 729-39",QALY,Not Stated,Not Stated,Not Stated,Radiofrequency ablation (RF) for up to 6 metastases with 12 month follow up vs. RF for up to 5 metastases with 12 month follow up,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,1300,United States,1998,2064.14
2307,Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection,"PURPOSE: To evaluate the relative cost-effectiveness of radiofrequency (RF) ablation and hepatic resection in patients with metachronous liver metastases from colorectal carcinoma (CRC) and compare the outcomes, cost, and cost-effectiveness of a variety of treatment and follow-up strategies. MATERIALS AND METHODS: A state-transition decision model for evaluating the (societal) cost-effectiveness of RF ablation and hepatic resection in patients with CRC liver metastases was developed. The model tracks the presence, number, size, location, growth, detection, and removal of up to 15 individual metastases in each patient. Survival, quality of life, and cost are predicted on the basis of disease extent. Imaging, ablation, and resection affect outcomes through detection and elimination of individual metastases. Several patient care strategies were developed and compared on the basis of cost, effectiveness, and incremental cost-effectiveness (expressed as dollars per quality-adjusted life-year [QALY]). Extensive sensitivity analysis was performed to evaluate the impact of alternative scenarios and assumptions on results. RESULTS: A strategy permitting ablation of up to five metastases with computed tomographic (CT) follow-up every 4 months resulted in a gain of 0.65 QALYs relative to a no-treat strategy, at an incremental cost of $2400 per QALY. Compared with this ablation strategy, a strategy permitting resection of up to four metastases, one repeat resection, and CT follow-up every 6 months resulted in an additional gain of 0.76 QALYs at an incremental cost of $24 300 per QALY. Across a range of model assumptions, more aggressive treatment strategies (ie, ablation or resection of more metastases, treatment of recurrent metastases, more frequent follow-up imaging) were superior to less aggressive strategies and had incremental cost-effectiveness ratios of less than $35 000 per QALY. Findings were insensitive to changes in most model parameters; however, results were somewhat sensitive to changes in size thresholds for RF ablation, the number of metastases present, and surgery and treatment costs. CONCLUSION: RF ablation is a cost-effective treatment option for patients with CRC liver metastases. However, in most scenarios, hepatic resection is more effective (in terms of QALYs gained) than RF ablation and has an incremental cost-effectiveness ratio of less than $35 000 per QALY.",2004-01-00089,15564408,Radiology,G Scott Gazelle,2004,233 / 3,729-39,No,15564408,"G Scott Gazelle; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection, Radiology, 2004-Dec; 233(3):0033-8419; 729-39",QALY,Not Stated,Not Stated,Not Stated,Hepatic resection for up to 6 metastases with 12 month follow up vs. Radiofrequency ablation (RF) for up to 6 metastases with 12 month follow up,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,16900,United States,1998,26833.78
2308,Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection,"PURPOSE: To evaluate the relative cost-effectiveness of radiofrequency (RF) ablation and hepatic resection in patients with metachronous liver metastases from colorectal carcinoma (CRC) and compare the outcomes, cost, and cost-effectiveness of a variety of treatment and follow-up strategies. MATERIALS AND METHODS: A state-transition decision model for evaluating the (societal) cost-effectiveness of RF ablation and hepatic resection in patients with CRC liver metastases was developed. The model tracks the presence, number, size, location, growth, detection, and removal of up to 15 individual metastases in each patient. Survival, quality of life, and cost are predicted on the basis of disease extent. Imaging, ablation, and resection affect outcomes through detection and elimination of individual metastases. Several patient care strategies were developed and compared on the basis of cost, effectiveness, and incremental cost-effectiveness (expressed as dollars per quality-adjusted life-year [QALY]). Extensive sensitivity analysis was performed to evaluate the impact of alternative scenarios and assumptions on results. RESULTS: A strategy permitting ablation of up to five metastases with computed tomographic (CT) follow-up every 4 months resulted in a gain of 0.65 QALYs relative to a no-treat strategy, at an incremental cost of $2400 per QALY. Compared with this ablation strategy, a strategy permitting resection of up to four metastases, one repeat resection, and CT follow-up every 6 months resulted in an additional gain of 0.76 QALYs at an incremental cost of $24 300 per QALY. Across a range of model assumptions, more aggressive treatment strategies (ie, ablation or resection of more metastases, treatment of recurrent metastases, more frequent follow-up imaging) were superior to less aggressive strategies and had incremental cost-effectiveness ratios of less than $35 000 per QALY. Findings were insensitive to changes in most model parameters; however, results were somewhat sensitive to changes in size thresholds for RF ablation, the number of metastases present, and surgery and treatment costs. CONCLUSION: RF ablation is a cost-effective treatment option for patients with CRC liver metastases. However, in most scenarios, hepatic resection is more effective (in terms of QALYs gained) than RF ablation and has an incremental cost-effectiveness ratio of less than $35 000 per QALY.",2004-01-00089,15564408,Radiology,G Scott Gazelle,2004,233 / 3,729-39,No,15564408,"G Scott Gazelle; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Pamela M McMahon; Molly T Beinfeld; Elkan F Halpern; Milton C Weinstein; Metastatic colorectal carcinoma: cost-effectiveness of percutaneous radiofrequency ablation versus that of hepatic resection, Radiology, 2004-Dec; 233(3):0033-8419; 729-39",QALY,Not Stated,Not Stated,Not Stated,Hepatic resection for up to 6 metastases with 4 month follow up vs. Hepatic resection for up to 6 metastases with 12 month follow up,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,31200,United States,1998,49539.28
2309,Cost-effectiveness of lopinavir/ritonavir versus nelfinavir as the first-line highly active antiretroviral therapy regimen for HIV infection,"PURPOSE: Selecting the optimal treatment regimen for antiviral-naive patients may be difficult, given the concern about the antiviral activity, the development of drug resistance, and the increase in drug costs. This study evaluates the costs and effectiveness of using lopinavir/ritonavir (LPV/r) vs. nelfinavir (NFV), both coadministered with stavudine and lamivudine, as the first HAART regimen in treating HIV patients, based on the results from the published clinical trial M98-863. METHOD: A Markov model was developed using a combination of viral load (VL) and CD4 count as surrogate markers to define health states. VL and CD4 count data from the 48-week analysis of the clinical trial were used as measures of effect. The impact of resistance difference between NFV and LPV/r was also examined. RESULTS: Over the first 5 years, the model estimated that LPV/r could save $3,461 USD per patient in total HIV care costs compared with NFV. If the resistance advantage of LPV/r was taken into account, the cost savings by LPV/r increased to $5,546 USD. For longer term projection, without considering the resistance difference, the incremental cost-effectiveness ratio (CER) for LPV/r vs. NFV was $6,653 USD per quality-adjusted life-year (QALY). This CER compares favorably to therapies for HIV disease and for common drug treatments for other conditions and is well within accepted thresholds for health policy makers. CONCLUSION: When treatment options are being considered, this study suggests that use of LPV/r in the first antiretroviral regimen, as compared to NFV, is cost-effective based on improved efficacy and resistance.",2004-01-00091,15562370,HIV Clin Trials,Kit N Simpson,2004,5 / 5,294-304,No,15562370,"Kit N Simpson; Michelle P Luo; Elinor Chumney; Eugene Sun; Scott Brun; Talat Ashraf; Michelle P Luo; Elinor Chumney; Eugene Sun; Scott Brun; Talat Ashraf; Cost-effectiveness of lopinavir/ritonavir versus nelfinavir as the first-line highly active antiretroviral therapy regimen for HIV infection, HIV Clin Trials, 2004 Sep-Oct; 5(5):1528-4336; 294-304",QALY,Not Stated,Not Stated,Not Stated,Lopinavir/ritonavir with stavudine and lamivudine vs. Nelfinavir with stavudine and lamivudine,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Not Stated / None,3.00,3.00,6653,United States,2002,9571.26
2310,Cost-effectiveness of photodynamic therapy for high-grade dysplasia in Barrett's esophagus,"BACKGROUND: Photodynamic therapy appears to be effective in ablating high-grade dysplasia in Barrett""s esophagus. Our aim was to identify the most effective and cost-effective strategy for managing high-grade dysplasia in Barrett""s esophagus without associated endoscopically visible abnormalities. METHODS: By using decision analysis, the lifetime costs and benefits of 4 strategies for which long-term data exist were estimated by us: esophagectomy, endoscopic surveillance, photodynamic therapy, followed by esophagectomy for residual high-grade dysplasia; and photodynamic therapy followed by endoscopic surveillance for residual high-grade dysplasia. It was assumed by us that there was a 30% prevalence of cancer in high-grade dysplasia patients and a 77% efficacy of photodynamic therapy for high-grade dysplasia and early cancer. RESULTS: Esophagectomy cost 24,045 dollars, with life expectancy of 11.82 quality-adjusted life years. In comparison, photodynamic therapy followed by surveillance for residual high-grade dysplasia was the most effective strategy, with a quality-adjusted life expectancy of 12.31 quality-adjusted life years, but it also incurred the greatest lifetime cost (47,310 dollars) for an incremental cost-effectiveness of 47,410 dollars/quality-adjusted life years. The results were sensitive to post-surgical quality of life and survival, and to cancer prevalence if photodynamic therapy efficacy for cancer was less than 50%. CONCLUSIONS: Photodynamic therapy followed by endoscopic surveillance for residual high-grade dysplasia appears to be cost effective compared with esophagectomy for patients diagnosed with high-grade dysplasia in Barrett""s esophagus. Clinical trials directly comparing these strategies are warranted.",2004-01-00093,15557950,Gastrointest Endosc,Rohini Vij,2004,60 / 5,739-56,No,15557950,"Rohini Vij; George Triadafilopoulos; Douglas K Owens; Pamela Kunz; Gillian D Sanders; George Triadafilopoulos; Douglas K Owens; Pamela Kunz; Gillian D Sanders; Cost-effectiveness of photodynamic therapy for high-grade dysplasia in Barrett's esophagus, Gastrointest Endosc, 2004-Nov; 60(5):0016-5107; 739-56",QALY,Not Stated,Not Stated,Not Stated,Photodynamic therapy or endoscopic surveillance vs. Esophagectomy,Not Stated,55 Years,55 Years,Male,Full,Lifetime,3.00,3.00,47410,United States,2001,69284.19
