index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
5101,The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data,"OBJECTIVE: To estimate the cost-effectiveness of treating ankylosing spondylitis (AS) with infliximab (Remicade) in Spain for up to 40 years. METHODS: A previously published disease model was adapted to the Spanish setting using resource consumption from a cross-sectional burden of an illness study in 601 patients in Spain. Cost-effectiveness estimates were based on a placebo-controlled clinical trial as well as an open clinical study in Spain. In the model, patients with insufficient response to treatment at 12 weeks [Bath Ankylosing Spondylitis Disease Activity Index (BASDAI) <4 or > or =50% reduction] discontinue treatment. The results are presented in 2005 euros, from societal and health-care payer perspectives. RESULTS: In the societal perspective, infliximab treatment dominates standard treatment in both analyses. In the perspective of the health-care system, with the assumption that, over the long term, functional ability of patients on treatment would decline at half the natural rate, the cost per quality-adjusted life year (QALY) gained was estimated at EUR 22 519 (double-blind trial) and EUR 8866 (open study). Assuming that patients' function on treatment remains stable, the cost-effectiveness ratios are EUR 15 157 and EUR 5307, respectively. Under the most conservative assumption (no effect of treatment on progression), the ratios are EUR 31 721 and EUR 13 659, respectively. In addition, the results are sensitive to the time horizon and discontinuation rates. CONCLUSIONS: Our results indicate that infliximab therapy for patients with active AS should be cost-effective both in the societal perspective (dominating) and in the perspective of the health-care system (ranges from EUR 5300 to EUR 32 000 per QALY) in Spain.",2008-01-04115,18189197,Scand J Rheumatol,G Kobelt,2008,37 / 1,62-71,No,18189197,"G Kobelt; P Sobocki; J Mulero; J Gratacos; E Collantes-Estevez; J Braun; The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data, Scand J Rheumatol, 2008 Jan-Feb; 37(1):0300-9742; 62-71",QALY,Spain,Not Stated,Not Stated,Infliximab (5mg/kg every 6 weeks) vs. Placebo,Not Stated,Not Stated,19 Years,Male,Full,40 Years,3.00,3.00,22520,Euro,2005,37151.23
5102,The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data,"OBJECTIVE: To estimate the cost-effectiveness of treating ankylosing spondylitis (AS) with infliximab (Remicade) in Spain for up to 40 years. METHODS: A previously published disease model was adapted to the Spanish setting using resource consumption from a cross-sectional burden of an illness study in 601 patients in Spain. Cost-effectiveness estimates were based on a placebo-controlled clinical trial as well as an open clinical study in Spain. In the model, patients with insufficient response to treatment at 12 weeks [Bath Ankylosing Spondylitis Disease Activity Index (BASDAI) <4 or > or =50% reduction] discontinue treatment. The results are presented in 2005 euros, from societal and health-care payer perspectives. RESULTS: In the societal perspective, infliximab treatment dominates standard treatment in both analyses. In the perspective of the health-care system, with the assumption that, over the long term, functional ability of patients on treatment would decline at half the natural rate, the cost per quality-adjusted life year (QALY) gained was estimated at EUR 22 519 (double-blind trial) and EUR 8866 (open study). Assuming that patients' function on treatment remains stable, the cost-effectiveness ratios are EUR 15 157 and EUR 5307, respectively. Under the most conservative assumption (no effect of treatment on progression), the ratios are EUR 31 721 and EUR 13 659, respectively. In addition, the results are sensitive to the time horizon and discontinuation rates. CONCLUSIONS: Our results indicate that infliximab therapy for patients with active AS should be cost-effective both in the societal perspective (dominating) and in the perspective of the health-care system (ranges from EUR 5300 to EUR 32 000 per QALY) in Spain.",2008-01-04115,18189197,Scand J Rheumatol,G Kobelt,2008,37 / 1,62-71,No,18189197,"G Kobelt; P Sobocki; J Mulero; J Gratacos; E Collantes-Estevez; J Braun; The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data, Scand J Rheumatol, 2008 Jan-Feb; 37(1):0300-9742; 62-71",QALY,Spain,Not Stated,Not Stated,Infliximab (5mg/kg every 6 weeks) vs. Placebo,Not Stated,Not Stated,19 Years,Male,Full,40 Years,3.00,3.00,15152,Euro,2005,24996.24
5103,The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data,"OBJECTIVE: To estimate the cost-effectiveness of treating ankylosing spondylitis (AS) with infliximab (Remicade) in Spain for up to 40 years. METHODS: A previously published disease model was adapted to the Spanish setting using resource consumption from a cross-sectional burden of an illness study in 601 patients in Spain. Cost-effectiveness estimates were based on a placebo-controlled clinical trial as well as an open clinical study in Spain. In the model, patients with insufficient response to treatment at 12 weeks [Bath Ankylosing Spondylitis Disease Activity Index (BASDAI) <4 or > or =50% reduction] discontinue treatment. The results are presented in 2005 euros, from societal and health-care payer perspectives. RESULTS: In the societal perspective, infliximab treatment dominates standard treatment in both analyses. In the perspective of the health-care system, with the assumption that, over the long term, functional ability of patients on treatment would decline at half the natural rate, the cost per quality-adjusted life year (QALY) gained was estimated at EUR 22 519 (double-blind trial) and EUR 8866 (open study). Assuming that patients' function on treatment remains stable, the cost-effectiveness ratios are EUR 15 157 and EUR 5307, respectively. Under the most conservative assumption (no effect of treatment on progression), the ratios are EUR 31 721 and EUR 13 659, respectively. In addition, the results are sensitive to the time horizon and discontinuation rates. CONCLUSIONS: Our results indicate that infliximab therapy for patients with active AS should be cost-effective both in the societal perspective (dominating) and in the perspective of the health-care system (ranges from EUR 5300 to EUR 32 000 per QALY) in Spain.",2008-01-04115,18189197,Scand J Rheumatol,G Kobelt,2008,37 / 1,62-71,No,18189197,"G Kobelt; P Sobocki; J Mulero; J Gratacos; E Collantes-Estevez; J Braun; The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data, Scand J Rheumatol, 2008 Jan-Feb; 37(1):0300-9742; 62-71",QALY,Spain,Not Stated,Not Stated,Infliximab (5mg/kg every 6 weeks) vs. Placebo,Not Stated,Not Stated,19 Years,Male,Full,40 Years,3.00,3.00,31721,Euro,2005,52330.11
5104,The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data,"OBJECTIVE: To estimate the cost-effectiveness of treating ankylosing spondylitis (AS) with infliximab (Remicade) in Spain for up to 40 years. METHODS: A previously published disease model was adapted to the Spanish setting using resource consumption from a cross-sectional burden of an illness study in 601 patients in Spain. Cost-effectiveness estimates were based on a placebo-controlled clinical trial as well as an open clinical study in Spain. In the model, patients with insufficient response to treatment at 12 weeks [Bath Ankylosing Spondylitis Disease Activity Index (BASDAI) <4 or > or =50% reduction] discontinue treatment. The results are presented in 2005 euros, from societal and health-care payer perspectives. RESULTS: In the societal perspective, infliximab treatment dominates standard treatment in both analyses. In the perspective of the health-care system, with the assumption that, over the long term, functional ability of patients on treatment would decline at half the natural rate, the cost per quality-adjusted life year (QALY) gained was estimated at EUR 22 519 (double-blind trial) and EUR 8866 (open study). Assuming that patients' function on treatment remains stable, the cost-effectiveness ratios are EUR 15 157 and EUR 5307, respectively. Under the most conservative assumption (no effect of treatment on progression), the ratios are EUR 31 721 and EUR 13 659, respectively. In addition, the results are sensitive to the time horizon and discontinuation rates. CONCLUSIONS: Our results indicate that infliximab therapy for patients with active AS should be cost-effective both in the societal perspective (dominating) and in the perspective of the health-care system (ranges from EUR 5300 to EUR 32 000 per QALY) in Spain.",2008-01-04115,18189197,Scand J Rheumatol,G Kobelt,2008,37 / 1,62-71,No,18189197,"G Kobelt; P Sobocki; J Mulero; J Gratacos; E Collantes-Estevez; J Braun; The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data, Scand J Rheumatol, 2008 Jan-Feb; 37(1):0300-9742; 62-71",QALY,Spain,Not Stated,Not Stated,Infliximab (5mg/kg every 6 weeks) vs. Placebo,Not Stated,Not Stated,19 Years,Male,Full,40 Years,3.00,3.00,13659,Euro,2005,22533.24
5105,The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data,"OBJECTIVE: To estimate the cost-effectiveness of treating ankylosing spondylitis (AS) with infliximab (Remicade) in Spain for up to 40 years. METHODS: A previously published disease model was adapted to the Spanish setting using resource consumption from a cross-sectional burden of an illness study in 601 patients in Spain. Cost-effectiveness estimates were based on a placebo-controlled clinical trial as well as an open clinical study in Spain. In the model, patients with insufficient response to treatment at 12 weeks [Bath Ankylosing Spondylitis Disease Activity Index (BASDAI) <4 or > or =50% reduction] discontinue treatment. The results are presented in 2005 euros, from societal and health-care payer perspectives. RESULTS: In the societal perspective, infliximab treatment dominates standard treatment in both analyses. In the perspective of the health-care system, with the assumption that, over the long term, functional ability of patients on treatment would decline at half the natural rate, the cost per quality-adjusted life year (QALY) gained was estimated at EUR 22 519 (double-blind trial) and EUR 8866 (open study). Assuming that patients' function on treatment remains stable, the cost-effectiveness ratios are EUR 15 157 and EUR 5307, respectively. Under the most conservative assumption (no effect of treatment on progression), the ratios are EUR 31 721 and EUR 13 659, respectively. In addition, the results are sensitive to the time horizon and discontinuation rates. CONCLUSIONS: Our results indicate that infliximab therapy for patients with active AS should be cost-effective both in the societal perspective (dominating) and in the perspective of the health-care system (ranges from EUR 5300 to EUR 32 000 per QALY) in Spain.",2008-01-04115,18189197,Scand J Rheumatol,G Kobelt,2008,37 / 1,62-71,No,18189197,"G Kobelt; P Sobocki; J Mulero; J Gratacos; E Collantes-Estevez; J Braun; The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data, Scand J Rheumatol, 2008 Jan-Feb; 37(1):0300-9742; 62-71",QALY,Spain,Not Stated,Not Stated,Infliximab (5mg/kg every 6 weeks) vs. Placebo,Not Stated,Not Stated,19 Years,Male,Full,40 Years,3.00,3.00,5307,Euro,2005,8754.95
5106,The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data,"OBJECTIVE: To estimate the cost-effectiveness of treating ankylosing spondylitis (AS) with infliximab (Remicade) in Spain for up to 40 years. METHODS: A previously published disease model was adapted to the Spanish setting using resource consumption from a cross-sectional burden of an illness study in 601 patients in Spain. Cost-effectiveness estimates were based on a placebo-controlled clinical trial as well as an open clinical study in Spain. In the model, patients with insufficient response to treatment at 12 weeks [Bath Ankylosing Spondylitis Disease Activity Index (BASDAI) <4 or > or =50% reduction] discontinue treatment. The results are presented in 2005 euros, from societal and health-care payer perspectives. RESULTS: In the societal perspective, infliximab treatment dominates standard treatment in both analyses. In the perspective of the health-care system, with the assumption that, over the long term, functional ability of patients on treatment would decline at half the natural rate, the cost per quality-adjusted life year (QALY) gained was estimated at EUR 22 519 (double-blind trial) and EUR 8866 (open study). Assuming that patients' function on treatment remains stable, the cost-effectiveness ratios are EUR 15 157 and EUR 5307, respectively. Under the most conservative assumption (no effect of treatment on progression), the ratios are EUR 31 721 and EUR 13 659, respectively. In addition, the results are sensitive to the time horizon and discontinuation rates. CONCLUSIONS: Our results indicate that infliximab therapy for patients with active AS should be cost-effective both in the societal perspective (dominating) and in the perspective of the health-care system (ranges from EUR 5300 to EUR 32 000 per QALY) in Spain.",2008-01-04115,18189197,Scand J Rheumatol,G Kobelt,2008,37 / 1,62-71,No,18189197,"G Kobelt; P Sobocki; J Mulero; J Gratacos; E Collantes-Estevez; J Braun; The cost-effectiveness of infliximab in the treatment of ankylosing spondylitis in Spain. Comparison of clinical trial and clinical practice data, Scand J Rheumatol, 2008 Jan-Feb; 37(1):0300-9742; 62-71",QALY,Spain,Not Stated,Not Stated,Infliximab (5mg/kg every 6 weeks) vs. Placebo,Not Stated,Not Stated,19 Years,Male,Full,40 Years,3.00,3.00,8866,Euro,2005,14626.23
5107,Cost-effectiveness of prostate cancer chemoprevention: a quality of life-years analysis,"BACKGROUND: The Prostate Cancer Prevention Trial (PCPT) demonstrated that finasteride reduces the prevalence of prostate cancer by 24.8% (risk reduction) but questions remain regarding the cost-effectiveness of widespread utilization. The purpose of the current analysis was to evaluate the cost-effectiveness of chemoprevention utilizing a quality-of-life adjustment. METHODS: A Markov decision analysis model with probabilistic sensitivity analysis was designed to determine the lifetime prostate health-related costs, beginning at age 50 years, for men treated with finasteride compared with placebo. Model assumptions were based on data from the PCPT; Surveillance, Epidemiology, and End-Results program; literature review of costs, utilities, and transition rates among various prostate cancer health states; and local institutional cost data. RESULTS: The quality-adjusted cost-effectiveness ratio for finasteride compared with men not receiving chemoprevention was $122,747 (in U.S.$) per quality-adjusted life-years saved (QALYs). If finasteride is assumed to not increase the incidence of high-grade tumors, the quality-adjusted cost-effectiveness ratio was $112,062 per QALYs. Sensitivity analysis found that chemoprevention of prostate cancer with an agent that has no effect on the prevalence of benign prostatic hyperplasia can render a cost-effectiveness ratio of <$50,000 per QALYs saved when applied to a high-risk population associated with a 25% risk reduction, and a cost of $30 per month. CONCLUSIONS: Finasteride is unlikely to be cost-effective when considering the impact on survival differences among treated versus untreated groups. However, chemoprevention may be cost-effective in high-risk populations when taking into consideration adjustments for the impact on quality of life.",2008-01-04116,18186497,Cancer,Robert S Svatek,2008,112 / 5,1058-65,No,18186497,"Robert S Svatek; J Jack Lee; Claus G Roehrborn; Scott M Lippman; Yair Lotan; Cost-effectiveness of prostate cancer chemoprevention: a quality of life-years analysis, Cancer, 2008-Mar-01; 112(5):0008-543X; 1058-65",QALY,United States of America,Not Stated,Not Stated,Finasteride treatment as a prophylactic against the development of prostrate cancer vs. No preventive treatment,Not Stated,50 Years,50 Years,Male,Full,Lifetime,3.00,3.00,122747,United States,2007,153216.78
5108,Cost-effectiveness of prostate cancer chemoprevention: a quality of life-years analysis,"BACKGROUND: The Prostate Cancer Prevention Trial (PCPT) demonstrated that finasteride reduces the prevalence of prostate cancer by 24.8% (risk reduction) but questions remain regarding the cost-effectiveness of widespread utilization. The purpose of the current analysis was to evaluate the cost-effectiveness of chemoprevention utilizing a quality-of-life adjustment. METHODS: A Markov decision analysis model with probabilistic sensitivity analysis was designed to determine the lifetime prostate health-related costs, beginning at age 50 years, for men treated with finasteride compared with placebo. Model assumptions were based on data from the PCPT; Surveillance, Epidemiology, and End-Results program; literature review of costs, utilities, and transition rates among various prostate cancer health states; and local institutional cost data. RESULTS: The quality-adjusted cost-effectiveness ratio for finasteride compared with men not receiving chemoprevention was $122,747 (in U.S.$) per quality-adjusted life-years saved (QALYs). If finasteride is assumed to not increase the incidence of high-grade tumors, the quality-adjusted cost-effectiveness ratio was $112,062 per QALYs. Sensitivity analysis found that chemoprevention of prostate cancer with an agent that has no effect on the prevalence of benign prostatic hyperplasia can render a cost-effectiveness ratio of <$50,000 per QALYs saved when applied to a high-risk population associated with a 25% risk reduction, and a cost of $30 per month. CONCLUSIONS: Finasteride is unlikely to be cost-effective when considering the impact on survival differences among treated versus untreated groups. However, chemoprevention may be cost-effective in high-risk populations when taking into consideration adjustments for the impact on quality of life.",2008-01-04116,18186497,Cancer,Robert S Svatek,2008,112 / 5,1058-65,No,18186497,"Robert S Svatek; J Jack Lee; Claus G Roehrborn; Scott M Lippman; Yair Lotan; Cost-effectiveness of prostate cancer chemoprevention: a quality of life-years analysis, Cancer, 2008-Mar-01; 112(5):0008-543X; 1058-65",QALY,United States of America,Not Stated,Not Stated,inasteride treatment as a prophylactic against the development of prostrate cancer vs. No preventive treatment,Not Stated,50 Years,50 Years,Male,Full,Lifetime,3.00,3.00,112062,United States,2007,139879.42
5109,Cost-effectiveness of prostate cancer chemoprevention: a quality of life-years analysis,"BACKGROUND: The Prostate Cancer Prevention Trial (PCPT) demonstrated that finasteride reduces the prevalence of prostate cancer by 24.8% (risk reduction) but questions remain regarding the cost-effectiveness of widespread utilization. The purpose of the current analysis was to evaluate the cost-effectiveness of chemoprevention utilizing a quality-of-life adjustment. METHODS: A Markov decision analysis model with probabilistic sensitivity analysis was designed to determine the lifetime prostate health-related costs, beginning at age 50 years, for men treated with finasteride compared with placebo. Model assumptions were based on data from the PCPT; Surveillance, Epidemiology, and End-Results program; literature review of costs, utilities, and transition rates among various prostate cancer health states; and local institutional cost data. RESULTS: The quality-adjusted cost-effectiveness ratio for finasteride compared with men not receiving chemoprevention was $122,747 (in U.S.$) per quality-adjusted life-years saved (QALYs). If finasteride is assumed to not increase the incidence of high-grade tumors, the quality-adjusted cost-effectiveness ratio was $112,062 per QALYs. Sensitivity analysis found that chemoprevention of prostate cancer with an agent that has no effect on the prevalence of benign prostatic hyperplasia can render a cost-effectiveness ratio of <$50,000 per QALYs saved when applied to a high-risk population associated with a 25% risk reduction, and a cost of $30 per month. CONCLUSIONS: Finasteride is unlikely to be cost-effective when considering the impact on survival differences among treated versus untreated groups. However, chemoprevention may be cost-effective in high-risk populations when taking into consideration adjustments for the impact on quality of life.",2008-01-04116,18186497,Cancer,Robert S Svatek,2008,112 / 5,1058-65,No,18186497,"Robert S Svatek; J Jack Lee; Claus G Roehrborn; Scott M Lippman; Yair Lotan; Cost-effectiveness of prostate cancer chemoprevention: a quality of life-years analysis, Cancer, 2008-Mar-01; 112(5):0008-543X; 1058-65",QALY,United States of America,Not Stated,Not Stated,Finasteride treatment as a prophylactic against the development of prostrate cancer vs. No preventive treatment,Not Stated,50 Years,50 Years,Male,Full,Lifetime,3.00,3.00,3405931.75,United States,2007,4251394.33
5110,Combination polypharmacy for cardiovascular disease prevention in men: a decision analysis and cost-effectiveness model,"Pharmacotherapies to lower blood pressure and cholesterol are effective in the primary prevention of cardiovascular disease (CVD). The use of fixed-dose medication combinations has not been well studied. The authors created a Markov model to analyze the cost-effectiveness of 4 fixed-dose medications for primary CVD prevention in men. The initial decision node was to treat or not treat men older than 55 years, without CVD, hypertension, or dyslipidemia with a combination of simvastatin, captopril, hydrochlorothiazide, and atenolol. Probability, costs, and effectiveness were derived from the literature. The outcome variable was marginal cost per quality-adjusted life-year (QALY). Sensitivity analyses were performed. The average cost of treatment was $70,000 compared with $93,000 for non-treatment. Treatment resulted in 13.62 QALYs vs 12.96 QALYs without treatment. Primary prevention of CVD with fixed-dose medications dominated ""no-treatment."" The use of a fixed-dose polypharmacy approach to CVD prevention in men older than 55 years may be cost-effective.",2008-01-04125,18174790,Prev Cardiol,Jonathan Newman,2008,11 / 1,36-41,No,18174790,"Jonathan Newman; William A Grobman; Philip Greenland; Combination polypharmacy for cardiovascular disease prevention in men: a decision analysis and cost-effectiveness model, Prev Cardiol, 2008; 11(1):1520-037X; 36-41",QALY,United States of America,Not Stated,Not Stated,"Combination treatment with simvastatin, captopril, hydrochlorthiazide and atenolol to prevent cardiovascular disease onset vs. No preventive treatment",Not Stated,Not Stated,56 Years,Male,Full,Not Stated / None,3.00,3.00,-34848.48,United States,2004,-47745.74
