index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
16301,Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation,"BACKGROUND: Transcatheter left atrial appendage occlusion (LAAO) is a promising therapy for stroke prophylaxis in non-valvular atrial fibrillation (NVAF) but its cost-effectiveness remains understudied. This study evaluated the cost-effectiveness of LAAO for stroke prophylaxis in NVAF. METHODS: A Markov decision analytic model was used to compare the cost-effectiveness of LAAO with 7 pharmacological strategies: aspirin alone, clopidogrel plus aspirin, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban. Outcome measures included quality-adjusted life years (QALYs), lifetime costs and incremental cost-effectiveness ratios (ICERs). Base-case data were derived from ACTIVE, RE-LY, ARISTOTLE, ROCKET-AF, PROTECT-AF and PREVAIL trials. One-way sensitivity analysis varied by CHADS2 score, HAS-BLED score, time horizons, and LAAO costs; and probabilistic sensitivity analysis using 10,000 Monte Carlo simulations was conducted to assess parameter uncertainty. RESULTS: LAAO was considered cost-effective compared with aspirin, clopidogrel plus aspirin, and warfarin, with ICER of US$5,115, $2,447, and $6,298 per QALY gained, respectively. LAAO was dominant (i.e. less costly but more effective) compared to other strategies. Sensitivity analysis demonstrated favorable ICERs of LAAO against other strategies in varied CHADS2 score, HAS-BLED score, time horizons (5 to 15 years) and LAAO costs. LAAO was cost-effective in 86.24 % of 10,000 simulations using a threshold of US$50,000/QALY. CONCLUSIONS: Transcatheter LAAO is cost-effective for prevention of stroke in NVAF compared with 7 pharmacological strategies. The transcatheter left atrial appendage occlusion (LAAO) is considered cost-effective against the standard 7 oral pharmacological strategies including acetylsalicylic acid (ASA) alone, clopidogrel plus ASA, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban for stroke prophylaxis in non-valvular atrial fibrillation management.",2016-01-22231,27581874,BMC Cardiovasc Disord,Vivian Wing-Yan Lee,2016,16 / 1,167,No,27581874,"Vivian Wing-Yan Lee; Ronald Bing-Ching Tsai; Ines Hang-Iao Chow; Bryan Ping-Yen Yan; Mehmet Gungor Kaya; Jai-Wun Park; Yat-Yin Lam; Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation, BMC Cardiovasc Disord, 2016; 16(1):1471-2261; 167",QALY,United States of America,Not Stated,Not Stated,Apixaban vs. Standard/Usual Care- Left Atrial Appendage (LAA) Occlusion,Not Stated,65 Years,65 Years,"Female, Male",Full,"Lifetime, 5 Years, 10 Years, 15 Years",3.00,3.00,-9764.78,United States,2014,-10675.32
16302,Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation,"BACKGROUND: Transcatheter left atrial appendage occlusion (LAAO) is a promising therapy for stroke prophylaxis in non-valvular atrial fibrillation (NVAF) but its cost-effectiveness remains understudied. This study evaluated the cost-effectiveness of LAAO for stroke prophylaxis in NVAF. METHODS: A Markov decision analytic model was used to compare the cost-effectiveness of LAAO with 7 pharmacological strategies: aspirin alone, clopidogrel plus aspirin, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban. Outcome measures included quality-adjusted life years (QALYs), lifetime costs and incremental cost-effectiveness ratios (ICERs). Base-case data were derived from ACTIVE, RE-LY, ARISTOTLE, ROCKET-AF, PROTECT-AF and PREVAIL trials. One-way sensitivity analysis varied by CHADS2 score, HAS-BLED score, time horizons, and LAAO costs; and probabilistic sensitivity analysis using 10,000 Monte Carlo simulations was conducted to assess parameter uncertainty. RESULTS: LAAO was considered cost-effective compared with aspirin, clopidogrel plus aspirin, and warfarin, with ICER of US$5,115, $2,447, and $6,298 per QALY gained, respectively. LAAO was dominant (i.e. less costly but more effective) compared to other strategies. Sensitivity analysis demonstrated favorable ICERs of LAAO against other strategies in varied CHADS2 score, HAS-BLED score, time horizons (5 to 15 years) and LAAO costs. LAAO was cost-effective in 86.24 % of 10,000 simulations using a threshold of US$50,000/QALY. CONCLUSIONS: Transcatheter LAAO is cost-effective for prevention of stroke in NVAF compared with 7 pharmacological strategies. The transcatheter left atrial appendage occlusion (LAAO) is considered cost-effective against the standard 7 oral pharmacological strategies including acetylsalicylic acid (ASA) alone, clopidogrel plus ASA, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban for stroke prophylaxis in non-valvular atrial fibrillation management.",2016-01-22231,27581874,BMC Cardiovasc Disord,Vivian Wing-Yan Lee,2016,16 / 1,167,No,27581874,"Vivian Wing-Yan Lee; Ronald Bing-Ching Tsai; Ines Hang-Iao Chow; Bryan Ping-Yen Yan; Mehmet Gungor Kaya; Jai-Wun Park; Yat-Yin Lam; Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation, BMC Cardiovasc Disord, 2016; 16(1):1471-2261; 167",QALY,United States of America,Not Stated,Not Stated,Transcatheter left atrial appendage occlusion (LAAO) vs. Rivaroxaban,Not Stated,65 Years,65 Years,"Female, Male",Full,"Lifetime, 5 Years, 10 Years, 15 Years",3.00,3.00,16567,United States,2014,18111.83
16303,Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation,"BACKGROUND: Transcatheter left atrial appendage occlusion (LAAO) is a promising therapy for stroke prophylaxis in non-valvular atrial fibrillation (NVAF) but its cost-effectiveness remains understudied. This study evaluated the cost-effectiveness of LAAO for stroke prophylaxis in NVAF. METHODS: A Markov decision analytic model was used to compare the cost-effectiveness of LAAO with 7 pharmacological strategies: aspirin alone, clopidogrel plus aspirin, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban. Outcome measures included quality-adjusted life years (QALYs), lifetime costs and incremental cost-effectiveness ratios (ICERs). Base-case data were derived from ACTIVE, RE-LY, ARISTOTLE, ROCKET-AF, PROTECT-AF and PREVAIL trials. One-way sensitivity analysis varied by CHADS2 score, HAS-BLED score, time horizons, and LAAO costs; and probabilistic sensitivity analysis using 10,000 Monte Carlo simulations was conducted to assess parameter uncertainty. RESULTS: LAAO was considered cost-effective compared with aspirin, clopidogrel plus aspirin, and warfarin, with ICER of US$5,115, $2,447, and $6,298 per QALY gained, respectively. LAAO was dominant (i.e. less costly but more effective) compared to other strategies. Sensitivity analysis demonstrated favorable ICERs of LAAO against other strategies in varied CHADS2 score, HAS-BLED score, time horizons (5 to 15 years) and LAAO costs. LAAO was cost-effective in 86.24 % of 10,000 simulations using a threshold of US$50,000/QALY. CONCLUSIONS: Transcatheter LAAO is cost-effective for prevention of stroke in NVAF compared with 7 pharmacological strategies. The transcatheter left atrial appendage occlusion (LAAO) is considered cost-effective against the standard 7 oral pharmacological strategies including acetylsalicylic acid (ASA) alone, clopidogrel plus ASA, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban for stroke prophylaxis in non-valvular atrial fibrillation management.",2016-01-22231,27581874,BMC Cardiovasc Disord,Vivian Wing-Yan Lee,2016,16 / 1,167,No,27581874,"Vivian Wing-Yan Lee; Ronald Bing-Ching Tsai; Ines Hang-Iao Chow; Bryan Ping-Yen Yan; Mehmet Gungor Kaya; Jai-Wun Park; Yat-Yin Lam; Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation, BMC Cardiovasc Disord, 2016; 16(1):1471-2261; 167",QALY,United States of America,Not Stated,Not Stated,Apixaban vs. Standard/Usual Care- Dabigatran 150 mg,Not Stated,65 Years,65 Years,"Female, Male",Full,"Lifetime, 5 Years, 10 Years, 15 Years",3.00,3.00,23423,United States,2014,25607.13
16304,Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation,"BACKGROUND: Transcatheter left atrial appendage occlusion (LAAO) is a promising therapy for stroke prophylaxis in non-valvular atrial fibrillation (NVAF) but its cost-effectiveness remains understudied. This study evaluated the cost-effectiveness of LAAO for stroke prophylaxis in NVAF. METHODS: A Markov decision analytic model was used to compare the cost-effectiveness of LAAO with 7 pharmacological strategies: aspirin alone, clopidogrel plus aspirin, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban. Outcome measures included quality-adjusted life years (QALYs), lifetime costs and incremental cost-effectiveness ratios (ICERs). Base-case data were derived from ACTIVE, RE-LY, ARISTOTLE, ROCKET-AF, PROTECT-AF and PREVAIL trials. One-way sensitivity analysis varied by CHADS2 score, HAS-BLED score, time horizons, and LAAO costs; and probabilistic sensitivity analysis using 10,000 Monte Carlo simulations was conducted to assess parameter uncertainty. RESULTS: LAAO was considered cost-effective compared with aspirin, clopidogrel plus aspirin, and warfarin, with ICER of US$5,115, $2,447, and $6,298 per QALY gained, respectively. LAAO was dominant (i.e. less costly but more effective) compared to other strategies. Sensitivity analysis demonstrated favorable ICERs of LAAO against other strategies in varied CHADS2 score, HAS-BLED score, time horizons (5 to 15 years) and LAAO costs. LAAO was cost-effective in 86.24 % of 10,000 simulations using a threshold of US$50,000/QALY. CONCLUSIONS: Transcatheter LAAO is cost-effective for prevention of stroke in NVAF compared with 7 pharmacological strategies. The transcatheter left atrial appendage occlusion (LAAO) is considered cost-effective against the standard 7 oral pharmacological strategies including acetylsalicylic acid (ASA) alone, clopidogrel plus ASA, warfarin, dabigatran 110 mg, dabigatran 150 mg, apixaban, and rivaroxaban for stroke prophylaxis in non-valvular atrial fibrillation management.",2016-01-22231,27581874,BMC Cardiovasc Disord,Vivian Wing-Yan Lee,2016,16 / 1,167,No,27581874,"Vivian Wing-Yan Lee; Ronald Bing-Ching Tsai; Ines Hang-Iao Chow; Bryan Ping-Yen Yan; Mehmet Gungor Kaya; Jai-Wun Park; Yat-Yin Lam; Cost-effectiveness analysis of left atrial appendage occlusion compared with pharmacological strategies for stroke prevention in atrial fibrillation, BMC Cardiovasc Disord, 2016; 16(1):1471-2261; 167",QALY,United States of America,Not Stated,Not Stated,Apixaban vs. Standard/Usual Care- Rivaroxaban,Not Stated,65 Years,65 Years,"Female, Male",Full,"Lifetime, 5 Years, 10 Years, 15 Years",3.00,3.00,-4893.48,United States,2014,-5349.78
16305,Cost Effectiveness of Apixaban and Enoxaparin for the Prevention of Venous Thromboembolism After Total Knee Replacement in China,"BACKGROUND AND OBJECTIVES: Apixaban and enoxaparin are indicated for preventing venous thromboembolism (VTE). The aim of this study was to evaluate the cost effectiveness of apixaban versus enoxaparin for the prophylaxis of VTE and associated long-term complications in Chinese patients after total knee replacement (TKR). METHODS: A decision model, which included both acute VTE (represented as a decision tree) and the long-term complications of VTE (represented as a Markov model), was developed to assess the economic outcomes of the two prophylactic strategies for Chinese patients after TKR. Transition probabilities, costs, and utilities were derived from published literature. One-way and probabilistic sensitivity analyses were performed to test the uncertainty concerning the model parameters. Quality-adjusted life-years (QALYs) and direct medical costs were reported over a 5-year horizon. Incremental cost-effectiveness ratios (ICERs) were also calculated. RESULTS: Thromboprophylaxis with apixaban was estimated to have a higher cost (US$68) and more health benefits (0.0006 QALYs) than thromboprophylaxis with enoxaparin over a 5.5-year time horizon, resulting in an ICER of US$108,497 per QALY gained. One-way sensitivity analyses found that the cost of apixaban and the probability of pulmonary embolism when taking either apixaban or enoxaparin had a considerable impact on the model outcomes. CONCLUSIONS: Overall, the analysis found that the use of enoxaparin in Chinese patients after TKR was likely to be more cost effective than the use of apixaban.",2016-01-22233,27581246,Clin Drug Investig,Xiaoyu Yan,2016,36 / 12,1001-1010,Yes,27581246,"Xiaoyu Yan; Xiaohua Gu; Lei Zhou; Houweng Lin; Bin Wu; Cost Effectiveness of Apixaban and Enoxaparin for the Prevention of Venous Thromboembolism After Total Knee Replacement in China, Clin Drug Investig, 2016 Dec; 36(12):1173-2563; 1001-1010",QALY,China,Not Stated,Not Stated,Apixaban vs. Standard/Usual Care- Enoxaparin,Not Stated,Not Stated,19 Years,"Female, Male",Full,5 Years,5.00,5.00,108497,United States,2015,118473.43
16306,Best cost-effectiveness and worker productivity with initial triple DMARD therapy compared with methotrexate monotherapy in early rheumatoid arthritis: cost-utility analysis of the tREACH trial,"OBJECTIVE: To evaluate direct and indirect costs per quality adjusted life year (QALY) for different initial treatment strategies in very early RA. METHODS: The 1-year data of the treatment in the Rotterdam Early Arthritis Cohort trial were used. Patients with a high probability (>70%) according to their likelihood of progressing to persistent arthritis, based on the prediction model of Visser, were randomized into one of following initial treatment strategies: (A) initial triple DMARD therapy (iTDT) with glucocorticoids (GCs) intramuscular (n = 91); (B) iTDT with an oral GC tapering scheme (n = 93); and (C) initial MTX monotherapy (iMM) with GCs similar to B (n = 97). Data on QALYs, measured with the Dutch EuroQol, and direct and indirect cost were used. Direct costs are costs of treatment and medical consumption, whereas indirect costs are costs due to loss of productivity. RESULTS: Average QALYs (sd) for A, B and C were, respectively, 0.75 (0.12), 0.75 (0.10) and 0.73 (0.13) for Dutch EuroQol. Highest total costs per QALY (sd) were, respectively, euro12748 (euro18767), euro10 380 (euro15 608) and euro17 408 (euro21 828) for strategy A, B and C (P = 0.012, B vs C). Direct as well as indirect costs were higher with iMM (strategy C) compared with iTDT (strategy B). Higher direct costs were due to approximately 40% more biologic usage over time. Higher indirect costs, on the other hand, were caused by more long-term sickness and reduction in contract hours. iTDT was >95% cost-effective across all willingness-to-pay thresholds compared with iMM. CONCLUSION: iTDT was more cost-effective and had better worker productivity compared with iMM.",2016-01-22234,27581208,Rheumatology (Oxford),Pascal H P de Jong,2016,55 / 12,2138-2147,No,27581208,"Pascal H P de Jong; Johanna M Hazes; Leander R Buisman; Pieternella J Barendregt; Derkjen van Zeben; Peter A van der Lubbe; Andreas H Gerards; Mike H de Jager; Peter B J de Sonnaville; Bernard A Grillet; Jolanda J Luime; Angelique E A M Weel; Best cost-effectiveness and worker productivity with initial triple DMARD therapy compared with methotrexate monotherapy in early rheumatoid arthritis: cost-utility analysis of the tREACH trial, Rheumatology (Oxford), 2016 Dec; 55(12):1462-0324; 2138-2147",QALY,Netherlands,Not Stated,Not Stated,Triple DMARD therapy (iTDT): Methotrexate (MTX) + sulfasalazine (SASP) + HCQ + i.m. glucocorticoids (GCs) vs. Methotrexate (MTX) monotherapy (iMM) + oral glucocorticoids (GCs),Not Stated,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-218950,Euro,2014,-318278.65
16307,Best cost-effectiveness and worker productivity with initial triple DMARD therapy compared with methotrexate monotherapy in early rheumatoid arthritis: cost-utility analysis of the tREACH trial,"OBJECTIVE: To evaluate direct and indirect costs per quality adjusted life year (QALY) for different initial treatment strategies in very early RA. METHODS: The 1-year data of the treatment in the Rotterdam Early Arthritis Cohort trial were used. Patients with a high probability (>70%) according to their likelihood of progressing to persistent arthritis, based on the prediction model of Visser, were randomized into one of following initial treatment strategies: (A) initial triple DMARD therapy (iTDT) with glucocorticoids (GCs) intramuscular (n = 91); (B) iTDT with an oral GC tapering scheme (n = 93); and (C) initial MTX monotherapy (iMM) with GCs similar to B (n = 97). Data on QALYs, measured with the Dutch EuroQol, and direct and indirect cost were used. Direct costs are costs of treatment and medical consumption, whereas indirect costs are costs due to loss of productivity. RESULTS: Average QALYs (sd) for A, B and C were, respectively, 0.75 (0.12), 0.75 (0.10) and 0.73 (0.13) for Dutch EuroQol. Highest total costs per QALY (sd) were, respectively, euro12748 (euro18767), euro10 380 (euro15 608) and euro17 408 (euro21 828) for strategy A, B and C (P = 0.012, B vs C). Direct as well as indirect costs were higher with iMM (strategy C) compared with iTDT (strategy B). Higher direct costs were due to approximately 40% more biologic usage over time. Higher indirect costs, on the other hand, were caused by more long-term sickness and reduction in contract hours. iTDT was >95% cost-effective across all willingness-to-pay thresholds compared with iMM. CONCLUSION: iTDT was more cost-effective and had better worker productivity compared with iMM.",2016-01-22234,27581208,Rheumatology (Oxford),Pascal H P de Jong,2016,55 / 12,2138-2147,No,27581208,"Pascal H P de Jong; Johanna M Hazes; Leander R Buisman; Pieternella J Barendregt; Derkjen van Zeben; Peter A van der Lubbe; Andreas H Gerards; Mike H de Jager; Peter B J de Sonnaville; Bernard A Grillet; Jolanda J Luime; Angelique E A M Weel; Best cost-effectiveness and worker productivity with initial triple DMARD therapy compared with methotrexate monotherapy in early rheumatoid arthritis: cost-utility analysis of the tREACH trial, Rheumatology (Oxford), 2016 Dec; 55(12):1462-0324; 2138-2147",QALY,Netherlands,Not Stated,Not Stated,Triple DMARD therapy (iTDT): Methotrexate (MTX) + sulfasalazine (SASP) + HCQ + oral glucocorticoids (GCs) vs. Methotrexate (MTX) monotherapy (iMM) + oral glucocorticoids (GCs),Not Stated,Not Stated,19 Years,"Female, Male",Full,1 Year,Not Stated,Not Stated,-371250,Euro,2014,-539670.92
16308,Surgical management of bilateral vocal fold paralysis: A cost-effectiveness comparison of two treatments,"OBJECTIVES/HYPOTHESIS: Endoscopic management of bilateral vocal fold paralysis (BVFP) includes cordotomy and arytenoidectomy, and has become a well-accepted alternative to tracheostomy. However, the costs and quality-of-life benefits of endoscopic management have not been examined with formal economic analysis. This study undertakes a cost-effectiveness analysis of tracheostomy versus endoscopic management of BVFP. STUDY DESIGN: Cost-effectiveness analysis. METHODS: A literature review identified a range of costs and outcomes associated with surgical options for BVFP. Additional costs were derived from Medicare reimbursement data; all were adjusted to 2014 dollars. Cost-effectiveness analysis evaluated both therapeutic strategies in short-term and long-term scenarios. Probabilistic sensitivity analysis was used to assess confidence levels regarding the economic evaluation. RESULTS: The incremental cost effectiveness ratio for endoscopic management versus tracheostomy is $31,600.06 per quality-adjusted life year (QALY), indicating that endoscopic management is the cost-effective short-term strategy at a willingness-to-pay (WTP) threshold of $50,000/QALY. The probability that endoscopic management is more cost-effective than tracheostomy at this WTP is 65.1%. Threshold analysis demonstrated that the model is sensitive to both utilities and cost in the short-term scenario. When costs of long-term care are included, tracheostomy is dominated by endoscopic management, indicating the cost-effectiveness of endoscopic management at any WTP. CONCLUSIONS: Endoscopic management of BVFP appears to be more cost-effective than tracheostomy. Though endoscopic cordotomy and arytenoidectomy require expertise and specialized equipment, this model demonstrates utility gains and long-term cost advantages to an endoscopic strategy. These findings are limited by the relative paucity of robust utility data and emphasize the need for further economic analysis in otolaryngology. LEVEL OF EVIDENCE: NA Laryngoscope, 127:691-697, 2017.",2016-01-22243,27578299,Laryngoscope,Matthew R Naunheim,2017,127 / 3,,No,27578299,"Matthew R Naunheim; Phillip C Song; Ramon A Franco; Blake C Alkire; Mark G Shrime; Surgical management of bilateral vocal fold paralysis: A cost-effectiveness comparison of two treatments, Laryngoscope, 2017 Mar; 127(3):0023-852X",QALY,United States of America,Not Stated,Not Stated,Endoscopic management vs. Standard/Usual Care- Tracheostomy,Not Stated,Not Stated,19 Years,"Female, Male",Full,"27 Years, Surgery and immediate postoperative hospitalization and complications",3.50,3.50,-45376.29,United States,2014,-49607.51
16309,Surgical management of bilateral vocal fold paralysis: A cost-effectiveness comparison of two treatments,"OBJECTIVES/HYPOTHESIS: Endoscopic management of bilateral vocal fold paralysis (BVFP) includes cordotomy and arytenoidectomy, and has become a well-accepted alternative to tracheostomy. However, the costs and quality-of-life benefits of endoscopic management have not been examined with formal economic analysis. This study undertakes a cost-effectiveness analysis of tracheostomy versus endoscopic management of BVFP. STUDY DESIGN: Cost-effectiveness analysis. METHODS: A literature review identified a range of costs and outcomes associated with surgical options for BVFP. Additional costs were derived from Medicare reimbursement data; all were adjusted to 2014 dollars. Cost-effectiveness analysis evaluated both therapeutic strategies in short-term and long-term scenarios. Probabilistic sensitivity analysis was used to assess confidence levels regarding the economic evaluation. RESULTS: The incremental cost effectiveness ratio for endoscopic management versus tracheostomy is $31,600.06 per quality-adjusted life year (QALY), indicating that endoscopic management is the cost-effective short-term strategy at a willingness-to-pay (WTP) threshold of $50,000/QALY. The probability that endoscopic management is more cost-effective than tracheostomy at this WTP is 65.1%. Threshold analysis demonstrated that the model is sensitive to both utilities and cost in the short-term scenario. When costs of long-term care are included, tracheostomy is dominated by endoscopic management, indicating the cost-effectiveness of endoscopic management at any WTP. CONCLUSIONS: Endoscopic management of BVFP appears to be more cost-effective than tracheostomy. Though endoscopic cordotomy and arytenoidectomy require expertise and specialized equipment, this model demonstrates utility gains and long-term cost advantages to an endoscopic strategy. These findings are limited by the relative paucity of robust utility data and emphasize the need for further economic analysis in otolaryngology. LEVEL OF EVIDENCE: NA Laryngoscope, 127:691-697, 2017.",2016-01-22243,27578299,Laryngoscope,Matthew R Naunheim,2017,127 / 3,,No,27578299,"Matthew R Naunheim; Phillip C Song; Ramon A Franco; Blake C Alkire; Mark G Shrime; Surgical management of bilateral vocal fold paralysis: A cost-effectiveness comparison of two treatments, Laryngoscope, 2017 Mar; 127(3):0023-852X",QALY,United States of America,Not Stated,Not Stated,Endoscopic management vs. Standard/Usual Care- Tracheostomy,Not Stated,Not Stated,19 Years,"Female, Male",Full,"27 Years, Surgery and immediate postoperative hospitalization and complications",3.50,3.50,31600.06,United States,2014,34546.68
16310,Application of Bayesian Approach to Cost-Effectiveness Analysis of Antiviral Treatments in Chronic Hepatitis B,"BACKGROUND: Hepatitis B virus (HBV) infection is a major problem for public health; timely antiviral treatment can significantly prevent the progression of liver damage from HBV by slowing down or stopping the virus from reproducing. In the study we applied Bayesian approach to cost-effectiveness analysis, using Markov Chain Monte Carlo (MCMC) simulation methods for the relevant evidence input into the model to evaluate cost-effectiveness of entecavir (ETV) and lamivudine (LVD) therapy for chronic hepatitis B (CHB) in Jiangsu, China, thus providing information to the public health system in the CHB therapy. METHODS: Eight-stage Markov model was developed, a hypothetical cohort of 35-year-old HBeAg-positive patients with CHB was entered into the model. Treatment regimens were LVD100mg daily and ETV 0.5 mg daily. The transition parameters were derived either from systematic reviews of the literature or from previous economic studies. The outcome measures were life-years, quality-adjusted lifeyears (QALYs), and expected costs associated with the treatments and disease progression. For the Bayesian models all the analysis was implemented by using WinBUGS version 1.4. RESULTS: Expected cost, life expectancy, QALYs decreased with age. Cost-effectiveness increased with age. Expected cost of ETV was less than LVD, while life expectancy and QALYs were higher than that of LVD, ETV strategy was more cost-effective. Costs and benefits of the Monte Carlo simulation were very close to the results of exact form among the group, but standard deviation of each group indicated there was a big difference between individual patients. CONCLUSIONS: Compared with lamivudine, entecavir is the more cost-effective option. CHB patients should accept antiviral treatment as soon as possible as the lower age the more cost-effective. Monte Carlo simulation obtained costs and effectiveness distribution, indicate our Markov model is of good robustness.",2016-01-22253,27574976,PLoS One,Hua Zhang,2016,11 / 8,e0161936,No,27574976,"Hua Zhang; Mingdong Huo; Jianqian Chao; Pei Liu; Application of Bayesian Approach to Cost-Effectiveness Analysis of Antiviral Treatments in Chronic Hepatitis B, PLoS One , 2016; 11(8):1932-6203; e0161936",QALY,China,Not Stated,Not Stated,Entecavir (ETV) vs. Lamivudine (LVD),Not Stated,35 Years,35 Years,"Female, Male",Full,42 Years,5.00,5.00,-21606.69,United States,2012,-24356.25
