index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
8901,A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy,"Chronic hepatitis B (CHB) is a prevalent disease associated with high morbidity, mortality, and impact on health care costs. Antiviral therapy is aimed at reducing hepatitis B virus replication in order to limit progressive liver disease and improve the natural history of the disease. This study estimates the cost-effectiveness of lamivudine, adefovir, telbivudine, entecavir, tenofovir, and pegylated interferon in patients with CHB.A Markov model was developed to evaluate the costs and benefits of antivirals in a cohort of patients with CHB (hepatitis B e antigen [HBeAg]-positive and HBeAg-negative) and cirrhosis over a period of 10 years. Different rescue therapies were considered, according to current guidelines. Data on efficacy and changes in quality of life were derived from clinical trials and epidemiological Italian data. Direct costs were assessed from the perspective of the Italian National Health Service.Tenofovir was associated with lower costs and higher efficacy compared with entecavir, telbivudine, and adefovir, as shown by their incremental cost-effectiveness ratios (ICER) per quality-adjusted life-year (QALY) gained: tenofovir ?30,959, entecavir ?45,971, telbivudine ?62,051, and adefovir ?82,824. Even following 1 year of pegylated interferon therapy, tenofovir had a more favourable ICER per QALY gained compared with the other rescue options. The analysis of patients with cirrhosis confirms the results obtained with the CHB cohort though with higher ICERs. Sensitivity analyses on the main variables confirm the results of the base case scenario.Within the Italian health care system, in patients with CHB, tenofovir is a cost-effective strategy compared with other available therapies. Public health care authorities would benefit from mathematical models designed to estimate the future burden of CHB infection together with the impact of treatment and drug resistance.",2011-01-10599,21935331,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,37-46,No,21935331,"Giorgio L Colombo; Giovanni B Gaeta; Mauro Vigan?; Sergio Di Matteo; A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 37-46",QALY,Italy,Not Stated,Not Stated,Tenofovir vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,0.00,31291,Euro,2009,52604.35
8902,A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy,"Chronic hepatitis B (CHB) is a prevalent disease associated with high morbidity, mortality, and impact on health care costs. Antiviral therapy is aimed at reducing hepatitis B virus replication in order to limit progressive liver disease and improve the natural history of the disease. This study estimates the cost-effectiveness of lamivudine, adefovir, telbivudine, entecavir, tenofovir, and pegylated interferon in patients with CHB.A Markov model was developed to evaluate the costs and benefits of antivirals in a cohort of patients with CHB (hepatitis B e antigen [HBeAg]-positive and HBeAg-negative) and cirrhosis over a period of 10 years. Different rescue therapies were considered, according to current guidelines. Data on efficacy and changes in quality of life were derived from clinical trials and epidemiological Italian data. Direct costs were assessed from the perspective of the Italian National Health Service.Tenofovir was associated with lower costs and higher efficacy compared with entecavir, telbivudine, and adefovir, as shown by their incremental cost-effectiveness ratios (ICER) per quality-adjusted life-year (QALY) gained: tenofovir ?30,959, entecavir ?45,971, telbivudine ?62,051, and adefovir ?82,824. Even following 1 year of pegylated interferon therapy, tenofovir had a more favourable ICER per QALY gained compared with the other rescue options. The analysis of patients with cirrhosis confirms the results obtained with the CHB cohort though with higher ICERs. Sensitivity analyses on the main variables confirm the results of the base case scenario.Within the Italian health care system, in patients with CHB, tenofovir is a cost-effective strategy compared with other available therapies. Public health care authorities would benefit from mathematical models designed to estimate the future burden of CHB infection together with the impact of treatment and drug resistance.",2011-01-10599,21935331,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,37-46,No,21935331,"Giorgio L Colombo; Giovanni B Gaeta; Mauro Vigan?; Sergio Di Matteo; A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 37-46",QALY,Italy,Not Stated,Not Stated,Peginterferon (first year) followed by Tenofovir vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,0.00,32863,Euro,2009,55247.09
8903,A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy,"Chronic hepatitis B (CHB) is a prevalent disease associated with high morbidity, mortality, and impact on health care costs. Antiviral therapy is aimed at reducing hepatitis B virus replication in order to limit progressive liver disease and improve the natural history of the disease. This study estimates the cost-effectiveness of lamivudine, adefovir, telbivudine, entecavir, tenofovir, and pegylated interferon in patients with CHB.A Markov model was developed to evaluate the costs and benefits of antivirals in a cohort of patients with CHB (hepatitis B e antigen [HBeAg]-positive and HBeAg-negative) and cirrhosis over a period of 10 years. Different rescue therapies were considered, according to current guidelines. Data on efficacy and changes in quality of life were derived from clinical trials and epidemiological Italian data. Direct costs were assessed from the perspective of the Italian National Health Service.Tenofovir was associated with lower costs and higher efficacy compared with entecavir, telbivudine, and adefovir, as shown by their incremental cost-effectiveness ratios (ICER) per quality-adjusted life-year (QALY) gained: tenofovir ?30,959, entecavir ?45,971, telbivudine ?62,051, and adefovir ?82,824. Even following 1 year of pegylated interferon therapy, tenofovir had a more favourable ICER per QALY gained compared with the other rescue options. The analysis of patients with cirrhosis confirms the results obtained with the CHB cohort though with higher ICERs. Sensitivity analyses on the main variables confirm the results of the base case scenario.Within the Italian health care system, in patients with CHB, tenofovir is a cost-effective strategy compared with other available therapies. Public health care authorities would benefit from mathematical models designed to estimate the future burden of CHB infection together with the impact of treatment and drug resistance.",2011-01-10599,21935331,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,37-46,No,21935331,"Giorgio L Colombo; Giovanni B Gaeta; Mauro Vigan?; Sergio Di Matteo; A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 37-46",QALY,Italy,Not Stated,Not Stated,Peginterferon (first year) followed by entecavir vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,0.00,44243,Euro,2009,74378.39
8904,A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy,"Chronic hepatitis B (CHB) is a prevalent disease associated with high morbidity, mortality, and impact on health care costs. Antiviral therapy is aimed at reducing hepatitis B virus replication in order to limit progressive liver disease and improve the natural history of the disease. This study estimates the cost-effectiveness of lamivudine, adefovir, telbivudine, entecavir, tenofovir, and pegylated interferon in patients with CHB.A Markov model was developed to evaluate the costs and benefits of antivirals in a cohort of patients with CHB (hepatitis B e antigen [HBeAg]-positive and HBeAg-negative) and cirrhosis over a period of 10 years. Different rescue therapies were considered, according to current guidelines. Data on efficacy and changes in quality of life were derived from clinical trials and epidemiological Italian data. Direct costs were assessed from the perspective of the Italian National Health Service.Tenofovir was associated with lower costs and higher efficacy compared with entecavir, telbivudine, and adefovir, as shown by their incremental cost-effectiveness ratios (ICER) per quality-adjusted life-year (QALY) gained: tenofovir ?30,959, entecavir ?45,971, telbivudine ?62,051, and adefovir ?82,824. Even following 1 year of pegylated interferon therapy, tenofovir had a more favourable ICER per QALY gained compared with the other rescue options. The analysis of patients with cirrhosis confirms the results obtained with the CHB cohort though with higher ICERs. Sensitivity analyses on the main variables confirm the results of the base case scenario.Within the Italian health care system, in patients with CHB, tenofovir is a cost-effective strategy compared with other available therapies. Public health care authorities would benefit from mathematical models designed to estimate the future burden of CHB infection together with the impact of treatment and drug resistance.",2011-01-10599,21935331,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,37-46,No,21935331,"Giorgio L Colombo; Giovanni B Gaeta; Mauro Vigan?; Sergio Di Matteo; A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 37-46",QALY,Italy,Not Stated,Not Stated,Entecavir vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,0.00,46498,Euro,2009,78169.35
8905,A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy,"Chronic hepatitis B (CHB) is a prevalent disease associated with high morbidity, mortality, and impact on health care costs. Antiviral therapy is aimed at reducing hepatitis B virus replication in order to limit progressive liver disease and improve the natural history of the disease. This study estimates the cost-effectiveness of lamivudine, adefovir, telbivudine, entecavir, tenofovir, and pegylated interferon in patients with CHB.A Markov model was developed to evaluate the costs and benefits of antivirals in a cohort of patients with CHB (hepatitis B e antigen [HBeAg]-positive and HBeAg-negative) and cirrhosis over a period of 10 years. Different rescue therapies were considered, according to current guidelines. Data on efficacy and changes in quality of life were derived from clinical trials and epidemiological Italian data. Direct costs were assessed from the perspective of the Italian National Health Service.Tenofovir was associated with lower costs and higher efficacy compared with entecavir, telbivudine, and adefovir, as shown by their incremental cost-effectiveness ratios (ICER) per quality-adjusted life-year (QALY) gained: tenofovir ?30,959, entecavir ?45,971, telbivudine ?62,051, and adefovir ?82,824. Even following 1 year of pegylated interferon therapy, tenofovir had a more favourable ICER per QALY gained compared with the other rescue options. The analysis of patients with cirrhosis confirms the results obtained with the CHB cohort though with higher ICERs. Sensitivity analyses on the main variables confirm the results of the base case scenario.Within the Italian health care system, in patients with CHB, tenofovir is a cost-effective strategy compared with other available therapies. Public health care authorities would benefit from mathematical models designed to estimate the future burden of CHB infection together with the impact of treatment and drug resistance.",2011-01-10599,21935331,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,37-46,No,21935331,"Giorgio L Colombo; Giovanni B Gaeta; Mauro Vigan?; Sergio Di Matteo; A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 37-46",QALY,Italy,Not Stated,Not Stated,Telbivudine vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,0.00,62642,Euro,2009,105309.57
8906,A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy,"Chronic hepatitis B (CHB) is a prevalent disease associated with high morbidity, mortality, and impact on health care costs. Antiviral therapy is aimed at reducing hepatitis B virus replication in order to limit progressive liver disease and improve the natural history of the disease. This study estimates the cost-effectiveness of lamivudine, adefovir, telbivudine, entecavir, tenofovir, and pegylated interferon in patients with CHB.A Markov model was developed to evaluate the costs and benefits of antivirals in a cohort of patients with CHB (hepatitis B e antigen [HBeAg]-positive and HBeAg-negative) and cirrhosis over a period of 10 years. Different rescue therapies were considered, according to current guidelines. Data on efficacy and changes in quality of life were derived from clinical trials and epidemiological Italian data. Direct costs were assessed from the perspective of the Italian National Health Service.Tenofovir was associated with lower costs and higher efficacy compared with entecavir, telbivudine, and adefovir, as shown by their incremental cost-effectiveness ratios (ICER) per quality-adjusted life-year (QALY) gained: tenofovir ?30,959, entecavir ?45,971, telbivudine ?62,051, and adefovir ?82,824. Even following 1 year of pegylated interferon therapy, tenofovir had a more favourable ICER per QALY gained compared with the other rescue options. The analysis of patients with cirrhosis confirms the results obtained with the CHB cohort though with higher ICERs. Sensitivity analyses on the main variables confirm the results of the base case scenario.Within the Italian health care system, in patients with CHB, tenofovir is a cost-effective strategy compared with other available therapies. Public health care authorities would benefit from mathematical models designed to estimate the future burden of CHB infection together with the impact of treatment and drug resistance.",2011-01-10599,21935331,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,37-46,No,21935331,"Giorgio L Colombo; Giovanni B Gaeta; Mauro Vigan?; Sergio Di Matteo; A cost-effectiveness analysis of different therapies in patients with chronic hepatitis B in Italy, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 37-46",QALY,Italy,Not Stated,Not Stated,Adefovir vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,3.00,0.00,83475,Euro,2009,140332.62
8907,Cost-utility analysis of prophylaxis versus treatment on demand in severe hemophilia A,"Individuals with severe hemophilia A have reduced blood levels of clotting factor VIII (FVIII) leading to recurrent bleeding into joints and muscles. Primary prophylaxis with clotting factor concentrates started early in childhood prevents joint bleeds, thus avoiding joint damage and improving people's quality of life. There remain significant differences in the implementation of primary prophylaxis worldwide mainly due to the cost of prophylaxis compared with treatment on demand.To evaluate the cost-effectiveness of primary prophylaxis with FVIII concentrates versus secondary prophylaxis, versus treatment on demand, and versus a ""hybrid"" (primary prophylaxis followed by on-demand treatment in adults) in individuals with severe hemophilia A.A Markov model was developed and run using different sources of clinical, cost, and utility data. The model was populated with a hypothetical cohort of 100 individuals with severe hemophilia A. The perspective of the Italian National Health System was used.The baseline results showed that primary and secondary prophylaxis is cost-effective compared both with treatment on demand and with a hybrid strategy. The incremental costs per quality-adjusted life-year gained for individuals with hemophilia A receiving primary and secondary prophylaxis were ?40,229 to ?40,236 versus an on-demand strategy. However, the sensitivity analyses performed showed that the results were sensitive to the unit cost of clotting FVIII, bleeding frequency, and the discount rate.Although primary prophylaxis is a costly treatment, our results show that it is cost-effective compared with treatment on demand.",2011-01-10600,21935333,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,55-61,No,21935333,"Giorgio L Colombo; Sergio Di Matteo; Maria Elisa Mancuso; Elena Santagostino; Cost-utility analysis of prophylaxis versus treatment on demand in severe hemophilia A, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 55-61",QALY,Not Stated,Not Stated,Not Stated,Primary prophylaxis with FVIII concentrates vs. Treatment on demand (FVIII infusions to treat a bleeding episode),Not Stated,Not Stated,Not Stated,"Female, Male",Full,70 Years,6.00,Not Stated,40236,Euro,2010,63202.28
8908,Cost-utility analysis of prophylaxis versus treatment on demand in severe hemophilia A,"Individuals with severe hemophilia A have reduced blood levels of clotting factor VIII (FVIII) leading to recurrent bleeding into joints and muscles. Primary prophylaxis with clotting factor concentrates started early in childhood prevents joint bleeds, thus avoiding joint damage and improving people's quality of life. There remain significant differences in the implementation of primary prophylaxis worldwide mainly due to the cost of prophylaxis compared with treatment on demand.To evaluate the cost-effectiveness of primary prophylaxis with FVIII concentrates versus secondary prophylaxis, versus treatment on demand, and versus a ""hybrid"" (primary prophylaxis followed by on-demand treatment in adults) in individuals with severe hemophilia A.A Markov model was developed and run using different sources of clinical, cost, and utility data. The model was populated with a hypothetical cohort of 100 individuals with severe hemophilia A. The perspective of the Italian National Health System was used.The baseline results showed that primary and secondary prophylaxis is cost-effective compared both with treatment on demand and with a hybrid strategy. The incremental costs per quality-adjusted life-year gained for individuals with hemophilia A receiving primary and secondary prophylaxis were ?40,229 to ?40,236 versus an on-demand strategy. However, the sensitivity analyses performed showed that the results were sensitive to the unit cost of clotting FVIII, bleeding frequency, and the discount rate.Although primary prophylaxis is a costly treatment, our results show that it is cost-effective compared with treatment on demand.",2011-01-10600,21935333,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,55-61,No,21935333,"Giorgio L Colombo; Sergio Di Matteo; Maria Elisa Mancuso; Elena Santagostino; Cost-utility analysis of prophylaxis versus treatment on demand in severe hemophilia A, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 55-61",QALY,Not Stated,Not Stated,Not Stated,Secondary prophylaxis with FVIII concentrates vs. Treatment on demand (FVIII infusions to treat a bleeding episode),Not Stated,Not Stated,Not Stated,"Female, Male",Full,70 Years,6.00,Not Stated,40229,Euro,2010,63191.29
8909,Cost-utility analysis of prophylaxis versus treatment on demand in severe hemophilia A,"Individuals with severe hemophilia A have reduced blood levels of clotting factor VIII (FVIII) leading to recurrent bleeding into joints and muscles. Primary prophylaxis with clotting factor concentrates started early in childhood prevents joint bleeds, thus avoiding joint damage and improving people's quality of life. There remain significant differences in the implementation of primary prophylaxis worldwide mainly due to the cost of prophylaxis compared with treatment on demand.To evaluate the cost-effectiveness of primary prophylaxis with FVIII concentrates versus secondary prophylaxis, versus treatment on demand, and versus a ""hybrid"" (primary prophylaxis followed by on-demand treatment in adults) in individuals with severe hemophilia A.A Markov model was developed and run using different sources of clinical, cost, and utility data. The model was populated with a hypothetical cohort of 100 individuals with severe hemophilia A. The perspective of the Italian National Health System was used.The baseline results showed that primary and secondary prophylaxis is cost-effective compared both with treatment on demand and with a hybrid strategy. The incremental costs per quality-adjusted life-year gained for individuals with hemophilia A receiving primary and secondary prophylaxis were ?40,229 to ?40,236 versus an on-demand strategy. However, the sensitivity analyses performed showed that the results were sensitive to the unit cost of clotting FVIII, bleeding frequency, and the discount rate.Although primary prophylaxis is a costly treatment, our results show that it is cost-effective compared with treatment on demand.",2011-01-10600,21935333,Clinicoecon Outcomes Res,Giorgio L Colombo,2011,3 /,55-61,No,21935333,"Giorgio L Colombo; Sergio Di Matteo; Maria Elisa Mancuso; Elena Santagostino; Cost-utility analysis of prophylaxis versus treatment on demand in severe hemophilia A, Clinicoecon Outcomes Res , ; 3 ():1178-6981; 55-61",QALY,Not Stated,Not Stated,Not Stated,Hybrid regimen (initially receive prophylaxis until age 18 and then switch to treatment on demand) vs. Treatment on demand (FVIII infusions to treat a bleeding episode),Not Stated,Not Stated,Not Stated,"Female, Male",Full,70 Years,6.00,Not Stated,119134,Euro,2010,187134.43
8910,Economic evaluation of ezetimibe combined with simvastatin for the treatment of primary hypercholesterolaemia,"This study aims to assess the cost-effectiveness of ezetimibe plus simvastatin (E/S) versus atorvastatin or simvastatin monotherapy as second-line treatment of primary hypercholesterolaemia from the Dutch healthcare perspective.The evaluation used a Markov model and patient data from the Dutch EASEGO study in which patients failing to reach goal low-density lipoprotein cholesterol levels on atorvastatin 10?mg or simvastatin 20?mg had their dose doubled or switched to ezetimibe 10?mg plus generic simvastatin 20?mg (E10/S20). The second scenario, based on Dutch guidelines, switched patients from simvastatin 40?mg to atorvastatin 40?mg, or ezetimibe 10?mg was added to simvastatin 40?mg (E10/S40). The key effectiveness input measure was change in total cholesterol/high-density lipoprotein ratio obtained from the EASEGO study. In conformity with published studies linking reduced lipid levels to reduced risk of cardiovascular events, the present model assumed that a lipid decrease with ezetimibe may be a signal for reduced risk of cardiovascular events. Model parameters were derived from published literature. Sensitivity analyses were performed for the key parameters.In the EASEGO scenario, incremental cost-effectiveness ratio for E10/S20 was <euro>3497/quality-adjusted life-years (QALY) vs atorvastatin 20?mg and <euro>26,417/QALY vs simvastatin 40?mg. In the Dutch guidelines scenario, E10/S40 was dominant (more effective and cost-saving) vs atorvastatin 40?mg. Varying model inputs had limited impact on the cost-effectiveness of E/S.The analysis showed the cost-effectiveness of E/S versus atorvastatin 20?mg or simvastatin 40?mg (EASEGO scenario) at a threshold of <euro>30,000/QALY and vs atorvastatin 40?mg was dominant (Dutch guidelines). Thus, E/S seems a valuable cost-effective second-line treatment option for patients not attaining lipid treatment goals.",2011-01-10610,22020943,Neth Heart J,F van Nooten,2011,19 / 2,61-7,No,22020943,"F van Nooten; G M Davies; J W Jukema; A H Liem; E Yap; X H Hu; Economic evaluation of ezetimibe combined with simvastatin for the treatment of primary hypercholesterolaemia, Neth Heart J, ; 19(2):1876-6250; 61-7",QALY,Not Stated,Not Stated,Not Stated,Ezetimibe (10 mg) plus generic simvastatin (20mg) (E10/S20) as second-line treatment vs. Atorvastatin (20 mg) (A20),Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,4.00,1.50,3497,Euro,2009,5878.92
