index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
11301,Cost effectiveness of targeted high-dose atorvastatin therapy following genotype testing in patients with acute coronary syndrome,"BACKGROUND: Results from the PROVE IT trial suggest that patients with acute coronary syndrome (ACS) treated with atorvastatin 80 mg/day (A80) have significantly lower rates of cardiovascular events compared with patients treated with pravastatin 40 mg/day (P40). In a genetic post hoc substudy of the PROVE IT trial, the rate of event reduction was greater in carriers of the Trp719Arg variant in kinesin family member 6 protein (KIF6) than in noncarriers. We assessed the cost effectiveness of testing for the KIF6 variant followed by targeted statin therapy (KIF6 Testing) versus not testing patients (No Test) and treating them with P40 or A80 in the USA from a payer perspective. METHODS: A Markov model was developed in which 2-year event rates from PROVE IT were extrapolated over a lifetime horizon. Costs and utilities were derived from published literature. All costs were in 2010 US dollars except the cost of A80, which was in 2012 US dollars because the generic formulation was available in 2012. Expected costs and quality-adjusted life-years (QALYs) were estimated for each strategy over a lifetime horizon. RESULTS: Lifetime costs were US$31,700; US$37,100 and US$41,300 for No Test P40, KIF6 Testing and No Test A80 strategies, respectively. The No Test A80 strategy was associated with more QALYs (9.71) than the KIF6 Testing (9.69) and No Test P40 (9.57) strategies. No Test A80 had an incremental cost-effectiveness ratio (ICER) of US$232,100 per QALY gained compared with KIF6 Testing. KIF6 Testing had an ICER of US$45,300 per QALY compared with No Test P40. CONCLUSIONS: Testing ACS patients for KIF6 carrier status may be a cost-effective strategy at commonly accepted thresholds. Treating all patients with A80 is more expensive than treating patients on the basis of KIF6 results, but the modest gain in QALYs is achieved at a cost/QALY that is generally considered unacceptable compared with the KIF6 Testing strategy. Compared with treating all patients with P40, the KIF6 Testing strategy had an ICER below US$50,000 per QALY. The conclusions from this study are sensitive to the price of generic A80 and the effect on adherence of knowing KIF6 carrier status. The results were based on a post hoc substudy of the PROVE IT trial, which was not designed to test the effectiveness of KIF6 testing.",2013-01-11203,23585310,Pharmacoeconomics,Anju Parthan,2013,31 / 6,519-31,Yes,23585310,"Anju Parthan; Kevin J Leahy; Amy K O'Sullivan; Olga A Iakoubova; Lance A Bare; James J Devlin; Milton C Weinstein; Cost effectiveness of targeted high-dose atorvastatin therapy following genotype testing in patients with acute coronary syndrome, Pharmacoeconomics, ; 31(6):1179-2027; 519-31",QALY,United States of America,Not Stated,Not Stated,Kinesin family member 6 protein (KIF6) genetic testing followed by targeted statin therapy (atorvastin 80mg/day for carriers and pravastatin 40mg/day for non-carriers) vs. Pravastin 40mg/day (No genetic test),Not Stated,Not Stated,Not Stated,"Female, Male",Full,"Lifetime, 10 years",3.00,3.00,45017,United States,2010,53430.75
11302,Cost effectiveness of targeted high-dose atorvastatin therapy following genotype testing in patients with acute coronary syndrome,"BACKGROUND: Results from the PROVE IT trial suggest that patients with acute coronary syndrome (ACS) treated with atorvastatin 80 mg/day (A80) have significantly lower rates of cardiovascular events compared with patients treated with pravastatin 40 mg/day (P40). In a genetic post hoc substudy of the PROVE IT trial, the rate of event reduction was greater in carriers of the Trp719Arg variant in kinesin family member 6 protein (KIF6) than in noncarriers. We assessed the cost effectiveness of testing for the KIF6 variant followed by targeted statin therapy (KIF6 Testing) versus not testing patients (No Test) and treating them with P40 or A80 in the USA from a payer perspective. METHODS: A Markov model was developed in which 2-year event rates from PROVE IT were extrapolated over a lifetime horizon. Costs and utilities were derived from published literature. All costs were in 2010 US dollars except the cost of A80, which was in 2012 US dollars because the generic formulation was available in 2012. Expected costs and quality-adjusted life-years (QALYs) were estimated for each strategy over a lifetime horizon. RESULTS: Lifetime costs were US$31,700; US$37,100 and US$41,300 for No Test P40, KIF6 Testing and No Test A80 strategies, respectively. The No Test A80 strategy was associated with more QALYs (9.71) than the KIF6 Testing (9.69) and No Test P40 (9.57) strategies. No Test A80 had an incremental cost-effectiveness ratio (ICER) of US$232,100 per QALY gained compared with KIF6 Testing. KIF6 Testing had an ICER of US$45,300 per QALY compared with No Test P40. CONCLUSIONS: Testing ACS patients for KIF6 carrier status may be a cost-effective strategy at commonly accepted thresholds. Treating all patients with A80 is more expensive than treating patients on the basis of KIF6 results, but the modest gain in QALYs is achieved at a cost/QALY that is generally considered unacceptable compared with the KIF6 Testing strategy. Compared with treating all patients with P40, the KIF6 Testing strategy had an ICER below US$50,000 per QALY. The conclusions from this study are sensitive to the price of generic A80 and the effect on adherence of knowing KIF6 carrier status. The results were based on a post hoc substudy of the PROVE IT trial, which was not designed to test the effectiveness of KIF6 testing.",2013-01-11203,23585310,Pharmacoeconomics,Anju Parthan,2013,31 / 6,519-31,Yes,23585310,"Anju Parthan; Kevin J Leahy; Amy K O'Sullivan; Olga A Iakoubova; Lance A Bare; James J Devlin; Milton C Weinstein; Cost effectiveness of targeted high-dose atorvastatin therapy following genotype testing in patients with acute coronary syndrome, Pharmacoeconomics, ; 31(6):1179-2027; 519-31",QALY,United States of America,Not Stated,Not Stated,Atorvastatin 80mg/day (No genetic test) vs. Kinesin family member 6 protein (KIF6) genetic testing followed by targeted statin therapy (atorvastin 80mg/day for carriers and pravastatin 40mg/day for non-carriers),Not Stated,Not Stated,19 Years,Not Stated,Full,"Lifetime, 10 years",3.00,3.00,232143,United States,2010,275530.88
11303,A cost-utility analysis of pregabalin versus venlafaxine XR in the treatment of generalized anxiety disorder in Portugal,"BACKGROUND: Generalized anxiety disorder is characterized by excessive anxiety and worry about several events and activities. The estimated 1-year prevalence for adults is around 2% and the lifetime prevalence could reach more than 6%. The disease is associated with reduced quality of life, being comparable to that of major depressive disorder and to chronic illnesses such as diabetes and arthritis, and high consumption of health care resources. METHODS: A previously published patient-level simulation cost-utility model was adapted to the Portuguese context in order to evaluate clinical and economic consequences of using pregabalin in place of venlafaxine XR in the treatment of generalized anxiety disorder. The model predicts the evolution of 1,000 patients with generalized anxiety disorder, simulating their pathway in weekly cycles over one year treatment. This is done by setting a pre-treatment Hamilton Anxiety Scale score and projecting the weekly impact of the pharmacotherapy on this score. The model uses clinical data from an 8-week flexible dose direct comparison clinical trial between the two drugs; utility values based on a Spanish study; and Portuguese economic data, being the resource consumption obtained via an expert panel. RESULTS: Pregabalin patients benefited from 0.738 quality adjusted life years while those on venlafaxine XR achieved 0.712. Moreover, the number of weeks with no or minimal anxiety symptoms was estimated to be 12.9 for pregabalin and only 3.8 for venlafaxine XR. Those clinical gains were achieved at the expense of an extra 715euro per patient, implying an incremental cost per quality adjusted life year of 27,199euro and an incremental cost per week with no or minimal symptoms of 79euro. Sensitivity analysis shows that results are robust to main assumptions. CONCLUSIONS: Assuming a threshold of 30,000euro per quality adjusted life year, pregabalin is cost-effective in comparison with venlafaxine XR in the treatment of generalized anxiety disorder in Portugal.",2013-01-11207,23587174,Cost Eff Resour Alloc,Luis Silva Miguel,2013,11 / 1,8,Yes,23587174,"Luis Silva Miguel; Nuno Silva Miguel; Monica Ines; A cost-utility analysis of pregabalin versus venlafaxine XR in the treatment of generalized anxiety disorder in Portugal, Cost Eff Resour Alloc, ; 11(1):1478-7547; 8",QALY,Portugal,Not Stated,Not Stated,Pregabalin (300-600mg/day) vs. Venlafaxine XR (75-225 mg/day),Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,27199,Euro,2006,43866.81
11304,Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?,"OBJECTIVE: This study aims to evaluate the costs and outcomes of offering the 10-valent pneumococcal conjugate vaccine (PCV10) and 13-valent pneumococcal conjugate vaccine (PCV13) in Thailand compared to the current situation of no PCV vaccination. METHODS: Two vaccination schedules were considered: two-dose primary series plus a booster dose (2+1) and three-dose primary series plus a booster dose (3+1). A cost-utility analysis was conducted using a societal perspective. A Markov simulation model was used to estimate the relevant costs and health outcomes for a lifetime horizon. Costs were collected and values were calculated for the year 2010. The results were reported as incremental cost-effectiveness ratios (ICERs) in Thai Baht (THB) per quality adjusted life year (QALY) gained, with future costs and outcomes being discounted at 3% per annum. One-way sensitivity analysis and probabilistic sensitivity analysis using a Monte Carlo simulation were performed to assess parameter uncertainty. RESULTS: Under the base case-scenario of 2+1 dose schedule and a five-year protection, without indirect vaccine effects, the ICER for PCV10 and PCV13 were THB 1,368,072 and THB 1,490,305 per QALY gained, respectively. With indirect vaccine effects, the ICER of PCV10 was THB 519,399, and for PCV13 was THB 527,378. The model was sensitive to discount rate, the change in duration of vaccine protection and the incidence of pneumonia for all age groups. CONCLUSIONS: At current prices, PCV10 and PCV13 are not cost-effective in Thailand. Inclusion of indirect vaccine effects substantially reduced the ICERs for both vaccines, but did not result in cost effectiveness.",2013-01-11211,23588084,Vaccine,Wantanee Kulpeng,2013,31 / 26,2839-47,Yes,23588084,"Wantanee Kulpeng; Pattara Leelahavarong; Waranya Rattanavipapong; Vorasith Sornsrivichai; Henry C Baggett; Aronrag Meeyai; Warunee Punpanich; Yot Teerawattananon; Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?, Vaccine, ; 31(26):1873-2518; 2839-47",QALY,Thailand,Not Stated,Not Stated,"10-valent pneumococcal conjugate vaccine, 2+1 schedule (two-dose primary series plus a booster dose) vs. None",Not Stated,13 Months,2 Months,Not Stated,Full,Lifetime,3.00,3.00,519399,Thailand,2010,19473.54
11305,Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?,"OBJECTIVE: This study aims to evaluate the costs and outcomes of offering the 10-valent pneumococcal conjugate vaccine (PCV10) and 13-valent pneumococcal conjugate vaccine (PCV13) in Thailand compared to the current situation of no PCV vaccination. METHODS: Two vaccination schedules were considered: two-dose primary series plus a booster dose (2+1) and three-dose primary series plus a booster dose (3+1). A cost-utility analysis was conducted using a societal perspective. A Markov simulation model was used to estimate the relevant costs and health outcomes for a lifetime horizon. Costs were collected and values were calculated for the year 2010. The results were reported as incremental cost-effectiveness ratios (ICERs) in Thai Baht (THB) per quality adjusted life year (QALY) gained, with future costs and outcomes being discounted at 3% per annum. One-way sensitivity analysis and probabilistic sensitivity analysis using a Monte Carlo simulation were performed to assess parameter uncertainty. RESULTS: Under the base case-scenario of 2+1 dose schedule and a five-year protection, without indirect vaccine effects, the ICER for PCV10 and PCV13 were THB 1,368,072 and THB 1,490,305 per QALY gained, respectively. With indirect vaccine effects, the ICER of PCV10 was THB 519,399, and for PCV13 was THB 527,378. The model was sensitive to discount rate, the change in duration of vaccine protection and the incidence of pneumonia for all age groups. CONCLUSIONS: At current prices, PCV10 and PCV13 are not cost-effective in Thailand. Inclusion of indirect vaccine effects substantially reduced the ICERs for both vaccines, but did not result in cost effectiveness.",2013-01-11211,23588084,Vaccine,Wantanee Kulpeng,2013,31 / 26,2839-47,Yes,23588084,"Wantanee Kulpeng; Pattara Leelahavarong; Waranya Rattanavipapong; Vorasith Sornsrivichai; Henry C Baggett; Aronrag Meeyai; Warunee Punpanich; Yot Teerawattananon; Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?, Vaccine, ; 31(26):1873-2518; 2839-47",QALY,Thailand,Not Stated,Not Stated,13-valent pneumococcal conjugate vaccine (PCV13); two-dose primary series at 2 and 4 months of age plus a booster dose at age 13 months (2 + 1) vs. None,Not Stated,13 Months,2 Months,"Female, Male",Full,Lifetime,3.00,3.00,527378,Thailand,2010,19772.69
11306,Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?,"OBJECTIVE: This study aims to evaluate the costs and outcomes of offering the 10-valent pneumococcal conjugate vaccine (PCV10) and 13-valent pneumococcal conjugate vaccine (PCV13) in Thailand compared to the current situation of no PCV vaccination. METHODS: Two vaccination schedules were considered: two-dose primary series plus a booster dose (2+1) and three-dose primary series plus a booster dose (3+1). A cost-utility analysis was conducted using a societal perspective. A Markov simulation model was used to estimate the relevant costs and health outcomes for a lifetime horizon. Costs were collected and values were calculated for the year 2010. The results were reported as incremental cost-effectiveness ratios (ICERs) in Thai Baht (THB) per quality adjusted life year (QALY) gained, with future costs and outcomes being discounted at 3% per annum. One-way sensitivity analysis and probabilistic sensitivity analysis using a Monte Carlo simulation were performed to assess parameter uncertainty. RESULTS: Under the base case-scenario of 2+1 dose schedule and a five-year protection, without indirect vaccine effects, the ICER for PCV10 and PCV13 were THB 1,368,072 and THB 1,490,305 per QALY gained, respectively. With indirect vaccine effects, the ICER of PCV10 was THB 519,399, and for PCV13 was THB 527,378. The model was sensitive to discount rate, the change in duration of vaccine protection and the incidence of pneumonia for all age groups. CONCLUSIONS: At current prices, PCV10 and PCV13 are not cost-effective in Thailand. Inclusion of indirect vaccine effects substantially reduced the ICERs for both vaccines, but did not result in cost effectiveness.",2013-01-11211,23588084,Vaccine,Wantanee Kulpeng,2013,31 / 26,2839-47,Yes,23588084,"Wantanee Kulpeng; Pattara Leelahavarong; Waranya Rattanavipapong; Vorasith Sornsrivichai; Henry C Baggett; Aronrag Meeyai; Warunee Punpanich; Yot Teerawattananon; Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?, Vaccine, ; 31(26):1873-2518; 2839-47",QALY,Thailand,Not Stated,Not Stated,"13-valent pneumococcal conjugate vaccine (PCV13); three-dose primary series at 2, 4 and 6 months of age plus a booster dose at age between 12 to 15 months (3 + 1) vs. None",Not Stated,15 Months,2 Months,"Female, Male",Full,Lifetime,3.00,3.00,660505.63,Thailand,2010,24763.97
11307,Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?,"OBJECTIVE: This study aims to evaluate the costs and outcomes of offering the 10-valent pneumococcal conjugate vaccine (PCV10) and 13-valent pneumococcal conjugate vaccine (PCV13) in Thailand compared to the current situation of no PCV vaccination. METHODS: Two vaccination schedules were considered: two-dose primary series plus a booster dose (2+1) and three-dose primary series plus a booster dose (3+1). A cost-utility analysis was conducted using a societal perspective. A Markov simulation model was used to estimate the relevant costs and health outcomes for a lifetime horizon. Costs were collected and values were calculated for the year 2010. The results were reported as incremental cost-effectiveness ratios (ICERs) in Thai Baht (THB) per quality adjusted life year (QALY) gained, with future costs and outcomes being discounted at 3% per annum. One-way sensitivity analysis and probabilistic sensitivity analysis using a Monte Carlo simulation were performed to assess parameter uncertainty. RESULTS: Under the base case-scenario of 2+1 dose schedule and a five-year protection, without indirect vaccine effects, the ICER for PCV10 and PCV13 were THB 1,368,072 and THB 1,490,305 per QALY gained, respectively. With indirect vaccine effects, the ICER of PCV10 was THB 519,399, and for PCV13 was THB 527,378. The model was sensitive to discount rate, the change in duration of vaccine protection and the incidence of pneumonia for all age groups. CONCLUSIONS: At current prices, PCV10 and PCV13 are not cost-effective in Thailand. Inclusion of indirect vaccine effects substantially reduced the ICERs for both vaccines, but did not result in cost effectiveness.",2013-01-11211,23588084,Vaccine,Wantanee Kulpeng,2013,31 / 26,2839-47,Yes,23588084,"Wantanee Kulpeng; Pattara Leelahavarong; Waranya Rattanavipapong; Vorasith Sornsrivichai; Henry C Baggett; Aronrag Meeyai; Warunee Punpanich; Yot Teerawattananon; Cost-utility analysis of 10- and 13-valent pneumococcal conjugate vaccines: protection at what price in the Thai context?, Vaccine, ; 31(26):1873-2518; 2839-47",QALY,Thailand,Not Stated,Not Stated,"10-valent pneumococcal conjugate vaccine (PCV10); three-dose primary series at 2, 4 and 6 months of age plus a booster dose at age between 12 to 15 months (3 + 1) vs. None",Not Stated,15 Months,2 Months,"Female, Male",Full,Lifetime,3.00,3.00,650087,Thailand,2010,24373.35
11308,Economic evaluation of vaccination programme of 13-valent pneumococcal conjugate vaccine to the birth cohort in Japan,"Japan is now preparing to incorporate PCV-7 into the national childhood immunisation programme. Our recently published economic evaluation of using PCV-7 to the birth cohort suggests that the cost to gain one QALY is lower than the WHO''s cost-effectiveness criterion for intervention. However, many countries have started to introduce PCV-13 into their national immunisation schedule replacing PCV-7 for preventing pneumococcal diseases among young children. These raise the need to appraise the ''value for money'' of replacing PCV-7 with PCV-13 vaccination programme in Japan. We conducted a cost-effectiveness analysis with Markov model and calculated incremental cost effectiveness ratios (ICERs). Our base-case analyses, which assumed both PCVs have no net indirect effect and set the cost of PCV-7/PCV-13 per shot at yen10,000 (US$125)/ yen13,000 (US$163). The results show that in Base-case A (assumed PCV-13 has no additional protection against AOM compared to PCV-7), replacing PCV-7 with PCV-13 will cost yen37,722,901 (US$471,536) or yen35,584,455 (US$444,850) per QALY when the caregiver''s productivity loss is not included or is included, respectively. While in Base-case B (assumed PCV-13 has additional protection against AOM compared to PCV-7), yen343,830 (US$4298) per QALY or more QALY is gained by saving money without or with caregiver''s productivity loss, respectively. We also find that, in Base-case B if cost per PCV-13 shot is equal to or less than that yen17,000, then a PCV-13 vaccination programme offered to the birth cohort in Japan is likely to be a socially acceptable option compared to the current PCV-7 vaccination programme. Furthermore, if cost per PCV-13 shot is equal to or less than yen12,000, replacing PCV-7 with PCV-13 will save money and gain more QALYs. While in Base-case A, the replacement can only be socially acceptable if cost per PCV-13 shot is equal to or less than yen11,000.",2013-01-11212,23588088,Vaccine,Shu-Ling Hoshi,2013,31 / 25,2762-71,Yes,23588088,"Shu-Ling Hoshi; Masahide Kondo; Ichiro Okubo; Economic evaluation of vaccination programme of 13-valent pneumococcal conjugate vaccine to the birth cohort in Japan, Vaccine, ; 31(25):1873-2518; 2762-71",QALY,Japan,Not Stated,Not Stated,13-valent pneumococcal conjugate vaccine (PCV-13) vs. Standard/Usual care- 7-valent pneumococcal conjugate vaccine (PCV-7),Not Stated,18 Years,Not Stated,Not Stated,Full,Lifetime,3.00,3.00,444850,United States,2012,501459.42
11309,The cost-effectiveness of screening men who have sex with men for rectal chlamydial and gonococcal infection to prevent HIV Infection,"BACKGROUND: Men who have sex with men (MSM) who have a current or recent history of rectal Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (GC) infection are at greater risk for HIV than MSM with no history of rectal infection. Screening and treating MSM for rectal CT/GC infection may help reduce any increased biological susceptibility to HIV infection. METHODS: We used 2 versions of a Markov state-transition model to examine the impact and cost-effectiveness of screening MSM for rectal CT/GC infection in San Francisco: a static version that included only the benefits to those screened and a dynamic version that accounted for population-level impacts of screening. HIV prevention through reduced susceptibility to HIV was the only potential benefit of rectal CT/GC screening that we included in our analysis. Parameter values were based on San Francisco program data and the literature. RESULTS: In the base case, the cost per quality-adjusted life year gained through screening MSM for rectal CT/GC infection was $16,300 in the static version of the model. In the dynamic model, the cost per quality-adjusted life year gained was less than $0, meaning that rectal screening was cost-saving. The impact of rectal CT/GC infection on the risk of HIV acquisition was the most influential model parameter. CONCLUSIONS: Although more information is needed regarding the impact of rectal CT/GC screening on HIV incidence, rectal CT/GC screening of MSM can potentially be a cost-effective, scalable intervention targeted to at-risk MSM in certain urban settings such as San Francisco.",2013-01-11213,23588125,Sex Transm Dis,Harrell W Chesson,2013,40 / 5,366-71,No,23588125,"Harrell W Chesson; Kyle T Bernstein; Thomas L Gift; Julia L Marcus; Sharon Pipkin; Charlotte K Kent; The cost-effectiveness of screening men who have sex with men for rectal chlamydial and gonococcal infection to prevent HIV Infection, Sex Transm Dis, ; 40(5):0148-5717; 366-71",QALY,United States of America,Not Stated,Not Stated,Screening for rectal Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (GC) for HIV prevention vs. None,men who have sex with men,Not Stated,Not Stated,Male,Full,Lifetime,3.00,3.00,16300,United States,2011,18754.5
11310,Cost-utility analysis of cataract surgery in Japan: a probabilistic Markov modeling study,"OBJECTIVE: To evaluate with the best available clinical data in Japan the cost-effectiveness of cataract surgery through the estimation of the incremental costs per quality-adjusted life years (QALYs) gained. METHODS: A Markov model with a probabilistic cohort analysis was constructed to calculate the incremental costs per QALY gained by cataract surgery in Japan. A 1-year cycle length and a 20-year horizon were applied. Best available evidence in Japan supplied the model with data on the course of cataract surgery. Uncertainty was explored using univariate and probabilistic sensitivity analysis. RESULTS: In base case analysis, cataract surgery was associated with incremental costs of Japanese yen ( yen) 551,513 (US$ 6,920) and incremental effectiveness of 3.38 QALYs per one cataract patient. The incremental cost effectiveness ratio (ICER) was yen 163,331 (US$ 2,049) per QALY. In Monte Carlo simulation, the average patient with cataract surgery accrued 4.65 [95 % confidence interval (CI): 2.75-5.69] more QALYs than patients without surgery, giving an ICER of yen 118,460 (95 % CI: 73,516-207,926) (US$ 1,486) per QALY. CONCLUSIONS: Cataract surgery in Japan is highly cost-effective even when allowing for the uncertainty of the known variability that exists in estimates of the costs, utilities, and postoperative complication rate.",2013-01-11214,23588297,Jpn J Ophthalmol,Yoshimune Hiratsuka,2013,57 / 4,391-401,No,23588297,"Yoshimune Hiratsuka; Masakazu Yamada; Yoko Akune; Akira Murakami; Annabelle A Okada; Hidetoshi Yamashita; Yuichi Ohashi; Naoya Yamagishi; Hiroshi Tamura; Shunichi Fukuhara; Tomoyuki Takura; Eye Care Comparative Effectivene; Cost-utility analysis of cataract surgery in Japan: a probabilistic Markov modeling study, Jpn J Ophthalmol, ; 57(4):1613-2246; 391-401",QALY,Japan,Not Stated,Not Stated,Cataract surgery vs. None,Not Stated,70 Years,70 Years,Not Stated,Full,Lifetime,3.00,3.00,163331,Japan,2011,2360.31
