index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
19001,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"Colonoscopy (100% attendance) every 10 years vs. Colonoscopy (100% attendance) every 10 years, ages 55-65",Not Stated,65 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,9520,Euro,2012,13799.32
19002,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"Colonoscopy (100% attendance) every 5 years vs. Colonoscopy (100% attendance) every 10 years, ages 45-65",Not Stated,70 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,12912,Euro,2012,18716.05
19003,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"Colonoscopy (100% attendance) every 5 years vs. Colonoscopy (100% attendance) every 5 years, ages 50-70",Not Stated,70 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,21766,Euro,2012,31549.99
19004,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"Colonoscopy (100% attendance) every 3 years vs. Colonoscopy (100% attendance) every 5 years, ages 45-70",Not Stated,70 Years,45 Years,"Female, Male",Full,Lifetime,3.00,3.00,47857,Euro,2012,69369.11
19005,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"Colonoscopy (100% attendance) every 3 years vs. Colonoscopy (100% attendance) every 3 years, ages 45-70",Not Stated,70 Years,40 Years,"Female, Male",Full,Lifetime,3.00,3.00,154271,Euro,2012,223617.06
19006,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"CT Colonography (100% attendance; 6-mm cutoff), starting age 65 vs. None",Not Stated,Not Stated,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,183,Euro,2012,265.26
19007,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"CT Colonography (100% attendance; 6-mm cutoff), starting age 60 vs. CT Colonography (100% attendance; 6-mm cutoff), starting age 65",Not Stated,Not Stated,60 Years,"Female, Male",Full,Lifetime,3.00,3.00,1573,Euro,2012,2280.08
19008,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"CT Colonography (100% attendance; 6-mm cutoff) every 10 years vs. CT Colonography (100% attendance; 6-mm cutoff), starting age 60",Not Stated,70 Years,60 Years,"Female, Male",Full,Lifetime,3.00,3.00,1718,Euro,2012,2490.25
19009,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"CT Colonography (100% attendance; 6-mm cutoff) every 5 years vs. CT Colonography (100% attendance; 6-mm cutoff) every 10 years, ages 60-70",Not Stated,70 Years,60 Years,"Female, Male",Full,Lifetime,3.00,3.00,2558,Euro,2012,3707.84
19010,Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs,"Purpose To compare the cost-effectiveness of computed tomographic (CT) colonography and colonoscopy screening by using data on unit costs and participation rates from a randomized controlled screening trial in a dedicated screening setting. Materials and Methods Observed participation rates and screening costs from the Colonoscopy or Colonography for Screening, or COCOS, trial were used in a microsimulation model to estimate costs and quality-adjusted life-years (QALYs) gained with colonoscopy and CT colonography screening. For both tests, the authors determined optimal age range and screening interval combinations assuming a 100% participation rate. Assuming observed participation for these combinations, the cost-effectiveness of both tests was compared. Extracolonic findings were not included because long-term follow-up data are lacking. Results The participation rates for colonoscopy and CT colonography were 21.5% (1276 of 5924 invitees) and 33.6% (982 of 2920 invitees), respectively. Colonoscopy was more cost-effective in the screening strategies with one or two lifetime screenings, whereas CT colonography was more cost-effective in strategies with more lifetime screenings. CT colonography was the preferred test for willingness-to-pay-thresholds of euro3200 per QALY gained and higher, which is lower than the Dutch willingness-to-pay threshold of euro20 000. With equal participation, colonoscopy was the preferred test independent of willingness-to-pay thresholds. The findings were robust for most of the sensitivity analyses, except with regard to relative screening costs and subsequent participation. Conclusion Because of the higher participation rates, CT colonography screening for colorectal cancer is more cost-effective than colonoscopy screening. The implementation of CT colonography screening requires previous satisfactory resolution to the question as to how best to deal with extracolonic findings. ((c)) RSNA, 2018 Online supplemental material is available for this article.",2018-01-25891,29485322,Radiology,Miriam P van der Meulen,2018,/,162359,No,29485322,"Miriam P van der Meulen; Iris Lansdorp-Vogelaar; S Lucas Goede; Ernst J Kuipers; Evelien Dekker; Jaap Stoker; Marjolein van Ballegooijen; Colorectal Cancer: Cost-effectiveness of Colonoscopy versus CT Colonography Screening with Participation Rates and Costs, Radiology, 2018 Feb 27; ():0033-8419; 162359",QALY,Netherlands,Not Stated,Screening,"CT Colonography (100% attendance; 6-mm cutoff) every 5 years vs. CT Colonography (100% attendance; 6-mm cutoff) every 5 years, ages 60-70",Not Stated,70 Years,55 Years,"Female, Male",Full,Lifetime,3.00,3.00,3897,Euro,2012,5648.73
