index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
33401,Cost-effectiveness of live-attenuated influenza vaccination among school-age children,"The current pediatric vaccination program in England and Wales administers Live-Attenuated Influenza Vaccine (LAIV) to children ages 2-16 years old. Annual administration of LAIV to this age group is costly and poses substantial logistical issues. This study aims to evaluate the cost-effectiveness of prioritizing vaccination to age groups within the 2-16 year old age range to mitigate the operational and resource challenges of the current strategy. We performed economic evaluations comparing the influenza vaccination program from 1995-2013 to seven alternative strategies targeted at low risk individuals along the school age divisions Preschool (2-4 years old), Primary school (5-11 years old), and Secondary school (12-16 years old). These extensions are evaluated incrementally on the status quo scenario (vaccinating subgroups at high risk of influenza-related complications and individuals 65+ years old). Impact of vaccination was assessed using a transmission model from a previously published study and updated with new data. At all levels of coverage, all strategies had a 100% probability of being cost-effective at the current National Health Service threshold, £20,000/QALY gained. The incremental analysis demonstrated vaccinating Primary School children was the most cost-efficient strategy compared incrementally against others with an Incremental Cost-Effectiveness Ratio of £639 spent per QALY gained (Net Benefit: 404 M£ [155, 795]). When coverage was varied between 30%, 55%, and 70% strategies which included Primary school children had a higher probability of being cost-effective at lower willingness-to-pay levels. Although children were the vaccine target the majority of QALY gains occurred in the 25-44 years old and 65+ age groups. Influenza strain A/H3N2 incurred the greatest costs and QALYs lost regardless of which strategy was used. Improvement could be made to the current LAIV pediatric vaccination strategy by eliminating vaccination of 2-4 year olds and focusing on school-based delivery to Primary and Secondary school children in tandem.",2021-01-35337,33280855,Vaccine,Natasha S Wenzel,2021,39 / 2,447-456,Yes,33280855,"Natasha S Wenzel; Katherine E Atkins; Edwin van Leeuwen; M Elizabeth Halloran; Marc Baguelin; Cost-effectiveness of live-attenuated influenza vaccination among school-age children, Vaccine, 2021 Jan 8; 39(2):1873-2518; 447-456",QALY,"England, Wales",Not Stated,Immunization,live attenuated influenza immunization ages 2-4 vs. comparator not specified,susceptible to influenza,Not Stated,6 Months,"Male, Female",Full,"1 Year, Not Stated / None",3.50,3.50,2419,United Kingdom,2018,3488.08
33402,Cost-effectiveness of live-attenuated influenza vaccination among school-age children,"The current pediatric vaccination program in England and Wales administers Live-Attenuated Influenza Vaccine (LAIV) to children ages 2-16 years old. Annual administration of LAIV to this age group is costly and poses substantial logistical issues. This study aims to evaluate the cost-effectiveness of prioritizing vaccination to age groups within the 2-16 year old age range to mitigate the operational and resource challenges of the current strategy. We performed economic evaluations comparing the influenza vaccination program from 1995-2013 to seven alternative strategies targeted at low risk individuals along the school age divisions Preschool (2-4 years old), Primary school (5-11 years old), and Secondary school (12-16 years old). These extensions are evaluated incrementally on the status quo scenario (vaccinating subgroups at high risk of influenza-related complications and individuals 65+ years old). Impact of vaccination was assessed using a transmission model from a previously published study and updated with new data. At all levels of coverage, all strategies had a 100% probability of being cost-effective at the current National Health Service threshold, £20,000/QALY gained. The incremental analysis demonstrated vaccinating Primary School children was the most cost-efficient strategy compared incrementally against others with an Incremental Cost-Effectiveness Ratio of £639 spent per QALY gained (Net Benefit: 404 M£ [155, 795]). When coverage was varied between 30%, 55%, and 70% strategies which included Primary school children had a higher probability of being cost-effective at lower willingness-to-pay levels. Although children were the vaccine target the majority of QALY gains occurred in the 25-44 years old and 65+ age groups. Influenza strain A/H3N2 incurred the greatest costs and QALYs lost regardless of which strategy was used. Improvement could be made to the current LAIV pediatric vaccination strategy by eliminating vaccination of 2-4 year olds and focusing on school-based delivery to Primary and Secondary school children in tandem.",2021-01-35337,33280855,Vaccine,Natasha S Wenzel,2021,39 / 2,447-456,Yes,33280855,"Natasha S Wenzel; Katherine E Atkins; Edwin van Leeuwen; M Elizabeth Halloran; Marc Baguelin; Cost-effectiveness of live-attenuated influenza vaccination among school-age children, Vaccine, 2021 Jan 8; 39(2):1873-2518; 447-456",QALY,"England, Wales",Not Stated,Immunization,live attenuated influenza immunization ages 12-16 vs. comparator not specified,susceptible to influenza,Not Stated,6 Months,"Male, Female",Full,"1 Year, Not Stated / None",3.50,3.50,2699,United Kingdom,2018,3891.83
33403,Cost-effectiveness of live-attenuated influenza vaccination among school-age children,"The current pediatric vaccination program in England and Wales administers Live-Attenuated Influenza Vaccine (LAIV) to children ages 2-16 years old. Annual administration of LAIV to this age group is costly and poses substantial logistical issues. This study aims to evaluate the cost-effectiveness of prioritizing vaccination to age groups within the 2-16 year old age range to mitigate the operational and resource challenges of the current strategy. We performed economic evaluations comparing the influenza vaccination program from 1995-2013 to seven alternative strategies targeted at low risk individuals along the school age divisions Preschool (2-4 years old), Primary school (5-11 years old), and Secondary school (12-16 years old). These extensions are evaluated incrementally on the status quo scenario (vaccinating subgroups at high risk of influenza-related complications and individuals 65+ years old). Impact of vaccination was assessed using a transmission model from a previously published study and updated with new data. At all levels of coverage, all strategies had a 100% probability of being cost-effective at the current National Health Service threshold, £20,000/QALY gained. The incremental analysis demonstrated vaccinating Primary School children was the most cost-efficient strategy compared incrementally against others with an Incremental Cost-Effectiveness Ratio of £639 spent per QALY gained (Net Benefit: 404 M£ [155, 795]). When coverage was varied between 30%, 55%, and 70% strategies which included Primary school children had a higher probability of being cost-effective at lower willingness-to-pay levels. Although children were the vaccine target the majority of QALY gains occurred in the 25-44 years old and 65+ age groups. Influenza strain A/H3N2 incurred the greatest costs and QALYs lost regardless of which strategy was used. Improvement could be made to the current LAIV pediatric vaccination strategy by eliminating vaccination of 2-4 year olds and focusing on school-based delivery to Primary and Secondary school children in tandem.",2021-01-35337,33280855,Vaccine,Natasha S Wenzel,2021,39 / 2,447-456,Yes,33280855,"Natasha S Wenzel; Katherine E Atkins; Edwin van Leeuwen; M Elizabeth Halloran; Marc Baguelin; Cost-effectiveness of live-attenuated influenza vaccination among school-age children, Vaccine, 2021 Jan 8; 39(2):1873-2518; 447-456",QALY,"England, Wales",Not Stated,Immunization,live attenuated influenza immunization ages 2-4 + 12-16 vs. comparator not specified,susceptible to influenza,Not Stated,6 Months,"Male, Female",Full,"1 Year, Not Stated / None",3.50,3.50,2576,United Kingdom,2018,3714.47
33404,"The cost-effectiveness of glasdegib in combination with low-dose cytarabine, for the treatment of newly diagnosed acute myeloid leukemia in adult patients who are not eligible to receive intensive induction chemotherapy in Canada","AIM: The clinical efficacy and safety of DAURISMO (glasdegib) combined with low-dose cytarabine (LDAC) were demonstrated in the BRIGHT AML 1003 study among newly diagnosed acute myeloid leukemia patients who are not eligible to receive intensive chemotherapy. This study aims to evaluate its cost-effectiveness versus LDAC alone and azacitidine from a Canadian payer perspective. MATERIALS AND METHODS: A partitioned-survival model was developed with three health states: progression-free survival (PFS), relapse/progression and death. Clinical inputs were obtained from the BRIGHT AML 1003 study for glasdegib and LDAC, and from the two trial publications and indirect treatment comparison for azacitidine. Drug acquisition/administration, disease management, adverse event and end-of-life costs were considered. All costs were measured in Canadian dollars. Cost-effectiveness of glasdegib?+?LDAC was assessed against LDAC alone in main population, and against azacitidine by bone marrow blasts (BMB). A weighted average ICER was calculated to represent the current treatment use of Canadian clinical practice. The reference-case analysis was conducted probabilistically, and numerous probabilistic scenario analyses were conducted. RESULTS: The incremental cost-effectiveness ratios (ICERs) compared to LDAC alone was CAD $177,065 (a mean gain of 0.41 QALYs and an incremental cost of CAD $72,695), to azacitidine in 20-30% and >30% BMB group were CAD $178,201 (a mean gain of 0.34 QALYs and an incremental cost of CAD $59,889) and dominant (a mean gain of 0.28 QALYs while reducing costs by CAD $7,856) respectively, resulting in a weighted average ICER of CAD $81,310 per QALY. LIMITATIONS AND CONCLUSIONS: Though uncertainties remain with the generated PFS curve, the derived azacitidine curves, administration and vial wastage, the model has been built under the best available evidence and relied on clinical opinions where there were data gaps. The weighted average ICER suggests that glasdegib?+?LDAC is cost-effective at a CAD $100,000 willingness-to-pay threshold.",2021-01-35295,33461352,J Med Econ,Yannan Hu,2021,24 / 1,150-161,Yes,33461352,"Yannan Hu; Majed Charaan; Ilse van Oostrum; Bart Heeg; Timothy Bell; The cost-effectiveness of glasdegib in combination with low-dose cytarabine, for the treatment of newly diagnosed acute myeloid leukemia in adult patients who are not eligible to receive intensive induction chemotherapy in Canada, J Med Econ, 2021 Jan-Dec; 24(1):1369-6998; 150-161",QALY,Canada,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",Pharmaceutical,glasdegib vs. low-dose cytarabine,"ineligible for intensive induction chemotherapy in canada, previously untreated acute myeloid leukemia, newly diagnosed acute myeloid leukemia",Not Stated,75 Years,"Male, Female",Full,"Lifetime, Not Stated / None",1.50,1.50,177065,Canada,2019,141428.19
33405,"The cost-effectiveness of glasdegib in combination with low-dose cytarabine, for the treatment of newly diagnosed acute myeloid leukemia in adult patients who are not eligible to receive intensive induction chemotherapy in Canada","AIM: The clinical efficacy and safety of DAURISMO (glasdegib) combined with low-dose cytarabine (LDAC) were demonstrated in the BRIGHT AML 1003 study among newly diagnosed acute myeloid leukemia patients who are not eligible to receive intensive chemotherapy. This study aims to evaluate its cost-effectiveness versus LDAC alone and azacitidine from a Canadian payer perspective. MATERIALS AND METHODS: A partitioned-survival model was developed with three health states: progression-free survival (PFS), relapse/progression and death. Clinical inputs were obtained from the BRIGHT AML 1003 study for glasdegib and LDAC, and from the two trial publications and indirect treatment comparison for azacitidine. Drug acquisition/administration, disease management, adverse event and end-of-life costs were considered. All costs were measured in Canadian dollars. Cost-effectiveness of glasdegib?+?LDAC was assessed against LDAC alone in main population, and against azacitidine by bone marrow blasts (BMB). A weighted average ICER was calculated to represent the current treatment use of Canadian clinical practice. The reference-case analysis was conducted probabilistically, and numerous probabilistic scenario analyses were conducted. RESULTS: The incremental cost-effectiveness ratios (ICERs) compared to LDAC alone was CAD $177,065 (a mean gain of 0.41 QALYs and an incremental cost of CAD $72,695), to azacitidine in 20-30% and >30% BMB group were CAD $178,201 (a mean gain of 0.34 QALYs and an incremental cost of CAD $59,889) and dominant (a mean gain of 0.28 QALYs while reducing costs by CAD $7,856) respectively, resulting in a weighted average ICER of CAD $81,310 per QALY. LIMITATIONS AND CONCLUSIONS: Though uncertainties remain with the generated PFS curve, the derived azacitidine curves, administration and vial wastage, the model has been built under the best available evidence and relied on clinical opinions where there were data gaps. The weighted average ICER suggests that glasdegib?+?LDAC is cost-effective at a CAD $100,000 willingness-to-pay threshold.",2021-01-35295,33461352,J Med Econ,Yannan Hu,2021,24 / 1,150-161,Yes,33461352,"Yannan Hu; Majed Charaan; Ilse van Oostrum; Bart Heeg; Timothy Bell; The cost-effectiveness of glasdegib in combination with low-dose cytarabine, for the treatment of newly diagnosed acute myeloid leukemia in adult patients who are not eligible to receive intensive induction chemotherapy in Canada, J Med Econ, 2021 Jan-Dec; 24(1):1369-6998; 150-161",QALY,Canada,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",Pharmaceutical,glasdegib vs. azacitidine,"ineligible for intensive induction chemotherapy in canada, previously untreated acute myeloid leukemia, 20–30% bone marrow blast count",Not Stated,75 Years,"Male, Female",Full,"Lifetime, Not Stated / None",1.50,1.50,178201,Canada,2019,142335.55
33406,"The cost-effectiveness of glasdegib in combination with low-dose cytarabine, for the treatment of newly diagnosed acute myeloid leukemia in adult patients who are not eligible to receive intensive induction chemotherapy in Canada","AIM: The clinical efficacy and safety of DAURISMO (glasdegib) combined with low-dose cytarabine (LDAC) were demonstrated in the BRIGHT AML 1003 study among newly diagnosed acute myeloid leukemia patients who are not eligible to receive intensive chemotherapy. This study aims to evaluate its cost-effectiveness versus LDAC alone and azacitidine from a Canadian payer perspective. MATERIALS AND METHODS: A partitioned-survival model was developed with three health states: progression-free survival (PFS), relapse/progression and death. Clinical inputs were obtained from the BRIGHT AML 1003 study for glasdegib and LDAC, and from the two trial publications and indirect treatment comparison for azacitidine. Drug acquisition/administration, disease management, adverse event and end-of-life costs were considered. All costs were measured in Canadian dollars. Cost-effectiveness of glasdegib?+?LDAC was assessed against LDAC alone in main population, and against azacitidine by bone marrow blasts (BMB). A weighted average ICER was calculated to represent the current treatment use of Canadian clinical practice. The reference-case analysis was conducted probabilistically, and numerous probabilistic scenario analyses were conducted. RESULTS: The incremental cost-effectiveness ratios (ICERs) compared to LDAC alone was CAD $177,065 (a mean gain of 0.41 QALYs and an incremental cost of CAD $72,695), to azacitidine in 20-30% and >30% BMB group were CAD $178,201 (a mean gain of 0.34 QALYs and an incremental cost of CAD $59,889) and dominant (a mean gain of 0.28 QALYs while reducing costs by CAD $7,856) respectively, resulting in a weighted average ICER of CAD $81,310 per QALY. LIMITATIONS AND CONCLUSIONS: Though uncertainties remain with the generated PFS curve, the derived azacitidine curves, administration and vial wastage, the model has been built under the best available evidence and relied on clinical opinions where there were data gaps. The weighted average ICER suggests that glasdegib?+?LDAC is cost-effective at a CAD $100,000 willingness-to-pay threshold.",2021-01-35295,33461352,J Med Econ,Yannan Hu,2021,24 / 1,150-161,Yes,33461352,"Yannan Hu; Majed Charaan; Ilse van Oostrum; Bart Heeg; Timothy Bell; The cost-effectiveness of glasdegib in combination with low-dose cytarabine, for the treatment of newly diagnosed acute myeloid leukemia in adult patients who are not eligible to receive intensive induction chemotherapy in Canada, J Med Econ, 2021 Jan-Dec; 24(1):1369-6998; 150-161",QALY,Canada,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",Pharmaceutical,glasdegib vs. azacitadine,"ineligible for intensive induction chemotherapy in canada, previously untreated acute myeloid leukemia, greater than 30% bone marrow blast count",Not Stated,75 Years,"Male, Female",Full,"Lifetime, Not Stated / None",1.50,1.50,-28141,Canada,2019,-22477.23
33407,Cost Effectiveness of Introducing Etonorgestrel Contraceptive Implant into India's Current Family Welfare Programme,"OBJECTIVES: The aim of this study was to provide evidence to policy makers on cost effectiveness and budget impact for the introduction of the etonorgestrel implant into the Indian public health system. METHODS: An economic evaluation was conducted to ascertain the potential costs and outcomes of adding the etonorgestrel implant to the public health system of India as compared to the current scenario. A decision analytical model (Markov cohort) was conceptualized from a societal perspective, where a hypothetical population of 15-year-old females was followed until menopause. The primary outcome was incremental cost-utility ratio (ICUR). Sources for model inputs included country-level secondary data analysis, government reports, an observational primary costing study, a systematic review of etonorgestrel implant and targeted literature reviews. One-way and probabilistic sensitivity analyses (OWSA and PSA) were performed to account for uncertainty. The impact of etonorgestrel implant introduction on the annual Indian health budget was also analysed. RESULTS: The base-case ICUR was 16,475 Indian rupees (INR) (USD 232) per quality-adjusted life-year gained, which showed the etonorgestrel implant to be very cost effective (ICUR below willingness-to-pay threshold of INR 137,945 [USD 1943]). OWSA showed that discount rate, percentage of people who do not use contraceptives and costs of managing side effects were the important parameters that affected ICUR. PSA showed that ICUR values of all 1000 Monte Carlo simulations were cost effective. Budget impact analysis showed that introduction of the implant would account for?<?1% of the total annual health budget of India, even if acceptance of the implant varied between 0.2 and 4%. CONCLUSION: Adding the etonorgestrel implant to the public health system would be cost effective for India, with a feasible budgetary allocation.",2021-01-35227,32776166,Appl Health Econ Health Policy,Beena Joshi,2021,19 / 2,267-277,Yes,32776166,"Beena Joshi; Kusum V Moray; Oshima Sachin; Himanshu Chaurasia; Shahina Begum; Cost Effectiveness of Introducing Etonorgestrel Contraceptive Implant into India's Current Family Welfare Programme, Appl Health Econ Health Policy, 2021 Mar; 19(2):1179-1896; 267-277",QALY,India,Not Stated,"Maternal / Neonatal / Reproductive Care, Medical Device, Medical Procedure",etonorgestrel implant vs. current contraceptive scenario in India's family welfare programme,"15 year old females seeking care in the public health sector in India, Initially were non-users of contraception",Not Stated,15 Years,Female,Full,"31 Years, Not Stated / None",3.00,3.00,16475,India,2019,248.12
33408,"Cost-Effectiveness of Direct Non-Vitamin K Oral Anticoagulants Versus Vitamin K Antagonists for the Management of Patients with Non-Valvular Atrial Fibrillation Based on Available ""Real-World"" Evidence: The Italian National Health System Perspective","BACKGROUND AND OBJECTIVE: The increasing availability of real-world evidence (RWE) about safety and effectiveness of direct non-vitamin K oral anticoagulants (DOACs) for the management of atrial fibrillation (AF) offers the opportunity to better understand the clinical and economic implications of DOACs versus vitamin K antagonists (VKAs). The objective of this study was to compare the economic implications of DOACs and VKAs using data from real-world evidence in patients with AF. METHODS: A Markov model simulating the lifetime course of patients diagnosed with non-valvular AF was used to evaluate the cost-effectiveness of DOACs (i.e., rivaroxaban, dabigatran and apixaban) versus VKAs from the Italian National Health System (INHS) perspective. The model was made up of data from the literature and a meta-analysis of RWE on the incidence of stroke/systemic embolism (SE), major bleeding (MB), intracranial haemorrhage (ICH) and all-cause mortality (ACM); direct costs included drug costs, costs for drug monitoring, and management of events from official national lists. One-way and probabilistic sensitivity analyses (PSA) were used to assess the robustness of the results. RESULTS: Results from the meta-analysis showed that apixaban had a high probability of being the most effective for stroke/SE, MB and ACM. Despite their higher acquisition costs, the cost-effectiveness analysis showed all DOACs involved a saving when compared with VKAs, with per-patient savings ranging between €4647 (rivaroxaban) to €6086 (apixaban). Moreover, all DOACs indicated a gain both in quality-adjusted life-years and life-years. According to PSA, findings related to apixaban were consistent, while for dabigatran and rivaroxaban PSA revealed a higher degree of uncertainty. CONCLUSIONS: The beneficial effect of DOACs on containing events showed in RWE had the potential to offset drug-related costs, thus improving the sustainability of treatment for non-valvular AF in daily clinical practice.",2021-01-35226,33587284,Clin Drug Investig,Valentina Lorenzoni,2021,41 / 3,255-267,Yes,33587284,"Valentina Lorenzoni; Salvatore Pirri; Giuseppe Turchetti; Cost-Effectiveness of Direct Non-Vitamin K Oral Anticoagulants Versus Vitamin K Antagonists for the Management of Patients with Non-Valvular Atrial Fibrillation Based on Available ""Real-World"" Evidence: The Italian National Health System Perspective, Clin Drug Investig, 2021 Mar; 41(3):1173-2563; 255-267",QALY,Italy,Other forms of heart disease,Pharmaceutical,apixaban vs. warfarin,Not Stated,Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.50,3.50,-7489,Euro,2019,-8891.1
33409,"Cost-Effectiveness of Direct Non-Vitamin K Oral Anticoagulants Versus Vitamin K Antagonists for the Management of Patients with Non-Valvular Atrial Fibrillation Based on Available ""Real-World"" Evidence: The Italian National Health System Perspective","BACKGROUND AND OBJECTIVE: The increasing availability of real-world evidence (RWE) about safety and effectiveness of direct non-vitamin K oral anticoagulants (DOACs) for the management of atrial fibrillation (AF) offers the opportunity to better understand the clinical and economic implications of DOACs versus vitamin K antagonists (VKAs). The objective of this study was to compare the economic implications of DOACs and VKAs using data from real-world evidence in patients with AF. METHODS: A Markov model simulating the lifetime course of patients diagnosed with non-valvular AF was used to evaluate the cost-effectiveness of DOACs (i.e., rivaroxaban, dabigatran and apixaban) versus VKAs from the Italian National Health System (INHS) perspective. The model was made up of data from the literature and a meta-analysis of RWE on the incidence of stroke/systemic embolism (SE), major bleeding (MB), intracranial haemorrhage (ICH) and all-cause mortality (ACM); direct costs included drug costs, costs for drug monitoring, and management of events from official national lists. One-way and probabilistic sensitivity analyses (PSA) were used to assess the robustness of the results. RESULTS: Results from the meta-analysis showed that apixaban had a high probability of being the most effective for stroke/SE, MB and ACM. Despite their higher acquisition costs, the cost-effectiveness analysis showed all DOACs involved a saving when compared with VKAs, with per-patient savings ranging between €4647 (rivaroxaban) to €6086 (apixaban). Moreover, all DOACs indicated a gain both in quality-adjusted life-years and life-years. According to PSA, findings related to apixaban were consistent, while for dabigatran and rivaroxaban PSA revealed a higher degree of uncertainty. CONCLUSIONS: The beneficial effect of DOACs on containing events showed in RWE had the potential to offset drug-related costs, thus improving the sustainability of treatment for non-valvular AF in daily clinical practice.",2021-01-35226,33587284,Clin Drug Investig,Valentina Lorenzoni,2021,41 / 3,255-267,Yes,33587284,"Valentina Lorenzoni; Salvatore Pirri; Giuseppe Turchetti; Cost-Effectiveness of Direct Non-Vitamin K Oral Anticoagulants Versus Vitamin K Antagonists for the Management of Patients with Non-Valvular Atrial Fibrillation Based on Available ""Real-World"" Evidence: The Italian National Health System Perspective, Clin Drug Investig, 2021 Mar; 41(3):1173-2563; 255-267",QALY,Italy,Other forms of heart disease,Pharmaceutical,dabigatran vs. warfarin,Not Stated,Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.50,3.50,-8085,Euro,2019,-9598.68
33410,"Cost-Effectiveness of Direct Non-Vitamin K Oral Anticoagulants Versus Vitamin K Antagonists for the Management of Patients with Non-Valvular Atrial Fibrillation Based on Available ""Real-World"" Evidence: The Italian National Health System Perspective","BACKGROUND AND OBJECTIVE: The increasing availability of real-world evidence (RWE) about safety and effectiveness of direct non-vitamin K oral anticoagulants (DOACs) for the management of atrial fibrillation (AF) offers the opportunity to better understand the clinical and economic implications of DOACs versus vitamin K antagonists (VKAs). The objective of this study was to compare the economic implications of DOACs and VKAs using data from real-world evidence in patients with AF. METHODS: A Markov model simulating the lifetime course of patients diagnosed with non-valvular AF was used to evaluate the cost-effectiveness of DOACs (i.e., rivaroxaban, dabigatran and apixaban) versus VKAs from the Italian National Health System (INHS) perspective. The model was made up of data from the literature and a meta-analysis of RWE on the incidence of stroke/systemic embolism (SE), major bleeding (MB), intracranial haemorrhage (ICH) and all-cause mortality (ACM); direct costs included drug costs, costs for drug monitoring, and management of events from official national lists. One-way and probabilistic sensitivity analyses (PSA) were used to assess the robustness of the results. RESULTS: Results from the meta-analysis showed that apixaban had a high probability of being the most effective for stroke/SE, MB and ACM. Despite their higher acquisition costs, the cost-effectiveness analysis showed all DOACs involved a saving when compared with VKAs, with per-patient savings ranging between €4647 (rivaroxaban) to €6086 (apixaban). Moreover, all DOACs indicated a gain both in quality-adjusted life-years and life-years. According to PSA, findings related to apixaban were consistent, while for dabigatran and rivaroxaban PSA revealed a higher degree of uncertainty. CONCLUSIONS: The beneficial effect of DOACs on containing events showed in RWE had the potential to offset drug-related costs, thus improving the sustainability of treatment for non-valvular AF in daily clinical practice.",2021-01-35226,33587284,Clin Drug Investig,Valentina Lorenzoni,2021,41 / 3,255-267,Yes,33587284,"Valentina Lorenzoni; Salvatore Pirri; Giuseppe Turchetti; Cost-Effectiveness of Direct Non-Vitamin K Oral Anticoagulants Versus Vitamin K Antagonists for the Management of Patients with Non-Valvular Atrial Fibrillation Based on Available ""Real-World"" Evidence: The Italian National Health System Perspective, Clin Drug Investig, 2021 Mar; 41(3):1173-2563; 255-267",QALY,Italy,Other forms of heart disease,Pharmaceutical,rivaroxban vs. warfarin,Not Stated,Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.50,3.50,-15423,Euro,2019,-18310.51
