index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
20301,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.95,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,114017.16,Canada,2015,97487.17
20302,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.90,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,23868.61,Canada,2015,20408.19
20303,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.85,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,-6086.96,Canada,2015,-5204.48
20304,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.80,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,-21263.54,Canada,2015,-18180.79
20305,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.75,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,-30400,Canada,2015,-25992.67
20306,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.70,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,-36276.35,Canada,2015,-31017.07
20307,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.65,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,-40920,Canada,2015,-34987.5
20308,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; high-risk approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.60,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,-44051.72,Canada,2015,-37665.19
20309,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; population-based approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.95,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,538425.36,Canada,2015,460365.49
20310,Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model,"BACKGROUND: One of the most common (and costly) complications of diabetes are diabetic foot ulcers, which often result in lower-extremity amputation. Regular foot care can reduce complications; however, roughly half of Canadians with diabetes do not participate in screening. We sought to evaluate the economic effects of using telemonitoring for diabetic foot ulcer prevention using mathematical modelling. METHODS: We used Markov modelling to compare current screening standards (standard care) to population-wide and targeted (high-risk) telemonitoring programs in a hypothetical cohort of Canadian patients aged 60 years. We varied the effectiveness (or outcome), defined as the proportion of diabetic foot ulcers prevented, to explore cost-effectiveness using model parameters from published literature and clinical experts. RESULTS: At 20%-40% effectiveness, population-based prevention resulted in 0.00399-0.00790 quality-adjusted life years (QALYs) gained per person over 5 years and an incremental cost of $479-$402 compared to standard care. At 15%-40% effectiveness, high-risk prevention resulted in a cost decrease per person over 5 years ($1.26-$25.55), with health benefits of 0.000207-0.00058 QALYs gained. INTERPRETATION: The use of telemonitoring in the diabetic lower extremity can offer patients better quality of life and can be cost-effective compared to current Canadian screening practices. Future work should focus on developing and validating technologies based on objective outcome measures for remote monitoring of the diabetic foot.",2018-01-28714,30337474,CMAJ Open,Chris Boodoo,2018,6 / 4,E486-E494,No,30337474,"Chris Boodoo; Julie A Perry; General Leung; Karen M Cross; Wanrudee Isaranuwatchai; Cost-effectiveness of telemonitoring screening for diabetic foot ulcer: a mathematical model, CMAJ Open, 2018 Oct-Dec; 6(4):2291-0026; E486-E494",QALY,Canada,Not Stated,Screening,Telemonitoring screening for diabetic foot ulcer; population-based approach vs. Standard/Usual Care- In-person visits to a physician for diabetic foot ulcer screening,Relative risk of 0.90,60 Years,60 Years,"Female, Male",Full,5 Years,1.50,1.50,259406.24,Canada,2015,221798.02
