index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
24101,Estimating the price at which hepatitis C treatment with direct-acting antivirals would be cost-saving in Japan,"In Japan, 1.5-2 million people are chronically infected with hepatitis C virus (HCV) infection. New direct-acting antiviral agents (DAA) offer an unprecedented opportunity to cure HCV. While the price of HCV treatment decreased recently in most countries, it remains one of the highest in Japan. Our objective was to evaluate the cost-effectiveness of HCV treatment in patients of different age groups and to estimate the price at which DAAs become cost-saving in Japan. A previously developed microsimulation model was adapted to the Japanese population and updated with Japan-specific health utilities and costs. Our model showed that compared with no treatment, the incremental cost-effectiveness ratio (ICER) of DAAs at a price USD 41,046 per treatment was USD 9,080 per quality-adjusted life year (QALY) gained in 60-year-old patients. HCV treatment became cost-effective after 9 years of starting treatment. However, if the price of DAAs is reduced by 55-85% (USD 6,730 to 17,720), HCV treatment would be cost-saving within a 5 to 20-year time horizon, which should serve to increase the uptake of DAA-based HCV treatment. The payers of health care in Japan could examine ways to procure DAAs at a price where they would be cost-saving.",2020-01-33844,0,Sci Rep,Y Zhuo,2020,10 /,4089,No,Not Stated,"Y Zhuo; T Hayashi; Q Chen; R Aggarwal; Y Hutin; J Chhatwal; Estimating the price at which hepatitis C treatment with direct-acting antivirals would be cost-saving in Japan, Sci Rep, 2020; 10():2045-2322; 4089",QALY,Japan,Not Stated,Pharmaceutical,direct acting antiviral vs. None,Not Stated,60 Years,60 Years,"Female, Male",Full,"Lifetime, 5 years, 10 years, 20 years",2.00,2.00,9080,Japan,2018,84.77
24102,Estimating the price at which hepatitis C treatment with direct-acting antivirals would be cost-saving in Japan,"In Japan, 1.5-2 million people are chronically infected with hepatitis C virus (HCV) infection. New direct-acting antiviral agents (DAA) offer an unprecedented opportunity to cure HCV. While the price of HCV treatment decreased recently in most countries, it remains one of the highest in Japan. Our objective was to evaluate the cost-effectiveness of HCV treatment in patients of different age groups and to estimate the price at which DAAs become cost-saving in Japan. A previously developed microsimulation model was adapted to the Japanese population and updated with Japan-specific health utilities and costs. Our model showed that compared with no treatment, the incremental cost-effectiveness ratio (ICER) of DAAs at a price USD 41,046 per treatment was USD 9,080 per quality-adjusted life year (QALY) gained in 60-year-old patients. HCV treatment became cost-effective after 9 years of starting treatment. However, if the price of DAAs is reduced by 55-85% (USD 6,730 to 17,720), HCV treatment would be cost-saving within a 5 to 20-year time horizon, which should serve to increase the uptake of DAA-based HCV treatment. The payers of health care in Japan could examine ways to procure DAAs at a price where they would be cost-saving.",2020-01-33844,0,Sci Rep,Y Zhuo,2020,10 /,4089,No,Not Stated,"Y Zhuo; T Hayashi; Q Chen; R Aggarwal; Y Hutin; J Chhatwal; Estimating the price at which hepatitis C treatment with direct-acting antivirals would be cost-saving in Japan, Sci Rep, 2020; 10():2045-2322; 4089",QALY,Japan,Not Stated,Pharmaceutical,direct acting antiviral vs. None,Not Stated,70 Years,70 Years,"Female, Male",Full,"Lifetime, 5 years, 10 years, 20 years",2.00,2.00,24085,Japan,2018,224.86
24103,Potential Impact of Targeted HIV Pre-Exposure Prophylaxis Uptake Among Male Sex Workers,"Little is known about the potential population-level impact of HIV pre-exposure prophylaxis (PrEP) use among cisgender male sex workers (MSWs), a high-risk subset of cisgender men who have sex with men (MSM). Using an agent-based model, we simulated HIV transmission among cisgender MSM in Rhode Island to determine the impacts of PrEP implementation where cisgender MSWs were equally (""standard expansion"") or five times as likely (""focused expansion"") to initiate PrEP compared to other cisgender MSM. Without PrEP, the model predicted 920 new HIV infections over a decade, or an average incidence of 0.39 per 100 person-years. In a focused expansion scenario where 15% of at-risk cisgender MSM used PrEP, the total number of new HIV infections was reduced by 58.1% at a cost of $57,180 per quality-adjusted life-year (QALY) gained. Focused expansion of PrEP use among cisgender MSWs may be an efficient and cost-effective strategy for reducing HIV incidence in the broader population of cisgender MSM.",2020-01-33848,0,Sci Rep,WC Goedel,2020,10 /,5650,No,Not Stated,"WC Goedel; MJ Mimiaga; MRF King; SA Safren; KH Mayer; PA Chan; BDL Marshall; KB Biello; Potential Impact of Targeted HIV Pre-Exposure Prophylaxis Uptake Among Male Sex Workers, Sci Rep, 2020; 10():2045-2322; 5650",QALY,United States of America,Not Stated,Pharmaceutical,pre-exposure prohylaxis vs. None,"men who have sex with men, Rhode Island",74 Years,18 Years,Male,Full,10 Years,3.00,3.00,143111,United States,2016,154323.42
24104,Potential Impact of Targeted HIV Pre-Exposure Prophylaxis Uptake Among Male Sex Workers,"Little is known about the potential population-level impact of HIV pre-exposure prophylaxis (PrEP) use among cisgender male sex workers (MSWs), a high-risk subset of cisgender men who have sex with men (MSM). Using an agent-based model, we simulated HIV transmission among cisgender MSM in Rhode Island to determine the impacts of PrEP implementation where cisgender MSWs were equally (""standard expansion"") or five times as likely (""focused expansion"") to initiate PrEP compared to other cisgender MSM. Without PrEP, the model predicted 920 new HIV infections over a decade, or an average incidence of 0.39 per 100 person-years. In a focused expansion scenario where 15% of at-risk cisgender MSM used PrEP, the total number of new HIV infections was reduced by 58.1% at a cost of $57,180 per quality-adjusted life-year (QALY) gained. Focused expansion of PrEP use among cisgender MSWs may be an efficient and cost-effective strategy for reducing HIV incidence in the broader population of cisgender MSM.",2020-01-33848,0,Sci Rep,WC Goedel,2020,10 /,5650,No,Not Stated,"WC Goedel; MJ Mimiaga; MRF King; SA Safren; KH Mayer; PA Chan; BDL Marshall; KB Biello; Potential Impact of Targeted HIV Pre-Exposure Prophylaxis Uptake Among Male Sex Workers, Sci Rep, 2020; 10():2045-2322; 5650",QALY,United States of America,Not Stated,Pharmaceutical,pre-exposure prophylaxis vs. None,"men who have sex with men, Rhode Island",74 Years,18 Years,Male,Full,10 Years,3.00,3.00,57180,United States,2016,61659.92
24105,Cost Effectiveness of Latest Recommendations for Group B Streptococci Screening in the United States,"OBJECTIVE: To evaluate whether group B streptococci (GBS) screening using the 2010 guideline (screening at 35 0/7-37 6/7 weeks of gestation) compared with the 2019 guideline (screening at 36 0/7-37 6/7 weeks of gestation with re-screening of women with GBS-negative results 5 weeks later) was more cost effective. METHODS: We constructed a decision-analysis model to compare the outcome of GBS early-onset disease in a hypothetical cohort of 3,614,049 women at 35 0/7 weeks of gestation or greater (the number of live births in 2017 excluding births based on population frequency from 23 to 34 weeks of gestation, women with GBS bacteriuria during the current pregnancy, and those with a history of a previous neonate with GBS disease). We took both a health care and societal perspective and all costs were expressed in 2017 U.S. dollars. Effectiveness was based on neonatal quality-adjusted life years (QALYs) gained. An incremental cost-effectiveness ratio was estimated with a willingness to pay threshold set at $100,000/QALY. All model inputs were derived from the literature. One-way probability and cost sensitivity analysis were performed to investigate model assumptions. RESULTS: Screening at 36 0/7-37 6/7 weeks of gestation with re-screening of women with GBS-negative results if 5 weeks passed from culture to delivery resulted in a 6% increase in neonatal QALYs gained (2,162 vs 2,037), 12% fewer cases of neonatal death (30 vs 34), and a 10% estimated reduction in total societal health care expenditures related to GBS early-onset disease ($639 million vs $707 million) when compared with the 2010 strategy of only screening at 35 0/7-37 6/7 weeks of gestation. The 2019 approach was cost effective, with an incremental cost-effectiveness ratio of $43,205 per neonatal QALY gained. CONCLUSION: Screening at 36 0/7-37 6/7 weeks of gestation with a 5-week re-screening for women with GBS-negative results is more cost effective than past strategies used in the United States.",2020-01-33860,0,Obstet Gynecol,M Williams,2020,135 /,789-798,No,Not Stated,"M Williams; E Zantow; M Turrentine; Cost Effectiveness of Latest Recommendations for Group B Streptococci Screening in the United States, Obstet Gynecol, 2020; 135():0029-7844; 789-798",QALY,United States of America,Not Stated,Screening,"screening at 35 0/7–37 6/7 weeks of gestation and re-screening 5 weeks later vs. Standard/Usual Care- standard care of group b streptococcus infection, no prevention",Not Stated,18 Years,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,43205,United States,2017,45618.18
24106,Cost-effectiveness of Mifepristone Pretreatment for the Medical Management of Nonviable Early Pregnancy: Secondary Analysis of a Randomized Clinical Trial,"Importance: Early pregnancy loss (EPL) is the most common complication of pregnancy. A multicenter randomized clinical trial compared 2 strategies for medical management and found that mifepristone pretreatment is 25% more effective than the standard of care, misoprostol alone. The cost of mifepristone may be a barrier to implementation of the regimen. Objective: To assess the cost-effectiveness of medical management of EPL with mifepristone pretreatment plus misoprostol vs misoprostol alone in the United States. Design, Setting, and Participants: This preplanned. prospective economic evaluation was performed concurrently with a randomized clinical trial in 3 US sites from May 1, 2014, through April 30, 2017. Participants included 300 women with anembryonic gestation or embryonic or fetal demise. Cost-effectiveness was computed from the health care sector and societal perspectives, with a 30-day time horizon. Data were analyzed from July 1, 2018, to July 3, 2019. Interventions: Mifepristone pretreatment plus misoprostol administration vs misoprostol alone. Main Outcomes and Measures: Costs in 2018 US dollars, effectiveness in quality-adjusted life-years (QALYs), and treatment efficacy. Incremental cost-effectiveness ratios (ICERs) of mifepristone and misoprostol vs misoprostol alone were calculated, and cost-effectiveness acceptability curves were generated. Results: Among the 300 women included in the randomized clinical trial (mean [SD] age, 30.4 [6.2] years), mean costs were similar for groups receiving mifepristone pretreatment and misoprostol alone from the health care sector perspective ($696.75 [95% CI, $591.88-$801.62] vs $690.88 [95% CI, $562.38-$819.38]; P = .94) and the societal perspective ($3846.30 [95% CI, $2783.01-$4909.58] vs $4845.62 [95% CI, $3186.84-$6504.41]; P = .32). The mifepristone pretreatment group had higher QALYs (0.0820 [95% CI, 0.0815-0.0825] vs 0.0806 [95% CI, 0.0800-0.0812]; P = .001) and a higher completion rate after first treatment (83.8% vs 67.1%; P < .001) than the group receiving misoprostol alone. From the health care sector perspective, mifepristone pretreatment was cost-effective relative to misoprostol alone with an ICER of $4225.43 (95% CI, -$195 053.30 to $367 625.10) per QALY gained. From the societal perspective, mifepristone pretreatment dominated misoprostol alone (95% CI, -$5111629 to $1801384). The probabilities that mifepristone pretreatment was cost-effective compared with misoprostol alone at a willingness-to-pay of $150000 per QALY gained from the health care sector and societal perspectives were approximately 90% and 80%, respectively. Conclusions and Relevance: This study found that medical management of EPL with mifepristone pretreatment was cost-effective when compared with misoprostol alone. Trial Registration: ClinicalTrials.gov Identifier: NCT02012491.",2020-01-33864,0,Oncol. Res.,D Nagendra,2020,3 /,e201594,No,Not Stated,"D Nagendra; N Koelper; SE Loza-Avalos; S Sonalkar; M Chen; J Atrio; CA Schreiber; HS Harvie; Cost-effectiveness of Mifepristone Pretreatment for the Medical Management of Nonviable Early Pregnancy: Secondary Analysis of a Randomized Clinical Trial, Oncol. Res., 2020; 3():; e201594",QALY,United States of America,Not Stated,Pharmaceutical,oral mifepristone + vaginal misoprostol vs. Standard/Usual Care- vaginal misoprostol only,Not Stated,Not Stated,19 Years,Female,Full,1 Month,Not Stated,Not Stated,4225.43,United States,2018,4355.07
24107,Cost-effectiveness of Mifepristone Pretreatment for the Medical Management of Nonviable Early Pregnancy: Secondary Analysis of a Randomized Clinical Trial,"Importance: Early pregnancy loss (EPL) is the most common complication of pregnancy. A multicenter randomized clinical trial compared 2 strategies for medical management and found that mifepristone pretreatment is 25% more effective than the standard of care, misoprostol alone. The cost of mifepristone may be a barrier to implementation of the regimen. Objective: To assess the cost-effectiveness of medical management of EPL with mifepristone pretreatment plus misoprostol vs misoprostol alone in the United States. Design, Setting, and Participants: This preplanned. prospective economic evaluation was performed concurrently with a randomized clinical trial in 3 US sites from May 1, 2014, through April 30, 2017. Participants included 300 women with anembryonic gestation or embryonic or fetal demise. Cost-effectiveness was computed from the health care sector and societal perspectives, with a 30-day time horizon. Data were analyzed from July 1, 2018, to July 3, 2019. Interventions: Mifepristone pretreatment plus misoprostol administration vs misoprostol alone. Main Outcomes and Measures: Costs in 2018 US dollars, effectiveness in quality-adjusted life-years (QALYs), and treatment efficacy. Incremental cost-effectiveness ratios (ICERs) of mifepristone and misoprostol vs misoprostol alone were calculated, and cost-effectiveness acceptability curves were generated. Results: Among the 300 women included in the randomized clinical trial (mean [SD] age, 30.4 [6.2] years), mean costs were similar for groups receiving mifepristone pretreatment and misoprostol alone from the health care sector perspective ($696.75 [95% CI, $591.88-$801.62] vs $690.88 [95% CI, $562.38-$819.38]; P = .94) and the societal perspective ($3846.30 [95% CI, $2783.01-$4909.58] vs $4845.62 [95% CI, $3186.84-$6504.41]; P = .32). The mifepristone pretreatment group had higher QALYs (0.0820 [95% CI, 0.0815-0.0825] vs 0.0806 [95% CI, 0.0800-0.0812]; P = .001) and a higher completion rate after first treatment (83.8% vs 67.1%; P < .001) than the group receiving misoprostol alone. From the health care sector perspective, mifepristone pretreatment was cost-effective relative to misoprostol alone with an ICER of $4225.43 (95% CI, -$195 053.30 to $367 625.10) per QALY gained. From the societal perspective, mifepristone pretreatment dominated misoprostol alone (95% CI, -$5111629 to $1801384). The probabilities that mifepristone pretreatment was cost-effective compared with misoprostol alone at a willingness-to-pay of $150000 per QALY gained from the health care sector and societal perspectives were approximately 90% and 80%, respectively. Conclusions and Relevance: This study found that medical management of EPL with mifepristone pretreatment was cost-effective when compared with misoprostol alone. Trial Registration: ClinicalTrials.gov Identifier: NCT02012491.",2020-01-33864,0,Oncol. Res.,D Nagendra,2020,3 /,e201594,No,Not Stated,"D Nagendra; N Koelper; SE Loza-Avalos; S Sonalkar; M Chen; J Atrio; CA Schreiber; HS Harvie; Cost-effectiveness of Mifepristone Pretreatment for the Medical Management of Nonviable Early Pregnancy: Secondary Analysis of a Randomized Clinical Trial, Oncol. Res., 2020; 3():; e201594",QALY,United States of America,Not Stated,Pharmaceutical,oral mifepristone + vaginal misoprostol vs. Standard/Usual Care- vaginal misoprostol only,Not Stated,Not Stated,19 Years,Female,Full,1 Month,Not Stated,Not Stated,-713800,United States,2018,-735699.49
24108,Cost-effectiveness Evaluation of Targeted Surgical and Endoscopic Therapies for Early Colorectal Adenocarcinoma Based on Biomarker Profiles,"Importance: Colorectal cancer (CRC) is the second leading cause of cancer-related mortality in the United States. The prognosis for patients with CRC varies widely, but new prognostic biomarkers provide the opportunity to implement a more individualized approach to treatment selection. Objective: To assess the cost-effectiveness of 3 therapeutic strategies, namely, endoscopic therapy (ET), laparoscopic colectomy (LC), and open colectomy (OC), for patients with T1 CRC with biomarker profiles that prognosticate varying levels of tumor progression in the US payer perspective. Design, Setting, and Participants: In this economic evaluation study, a Markov model was developed for the cost-effectiveness analysis. Risks of all-cause mortality and recurrent cancer after ET, LC, or OC were estimated with a 35-year time horizon. Quality of life was based on EuroQoL 5 Dimensions scores reported in the published literature. Hospital and treatment costs reflected Medicare reimbursement rates. Deterministic and probabilistic sensitivity analyses were performed. Data from patients with T1 CRC and 6 biomarker profiles that included adenomatous polyposis coli (APC), TP53 and/or KRAS, or BRAFV600E were used as inputs for the model. Data analyses were conducted from February 27, 2019, to May 13, 2019. Exposures: Endoscopic therapy, LC, and OC. Main Outcomes and Measures: The primary outcomes were unadjusted life-years, quality-adjusted life-years (QALYs), and the incremental cost-effectiveness ratio (ICER) between competing treatment strategies. Results: Endoscopic therapy had the highest QALYs and the lowest cost and was the dominant treatment strategy for T1 CRC with the following biomarker profiles: BRAFV600E, APC(1)/KRAS/TP53, APC(2) or APC(2)/KRAS or APC(2)/TP53, or APC(1) or APC(1)/KRAS or APC(1)/TP53. The QALYs gained ranged from 16.97 to 17.22, with costs between $68902.75 and $77784.53 in these subgroups. For the 2 more aggressive biomarker profiles with worse prognoses (APC(2)/KRAS/TP53 and APCwt [wild type]), LC was the most effective strategy (with 16.45 and 16.61 QALYs gained, respectively) but was not cost-effective. Laparoscopic colectomy cost $65234.87 for APC(2)/KRAS/TP53 and $71250.56 for APCwt, resulting in ICERs of $113290 per QALY and $178765 per QALY, respectively. Conclusions and Relevance: This modeling analysis found that ET was the most effective strategy for patients with T1 CRC with less aggressive biomarker profiles. For patients with more aggressive profiles, LC was more effective but was costly, rendering ET the cost-effective option. This study highlights the potential utility of prognostic biomarkers in T1 CRC treatment selection.",2020-01-33865,0,Oncol. Res.,SR Jang,2020,3 /,e1919963,No,Not Stated,"SR Jang; H Truong; A Oh; J Choi; AC Tramontano; M Laszkowska; C Hur; Cost-effectiveness Evaluation of Targeted Surgical and Endoscopic Therapies for Early Colorectal Adenocarcinoma Based on Biomarker Profiles, Oncol. Res., 2020; 3():; e1919963",QALY,United States of America,Not Stated,Surgical,laparoscopic colectomy vs. endoscopic therapy,"class 4, 2 mutations in APC partnering with KRAS and TP53 mutants",Not Stated,65 Years,"Female, Male",Full,35 Years,3.00,3.00,113290,United States,2019,114687.64
24109,Cost-effectiveness Evaluation of Targeted Surgical and Endoscopic Therapies for Early Colorectal Adenocarcinoma Based on Biomarker Profiles,"Importance: Colorectal cancer (CRC) is the second leading cause of cancer-related mortality in the United States. The prognosis for patients with CRC varies widely, but new prognostic biomarkers provide the opportunity to implement a more individualized approach to treatment selection. Objective: To assess the cost-effectiveness of 3 therapeutic strategies, namely, endoscopic therapy (ET), laparoscopic colectomy (LC), and open colectomy (OC), for patients with T1 CRC with biomarker profiles that prognosticate varying levels of tumor progression in the US payer perspective. Design, Setting, and Participants: In this economic evaluation study, a Markov model was developed for the cost-effectiveness analysis. Risks of all-cause mortality and recurrent cancer after ET, LC, or OC were estimated with a 35-year time horizon. Quality of life was based on EuroQoL 5 Dimensions scores reported in the published literature. Hospital and treatment costs reflected Medicare reimbursement rates. Deterministic and probabilistic sensitivity analyses were performed. Data from patients with T1 CRC and 6 biomarker profiles that included adenomatous polyposis coli (APC), TP53 and/or KRAS, or BRAFV600E were used as inputs for the model. Data analyses were conducted from February 27, 2019, to May 13, 2019. Exposures: Endoscopic therapy, LC, and OC. Main Outcomes and Measures: The primary outcomes were unadjusted life-years, quality-adjusted life-years (QALYs), and the incremental cost-effectiveness ratio (ICER) between competing treatment strategies. Results: Endoscopic therapy had the highest QALYs and the lowest cost and was the dominant treatment strategy for T1 CRC with the following biomarker profiles: BRAFV600E, APC(1)/KRAS/TP53, APC(2) or APC(2)/KRAS or APC(2)/TP53, or APC(1) or APC(1)/KRAS or APC(1)/TP53. The QALYs gained ranged from 16.97 to 17.22, with costs between $68902.75 and $77784.53 in these subgroups. For the 2 more aggressive biomarker profiles with worse prognoses (APC(2)/KRAS/TP53 and APCwt [wild type]), LC was the most effective strategy (with 16.45 and 16.61 QALYs gained, respectively) but was not cost-effective. Laparoscopic colectomy cost $65234.87 for APC(2)/KRAS/TP53 and $71250.56 for APCwt, resulting in ICERs of $113290 per QALY and $178765 per QALY, respectively. Conclusions and Relevance: This modeling analysis found that ET was the most effective strategy for patients with T1 CRC with less aggressive biomarker profiles. For patients with more aggressive profiles, LC was more effective but was costly, rendering ET the cost-effective option. This study highlights the potential utility of prognostic biomarkers in T1 CRC treatment selection.",2020-01-33865,0,Oncol. Res.,SR Jang,2020,3 /,e1919963,No,Not Stated,"SR Jang; H Truong; A Oh; J Choi; AC Tramontano; M Laszkowska; C Hur; Cost-effectiveness Evaluation of Targeted Surgical and Endoscopic Therapies for Early Colorectal Adenocarcinoma Based on Biomarker Profiles, Oncol. Res., 2020; 3():; e1919963",QALY,United States of America,Not Stated,Surgical,open colectomy vs. laparoscopic colectomy,"class 4, 2 mutations in APC partnering with KRAS and TP53 mutants",Not Stated,65 Years,"Female, Male",Full,35 Years,3.00,3.00,-14713.04,United States,2019,-14894.56
24110,Cost-effectiveness Evaluation of Targeted Surgical and Endoscopic Therapies for Early Colorectal Adenocarcinoma Based on Biomarker Profiles,"Importance: Colorectal cancer (CRC) is the second leading cause of cancer-related mortality in the United States. The prognosis for patients with CRC varies widely, but new prognostic biomarkers provide the opportunity to implement a more individualized approach to treatment selection. Objective: To assess the cost-effectiveness of 3 therapeutic strategies, namely, endoscopic therapy (ET), laparoscopic colectomy (LC), and open colectomy (OC), for patients with T1 CRC with biomarker profiles that prognosticate varying levels of tumor progression in the US payer perspective. Design, Setting, and Participants: In this economic evaluation study, a Markov model was developed for the cost-effectiveness analysis. Risks of all-cause mortality and recurrent cancer after ET, LC, or OC were estimated with a 35-year time horizon. Quality of life was based on EuroQoL 5 Dimensions scores reported in the published literature. Hospital and treatment costs reflected Medicare reimbursement rates. Deterministic and probabilistic sensitivity analyses were performed. Data from patients with T1 CRC and 6 biomarker profiles that included adenomatous polyposis coli (APC), TP53 and/or KRAS, or BRAFV600E were used as inputs for the model. Data analyses were conducted from February 27, 2019, to May 13, 2019. Exposures: Endoscopic therapy, LC, and OC. Main Outcomes and Measures: The primary outcomes were unadjusted life-years, quality-adjusted life-years (QALYs), and the incremental cost-effectiveness ratio (ICER) between competing treatment strategies. Results: Endoscopic therapy had the highest QALYs and the lowest cost and was the dominant treatment strategy for T1 CRC with the following biomarker profiles: BRAFV600E, APC(1)/KRAS/TP53, APC(2) or APC(2)/KRAS or APC(2)/TP53, or APC(1) or APC(1)/KRAS or APC(1)/TP53. The QALYs gained ranged from 16.97 to 17.22, with costs between $68902.75 and $77784.53 in these subgroups. For the 2 more aggressive biomarker profiles with worse prognoses (APC(2)/KRAS/TP53 and APCwt [wild type]), LC was the most effective strategy (with 16.45 and 16.61 QALYs gained, respectively) but was not cost-effective. Laparoscopic colectomy cost $65234.87 for APC(2)/KRAS/TP53 and $71250.56 for APCwt, resulting in ICERs of $113290 per QALY and $178765 per QALY, respectively. Conclusions and Relevance: This modeling analysis found that ET was the most effective strategy for patients with T1 CRC with less aggressive biomarker profiles. For patients with more aggressive profiles, LC was more effective but was costly, rendering ET the cost-effective option. This study highlights the potential utility of prognostic biomarkers in T1 CRC treatment selection.",2020-01-33865,0,Oncol. Res.,SR Jang,2020,3 /,e1919963,No,Not Stated,"SR Jang; H Truong; A Oh; J Choi; AC Tramontano; M Laszkowska; C Hur; Cost-effectiveness Evaluation of Targeted Surgical and Endoscopic Therapies for Early Colorectal Adenocarcinoma Based on Biomarker Profiles, Oncol. Res., 2020; 3():; e1919963",QALY,United States of America,Not Stated,Surgical,laparoscopic colectomy vs. endoscopic therapy,"class 0, APCwt",Not Stated,65 Years,"Female, Male",Full,35 Years,3.00,3.00,178765,United States,2019,180970.4
