index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
33301,"Cost-effectiveness of hepatitis C virus screening, and subsequent monitoring or treatment among pregnant women in the Netherlands","BACKGROUND: The prevalence of diagnosed chronic hepatitis C virus (HCV) infection among pregnant women in the Netherlands is 0.26%, yet many cases remain undiagnosed. HCV screening and treatment of pregnant HCV carriers could reduce the burden of disease and limit vertical transmission from mother to child. We assessed the impact of HCV screening and subsequent treatment with new direct-acting antivirals (DAAs) among pregnant women in the Netherlands. METHODS: An HCV natural history Markov transition state model was developed, to evaluate the public-health and economic impact of HCV screening and treatment. Besides all 179,000 pregnant women in the Netherlands (cohort 1), we modelled 3 further cohorts: all 79,000 first-time pregnant women (cohort 2), 33,000 pregnant migrant women (cohort 3) and 16,000 first-time pregnant migrant women (cohort 4). Each cohort was analyzed in various scenarios: i no intervention, i.e., the current practice, ii screen-and-treat, i.e., the most extensive approach involving treatment of all individuals found HCV-positive, and iii screen-and-treat/monitor, i.e., a strategy involving treatment of symptomatic (F1-F4) patients and follow-up of asymptomatic (F0) HCV carriers with subsequent treatment only at progression. RESULTS: For all cohorts, comparison between scenarios (ii) and (i) resulted in ICERs between €9,306 and €10,173 per QALY gained and 5 year budget impacts varying between €6,283,830 and €19,220,405. For all cohorts, comparison between scenarios (iii) and (i) resulted in ICERs between €1,739 and €2,749 per QALY gained and budget impacts varying between €1,468,670 and €5,607,556. For all cohorts, the ICERs (scenario iii versus ii) involved in delayed treatment of asymptomatic (F0) HCV carriers varied between €56,607 and €56,892, well above the willingness-to-pay (WTP) threshold of €20,000 per QALY gained and even above a threshold of €50,000 per QALY gained. CONCLUSION: Universal screening for HCV among all pregnant women in the Netherlands is cost-effective. However, it would be reasonable to consider smaller risk groups in view of the budget impact of the intervention.",2021-01-35887,33064259,Eur J Health Econ,Job F H Eijsink,2021,22 / 1,75-88,Yes,33064259,"Job F H Eijsink; Mohamed N M T Al Khayat; Cornelis Boersma; Peter G J Ter Horst; Jan C Wilschut; Maarten J Postma; Cost-effectiveness of hepatitis C virus screening, and subsequent monitoring or treatment among pregnant women in the Netherlands, Eur J Health Econ, 2021 Feb; 22(1):1618-7598; 75-88",QALY,Netherlands,Viral hepatitis,"Care Delivery, Pharmaceutical, Screening",screen and treat symptomatic patients (F1-F4) or monitor asymptomatic (F0) patients vs. No intervention,first time pregnant migrant women,45 Years,20 Years,Female,Full,"Lifetime, Not Stated / None",4.00,1.50,1739,Euro,2018,2217.52
33302,"Cost-effectiveness of hepatitis C virus screening, and subsequent monitoring or treatment among pregnant women in the Netherlands","BACKGROUND: The prevalence of diagnosed chronic hepatitis C virus (HCV) infection among pregnant women in the Netherlands is 0.26%, yet many cases remain undiagnosed. HCV screening and treatment of pregnant HCV carriers could reduce the burden of disease and limit vertical transmission from mother to child. We assessed the impact of HCV screening and subsequent treatment with new direct-acting antivirals (DAAs) among pregnant women in the Netherlands. METHODS: An HCV natural history Markov transition state model was developed, to evaluate the public-health and economic impact of HCV screening and treatment. Besides all 179,000 pregnant women in the Netherlands (cohort 1), we modelled 3 further cohorts: all 79,000 first-time pregnant women (cohort 2), 33,000 pregnant migrant women (cohort 3) and 16,000 first-time pregnant migrant women (cohort 4). Each cohort was analyzed in various scenarios: i no intervention, i.e., the current practice, ii screen-and-treat, i.e., the most extensive approach involving treatment of all individuals found HCV-positive, and iii screen-and-treat/monitor, i.e., a strategy involving treatment of symptomatic (F1-F4) patients and follow-up of asymptomatic (F0) HCV carriers with subsequent treatment only at progression. RESULTS: For all cohorts, comparison between scenarios (ii) and (i) resulted in ICERs between €9,306 and €10,173 per QALY gained and 5 year budget impacts varying between €6,283,830 and €19,220,405. For all cohorts, comparison between scenarios (iii) and (i) resulted in ICERs between €1,739 and €2,749 per QALY gained and budget impacts varying between €1,468,670 and €5,607,556. For all cohorts, the ICERs (scenario iii versus ii) involved in delayed treatment of asymptomatic (F0) HCV carriers varied between €56,607 and €56,892, well above the willingness-to-pay (WTP) threshold of €20,000 per QALY gained and even above a threshold of €50,000 per QALY gained. CONCLUSION: Universal screening for HCV among all pregnant women in the Netherlands is cost-effective. However, it would be reasonable to consider smaller risk groups in view of the budget impact of the intervention.",2021-01-35887,33064259,Eur J Health Econ,Job F H Eijsink,2021,22 / 1,75-88,Yes,33064259,"Job F H Eijsink; Mohamed N M T Al Khayat; Cornelis Boersma; Peter G J Ter Horst; Jan C Wilschut; Maarten J Postma; Cost-effectiveness of hepatitis C virus screening, and subsequent monitoring or treatment among pregnant women in the Netherlands, Eur J Health Econ, 2021 Feb; 22(1):1618-7598; 75-88",QALY,Netherlands,Viral hepatitis,"Care Delivery, Pharmaceutical, Screening",screen and treat all patients vs. screen and treat symptomatic patients (F1-F4) or monitor asymptomatic (F0) patients,first time pregnant migrant women,45 Years,20 Years,Female,Full,"Lifetime, Not Stated / None",4.00,1.50,56337,Euro,2018,71839.21
33303,"Cost-effectiveness of hepatitis C virus screening, and subsequent monitoring or treatment among pregnant women in the Netherlands","BACKGROUND: The prevalence of diagnosed chronic hepatitis C virus (HCV) infection among pregnant women in the Netherlands is 0.26%, yet many cases remain undiagnosed. HCV screening and treatment of pregnant HCV carriers could reduce the burden of disease and limit vertical transmission from mother to child. We assessed the impact of HCV screening and subsequent treatment with new direct-acting antivirals (DAAs) among pregnant women in the Netherlands. METHODS: An HCV natural history Markov transition state model was developed, to evaluate the public-health and economic impact of HCV screening and treatment. Besides all 179,000 pregnant women in the Netherlands (cohort 1), we modelled 3 further cohorts: all 79,000 first-time pregnant women (cohort 2), 33,000 pregnant migrant women (cohort 3) and 16,000 first-time pregnant migrant women (cohort 4). Each cohort was analyzed in various scenarios: i no intervention, i.e., the current practice, ii screen-and-treat, i.e., the most extensive approach involving treatment of all individuals found HCV-positive, and iii screen-and-treat/monitor, i.e., a strategy involving treatment of symptomatic (F1-F4) patients and follow-up of asymptomatic (F0) HCV carriers with subsequent treatment only at progression. RESULTS: For all cohorts, comparison between scenarios (ii) and (i) resulted in ICERs between €9,306 and €10,173 per QALY gained and 5 year budget impacts varying between €6,283,830 and €19,220,405. For all cohorts, comparison between scenarios (iii) and (i) resulted in ICERs between €1,739 and €2,749 per QALY gained and budget impacts varying between €1,468,670 and €5,607,556. For all cohorts, the ICERs (scenario iii versus ii) involved in delayed treatment of asymptomatic (F0) HCV carriers varied between €56,607 and €56,892, well above the willingness-to-pay (WTP) threshold of €20,000 per QALY gained and even above a threshold of €50,000 per QALY gained. CONCLUSION: Universal screening for HCV among all pregnant women in the Netherlands is cost-effective. However, it would be reasonable to consider smaller risk groups in view of the budget impact of the intervention.",2021-01-35887,33064259,Eur J Health Econ,Job F H Eijsink,2021,22 / 1,75-88,Yes,33064259,"Job F H Eijsink; Mohamed N M T Al Khayat; Cornelis Boersma; Peter G J Ter Horst; Jan C Wilschut; Maarten J Postma; Cost-effectiveness of hepatitis C virus screening, and subsequent monitoring or treatment among pregnant women in the Netherlands, Eur J Health Econ, 2021 Feb; 22(1):1618-7598; 75-88",QALY,Netherlands,Viral hepatitis,"Care Delivery, Pharmaceutical, Screening",screen and treat all patients vs. No intervention,first time pregnant migrant women,45 Years,20 Years,Female,Full,"Lifetime, Not Stated / None",4.00,1.50,9306,Euro,2018,11866.73
33304,Prehospital continuous positive airway pressure for acute respiratory failure: the ACUTE feasibility RCT,"BACKGROUND: Acute respiratory failure is a life-threatening emergency. Standard prehospital management involves controlled oxygen therapy. Continuous positive airway pressure is a potentially beneficial alternative treatment; however, it is uncertain whether or not this treatment could improve outcomes in NHS ambulance services. OBJECTIVES: To assess the feasibility of a large-scale pragmatic trial and to update an existing economic model to determine cost-effectiveness and the value of further research. DESIGN: (1) An open-label, individual patient randomised controlled external pilot trial. (2) Cost-effectiveness and value-of-information analyses, updating an existing economic model. (3) Ancillary substudies, comprising an acute respiratory failure incidence study, an acute respiratory failure diagnostic agreement study, clinicians perceptions of a continuous positive airway pressure mixed-methods study and an investigation of allocation concealment. SETTING: Four West Midlands Ambulance Service hubs, recruiting between August 2017 and July 2018. PARTICIPANTS: Adults with respiratory distress and peripheral oxygen saturations below the British Thoracic Society''s target levels were included. Patients with limited potential to benefit from, or with contraindications to, continuous positive airway pressure were excluded. INTERVENTIONS: Prehospital continuous positive airway pressure (O-Two system, O-Two Medical Technologies Inc., Brampton, ON, Canada) was compared with standard oxygen therapy, titrated to the British Thoracic Society''s peripheral oxygen saturation targets. Interventions were provided in identical sealed boxes. MAIN OUTCOME MEASURES: Feasibility objectives estimated the incidence of eligible patients, the proportion recruited and allocated to treatment appropriately, adherence to allocated treatment, and retention and data completeness. The primary clinical end point was 30-day mortality. RESULTS: Seventy-seven patients were enrolled (target 120 patients), including seven patients with a diagnosis for which continuous positive airway pressure could be ineffective or harmful. Continuous positive airway pressure was fully delivered to 74% of participants (target 75%). There were no major protocol violations/non-compliances. Full data were available for all key outcomes (target =?90%). Thirty-day mortality was 27.3%. Of the 21 deceased participants, 14 (68%) either did not have a respiratory condition or had ceiling-of-treatment decision implemented that excluded hospital non-invasive ventilation and critical care. The base-case economic evaluation indicated that standard oxygen therapy was probably cost-effective (incremental cost-effectiveness ratio £5685 per quality-adjusted life-year), but there was considerable uncertainty (population expected value of perfect information of £16.5M). Expected value of partial perfect information analyses indicated that effectiveness of prehospital continuous positive airway pressure was the only important variable. The incidence rate of acute respiratory failure was 17.4 (95% confidence interval 16.3 to 18.5) per 100,000 persons per year. There was moderate agreement between the primary prehospital and final hospital diagnoses (Gwet''s AC1 coefficient 0.56, 95% confidence interval 0.43 to 0.69). Lack of hospital awareness of the Ambulance continuous positive airway pressure (CPAP): Use, Treatment Effect and economics (ACUTE) trial, limited time to complete trial training and a desire to provide continuous positive airway pressure treatment were highlighted as key challenges by participating clinicians. LIMITATIONS: During week 10 of recruitment, the continuous positive airway pressure arm equipment boxes developed a ''rattle''. After repackaging and redistribution, no further concerns were noted. A total of 41.4% of ambulance service clinicians not participating in the ACUTE trial indicated a difference between the control and the intervention arm trial boxes (115/278); of these clinician 70.4% correctly identified box contents. CONCLUSIONS: Recruitment rate was below target and feasibility was not demonstrated. The economic evaluation results suggested that a definitive trial could represent value for money. However, limited compliance with continuous positive airway pressure and difficulty in identifying patients who could benefit from continuous positive airway pressure indicate that prehospital continuous positive airway pressure is unlikely to materially reduce mortality. FUTURE WORK: A definitive clinical effectiveness trial of continuous positive airway pressure in the NHS is not recommended. TRIAL REGISTRATION: Current Controlled Trials ISRCTN12048261. FUNDING: This project was funded by the National Institute for Health Research (NIHR) Health Technology Assessment programme and will be published in full in Health Technology Assessment; Vol. 25, No. 7. See the NIHR Journals Library website for further project information.",2021-01-35806,33538686,Health Technol Assess,Gordon W Fuller,2021,25 / 7,1-92,No,33538686,"Gordon W Fuller; Samuel Keating; Steve Goodacre; Esther Herbert; Gavin D Perkins; Andy Rosser; Imogen Gunson; Joshua Miller; Matthew Ward; Mike Bradburn; Praveen Thokala; Tim Harris; Margaret M Marsh; Alexander J Scott; Cindy Cooper; Prehospital continuous positive airway pressure for acute respiratory failure: the ACUTE feasibility RCT, Health Technol Assess, 2021 Feb; 25(7):1366-5278; 1-92",QALY,United Kingdom,Other diseases of the respiratory system,Medical Procedure,Prehospital continuous positive airway pressure vs. Standard care with controlled oxygen therapy,"regardless of suspected underlying aetiology, peripheral oxygen saturations below the British Thoracic Society’s target levels",77 Years,62 Years,"Male, Female",Full,"Lifetime, Not Stated / None",Not Stated,Not Stated,5685,United Kingdom,2018,8197.5
33305,A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States,"INTRODUCTION: The COVID-19 pandemic is a global crisis impacting population health and the economy. We describe a cost-effectiveness framework for evaluating acute treatments for hospitalized patients with COVID-19, considering a broad spectrum of potential treatment profiles and perspectives within the US healthcare system to ensure incorporation of the most relevant clinical parameters, given evidence currently available. METHODS: A lifetime model, with a short-term acute care decision tree followed by a post-discharge three-state Markov cohort model, was developed to estimate the impact of a potential treatment relative to best supportive care (BSC) for patients hospitalized with COVID-19. The model included information on costs and resources across inpatient levels of care, use of mechanical ventilation, post-discharge morbidity from ventilation, and lifetime healthcare and societal costs. Published literature informed clinical and treatment inputs, healthcare resource use, unit costs, and utilities. The potential health impacts and cost-effectiveness outcomes were assessed from US health payer, societal, and fee-for-service (FFS) payment model perspectives. RESULTS: Viewing results in aggregate, treatments that conferred at least a mortality benefit were likely to be cost-effective, as all deterministic and sensitivity analyses results fell far below willingness-to-pay thresholds using both a US health payer and FFS payment perspective, with and without societal costs included. In the base case, incremental cost-effectiveness ratios (ICER) ranged from $22,933 from a health payer perspective using bundled payments to $8028 from a societal perspective using a FFS payment model. Even with conservative assumptions on societal impact, inclusion of societal costs consistently produced ICERs 40-60% lower than ICERs for the payer perspective. CONCLUSION: Effective COVID-19 treatments for hospitalized patients may not only reduce disease burden but also represent good value for the health system and society. Though data limitations remain, this cost-effectiveness framework expands beyond current models to include societal costs and post-discharge ventilation morbidity effects of potential COVID-19 treatments.",2021-01-35717,33650025,Adv Ther,Daniel Sheinson,2021,/,1-21,No,33650025,"Daniel Sheinson; Joseph Dang; Anuj Shah; Yang Meng; David Elsea; Stacey Kowal; A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States, Adv Ther, 2021 Feb 27; ():0741-238X; 1-21",QALY,United States of America,Provisional assignment of new diseases of uncertain etiology or emergency use,"Pharmaceutical, Medical Device, Medical Procedure",oxygen support vs. Best supportive care,"hospitalized, payer uses bundled payments",Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,22933,United States,2020,24010.4
33306,A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States,"INTRODUCTION: The COVID-19 pandemic is a global crisis impacting population health and the economy. We describe a cost-effectiveness framework for evaluating acute treatments for hospitalized patients with COVID-19, considering a broad spectrum of potential treatment profiles and perspectives within the US healthcare system to ensure incorporation of the most relevant clinical parameters, given evidence currently available. METHODS: A lifetime model, with a short-term acute care decision tree followed by a post-discharge three-state Markov cohort model, was developed to estimate the impact of a potential treatment relative to best supportive care (BSC) for patients hospitalized with COVID-19. The model included information on costs and resources across inpatient levels of care, use of mechanical ventilation, post-discharge morbidity from ventilation, and lifetime healthcare and societal costs. Published literature informed clinical and treatment inputs, healthcare resource use, unit costs, and utilities. The potential health impacts and cost-effectiveness outcomes were assessed from US health payer, societal, and fee-for-service (FFS) payment model perspectives. RESULTS: Viewing results in aggregate, treatments that conferred at least a mortality benefit were likely to be cost-effective, as all deterministic and sensitivity analyses results fell far below willingness-to-pay thresholds using both a US health payer and FFS payment perspective, with and without societal costs included. In the base case, incremental cost-effectiveness ratios (ICER) ranged from $22,933 from a health payer perspective using bundled payments to $8028 from a societal perspective using a FFS payment model. Even with conservative assumptions on societal impact, inclusion of societal costs consistently produced ICERs 40-60% lower than ICERs for the payer perspective. CONCLUSION: Effective COVID-19 treatments for hospitalized patients may not only reduce disease burden but also represent good value for the health system and society. Though data limitations remain, this cost-effectiveness framework expands beyond current models to include societal costs and post-discharge ventilation morbidity effects of potential COVID-19 treatments.",2021-01-35717,33650025,Adv Ther,Daniel Sheinson,2021,/,1-21,No,33650025,"Daniel Sheinson; Joseph Dang; Anuj Shah; Yang Meng; David Elsea; Stacey Kowal; A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States, Adv Ther, 2021 Feb 27; ():0741-238X; 1-21",QALY,United States of America,Provisional assignment of new diseases of uncertain etiology or emergency use,"Pharmaceutical, Medical Device, Medical Procedure",oxygen support vs. best supportive care,"hospitalized, payer uses fee for service payments",Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,19469,United States,2020,20383.66
33307,A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States,"INTRODUCTION: The COVID-19 pandemic is a global crisis impacting population health and the economy. We describe a cost-effectiveness framework for evaluating acute treatments for hospitalized patients with COVID-19, considering a broad spectrum of potential treatment profiles and perspectives within the US healthcare system to ensure incorporation of the most relevant clinical parameters, given evidence currently available. METHODS: A lifetime model, with a short-term acute care decision tree followed by a post-discharge three-state Markov cohort model, was developed to estimate the impact of a potential treatment relative to best supportive care (BSC) for patients hospitalized with COVID-19. The model included information on costs and resources across inpatient levels of care, use of mechanical ventilation, post-discharge morbidity from ventilation, and lifetime healthcare and societal costs. Published literature informed clinical and treatment inputs, healthcare resource use, unit costs, and utilities. The potential health impacts and cost-effectiveness outcomes were assessed from US health payer, societal, and fee-for-service (FFS) payment model perspectives. RESULTS: Viewing results in aggregate, treatments that conferred at least a mortality benefit were likely to be cost-effective, as all deterministic and sensitivity analyses results fell far below willingness-to-pay thresholds using both a US health payer and FFS payment perspective, with and without societal costs included. In the base case, incremental cost-effectiveness ratios (ICER) ranged from $22,933 from a health payer perspective using bundled payments to $8028 from a societal perspective using a FFS payment model. Even with conservative assumptions on societal impact, inclusion of societal costs consistently produced ICERs 40-60% lower than ICERs for the payer perspective. CONCLUSION: Effective COVID-19 treatments for hospitalized patients may not only reduce disease burden but also represent good value for the health system and society. Though data limitations remain, this cost-effectiveness framework expands beyond current models to include societal costs and post-discharge ventilation morbidity effects of potential COVID-19 treatments.",2021-01-35717,33650025,Adv Ther,Daniel Sheinson,2021,/,1-21,No,33650025,"Daniel Sheinson; Joseph Dang; Anuj Shah; Yang Meng; David Elsea; Stacey Kowal; A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States, Adv Ther, 2021 Feb 27; ():0741-238X; 1-21",QALY,United States of America,Provisional assignment of new diseases of uncertain etiology or emergency use,"Pharmaceutical, Medical Device, Medical Procedure",oxygen support vs. best supportive care,"hospitalized, payer uses bundled payments",Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,11492,United States,2020,12031.9
33308,A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States,"INTRODUCTION: The COVID-19 pandemic is a global crisis impacting population health and the economy. We describe a cost-effectiveness framework for evaluating acute treatments for hospitalized patients with COVID-19, considering a broad spectrum of potential treatment profiles and perspectives within the US healthcare system to ensure incorporation of the most relevant clinical parameters, given evidence currently available. METHODS: A lifetime model, with a short-term acute care decision tree followed by a post-discharge three-state Markov cohort model, was developed to estimate the impact of a potential treatment relative to best supportive care (BSC) for patients hospitalized with COVID-19. The model included information on costs and resources across inpatient levels of care, use of mechanical ventilation, post-discharge morbidity from ventilation, and lifetime healthcare and societal costs. Published literature informed clinical and treatment inputs, healthcare resource use, unit costs, and utilities. The potential health impacts and cost-effectiveness outcomes were assessed from US health payer, societal, and fee-for-service (FFS) payment model perspectives. RESULTS: Viewing results in aggregate, treatments that conferred at least a mortality benefit were likely to be cost-effective, as all deterministic and sensitivity analyses results fell far below willingness-to-pay thresholds using both a US health payer and FFS payment perspective, with and without societal costs included. In the base case, incremental cost-effectiveness ratios (ICER) ranged from $22,933 from a health payer perspective using bundled payments to $8028 from a societal perspective using a FFS payment model. Even with conservative assumptions on societal impact, inclusion of societal costs consistently produced ICERs 40-60% lower than ICERs for the payer perspective. CONCLUSION: Effective COVID-19 treatments for hospitalized patients may not only reduce disease burden but also represent good value for the health system and society. Though data limitations remain, this cost-effectiveness framework expands beyond current models to include societal costs and post-discharge ventilation morbidity effects of potential COVID-19 treatments.",2021-01-35717,33650025,Adv Ther,Daniel Sheinson,2021,/,1-21,No,33650025,"Daniel Sheinson; Joseph Dang; Anuj Shah; Yang Meng; David Elsea; Stacey Kowal; A Cost-Effectiveness Framework for COVID-19 Treatments for Hospitalized Patients in the United States, Adv Ther, 2021 Feb 27; ():0741-238X; 1-21",QALY,United States of America,Provisional assignment of new diseases of uncertain etiology or emergency use,"Pharmaceutical, Medical Device, Medical Procedure",oxygen support vs. best supportive care,"hospitalized, payer uses fee for service payments",Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,8028,United States,2020,8405.16
33309,Cost-effectiveness analysis of multiple imaging modalities in diagnosis and follow-up of intermediate complex cystic renal lesions,"OBJECTIVES: To compare health-economic aspects of multiple imaging modalities used to monitor renal cysts, the present study evaluates costs and outcomes of patients with Bosniak IIF and III renal cysts detected and followed-up by either contrast-enhanced computed tomography (ceCT), contrast-enhanced magnetic resonance imaging (ceMRI), or contrast-enhanced ultrasonography (CEUS). PATIENTS AND METHODS: A simulation using Markov models was implemented and performed with 10 cycles of 1 year each. Proportionate cohorts were allocated to Markov models by a decision tree processing specific incidences of malignancy and levels of diagnostic performance. Costs of imaging and surgical treatment were investigated using internal data of a European university hospital. Multivariate probabilistic sensitivity analysis was performed to confirm results considering input value uncertainties. Patient outcomes were measured in quality-adjusted life years (QALY), and costs as averages per patient including costs of imaging and surgical treatment. RESULTS: Compared to the ''gold standard'' of ceCT, ceMRI was more effective but also more expensive, with a resulting incremental cost-effectiveness ratio (ICER) >€70 000 (Euro) per QALY gained. CEUS was dominant compared to ceCT in both Bosniak IIF and III renal cysts in terms of QALYs and costs. Probabilistic sensitivity analysis confirmed these results in the majority of iterations. CONCLUSION: Both ceMRI and CEUS can be used as alternatives to ceCT in the diagnosis and follow-up of intermediately complex cystic renal lesions without compromising effectiveness, while CEUS is clearly cost-effective. The economic results apply to a large university hospital and must be adapted for smaller hospitals.",2021-01-34648,33528886,BJU Int,Paul Spiesecke,2021,/,,No,33528886,"Paul Spiesecke; Thomas Reinhold; Yano Wehrenberg; Sven Werner; Andreas Maxeiner; Jonas Busch; Thomas Fischer; Bernd Hamm; Markus Herbert Lerchbaumer; Cost-effectiveness analysis of multiple imaging modalities in diagnosis and follow-up of intermediate complex cystic renal lesions, BJU Int, 2021 Feb 2; ():1464-4096",QALY,Germany,Other disorders of kidney and ureter,Diagnostic,contrast-enhanced magnetic resonance imaging vs. contrast- enhanced computed tomography for follow up,patients with Bosniak IIF renal cysts,60 Years,60 Years,"Male, Female",Full,"10 Years, Not Stated / None",3.00,3.00,80000,Euro,2018,102013.55
33310,Cost-effectiveness analysis of multiple imaging modalities in diagnosis and follow-up of intermediate complex cystic renal lesions,"OBJECTIVES: To compare health-economic aspects of multiple imaging modalities used to monitor renal cysts, the present study evaluates costs and outcomes of patients with Bosniak IIF and III renal cysts detected and followed-up by either contrast-enhanced computed tomography (ceCT), contrast-enhanced magnetic resonance imaging (ceMRI), or contrast-enhanced ultrasonography (CEUS). PATIENTS AND METHODS: A simulation using Markov models was implemented and performed with 10 cycles of 1 year each. Proportionate cohorts were allocated to Markov models by a decision tree processing specific incidences of malignancy and levels of diagnostic performance. Costs of imaging and surgical treatment were investigated using internal data of a European university hospital. Multivariate probabilistic sensitivity analysis was performed to confirm results considering input value uncertainties. Patient outcomes were measured in quality-adjusted life years (QALY), and costs as averages per patient including costs of imaging and surgical treatment. RESULTS: Compared to the ''gold standard'' of ceCT, ceMRI was more effective but also more expensive, with a resulting incremental cost-effectiveness ratio (ICER) >€70 000 (Euro) per QALY gained. CEUS was dominant compared to ceCT in both Bosniak IIF and III renal cysts in terms of QALYs and costs. Probabilistic sensitivity analysis confirmed these results in the majority of iterations. CONCLUSION: Both ceMRI and CEUS can be used as alternatives to ceCT in the diagnosis and follow-up of intermediately complex cystic renal lesions without compromising effectiveness, while CEUS is clearly cost-effective. The economic results apply to a large university hospital and must be adapted for smaller hospitals.",2021-01-34648,33528886,BJU Int,Paul Spiesecke,2021,/,,No,33528886,"Paul Spiesecke; Thomas Reinhold; Yano Wehrenberg; Sven Werner; Andreas Maxeiner; Jonas Busch; Thomas Fischer; Bernd Hamm; Markus Herbert Lerchbaumer; Cost-effectiveness analysis of multiple imaging modalities in diagnosis and follow-up of intermediate complex cystic renal lesions, BJU Int, 2021 Feb 2; ():1464-4096",QALY,Germany,Other diseases of urinary system,Diagnostic,contrast-enhanced ultrasonography vs. contrast- enhanced computed tomography for follow up,patients with Bosniak IIF renal cysts,60 Years,60 Years,"Male, Female",Full,"10 Years, Not Stated / None",3.00,3.00,-89000,Euro,2018,-113490.07
