index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
20001,A cost effectiveness analysis of maintenance cognitive stimulation therapy (MCST) for people with dementia: examining the influence of cognitive ability and living arrangements,"OBJECTIVES: Identify if cost-effectiveness of Maintenance Cognitive Simulation Therapy (MCST) differs by type of living arrangement and cognitive ability of the person with dementia. Next, a value of information analysis is performed to inform decisions about future research. METHODS: Incremental cost-effectiveness analysis applying seemingly unrelated regressions using data from a multicentre RCT of MCST versus treatment as usual in a population which had already received 7 weeks of CST for dementia (ISRCTN: 26286067). The findings from the cost-effectiveness analysis are used to inform a value of information analysis. RESULTS: The results are dependent upon how quality adjusted life years (QALYs) are measured. MCST might be cost-effective compared to standard treatment for those who live alone and those with higher levels of cognitive functioning. If a further RCT was to be conducted for this sub-group of the population, value of information analysis suggests a total sample of 48 complete cases for both sub-groups would be required for a two-arm trial. The expected net gain of conducting this future research is pound920 million. CONCLUSION: Preliminary results suggest that MCST may be most cost-efficient for people with dementia who live alone and/or who have higher cognition. Future research in this area is needed.",2018-01-27758,29528689,Aging Ment Health,Heather Brown,2018,/,1-6,No,29528689,"Heather Brown; Francesco D'Amico; Martin Knapp; Martin Orrell; Amritpal Rehill; Luke Vale; Louise Robinson; A cost effectiveness analysis of maintenance cognitive stimulation therapy (MCST) for people with dementia: examining the influence of cognitive ability and living arrangements, Aging Ment Health, 2018 Mar 12; ():1364-6915; 1-6",QALY,United Kingdom,Not Stated,Health Education or Behavior,Maintenance cognitive stimulation therapy vs. Standard/Usual Care- Treatment as usual,Upper 50% on ADAS-Cog,Not Stated,19 Years,"Female, Male",Full,10 Years,Not Stated,Not Stated,30850,United Kingdom,2010,56527.12
20002,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,84 Years,35 Years,"Female, Male",Full,"10 Years, 20 years",3.00,3.00,7876.4,China,2016,1279.14
20003,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,84 Years,35 Years,Male,Full,"10 Years, 20 years",3.00,3.00,7875.74,China,2016,1279.03
20004,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,44 Years,35 Years,Male,Full,"10 Years, 20 years",3.00,3.00,12732.14,China,2016,2067.72
20005,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,54 Years,45 Years,Male,Full,"10 Years, 20 years",3.00,3.00,12472.14,China,2016,2025.49
20006,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,64 Years,55 Years,Male,Full,"10 Years, 20 years",3.00,3.00,9401.12,China,2016,1526.75
20007,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,74 Years,65 Years,Male,Full,"10 Years, 20 years",3.00,3.00,4662.17,China,2016,757.14
20008,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,84 Years,75 Years,Male,Full,"10 Years, 20 years",3.00,3.00,1347.24,China,2016,218.79
20009,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,84 Years,35 Years,Female,Full,"10 Years, 20 years",3.00,3.00,7877.2,China,2016,1279.27
20010,Cost-effectiveness analysis of intensive hypertension control in China,"China has the largest population of adults with hypertension in the world. Recent clinical trials have shown that intensive hypertension control can help patients achieve lower blood pressure and reduce the incidence of major cardiovascular disease (CVD) events, but this level of hypertension control also incurs additional costs to patients and society and may result in a substantial increase in adverse events. The objective of this study is to assess the cost-effectiveness of intensive hypertension control to inform health policymakers and health care delivery systems in China in their decision-making regarding hypertension treatment strategies. We developed a Markov based simulation model of hypertension to assess the impact of intensive and standard hypertension control strategies for the Chinese population who are diagnosed with hypertension. Model parameters were estimated based on the best available data and the literature. We projected that intensive hypertension control would avert about 2.2 million coronary heart disease events and 4.4 million stroke events for all hypertensive patients in China in 10years compared to standard hypertension control. The incremental cost-effectiveness ratio (ICER) for intensive hypertension control was estimated at 7876 CNY per quality-adjusted life year (QALY) compared to standard hypertension control. Intensive hypertension control would be more cost-effective than standard hypertension control in China. Our findings indicated that China should consider expanding intensive hypertension control among hypertensive patients given its great potential in preventing CVD.",2018-01-27765,29525577,Prev Med,Xiaolei Xie,2018,111 /,110-114,No,29525577,"Xiaolei Xie; Tianhua He; Jian Kang; David S Siscovick; Yan Li; Jose A Pagan; Cost-effectiveness analysis of intensive hypertension control in China, Prev Med, 2018 Jun; 111():0091-7435; 110-114",QALY,China,Not Stated,"Health Education or Behavior, Pharmaceutical",Intensive hypertension control (medication + lifestyle modification) vs. Standard/Usual Care- Standard hypertension control,Not Stated,44 Years,35 Years,Female,Full,"10 Years, 20 years",3.00,3.00,13442.14,China,2016,2183.02
