index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
4401,Cost-effectiveness of high-dose atorvastatin compared with regular dose simvastatin,"AIMS: The aim of the study was to evaluate the long-term cost-effectiveness of high-dose atorvastatin when compared with generic simvastatin for secondary prevention in Denmark, Finland, Norway, and Sweden based on the recently completed IDEAL trial. METHODS AND RESULTS: The IDEAL trial showed that high-dose treatment with atorvastatin was associated with fewer non-fatal myocardial infarctions (MI) or coronary heart disease death (RR 0.89; 95% CI 0.78-1.01) and major cardiovascular events by (RR 0.87; 95% CI 0.77-0.98) or any coronary event (RR 0.84; 95% CI 0.76-0.91) than simvastatin with no significant difference in the number of serious adverse events. Costs during the trial period was estimated based on the trial data and a Markov model was constructed where the risk of MIs and revascularization procedures and the long-term costs, quality of life, and mortality associated with these events was simulated. Costs were based on resource consumptions recorded in the trial multiplied with recent unit costs from each country. Both direct health care costs and indirect costs (costs from lost production due to work absence) were included. Intervention lasted for the duration of the trial (4.8 years) while health-effects and costs are predicted for the lifespan of the patient. The main outcome was quality adjusted life-years (QALY) gained. High-dose treatment was predicted to lead to a mean increase in survival of 0.049 years per patient and 0.033 QALYs gained. The cost to gain one QALY was predicted to 47,197euro (Denmark), 62,639euro (Finland), 35,210euro (Norway), and 43,667euro (Sweden), with cost-effectiveness ratio decreasing with higher risk. CONCLUSION: In the prevention of cardiovascular events among patients with a previous MI, high-dose atorvastatin appears to be a cost-effective strategy when compared with generic simvastatin 20-40 mg in Denmark, Norway, and Sweden. In Finland, it is cost-effective in high-risk patients. The key driver of the cost-effectiveness is the price-difference between 80 mg atorvastatin and generic simvastatin.",2007-01-03414,17371782,Eur Heart J,Peter Lindgren,2007,28 / 12,1448-53,No,17371782,"Peter Lindgren; Jennifer Graff; Anders G Olsson; Terje J Pedersen; Bengt Jönsson; Cost-effectiveness of high-dose atorvastatin compared with regular dose simvastatin, Eur Heart J, 2007-Jun; 28(12):0195-668X; 1448-53",QALY,Norway,Not Stated,Not Stated,Atorvastatin 80mg vs. Generic simvastatin 20-40mg,Not Stated,80 Years,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,35210,Euro,2005,58085.91
4402,Cost-effectiveness of high-dose atorvastatin compared with regular dose simvastatin,"AIMS: The aim of the study was to evaluate the long-term cost-effectiveness of high-dose atorvastatin when compared with generic simvastatin for secondary prevention in Denmark, Finland, Norway, and Sweden based on the recently completed IDEAL trial. METHODS AND RESULTS: The IDEAL trial showed that high-dose treatment with atorvastatin was associated with fewer non-fatal myocardial infarctions (MI) or coronary heart disease death (RR 0.89; 95% CI 0.78-1.01) and major cardiovascular events by (RR 0.87; 95% CI 0.77-0.98) or any coronary event (RR 0.84; 95% CI 0.76-0.91) than simvastatin with no significant difference in the number of serious adverse events. Costs during the trial period was estimated based on the trial data and a Markov model was constructed where the risk of MIs and revascularization procedures and the long-term costs, quality of life, and mortality associated with these events was simulated. Costs were based on resource consumptions recorded in the trial multiplied with recent unit costs from each country. Both direct health care costs and indirect costs (costs from lost production due to work absence) were included. Intervention lasted for the duration of the trial (4.8 years) while health-effects and costs are predicted for the lifespan of the patient. The main outcome was quality adjusted life-years (QALY) gained. High-dose treatment was predicted to lead to a mean increase in survival of 0.049 years per patient and 0.033 QALYs gained. The cost to gain one QALY was predicted to 47,197euro (Denmark), 62,639euro (Finland), 35,210euro (Norway), and 43,667euro (Sweden), with cost-effectiveness ratio decreasing with higher risk. CONCLUSION: In the prevention of cardiovascular events among patients with a previous MI, high-dose atorvastatin appears to be a cost-effective strategy when compared with generic simvastatin 20-40 mg in Denmark, Norway, and Sweden. In Finland, it is cost-effective in high-risk patients. The key driver of the cost-effectiveness is the price-difference between 80 mg atorvastatin and generic simvastatin.",2007-01-03414,17371782,Eur Heart J,Peter Lindgren,2007,28 / 12,1448-53,No,17371782,"Peter Lindgren; Jennifer Graff; Anders G Olsson; Terje J Pedersen; Bengt Jönsson; Cost-effectiveness of high-dose atorvastatin compared with regular dose simvastatin, Eur Heart J, 2007-Jun; 28(12):0195-668X; 1448-53",QALY,Sweden,Not Stated,Not Stated,Atorvastatin 80mg vs. Generic simvastatin 20-40mg,Not Stated,80 Years,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,43667,Euro,2005,72037.42
4403,Model for assessing human papillomavirus vaccination strategies,"We present a transmission dynamic model that can assess the epidemiologic consequences and cost-effectiveness of alternative strategies of administering a prophylactic quadrivalent (types 6/11/16/18) human papillomavirus (HPV) vaccine in a setting of organized cervical cancer screening in the United States. Compared with current practice, vaccinating girls before the age of 12 years would reduce the incidence of genital warts (83%) and cervical cancer (78%) due to HPV 6/11/16/18. The incremental cost-effectiveness ratio (ICER) of augmenting this strategy with a temporary catch-up program for 12- to 24-year-olds was US $4,666 per quality-adjusted life year (QALY) gained. Relative to other commonly accepted healthcare programs, vaccinating girls and women appears cost-effective. Including men and boys in the program was the most effective strategy, reducing the incidence of genital warts, cervical intraepithelial neoplasia, and cervical cancer by 97%, 91%, and 91%, respectively. The ICER of this strategy was $45,056 per QALY.",2007-01-03415,17370513,Emerg Infect Dis,Elamin H Elbasha,2007,13 / 1,28-41,No,17370513,"Elamin H Elbasha; Erik J Dasbach; Ralph P Insinga; Model for assessing human papillomavirus vaccination strategies, Emerg Infect Dis, 2007-Jan; 13(1):1080-6040; 28-41",QALY,United States of America,Not Stated,Not Stated,HPV vaccination for age 12 girls vs. No vaccination,Not Stated,12 Years,12 Years,"Female, Male",Full,100 Years,3.00,3.00,2964,United States,2005,3927.88
4404,Model for assessing human papillomavirus vaccination strategies,"We present a transmission dynamic model that can assess the epidemiologic consequences and cost-effectiveness of alternative strategies of administering a prophylactic quadrivalent (types 6/11/16/18) human papillomavirus (HPV) vaccine in a setting of organized cervical cancer screening in the United States. Compared with current practice, vaccinating girls before the age of 12 years would reduce the incidence of genital warts (83%) and cervical cancer (78%) due to HPV 6/11/16/18. The incremental cost-effectiveness ratio (ICER) of augmenting this strategy with a temporary catch-up program for 12- to 24-year-olds was US $4,666 per quality-adjusted life year (QALY) gained. Relative to other commonly accepted healthcare programs, vaccinating girls and women appears cost-effective. Including men and boys in the program was the most effective strategy, reducing the incidence of genital warts, cervical intraepithelial neoplasia, and cervical cancer by 97%, 91%, and 91%, respectively. The ICER of this strategy was $45,056 per QALY.",2007-01-03415,17370513,Emerg Infect Dis,Elamin H Elbasha,2007,13 / 1,28-41,No,17370513,"Elamin H Elbasha; Erik J Dasbach; Ralph P Insinga; Model for assessing human papillomavirus vaccination strategies, Emerg Infect Dis, 2007-Jan; 13(1):1080-6040; 28-41",QALY,United States of America,Not Stated,Not Stated,HPV vaccination for age 12 girls and boys vs. HPV vaccination for age 12 girls,Not Stated,12 Years,12 Years,"Female, Male",Full,100 Years,3.00,3.00,31307.62,United States,2005,41488.76
4405,Model for assessing human papillomavirus vaccination strategies,"We present a transmission dynamic model that can assess the epidemiologic consequences and cost-effectiveness of alternative strategies of administering a prophylactic quadrivalent (types 6/11/16/18) human papillomavirus (HPV) vaccine in a setting of organized cervical cancer screening in the United States. Compared with current practice, vaccinating girls before the age of 12 years would reduce the incidence of genital warts (83%) and cervical cancer (78%) due to HPV 6/11/16/18. The incremental cost-effectiveness ratio (ICER) of augmenting this strategy with a temporary catch-up program for 12- to 24-year-olds was US $4,666 per quality-adjusted life year (QALY) gained. Relative to other commonly accepted healthcare programs, vaccinating girls and women appears cost-effective. Including men and boys in the program was the most effective strategy, reducing the incidence of genital warts, cervical intraepithelial neoplasia, and cervical cancer by 97%, 91%, and 91%, respectively. The ICER of this strategy was $45,056 per QALY.",2007-01-03415,17370513,Emerg Infect Dis,Elamin H Elbasha,2007,13 / 1,28-41,No,17370513,"Elamin H Elbasha; Erik J Dasbach; Ralph P Insinga; Model for assessing human papillomavirus vaccination strategies, Emerg Infect Dis, 2007-Jan; 13(1):1080-6040; 28-41",QALY,United States of America,Not Stated,Not Stated,HPV vaccination for age 12 girls plus age 12 to 24 catch-up vs. HPV vaccination for age 12 girls and boys,Not Stated,12 Years,12 Years,"Female, Male",Full,100 Years,3.00,3.00,-243259.94,United States,2005,-322367.37
4406,Model for assessing human papillomavirus vaccination strategies,"We present a transmission dynamic model that can assess the epidemiologic consequences and cost-effectiveness of alternative strategies of administering a prophylactic quadrivalent (types 6/11/16/18) human papillomavirus (HPV) vaccine in a setting of organized cervical cancer screening in the United States. Compared with current practice, vaccinating girls before the age of 12 years would reduce the incidence of genital warts (83%) and cervical cancer (78%) due to HPV 6/11/16/18. The incremental cost-effectiveness ratio (ICER) of augmenting this strategy with a temporary catch-up program for 12- to 24-year-olds was US $4,666 per quality-adjusted life year (QALY) gained. Relative to other commonly accepted healthcare programs, vaccinating girls and women appears cost-effective. Including men and boys in the program was the most effective strategy, reducing the incidence of genital warts, cervical intraepithelial neoplasia, and cervical cancer by 97%, 91%, and 91%, respectively. The ICER of this strategy was $45,056 per QALY.",2007-01-03415,17370513,Emerg Infect Dis,Elamin H Elbasha,2007,13 / 1,28-41,No,17370513,"Elamin H Elbasha; Erik J Dasbach; Ralph P Insinga; Model for assessing human papillomavirus vaccination strategies, Emerg Infect Dis, 2007-Jan; 13(1):1080-6040; 28-41",QALY,United States of America,Not Stated,Not Stated,HPV vaccination for age 12 girls and boys plus age 12 to 24 females catch-up vs. HPV vaccination for age 12 girls plus age 12 to 24 catch-up,Not Stated,12 Years,12 Years,"Female, Male",Full,100 Years,3.00,3.00,41803,United States,2005,55397.22
4407,Model for assessing human papillomavirus vaccination strategies,"We present a transmission dynamic model that can assess the epidemiologic consequences and cost-effectiveness of alternative strategies of administering a prophylactic quadrivalent (types 6/11/16/18) human papillomavirus (HPV) vaccine in a setting of organized cervical cancer screening in the United States. Compared with current practice, vaccinating girls before the age of 12 years would reduce the incidence of genital warts (83%) and cervical cancer (78%) due to HPV 6/11/16/18. The incremental cost-effectiveness ratio (ICER) of augmenting this strategy with a temporary catch-up program for 12- to 24-year-olds was US $4,666 per quality-adjusted life year (QALY) gained. Relative to other commonly accepted healthcare programs, vaccinating girls and women appears cost-effective. Including men and boys in the program was the most effective strategy, reducing the incidence of genital warts, cervical intraepithelial neoplasia, and cervical cancer by 97%, 91%, and 91%, respectively. The ICER of this strategy was $45,056 per QALY.",2007-01-03415,17370513,Emerg Infect Dis,Elamin H Elbasha,2007,13 / 1,28-41,No,17370513,"Elamin H Elbasha; Erik J Dasbach; Ralph P Insinga; Model for assessing human papillomavirus vaccination strategies, Emerg Infect Dis, 2007-Jan; 13(1):1080-6040; 28-41",QALY,United States of America,Not Stated,Not Stated,HPV vaccination for age 12 girls and boys plus age 12 to 24 females and males catch-up vs. HPV vaccination for age 12 girls and boys plus age 12 to 24 females catch-up,Not Stated,12 Years,12 Years,"Female, Male",Full,100 Years,3.00,3.00,45056,United States,2005,59708.08
4408,"Modelling the 5-year cost effectiveness of tiotropium, salmeterol and ipratropium for the treatment of chronic obstructive pulmonary disease in Spain","Our objective was to assess the 5-year cost effectiveness of bronchodilator therapy with tiotropium, salmeterol or ipratropium for chronic obstructive pulmonary disease (COPD) from the perspective of the Spanish National Health System (NHS). A probabilistic Markov model was designed wherein patients moved between moderate, severe or very severe COPD and had the risk of exacerbation and death. Probabilities were derived from clinical trials. Spanish healthcare utilisation, costs and utilities were estimated for each COPD and exacerbation state. Outcomes were exacerbations, exacerbation-free months, quality-adjusted life years (QALYs), and cost(-effectiveness). The mean (SE) 5-year number of exacerbations was 3.50 (0.14) for tiotropium, 4.16 (0.40) for salmeterol and 4.71 (0.54) for ipratropium. The mean (SE) number of QALYs was 3.15 (0.08), 3.02 (0.15) and 3.00 (0.20), respectively. Mean (SE) 5-year costs were 6,424 euro (305 euro) for tiotropium, 5,869 euro (505 euro) for salmeterol, and 5,181 euro (682 euro) for ipratropium (2005 values). Ipratropium and tiotropium formed the cost-effectiveness frontier, with tiotropium being preferred when willingness to pay (WTP) exceeded 639 euro per exacerbation-free month and 8,157 euro per QALY. In Spain, tiotropium demonstrated the highest expected net benefit for ratios of the willingness to pay per QALY, well within accepted limits.",2007-01-03417,17370096,Eur J Health Econ,Maureen P M H Rutten-van Mölken,2007,8 / 2,123-35,Yes,17370096,"Maureen P M H Rutten-van Mölken; Jan B Oostenbrink; Marc Miravitlles; Brigitta U Monz; Modelling the 5-year cost effectiveness of tiotropium, salmeterol and ipratropium for the treatment of chronic obstructive pulmonary disease in Spain, Eur J Health Econ, 2007-Jun; 8(2):1618-7598; 123-35",QALY,Spain,Not Stated,Not Stated,Tiotropium vs. Salmeterol,Not Stated,Not Stated,Not Stated,"Female, Male",Full,5 Years,6.00,6.00,4118,Euro,2005,6793.46
4409,"Modelling the 5-year cost effectiveness of tiotropium, salmeterol and ipratropium for the treatment of chronic obstructive pulmonary disease in Spain","Our objective was to assess the 5-year cost effectiveness of bronchodilator therapy with tiotropium, salmeterol or ipratropium for chronic obstructive pulmonary disease (COPD) from the perspective of the Spanish National Health System (NHS). A probabilistic Markov model was designed wherein patients moved between moderate, severe or very severe COPD and had the risk of exacerbation and death. Probabilities were derived from clinical trials. Spanish healthcare utilisation, costs and utilities were estimated for each COPD and exacerbation state. Outcomes were exacerbations, exacerbation-free months, quality-adjusted life years (QALYs), and cost(-effectiveness). The mean (SE) 5-year number of exacerbations was 3.50 (0.14) for tiotropium, 4.16 (0.40) for salmeterol and 4.71 (0.54) for ipratropium. The mean (SE) number of QALYs was 3.15 (0.08), 3.02 (0.15) and 3.00 (0.20), respectively. Mean (SE) 5-year costs were 6,424 euro (305 euro) for tiotropium, 5,869 euro (505 euro) for salmeterol, and 5,181 euro (682 euro) for ipratropium (2005 values). Ipratropium and tiotropium formed the cost-effectiveness frontier, with tiotropium being preferred when willingness to pay (WTP) exceeded 639 euro per exacerbation-free month and 8,157 euro per QALY. In Spain, tiotropium demonstrated the highest expected net benefit for ratios of the willingness to pay per QALY, well within accepted limits.",2007-01-03417,17370096,Eur J Health Econ,Maureen P M H Rutten-van Mölken,2007,8 / 2,123-35,Yes,17370096,"Maureen P M H Rutten-van Mölken; Jan B Oostenbrink; Marc Miravitlles; Brigitta U Monz; Modelling the 5-year cost effectiveness of tiotropium, salmeterol and ipratropium for the treatment of chronic obstructive pulmonary disease in Spain, Eur J Health Econ, 2007-Jun; 8(2):1618-7598; 123-35",QALY,Spain,Not Stated,Not Stated,Salmeterol vs. Ipratropium,Not Stated,Not Stated,Not Stated,"Female, Male",Full,5 Years,6.00,6.00,34400,Euro,2005,56749.66
4410,Cost utility of screening for Barrett's esophagus with esophageal capsule endoscopy versus conventional upper endoscopy,"BACKGROUND & AIMS: Screening for Barrett's esophagus with conventional esophagoduodenoscopy (EGD) is recommended to decrease mortality from esophageal adenocarcinoma. Esophageal capsule endoscopy (ECE) has recently been shown to be accurate in detecting Barrett's esophagus. We aimed to compare the cost-effectiveness of screening by ECE with screening by EGD. METHODS: A Markov model of 50-year-old white men with symptoms of gastroesophageal reflux was constructed to compare screening modalities. The model incorporated direct medical costs and indirect costs of lost productivity and followed the patients until age 80 years or death. Outcomes were analyzed from the societal perspective. RESULTS: EGD screening prevented 60% of cancer deaths at a cost of $11,254 per quality-adjusted life year gained compared with no screening. ECE prevented 53% of cancer deaths and provided 9 fewer quality-adjusted days at greater cost than EGD. If society were only willing to pay $50,000 per quality-adjusted life year gained, then capsule screening would be preferred if the income of the patient and driver were each greater than $280,682. Otherwise, the findings were robust to all sensitivity analyses. CONCLUSIONS: Screening for Barrett's esophagus with either EGD or ECE results in similar outcomes, but EGD is the preferred strategy. Both strategies appear cost-effective, and the model does not take into account patient preferences for screening modality or adherence.",2007-01-03420,17368230,Clin Gastroenterol Hepatol,Joel H Rubenstein,2007,5 / 3,312-8,No,17368230,"Joel H Rubenstein; John M Inadomi; Joel V Brill; Glenn M Eisen; Cost utility of screening for Barrett's esophagus with esophageal capsule endoscopy versus conventional upper endoscopy, Clin Gastroenterol Hepatol, 2007-Mar; 5(3):1542-3565; 312-8",QALY,Not Stated,Not Stated,Not Stated,"Conventional optical esophagogastroduodenoscopy (EGD), often performed with sedation, followed by surveillance with conventional EGD to detect esophageal adenocarcinoma among those with Barret's esophagus vs. No screening",Not Stated,50 Years,50 Years,Male,Full,Lifetime,3.00,3.00,11254,United States,2005,14913.77
