index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
5501,Cost and cost-effectiveness of switching from stavudine to tenofovir in first-line antiretroviral regimens in South Africa,"BACKGROUND: Most first-line antiretroviral therapy regimens in Africa include stavudine (d4T), despite the high incidence of toxicities related to it. We estimated the cost and cost-effectiveness of switching from d4T to tenofovir disoproxil fumarate (TDF) in South Africa. METHODS: A model was developed to estimate the proportion of patients in a hypothetical cohort who experienced d4T- and TDF-related events over the 2 years after antiretroviral therapy initiation. Transition probabilities, event and drug costs, and utility losses were estimated from primary data and the literature. Outcomes included incremental cost, incremental cost-effectiveness ratio per quality-adjusted life year gained, and threshold prices for TDF. RESULTS: After 2 years, 82.5% of the d4T scenario cohort remained on d4T, 16.6% had switched to AZT, 0.8% had died, and 414 events that did not lead to a drug change had occurred. In the TDF scenario, 97.5% of the cohort remained on TDF. At a baseline cost of TDF of $17.00/month, the incremental cost of the TDF scenario was $128/patient/year and the incremental cost-effectiveness ratio was $9007 per quality-adjusted life year gained. The change to TDF would be cost neutral for the government at a price of $6.17/month and highly cost effective at a price of $12.94/month. CONCLUSIONS: At a TDF price of $17.00/month, savings on d4T toxicity management will offset roughly 20% of the higher price of TDF. The price of TDF would have to fall substantially to make the change cost neutral for South Africa in budgetary terms, but it would be highly cost effective at a price only slightly less than what is currently available.",2008-01-04732,18545151,J Acquir Immune Defic Syndr,Sydney Rosen,2008,48 / 3,334-44,No,18545151,"Sydney Rosen; Lawrence Long; Matthew Fox; Ian Sanne; Cost and cost-effectiveness of switching from stavudine to tenofovir in first-line antiretroviral regimens in South Africa, J Acquir Immune Defic Syndr, 2008-Jul-01; 48(3):1525-4135; 334-44",QALY,Not Stated,Not Stated,Not Stated,Tenofovir disoproxil fumarate vs. Stavudine (d4T),Not Stated,Not Stated,Not Stated,"Female, Male",Full,2 Years,Not Stated,Not Stated,9007,United States,2006,11563.05
5502,Economic evaluation of delivering hepatitis B vaccine to injection drug users,"BACKGROUND: Injection drug users (IDUs) are at high risk of hepatitis B (HBV) infection, and hepatitis B vaccination coverage in IDUs is low. Recent studies demonstrate that syringe exchange programs are effective venues to reach and immunize IDUs. The purpose of this paper was to determine if targeting IDUs for HBV vaccination through syringe exchange programs is economically desirable for the healthcare system and to assess the relative effectiveness of several different vaccination strategies. METHODS: Active IDUs in Chicago IL and Hartford and Bridgeport CT (N=1964) were recruited and screened through local syringe exchange programs, randomized to a standard (0, 1, 6 months) or accelerated (0, 1, 2 months) vaccination schedule, and followed from May 2003 to March 2006. Analyses were conducted in 2007. The vaccination program's costs were balanced against future HBV-associated medical costs. Benefits in terms of prevented acute HBV infections and quality-adjusted life years were estimated based on a Markov model. RESULTS: HBV vaccination campaigns targeting IDUs through syringe exchange programs are cost-saving. The most cost-saving strategies include giving the first dose to everyone at screening, administering the vaccination under the accelerated schedule (0, 1, 2 months), and obtaining highly discounted vaccine from local health departments. CONCLUSIONS: It is economically inappropriate to offer HBV screening in the absence of vaccination. Existing syringe exchange programs in the U.S. should include HBV vaccination.",2008-01-04735,18541174,Am J Prev Med,Yiqing Hu,2008,35 / 1,25-32,No,18541174,"Yiqing Hu; Lauretta E Grau; Greg Scott; Karen H Seal; Patricia A Marshall; Merrill Singer; Robert Heimer; Economic evaluation of delivering hepatitis B vaccine to injection drug users, Am J Prev Med, 2008-Jul; 35(1):0749-3797; 25-32",QALY,United States of America,Not Stated,Not Stated,Standard vaccination with first dose after screening vs. No vaccination,Not Stated,18 Years,18 Years,"Female, Male",Full,Lifetime,3.00,3.00,-7143114.5,United States,2003,-10047372.86
5503,Economic evaluation of delivering hepatitis B vaccine to injection drug users,"BACKGROUND: Injection drug users (IDUs) are at high risk of hepatitis B (HBV) infection, and hepatitis B vaccination coverage in IDUs is low. Recent studies demonstrate that syringe exchange programs are effective venues to reach and immunize IDUs. The purpose of this paper was to determine if targeting IDUs for HBV vaccination through syringe exchange programs is economically desirable for the healthcare system and to assess the relative effectiveness of several different vaccination strategies. METHODS: Active IDUs in Chicago IL and Hartford and Bridgeport CT (N=1964) were recruited and screened through local syringe exchange programs, randomized to a standard (0, 1, 6 months) or accelerated (0, 1, 2 months) vaccination schedule, and followed from May 2003 to March 2006. Analyses were conducted in 2007. The vaccination program's costs were balanced against future HBV-associated medical costs. Benefits in terms of prevented acute HBV infections and quality-adjusted life years were estimated based on a Markov model. RESULTS: HBV vaccination campaigns targeting IDUs through syringe exchange programs are cost-saving. The most cost-saving strategies include giving the first dose to everyone at screening, administering the vaccination under the accelerated schedule (0, 1, 2 months), and obtaining highly discounted vaccine from local health departments. CONCLUSIONS: It is economically inappropriate to offer HBV screening in the absence of vaccination. Existing syringe exchange programs in the U.S. should include HBV vaccination.",2008-01-04735,18541174,Am J Prev Med,Yiqing Hu,2008,35 / 1,25-32,No,18541174,"Yiqing Hu; Lauretta E Grau; Greg Scott; Karen H Seal; Patricia A Marshall; Merrill Singer; Robert Heimer; Economic evaluation of delivering hepatitis B vaccine to injection drug users, Am J Prev Med, 2008-Jul; 35(1):0749-3797; 25-32",QALY,United States of America,Not Stated,Not Stated,Accelerated vaccination with first dose after screening vs. No vaccination,Not Stated,18 Years,18 Years,"Female, Male",Full,Lifetime,3.00,3.00,-7339912.5,United States,2003,-10324185.29
5504,Economic evaluation of delivering hepatitis B vaccine to injection drug users,"BACKGROUND: Injection drug users (IDUs) are at high risk of hepatitis B (HBV) infection, and hepatitis B vaccination coverage in IDUs is low. Recent studies demonstrate that syringe exchange programs are effective venues to reach and immunize IDUs. The purpose of this paper was to determine if targeting IDUs for HBV vaccination through syringe exchange programs is economically desirable for the healthcare system and to assess the relative effectiveness of several different vaccination strategies. METHODS: Active IDUs in Chicago IL and Hartford and Bridgeport CT (N=1964) were recruited and screened through local syringe exchange programs, randomized to a standard (0, 1, 6 months) or accelerated (0, 1, 2 months) vaccination schedule, and followed from May 2003 to March 2006. Analyses were conducted in 2007. The vaccination program's costs were balanced against future HBV-associated medical costs. Benefits in terms of prevented acute HBV infections and quality-adjusted life years were estimated based on a Markov model. RESULTS: HBV vaccination campaigns targeting IDUs through syringe exchange programs are cost-saving. The most cost-saving strategies include giving the first dose to everyone at screening, administering the vaccination under the accelerated schedule (0, 1, 2 months), and obtaining highly discounted vaccine from local health departments. CONCLUSIONS: It is economically inappropriate to offer HBV screening in the absence of vaccination. Existing syringe exchange programs in the U.S. should include HBV vaccination.",2008-01-04735,18541174,Am J Prev Med,Yiqing Hu,2008,35 / 1,25-32,No,18541174,"Yiqing Hu; Lauretta E Grau; Greg Scott; Karen H Seal; Patricia A Marshall; Merrill Singer; Robert Heimer; Economic evaluation of delivering hepatitis B vaccine to injection drug users, Am J Prev Med, 2008-Jul; 35(1):0749-3797; 25-32",QALY,United States of America,Not Stated,Not Stated,Standard vaccination with first dose at screening vs. No vaccination,Not Stated,18 Years,18 Years,"Female, Male",Full,Lifetime,3.00,3.00,-7237110,United States,2003,-10179585.2
5505,Economic evaluation of delivering hepatitis B vaccine to injection drug users,"BACKGROUND: Injection drug users (IDUs) are at high risk of hepatitis B (HBV) infection, and hepatitis B vaccination coverage in IDUs is low. Recent studies demonstrate that syringe exchange programs are effective venues to reach and immunize IDUs. The purpose of this paper was to determine if targeting IDUs for HBV vaccination through syringe exchange programs is economically desirable for the healthcare system and to assess the relative effectiveness of several different vaccination strategies. METHODS: Active IDUs in Chicago IL and Hartford and Bridgeport CT (N=1964) were recruited and screened through local syringe exchange programs, randomized to a standard (0, 1, 6 months) or accelerated (0, 1, 2 months) vaccination schedule, and followed from May 2003 to March 2006. Analyses were conducted in 2007. The vaccination program's costs were balanced against future HBV-associated medical costs. Benefits in terms of prevented acute HBV infections and quality-adjusted life years were estimated based on a Markov model. RESULTS: HBV vaccination campaigns targeting IDUs through syringe exchange programs are cost-saving. The most cost-saving strategies include giving the first dose to everyone at screening, administering the vaccination under the accelerated schedule (0, 1, 2 months), and obtaining highly discounted vaccine from local health departments. CONCLUSIONS: It is economically inappropriate to offer HBV screening in the absence of vaccination. Existing syringe exchange programs in the U.S. should include HBV vaccination.",2008-01-04735,18541174,Am J Prev Med,Yiqing Hu,2008,35 / 1,25-32,No,18541174,"Yiqing Hu; Lauretta E Grau; Greg Scott; Karen H Seal; Patricia A Marshall; Merrill Singer; Robert Heimer; Economic evaluation of delivering hepatitis B vaccine to injection drug users, Am J Prev Med, 2008-Jul; 35(1):0749-3797; 25-32",QALY,United States of America,Not Stated,Not Stated,Accelerated vaccination with first dose at screening vs. No vaccination,Not Stated,18 Years,18 Years,"Female, Male",Full,Lifetime,3.00,3.00,-7072625,United States,2003,-9948223.64
5506,Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome,"BACKGROUND: Women with Lynch syndrome (hereditary nonpolyposis colorectal cancer) have an increased lifetime risk for endometrial and ovarian cancer. Screening and prophylactic surgery have been recommended as prevention strategies. In this study, the authors estimated the net health benefits and cost-effectiveness of these strategies in a Markov decision-analytic model. METHODS: Five strategies were compared for a hypothetical cohort of women with Lynch syndrome: 1) no prevention ('reference'); 2) prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 30 years; 3) prophylactic surgery at age 40 years; 4) annual screening with endometrial biopsy, transvaginal ultrasound, and CA 125 from age 30 years; and 5) annual screening from age 30 years until prophylactic surgery at age 40 years (combined strategy). Net health benefit was measured in quality-adjusted life years (QALYs), and the primary outcome measured was the incremental cost-effectiveness ratio (ICER). Baseline and transition probabilities were obtained from published literature, and costs were from the U.S. Department of Health and Human Services and Agency for Health Care Quality and Research. Sensitivity analyses were performed for uncertainty around various parameters. RESULTS: The combined strategy provided the highest net health benefit (18.98 QALYs) but had an ICER of $194,650 per QALY relative to the next best strategy (prophylactic surgery at age 40 years). Prophylactic surgery at age 30 years and annual screening were dominated by alternate strategies. CONCLUSIONS: Annual screening followed by prophylactic surgery at age 40 years was the most effective gynecologic cancer prevention strategy, but the incremental benefit over prophylactic surgery alone was attained at substantial cost. The ICER would become favorable by improving the effectiveness and reducing the costs of screening in this population.",2008-01-04741,18506736,Cancer,Janice S Kwon,2008,113 / 2,326-35,No,18506736,"Janice S Kwon; Charlotte C Sun; Susan K Peterson; Kristin G White; Molly S Daniels; Stephanie G Boyd-Rogers; Karen H Lu; Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome, Cancer, 2008-Jul-15; 113(2):0008-543X; 326-35",QALY,Not Stated,Not Stated,Not Stated,Prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 30 years vs. No prevention,Not Stated,30 Years,30 Years,Female,Full,40 Years,3.00,3.00,13877,United States,2006,17815.08
5507,Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome,"BACKGROUND: Women with Lynch syndrome (hereditary nonpolyposis colorectal cancer) have an increased lifetime risk for endometrial and ovarian cancer. Screening and prophylactic surgery have been recommended as prevention strategies. In this study, the authors estimated the net health benefits and cost-effectiveness of these strategies in a Markov decision-analytic model. METHODS: Five strategies were compared for a hypothetical cohort of women with Lynch syndrome: 1) no prevention ('reference'); 2) prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 30 years; 3) prophylactic surgery at age 40 years; 4) annual screening with endometrial biopsy, transvaginal ultrasound, and CA 125 from age 30 years; and 5) annual screening from age 30 years until prophylactic surgery at age 40 years (combined strategy). Net health benefit was measured in quality-adjusted life years (QALYs), and the primary outcome measured was the incremental cost-effectiveness ratio (ICER). Baseline and transition probabilities were obtained from published literature, and costs were from the U.S. Department of Health and Human Services and Agency for Health Care Quality and Research. Sensitivity analyses were performed for uncertainty around various parameters. RESULTS: The combined strategy provided the highest net health benefit (18.98 QALYs) but had an ICER of $194,650 per QALY relative to the next best strategy (prophylactic surgery at age 40 years). Prophylactic surgery at age 30 years and annual screening were dominated by alternate strategies. CONCLUSIONS: Annual screening followed by prophylactic surgery at age 40 years was the most effective gynecologic cancer prevention strategy, but the incremental benefit over prophylactic surgery alone was attained at substantial cost. The ICER would become favorable by improving the effectiveness and reducing the costs of screening in this population.",2008-01-04741,18506736,Cancer,Janice S Kwon,2008,113 / 2,326-35,No,18506736,"Janice S Kwon; Charlotte C Sun; Susan K Peterson; Kristin G White; Molly S Daniels; Stephanie G Boyd-Rogers; Karen H Lu; Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome, Cancer, 2008-Jul-15; 113(2):0008-543X; 326-35",QALY,Not Stated,Not Stated,Not Stated,Prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 40 years vs. Prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 30 years,Not Stated,Not Stated,Not Stated,Female,Full,40 Years,3.00,3.00,5025,United States,2006,6451.02
5508,Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome,"BACKGROUND: Women with Lynch syndrome (hereditary nonpolyposis colorectal cancer) have an increased lifetime risk for endometrial and ovarian cancer. Screening and prophylactic surgery have been recommended as prevention strategies. In this study, the authors estimated the net health benefits and cost-effectiveness of these strategies in a Markov decision-analytic model. METHODS: Five strategies were compared for a hypothetical cohort of women with Lynch syndrome: 1) no prevention ('reference'); 2) prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 30 years; 3) prophylactic surgery at age 40 years; 4) annual screening with endometrial biopsy, transvaginal ultrasound, and CA 125 from age 30 years; and 5) annual screening from age 30 years until prophylactic surgery at age 40 years (combined strategy). Net health benefit was measured in quality-adjusted life years (QALYs), and the primary outcome measured was the incremental cost-effectiveness ratio (ICER). Baseline and transition probabilities were obtained from published literature, and costs were from the U.S. Department of Health and Human Services and Agency for Health Care Quality and Research. Sensitivity analyses were performed for uncertainty around various parameters. RESULTS: The combined strategy provided the highest net health benefit (18.98 QALYs) but had an ICER of $194,650 per QALY relative to the next best strategy (prophylactic surgery at age 40 years). Prophylactic surgery at age 30 years and annual screening were dominated by alternate strategies. CONCLUSIONS: Annual screening followed by prophylactic surgery at age 40 years was the most effective gynecologic cancer prevention strategy, but the incremental benefit over prophylactic surgery alone was attained at substantial cost. The ICER would become favorable by improving the effectiveness and reducing the costs of screening in this population.",2008-01-04741,18506736,Cancer,Janice S Kwon,2008,113 / 2,326-35,No,18506736,"Janice S Kwon; Charlotte C Sun; Susan K Peterson; Kristin G White; Molly S Daniels; Stephanie G Boyd-Rogers; Karen H Lu; Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome, Cancer, 2008-Jul-15; 113(2):0008-543X; 326-35",QALY,Not Stated,Not Stated,Not Stated,"Combined strategy: annual screening from age 30 years with endometrial biopsy, CA 125, and transvaginal ultrasound (TVUS) vs. Prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 40 years",Not Stated,Not Stated,Not Stated,Female,Full,40 Years,3.00,3.00,194650,United States,2006,249888.7
5509,Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome,"BACKGROUND: Women with Lynch syndrome (hereditary nonpolyposis colorectal cancer) have an increased lifetime risk for endometrial and ovarian cancer. Screening and prophylactic surgery have been recommended as prevention strategies. In this study, the authors estimated the net health benefits and cost-effectiveness of these strategies in a Markov decision-analytic model. METHODS: Five strategies were compared for a hypothetical cohort of women with Lynch syndrome: 1) no prevention ('reference'); 2) prophylactic surgery (hysterectomy and bilateral salpingo-oophorectomy) at age 30 years; 3) prophylactic surgery at age 40 years; 4) annual screening with endometrial biopsy, transvaginal ultrasound, and CA 125 from age 30 years; and 5) annual screening from age 30 years until prophylactic surgery at age 40 years (combined strategy). Net health benefit was measured in quality-adjusted life years (QALYs), and the primary outcome measured was the incremental cost-effectiveness ratio (ICER). Baseline and transition probabilities were obtained from published literature, and costs were from the U.S. Department of Health and Human Services and Agency for Health Care Quality and Research. Sensitivity analyses were performed for uncertainty around various parameters. RESULTS: The combined strategy provided the highest net health benefit (18.98 QALYs) but had an ICER of $194,650 per QALY relative to the next best strategy (prophylactic surgery at age 40 years). Prophylactic surgery at age 30 years and annual screening were dominated by alternate strategies. CONCLUSIONS: Annual screening followed by prophylactic surgery at age 40 years was the most effective gynecologic cancer prevention strategy, but the incremental benefit over prophylactic surgery alone was attained at substantial cost. The ICER would become favorable by improving the effectiveness and reducing the costs of screening in this population.",2008-01-04741,18506736,Cancer,Janice S Kwon,2008,113 / 2,326-35,No,18506736,"Janice S Kwon; Charlotte C Sun; Susan K Peterson; Kristin G White; Molly S Daniels; Stephanie G Boyd-Rogers; Karen H Lu; Cost-effectiveness analysis of prevention strategies for gynecologic cancers in Lynch syndrome, Cancer, 2008-Jul-15; 113(2):0008-543X; 326-35",QALY,Not Stated,Not Stated,Not Stated,"Annual screening with endometrial biopsy, transvaginal utrasound, and CA 125 from age 30 years vs. Annual screening from age 30 years until prophylactic surgery at age 40 years (combined strategy)",Not Stated,Not Stated,Not Stated,Female,Full,40 Years,3.00,3.00,-16521.19,United States,2006,-21209.65
5510,Decision-analytic modeling to assist decision making in organizational innovation: the case of shared care in hearing aid provision,"To illustrate the use of decision-analytic modeling to assist decision making in organizational innovations.Regarding an organizational innovation (shared care in hearing aid provision) available evidence from different sources was synthesized.A probabilistic Markov model was constructed.We modeled the long-term cost-effectiveness of different organizational formats of shared care as opposed to the current organization. We assessed the expected value of perfect information (EVPI) for several groups of parameters in the model.The current organization had the highest probability of being cost-effective. Additional research is worthwhile, especially on access to care and safety (sensitivity to detect pathology).Decision-analytic modeling in an early stage of organizational innovation is a valuable tool to facilitate evidence-based decision making.",2008-01-13288,18522663,Health Serv Res,Janneke P C Grutters,2008,43 / 5 Pt 1,1662-73,No,18522663,"Janneke P C Grutters; Manuela A Joore; Frans van der Horst; Robert J Stokroos; Lucien J C Anteunis; Decision-analytic modeling to assist decision making in organizational innovation: the case of shared care in hearing aid provision, Health Serv Res, ; 43(5 Pt 1):0017-9124; 1662-73",QALY,Not Stated,Not Stated,Not Stated,Follow-up format: persons seek help with their general practitioner (GP) but for clients there is no need for an evaluation of the hearing aid fitting by the ear nose throat (ENT) specialist or audiological center (AC) vs. Current format: persons seek help with the GP and ENT specialist or AC and all persons fitted with a hearing aid have an evaluation of their hearing aid fitting at the ENT specialist or AC,Not Stated,70 Years,70 Years,"Female, Male",Full,Lifetime,3.00,3.00,10972,Euro,2006,17695.75
